encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_examples,target_validation_protocol,target_cv_folds,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
resnet50,dermamnist,medical,1,beans,0.8413926591264441,0.005292290885886751,0.8365385532|0.8357487917|0.8454105854|0.8398058414|0.8495145440,1034,stratified_5_fold,5,20260907,0.875,500,600,256,128,0.01,1.2371772825717926,0.04019445739686489,npu:5
resnet50,dermamnist,medical,1,dtd,0.612500011920929,0.016557863244899076,0.6356382966|0.6010638475|0.6210106611|0.5877659321|0.6170213223,3760,stratified_5_fold,5,20260907,0.6292552947998047,500,600,256,128,0.01,1.2371772825717926,0.04549851641058922,npu:5
resnet50,dermamnist,medical,1,eurosat,0.9017999814033508,0.01132300602634262,0.9025844336|0.8982036114|0.9159159064|0.8826479316|0.9096385241,5000,stratified_5_fold,5,20260907,0.9077777862548828,500,600,256,128,0.01,1.2371772825717926,0.0527864508330822,npu:5
resnet50,dermamnist,medical,1,flowers102,0.674509871006012,0.02311730120583956,0.6813725829|0.7107843757|0.6813726425|0.6470589042|0.6519608498,1020,stratified_5_fold,5,20260907,0.6678000092506409,500,600,256,128,0.01,1.2371772825717926,0.05878664180636406,npu:5
resnet50,dermamnist,medical,1,food101,0.4000000194311142,0.01179592207960745,0.3792079091|0.4029703140|0.4108911157|0.4108911157|0.3958333731,5000,stratified_5_fold,5,20260907,0.431799978017807,500,600,256,128,0.01,1.2371772825717926,0.06122080236673355,npu:5
resnet50,dermamnist,medical,1,gtsrb,0.6844000031232834,0.012371281972630571,0.6971484423|0.6855721474|0.6673327088|0.6981891394|0.6734486222,5000,stratified_5_fold,5,20260907,0.5841999650001526,500,600,256,128,0.01,1.2371772825717926,0.0589701347053051,npu:5
resnet50,dermamnist,medical,1,oxford_pets,0.9065217417705318,0.006369710528928393,0.9093368649|0.9103261232|0.9021739364|0.9142857790|0.8964577317,3680,stratified_5_fold,5,20260907,0.8830744028091431,500,600,256,128,0.01,1.2371772825717926,0.05026030354201794,npu:5
resnet50,dermamnist,medical,2,beans,0.8491295967503258,0.01652366960727043,0.8653846383|0.8405796885|0.8212560415|0.8640776873|0.8543689251,1034,stratified_5_fold,5,20260907,0.890625,500,600,256,128,0.01,1.2792004346847534,0.047217195853590965,npu:5
resnet50,dermamnist,medical,2,dtd,0.6162234544754028,0.015129212842091793,0.6143617630|0.5970745087|0.6276596189|0.6037234664|0.6382979155,3760,stratified_5_fold,5,20260907,0.620212733745575,500,600,256,128,0.01,1.2792004346847534,0.04859468899667263,npu:5
resnet50,dermamnist,medical,2,eurosat,0.8983999911665916,0.006884846184323567,0.9015903473|0.8952096105|0.9099099636|0.8896690011|0.8955823183,5000,stratified_5_fold,5,20260907,0.9103703498840332,500,600,256,128,0.01,1.2792004346847534,0.06629163958132267,npu:5
resnet50,dermamnist,medical,2,flowers102,0.6647059440612793,0.03260449715710476,0.7107843757|0.6862745881|0.6666667461|0.6421568990|0.6176471114,1020,stratified_5_fold,5,20260907,0.6625999808311462,500,600,256,128,0.01,1.2792004346847534,0.053986694663763046,npu:5
resnet50,dermamnist,medical,2,food101,0.4076000203490257,0.021808720103617563,0.3712871373|0.4128713012|0.4396039844|0.4089109302|0.4052083492,5000,stratified_5_fold,5,20260907,0.4521999657154083,500,600,256,128,0.01,1.2792004346847534,0.052496252581477165,npu:5
resnet50,dermamnist,medical,2,gtsrb,0.6789999933600426,0.013278198055473483,0.6755162477|0.6835820675|0.6553446054|0.6941649914|0.6866734624,5000,stratified_5_fold,5,20260907,0.5841999650001526,500,600,256,128,0.01,1.2792004346847534,0.05047094263136387,npu:5
resnet50,dermamnist,medical,2,oxford_pets,0.9016304133702879,0.005601697556339334,0.8944518566|0.9103261232|0.8967391253|0.9034013748|0.9032697082,3680,stratified_5_fold,5,20260907,0.8866175413131714,500,600,256,128,0.01,1.2792004346847534,0.04548864811658859,npu:5
resnet50,dermamnist,medical,3,beans,0.8510638429302312,0.01905558484451958,0.8605769873|0.8212560415|0.8792270422|0.8446601629|0.8495146036,1034,stratified_5_fold,5,20260907,0.8515625,500,600,256,128,0.01,1.2584706246852875,0.04252897761762142,npu:5
resnet50,dermamnist,medical,3,dtd,0.6242021441459655,0.01926310993644068,0.6343085170|0.6130319238|0.6382979155|0.5917553306|0.6436170340,3760,stratified_5_fold,5,20260907,0.6329786777496338,500,600,256,128,0.01,1.2584706246852875,0.04588659852743149,npu:5
resnet50,dermamnist,medical,3,eurosat,0.8991999794363975,0.006825582250286822,0.9045724869|0.8922155499|0.9059059620|0.8896690011|0.9036144018,5000,stratified_5_fold,5,20260907,0.9107407331466675,500,600,256,128,0.01,1.2584706246852875,0.04533259756863117,npu:5
resnet50,dermamnist,medical,3,flowers102,0.6764706611633301,0.026306689405569413,0.7205883265|0.6911765337|0.6519608498|0.6666667461|0.6519608498,1020,stratified_5_fold,5,20260907,0.6611999869346619,500,600,256,128,0.01,1.2584706246852875,0.050970809534192085,npu:5
resnet50,dermamnist,medical,3,food101,0.400400021135807,0.01683915890862688,0.3762376308|0.4198020101|0.4188119173|0.3900990188|0.3968750238,5000,stratified_5_fold,5,20260907,0.4490000009536743,500,600,256,128,0.01,1.2584706246852875,0.052447281777858734,npu:5
resnet50,dermamnist,medical,3,gtsrb,0.6953999879479408,0.010924310603188924,0.6922320724|0.6875621676|0.6813187003|0.7092554569|0.7070193291,5000,stratified_5_fold,5,20260907,0.5967999696731567,500,600,256,128,0.01,1.2584706246852875,0.049057869240641594,npu:5
resnet50,dermamnist,medical,3,oxford_pets,0.9089673769862755,0.007236860502613375,0.9161027670|0.9035326242|0.8994565010|0.9183673859|0.9073569179,3680,stratified_5_fold,5,20260907,0.8852547407150269,500,600,256,128,0.01,1.2584706246852875,0.04599129967391491,npu:5
resnet50,dermamnist,medical,4,beans,0.8452611390926391,0.01330638903766439,0.8509615660|0.8260869384|0.8502415419|0.8349515200|0.8640776873,1034,stratified_5_fold,5,20260907,0.859375,500,600,256,128,0.01,1.2090287823230028,0.041043682023882866,npu:5
resnet50,dermamnist,medical,4,dtd,0.6188830018043519,0.014798334192134603,0.6343085766|0.6037234068|0.6303191781|0.5984042883|0.6276595592,3760,stratified_5_fold,5,20260907,0.631382942199707,500,600,256,128,0.01,1.2090287823230028,0.046306850388646126,npu:5
resnet50,dermamnist,medical,4,eurosat,0.9053999689936638,0.004161061902273222,0.9115307331|0.9071856141|0.9049049020|0.8986960649|0.9046184421,5000,stratified_5_fold,5,20260907,0.9129629731178284,500,600,256,128,0.01,1.2090287823230028,0.04661344178020954,npu:5
resnet50,dermamnist,medical,4,flowers102,0.6627451658248902,0.04047012578118021,0.7009804249|0.7205883265|0.6323530078|0.6176471710|0.6421568990,1020,stratified_5_fold,5,20260907,0.6633999943733215,500,600,256,128,0.01,1.2090287823230028,0.04777985438704491,npu:5
resnet50,dermamnist,medical,4,food101,0.3984000105261803,0.014452155868530376,0.3772277236|0.3960396051|0.4188119173|0.3910891116|0.4093750119,5000,stratified_5_fold,5,20260907,0.439799964427948,500,600,256,128,0.01,1.2090287823230028,0.05322858504951,npu:5
resnet50,dermamnist,medical,4,gtsrb,0.679400003170967,0.022366132132741228,0.7040314674|0.6517412663|0.6613386869|0.6730382442|0.7070193291,5000,stratified_5_fold,5,20260907,0.5827999711036682,500,600,256,128,0.01,1.2090287823230028,0.05205458961427212,npu:5
resnet50,dermamnist,medical,4,oxford_pets,0.9027173739736495,0.008469394935212968,0.8890391588|0.9035326242|0.9157608747|0.9020408392|0.9032697082,3680,stratified_5_fold,5,20260907,0.884164571762085,500,600,256,128,0.01,1.2090287823230028,0.04594956897199154,npu:5
resnet50,fashion_mnist,digits_characters,0,beans,0.8539652002964536,0.008797960084062232,0.8509615660|0.8454106450|0.8647342920|0.8640776873|0.8446602225,1034,stratified_5_fold,5,20260907,0.859375,500,600,256,128,0.01,1.3274531215429306,0.04985587298870087,npu:5
resnet50,fashion_mnist,digits_characters,0,dtd,0.6188830018043519,0.01808900683647686,0.6316489577|0.5930851698|0.6210106611|0.6050531864|0.6436170340,3760,stratified_5_fold,5,20260907,0.6303191184997559,500,600,256,128,0.01,1.3274531215429306,0.05406735837459564,npu:5
resnet50,fashion_mnist,digits_characters,0,eurosat,0.895799983549118,0.00525159135173279,0.9025844336|0.8922156096|0.8988988996|0.8876629472|0.8975903392,5000,stratified_5_fold,5,20260907,0.9044444561004639,500,600,256,128,0.01,1.3274531215429306,0.06183263100683689,npu:5
resnet50,fashion_mnist,digits_characters,0,flowers102,0.6725490808486938,0.023075680031219393,0.6764706373|0.7058824301|0.6862745285|0.6421569586|0.6519608498,1020,stratified_5_fold,5,20260907,0.6771999597549438,500,600,256,128,0.01,1.3274531215429306,0.04794686660170555,npu:5
resnet50,fashion_mnist,digits_characters,0,food101,0.4068000245690346,0.017280266994896928,0.3801980615|0.4019802213|0.4267326891|0.4009901285|0.4250000119,5000,stratified_5_fold,5,20260907,0.43880000710487366,500,600,256,128,0.01,1.3274531215429306,0.07661810517311096,npu:5
resnet50,fashion_mnist,digits_characters,0,gtsrb,0.6660000217437744,0.009034950763151557,0.6588004231|0.6696517467|0.6523476243|0.6760563850|0.6734486818,5000,stratified_5_fold,5,20260907,0.5755999088287354,500,600,256,128,0.01,1.3274531215429306,0.04889847710728645,npu:5
resnet50,fashion_mnist,digits_characters,0,oxford_pets,0.9116847615203132,0.010015591573962883,0.9201623201|0.9184782505|0.9076086879|0.9183673859|0.8937329054,3680,stratified_5_fold,5,20260907,0.8958843946456909,500,600,256,128,0.01,1.3274531215429306,0.05557946115732193,npu:5
resnet50,fashion_mnist,digits_characters,1,beans,0.8568665389857855,0.013853005551731528,0.8557692766|0.8647342920|0.8454105854|0.8786407709|0.8398058414,1034,stratified_5_fold,5,20260907,0.8984375,500,600,256,128,0.01,1.2905795946717262,0.05440193600952625,npu:5
resnet50,fashion_mnist,digits_characters,1,dtd,0.6255319356918335,0.017613548144161405,0.6489362121|0.5944148898|0.6303191781|0.6250000000|0.6289893985,3760,stratified_5_fold,5,20260907,0.6207447052001953,500,600,256,128,0.01,1.2905795946717262,0.05388757586479187,npu:5
resnet50,fashion_mnist,digits_characters,1,eurosat,0.892599967610836,0.006410820953170825,0.8996023536|0.8862275481|0.8958958983|0.8836508989|0.8975902796,5000,stratified_5_fold,5,20260907,0.903333306312561,500,600,256,128,0.01,1.2905795946717262,0.06890075653791428,npu:5
resnet50,fashion_mnist,digits_characters,1,flowers102,0.6529412269592285,0.03197941150323312,0.6813725829|0.7009804249|0.6323530078|0.6274510622|0.6225490570,1020,stratified_5_fold,5,20260907,0.6721999645233154,500,600,256,128,0.01,1.2905795946717262,0.05675751715898514,npu:5
resnet50,fashion_mnist,digits_characters,1,food101,0.40020002245903014,0.013111245809256633,0.3782178462|0.4108911157|0.4158416092|0.3960396051|0.4000000358,5000,stratified_5_fold,5,20260907,0.4413999915122986,500,600,256,128,0.01,1.2905795946717262,0.06275678612291813,npu:5
resnet50,fashion_mnist,digits_characters,1,gtsrb,0.6738000090122223,0.009013711623740293,0.6774828434|0.6656716466|0.6643356681|0.6891347766|0.6724313498,5000,stratified_5_fold,5,20260907,0.5825999975204468,500,600,256,128,0.01,1.2905795946717262,0.057863570749759674,npu:5
resnet50,fashion_mnist,digits_characters,1,oxford_pets,0.9108695638568505,0.006795954432591216,0.9161027670|0.9130434990|0.8994565606|0.9183673859|0.9073569179,3680,stratified_5_fold,5,20260907,0.8904333114624023,500,600,256,128,0.01,1.2905795946717262,0.05341922491788864,npu:5
resnet50,fashion_mnist,digits_characters,2,beans,0.8617021459905968,0.025692003976030275,0.8798077703|0.8309178948|0.8888888955|0.8300970793|0.8786407709,1034,stratified_5_fold,5,20260907,0.8828125,500,600,256,128,0.01,1.5221935771405697,0.053521014750003815,npu:5
resnet50,fashion_mnist,digits_characters,2,dtd,0.6204787611961364,0.012936582605421375,0.6223404408|0.5970745087|0.6369681358|0.6236702204|0.6223405004,3760,stratified_5_fold,5,20260907,0.6260638236999512,500,600,256,128,0.01,1.5221935771405697,0.0525540616363287,npu:5
resnet50,fashion_mnist,digits_characters,2,eurosat,0.899399982368946,0.004262992873868018,0.9055665731|0.9021955729|0.8958958983|0.8936810493|0.8995983601,5000,stratified_5_fold,5,20260907,0.9096296429634094,500,600,256,128,0.01,1.5221935771405697,0.047289883717894554,npu:5
resnet50,fashion_mnist,digits_characters,2,flowers102,0.6705883145332336,0.0230756856024055,0.6813726425|0.7107843757|0.6568628550|0.6568627954|0.6470589042,1020,stratified_5_fold,5,20260907,0.668999969959259,500,600,256,128,0.01,1.5221935771405697,0.05015394277870655,npu:5
resnet50,fashion_mnist,digits_characters,2,food101,0.40520000368356707,0.012386441438118121,0.3891088963|0.4099009931|0.4237623811|0.3940594196|0.4093750119,5000,stratified_5_fold,5,20260907,0.44019997119903564,500,600,256,128,0.01,1.5221935771405697,0.055553093552589417,npu:5
resnet50,fashion_mnist,digits_characters,2,gtsrb,0.6794000064730644,0.005485784317306266,0.6804326773|0.6696517467|0.6823176742|0.6861166954|0.6785351038,5000,stratified_5_fold,5,20260907,0.5835999846458435,500,600,256,128,0.01,1.5221935771405697,0.047027261927723885,npu:5
resnet50,fashion_mnist,digits_characters,2,oxford_pets,0.9103260846241661,0.007187135635685348,0.9147495627|0.9008152485|0.9103261232|0.9210885167|0.9046320915,3680,stratified_5_fold,5,20260907,0.8915234804153442,500,600,256,128,0.01,1.5221935771405697,0.05139062739908695,npu:5
resnet50,fashion_mnist,digits_characters,3,beans,0.8500967335885452,0.017737230606271453,0.8413462639|0.8260869384|0.8454106450|0.8592233062|0.8786407709,1034,stratified_5_fold,5,20260907,0.8359375,500,600,256,128,0.01,1.2135632671415806,0.051356127485632896,npu:5
resnet50,fashion_mnist,digits_characters,3,dtd,0.6265957951545715,0.019442193558200867,0.6409574747|0.5930851698|0.6462766528|0.6170213223|0.6356383562,3760,stratified_5_fold,5,20260907,0.6255318522453308,500,600,256,128,0.01,1.2135632671415806,0.058074818924069405,npu:5
resnet50,fashion_mnist,digits_characters,3,eurosat,0.8907999762296677,0.007287271587539972,0.8996022940|0.8852295876|0.8938938379|0.8796389103|0.8955823183,5000,stratified_5_fold,5,20260907,0.8959258794784546,500,600,256,128,0.01,1.2135632671415806,0.07212830893695354,npu:5
resnet50,fashion_mnist,digits_characters,3,flowers102,0.6529412627220154,0.023894226487499004,0.6813726425|0.6666667461|0.6176471710|0.6666667461|0.6323530078,1020,stratified_5_fold,5,20260907,0.6697999835014343,500,600,256,128,0.01,1.2135632671415806,0.0707226563245058,npu:5
resnet50,fashion_mnist,digits_characters,3,food101,0.40680001521110537,0.019407207072132726,0.3732673526|0.4069306850|0.4336633682|0.4128713012|0.4072917104,5000,stratified_5_fold,5,20260907,0.4389999806880951,500,600,256,128,0.01,1.2135632671415806,0.06882288679480553,npu:5
resnet50,fashion_mnist,digits_characters,3,gtsrb,0.6847999897360801,0.008690056896907689,0.6745329499|0.6796019673|0.6823176742|0.6881287694|0.6998982430,5000,stratified_5_fold,5,20260907,0.5785999298095703,500,600,256,128,0.01,1.2135632671415806,0.08387291058897972,npu:5
resnet50,fashion_mnist,digits_characters,3,oxford_pets,0.9081521520472091,0.0054986886225487945,0.9120432138|0.9035326242|0.9089673758|0.9156463146|0.9005448818,3680,stratified_5_fold,5,20260907,0.8849822282791138,500,600,256,128,0.01,1.2135632671415806,0.06300598010420799,npu:5
resnet50,fashion_mnist,digits_characters,4,beans,0.853965198970625,0.010424304989432278,0.8509615660|0.8599033952|0.8599033952|0.8640776873|0.8349514604,1034,stratified_5_fold,5,20260907,0.9375,500,600,256,128,0.01,1.2719159610569477,0.045823657885193825,npu:5
resnet50,fashion_mnist,digits_characters,4,dtd,0.6162234306335449,0.017083502641952752,0.6103723645|0.5904255509|0.6316489577|0.6103723645|0.6382979155,3760,stratified_5_fold,5,20260907,0.6271276473999023,500,600,256,128,0.01,1.2719159610569477,0.06641595996916294,npu:5
resnet50,fashion_mnist,digits_characters,4,eurosat,0.8913999748706818,0.010464535446769122,0.9035784602|0.8812375069|0.9029029608|0.8786358833|0.8905621767,5000,stratified_5_fold,5,20260907,0.9103703498840332,500,600,256,128,0.01,1.2719159610569477,0.0749088004231453,npu:5
resnet50,fashion_mnist,digits_characters,4,flowers102,0.6627451658248902,0.029313571160170422,0.6470589042|0.7156863809|0.6617647409|0.6617647409|0.6274510622,1020,stratified_5_fold,5,20260907,0.6735999584197998,500,600,256,128,0.01,1.2719159610569477,0.07524807006120682,npu:5
resnet50,fashion_mnist,digits_characters,4,food101,0.40360001122951505,0.015822583052499117,0.3752475381|0.4059405923|0.4138613939|0.4217821956|0.4010416865,5000,stratified_5_fold,5,20260907,0.4505999684333801,500,600,256,128,0.01,1.2719159610569477,0.06796281412243843,npu:5
resnet50,fashion_mnist,digits_characters,4,gtsrb,0.6728000027894974,0.010970119821418775,0.6823992133|0.6756218672|0.6513486505|0.6780683994|0.6765005589,5000,stratified_5_fold,5,20260907,0.5655999183654785,500,600,256,128,0.01,1.2719159610569477,0.07310007326304913,npu:5
resnet50,fashion_mnist,digits_characters,4,oxford_pets,0.9051630598047505,0.003928617250470754,0.9012178183|0.9048913717|0.9103261232|0.9088436365|0.9005448818,3680,stratified_5_fold,5,20260907,0.8917961120605469,500,600,256,128,0.01,1.2719159610569477,0.06411803141236305,npu:5
resnet50,mnist,digits_characters,0,beans,0.8626692749314889,0.02086067788563044,0.8365384936|0.8502415419|0.8985507488|0.8689320683|0.8592233658,1034,stratified_5_fold,5,20260907,0.8359375,500,600,256,128,0.01,1.1970341000705957,0.0473974347114563,npu:5
resnet50,mnist,digits_characters,0,dtd,0.616223418712616,0.013911343535180278,0.6170213223|0.5904256105|0.6303191185|0.6170212626|0.6263297796,3760,stratified_5_fold,5,20260907,0.6148935556411743,500,600,256,128,0.01,1.1970341000705957,0.05122559703886509,npu:5
resnet50,mnist,digits_characters,0,eurosat,0.9003999862194061,0.0061121087200261045,0.9055665731|0.8972055912|0.8938938975|0.8956870437|0.9096385241,5000,stratified_5_fold,5,20260907,0.9062963128089905,500,600,256,128,0.01,1.1970341000705957,0.08997203223407269,npu:5
resnet50,mnist,digits_characters,0,flowers102,0.667647123336792,0.03286873435645681,0.6666667461|0.7156863213|0.6519608498|0.6862745881|0.6176471114,1020,stratified_5_fold,5,20260907,0.6675999760627747,500,600,256,128,0.01,1.1970341000705957,0.08543489687144756,npu:5
resnet50,mnist,digits_characters,0,food101,0.40220001232624053,0.018901889257585607,0.3673267365|0.4168317020|0.4207921028|0.4009900987|0.4052083492,5000,stratified_5_fold,5,20260907,0.4453999698162079,500,600,256,128,0.01,1.1970341000705957,0.06200234405696392,npu:5
resnet50,mnist,digits_characters,0,gtsrb,0.6763999958753586,0.01400919949062546,0.6764994860|0.6517412663|0.6743257046|0.6911468506|0.6887080669,5000,stratified_5_fold,5,20260907,0.5777999758720398,500,600,256,128,0.01,1.1970341000705957,0.08446784317493439,npu:5
resnet50,mnist,digits_characters,0,oxford_pets,0.9073369414100181,0.006361974326062663,0.9093368649|0.9144021869|0.9021738768|0.9129252434|0.8978201151,3680,stratified_5_fold,5,20260907,0.8849822282791138,500,600,256,128,0.01,1.1970341000705957,0.07927377335727215,npu:5
resnet50,mnist,digits_characters,1,beans,0.8607350372830027,0.01644918039571564,0.8846154213|0.8550724983|0.8743961453|0.8495146036|0.8398058414,1034,stratified_5_fold,5,20260907,0.859375,500,600,256,128,0.01,1.2512745689600706,0.058753274381160736,npu:5
resnet50,mnist,digits_characters,1,dtd,0.6119681119918823,0.01996276668924263,0.6210106611|0.5811170340|0.6382979155|0.5984042883|0.6210106611,3760,stratified_5_fold,5,20260907,0.6308510303497314,500,600,256,128,0.01,1.2512745689600706,0.061443064361810684,npu:5
resnet50,mnist,digits_characters,1,eurosat,0.8965999873161316,0.005969301726239535,0.9005963802|0.8962075710|0.8908908963|0.8896690011|0.9056224823,5000,stratified_5_fold,5,20260907,0.9025925993919373,500,600,256,128,0.01,1.2512745689600706,0.05952666699886322,npu:5
resnet50,mnist,digits_characters,1,flowers102,0.6637255549430847,0.019010505037798858,0.6470588446|0.6960784793|0.6666667461|0.6666667461|0.6421569586,1020,stratified_5_fold,5,20260907,0.6686000227928162,500,600,256,128,0.01,1.2512745689600706,0.0580188799649477,npu:5
resnet50,mnist,digits_characters,1,food101,0.41060001999139784,0.020745640359445566,0.3702970445|0.4198020101|0.4297029972|0.4158415794|0.4177083671,5000,stratified_5_fold,5,20260907,0.4423999786376953,500,600,256,128,0.01,1.2512745689600706,0.06929227709770203,npu:5
resnet50,mnist,digits_characters,1,gtsrb,0.6698000074982643,0.010359128062673313,0.6735496521|0.6646766067|0.6523476839|0.6770623922|0.6815869808,5000,stratified_5_fold,5,20260907,0.5773999691009521,500,600,256,128,0.01,1.2512745689600706,0.05625145323574543,npu:5
resnet50,mnist,digits_characters,1,oxford_pets,0.907608702066152,0.008621014470009606,0.9201623201|0.9116848111|0.9076087475|0.8938776255|0.9046320915,3680,stratified_5_fold,5,20260907,0.8860725164413452,500,600,256,128,0.01,1.2512745689600706,0.049293290823698044,npu:5
resnet50,mnist,digits_characters,2,beans,0.852998082538638,0.013364363904159134,0.8509615660|0.8502415419|0.8405796885|0.8446602225|0.8786408305,1034,stratified_5_fold,5,20260907,0.8515625,500,600,256,128,0.01,1.3275191448628902,0.05634128674864769,npu:5
resnet50,mnist,digits_characters,2,dtd,0.6175532102584839,0.0174115780224265,0.6117021441|0.5957447290|0.6422872543|0.6050531864|0.6329787374,3760,stratified_5_fold,5,20260907,0.6186169981956482,500,600,256,128,0.01,1.3275191448628902,0.05594230070710182,npu:5
resnet50,mnist,digits_characters,2,eurosat,0.9003999699473381,0.006463883298387949,0.9035784602|0.8912175894|0.8988988996|0.8976930380|0.9106425047,5000,stratified_5_fold,5,20260907,0.9151852130889893,500,600,256,128,0.01,1.3275191448628902,0.055969903245568275,npu:5
resnet50,mnist,digits_characters,2,flowers102,0.6764706492424011,0.02772966761141178,0.7058824301|0.6960784793|0.6666667461|0.6862745285|0.6274510622,1020,stratified_5_fold,5,20260907,0.6740000247955322,500,600,256,128,0.01,1.3275191448628902,0.054954949766397476,npu:5
resnet50,mnist,digits_characters,2,food101,0.413400027692318,0.012450387106759615,0.3970297277|0.4108911157|0.4346534908|0.4168317020|0.4072917104,5000,stratified_5_fold,5,20260907,0.43759995698928833,500,600,256,128,0.01,1.3275191448628902,0.057555507868528366,npu:5
resnet50,mnist,digits_characters,2,gtsrb,0.6724000139951706,0.013595831230872178,0.6627335548|0.6507462859|0.6793206930|0.6861166954|0.6836215854,5000,stratified_5_fold,5,20260907,0.5785999298095703,500,600,256,128,0.01,1.3275191448628902,0.048624107614159584,npu:5
resnet50,mnist,digits_characters,2,oxford_pets,0.9114130330798419,0.007077616703969909,0.9201623201|0.9089673758|0.9008152485|0.9183673859|0.9087193012,3680,stratified_5_fold,5,20260907,0.8926137685775757,500,600,256,128,0.01,1.3275191448628902,0.051295457407832146,npu:5
resnet50,mnist,digits_characters,3,beans,0.8568665483818755,0.019488872837095137,0.8509616256|0.8454105854|0.8743961453|0.8834951520|0.8300970793,1034,stratified_5_fold,5,20260907,0.875,500,600,256,128,0.01,1.2270246930420399,0.05377344228327274,npu:5
resnet50,mnist,digits_characters,3,dtd,0.6204787492752075,0.017330141858042783,0.6382979155|0.5997340679|0.6369680762|0.5997340679|0.6276596189,3760,stratified_5_fold,5,20260907,0.6228722929954529,500,600,256,128,0.01,1.2270246930420399,0.05726908706128597,npu:5
resnet50,mnist,digits_characters,3,eurosat,0.8951999818086624,0.003839283091665987,0.8946321607|0.8962075710|0.8958958387|0.8886660337|0.9006024003,5000,stratified_5_fold,5,20260907,0.897777795791626,500,600,256,128,0.01,1.2270246930420399,0.07063804380595684,npu:5
resnet50,mnist,digits_characters,3,flowers102,0.6823530077934266,0.030439543359418248,0.6666667461|0.7401961088|0.6813726425|0.6715686917|0.6519608498,1020,stratified_5_fold,5,20260907,0.667199969291687,500,600,256,128,0.01,1.2270246930420399,0.05525224842131138,npu:5
resnet50,mnist,digits_characters,3,food101,0.3996000103354454,0.011075916854375116,0.3811881244|0.4009901285|0.4158415794|0.3980197906|0.4020833671,5000,stratified_5_fold,5,20260907,0.4359999895095825,500,600,256,128,0.01,1.2270246930420399,0.05663813464343548,npu:5
resnet50,mnist,digits_characters,3,gtsrb,0.6738000060796737,0.01477596681096724,0.6627335548|0.6557213664|0.6693306565|0.6951709986|0.6866735220,5000,stratified_5_fold,5,20260907,0.5911999940872192,500,600,256,128,0.01,1.2270246930420399,0.0481319073587656,npu:5
resnet50,mnist,digits_characters,3,oxford_pets,0.908152165118119,0.002621213113976353,0.9093368649|0.9076086879|0.9035326242|0.9088436365|0.9114440680,3680,stratified_5_fold,5,20260907,0.8904333114624023,500,600,256,128,0.01,1.2270246930420399,0.04729290306568146,npu:5
resnet50,mnist,digits_characters,4,beans,0.856866560199044,0.01595953738664499,0.8605769873|0.8260869980|0.8695652485|0.8592233062|0.8689320087,1034,stratified_5_fold,5,20260907,0.875,500,600,256,128,0.01,1.2570650689303875,0.0774647481739521,npu:5
resnet50,mnist,digits_characters,4,dtd,0.6066489577293396,0.01657492592358524,0.6130319238|0.5957447290|0.6223404408|0.5797872543|0.6223404408,3760,stratified_5_fold,5,20260907,0.6281914710998535,500,600,256,128,0.01,1.2570650689303875,0.06601458787918091,npu:5
resnet50,mnist,digits_characters,4,eurosat,0.8981999877095223,0.009887595384632743,0.9025844336|0.8972055912|0.8888888955|0.8876630068|0.9146586061,5000,stratified_5_fold,5,20260907,0.9025925993919373,500,600,256,128,0.01,1.2570650689303875,0.06402496248483658,npu:5
resnet50,mnist,digits_characters,4,flowers102,0.676470673084259,0.019851452005877495,0.6764706373|0.6960785389|0.6960785389|0.6715687513|0.6421568990,1020,stratified_5_fold,5,20260907,0.6691999435424805,500,600,256,128,0.01,1.2570650689303875,0.06183961592614651,npu:5
resnet50,mnist,digits_characters,4,food101,0.40800001883506776,0.0165688154225271,0.3801980317|0.4039604068|0.4069307148|0.4227722883|0.4270833731,5000,stratified_5_fold,5,20260907,0.4389999806880951,500,600,256,128,0.01,1.2570650689303875,0.053884806111454964,npu:5
resnet50,mnist,digits_characters,4,gtsrb,0.6646000002384186,0.012370094344000195,0.6774828434|0.6577113867|0.6533466578|0.6529175043|0.6815869808,5000,stratified_5_fold,5,20260907,0.569599986076355,500,600,256,128,0.01,1.2570650689303875,0.058999063447117805,npu:5
resnet50,mnist,digits_characters,4,oxford_pets,0.9062499947683966,0.0036341127729076655,0.9052773118|0.9048913121|0.9008152485|0.9088436365|0.9114440680,3680,stratified_5_fold,5,20260907,0.8904333114624023,500,600,256,128,0.01,1.2570650689303875,0.050901975482702255,npu:5
resnet50,octmnist,medical,0,beans,0.8568665113163179,0.012271200080569538,0.8461538553|0.8454105854|0.8743960857|0.8495145440|0.8689320087,1034,stratified_5_fold,5,20260907,0.8828125,500,600,256,128,0.01,1.3159784208983183,0.04127373546361923,npu:5
resnet50,octmnist,medical,0,dtd,0.6103723764419555,0.013793927682954184,0.6077128053|0.5851064324|0.6236702204|0.6143617630|0.6210106611,3760,stratified_5_fold,5,20260907,0.603723406791687,500,600,256,128,0.01,1.3159784208983183,0.04364626109600067,npu:5
resnet50,octmnist,medical,0,eurosat,0.9015999783396721,0.005670026593342533,0.9005963802|0.9101796150|0.8968968987|0.8946840763|0.9056224227,5000,stratified_5_fold,5,20260907,0.9059259295463562,500,600,256,128,0.01,1.3159784208983183,0.08980369940400124,npu:5
