encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,oracle_source,oracle_sources,oracle_source_count,selected_source,shortlist,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
resnet50,beans,random,12,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar100_coarse,bloodmnist|cifar100_coarse|pathmnist,0.8709864736525649,0.8506770035745557,0.020309470078009206,0.6287424365942863,0.865625,0.8890625,-0.0234375,5,3,21
resnet50,beans,random,13,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|dermamnist|organamnist,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,14,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,pneumoniamnist,pneumoniamnist|retinamnist|tissuemnist,0.8709864736525649,0.859381061953779,0.011605411698785928,0.3592813993249082,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,15,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,usps,dermamnist|organcmnist|usps,0.8709864736525649,0.8555125984393882,0.015473875213176669,0.4790416474540681,0.865625,0.8953125,-0.029687499999999978,5,3,21
resnet50,beans,random,16,3,21,0.8571428571428572,0,0.6666666666666666,rendered_sst2,rendered_sst2,1,organsmnist,breastmnist|organsmnist|pathmnist,0.8709864736525649,0.8613152867474915,0.009671186905073403,0.2994014908364686,0.865625,0.8671875,-0.0015625000000000222,5,3,21
resnet50,beans,random,17,3,21,0.8571428571428572,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,mnist|rendered_sst2|stl10,0.8709864736525649,0.8709864736525649,0.0,0.0,0.865625,0.865625,0.0,5,3,21
resnet50,beans,random,18,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,usps,cifar100|organcmnist|usps,0.8709864736525649,0.8555125984393882,0.015473875213176669,0.4790416474540681,0.865625,0.8953125,-0.029687499999999978,5,3,21
resnet50,beans,random,19,3,21,0.8571428571428572,0,0.6666666666666666,rendered_sst2,rendered_sst2,1,organsmnist,breastmnist|fashion_mnist|organsmnist,0.8709864736525649,0.8613152867474915,0.009671186905073403,0.2994014908364686,0.865625,0.8671875,-0.0015625000000000222,5,3,21
resnet50,beans,random,20,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|cifar100_coarse|organcmnist,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,21,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar100,cifar100|dermamnist|organcmnist,0.8709864736525649,0.8549323168091434,0.016054156843421485,0.49700605936189435,0.865625,0.884375,-0.018750000000000044,5,3,21
resnet50,beans,random,22,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,breastmnist,breastmnist|cifar100|stl10,0.8709864736525649,0.8601547596187149,0.01083171403384997,0.33532919608323564,0.865625,0.875,-0.009375000000000022,5,3,21
resnet50,beans,random,23,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,svhn,octmnist|retinamnist|svhn,0.8709864736525649,0.8545454658553494,0.016441007797215468,0.5089822266549355,0.865625,0.884375,-0.018750000000000044,5,3,21
resnet50,beans,random,24,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|cifar100_coarse|organcmnist,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,25,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar100,cifar100|octmnist|pathmnist,0.8709864736525649,0.8549323168091434,0.016054156843421485,0.49700605936189435,0.865625,0.884375,-0.018750000000000044,5,3,21
resnet50,beans,random,26,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,pneumoniamnist,bloodmnist|cifar100|pneumoniamnist,0.8709864736525649,0.859381061953779,0.011605411698785928,0.3592813993249082,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,27,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,tissuemnist,organcmnist|tiny_imagenet|tissuemnist,0.8709864736525649,0.8470019465950056,0.02398452705755927,0.7425151874868414,0.865625,0.865625,0.0,5,3,21
resnet50,beans,random,28,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,fashion_mnist,cifar100|fashion_mnist|organcmnist,0.8709864736525649,0.8553191635664013,0.01566731008616362,0.4850300219856031,0.865625,0.8828125,-0.017187500000000022,5,3,21
resnet50,beans,random,29,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|dermamnist|mnist,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,30,3,21,0.8571428571428572,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2|tissuemnist|usps,0.8709864736525649,0.8709864736525649,0.0,0.0,0.865625,0.865625,0.0,5,3,21
resnet50,beans,random,31,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar100_coarse,cifar100_coarse|dermamnist|pathmnist,0.8709864736525649,0.8506770035745557,0.020309470078009206,0.6287424365942863,0.865625,0.8890625,-0.0234375,5,3,21
resnet50,beans,random,32,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,breastmnist,breastmnist|pathmnist|svhn,0.8709864736525649,0.8601547596187149,0.01083171403384997,0.33532919608323564,0.865625,0.875,-0.009375000000000022,5,3,21
resnet50,beans,random,33,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,mnist,bloodmnist|cifar100_coarse|mnist,0.8709864736525649,0.8580271006668099,0.012959372985755002,0.4011974569745383,0.865625,0.859375,0.006249999999999978,5,3,21
resnet50,beans,random,34,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,organsmnist,cifar10|cifar100_coarse|organsmnist,0.8709864736525649,0.8613152867474915,0.009671186905073403,0.2994014908364686,0.865625,0.8671875,-0.0015625000000000222,5,3,21
resnet50,beans,random,35,3,21,0.8571428571428572,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,pathmnist|rendered_sst2|stl10,0.8709864736525649,0.8709864736525649,0.0,0.0,0.865625,0.865625,0.0,5,3,21
resnet50,beans,random,36,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar100,bloodmnist|cifar100|organcmnist,0.8709864736525649,0.8549323168091434,0.016054156843421485,0.49700605936189435,0.865625,0.884375,-0.018750000000000044,5,3,21
resnet50,beans,random,37,3,21,0.8571428571428572,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,mnist|octmnist|rendered_sst2,0.8709864736525649,0.8709864736525649,0.0,0.0,0.865625,0.865625,0.0,5,3,21
resnet50,beans,random,38,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,mnist,cifar100_coarse|fashion_mnist|mnist,0.8709864736525649,0.8580271006668099,0.012959372985755002,0.4011974569745383,0.865625,0.859375,0.006249999999999978,5,3,21
resnet50,beans,random,39,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,pneumoniamnist,pathmnist|pneumoniamnist|tiny_imagenet,0.8709864736525649,0.859381061953779,0.011605411698785928,0.3592813993249082,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,40,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,breastmnist,breastmnist|cifar10|tissuemnist,0.8709864736525649,0.8601547596187149,0.01083171403384997,0.33532919608323564,0.865625,0.875,-0.009375000000000022,5,3,21
resnet50,beans,random,41,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,pneumoniamnist,pneumoniamnist|retinamnist|svhn,0.8709864736525649,0.859381061953779,0.011605411698785928,0.3592813993249082,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,42,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|fashion_mnist|svhn,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,43,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,dermamnist,dermamnist|organcmnist|tiny_imagenet,0.8709864736525649,0.8460348265429302,0.02495164710963471,0.7724553787220385,0.865625,0.871875,-0.006249999999999978,5,3,21
resnet50,beans,random,44,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,stl10,bloodmnist|stl10|tissuemnist,0.8709864736525649,0.8589942147353632,0.011992258917201681,0.3712574509777677,0.865625,0.8984375,-0.03281250000000002,5,3,21
resnet50,beans,random,45,3,21,0.8571428571428572,0,0.6666666666666666,rendered_sst2,rendered_sst2,1,organsmnist,breastmnist|organsmnist|pneumoniamnist,0.8709864736525649,0.8613152867474915,0.009671186905073403,0.2994014908364686,0.865625,0.8671875,-0.0015625000000000222,5,3,21
resnet50,beans,random,46,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,octmnist,octmnist|retinamnist|tiny_imagenet,0.8709864736525649,0.8541586172534604,0.016827856399104446,0.520958321137486,0.865625,0.878125,-0.012500000000000067,5,3,21
resnet50,beans,random,47,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,stl10,fashion_mnist|pathmnist|stl10,0.8709864736525649,0.8589942147353632,0.011992258917201681,0.3712574509777677,0.865625,0.8984375,-0.03281250000000002,5,3,21
resnet50,beans,random,48,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,stl10,cifar100_coarse|mnist|stl10,0.8709864736525649,0.8589942147353632,0.011992258917201681,0.3712574509777677,0.865625,0.8984375,-0.03281250000000002,5,3,21
resnet50,beans,random,49,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,svhn,octmnist|svhn|tissuemnist,0.8709864736525649,0.8545454658553494,0.016441007797215468,0.5089822266549355,0.865625,0.884375,-0.018750000000000044,5,3,21
resnet50,beans,random,50,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|cifar100_coarse|organamnist,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
