encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
vit_b16,dpp_subspace,3,7,7,0.5714285714285714,0.380952380952381,0.8571428571428571,0.6666666666666666,0.000930836231277908,0.03568175044415091,-0.0051428539412362185,0.85,3.0,0.8125,False
vit_b16,dpp_subspace,5,7,7,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.7142857142857143,0.0008473791057830463,0.03302224481457337,-0.004464285714285714,0.75,4.0,0.75,False
vit_b16,dpp_subspace,10,7,7,1.0,0.8571428571428571,1.0,0.9047619047619048,0.0,0.0,0.0,0.5,9.0,0.4375,True
vit_b16,facility_subspace,3,7,7,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.4047619047619047,0.0028809495160911597,0.09890776365571385,-0.0019968986511230214,0.85,3.0,0.8125,False
vit_b16,facility_subspace,5,7,7,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.4047619047619047,0.0028809495160911597,0.09890776365571385,-0.0019968986511230214,0.75,5.0,0.6875,False
vit_b16,facility_subspace,10,7,7,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5,0.002033570410308113,0.06588551884114048,0.0024673870631626927,0.5,10.0,0.375,False
vit_b16,kcenter_subspace,3,7,7,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.35714285714285715,0.000930836231277908,0.03568175044415091,-0.0051428539412362185,0.85,3.0,0.8125,False
vit_b16,kcenter_subspace,5,7,7,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.35714285714285715,0.0006821491619429322,0.025990450257784365,-0.0031339253698076503,0.75,5.0,0.6875,False
vit_b16,kcenter_subspace,10,7,7,0.7142857142857143,0.38095238095238093,0.7142857142857143,0.5,7.424655868896021e-05,0.00230057113394302,-0.0013482110840933553,0.5,10.0,0.375,False
vit_b16,pool_vendi_subspace,3,7,7,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.35714285714285715,0.000930836231277908,0.03568175044415091,-0.0051428539412362185,0.85,3.0,0.8125,False
vit_b16,pool_vendi_subspace,5,7,7,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.35714285714285715,0.0006821491619429322,0.025990450257784365,-0.0031339253698076503,0.75,5.0,0.6875,False
vit_b16,pool_vendi_subspace,10,7,7,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.5000000000000001,7.424655868896021e-05,0.00230057113394302,-0.0013482110840933553,0.5,10.0,0.375,False
vit_b16,random,3,700,7,0.14857142857142858,0.14285714285714285,0.18285714285714286,0.209047619047619,0.005622290969260006,0.19850558235865082,0.0029125202894210948,0.85,2.927142857142857,0.8170535714285714,False
vit_b16,random,5,700,7,0.26285714285714284,0.2576190476190476,0.32,0.3516666666666666,0.003853219201831088,0.1360963966255085,0.0010596667443003097,0.75,4.7457142857142856,0.7033928571428572,False
vit_b16,random,10,700,7,0.5157142857142857,0.5223809523809523,0.5942857142857143,0.6352380952380952,0.0018250166008447672,0.06379257705687029,-0.00026884229694092827,0.5,8.891428571428571,0.4442857142857143,False
vit_b16,rank_only,3,7,7,0.8571428571428571,0.619047619047619,0.8571428571428571,0.619047619047619,0.0008565896725889477,0.033381179310207884,-0.0037946428571428636,0.85,2.0,0.875,False
vit_b16,rank_only,5,7,7,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.7142857142857143,0.0008473791057830463,0.03302224481457337,-0.004464285714285714,0.75,4.0,0.75,False
vit_b16,rank_only,10,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571,0.0,0.0,0.0,0.5,7.0,0.5625,True
