encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_examples,target_validation_protocol,target_cv_folds,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
dinov2_b14,dermamnist,medical,0,eurosat,0.9035999996304512,0.007690110586574998,0.9035784602|0.9151697159|0.9009009004|0.9067201614|0.8915662766,5000,stratified_5_fold,5,20260906,0.911481499671936,500,600,256,128,0.01,1.2152732647955418,0.035792477428913116,npu:5
dinov2_b14,dermamnist,medical,0,flowers102,0.9960784673690796,0.0036682738141116723,1.0000000000|0.9950981140|1.0000000000|0.9950981140|0.9901961088,1020,stratified_5_fold,5,20260906,0.9950000047683716,500,600,256,128,0.01,1.2152732647955418,0.04057620279490948,npu:5
dinov2_b14,dermamnist,medical,0,food101,0.7564000345468521,0.016688945786137332,0.7415841818|0.7564356923|0.7811881304|0.7356436253|0.7677083611,5000,stratified_5_fold,5,20260906,0.8027999401092529,500,600,256,128,0.01,1.2152732647955418,0.039490459486842155,npu:5
dinov2_b14,dermamnist,medical,0,gtsrb,0.6198000093340874,0.01717749527674088,0.6430678368|0.6328358054|0.6003996134|0.6217303872|0.6002035141,5000,stratified_5_fold,5,20260906,0.5235999822616577,500,600,256,128,0.01,1.2152732647955418,0.03421478159725666,npu:5
dinov2_b14,dermamnist,medical,0,oxford_pets,0.9448369492655215,0.0058282155577317795,0.9458726645|0.9388587475|0.9375000000|0.9496599436|0.9523160458,3680,stratified_5_fold,5,20260906,0.9362223148345947,500,600,256,128,0.01,1.2152732647955418,0.03416411392390728,npu:5
dinov2_b14,dermamnist,medical,1,beans,0.897485520207905,0.016858210503452525,0.8990385532|0.8840579987|0.8985507488|0.8786407709|0.9271844625,1034,stratified_5_fold,5,20260906,0.96875,500,600,256,128,0.01,1.188862508162856,0.030636200681328773,npu:5
dinov2_b14,dermamnist,medical,1,dtd,0.7526596069335938,0.026234242031485475,0.7327128053|0.7845745087|0.7712765932|0.7127659917|0.7619681358,3760,stratified_5_fold,5,20260906,0.7505319118499756,500,600,256,128,0.01,1.188862508162856,0.037594983354210854,npu:5
dinov2_b14,dermamnist,medical,1,eurosat,0.9035999746918678,0.009361933917543346,0.9025844336|0.9201596975|0.8938938975|0.9057171345|0.8955822587,5000,stratified_5_fold,5,20260906,0.902222216129303,500,600,256,128,0.01,1.188862508162856,0.03252957575023174,npu:5
dinov2_b14,dermamnist,medical,1,flowers102,0.9960784554481507,0.004802891577848123,1.0000000000|0.9901961684|1.0000000000|0.9901961088|1.0000000000,1020,stratified_5_fold,5,20260906,0.9945999383926392,500,600,256,128,0.01,1.188862508162856,0.03876587748527527,npu:5
dinov2_b14,dermamnist,medical,1,food101,0.7550000212192536,0.011580437276012562,0.7465346456|0.7554455400|0.7613861561|0.7396039963|0.7729167342,5000,stratified_5_fold,5,20260906,0.8040000200271606,500,600,256,128,0.01,1.188862508162856,0.0398666113615036,npu:5
dinov2_b14,dermamnist,medical,1,gtsrb,0.6282000165581704,0.0115825688618378,0.6361849308|0.6139303446|0.6463536620|0.6227363944|0.6215666533,5000,stratified_5_fold,5,20260906,0.514799952507019,500,600,256,128,0.01,1.188862508162856,0.03977923095226288,npu:5
dinov2_b14,dermamnist,medical,1,oxford_pets,0.9396739135131887,0.003448350302153808,0.9391068220|0.9402174354|0.9334239364|0.9428572059|0.9427792430,3680,stratified_5_fold,5,20260906,0.9362223148345947,500,600,256,128,0.01,1.188862508162856,0.03317822143435478,npu:5
dinov2_b14,dermamnist,medical,2,beans,0.8984526458630478,0.015868720746784575,0.8990385532|0.9082125425|0.8792271018|0.8834951520|0.9223301411,1034,stratified_5_fold,5,20260906,0.9375,500,600,256,128,0.01,1.1343686189502478,0.034080393612384796,npu:5
dinov2_b14,dermamnist,medical,2,dtd,0.734840452671051,0.010183092979335963,0.7367022038|0.7446808815|0.7273936272|0.7194148898|0.7460106611,3760,stratified_5_fold,5,20260906,0.7489361763000488,500,600,256,128,0.01,1.1343686189502478,0.03629869036376476,npu:5
dinov2_b14,dermamnist,medical,2,eurosat,0.9157999674320221,0.003621850474842813,0.9194830060|0.9161676764|0.9089089036|0.9167502522|0.9176706076,5000,stratified_5_fold,5,20260906,0.9122222661972046,500,600,256,128,0.01,1.1343686189502478,0.035198794677853584,npu:5
dinov2_b14,dermamnist,medical,2,flowers102,0.9980392456054688,0.002401423888760669,1.0000000000|0.9950981140|1.0000000000|0.9950981140|1.0000000000,1020,stratified_5_fold,5,20260906,0.995199978351593,500,600,256,128,0.01,1.1343686189502478,0.03859074041247368,npu:5
dinov2_b14,dermamnist,medical,2,food101,0.7556000390052795,0.01246122676690852,0.7386138439|0.7574257851|0.7702970505|0.7445545197|0.7677084208,5000,stratified_5_fold,5,20260906,0.8069999814033508,500,600,256,128,0.01,1.1343686189502478,0.0401387345045805,npu:5
dinov2_b14,dermamnist,medical,2,gtsrb,0.6222000064849853,0.004651161349508065,0.6263520122|0.6228855252|0.6133866310|0.6257545352|0.6225839853,5000,stratified_5_fold,5,20260906,0.5216000080108643,500,600,256,128,0.01,1.1343686189502478,0.039342259988188744,npu:5
dinov2_b14,dermamnist,medical,2,oxford_pets,0.9385869413614273,0.007951417987846158,0.9485790730|0.9442934394|0.9252717495|0.9360544682|0.9386920929,3680,stratified_5_fold,5,20260906,0.9329516887664795,500,600,256,128,0.01,1.1343686189502478,0.036628611385822296,npu:5
dinov2_b14,dermamnist,medical,3,beans,0.9177949939867053,0.011043231574125727,0.9326924086|0.9082125425|0.9033816457|0.9271844625|0.9174757600,1034,stratified_5_fold,5,20260906,0.890625,500,600,256,128,0.01,1.1485885437577963,0.036644890904426575,npu:5
dinov2_b14,dermamnist,medical,3,dtd,0.7494681119918823,0.014630081005863152,0.7646276951|0.7473404408|0.7619681358|0.7234042883|0.7500000000,3760,stratified_5_fold,5,20260906,0.7521276473999023,500,600,256,128,0.01,1.1485885437577963,0.035235557705163956,npu:5
dinov2_b14,dermamnist,medical,3,eurosat,0.908600012767315,0.0070633385677464425,0.9035785198|0.9191616774|0.9149149656|0.9037111402|0.9016064405,5000,stratified_5_fold,5,20260906,0.9088888764381409,500,600,256,128,0.01,1.1485885437577963,0.033786313608288765,npu:5
dinov2_b14,dermamnist,medical,3,flowers102,1.0,0.0,1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000,1020,stratified_5_fold,5,20260906,0.9958000183105469,500,600,256,128,0.01,1.1485885437577963,0.03498994559049606,npu:5
dinov2_b14,dermamnist,medical,3,food101,0.7614000289440155,0.01046457414987578,0.7594059706|0.7485148907|0.7742574215|0.7524752617|0.7729167342,5000,stratified_5_fold,5,20260906,0.799799919128418,500,600,256,128,0.01,1.1485885437577963,0.04157205671072006,npu:5
dinov2_b14,dermamnist,medical,3,gtsrb,0.6336000094890595,0.010634878227274644,0.6450344324|0.6288557053|0.6473526955|0.6247484684|0.6215666533,5000,stratified_5_fold,5,20260906,0.5095999240875244,500,600,256,128,0.01,1.1485885437577963,0.03646261990070343,npu:5
dinov2_b14,dermamnist,medical,3,oxford_pets,0.9448369694144829,0.006035395219277142,0.9472259283|0.9538043737|0.9375000000|0.9469388723|0.9386920929,3680,stratified_5_fold,5,20260906,0.942218542098999,500,600,256,128,0.01,1.1485885437577963,0.036163708195090294,npu:5
dinov2_b14,dermamnist,medical,4,beans,0.9332688875654911,0.009693738277872862,0.9230769873|0.9323671460|0.9275362492|0.9320389032|0.9514563084,1034,stratified_5_fold,5,20260906,0.921875,500,600,256,128,0.01,1.1630348525941372,0.046793585643172264,npu:5
dinov2_b14,dermamnist,medical,4,dtd,0.7550532102584839,0.019204256344925605,0.7686170340|0.7779255509|0.7486702204|0.7220745087|0.7579787374,3760,stratified_5_fold,5,20260906,0.7473403811454773,500,600,256,128,0.01,1.1630348525941372,0.037230994552373886,npu:5
dinov2_b14,dermamnist,medical,4,eurosat,0.9063999941468239,0.007957126309667446,0.9025844336|0.9201596975|0.8958958983|0.9077231884|0.9056224823,5000,stratified_5_fold,5,20260906,0.9092592000961304,500,600,256,128,0.01,1.1630348525941372,0.03577049821615219,npu:5
dinov2_b14,dermamnist,medical,4,flowers102,0.9980392336845398,0.0024014384889312393,1.0000000000|1.0000000000|1.0000000000|0.9950981140|0.9950980544,1020,stratified_5_fold,5,20260906,0.9954000115394592,500,600,256,128,0.01,1.1630348525941372,0.03588745929300785,npu:5
dinov2_b14,dermamnist,medical,4,food101,0.7632000365257263,0.017065945006139772,0.7485148907|0.7613861561|0.7762376666|0.7425742745|0.7885417342,5000,stratified_5_fold,5,20260906,0.806399941444397,500,600,256,128,0.01,1.1630348525941372,0.03996216133236885,npu:5
dinov2_b14,dermamnist,medical,4,gtsrb,0.617800016772747,0.010114915126085592,0.6293019056|0.6288557053|0.6113886237|0.6156941652|0.6032553911,5000,stratified_5_fold,5,20260906,0.5191999673843384,500,600,256,128,0.01,1.1630348525941372,0.03527609817683697,npu:5
dinov2_b14,dermamnist,medical,4,oxford_pets,0.9407608641878419,0.007440884896386134,0.9472259283|0.9442934990|0.9266304374|0.9401360750|0.9455040693,3680,stratified_5_fold,5,20260906,0.9370399713516235,500,600,256,128,0.01,1.1630348525941372,0.03725234232842922,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,beans,0.9168278740960348,0.011720661590770757,0.8990385532|0.9082125425|0.9227052927|0.9223301411|0.9320388436,1034,stratified_5_fold,5,20260906,0.90625,500,600,256,128,0.01,1.1863676607608795,0.04065040498971939,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,dtd,0.7340425848960876,0.01125223645533422,0.7367022038|0.7539893985|0.7327127457|0.7234042883|0.7234042883,3760,stratified_5_fold,5,20260906,0.7414892911911011,500,600,256,128,0.01,1.1863676607608795,0.03661119192838669,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,eurosat,0.9061999848842621,0.016704832114745296,0.9065605998|0.9351297617|0.8908908963|0.9097291827|0.8885541558,5000,stratified_5_fold,5,20260906,0.9214814901351929,500,600,256,128,0.01,1.1863676607608795,0.03349526971578598,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,flowers102,0.9990196228027344,0.00196075439453125,0.9950981140|1.0000000000|1.0000000000|1.0000000000|1.0000000000,1020,stratified_5_fold,5,20260906,0.9952000379562378,500,600,256,128,0.01,1.1863676607608795,0.038860078901052475,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,food101,0.7638000258207321,0.011294456564086338,0.7445544600|0.7623762488|0.7772277594|0.7623762488|0.7729167342,5000,stratified_5_fold,5,20260906,0.8069999814033508,500,600,256,128,0.01,1.1863676607608795,0.03999270312488079,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,gtsrb,0.630800009918213,0.017647354880966425,0.6558505297|0.6089552045|0.6203796268|0.6468813419|0.6215666533,5000,stratified_5_fold,5,20260906,0.5165999531745911,500,600,256,128,0.01,1.1863676607608795,0.03596673905849457,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,oxford_pets,0.9432065156976814,0.008335596076406123,0.9512854218|0.9456521869|0.9334239364|0.9333333969|0.9523160458,3680,stratified_5_fold,5,20260906,0.9397655129432678,500,600,256,128,0.01,1.1863676607608795,0.035873400047421455,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,beans,0.9119922998910716,0.01054576080257816,0.8942308426|0.9227053523|0.9130434990|0.9223301411|0.9077669978,1034,stratified_5_fold,5,20260906,0.875,500,600,256,128,0.01,1.181141883134842,0.03355550020933151,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,dtd,0.7396276950836181,0.01927778691362593,0.7433511019|0.7566489577|0.7553191781|0.7034574747|0.7393617630,3760,stratified_5_fold,5,20260906,0.7452127933502197,500,600,256,128,0.01,1.181141883134842,0.03740587458014488,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,eurosat,0.904599983894825,0.008532805916718964,0.9125248194|0.9061876535|0.8888888955|0.9117351770|0.9036144018,5000,stratified_5_fold,5,20260906,0.9122222065925598,500,600,256,128,0.01,1.181141883134842,0.03406757116317749,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,flowers102,0.9960784673690796,0.0036682738141116723,1.0000000000|0.9950981140|0.9950981140|0.9901961088|1.0000000000,1020,stratified_5_fold,5,20260906,0.9950000047683716,500,600,256,128,0.01,1.181141883134842,0.03806578740477562,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,food101,0.7614000403881073,0.013034332087903914,0.7455445528|0.7663366795|0.7762376070|0.7465347052|0.7729167938,5000,stratified_5_fold,5,20260906,0.8055999875068665,500,600,256,128,0.01,1.181141883134842,0.04129000939428806,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,gtsrb,0.6426000099301338,0.022576045523077487,0.6804326773|0.6407960057|0.6413586140|0.6398390532|0.6093591452,5000,stratified_5_fold,5,20260906,0.5271999835968018,500,600,256,128,0.01,1.181141883134842,0.036923643201589584,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,oxford_pets,0.9464673730180315,0.006111150806704203,0.9539917707|0.9524456263|0.9375000000|0.9428572059|0.9455040693,3680,stratified_5_fold,5,20260906,0.9356772899627686,500,600,256,128,0.01,1.181141883134842,0.03664766252040863,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,beans,0.9139265273364415,0.019965735808949576,0.9086539149|0.8985506892|0.8888889551|0.9417476058|0.9320388436,1034,stratified_5_fold,5,20260906,0.90625,500,600,256,128,0.01,1.1676923781633377,0.04026438482105732,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,dtd,0.7300532341003418,0.012303222446472018,0.7300532460|0.7367022038|0.7260638475|0.7101064324|0.7473404408,3760,stratified_5_fold,5,20260906,0.7462766170501709,500,600,256,128,0.01,1.1676923781633377,0.03764764405786991,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,eurosat,0.9097999900341034,0.01205545674604814,0.9105367661|0.9301397204|0.8928929567|0.9047141075|0.9106425047,5000,stratified_5_fold,5,20260906,0.9133332967758179,500,600,256,128,0.01,1.1676923781633377,0.043212004005908966,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,flowers102,1.0,0.0,1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000,1020,stratified_5_fold,5,20260906,0.9945999979972839,500,600,256,128,0.01,1.1676923781633377,0.04521017149090767,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,food101,0.7606000261306762,0.010896968831693657,0.7544554472|0.7574257851|0.7752475739|0.7455445528|0.7708333731,5000,stratified_5_fold,5,20260906,0.8043999671936035,500,600,256,128,0.01,1.1676923781633377,0.04168945923447609,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,gtsrb,0.6212000059247017,0.020152367345422917,0.6548672915|0.6109452248|0.6173826456|0.6277666092|0.5940997005,5000,stratified_5_fold,5,20260906,0.5221999883651733,500,600,256,128,0.01,1.1676923781633377,0.0399465411901474,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,oxford_pets,0.9442934750538805,0.009024447551430746,0.9553450346|0.9470108747|0.9375000000|0.9306123257|0.9509536028,3680,stratified_5_fold,5,20260906,0.94276362657547,500,600,256,128,0.01,1.1676923781633377,0.03738149255514145,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,beans,0.9042553337330513,0.01916532419652306,0.9086539149|0.8695651889|0.9275362492|0.9126213789|0.9029126167,1034,stratified_5_fold,5,20260906,0.9296875,500,600,256,128,0.01,1.1648836079984903,0.038887158036231995,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,dtd,0.746276593208313,0.010176120229508659,0.7526595592|0.7500000000|0.7526595592|0.7260638475|0.7500000000,3760,stratified_5_fold,5,20260906,0.7436169981956482,500,600,256,128,0.01,1.1648836079984903,0.04447394795715809,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,eurosat,0.911999976503849,0.0055623836361613785,0.9135187864|0.9191616774|0.9079079628|0.9157472253|0.9036144018,5000,stratified_5_fold,5,20260906,0.9137036800384521,500,600,256,128,0.01,1.1648836079984903,0.04159112833440304,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,flowers102,0.9980392336845398,0.00392153263092041,1.0000000000|1.0000000000|0.9901961684|1.0000000000|1.0000000000,1020,stratified_5_fold,5,20260906,0.9955999851226807,500,600,256,128,0.01,1.1648836079984903,0.04466336779296398,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,food101,0.7654000407457352,0.014599676859638047,0.7594059706|0.7574257851|0.7702970505|0.7495049834|0.7916667461,5000,stratified_5_fold,5,20260906,0.8095999956130981,500,600,256,128,0.01,1.1648836079984903,0.044878728687763214,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,gtsrb,0.6358000226020813,0.011506932155758667,0.6489676237|0.6348258257|0.6443556547|0.6348088980|0.6154628992,5000,stratified_5_fold,5,20260906,0.5302000045776367,500,600,256,128,0.01,1.1648836079984903,0.040576204657554626,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,oxford_pets,0.9429347781383473,0.011808053338183914,0.9566981792|0.9429348111|0.9239130616|0.9374150038|0.9536784291,3680,stratified_5_fold,5,20260906,0.9400380849838257,500,600,256,128,0.01,1.1648836079984903,0.045101987197995186,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,beans,0.908123815659167,0.01655935944883339,0.8942308426|0.8840579987|0.9275362492|0.9223300815|0.9126213789,1034,stratified_5_fold,5,20260906,0.890625,500,600,256,128,0.01,1.1679596193134785,0.03388573229312897,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,dtd,0.7385638594627381,0.010855478994694042,0.7420213223|0.7353723645|0.7446808815|0.7194149494|0.7513297796,3760,stratified_5_fold,5,20260906,0.75,500,600,256,128,0.01,1.1679596193134785,0.04322229325771332,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,eurosat,0.9052000047564507,0.012072895853289443,0.9025844336|0.9221557379|0.8878878951|0.9147442579|0.8985943794,5000,stratified_5_fold,5,20260906,0.9103703498840332,500,600,256,128,0.01,1.1679596193134785,0.039364008232951164,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,flowers102,0.9980392217636108,0.0039215564727783205,1.0000000000|1.0000000000|0.9901961088|1.0000000000|1.0000000000,1020,stratified_5_fold,5,20260906,0.9955999851226807,500,600,256,128,0.01,1.1679596193134785,0.039315810427069664,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,food101,0.7610000400543213,0.012233452467117937,0.7534654140|0.7633663416|0.7633663416|0.7445545197|0.7812500596,5000,stratified_5_fold,5,20260906,0.8083999752998352,500,600,256,128,0.01,1.1679596193134785,0.05503886006772518,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,gtsrb,0.6352000189423561,0.015147344257054602,0.6499508619|0.6179104447|0.6473526955|0.6448692083|0.6154628992,5000,stratified_5_fold,5,20260906,0.5171999931335449,500,600,256,128,0.01,1.1679596193134785,0.042957764118909836,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,oxford_pets,0.9385869769136543,0.010371618260807677,0.9485791326|0.9334239960|0.9225543737|0.9374150038|0.9509536624,3680,stratified_5_fold,5,20260906,0.9405832290649414,500,600,256,128,0.01,1.1679596193134785,0.044999098405241966,npu:5
dinov2_b14,mnist,digits_characters,0,beans,0.9081238059748533,0.014970730986846693,0.9182692766|0.8792270422|0.9178744555|0.9077669978|0.9174757004,1034,stratified_5_fold,5,20260906,0.90625,500,600,256,128,0.01,1.1744507495313883,0.046135323122143745,npu:5
dinov2_b14,mnist,digits_characters,0,dtd,0.7476063966751099,0.010816329135474893,0.7539893389|0.7513297796|0.7526595592|0.7260638475|0.7539894581,3760,stratified_5_fold,5,20260906,0.7515957355499268,500,600,256,128,0.01,1.1744507495313883,0.04349931329488754,npu:5
dinov2_b14,mnist,digits_characters,0,eurosat,0.9087999978423119,0.004329999837128826,0.9025844336|0.9161676764|0.9079079032|0.9087262154|0.9086345434,5000,stratified_5_fold,5,20260906,0.9133333563804626,500,600,256,128,0.01,1.1744507495313883,0.0420937892049551,npu:5
dinov2_b14,mnist,digits_characters,0,flowers102,1.0,0.0,1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000,1020,stratified_5_fold,5,20260906,0.9959999918937683,500,600,256,128,0.01,1.1744507495313883,0.04089020565152168,npu:5
dinov2_b14,mnist,digits_characters,0,food101,0.760600028038025,0.014572026322060819,0.7405940294|0.7613861561|0.7772277594|0.7485148907|0.7760417461,5000,stratified_5_fold,5,20260906,0.8005999326705933,500,600,256,128,0.01,1.1744507495313883,0.044148825109004974,npu:5
dinov2_b14,mnist,digits_characters,0,gtsrb,0.618400009894371,0.011590998616068854,0.6371681690|0.6099501848|0.6183816195|0.6227364540|0.6032553911,5000,stratified_5_fold,5,20260906,0.5217999815940857,500,600,256,128,0.01,1.1744507495313883,0.04411933571100235,npu:5
dinov2_b14,mnist,digits_characters,0,oxford_pets,0.9448369494922783,0.007145787405438471,0.9566981792|0.9415761232|0.9456521273|0.9346939325|0.9455040693,3680,stratified_5_fold,5,20260906,0.9291359186172485,500,600,256,128,0.01,1.1744507495313883,0.041798368096351624,npu:5
dinov2_b14,mnist,digits_characters,1,beans,0.9052224450923027,0.01786558875358129,0.8990385532|0.8743960857|0.9275362492|0.9126213789|0.9126213193,1034,stratified_5_fold,5,20260906,0.9296875,500,600,256,128,0.01,1.1617050878703594,0.0342202614992857,npu:5
dinov2_b14,mnist,digits_characters,1,dtd,0.7492021441459655,0.012826761488290645,0.7566489577|0.7553191185|0.7606383562|0.7247340679|0.7486702204,3760,stratified_5_fold,5,20260906,0.7489361763000488,500,600,256,128,0.01,1.1617050878703594,0.040328145027160645,npu:5
dinov2_b14,mnist,digits_characters,1,eurosat,0.9073999839067459,0.006089331921697868,0.9055665135|0.9171656370|0.9099099636|0.9057171345|0.8985943794,5000,stratified_5_fold,5,20260906,0.9092592597007751,500,600,256,128,0.01,1.1617050878703594,0.03774844482541084,npu:5
dinov2_b14,mnist,digits_characters,1,flowers102,0.9990196228027344,0.00196075439453125,1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000,1020,stratified_5_fold,5,20260906,0.995199978351593,500,600,256,128,0.01,1.1617050878703594,0.038404425606131554,npu:5
dinov2_b14,mnist,digits_characters,1,food101,0.7614000415802002,0.010043922177702416,0.7653465867|0.7564356923|0.7683168650|0.7445545197|0.7729166746,5000,stratified_5_fold,5,20260906,0.8047999143600464,500,600,256,128,0.01,1.1617050878703594,0.046094052493572235,npu:5
dinov2_b14,mnist,digits_characters,1,gtsrb,0.6304000176787377,0.004754816733053365,0.6361849308|0.6218905449|0.6313686371|0.6327967644|0.6297050118,5000,stratified_5_fold,5,20260906,0.5211999416351318,500,600,256,128,0.01,1.1617050878703594,0.05520039238035679,npu:5
dinov2_b14,mnist,digits_characters,1,oxford_pets,0.9399456345192764,0.0036880595059165544,0.9431663156|0.9347826242|0.9361413121|0.9428572059|0.9427792430,3680,stratified_5_fold,5,20260906,0.9356772303581238,500,600,256,128,0.01,1.1617050878703594,0.038948457688093185,npu:5
dinov2_b14,mnist,digits_characters,2,beans,0.9352030990432725,0.018965783000420452,0.9423077703|0.8985507488|0.9516907930|0.9466019273|0.9368931651,1034,stratified_5_fold,5,20260906,0.921875,500,600,256,128,0.01,1.18147268332541,0.039759209379553795,npu:5
dinov2_b14,mnist,digits_characters,2,dtd,0.7337766170501709,0.017987046299079774,0.7340425849|0.7340425849|0.7486702204|0.7007979155|0.7513297796,3760,stratified_5_fold,5,20260906,0.7473404407501221,500,600,256,128,0.01,1.18147268332541,0.05080735869705677,npu:5
dinov2_b14,mnist,digits_characters,2,eurosat,0.9099999803185463,0.005532733527814874,0.9055665731|0.9191616774|0.9089089036|0.9127382040|0.9036144018,5000,stratified_5_fold,5,20260906,0.9137036800384521,500,600,256,128,0.01,1.18147268332541,0.03515380620956421,npu:5
dinov2_b14,mnist,digits_characters,2,flowers102,0.9980392336845398,0.0024014384889312393,1.0000000000|0.9950980544|0.9950981140|1.0000000000|1.0000000000,1020,stratified_5_fold,5,20260906,0.995199978351593,500,600,256,128,0.01,1.18147268332541,0.03861243836581707,npu:5
dinov2_b14,mnist,digits_characters,2,food101,0.7590000207424163,0.013769991108075965,0.7475247383|0.7584158778|0.7693069577|0.7415841818|0.7791666985,5000,stratified_5_fold,5,20260906,0.8039999604225159,500,600,256,128,0.01,1.18147268332541,0.040477415546774864,npu:5
dinov2_b14,mnist,digits_characters,2,gtsrb,0.6185999868631363,0.010809634672361379,0.6381514072|0.6129353046|0.6213786602|0.6126760244|0.6073244810,5000,stratified_5_fold,5,20260906,0.5303999185562134,500,600,256,128,0.01,1.18147268332541,0.04830306954681873,npu:5
dinov2_b14,mnist,digits_characters,2,oxford_pets,0.9429347679180944,0.005298571891648524,0.9526386261|0.9402173758|0.9375000000|0.9401361346|0.9441416264,3680,stratified_5_fold,5,20260906,0.9373125433921814,500,600,256,128,0.01,1.18147268332541,0.04185770824551582,npu:5
dinov2_b14,mnist,digits_characters,3,beans,0.9119922557928576,0.009392271793602608,0.9182692766|0.9082125425|0.9033815861|0.9029126167|0.9271844625,1034,stratified_5_fold,5,20260906,0.90625,500,600,256,128,0.01,1.1860116682946682,0.03302393853664398,npu:5
dinov2_b14,mnist,digits_characters,3,dtd,0.7462766289710998,0.013880832105548272,0.7526595592|0.7513298392|0.7486702204|0.7194149494|0.7593085766,3760,stratified_5_fold,5,20260906,0.75,500,600,256,128,0.01,1.1860116682946682,0.03849276527762413,npu:5
dinov2_b14,mnist,digits_characters,3,eurosat,0.91419998524189,0.005997840249728155,0.9145128727|0.9251497388|0.9079079032|0.9097291827|0.9136545658,5000,stratified_5_fold,5,20260906,0.9118518829345703,500,600,256,128,0.01,1.1860116682946682,0.034561753273010254,npu:5
dinov2_b14,mnist,digits_characters,3,flowers102,1.0,0.0,1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000,1020,stratified_5_fold,5,20260906,0.9959999918937683,500,600,256,128,0.01,1.1860116682946682,0.03849044628441334,npu:5
dinov2_b14,mnist,digits_characters,3,food101,0.7588000290393829,0.007767757591353115,0.7485148907|0.7584158182|0.7663366795|0.7524752617|0.7687500715,5000,stratified_5_fold,5,20260906,0.8047999143600464,500,600,256,128,0.01,1.1860116682946682,0.0400447603315115,npu:5
dinov2_b14,mnist,digits_characters,3,gtsrb,0.6426000026345253,0.016608171883501107,0.6666666865|0.6308457851|0.6583416462|0.6287726164|0.6276704073,5000,stratified_5_fold,5,20260906,0.5307999849319458,500,600,256,128,0.01,1.1860116682946682,0.038542455062270164,npu:5
dinov2_b14,mnist,digits_characters,3,oxford_pets,0.9407608715736347,0.00769815220176322,0.9553450346|0.9375000000|0.9347826242|0.9346939325|0.9414168596,3680,stratified_5_fold,5,20260906,0.9337693452835083,500,600,256,128,0.01,1.1860116682946682,0.03962356969714165,npu:5
dinov2_b14,mnist,digits_characters,4,beans,0.9235976927515617,0.019402817655454787,0.9230769873|0.8937197924|0.9420289993|0.9126213789|0.9466019273,1034,stratified_5_fold,5,20260906,0.8828125,500,600,256,128,0.01,1.1862956676632166,0.033444399014115334,npu:5
dinov2_b14,mnist,digits_characters,4,dtd,0.7478723645210266,0.018379949220427735,0.7606383562|0.7632979155|0.7473404408|0.7127659917|0.7553191185,3760,stratified_5_fold,5,20260906,0.7558510303497314,500,600,256,128,0.01,1.1862956676632166,0.035184096544981,npu:5
dinov2_b14,mnist,digits_characters,4,eurosat,0.9068000075578689,0.009353926783278064,0.9075546265|0.9151697159|0.8968969584|0.9187562466|0.8955823183,5000,stratified_5_fold,5,20260906,0.9122222661972046,500,600,256,128,0.01,1.1862956676632166,0.03260289877653122,npu:5
