encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,best_candidate_confidence_set_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_confidence_sources,oracle_confidence_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,adapter_seeds,primary_tie_tolerance,oracle_validation_margin_to_second,stage2_evaluations,exhaustive_stage2_evaluations,best_candidate_recall_tol_0,best_candidate_recall_tol_0p001,best_candidate_recall_tol_0p002,best_candidate_recall_tol_0p005
clip_b32,beans,random,69,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,breastmnist|cifar10|cifar100_coarse|mnist|octmnist|organcmnist|organsmnist|stl10|tiny_imagenet|usps,breastmnist|cifar10|cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|stl10|tiny_imagenet,17,8,0.5294117647058824,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,70,10,21,0.5238095238095238,0,1,0.0,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,fashion_mnist,fashion_mnist,cifar100_coarse|fashion_mnist|organamnist|organsmnist|rendered_sst2|stl10|svhn|tiny_imagenet|tissuemnist|usps,cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|rendered_sst2|stl10|svhn|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.8842037524891083,0.8807221289222122,0.003481623566896075,0.2547169145277434,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,71,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|cifar10|cifar100|dermamnist|mnist|octmnist|pathmnist|rendered_sst2|stl10|tiny_imagenet,bloodmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|pathmnist|rendered_sst2|stl10|tiny_imagenet,17,10,0.4117647058823529,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,72,10,21,0.5238095238095238,0,1,0.0,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,fashion_mnist,fashion_mnist,breastmnist|cifar100_coarse|fashion_mnist|pathmnist|pneumoniamnist|rendered_sst2|stl10|svhn|tiny_imagenet|usps,breastmnist|cifar100_shared_images|fashion_mnist|handwritten_digits|pathmnist|pneumoniamnist|rendered_sst2|stl10|svhn|tiny_imagenet,17,10,0.4117647058823529,0.8842037524891083,0.8807221289222122,0.003481623566896075,0.2547169145277434,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,73,10,21,0.5238095238095238,0,1,0.3333333333333333,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,retinamnist,retinamnist,breastmnist|dermamnist|octmnist|pneumoniamnist|retinamnist|stl10|svhn|tiny_imagenet|tissuemnist|usps,breastmnist|dermamnist|handwritten_digits|octmnist|pneumoniamnist|retinamnist|stl10|svhn|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.8842037524891083,0.8809800277057576,0.0032237247833507565,0.23584894068079285,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,74,10,21,0.5238095238095238,0,1,0.0,0,0.3333333333333333,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,cifar100_coarse,cifar100_shared_images,bloodmnist|cifar10|cifar100_coarse|dermamnist|octmnist|organcmnist|pathmnist|pneumoniamnist|stl10|svhn,bloodmnist|cifar10|cifar100_shared_images|dermamnist|octmnist|organmnist_views|pathmnist|pneumoniamnist|stl10|svhn,17,10,0.4117647058823529,0.8842037524891083,0.8799484392737359,0.004255313215372425,0.3113203457360297,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,75,10,21,0.5238095238095238,0,1,0.0,0,0.3333333333333333,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,cifar100_coarse,cifar100_shared_images,bloodmnist|cifar100_coarse|organamnist|organsmnist|pathmnist|pneumoniamnist|rendered_sst2|stl10|svhn|tiny_imagenet,bloodmnist|cifar100_shared_images|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|stl10|svhn|tiny_imagenet,17,9,0.47058823529411764,0.8842037524891083,0.8799484392737359,0.004255313215372425,0.3113203457360297,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,76,10,21,0.5238095238095238,0,1,0.6666666666666666,0,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,cifar100,cifar100_shared_images,bloodmnist|breastmnist|cifar100|cifar100_coarse|dermamnist|organcmnist|pneumoniamnist|retinamnist|stl10|tissuemnist,bloodmnist|breastmnist|cifar100_shared_images|dermamnist|organmnist_views|pneumoniamnist|retinamnist|stl10|tissuemnist,17,9,0.47058823529411764,0.8842037524891083,0.8811734488593004,0.00303030362980794,0.22169817495664362,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,77,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,cifar10|cifar100_coarse|dermamnist|mnist|octmnist|organsmnist|pathmnist|rendered_sst2|tissuemnist|usps,cifar10|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|pathmnist|rendered_sst2|tissuemnist,17,9,0.47058823529411764,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,78,10,21,0.5238095238095238,0,1,0.3333333333333333,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,retinamnist,retinamnist,breastmnist|organamnist|organcmnist|organsmnist|pathmnist|rendered_sst2|retinamnist|stl10|tiny_imagenet|usps,breastmnist|handwritten_digits|organmnist_views|pathmnist|rendered_sst2|retinamnist|stl10|tiny_imagenet,17,8,0.5294117647058824,0.8842037524891083,0.8809800277057576,0.0032237247833507565,0.23584894068079285,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,79,10,21,0.5238095238095238,1,1,1.0,1,1.0,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|breastmnist|cifar100|dermamnist|fashion_mnist|mnist|octmnist|organsmnist|retinamnist|stl10,bloodmnist|breastmnist|cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|octmnist|organmnist_views|retinamnist|stl10,17,10,0.4117647058823529,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,80,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|cifar10|fashion_mnist|mnist|organcmnist|organsmnist|retinamnist|svhn|tiny_imagenet|tissuemnist,bloodmnist|cifar10|fashion_mnist|handwritten_digits|organmnist_views|retinamnist|svhn|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,81,10,21,0.5238095238095238,0,1,0.6666666666666666,1,1.0,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,cifar100,cifar100_shared_images,bloodmnist|cifar100|organcmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|tiny_imagenet|tissuemnist|usps,bloodmnist|cifar100_shared_images|handwritten_digits|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.8842037524891083,0.8811734488593004,0.00303030362980794,0.22169817495664362,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,82,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,retinamnist,retinamnist,bloodmnist|breastmnist|cifar10|dermamnist|organcmnist|pneumoniamnist|rendered_sst2|retinamnist|stl10|tiny_imagenet,bloodmnist|breastmnist|cifar10|dermamnist|organmnist_views|pneumoniamnist|rendered_sst2|retinamnist|stl10|tiny_imagenet,17,10,0.4117647058823529,0.8842037524891083,0.8809800277057576,0.0032237247833507565,0.23584894068079285,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,83,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|cifar10|cifar100|dermamnist|mnist|organcmnist|rendered_sst2|svhn|tissuemnist|usps,bloodmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|rendered_sst2|svhn|tissuemnist,17,9,0.47058823529411764,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,84,10,21,0.5238095238095238,0,1,0.0,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,cifar100_coarse,cifar100_shared_images,bloodmnist|breastmnist|cifar10|cifar100_coarse|dermamnist|octmnist|organamnist|stl10|svhn|usps,bloodmnist|breastmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|stl10|svhn,17,10,0.4117647058823529,0.8842037524891083,0.8799484392737359,0.004255313215372425,0.3113203457360297,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,85,10,21,0.5238095238095238,0,1,0.0,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,cifar100_coarse,cifar100_shared_images,bloodmnist|cifar100_coarse|organamnist|organcmnist|organsmnist|pathmnist|pneumoniamnist|tiny_imagenet|tissuemnist|usps,bloodmnist|cifar100_shared_images|handwritten_digits|organmnist_views|pathmnist|pneumoniamnist|tiny_imagenet|tissuemnist,17,8,0.5294117647058824,0.8842037524891083,0.8799484392737359,0.004255313215372425,0.3113203457360297,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,86,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,cifar100,cifar100_shared_images,cifar10|cifar100|cifar100_coarse|dermamnist|fashion_mnist|octmnist|organsmnist|stl10|tiny_imagenet|tissuemnist,cifar10|cifar100_shared_images|dermamnist|fashion_mnist|octmnist|organmnist_views|stl10|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.8842037524891083,0.8811734488593004,0.00303030362980794,0.22169817495664362,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,87,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|breastmnist|cifar10|cifar100_coarse|mnist|organcmnist|organsmnist|rendered_sst2|svhn|tiny_imagenet,bloodmnist|breastmnist|cifar10|cifar100_shared_images|handwritten_digits|organmnist_views|rendered_sst2|svhn|tiny_imagenet,17,9,0.47058823529411764,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,88,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,retinamnist,retinamnist,cifar10|cifar100_coarse|octmnist|organamnist|organcmnist|organsmnist|retinamnist|stl10|tiny_imagenet|tissuemnist,cifar10|cifar100_shared_images|octmnist|organmnist_views|retinamnist|stl10|tiny_imagenet|tissuemnist,17,8,0.5294117647058824,0.8842037524891083,0.8809800277057576,0.0032237247833507565,0.23584894068079285,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,89,10,21,0.5238095238095238,0,1,0.6666666666666666,1,1.0,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,cifar100,cifar100_shared_images,breastmnist|cifar100|dermamnist|organamnist|organsmnist|retinamnist|stl10|svhn|tiny_imagenet|usps,breastmnist|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|retinamnist|stl10|svhn|tiny_imagenet,17,9,0.47058823529411764,0.8842037524891083,0.8811734488593004,0.00303030362980794,0.22169817495664362,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,90,10,21,0.5238095238095238,1,1,1.0,1,1.0,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,cifar100|cifar100_coarse|mnist|octmnist|organcmnist|organsmnist|rendered_sst2|retinamnist|stl10|svhn,cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|rendered_sst2|retinamnist|stl10|svhn,17,8,0.5294117647058824,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,91,10,21,0.5238095238095238,0,1,0.0,1,0.3333333333333333,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,fashion_mnist,fashion_mnist,bloodmnist|breastmnist|fashion_mnist|organamnist|organsmnist|pneumoniamnist|svhn|tiny_imagenet|tissuemnist|usps,bloodmnist|breastmnist|fashion_mnist|handwritten_digits|organmnist_views|pneumoniamnist|svhn|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.8842037524891083,0.8807221289222122,0.003481623566896075,0.2547169145277434,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,92,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,breastmnist|cifar100|mnist|organamnist|organsmnist|pathmnist|rendered_sst2|tiny_imagenet|tissuemnist|usps,breastmnist|cifar100_shared_images|handwritten_digits|organmnist_views|pathmnist|rendered_sst2|tiny_imagenet|tissuemnist,17,8,0.5294117647058824,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,93,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,cifar100,cifar100_shared_images,bloodmnist|breastmnist|cifar10|cifar100|dermamnist|organamnist|organcmnist|pathmnist|rendered_sst2|tiny_imagenet,bloodmnist|breastmnist|cifar10|cifar100_shared_images|dermamnist|organmnist_views|pathmnist|rendered_sst2|tiny_imagenet,17,9,0.47058823529411764,0.8842037524891083,0.8811734488593004,0.00303030362980794,0.22169817495664362,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,94,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,breastmnist|dermamnist|fashion_mnist|mnist|organsmnist|pathmnist|pneumoniamnist|retinamnist|svhn|tiny_imagenet,breastmnist|dermamnist|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|pneumoniamnist|retinamnist|svhn|tiny_imagenet,17,10,0.4117647058823529,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,95,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,retinamnist,retinamnist,bloodmnist|breastmnist|cifar10|dermamnist|fashion_mnist|pathmnist|rendered_sst2|retinamnist|stl10|tissuemnist,bloodmnist|breastmnist|cifar10|dermamnist|fashion_mnist|pathmnist|rendered_sst2|retinamnist|stl10|tissuemnist,17,10,0.4117647058823529,0.8842037524891083,0.8809800277057576,0.0032237247833507565,0.23584894068079285,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,96,10,21,0.5238095238095238,1,1,0.6666666666666666,1,1.0,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|cifar10|cifar100_coarse|dermamnist|mnist|organamnist|pneumoniamnist|retinamnist|stl10|usps,bloodmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|pneumoniamnist|retinamnist|stl10,17,9,0.47058823529411764,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,97,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,bloodmnist|cifar10|dermamnist|fashion_mnist|mnist|octmnist|organamnist|rendered_sst2|retinamnist|tissuemnist,bloodmnist|cifar10|dermamnist|fashion_mnist|handwritten_digits|octmnist|organmnist_views|rendered_sst2|retinamnist|tissuemnist,17,10,0.4117647058823529,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,beans,random,98,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,cifar100,cifar100_shared_images,bloodmnist|breastmnist|cifar10|cifar100|octmnist|organsmnist|stl10|svhn|tiny_imagenet|tissuemnist,bloodmnist|breastmnist|cifar10|cifar100_shared_images|octmnist|organmnist_views|stl10|svhn|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.8842037524891083,0.8811734488593004,0.00303030362980794,0.22169817495664362,5,1e-12,0.00303030362980794,10,21,0,0,0,1
clip_b32,beans,random,99,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,mnist,mnist,1,cifar100|mnist|organamnist|organcmnist|rendered_sst2|tiny_imagenet|usps,7,handwritten_digits,handwritten_digits,mnist,handwritten_digits,breastmnist|dermamnist|mnist|octmnist|organamnist|organsmnist|retinamnist|stl10|tiny_imagenet|tissuemnist,breastmnist|dermamnist|handwritten_digits|octmnist|organmnist_views|retinamnist|stl10|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.8842037524891083,0.8842037524891083,0.0,0.0,5,1e-12,0.00303030362980794,10,21,1,1,1,1
clip_b32,dtd,agglomerative_subspace,-1,3,21,0.8571428571428572,0,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,bloodmnist,bloodmnist,bloodmnist|cifar100_coarse|dermamnist,bloodmnist|cifar100_shared_images|dermamnist,17,3,0.8235294117647058,0.6713475497563679,0.6616666944821676,0.009680855274200262,0.3820855216937706,5,1e-12,0.002163120905558147,3,21,0,0,0,0
clip_b32,dtd,dpp_subspace,-1,3,21,0.8571428571428572,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,rendered_sst2|tiny_imagenet|stl10,rendered_sst2|stl10|tiny_imagenet,17,3,0.8235294117647058,0.6713475497563679,0.6713475497563679,0.0,0.0,5,1e-12,0.002163120905558147,3,21,1,1,1,1
clip_b32,dtd,exact_merged_rank_greedy,-1,3,21,0.8571428571428572,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,rendered_sst2|tiny_imagenet|stl10,rendered_sst2|stl10|tiny_imagenet,17,3,0.8235294117647058,0.6713475497563679,0.6713475497563679,0.0,0.0,5,1e-12,0.002163120905558147,3,21,1,1,1,1
clip_b32,dtd,facility_subspace,-1,3,21,0.8571428571428572,0,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,organcmnist|cifar100_coarse|mnist,cifar100_shared_images|handwritten_digits|organmnist_views,17,3,0.8235294117647058,0.6713475497563679,0.6652482565244038,0.00609929323196412,0.24072786654594566,5,1e-12,0.002163120905558147,3,21,0,0,0,0
clip_b32,dtd,kcenter_subspace,-1,3,21,0.8571428571428572,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,stl10,stl10,rendered_sst2|stl10|retinamnist,rendered_sst2|retinamnist|stl10,17,3,0.8235294117647058,0.6713475497563679,0.667996482849121,0.003351066907246847,0.1322604368333474,5,1e-12,0.002163120905558147,3,21,0,0,0,1
clip_b32,dtd,leverage_centroid,-1,3,21,0.8571428571428572,1,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,rendered_sst2|tiny_imagenet|retinamnist,rendered_sst2|retinamnist|tiny_imagenet,17,3,0.8235294117647058,0.6713475497563679,0.6713475497563679,0.0,0.0,5,1e-12,0.002163120905558147,3,21,1,1,1,1
clip_b32,dtd,pool_vendi_subspace,-1,3,21,0.8571428571428572,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,stl10,stl10,rendered_sst2|stl10|retinamnist,rendered_sst2|retinamnist|stl10,17,3,0.8235294117647058,0.6713475497563679,0.667996482849121,0.003351066907246847,0.1322604368333474,5,1e-12,0.002163120905558147,3,21,0,0,0,1
clip_b32,dtd,rank_l_gram,-1,3,21,0.8571428571428572,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,stl10|rendered_sst2|tiny_imagenet,rendered_sst2|stl10|tiny_imagenet,17,3,0.8235294117647058,0.6713475497563679,0.6713475497563679,0.0,0.0,5,1e-12,0.002163120905558147,3,21,1,1,1,1
clip_b32,dtd,rank_only,-1,3,21,0.8571428571428572,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,rendered_sst2|tiny_imagenet|stl10,rendered_sst2|stl10|tiny_imagenet,17,3,0.8235294117647058,0.6713475497563679,0.6713475497563679,0.0,0.0,5,1e-12,0.002163120905558147,3,21,1,1,1,1
clip_b32,dtd,random,0,3,21,0.8571428571428572,0,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,usps,handwritten_digits,octmnist|retinamnist|usps,handwritten_digits|octmnist|retinamnist,17,3,0.8235294117647058,0.6713475497563679,0.6655142164230348,0.005833333333333135,0.23023091935070553,5,1e-12,0.002163120905558147,3,21,0,0,0,0
clip_b32,dtd,random,1,3,21,0.8571428571428572,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|fashion_mnist|pneumoniamnist,cifar100_shared_images|fashion_mnist|pneumoniamnist,17,3,0.8235294117647058,0.6713475497563679,0.6691844288508098,0.002163120905558147,0.08537439681486853,5,1e-12,0.002163120905558147,3,21,0,0,0,1
clip_b32,dtd,random,2,3,21,0.8571428571428572,0,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,pathmnist,pathmnist,dermamnist|pathmnist|tissuemnist,dermamnist|pathmnist|tissuemnist,17,3,0.8235294117647058,0.6713475497563679,0.6565425817171733,0.014804968039194621,0.5843248118780067,5,1e-12,0.002163120905558147,3,21,0,0,0,0
clip_b32,dtd,random,3,3,21,0.8571428571428572,0,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,bloodmnist,bloodmnist,bloodmnist|organsmnist|pathmnist,bloodmnist|organmnist_views|pathmnist,17,3,0.8235294117647058,0.6713475497563679,0.6616666944821676,0.009680855274200262,0.3820855216937706,5,1e-12,0.002163120905558147,3,21,0,0,0,0
clip_b32,dtd,random,4,3,21,0.8571428571428572,0,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,cifar100|stl10|tiny_imagenet,3,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,bloodmnist|pathmnist|rendered_sst2,bloodmnist|pathmnist|rendered_sst2,17,3,0.8235294117647058,0.6713475497563679,0.6661347802480062,0.005212769508361692,0.20573840850402486,5,1e-12,0.002163120905558147,3,21,0,0,0,0
