run_fingerprint,encoder,source,adapter_seed,target,test_accuracy,adapter_state_path,adapter_state_file_sha256,adapter_state_sha256,evaluation_seconds,device
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,2,flowers102,0.8435999751091003,adapter_states/clip_b32__cifar100__seed2.pt,a7aca3a85363ded6de4c2645ffc855d580b0bdc786727b49e35c1d9090029fa1,af830e6b2c2f787190cbf37b41c96e7d10015d2b8ceeb7783d680c94d3d4e5f3,0.016645139083266258,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,2,food101,0.736799955368042,adapter_states/clip_b32__cifar100__seed2.pt,a7aca3a85363ded6de4c2645ffc855d580b0bdc786727b49e35c1d9090029fa1,af830e6b2c2f787190cbf37b41c96e7d10015d2b8ceeb7783d680c94d3d4e5f3,0.01703338883817196,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,2,gtsrb,0.7327999472618103,adapter_states/clip_b32__cifar100__seed2.pt,a7aca3a85363ded6de4c2645ffc855d580b0bdc786727b49e35c1d9090029fa1,af830e6b2c2f787190cbf37b41c96e7d10015d2b8ceeb7783d680c94d3d4e5f3,0.01786588318645954,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,2,oxford_pets,0.8255655169487,adapter_states/clip_b32__cifar100__seed2.pt,a7aca3a85363ded6de4c2645ffc855d580b0bdc786727b49e35c1d9090029fa1,af830e6b2c2f787190cbf37b41c96e7d10015d2b8ceeb7783d680c94d3d4e5f3,0.017220940440893173,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,3,beans,0.875,adapter_states/clip_b32__cifar100__seed3.pt,65bd918ed153d264c753cf620afbbc86d0a49dfe3d06f094e2efbff0cb8f0252,a3f46e0d232bf0f5f9966458bb8cc05fdba67d3cf1e7c1d2de1618aeb162cadd,0.014537082985043526,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,3,dtd,0.6723403930664062,adapter_states/clip_b32__cifar100__seed3.pt,65bd918ed153d264c753cf620afbbc86d0a49dfe3d06f094e2efbff0cb8f0252,a3f46e0d232bf0f5f9966458bb8cc05fdba67d3cf1e7c1d2de1618aeb162cadd,0.02196180634200573,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,3,eurosat,0.9088889360427856,adapter_states/clip_b32__cifar100__seed3.pt,65bd918ed153d264c753cf620afbbc86d0a49dfe3d06f094e2efbff0cb8f0252,a3f46e0d232bf0f5f9966458bb8cc05fdba67d3cf1e7c1d2de1618aeb162cadd,0.016815878450870514,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,3,flowers102,0.8611999750137329,adapter_states/clip_b32__cifar100__seed3.pt,65bd918ed153d264c753cf620afbbc86d0a49dfe3d06f094e2efbff0cb8f0252,a3f46e0d232bf0f5f9966458bb8cc05fdba67d3cf1e7c1d2de1618aeb162cadd,0.015989486128091812,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,3,food101,0.7414000034332275,adapter_states/clip_b32__cifar100__seed3.pt,65bd918ed153d264c753cf620afbbc86d0a49dfe3d06f094e2efbff0cb8f0252,a3f46e0d232bf0f5f9966458bb8cc05fdba67d3cf1e7c1d2de1618aeb162cadd,0.016800519078969955,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,3,gtsrb,0.7509999871253967,adapter_states/clip_b32__cifar100__seed3.pt,65bd918ed153d264c753cf620afbbc86d0a49dfe3d06f094e2efbff0cb8f0252,a3f46e0d232bf0f5f9966458bb8cc05fdba67d3cf1e7c1d2de1618aeb162cadd,0.017101429402828217,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,3,oxford_pets,0.8149359226226807,adapter_states/clip_b32__cifar100__seed3.pt,65bd918ed153d264c753cf620afbbc86d0a49dfe3d06f094e2efbff0cb8f0252,a3f46e0d232bf0f5f9966458bb8cc05fdba67d3cf1e7c1d2de1618aeb162cadd,0.015498723834753036,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,4,beans,0.890625,adapter_states/clip_b32__cifar100__seed4.pt,2c2d2c26bb24396d454b43b7f8a5d8e065bab46dd790b67571daf294506c0614,b223c772772f021475903863f1457428a6971a1cff2ad8fedefae1fabc33ac12,0.013656128197908401,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,4,dtd,0.6654255390167236,adapter_states/clip_b32__cifar100__seed4.pt,2c2d2c26bb24396d454b43b7f8a5d8e065bab46dd790b67571daf294506c0614,b223c772772f021475903863f1457428a6971a1cff2ad8fedefae1fabc33ac12,0.013868818059563637,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,4,eurosat,0.9018518924713135,adapter_states/clip_b32__cifar100__seed4.pt,2c2d2c26bb24396d454b43b7f8a5d8e065bab46dd790b67571daf294506c0614,b223c772772f021475903863f1457428a6971a1cff2ad8fedefae1fabc33ac12,0.013638829812407494,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,4,flowers102,0.8567999601364136,adapter_states/clip_b32__cifar100__seed4.pt,2c2d2c26bb24396d454b43b7f8a5d8e065bab46dd790b67571daf294506c0614,b223c772772f021475903863f1457428a6971a1cff2ad8fedefae1fabc33ac12,0.01298113539814949,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,4,food101,0.7427999973297119,adapter_states/clip_b32__cifar100__seed4.pt,2c2d2c26bb24396d454b43b7f8a5d8e065bab46dd790b67571daf294506c0614,b223c772772f021475903863f1457428a6971a1cff2ad8fedefae1fabc33ac12,0.01525036059319973,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,4,gtsrb,0.75,adapter_states/clip_b32__cifar100__seed4.pt,2c2d2c26bb24396d454b43b7f8a5d8e065bab46dd790b67571daf294506c0614,b223c772772f021475903863f1457428a6971a1cff2ad8fedefae1fabc33ac12,0.014382340013980865,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100,4,oxford_pets,0.8067592978477478,adapter_states/clip_b32__cifar100__seed4.pt,2c2d2c26bb24396d454b43b7f8a5d8e065bab46dd790b67571daf294506c0614,b223c772772f021475903863f1457428a6971a1cff2ad8fedefae1fabc33ac12,0.013726027682423592,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,0,beans,0.90625,adapter_states/clip_b32__cifar100_coarse__seed0.pt,091b4ad34841a4e5a895ee0c7b26a635559c5fe4bbec80e2d274264593b6b836,4cd8fe8fe4859a4dd36384487572a3fb60983102d87c9051ffd2fdd0e4aa0e55,0.011014977470040321,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,0,dtd,0.6627659201622009,adapter_states/clip_b32__cifar100_coarse__seed0.pt,091b4ad34841a4e5a895ee0c7b26a635559c5fe4bbec80e2d274264593b6b836,4cd8fe8fe4859a4dd36384487572a3fb60983102d87c9051ffd2fdd0e4aa0e55,0.014039216563105583,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,0,eurosat,0.90666663646698,adapter_states/clip_b32__cifar100_coarse__seed0.pt,091b4ad34841a4e5a895ee0c7b26a635559c5fe4bbec80e2d274264593b6b836,4cd8fe8fe4859a4dd36384487572a3fb60983102d87c9051ffd2fdd0e4aa0e55,0.01474389061331749,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,0,flowers102,0.8385999798774719,adapter_states/clip_b32__cifar100_coarse__seed0.pt,091b4ad34841a4e5a895ee0c7b26a635559c5fe4bbec80e2d274264593b6b836,4cd8fe8fe4859a4dd36384487572a3fb60983102d87c9051ffd2fdd0e4aa0e55,0.013780849054455757,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,0,food101,0.7173999547958374,adapter_states/clip_b32__cifar100_coarse__seed0.pt,091b4ad34841a4e5a895ee0c7b26a635559c5fe4bbec80e2d274264593b6b836,4cd8fe8fe4859a4dd36384487572a3fb60983102d87c9051ffd2fdd0e4aa0e55,0.015349764376878738,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,0,gtsrb,0.7437999844551086,adapter_states/clip_b32__cifar100_coarse__seed0.pt,091b4ad34841a4e5a895ee0c7b26a635559c5fe4bbec80e2d274264593b6b836,4cd8fe8fe4859a4dd36384487572a3fb60983102d87c9051ffd2fdd0e4aa0e55,0.015121914446353912,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,0,oxford_pets,0.7925865650177002,adapter_states/clip_b32__cifar100_coarse__seed0.pt,091b4ad34841a4e5a895ee0c7b26a635559c5fe4bbec80e2d274264593b6b836,4cd8fe8fe4859a4dd36384487572a3fb60983102d87c9051ffd2fdd0e4aa0e55,0.014041908085346222,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,1,beans,0.890625,adapter_states/clip_b32__cifar100_coarse__seed1.pt,3e914083cfdc991f37068d7ee435dc8fec024efc1700a32732f186b2ce16dca1,350e22ced959f3b3240d2d13be09120e5f34bd42de5a14bb93f8db8804a33e77,0.012299655005335808,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,1,dtd,0.6643616557121277,adapter_states/clip_b32__cifar100_coarse__seed1.pt,3e914083cfdc991f37068d7ee435dc8fec024efc1700a32732f186b2ce16dca1,350e22ced959f3b3240d2d13be09120e5f34bd42de5a14bb93f8db8804a33e77,0.013498347252607346,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,1,eurosat,0.9018518924713135,adapter_states/clip_b32__cifar100_coarse__seed1.pt,3e914083cfdc991f37068d7ee435dc8fec024efc1700a32732f186b2ce16dca1,350e22ced959f3b3240d2d13be09120e5f34bd42de5a14bb93f8db8804a33e77,0.013165896758437157,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,1,flowers102,0.8213999271392822,adapter_states/clip_b32__cifar100_coarse__seed1.pt,3e914083cfdc991f37068d7ee435dc8fec024efc1700a32732f186b2ce16dca1,350e22ced959f3b3240d2d13be09120e5f34bd42de5a14bb93f8db8804a33e77,0.013056308031082153,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,1,food101,0.7241999506950378,adapter_states/clip_b32__cifar100_coarse__seed1.pt,3e914083cfdc991f37068d7ee435dc8fec024efc1700a32732f186b2ce16dca1,350e22ced959f3b3240d2d13be09120e5f34bd42de5a14bb93f8db8804a33e77,0.014636721462011337,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,1,gtsrb,0.7433999180793762,adapter_states/clip_b32__cifar100_coarse__seed1.pt,3e914083cfdc991f37068d7ee435dc8fec024efc1700a32732f186b2ce16dca1,350e22ced959f3b3240d2d13be09120e5f34bd42de5a14bb93f8db8804a33e77,0.014857880771160126,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,1,oxford_pets,0.8004906177520752,adapter_states/clip_b32__cifar100_coarse__seed1.pt,3e914083cfdc991f37068d7ee435dc8fec024efc1700a32732f186b2ce16dca1,350e22ced959f3b3240d2d13be09120e5f34bd42de5a14bb93f8db8804a33e77,0.01336059719324112,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,2,beans,0.84375,adapter_states/clip_b32__cifar100_coarse__seed2.pt,d536b23d2184bc30e219dd68b3c26f40dc99546c0e168eca8e99bc6889c0ef2b,ccc2254d60aad7b7fab096b439641016c3907e3b72e7ca931d2fe721b12b7782,0.01138940081000328,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,2,dtd,0.6617020964622498,adapter_states/clip_b32__cifar100_coarse__seed2.pt,d536b23d2184bc30e219dd68b3c26f40dc99546c0e168eca8e99bc6889c0ef2b,ccc2254d60aad7b7fab096b439641016c3907e3b72e7ca931d2fe721b12b7782,0.014273369684815407,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,2,eurosat,0.9140740633010864,adapter_states/clip_b32__cifar100_coarse__seed2.pt,d536b23d2184bc30e219dd68b3c26f40dc99546c0e168eca8e99bc6889c0ef2b,ccc2254d60aad7b7fab096b439641016c3907e3b72e7ca931d2fe721b12b7782,0.014890551567077637,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,2,flowers102,0.8370000123977661,adapter_states/clip_b32__cifar100_coarse__seed2.pt,d536b23d2184bc30e219dd68b3c26f40dc99546c0e168eca8e99bc6889c0ef2b,ccc2254d60aad7b7fab096b439641016c3907e3b72e7ca931d2fe721b12b7782,0.014181239530444145,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,2,food101,0.7305999994277954,adapter_states/clip_b32__cifar100_coarse__seed2.pt,d536b23d2184bc30e219dd68b3c26f40dc99546c0e168eca8e99bc6889c0ef2b,ccc2254d60aad7b7fab096b439641016c3907e3b72e7ca931d2fe721b12b7782,0.014252979308366776,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,2,gtsrb,0.7399999499320984,adapter_states/clip_b32__cifar100_coarse__seed2.pt,d536b23d2184bc30e219dd68b3c26f40dc99546c0e168eca8e99bc6889c0ef2b,ccc2254d60aad7b7fab096b439641016c3907e3b72e7ca931d2fe721b12b7782,0.01465047150850296,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,2,oxford_pets,0.8029435873031616,adapter_states/clip_b32__cifar100_coarse__seed2.pt,d536b23d2184bc30e219dd68b3c26f40dc99546c0e168eca8e99bc6889c0ef2b,ccc2254d60aad7b7fab096b439641016c3907e3b72e7ca931d2fe721b12b7782,0.014737563207745552,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,3,beans,0.8671875,adapter_states/clip_b32__cifar100_coarse__seed3.pt,4626cf3aae256b04852d8ded3790be69c0e3aff8a23d75ca9fca398d31a3d886,dd19948ad86f0c441814452739d264e2aedcb6a7436d46b184ac6cc0322fb393,0.011343332007527351,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,3,dtd,0.6712765693664551,adapter_states/clip_b32__cifar100_coarse__seed3.pt,4626cf3aae256b04852d8ded3790be69c0e3aff8a23d75ca9fca398d31a3d886,dd19948ad86f0c441814452739d264e2aedcb6a7436d46b184ac6cc0322fb393,0.016582347452640533,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,3,eurosat,0.9118518829345703,adapter_states/clip_b32__cifar100_coarse__seed3.pt,4626cf3aae256b04852d8ded3790be69c0e3aff8a23d75ca9fca398d31a3d886,dd19948ad86f0c441814452739d264e2aedcb6a7436d46b184ac6cc0322fb393,0.014470111578702927,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,3,flowers102,0.840399980545044,adapter_states/clip_b32__cifar100_coarse__seed3.pt,4626cf3aae256b04852d8ded3790be69c0e3aff8a23d75ca9fca398d31a3d886,dd19948ad86f0c441814452739d264e2aedcb6a7436d46b184ac6cc0322fb393,0.014370972290635109,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,3,food101,0.7287999391555786,adapter_states/clip_b32__cifar100_coarse__seed3.pt,4626cf3aae256b04852d8ded3790be69c0e3aff8a23d75ca9fca398d31a3d886,dd19948ad86f0c441814452739d264e2aedcb6a7436d46b184ac6cc0322fb393,0.016829967498779297,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,3,gtsrb,0.7393999695777893,adapter_states/clip_b32__cifar100_coarse__seed3.pt,4626cf3aae256b04852d8ded3790be69c0e3aff8a23d75ca9fca398d31a3d886,dd19948ad86f0c441814452739d264e2aedcb6a7436d46b184ac6cc0322fb393,0.01354660838842392,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,3,oxford_pets,0.797492504119873,adapter_states/clip_b32__cifar100_coarse__seed3.pt,4626cf3aae256b04852d8ded3790be69c0e3aff8a23d75ca9fca398d31a3d886,dd19948ad86f0c441814452739d264e2aedcb6a7436d46b184ac6cc0322fb393,0.014142399653792381,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,4,beans,0.859375,adapter_states/clip_b32__cifar100_coarse__seed4.pt,8454586cf740b3b9588820d0834fba039545f7e31f292074c8581e5423e1a207,99abcbe72b980c6ffcbec4826182030eceecc594b8d92cfc6d898c69c7f7ccc9,0.012875346466898918,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,4,dtd,0.6622340679168701,adapter_states/clip_b32__cifar100_coarse__seed4.pt,8454586cf740b3b9588820d0834fba039545f7e31f292074c8581e5423e1a207,99abcbe72b980c6ffcbec4826182030eceecc594b8d92cfc6d898c69c7f7ccc9,0.015347784385085106,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,4,eurosat,0.9096296429634094,adapter_states/clip_b32__cifar100_coarse__seed4.pt,8454586cf740b3b9588820d0834fba039545f7e31f292074c8581e5423e1a207,99abcbe72b980c6ffcbec4826182030eceecc594b8d92cfc6d898c69c7f7ccc9,0.014906143769621849,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,4,flowers102,0.8369999527931213,adapter_states/clip_b32__cifar100_coarse__seed4.pt,8454586cf740b3b9588820d0834fba039545f7e31f292074c8581e5423e1a207,99abcbe72b980c6ffcbec4826182030eceecc594b8d92cfc6d898c69c7f7ccc9,0.014342820271849632,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,4,food101,0.7264000177383423,adapter_states/clip_b32__cifar100_coarse__seed4.pt,8454586cf740b3b9588820d0834fba039545f7e31f292074c8581e5423e1a207,99abcbe72b980c6ffcbec4826182030eceecc594b8d92cfc6d898c69c7f7ccc9,0.015156416222453117,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,4,gtsrb,0.7473999261856079,adapter_states/clip_b32__cifar100_coarse__seed4.pt,8454586cf740b3b9588820d0834fba039545f7e31f292074c8581e5423e1a207,99abcbe72b980c6ffcbec4826182030eceecc594b8d92cfc6d898c69c7f7ccc9,0.014890691265463829,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,cifar100_coarse,4,oxford_pets,0.8040337562561035,adapter_states/clip_b32__cifar100_coarse__seed4.pt,8454586cf740b3b9588820d0834fba039545f7e31f292074c8581e5423e1a207,99abcbe72b980c6ffcbec4826182030eceecc594b8d92cfc6d898c69c7f7ccc9,0.017884032800793648,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,0,eurosat,0.9062963128089905,adapter_states/clip_b32__dermamnist__seed0.pt,be1436f12638a032746ca19e316d77d573f49013c85a155f3c23c2ef467dd773,b2469d012fb24375383454d648a0c2ffe2124cd16ccbeec04c5bb3071c4ae972,0.024882128462195396,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,0,flowers102,0.8191999197006226,adapter_states/clip_b32__dermamnist__seed0.pt,be1436f12638a032746ca19e316d77d573f49013c85a155f3c23c2ef467dd773,b2469d012fb24375383454d648a0c2ffe2124cd16ccbeec04c5bb3071c4ae972,0.01235872134566307,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,0,food101,0.7231999635696411,adapter_states/clip_b32__dermamnist__seed0.pt,be1436f12638a032746ca19e316d77d573f49013c85a155f3c23c2ef467dd773,b2469d012fb24375383454d648a0c2ffe2124cd16ccbeec04c5bb3071c4ae972,0.014419520273804665,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,0,gtsrb,0.7529999613761902,adapter_states/clip_b32__dermamnist__seed0.pt,be1436f12638a032746ca19e316d77d573f49013c85a155f3c23c2ef467dd773,b2469d012fb24375383454d648a0c2ffe2124cd16ccbeec04c5bb3071c4ae972,0.027088895440101624,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,0,oxford_pets,0.7969473600387573,adapter_states/clip_b32__dermamnist__seed0.pt,be1436f12638a032746ca19e316d77d573f49013c85a155f3c23c2ef467dd773,b2469d012fb24375383454d648a0c2ffe2124cd16ccbeec04c5bb3071c4ae972,0.015727564692497253,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,1,eurosat,0.9007407426834106,adapter_states/clip_b32__dermamnist__seed1.pt,dcad9eb0ed31921fe9d2fac6e5e5be681fead3d9729bf69b3d790883d8faa2af,d701c7dfd517954be4fb209dc316307d911ab9469b7cf6faf2a348b79a9f5922,0.013408726081252098,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,1,flowers102,0.8173999786376953,adapter_states/clip_b32__dermamnist__seed1.pt,dcad9eb0ed31921fe9d2fac6e5e5be681fead3d9729bf69b3d790883d8faa2af,d701c7dfd517954be4fb209dc316307d911ab9469b7cf6faf2a348b79a9f5922,0.013549648225307465,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,1,food101,0.7251999974250793,adapter_states/clip_b32__dermamnist__seed1.pt,dcad9eb0ed31921fe9d2fac6e5e5be681fead3d9729bf69b3d790883d8faa2af,d701c7dfd517954be4fb209dc316307d911ab9469b7cf6faf2a348b79a9f5922,0.016010137274861336,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,1,gtsrb,0.7479999661445618,adapter_states/clip_b32__dermamnist__seed1.pt,dcad9eb0ed31921fe9d2fac6e5e5be681fead3d9729bf69b3d790883d8faa2af,d701c7dfd517954be4fb209dc316307d911ab9469b7cf6faf2a348b79a9f5922,0.01369456760585308,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,1,oxford_pets,0.7931315898895264,adapter_states/clip_b32__dermamnist__seed1.pt,dcad9eb0ed31921fe9d2fac6e5e5be681fead3d9729bf69b3d790883d8faa2af,d701c7dfd517954be4fb209dc316307d911ab9469b7cf6faf2a348b79a9f5922,0.013792768120765686,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,2,eurosat,0.9040740728378296,adapter_states/clip_b32__dermamnist__seed2.pt,6a9e4331ed76008f2eeb60d55f186cfcff4bff1083a8aeb09aeb914129078cce,a2f24d9b948a2fb28a6b90f255ed72dd2a0ac9e92c876c6ed9445bfd29ca0275,0.013957660645246506,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,2,flowers102,0.8107999563217163,adapter_states/clip_b32__dermamnist__seed2.pt,6a9e4331ed76008f2eeb60d55f186cfcff4bff1083a8aeb09aeb914129078cce,a2f24d9b948a2fb28a6b90f255ed72dd2a0ac9e92c876c6ed9445bfd29ca0275,0.01298830471932888,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,2,food101,0.7179999351501465,adapter_states/clip_b32__dermamnist__seed2.pt,6a9e4331ed76008f2eeb60d55f186cfcff4bff1083a8aeb09aeb914129078cce,a2f24d9b948a2fb28a6b90f255ed72dd2a0ac9e92c876c6ed9445bfd29ca0275,0.01535477489233017,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,2,gtsrb,0.7513999938964844,adapter_states/clip_b32__dermamnist__seed2.pt,6a9e4331ed76008f2eeb60d55f186cfcff4bff1083a8aeb09aeb914129078cce,a2f24d9b948a2fb28a6b90f255ed72dd2a0ac9e92c876c6ed9445bfd29ca0275,0.014935161918401718,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,2,oxford_pets,0.797492504119873,adapter_states/clip_b32__dermamnist__seed2.pt,6a9e4331ed76008f2eeb60d55f186cfcff4bff1083a8aeb09aeb914129078cce,a2f24d9b948a2fb28a6b90f255ed72dd2a0ac9e92c876c6ed9445bfd29ca0275,0.013462357223033905,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,3,eurosat,0.9003703594207764,adapter_states/clip_b32__dermamnist__seed3.pt,5fa0adedd867c0c730c7917f1defaf53973b498bd402c4cc955cbb7ab8e53ab1,2c41d31ccf4951b548b81a24f063c3ed878a5c9daaadd8fde84203be3adfd394,0.014099149033427238,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,3,flowers102,0.8261998891830444,adapter_states/clip_b32__dermamnist__seed3.pt,5fa0adedd867c0c730c7917f1defaf53973b498bd402c4cc955cbb7ab8e53ab1,2c41d31ccf4951b548b81a24f063c3ed878a5c9daaadd8fde84203be3adfd394,0.014161260798573494,npu:4
748906c4f2e38dca80e96ae49b8c3b31ca340a84159463eceda633e06df45094,clip_b32,dermamnist,3,food101,0.7228000164031982,adapter_states/clip_b32__dermamnist__seed3.pt,5fa0adedd867c0c730c7917f1defaf53973b498bd402c4cc955cbb7ab8e53ab1,2c41d31ccf4951b548b81a24f063c3ed878a5c9daaadd8fde84203be3adfd394,0.018518194556236267,npu:4
