encoder,source,source_domain,adapter_seed,target,validation_accuracy,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
clip_b32,bloodmnist,medical,1,gtsrb,0.8013767004013062,0.7529999613761902,500,600,256,128,0.01,1.196434048935771,0.018394308164715767,npu:6
clip_b32,bloodmnist,medical,1,oxford_pets,0.8186737298965454,0.7931316494941711,500,600,256,128,0.01,1.196434048935771,0.0168331116437912,npu:6
clip_b32,bloodmnist,medical,2,beans,0.879807710647583,0.859375,500,600,256,128,0.01,1.1776045896112919,0.017208801582455635,npu:6
clip_b32,bloodmnist,medical,2,dtd,0.6489361524581909,0.6638298034667969,500,600,256,128,0.01,1.1776045896112919,0.022488651797175407,npu:6
clip_b32,bloodmnist,medical,2,eurosat,0.9075546264648438,0.9092592597007751,500,600,256,128,0.01,1.1776045896112919,0.01868835836648941,npu:6
clip_b32,bloodmnist,medical,2,flowers102,0.7990196943283081,0.8416000008583069,500,600,256,128,0.01,1.1776045896112919,0.018354564905166626,npu:6
clip_b32,bloodmnist,medical,2,food101,0.6920792460441589,0.740399956703186,500,600,256,128,0.01,1.1776045896112919,0.020922308787703514,npu:6
clip_b32,bloodmnist,medical,2,gtsrb,0.8013765811920166,0.7409999370574951,500,600,256,128,0.01,1.1776045896112919,0.0215345099568367,npu:6
clip_b32,bloodmnist,medical,2,oxford_pets,0.8092015385627747,0.7865903377532959,500,600,256,128,0.01,1.1776045896112919,0.01580495946109295,npu:6
clip_b32,bloodmnist,medical,3,beans,0.8509616255760193,0.8828125,500,600,256,128,0.01,1.152900716289878,0.014056151732802391,npu:6
clip_b32,bloodmnist,medical,3,dtd,0.667553186416626,0.6654255390167236,500,600,256,128,0.01,1.152900716289878,0.019888443872332573,npu:6
clip_b32,bloodmnist,medical,3,eurosat,0.9015904068946838,0.9003703594207764,500,600,256,128,0.01,1.152900716289878,0.015349745750427246,npu:6
clip_b32,bloodmnist,medical,3,flowers102,0.7745099067687988,0.8317999243736267,500,600,256,128,0.01,1.152900716289878,0.014768155291676521,npu:6
clip_b32,bloodmnist,medical,3,food101,0.6960396766662598,0.7411999702453613,500,600,256,128,0.01,1.152900716289878,0.01447601243853569,npu:6
clip_b32,bloodmnist,medical,3,gtsrb,0.7944936156272888,0.7347999811172485,500,600,256,128,0.01,1.152900716289878,0.016380267217755318,npu:6
clip_b32,bloodmnist,medical,3,oxford_pets,0.82679283618927,0.7983101606369019,500,600,256,128,0.01,1.152900716289878,0.01342901960015297,npu:6
clip_b32,bloodmnist,medical,4,beans,0.899038553237915,0.8671875,500,600,256,128,0.01,1.2116453666239977,0.015121245756745338,npu:6
clip_b32,bloodmnist,medical,4,dtd,0.6595745086669922,0.6728723049163818,500,600,256,128,0.01,1.2116453666239977,0.012620195746421814,npu:6
clip_b32,bloodmnist,medical,4,eurosat,0.9005963802337646,0.9088888764381409,500,600,256,128,0.01,1.2116453666239977,0.013627259060740471,npu:6
clip_b32,bloodmnist,medical,4,flowers102,0.774509847164154,0.8303999900817871,500,600,256,128,0.01,1.2116453666239977,0.012857567518949509,npu:6
clip_b32,bloodmnist,medical,4,food101,0.6900990605354309,0.7417999505996704,500,600,256,128,0.01,1.2116453666239977,0.015162086114287376,npu:6
clip_b32,bloodmnist,medical,4,gtsrb,0.802359938621521,0.740399956703186,500,600,256,128,0.01,1.2116453666239977,0.01534077525138855,npu:6
clip_b32,bloodmnist,medical,4,oxford_pets,0.8105547428131104,0.7964022159576416,500,600,256,128,0.01,1.2116453666239977,0.013824081048369408,npu:6
clip_b32,breastmnist,medical,0,beans,0.8557692766189575,0.890625,500,600,256,128,0.01,1.311480302363634,0.013393519446253777,npu:6
clip_b32,breastmnist,medical,0,dtd,0.6436170339584351,0.6712765693664551,500,600,256,128,0.01,1.311480302363634,0.013483608141541481,npu:6
clip_b32,breastmnist,medical,0,eurosat,0.9105367660522461,0.9051852226257324,500,600,256,128,0.01,1.311480302363634,0.014381662011146545,npu:6
clip_b32,breastmnist,medical,0,flowers102,0.7892158031463623,0.8141999840736389,500,600,256,128,0.01,1.311480302363634,0.014856776222586632,npu:6
clip_b32,breastmnist,medical,0,food101,0.698019802570343,0.7289999723434448,500,600,256,128,0.01,1.311480302363634,0.01662134937942028,npu:6
clip_b32,breastmnist,medical,0,gtsrb,0.7994100451469421,0.7379999160766602,500,600,256,128,0.01,1.311480302363634,0.015068866312503815,npu:6
clip_b32,breastmnist,medical,0,oxford_pets,0.8186737895011902,0.7860451936721802,500,600,256,128,0.01,1.311480302363634,0.017109094187617302,npu:6
clip_b32,breastmnist,medical,1,beans,0.9086539149284363,0.8671875,500,600,256,128,0.01,1.2431999687105417,0.014894755557179451,npu:6
clip_b32,breastmnist,medical,1,dtd,0.6529255509376526,0.6643616557121277,500,600,256,128,0.01,1.2431999687105417,0.014969823881983757,npu:6
clip_b32,breastmnist,medical,1,eurosat,0.9065605401992798,0.9062963128089905,500,600,256,128,0.01,1.2431999687105417,0.017761845141649246,npu:6
clip_b32,breastmnist,medical,1,flowers102,0.7941176891326904,0.8041999340057373,500,600,256,128,0.01,1.2431999687105417,0.016592562198638916,npu:6
clip_b32,breastmnist,medical,1,food101,0.695049524307251,0.7295999526977539,500,600,256,128,0.01,1.2431999687105417,0.015682969242334366,npu:6
clip_b32,breastmnist,medical,1,gtsrb,0.7905604839324951,0.7371999621391296,500,600,256,128,0.01,1.2431999687105417,0.015207845717668533,npu:6
clip_b32,breastmnist,medical,1,oxford_pets,0.8254396915435791,0.7786862850189209,500,600,256,128,0.01,1.2431999687105417,0.01613442972302437,npu:6
clip_b32,breastmnist,medical,2,beans,0.8798077702522278,0.875,500,600,256,128,0.01,1.2042311672121286,0.015484858304262161,npu:6
clip_b32,breastmnist,medical,2,dtd,0.6409574747085571,0.6680850982666016,500,600,256,128,0.01,1.2042311672121286,0.014335382729768753,npu:6
clip_b32,breastmnist,medical,2,eurosat,0.902584433555603,0.9007407426834106,500,600,256,128,0.01,1.2042311672121286,0.014854494482278824,npu:6
clip_b32,breastmnist,medical,2,flowers102,0.7892158031463623,0.8171999454498291,500,600,256,128,0.01,1.2042311672121286,0.016148678958415985,npu:6
clip_b32,breastmnist,medical,2,food101,0.6792079210281372,0.7335999608039856,500,600,256,128,0.01,1.2042311672121286,0.017612602561712265,npu:6
clip_b32,breastmnist,medical,2,gtsrb,0.7954769134521484,0.7393999695777893,500,600,256,128,0.01,1.2042311672121286,0.015989867970347404,npu:6
clip_b32,breastmnist,medical,2,oxford_pets,0.818673849105835,0.7871354222297668,500,600,256,128,0.01,1.2042311672121286,0.013490280136466026,npu:6
clip_b32,breastmnist,medical,3,beans,0.903846263885498,0.8828125,500,600,256,128,0.01,1.177395148202777,0.013679839670658112,npu:6
clip_b32,breastmnist,medical,3,dtd,0.6396276950836182,0.6718084812164307,500,600,256,128,0.01,1.177395148202777,0.015255937352776527,npu:6
clip_b32,breastmnist,medical,3,eurosat,0.9015903472900391,0.8948147892951965,500,600,256,128,0.01,1.177395148202777,0.017872706055641174,npu:6
clip_b32,breastmnist,medical,3,flowers102,0.7745099067687988,0.8131999969482422,500,600,256,128,0.01,1.177395148202777,0.016362689435482025,npu:6
clip_b32,breastmnist,medical,3,food101,0.6831682920455933,0.7247999906539917,500,600,256,128,0.01,1.177395148202777,0.018635230138897896,npu:6
clip_b32,breastmnist,medical,3,gtsrb,0.784660816192627,0.7259999513626099,500,600,256,128,0.01,1.177395148202777,0.01811489462852478,npu:6
clip_b32,breastmnist,medical,3,oxford_pets,0.8037889003753662,0.7759607434272766,500,600,256,128,0.01,1.177395148202777,0.018514016643166542,npu:6
clip_b32,breastmnist,medical,4,beans,0.894230842590332,0.921875,500,600,256,128,0.01,1.2700094189494848,0.015823157504200935,npu:6
clip_b32,breastmnist,medical,4,dtd,0.6476064324378967,0.6654255390167236,500,600,256,128,0.01,1.2700094189494848,0.015244334936141968,npu:6
clip_b32,breastmnist,medical,4,eurosat,0.9045724868774414,0.9133332967758179,500,600,256,128,0.01,1.2700094189494848,0.014714522287249565,npu:6
clip_b32,breastmnist,medical,4,flowers102,0.7892157435417175,0.8217999339103699,500,600,256,128,0.01,1.2700094189494848,0.01475537195801735,npu:6
clip_b32,breastmnist,medical,4,food101,0.684158444404602,0.7267999649047852,500,600,256,128,0.01,1.2700094189494848,0.015295716002583504,npu:6
clip_b32,breastmnist,medical,4,gtsrb,0.7984267473220825,0.7359999418258667,500,600,256,128,0.01,1.2700094189494848,0.014827204868197441,npu:6
clip_b32,breastmnist,medical,4,oxford_pets,0.8159674406051636,0.7721450328826904,500,600,256,128,0.01,1.2700094189494848,0.013787532225251198,npu:6
clip_b32,cifar10,general_vision,0,beans,0.894230842590332,0.921875,500,600,256,128,0.01,1.267026187852025,0.012991368770599365,npu:6
clip_b32,cifar10,general_vision,0,dtd,0.6622340679168701,0.6702127456665039,500,600,256,128,0.01,1.267026187852025,0.013770319521427155,npu:6
clip_b32,cifar10,general_vision,0,eurosat,0.8996022939682007,0.9103703498840332,500,600,256,128,0.01,1.267026187852025,0.016573570668697357,npu:6
clip_b32,cifar10,general_vision,0,flowers102,0.7941176891326904,0.8384000062942505,500,600,256,128,0.01,1.267026187852025,0.014023920521140099,npu:6
clip_b32,cifar10,general_vision,0,food101,0.6772277355194092,0.7423999309539795,500,600,256,128,0.01,1.267026187852025,0.016282960772514343,npu:6
clip_b32,cifar10,general_vision,0,gtsrb,0.7895772457122803,0.7387999296188354,500,600,256,128,0.01,1.267026187852025,0.01465701311826706,npu:6
clip_b32,cifar10,general_vision,0,oxford_pets,0.832205593585968,0.8010356426239014,500,600,256,128,0.01,1.267026187852025,0.01369590312242508,npu:6
clip_b32,cifar10,general_vision,1,beans,0.899038553237915,0.9296875,500,600,256,128,0.01,1.2009087540209293,0.014284171164035797,npu:6
clip_b32,cifar10,general_vision,1,dtd,0.6529255509376526,0.6728723049163818,500,600,256,128,0.01,1.2009087540209293,0.016222860664129257,npu:6
clip_b32,cifar10,general_vision,1,eurosat,0.8906559944152832,0.9018518924713135,500,600,256,128,0.01,1.2009087540209293,0.014843832701444626,npu:6
clip_b32,cifar10,general_vision,1,flowers102,0.7843137979507446,0.8363999128341675,500,600,256,128,0.01,1.2009087540209293,0.01638627238571644,npu:6
clip_b32,cifar10,general_vision,1,food101,0.6881188154220581,0.7394000291824341,500,600,256,128,0.01,1.2009087540209293,0.014898886904120445,npu:6
clip_b32,cifar10,general_vision,1,gtsrb,0.7954769134521484,0.7463999390602112,500,600,256,128,0.01,1.2009087540209293,0.015112675726413727,npu:6
clip_b32,cifar10,general_vision,1,oxford_pets,0.832205593585968,0.7966748476028442,500,600,256,128,0.01,1.2009087540209293,0.014108931645751,npu:6
clip_b32,cifar10,general_vision,2,beans,0.899038553237915,0.8828125,500,600,256,128,0.01,1.1667966283857822,0.01403978280723095,npu:6
clip_b32,cifar10,general_vision,2,dtd,0.666223406791687,0.6712765693664551,500,600,256,128,0.01,1.1667966283857822,0.012629976496100426,npu:6
clip_b32,cifar10,general_vision,2,eurosat,0.9055665731430054,0.9007407426834106,500,600,256,128,0.01,1.1667966283857822,0.014719415456056595,npu:6
clip_b32,cifar10,general_vision,2,flowers102,0.779411792755127,0.839199960231781,500,600,256,128,0.01,1.1667966283857822,0.014503303915262222,npu:6
clip_b32,cifar10,general_vision,2,food101,0.6900990009307861,0.741599977016449,500,600,256,128,0.01,1.1667966283857822,0.01560242846608162,npu:6
clip_b32,cifar10,general_vision,2,gtsrb,0.7935103178024292,0.7373999953269958,500,600,256,128,0.01,1.1667966283857822,0.014016861096024513,npu:6
clip_b32,cifar10,general_vision,2,oxford_pets,0.8389714956283569,0.805124044418335,500,600,256,128,0.01,1.1667966283857822,0.013837840408086777,npu:6
clip_b32,cifar10,general_vision,3,beans,0.9134615659713745,0.8828125,500,600,256,128,0.01,1.2397385779768229,0.011514421552419662,npu:6
clip_b32,cifar10,general_vision,3,dtd,0.6622340679168701,0.664893627166748,500,600,256,128,0.01,1.2397385779768229,0.014801153913140297,npu:6
clip_b32,cifar10,general_vision,3,eurosat,0.8916500806808472,0.9051851630210876,500,600,256,128,0.01,1.2397385779768229,0.01654118299484253,npu:6
clip_b32,cifar10,general_vision,3,flowers102,0.7647059559822083,0.842799961566925,500,600,256,128,0.01,1.2397385779768229,0.014669373631477356,npu:6
clip_b32,cifar10,general_vision,3,food101,0.6920792460441589,0.7399999499320984,500,600,256,128,0.01,1.2397385779768229,0.015672877430915833,npu:6
clip_b32,cifar10,general_vision,3,gtsrb,0.7964601516723633,0.7365999817848206,500,600,256,128,0.01,1.2397385779768229,0.014470543712377548,npu:6
clip_b32,cifar10,general_vision,3,oxford_pets,0.8267929553985596,0.8073044419288635,500,600,256,128,0.01,1.2397385779768229,0.014846643432974815,npu:6
clip_b32,cifar10,general_vision,4,beans,0.894230842590332,0.890625,500,600,256,128,0.01,1.2576325926929712,0.012115273624658585,npu:6
clip_b32,cifar10,general_vision,4,dtd,0.6529256105422974,0.6744680404663086,500,600,256,128,0.01,1.2576325926929712,0.014211772009730339,npu:6
clip_b32,cifar10,general_vision,4,eurosat,0.9055665731430054,0.8988889455795288,500,600,256,128,0.01,1.2576325926929712,0.01650935970246792,npu:6
clip_b32,cifar10,general_vision,4,flowers102,0.7843137979507446,0.8371999263763428,500,600,256,128,0.01,1.2576325926929712,0.01605735905468464,npu:6
clip_b32,cifar10,general_vision,4,food101,0.6910891532897949,0.7401999235153198,500,600,256,128,0.01,1.2576325926929712,0.015585208311676979,npu:6
clip_b32,cifar10,general_vision,4,gtsrb,0.7944936156272888,0.7371999621391296,500,600,256,128,0.01,1.2576325926929712,0.01555146835744381,npu:6
clip_b32,cifar10,general_vision,4,oxford_pets,0.8227333426475525,0.8010357022285461,500,600,256,128,0.01,1.2576325926929712,0.012933524325489998,npu:6
clip_b32,cifar100,general_vision,0,beans,0.9038462042808533,0.8828125,500,600,256,128,0.01,1.2354171704500914,0.012207236140966415,npu:6
clip_b32,cifar100,general_vision,0,dtd,0.6555851101875305,0.6686169505119324,500,600,256,128,0.01,1.2354171704500914,0.014596104621887207,npu:6
clip_b32,cifar100,general_vision,0,eurosat,0.9234591722488403,0.9162963032722473,500,600,256,128,0.01,1.2354171704500914,0.014119751751422882,npu:6
clip_b32,cifar100,general_vision,0,flowers102,0.803921639919281,0.8441999554634094,500,600,256,128,0.01,1.2354171704500914,0.01460331492125988,npu:6
clip_b32,cifar100,general_vision,0,food101,0.7049505710601807,0.7483999729156494,500,600,256,128,0.01,1.2354171704500914,0.015919288620352745,npu:6
clip_b32,cifar100,general_vision,0,gtsrb,0.8161258697509766,0.7511999607086182,500,600,256,128,0.01,1.2354171704500914,0.01359136775135994,npu:6
clip_b32,cifar100,general_vision,0,oxford_pets,0.8484437465667725,0.817116379737854,500,600,256,128,0.01,1.2354171704500914,0.013365620747208595,npu:6
clip_b32,cifar100,general_vision,1,beans,0.8750001192092896,0.8671875,500,600,256,128,0.01,1.1787083838135004,0.013015717267990112,npu:6
clip_b32,cifar100,general_vision,1,dtd,0.6569149494171143,0.6824468374252319,500,600,256,128,0.01,1.1787083838135004,0.015924399718642235,npu:6
clip_b32,cifar100,general_vision,1,eurosat,0.9065605401992798,0.8985185027122498,500,600,256,128,0.01,1.1787083838135004,0.01655524969100952,npu:6
clip_b32,cifar100,general_vision,1,flowers102,0.8235294818878174,0.8455999493598938,500,600,256,128,0.01,1.1787083838135004,0.014506403356790543,npu:6
clip_b32,cifar100,general_vision,1,food101,0.6900990605354309,0.7572000026702881,500,600,256,128,0.01,1.1787083838135004,0.014886902645230293,npu:6
clip_b32,cifar100,general_vision,1,gtsrb,0.7925270795822144,0.7571999430656433,500,600,256,128,0.01,1.1787083838135004,0.014515815302729607,npu:6
clip_b32,cifar100,general_vision,1,oxford_pets,0.8525032997131348,0.8146633505821228,500,600,256,128,0.01,1.1787083838135004,0.013789251446723938,npu:6
clip_b32,cifar100,general_vision,2,beans,0.884615421295166,0.8984375,500,600,256,128,0.01,1.144600147381425,0.01448427326977253,npu:6
clip_b32,cifar100,general_vision,2,dtd,0.6529255509376526,0.6712765693664551,500,600,256,128,0.01,1.144600147381425,0.019601931795477867,npu:6
clip_b32,cifar100,general_vision,2,eurosat,0.9105367064476013,0.9118518233299255,500,600,256,128,0.01,1.144600147381425,0.018140435218811035,npu:6
clip_b32,cifar100,general_vision,2,flowers102,0.7941176891326904,0.842799961566925,500,600,256,128,0.01,1.144600147381425,0.018468908965587616,npu:6
clip_b32,cifar100,general_vision,2,food101,0.7029703259468079,0.746999979019165,500,600,256,128,0.01,1.144600147381425,0.017453623935580254,npu:6
clip_b32,cifar100,general_vision,2,gtsrb,0.7954769134521484,0.7515999674797058,500,600,256,128,0.01,1.144600147381425,0.01565832830965519,npu:6
clip_b32,cifar100,general_vision,2,oxford_pets,0.8565628528594971,0.8073043823242188,500,600,256,128,0.01,1.144600147381425,0.014677224680781364,npu:6
clip_b32,cifar100,general_vision,3,beans,0.9134616255760193,0.890625,500,600,256,128,0.01,1.1939907670021057,0.011729801073670387,npu:6
clip_b32,cifar100,general_vision,3,dtd,0.664893627166748,0.6744680404663086,500,600,256,128,0.01,1.1939907670021057,0.012986088171601295,npu:6
clip_b32,cifar100,general_vision,3,eurosat,0.8936381340026855,0.9162963032722473,500,600,256,128,0.01,1.1939907670021057,0.013081388548016548,npu:6
clip_b32,cifar100,general_vision,3,flowers102,0.8137255311012268,0.8495999574661255,500,600,256,128,0.01,1.1939907670021057,0.013903161510825157,npu:6
clip_b32,cifar100,general_vision,3,food101,0.6920791864395142,0.7513999938964844,500,600,256,128,0.01,1.1939907670021057,0.015295587480068207,npu:6
clip_b32,cifar100,general_vision,3,gtsrb,0.8033431768417358,0.7601999044418335,500,600,256,128,0.01,1.1939907670021057,0.014619635418057442,npu:6
clip_b32,cifar100,general_vision,3,oxford_pets,0.8552096486091614,0.8108476400375366,500,600,256,128,0.01,1.1939907670021057,0.01392609067261219,npu:6
clip_b32,cifar100,general_vision,4,beans,0.9326923489570618,0.921875,500,600,256,128,0.01,1.1653249450027943,0.01215190626680851,npu:6
clip_b32,cifar100,general_vision,4,dtd,0.6808511018753052,0.6686170101165771,500,600,256,128,0.01,1.1653249450027943,0.01285470649600029,npu:6
clip_b32,cifar100,general_vision,4,eurosat,0.9045724868774414,0.9040740728378296,500,600,256,128,0.01,1.1653249450027943,0.013418318703770638,npu:6
clip_b32,cifar100,general_vision,4,flowers102,0.8186275362968445,0.8523999452590942,500,600,256,128,0.01,1.1653249450027943,0.013547899201512337,npu:6
clip_b32,cifar100,general_vision,4,food101,0.6960396766662598,0.7483999729156494,500,600,256,128,0.01,1.1653249450027943,0.016990162432193756,npu:6
clip_b32,cifar100,general_vision,4,gtsrb,0.7964602112770081,0.7553999423980713,500,600,256,128,0.01,1.1653249450027943,0.01425822451710701,npu:6
clip_b32,cifar100,general_vision,4,oxford_pets,0.8457373976707458,0.8143907785415649,500,600,256,128,0.01,1.1653249450027943,0.012710535898804665,npu:6
clip_b32,cifar100_coarse,general_vision,0,beans,0.903846263885498,0.9296875,500,600,256,128,0.01,1.189207212999463,0.012068463489413261,npu:6
clip_b32,cifar100_coarse,general_vision,0,dtd,0.666223406791687,0.6686170101165771,500,600,256,128,0.01,1.189207212999463,0.012991629540920258,npu:6
clip_b32,cifar100_coarse,general_vision,0,eurosat,0.9015904068946838,0.9022222757339478,500,600,256,128,0.01,1.189207212999463,0.013659721240401268,npu:6
clip_b32,cifar100_coarse,general_vision,0,flowers102,0.7990196943283081,0.8315999507904053,500,600,256,128,0.01,1.189207212999463,0.013564150780439377,npu:6
clip_b32,cifar100_coarse,general_vision,0,food101,0.6920791864395142,0.7383999228477478,500,600,256,128,0.01,1.189207212999463,0.01565415784716606,npu:6
clip_b32,cifar100_coarse,general_vision,0,gtsrb,0.7964602112770081,0.7425999641418457,500,600,256,128,0.01,1.189207212999463,0.014634203165769577,npu:6
clip_b32,cifar100_coarse,general_vision,0,oxford_pets,0.8552097082138062,0.7999454736709595,500,600,256,128,0.01,1.189207212999463,0.013092320412397385,npu:6
clip_b32,cifar100_coarse,general_vision,1,beans,0.9182692766189575,0.9140625,500,600,256,128,0.01,1.1581177078187466,0.011386062949895859,npu:6
clip_b32,cifar100_coarse,general_vision,1,dtd,0.6356382966041565,0.6702127456665039,500,600,256,128,0.01,1.1581177078187466,0.013175956904888153,npu:6
clip_b32,cifar100_coarse,general_vision,1,eurosat,0.8926440477371216,0.9051852226257324,500,600,256,128,0.01,1.1581177078187466,0.015349498018622398,npu:6
clip_b32,cifar100_coarse,general_vision,1,flowers102,0.7843137979507446,0.8237999677658081,500,600,256,128,0.01,1.1581177078187466,0.015401767566800117,npu:6
clip_b32,cifar100_coarse,general_vision,1,food101,0.6920792460441589,0.7441999912261963,500,600,256,128,0.01,1.1581177078187466,0.015924818813800812,npu:6
clip_b32,cifar100_coarse,general_vision,1,gtsrb,0.8053097724914551,0.7449999451637268,500,600,256,128,0.01,1.1581177078187466,0.014188781380653381,npu:6
clip_b32,cifar100_coarse,general_vision,1,oxford_pets,0.837618350982666,0.7931315898895264,500,600,256,128,0.01,1.1581177078187466,0.012709306553006172,npu:6
clip_b32,cifar100_coarse,general_vision,2,beans,0.894230842590332,0.890625,500,600,256,128,0.01,1.2005637250840664,0.011755632236599922,npu:6
clip_b32,cifar100_coarse,general_vision,2,dtd,0.6436170339584351,0.6670212745666504,500,600,256,128,0.01,1.2005637250840664,0.020097631961107254,npu:6
clip_b32,cifar100_coarse,general_vision,2,eurosat,0.9005963802337646,0.9014815092086792,500,600,256,128,0.01,1.2005637250840664,0.015858938917517662,npu:6
clip_b32,cifar100_coarse,general_vision,2,flowers102,0.7892157435417175,0.8369999527931213,500,600,256,128,0.01,1.2005637250840664,0.015055917203426361,npu:6
clip_b32,cifar100_coarse,general_vision,2,food101,0.6772277355194092,0.7435999512672424,500,600,256,128,0.01,1.2005637250840664,0.016703501343727112,npu:6
clip_b32,cifar100_coarse,general_vision,2,gtsrb,0.802359938621521,0.7439999580383301,500,600,256,128,0.01,1.2005637250840664,0.015650415793061256,npu:6
clip_b32,cifar100_coarse,general_vision,2,oxford_pets,0.8335587978363037,0.7925865650177002,500,600,256,128,0.01,1.2005637250840664,0.012868955731391907,npu:6
clip_b32,cifar100_coarse,general_vision,3,beans,0.8605769872665405,0.8671875,500,600,256,128,0.01,1.1435674354434013,0.014311252161860466,npu:6
clip_b32,cifar100_coarse,general_vision,3,dtd,0.644946813583374,0.6723403930664062,500,600,256,128,0.01,1.1435674354434013,0.018920470029115677,npu:6
clip_b32,cifar100_coarse,general_vision,3,eurosat,0.902584433555603,0.9096296429634094,500,600,256,128,0.01,1.1435674354434013,0.01712186262011528,npu:6
clip_b32,cifar100_coarse,general_vision,3,flowers102,0.7745099067687988,0.8323999643325806,500,600,256,128,0.01,1.1435674354434013,0.016032250598073006,npu:6
clip_b32,cifar100_coarse,general_vision,3,food101,0.699009895324707,0.7393999695777893,500,600,256,128,0.01,1.1435674354434013,0.017913516610860825,npu:6
clip_b32,cifar100_coarse,general_vision,3,gtsrb,0.7817109227180481,0.7336000204086304,500,600,256,128,0.01,1.1435674354434013,0.015487518161535263,npu:6
clip_b32,cifar100_coarse,general_vision,3,oxford_pets,0.8416778445243835,0.8078495860099792,500,600,256,128,0.01,1.1435674354434013,0.016604570671916008,npu:6
clip_b32,cifar100_coarse,general_vision,4,beans,0.879807710647583,0.890625,500,600,256,128,0.01,1.143316823989153,0.013384118676185608,npu:6
clip_b32,cifar100_coarse,general_vision,4,dtd,0.6396276950836182,0.6718084812164307,500,600,256,128,0.01,1.143316823989153,0.014049751684069633,npu:6
clip_b32,cifar100_coarse,general_vision,4,eurosat,0.8976142406463623,0.9077777862548828,500,600,256,128,0.01,1.143316823989153,0.01666554994881153,npu:6
clip_b32,cifar100_coarse,general_vision,4,flowers102,0.779411792755127,0.8357999920845032,500,600,256,128,0.01,1.143316823989153,0.016406113281846046,npu:6
clip_b32,cifar100_coarse,general_vision,4,food101,0.6871287226676941,0.7435999512672424,500,600,256,128,0.01,1.143316823989153,0.017491163685917854,npu:6
clip_b32,cifar100_coarse,general_vision,4,gtsrb,0.7895772457122803,0.7381999492645264,500,600,256,128,0.01,1.143316823989153,0.017565743997693062,npu:6
clip_b32,cifar100_coarse,general_vision,4,oxford_pets,0.8335587978363037,0.7876805663108826,500,600,256,128,0.01,1.143316823989153,0.015036806464195251,npu:6
clip_b32,dermamnist,medical,0,beans,0.908653974533081,0.9140625,500,600,256,128,0.01,1.2507540676742792,0.01131146028637886,npu:6
clip_b32,dermamnist,medical,0,dtd,0.6356382966041565,0.673936128616333,500,600,256,128,0.01,1.2507540676742792,0.017817983403801918,npu:6
clip_b32,dermamnist,medical,0,eurosat,0.9005963802337646,0.9037036895751953,500,600,256,128,0.01,1.2507540676742792,0.015413407236337662,npu:6
clip_b32,dermamnist,medical,0,flowers102,0.774509847164154,0.8199999332427979,500,600,256,128,0.01,1.2507540676742792,0.014698363840579987,npu:6
clip_b32,dermamnist,medical,0,food101,0.6881188154220581,0.7361999750137329,500,600,256,128,0.01,1.2507540676742792,0.014695793390274048,npu:6
clip_b32,dermamnist,medical,0,gtsrb,0.7964601516723633,0.7389999628067017,500,600,256,128,0.01,1.2507540676742792,0.013491006568074226,npu:6
clip_b32,dermamnist,medical,0,oxford_pets,0.8173206448554993,0.7955846190452576,500,600,256,128,0.01,1.2507540676742792,0.01511753536760807,npu:6
clip_b32,dermamnist,medical,1,beans,0.8798077702522278,0.8828125,500,600,256,128,0.01,1.215094368904829,0.010783229023218155,npu:6
clip_b32,dermamnist,medical,1,dtd,0.6303191781044006,0.6617021560668945,500,600,256,128,0.01,1.215094368904829,0.013916339725255966,npu:6
