encoder,source,source_domain,adapter_seed,target,validation_accuracy,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
dinov2_b14,bloodmnist,medical,0,beans,0.947115421295166,0.9609375,500,5,256,128,0.01,0.8094356916844845,0.14020970091223717,npu:6
dinov2_b14,bloodmnist,medical,0,dtd,0.7566489577293396,0.7515957355499268,500,5,256,128,0.01,0.8094356916844845,0.058666959404945374,npu:6
dinov2_b14,bloodmnist,medical,0,eurosat,0.9085486531257629,0.9185185432434082,500,5,256,128,0.01,0.8094356916844845,0.023582328110933304,npu:6
dinov2_b14,bloodmnist,medical,0,flowers102,1.0,0.9959999918937683,500,5,256,128,0.01,0.8094356916844845,0.03840948827564716,npu:6
dinov2_b14,bloodmnist,medical,0,food101,0.7683168649673462,0.8082000017166138,500,5,256,128,0.01,0.8094356916844845,0.02957954816520214,npu:6
dinov2_b14,bloodmnist,medical,0,gtsrb,0.6332350373268127,0.5303999781608582,500,5,256,128,0.01,0.8094356916844845,0.039433784782886505,npu:6
dinov2_b14,bloodmnist,medical,0,oxford_pets,0.9485790729522705,0.9441263675689697,500,5,256,128,0.01,0.8094356916844845,0.021531760692596436,npu:6
