encoder,source,source_domain,adapter_seed,target,validation_accuracy,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
dinov2_b14,cifar10,general_vision,1,oxford_pets,0.9445195198059082,0.9337693452835083,500,600,256,128,0.01,1.1829032208770514,0.014192633330821991,npu:5
dinov2_b14,cifar10,general_vision,2,beans,0.903846263885498,0.9296875,500,600,256,128,0.01,1.1929332353174686,0.013726580888032913,npu:5
dinov2_b14,cifar10,general_vision,2,dtd,0.7446808815002441,0.7505319118499756,500,600,256,128,0.01,1.1929332353174686,0.013976462185382843,npu:5
dinov2_b14,cifar10,general_vision,2,eurosat,0.8996023535728455,0.9151852130889893,500,600,256,128,0.01,1.1929332353174686,0.015166975557804108,npu:5
dinov2_b14,cifar10,general_vision,2,flowers102,1.0,0.9955999851226807,500,600,256,128,0.01,1.1929332353174686,0.015771038830280304,npu:5
dinov2_b14,cifar10,general_vision,2,food101,0.785148561000824,0.8057999610900879,500,600,256,128,0.01,1.1929332353174686,0.017263684421777725,npu:5
dinov2_b14,cifar10,general_vision,2,gtsrb,0.6037365198135376,0.5257999897003174,500,600,256,128,0.01,1.1929332353174686,0.017325062304735184,npu:5
dinov2_b14,cifar10,general_vision,2,oxford_pets,0.9512854814529419,0.934859573841095,500,600,256,128,0.01,1.1929332353174686,0.01506190374493599,npu:5
dinov2_b14,cifar10,general_vision,3,beans,0.9182693362236023,0.953125,500,600,256,128,0.01,1.1759545225650072,0.014129525050520897,npu:5
dinov2_b14,cifar10,general_vision,3,dtd,0.7579787373542786,0.748936116695404,500,600,256,128,0.01,1.1759545225650072,0.016841601580381393,npu:5
dinov2_b14,cifar10,general_vision,3,eurosat,0.8996022939682007,0.9214814901351929,500,600,256,128,0.01,1.1759545225650072,0.015455259010195732,npu:5
dinov2_b14,cifar10,general_vision,3,flowers102,0.9950981140136719,0.9961999654769897,500,600,256,128,0.01,1.1759545225650072,0.015371264889836311,npu:5
dinov2_b14,cifar10,general_vision,3,food101,0.7772277593612671,0.809999942779541,500,600,256,128,0.01,1.1759545225650072,0.018781930208206177,npu:5
dinov2_b14,cifar10,general_vision,3,gtsrb,0.6135693192481995,0.5197999477386475,500,600,256,128,0.01,1.1759545225650072,0.018964219838380814,npu:5
dinov2_b14,cifar10,general_vision,3,oxford_pets,0.9431663751602173,0.9384027719497681,500,600,256,128,0.01,1.1759545225650072,0.016262568533420563,npu:5
dinov2_b14,cifar10,general_vision,4,beans,0.951923131942749,0.9296875,500,600,256,128,0.01,1.1945063639432192,0.012544754892587662,npu:5
dinov2_b14,cifar10,general_vision,4,dtd,0.7433511018753052,0.7382978796958923,500,600,256,128,0.01,1.1945063639432192,0.014883365482091904,npu:5
dinov2_b14,cifar10,general_vision,4,eurosat,0.8956261873245239,0.9088889360427856,500,600,256,128,0.01,1.1945063639432192,0.014967354014515877,npu:5
dinov2_b14,cifar10,general_vision,4,flowers102,0.9950981140136719,0.9953999519348145,500,600,256,128,0.01,1.1945063639432192,0.01474696397781372,npu:5
dinov2_b14,cifar10,general_vision,4,food101,0.7722772359848022,0.806999921798706,500,600,256,128,0.01,1.1945063639432192,0.016867341473698616,npu:5
dinov2_b14,cifar10,general_vision,4,gtsrb,0.6096361875534058,0.5180000066757202,500,600,256,128,0.01,1.1945063639432192,0.016733771190047264,npu:5
dinov2_b14,cifar10,general_vision,4,oxford_pets,0.9458727240562439,0.9310438632965088,500,600,256,128,0.01,1.1945063639432192,0.015847759321331978,npu:5
dinov2_b14,cifar100,general_vision,0,beans,0.942307710647583,0.9453125,500,600,256,128,0.01,1.2205078173428774,0.013719072565436363,npu:5
dinov2_b14,cifar100,general_vision,0,dtd,0.75,0.7622339725494385,500,600,256,128,0.01,1.2205078173428774,0.014582274481654167,npu:5
dinov2_b14,cifar100,general_vision,0,eurosat,0.9075546264648438,0.915925920009613,500,600,256,128,0.01,1.2205078173428774,0.01575377769768238,npu:5
dinov2_b14,cifar100,general_vision,0,flowers102,1.0,0.9961999654769897,500,600,256,128,0.01,1.2205078173428774,0.014024579897522926,npu:5
dinov2_b14,cifar100,general_vision,0,food101,0.773267388343811,0.8076000213623047,500,600,256,128,0.01,1.2205078173428774,0.01713559217751026,npu:5
dinov2_b14,cifar100,general_vision,0,gtsrb,0.6096361875534058,0.5425999760627747,500,600,256,128,0.01,1.2205078173428774,0.017458682879805565,npu:5
dinov2_b14,cifar100,general_vision,0,oxford_pets,0.9499322175979614,0.9384027719497681,500,600,256,128,0.01,1.2205078173428774,0.016416052356362343,npu:5
dinov2_b14,cifar100,general_vision,1,beans,0.9423077702522278,0.8984375,500,600,256,128,0.01,1.1809275913983583,0.012835687026381493,npu:5
dinov2_b14,cifar100,general_vision,1,dtd,0.728723406791687,0.770212709903717,500,600,256,128,0.01,1.1809275913983583,0.01366673968732357,npu:5
dinov2_b14,cifar100,general_vision,1,eurosat,0.9085485935211182,0.9159258604049683,500,600,256,128,0.01,1.1809275913983583,0.014214390888810158,npu:5
dinov2_b14,cifar100,general_vision,1,flowers102,1.0,0.9954000115394592,500,600,256,128,0.01,1.1809275913983583,0.015238234773278236,npu:5
dinov2_b14,cifar100,general_vision,1,food101,0.7910891175270081,0.8109999895095825,500,600,256,128,0.01,1.1809275913983583,0.018898576498031616,npu:5
dinov2_b14,cifar100,general_vision,1,gtsrb,0.6273353099822998,0.5269999504089355,500,600,256,128,0.01,1.1809275913983583,0.017359213903546333,npu:5
dinov2_b14,cifar100,general_vision,1,oxford_pets,0.9499322175979614,0.9321340322494507,500,600,256,128,0.01,1.1809275913983583,0.014702634885907173,npu:5
dinov2_b14,cifar100,general_vision,2,beans,0.9326924085617065,0.921875,500,600,256,128,0.01,1.1963998693972826,0.014125244691967964,npu:5
dinov2_b14,cifar100,general_vision,2,dtd,0.7632979154586792,0.7680851221084595,500,600,256,128,0.01,1.1963998693972826,0.015165165066719055,npu:5
dinov2_b14,cifar100,general_vision,2,eurosat,0.8966202139854431,0.9129629135131836,500,600,256,128,0.01,1.1963998693972826,0.015774426981806755,npu:5
dinov2_b14,cifar100,general_vision,2,flowers102,1.0,0.9959999322891235,500,600,256,128,0.01,1.1963998693972826,0.01472756452858448,npu:5
dinov2_b14,cifar100,general_vision,2,food101,0.7910891771316528,0.8097999095916748,500,600,256,128,0.01,1.1963998693972826,0.016887471079826355,npu:5
dinov2_b14,cifar100,general_vision,2,gtsrb,0.6086529493331909,0.5293999910354614,500,600,256,128,0.01,1.1963998693972826,0.017052503302693367,npu:5
dinov2_b14,cifar100,general_vision,2,oxford_pets,0.9539917707443237,0.9381301999092102,500,600,256,128,0.01,1.1963998693972826,0.015415986999869347,npu:5
dinov2_b14,cifar100,general_vision,3,beans,0.903846263885498,0.921875,500,600,256,128,0.01,1.179285816848278,0.012989528477191925,npu:5
dinov2_b14,cifar100,general_vision,3,dtd,0.7433511018753052,0.7611701488494873,500,600,256,128,0.01,1.179285816848278,0.014558402821421623,npu:5
dinov2_b14,cifar100,general_vision,3,eurosat,0.9015904664993286,0.9074074029922485,500,600,256,128,0.01,1.179285816848278,0.015114445239305496,npu:5
dinov2_b14,cifar100,general_vision,3,flowers102,1.0,0.9958000183105469,500,600,256,128,0.01,1.179285816848278,0.014936607331037521,npu:5
dinov2_b14,cifar100,general_vision,3,food101,0.7772277593612671,0.8093999624252319,500,600,256,128,0.01,1.179285816848278,0.01676362007856369,npu:5
dinov2_b14,cifar100,general_vision,3,gtsrb,0.6224188804626465,0.5266000032424927,500,600,256,128,0.01,1.179285816848278,0.01693195104598999,npu:5
dinov2_b14,cifar100,general_vision,3,oxford_pets,0.9431663751602173,0.9378576278686523,500,600,256,128,0.01,1.179285816848278,0.014010731130838394,npu:5
dinov2_b14,cifar100,general_vision,4,beans,0.9375,0.921875,500,600,256,128,0.01,1.1884119883179665,0.01421266421675682,npu:5
dinov2_b14,cifar100,general_vision,4,dtd,0.7593085765838623,0.7547872066497803,500,600,256,128,0.01,1.1884119883179665,0.018755851313471794,npu:5
dinov2_b14,cifar100,general_vision,4,eurosat,0.9115307331085205,0.9125925898551941,500,600,256,128,0.01,1.1884119883179665,0.015403775498270988,npu:5
dinov2_b14,cifar100,general_vision,4,flowers102,1.0,0.9961999654769897,500,600,256,128,0.01,1.1884119883179665,0.01740872487425804,npu:5
dinov2_b14,cifar100,general_vision,4,food101,0.7851485013961792,0.8191999793052673,500,600,256,128,0.01,1.1884119883179665,0.016370540484786034,npu:5
dinov2_b14,cifar100,general_vision,4,gtsrb,0.6371681690216064,0.5324000120162964,500,600,256,128,0.01,1.1884119883179665,0.01623544842004776,npu:5
dinov2_b14,cifar100,general_vision,4,oxford_pets,0.9445195198059082,0.9359498023986816,500,600,256,128,0.01,1.1884119883179665,0.014967706054449081,npu:5
dinov2_b14,cifar100_coarse,general_vision,0,beans,0.9278846979141235,0.953125,500,600,256,128,0.01,1.1948228422552347,0.013742759823799133,npu:5
dinov2_b14,cifar100_coarse,general_vision,0,dtd,0.7473404407501221,0.75,500,600,256,128,0.01,1.1948228422552347,0.014854123815894127,npu:5
dinov2_b14,cifar100_coarse,general_vision,0,eurosat,0.9115307331085205,0.9077777862548828,500,600,256,128,0.01,1.1948228422552347,0.015366295352578163,npu:5
dinov2_b14,cifar100_coarse,general_vision,0,flowers102,0.9950980544090271,0.9955999851226807,500,600,256,128,0.01,1.1948228422552347,0.016231609508395195,npu:5
dinov2_b14,cifar100_coarse,general_vision,0,food101,0.7811881303787231,0.8085999488830566,500,600,256,128,0.01,1.1948228422552347,0.018597031012177467,npu:5
dinov2_b14,cifar100_coarse,general_vision,0,gtsrb,0.6145526170730591,0.5303999781608582,500,600,256,128,0.01,1.1948228422552347,0.018157918006181717,npu:5
dinov2_b14,cifar100_coarse,general_vision,0,oxford_pets,0.9445195198059082,0.9354046583175659,500,600,256,128,0.01,1.1948228422552347,0.018907779827713966,npu:5
dinov2_b14,cifar100_coarse,general_vision,1,beans,0.9086539149284363,0.921875,500,600,256,128,0.01,1.1976883839815855,0.015200193971395493,npu:5
dinov2_b14,cifar100_coarse,general_vision,1,dtd,0.7539893984794617,0.7531914710998535,500,600,256,128,0.01,1.1976883839815855,0.01787823624908924,npu:5
dinov2_b14,cifar100_coarse,general_vision,1,eurosat,0.9095427393913269,0.9100000262260437,500,600,256,128,0.01,1.1976883839815855,0.016760513186454773,npu:5
dinov2_b14,cifar100_coarse,general_vision,1,flowers102,1.0,0.9953999519348145,500,600,256,128,0.01,1.1976883839815855,0.015112614259123802,npu:5
dinov2_b14,cifar100_coarse,general_vision,1,food101,0.7762376666069031,0.8071999549865723,500,600,256,128,0.01,1.1976883839815855,0.01662581041455269,npu:5
dinov2_b14,cifar100_coarse,general_vision,1,gtsrb,0.6194690465927124,0.5325999855995178,500,600,256,128,0.01,1.1976883839815855,0.01762106642127037,npu:5
dinov2_b14,cifar100_coarse,general_vision,1,oxford_pets,0.9445195198059082,0.9424910545349121,500,600,256,128,0.01,1.1976883839815855,0.017585286870598793,npu:5
dinov2_b14,cifar100_coarse,general_vision,2,beans,0.947115421295166,0.921875,500,600,256,128,0.01,1.1539409831166267,0.013850979506969452,npu:5
dinov2_b14,cifar100_coarse,general_vision,2,dtd,0.730053186416626,0.7484042644500732,500,600,256,128,0.01,1.1539409831166267,0.021154560148715973,npu:5
dinov2_b14,cifar100_coarse,general_vision,2,eurosat,0.9065605998039246,0.9188889265060425,500,600,256,128,0.01,1.1539409831166267,0.015221497043967247,npu:5
dinov2_b14,cifar100_coarse,general_vision,2,flowers102,1.0,0.9953999519348145,500,600,256,128,0.01,1.1539409831166267,0.014716943725943565,npu:5
dinov2_b14,cifar100_coarse,general_vision,2,food101,0.7792079448699951,0.8109999895095825,500,600,256,128,0.01,1.1539409831166267,0.01682421937584877,npu:5
dinov2_b14,cifar100_coarse,general_vision,2,gtsrb,0.6194690465927124,0.5357999801635742,500,600,256,128,0.01,1.1539409831166267,0.01724635250866413,npu:5
dinov2_b14,cifar100_coarse,general_vision,2,oxford_pets,0.9539917707443237,0.9373126029968262,500,600,256,128,0.01,1.1539409831166267,0.013914484530687332,npu:5
dinov2_b14,cifar100_coarse,general_vision,3,beans,0.951923131942749,0.953125,500,600,256,128,0.01,1.1502805911004543,0.014440232887864113,npu:5
dinov2_b14,cifar100_coarse,general_vision,3,dtd,0.7579787969589233,0.7537233829498291,500,600,256,128,0.01,1.1502805911004543,0.017455853521823883,npu:5
dinov2_b14,cifar100_coarse,general_vision,3,eurosat,0.9065605998039246,0.9111111164093018,500,600,256,128,0.01,1.1502805911004543,0.014975156635046005,npu:5
dinov2_b14,cifar100_coarse,general_vision,3,flowers102,1.0,0.9958000183105469,500,600,256,128,0.01,1.1502805911004543,0.015587868168950081,npu:5
dinov2_b14,cifar100_coarse,general_vision,3,food101,0.7653465270996094,0.8057999610900879,500,600,256,128,0.01,1.1502805911004543,0.01923677884042263,npu:5
dinov2_b14,cifar100_coarse,general_vision,3,gtsrb,0.6273353099822998,0.5218000411987305,500,600,256,128,0.01,1.1502805911004543,0.017849184572696686,npu:5
dinov2_b14,cifar100_coarse,general_vision,3,oxford_pets,0.9539918303489685,0.9351321458816528,500,600,256,128,0.01,1.1502805911004543,0.01610281877219677,npu:5
dinov2_b14,cifar100_coarse,general_vision,4,beans,0.9423077702522278,0.90625,500,600,256,128,0.01,1.1807906329631805,0.016616690903902054,npu:5
dinov2_b14,cifar100_coarse,general_vision,4,dtd,0.7566489577293396,0.7510638236999512,500,600,256,128,0.01,1.1807906329631805,0.014444982632994652,npu:5
dinov2_b14,cifar100_coarse,general_vision,4,eurosat,0.9005963802337646,0.9099999666213989,500,600,256,128,0.01,1.1807906329631805,0.01646784320473671,npu:5
dinov2_b14,cifar100_coarse,general_vision,4,flowers102,0.9950980544090271,0.9948000311851501,500,600,256,128,0.01,1.1807906329631805,0.01660173013806343,npu:5
dinov2_b14,cifar100_coarse,general_vision,4,food101,0.773267388343811,0.8123999834060669,500,600,256,128,0.01,1.1807906329631805,0.019008399918675423,npu:5
dinov2_b14,cifar100_coarse,general_vision,4,gtsrb,0.6184858083724976,0.5318000316619873,500,600,256,128,0.01,1.1807906329631805,0.017632532864809036,npu:5
dinov2_b14,cifar100_coarse,general_vision,4,oxford_pets,0.9512854814529419,0.9414008855819702,500,600,256,128,0.01,1.1807906329631805,0.01634879969060421,npu:5
dinov2_b14,dermamnist,medical,0,beans,0.9182692766189575,0.921875,500,600,256,128,0.01,1.2350623030215502,0.013982878997921944,npu:5
dinov2_b14,dermamnist,medical,0,dtd,0.7632979154586792,0.7473404407501221,500,600,256,128,0.01,1.2350623030215502,0.01453857310116291,npu:5
dinov2_b14,dermamnist,medical,0,eurosat,0.8916500806808472,0.911481499671936,500,600,256,128,0.01,1.2350623030215502,0.015514155849814415,npu:5
dinov2_b14,dermamnist,medical,0,flowers102,0.9901961088180542,0.9950000047683716,500,600,256,128,0.01,1.2350623030215502,0.01627969928085804,npu:5
dinov2_b14,dermamnist,medical,0,food101,0.7693069577217102,0.8027999401092529,500,600,256,128,0.01,1.2350623030215502,0.01731017418205738,npu:5
dinov2_b14,dermamnist,medical,0,gtsrb,0.593903660774231,0.5235999822616577,500,600,256,128,0.01,1.2350623030215502,0.016052599996328354,npu:5
dinov2_b14,dermamnist,medical,0,oxford_pets,0.9512854814529419,0.9362223148345947,500,600,256,128,0.01,1.2350623030215502,0.016256213188171387,npu:5
dinov2_b14,dermamnist,medical,1,beans,0.9278846979141235,0.96875,500,600,256,128,0.01,1.1869031134992838,0.013222798705101013,npu:5
dinov2_b14,dermamnist,medical,1,dtd,0.7619681358337402,0.7505319118499756,500,600,256,128,0.01,1.1869031134992838,0.019067320972681046,npu:5
dinov2_b14,dermamnist,medical,1,eurosat,0.8946321606636047,0.902222216129303,500,600,256,128,0.01,1.1869031134992838,0.01663767173886299,npu:5
dinov2_b14,dermamnist,medical,1,flowers102,1.0,0.9945999383926392,500,600,256,128,0.01,1.1869031134992838,0.01626748964190483,npu:5
dinov2_b14,dermamnist,medical,1,food101,0.7712871432304382,0.8040000200271606,500,600,256,128,0.01,1.1869031134992838,0.01689761132001877,npu:5
dinov2_b14,dermamnist,medical,1,gtsrb,0.620452344417572,0.514799952507019,500,600,256,128,0.01,1.1869031134992838,0.01689053885638714,npu:5
dinov2_b14,dermamnist,medical,1,oxford_pets,0.9418131709098816,0.9362223148345947,500,600,256,128,0.01,1.1869031134992838,0.015023624524474144,npu:5
dinov2_b14,dermamnist,medical,2,beans,0.9230769872665405,0.9375,500,600,256,128,0.01,1.1555677205324173,0.013214370235800743,npu:5
dinov2_b14,dermamnist,medical,2,dtd,0.7460106611251831,0.7489361763000488,500,600,256,128,0.01,1.1555677205324173,0.013305457308888435,npu:5
dinov2_b14,dermamnist,medical,2,eurosat,0.9174950122833252,0.9122222661972046,500,600,256,128,0.01,1.1555677205324173,0.015531325712800026,npu:5
dinov2_b14,dermamnist,medical,2,flowers102,1.0,0.995199978351593,500,600,256,128,0.01,1.1555677205324173,0.015114845708012581,npu:5
dinov2_b14,dermamnist,medical,2,food101,0.7712871432304382,0.8069999814033508,500,600,256,128,0.01,1.1555677205324173,0.017820606008172035,npu:5
dinov2_b14,dermamnist,medical,2,gtsrb,0.6135693192481995,0.5216000080108643,500,600,256,128,0.01,1.1555677205324173,0.01585477963089943,npu:5
dinov2_b14,dermamnist,medical,2,oxford_pets,0.9377536773681641,0.9329516887664795,500,600,256,128,0.01,1.1555677205324173,0.015409417450428009,npu:5
dinov2_b14,dermamnist,medical,3,beans,0.9182693362236023,0.890625,500,600,256,128,0.01,1.1579577084630728,0.014786457642912865,npu:5
dinov2_b14,dermamnist,medical,3,dtd,0.75,0.7521276473999023,500,600,256,128,0.01,1.1579577084630728,0.014660174027085304,npu:5
dinov2_b14,dermamnist,medical,3,eurosat,0.902584433555603,0.9092592597007751,500,600,256,128,0.01,1.1579577084630728,0.01494651474058628,npu:5
dinov2_b14,dermamnist,medical,3,flowers102,1.0,0.9958000183105469,500,600,256,128,0.01,1.1579577084630728,0.015022726729512215,npu:5
dinov2_b14,dermamnist,medical,3,food101,0.7762376070022583,0.799799919128418,500,600,256,128,0.01,1.1579577084630728,0.017503423616290092,npu:5
dinov2_b14,dermamnist,medical,3,gtsrb,0.6175024509429932,0.5095999240875244,500,600,256,128,0.01,1.1579577084630728,0.017804035916924477,npu:5
dinov2_b14,dermamnist,medical,3,oxford_pets,0.9377536773681641,0.942218542098999,500,600,256,128,0.01,1.1579577084630728,0.014341302216053009,npu:5
dinov2_b14,dermamnist,medical,4,beans,0.947115421295166,0.921875,500,600,256,128,0.01,1.1556966789066792,0.013803679496049881,npu:5
dinov2_b14,dermamnist,medical,4,dtd,0.7579787373542786,0.7473403811454773,500,600,256,128,0.01,1.1556966789066792,0.014323262497782707,npu:5
dinov2_b14,dermamnist,medical,4,eurosat,0.9045724868774414,0.9092592000961304,500,600,256,128,0.01,1.1556966789066792,0.01479419507086277,npu:5
dinov2_b14,dermamnist,medical,4,flowers102,0.9950980544090271,0.9954000115394592,500,600,256,128,0.01,1.1556966789066792,0.01480962336063385,npu:5
dinov2_b14,dermamnist,medical,4,food101,0.786138653755188,0.806399941444397,500,600,256,128,0.01,1.1556966789066792,0.01756720431149006,npu:5
dinov2_b14,dermamnist,medical,4,gtsrb,0.6017699241638184,0.5191999673843384,500,600,256,128,0.01,1.1556966789066792,0.017063241451978683,npu:5
dinov2_b14,dermamnist,medical,4,oxford_pets,0.9445195198059082,0.9370399713516235,500,600,256,128,0.01,1.1556966789066792,0.015958016738295555,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,beans,0.9326923489570618,0.90625,500,600,256,128,0.01,1.1700136214494705,0.014705970883369446,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,dtd,0.7234042882919312,0.7414892911911011,500,600,256,128,0.01,1.1700136214494705,0.015045173466205597,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,eurosat,0.8876739144325256,0.9214814901351929,500,600,256,128,0.01,1.1700136214494705,0.015803970396518707,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,flowers102,1.0,0.9952000379562378,500,600,256,128,0.01,1.1700136214494705,0.015332316979765892,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,food101,0.7732673287391663,0.8069999814033508,500,600,256,128,0.01,1.1700136214494705,0.01786939613521099,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,gtsrb,0.6184858083724976,0.5165999531745911,500,600,256,128,0.01,1.1700136214494705,0.015834247693419456,npu:5
dinov2_b14,fashion_mnist,digits_characters,0,oxford_pets,0.9512854218482971,0.9397655129432678,500,600,256,128,0.01,1.1700136214494705,0.015159357339143753,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,beans,0.9086538553237915,0.875,500,600,256,128,0.01,1.1728986389935017,0.012538943439722061,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,dtd,0.7393617630004883,0.7452127933502197,500,600,256,128,0.01,1.1728986389935017,0.015001412481069565,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,eurosat,0.9015903472900391,0.9122222065925598,500,600,256,128,0.01,1.1728986389935017,0.015311984345316887,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,flowers102,1.0,0.9950000047683716,500,600,256,128,0.01,1.1728986389935017,0.014390712603926659,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,food101,0.7722772359848022,0.8055999875068665,500,600,256,128,0.01,1.1728986389935017,0.01600375771522522,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,gtsrb,0.6047197580337524,0.5271999835968018,500,600,256,128,0.01,1.1728986389935017,0.018674127757549286,npu:5
dinov2_b14,fashion_mnist,digits_characters,1,oxford_pets,0.9445195198059082,0.9356772899627686,500,600,256,128,0.01,1.1728986389935017,0.016392957419157028,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,beans,0.9326924085617065,0.90625,500,600,256,128,0.01,1.1825739480555058,0.014515331014990807,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,dtd,0.7473404407501221,0.7462766170501709,500,600,256,128,0.01,1.1825739480555058,0.014513030648231506,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,eurosat,0.9085485935211182,0.9133332967758179,500,600,256,128,0.01,1.1825739480555058,0.01643444038927555,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,flowers102,1.0,0.9945999979972839,500,600,256,128,0.01,1.1825739480555058,0.015436675399541855,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,food101,0.7702970504760742,0.8043999671936035,500,600,256,128,0.01,1.1825739480555058,0.016531290486454964,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,gtsrb,0.5978367328643799,0.5221999883651733,500,600,256,128,0.01,1.1825739480555058,0.016545508056879044,npu:5
dinov2_b14,fashion_mnist,digits_characters,2,oxford_pets,0.9512853622436523,0.94276362657547,500,600,256,128,0.01,1.1825739480555058,0.015695059671998024,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,beans,0.9134616255760193,0.9296875,500,600,256,128,0.01,1.162413228303194,0.013262080028653145,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,dtd,0.75,0.7436169981956482,500,600,256,128,0.01,1.162413228303194,0.01538492739200592,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,eurosat,0.902584433555603,0.9137036800384521,500,600,256,128,0.01,1.162413228303194,0.015744635835289955,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,flowers102,1.0,0.9955999851226807,500,600,256,128,0.01,1.162413228303194,0.017125222831964493,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,food101,0.790099024772644,0.8095999956130981,500,600,256,128,0.01,1.162413228303194,0.01751098409295082,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,gtsrb,0.620452344417572,0.5302000045776367,500,600,256,128,0.01,1.162413228303194,0.0176495723426342,npu:5
dinov2_b14,fashion_mnist,digits_characters,3,oxford_pets,0.9526386260986328,0.9400380849838257,500,600,256,128,0.01,1.162413228303194,0.0153629370033741,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,beans,0.9134615659713745,0.890625,500,600,256,128,0.01,1.1732047963887453,0.012821996584534645,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,dtd,0.751329779624939,0.75,500,600,256,128,0.01,1.1732047963887453,0.01436179131269455,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,eurosat,0.8986083269119263,0.9103703498840332,500,600,256,128,0.01,1.1732047963887453,0.01570378802716732,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,flowers102,1.0,0.9955999851226807,500,600,256,128,0.01,1.1732047963887453,0.01563914678990841,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,food101,0.7811881303787231,0.8083999752998352,500,600,256,128,0.01,1.1732047963887453,0.018471766263246536,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,gtsrb,0.6116027235984802,0.5171999931335449,500,600,256,128,0.01,1.1732047963887453,0.016578391194343567,npu:5
dinov2_b14,fashion_mnist,digits_characters,4,oxford_pets,0.9499322772026062,0.9405832290649414,500,600,256,128,0.01,1.1732047963887453,0.016646768897771835,npu:5
dinov2_b14,mnist,digits_characters,0,beans,0.9134615659713745,0.90625,500,600,256,128,0.01,1.1893002334982157,0.014994362369179726,npu:5
dinov2_b14,mnist,digits_characters,0,dtd,0.7539893388748169,0.7515957355499268,500,600,256,128,0.01,1.1893002334982157,0.016841132193803787,npu:5
dinov2_b14,mnist,digits_characters,0,eurosat,0.9075546264648438,0.9133333563804626,500,600,256,128,0.01,1.1893002334982157,0.017924083396792412,npu:5
dinov2_b14,mnist,digits_characters,0,flowers102,1.0,0.9959999918937683,500,600,256,128,0.01,1.1893002334982157,0.01928766816854477,npu:5
dinov2_b14,mnist,digits_characters,0,food101,0.7782178521156311,0.8005999326705933,500,600,256,128,0.01,1.1893002334982157,0.016630779951810837,npu:5
dinov2_b14,mnist,digits_characters,0,gtsrb,0.596853494644165,0.5217999815940857,500,600,256,128,0.01,1.1893002334982157,0.017828993499279022,npu:5
dinov2_b14,mnist,digits_characters,0,oxford_pets,0.9445195198059082,0.9291359186172485,500,600,256,128,0.01,1.1893002334982157,0.016009856015443802,npu:5
dinov2_b14,mnist,digits_characters,1,beans,0.9134616255760193,0.9296875,500,600,256,128,0.01,1.1552090924233198,0.01464785449206829,npu:5
dinov2_b14,mnist,digits_characters,1,dtd,0.748670220375061,0.7489361763000488,500,600,256,128,0.01,1.1552090924233198,0.014464111998677254,npu:5
dinov2_b14,mnist,digits_characters,1,eurosat,0.8966202139854431,0.9092592597007751,500,600,256,128,0.01,1.1552090924233198,0.016511989757418633,npu:5
dinov2_b14,mnist,digits_characters,1,flowers102,1.0,0.995199978351593,500,600,256,128,0.01,1.1552090924233198,0.015595955774188042,npu:5
dinov2_b14,mnist,digits_characters,1,food101,0.7742574214935303,0.8047999143600464,500,600,256,128,0.01,1.1552090924233198,0.017185471951961517,npu:5
dinov2_b14,mnist,digits_characters,1,gtsrb,0.6234021782875061,0.5211999416351318,500,600,256,128,0.01,1.1552090924233198,0.01624741591513157,npu:5
dinov2_b14,mnist,digits_characters,1,oxford_pets,0.9431663751602173,0.9356772303581238,500,600,256,128,0.01,1.1552090924233198,0.01328112743794918,npu:5
dinov2_b14,mnist,digits_characters,2,beans,0.9375,0.921875,500,600,256,128,0.01,1.1700269356369972,0.012388603761792183,npu:5
dinov2_b14,mnist,digits_characters,2,dtd,0.751329779624939,0.7473404407501221,500,600,256,128,0.01,1.1700269356369972,0.013859100639820099,npu:5
dinov2_b14,mnist,digits_characters,2,eurosat,0.9045724868774414,0.9137036800384521,500,600,256,128,0.01,1.1700269356369972,0.015731826424598694,npu:5
