encoder,construction_seed,overlap,budget,method,replicate,selected,merged_reff,unique_lineages,lineage_duplicate_count,unique_datasets,selected_alias_parent_pairs,max_selected_sample_overlap,mean_selected_sample_overlap,selection_seconds_for_max_budget,metric_seconds,shared_statistics_seconds,alignment_duplicate_auroc,alignment_duplicate_auprc,collapse_differs_from_rank,collapse_minus_rank_reff,dpp_minus_rank_reff,collection_seconds
dinov2_b14,20260912,0.5,3,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__alias,446.02501850268584,3,0,3,0,0.0,0.0,0.0017815157771110535,0.062226682901382446,2.1622253991663456,0.9871186440677966,0.8416666666666666,False,0.0,9.166669877052868,3.692970797419548
dinov2_b14,20260912,0.5,5,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__alias|dtd__alias|cifar100__pool1,571.1391807508733,5,0,5,0,0.0,0.0,0.0017815157771110535,0.07001874037086964,2.1622253991663456,0.9871186440677966,0.8416666666666666,False,0.0,29.1410396495844,3.6929724980145693
dinov2_b14,20260912,0.5,8,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__alias|dtd__alias|cifar100__pool1|cifar100__pool2|cifar100__pool0|cifar100__pool3,623.6575597514006,8,0,5,0,0.0,0.0,0.0017815157771110535,0.07405695505440235,2.1622253991663456,0.9871186440677966,0.8416666666666666,True,10.108815691200789,15.612483821629894,3.692974377423525
dinov2_b14,20260912,0.5,10,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__alias|dtd__alias|cifar100__pool1|cifar100__pool2|cifar100__pool0|cifar100__pool3|cifar10__pool2|dtd__pool1,636.7690531954272,10,0,5,0,0.0,0.0,0.0017815157771110535,0.07630380429327488,2.1622253991663456,0.9871186440677966,0.8416666666666666,True,15.569141990919434,16.454521286707063,3.6929763574153185
dinov2_b14,20260912,0.5,3,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__pool1,526.8100479719953,3,0,1,0,0.0,0.0,2.5501474738121033e-05,0.06288707628846169,2.1622253991663456,0.9871186440677966,0.8416666666666666,False,0.0,9.166669877052868,3.6929782181978226
dinov2_b14,20260912,0.5,5,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__pool3|cifar10__pool2,604.1387668803693,5,0,2,0,0.0,0.0,2.5501474738121033e-05,0.06915153563022614,2.1622253991663456,0.9871186440677966,0.8416666666666666,False,0.0,29.1410396495844,3.692979957908392
dinov2_b14,20260912,0.5,8,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__pool3|cifar10__pool2|cifar10__pool3|cifar10__alias|cifar10__pool1,628.4545252981168,8,0,2,0,0.0,0.0,2.5501474738121033e-05,0.07247555069625378,2.1622253991663456,0.9871186440677966,0.8416666666666666,True,10.108815691200789,15.612483821629894,3.6929817982017994
dinov2_b14,20260912,0.5,10,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__pool3|cifar10__pool2|cifar10__pool3|cifar10__alias|cifar10__pool1|dtd__pool2|dtd__pool0,648.586636393253,10,0,3,0,0.0,0.0,2.5501474738121033e-05,0.0744836051017046,2.1622253991663456,0.9871186440677966,0.8416666666666666,True,15.569141990919434,16.454521286707063,3.6929833572357893
dinov2_b14,20260912,0.75,3,rank_only,0,cifar100__pool0|cifar100__pool2|cifar100__pool1,526.8100479719953,3,0,1,0,0.0,0.0,2.1509826183319092e-05,0.06579551659524441,2.181289214640856,1.0,1.0,False,0.0,10.134606752373656,3.7752856109291315
dinov2_b14,20260912,0.75,5,rank_only,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__alias|cifar100__pool3,577.0340174843092,4,1,1,1,0.752,0.0752,2.1509826183319092e-05,0.0736936442553997,2.181289214640856,1.0,1.0,False,0.0,36.91384292510827,3.77528940141201
dinov2_b14,20260912,0.75,8,rank_only,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__alias|cifar100__pool3|cifar10__pool2|cifar10__pool3|cifar10__alias,624.0627564752403,7,1,2,1,0.752,0.026857142857142857,2.1509826183319092e-05,0.07710050418972969,2.181289214640856,1.0,1.0,True,10.525762683313019,18.61655706723002,3.775293070822954
dinov2_b14,20260912,0.75,10,rank_only,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__alias|cifar100__pool3|cifar10__pool2|cifar10__pool3|cifar10__alias|cifar10__pool0|cifar10__pool1,627.8605059746685,8,2,2,2,0.752,0.03342222222222222,2.1509826183319092e-05,0.07941510155797005,2.181289214640856,1.0,1.0,True,17.30408421742777,16.89081621213211,3.7752960808575153
dinov2_b14,20260912,0.75,3,collapse_sketch,0,cifar100__pool0|cifar100__pool2|cifar100__pool1,526.8100479719953,3,0,1,0,0.0,0.0,0.10397574491798878,0.06581614352762699,2.181289214640856,1.0,1.0,False,0.0,10.134606752373656,3.7752979416400194
dinov2_b14,20260912,0.75,5,collapse_sketch,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__alias|cifar100__pool3,577.0340174843092,4,1,1,1,0.752,0.0752,0.10397574491798878,0.07156023569405079,2.181289214640856,1.0,1.0,False,0.0,36.91384292510827,3.775299720466137
dinov2_b14,20260912,0.75,8,collapse_sketch,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__alias|cifar100__pool3|cifar10__pool3|cifar10__pool2|dtd__alias,634.5885191585534,7,1,3,1,0.752,0.026857142857142857,0.10397574491798878,0.07673931494355202,2.181289214640856,1.0,1.0,True,10.525762683313019,18.61655706723002,3.775301491841674
dinov2_b14,20260912,0.75,10,collapse_sketch,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__alias|cifar100__pool3|cifar10__pool3|cifar10__pool2|dtd__alias|dtd__pool0|dtd__pool3,645.1645901920963,9,1,3,1,0.752,0.01671111111111111,0.10397574491798878,0.07935227453708649,2.181289214640856,1.0,1.0,True,17.30408421742777,16.89081621213211,3.7753034718334675
dinov2_b14,20260912,0.75,3,dpp_subspace,0,cifar100__pool0|cifar10__pool2|dtd__alias,536.944654724369,3,0,3,0,0.0,0.0,0.008726092055439949,0.06553288362920284,2.181289214640856,1.0,1.0,False,0.0,10.134606752373656,3.775305261835456
dinov2_b14,20260912,0.75,5,dpp_subspace,0,cifar100__pool0|cifar10__pool2|dtd__alias|cifar100__pool3|cifar100__pool1,613.9478604094174,5,0,3,0,0.0,0.0,0.008726092055439949,0.0735216923058033,2.181289214640856,1.0,1.0,False,0.0,36.91384292510827,3.775307120755315
dinov2_b14,20260912,0.75,8,dpp_subspace,0,cifar100__pool0|cifar10__pool2|dtd__alias|cifar100__pool3|cifar100__pool1|cifar100__pool2|cifar10__alias|dtd__pool0,642.6793135424704,8,0,3,0,0.0,0.0,0.008726092055439949,0.07672772370278835,2.181289214640856,1.0,1.0,True,10.525762683313019,18.61655706723002,3.775309272110462
dinov2_b14,20260912,0.75,10,dpp_subspace,0,cifar100__pool0|cifar10__pool2|dtd__alias|cifar100__pool3|cifar100__pool1|cifar100__pool2|cifar10__alias|dtd__pool0|cifar10__pool3|svhn__pool2,644.7513221868006,10,0,4,0,0.0,0.0,0.008726092055439949,0.07841291092336178,2.181289214640856,1.0,1.0,True,17.30408421742777,16.89081621213211,3.775311041623354
dinov2_b14,20260912,0.75,3,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__pool0,444.81626832045276,3,0,3,0,0.0,0.0,0.0017828959971666336,0.06461707130074501,2.181289214640856,1.0,1.0,False,0.0,10.134606752373656,3.775312751531601
dinov2_b14,20260912,0.75,5,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__pool0|dtd__alias|cifar100__alias,571.9972840784286,5,0,5,0,0.0,0.0,0.0017828959971666336,0.07323298044502735,2.181289214640856,1.0,1.0,False,0.0,36.91384292510827,3.7753143422305584
dinov2_b14,20260912,0.75,8,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__pool0|dtd__alias|cifar100__alias|cifar100__pool2|cifar100__pool0|cifar100__pool3,624.0564462880196,8,0,5,0,0.0,0.0,0.0017828959971666336,0.07664260268211365,2.181289214640856,1.0,1.0,True,10.525762683313019,18.61655706723002,3.775316271930933
dinov2_b14,20260912,0.75,10,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__pool0|dtd__alias|cifar100__alias|cifar100__pool2|cifar100__pool0|cifar100__pool3|cifar10__pool2|dtd__pool0,638.1079995479328,10,0,5,0,0.0,0.0,0.0017828959971666336,0.07909871265292168,2.181289214640856,1.0,1.0,True,17.30408421742777,16.89081621213211,3.775318080559373
dinov2_b14,20260912,0.75,3,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__pool1,526.8100479719953,3,0,1,0,0.0,0.0,2.5840476155281067e-05,0.06639042682945728,2.181289214640856,1.0,1.0,False,0.0,10.134606752373656,3.7753198109567165
dinov2_b14,20260912,0.75,5,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__pool3|cifar10__pool2,604.1387668803693,5,0,2,0,0.0,0.0,2.5840476155281067e-05,0.0737597644329071,2.181289214640856,1.0,1.0,False,0.0,36.91384292510827,3.7753214817494154
dinov2_b14,20260912,0.75,8,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__pool3|cifar10__pool2|cifar10__pool3|cifar10__alias|cifar10__pool1,628.5628576894625,8,0,2,0,0.0,0.0,2.5840476155281067e-05,0.07534369640052319,2.181289214640856,1.0,1.0,True,10.525762683313019,18.61655706723002,3.775323271751404
dinov2_b14,20260912,0.75,10,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__pool1|cifar100__pool3|cifar10__pool2|cifar10__pool3|cifar10__alias|cifar10__pool1|dtd__alias|dtd__pool0,648.9428634829873,10,0,3,0,0.0,0.0,2.5840476155281067e-05,0.07758159749209881,2.181289214640856,1.0,1.0,True,17.30408421742777,16.89081621213211,3.775324922055006
dinov2_b14,20260912,1.0,3,rank_only,0,cifar100__pool0|cifar100__pool2|cifar100__alias,526.8100479719953,3,0,1,0,0.0,0.0,2.1599233150482178e-05,0.06590681709349155,2.198421061038971,1.0,1.0,False,0.0,9.166669877051845,3.7734398171305656
dinov2_b14,20260912,1.0,5,rank_only,0,cifar100__pool0|cifar100__pool2|cifar100__alias|cifar100__pool1|cifar100__pool3,568.9822376896128,4,1,1,1,1.0,0.1,2.1599233150482178e-05,0.07340898178517818,2.198421061038971,1.0,1.0,False,0.0,44.38955496653546,3.7734439447522163
dinov2_b14,20260912,1.0,8,rank_only,0,cifar100__pool0|cifar100__pool2|cifar100__alias|cifar100__pool1|cifar100__pool3|cifar10__pool2|cifar10__pool3|cifar10__alias,621.2230603557132,7,1,2,1,1.0,0.03571428571428571,2.1599233150482178e-05,0.0768782440572977,2.198421061038971,1.0,1.0,True,10.566364105192179,20.87751560418417,3.7734470162540674
dinov2_b14,20260912,1.0,10,rank_only,0,cifar100__pool0|cifar100__pool2|cifar100__alias|cifar100__pool1|cifar100__pool3|cifar10__pool2|cifar10__pool3|cifar10__alias|cifar10__pool0|cifar10__pool1,624.508664347714,8,2,2,2,1.0,0.044444444444444446,2.1599233150482178e-05,0.0793779119849205,2.198421061038971,1.0,1.0,True,18.799417114963944,19.77811480280411,3.773449784144759
dinov2_b14,20260912,1.0,3,collapse_sketch,0,cifar100__pool0|cifar100__pool2|cifar100__alias,526.8100479719953,3,0,1,0,0.0,0.0,0.09816329553723335,0.06573628634214401,2.198421061038971,1.0,1.0,False,0.0,9.166669877051845,3.77345166541636
dinov2_b14,20260912,1.0,5,collapse_sketch,0,cifar100__pool0|cifar100__pool2|cifar100__alias|cifar100__pool1|cifar100__pool3,568.9822376896128,4,1,1,1,1.0,0.1,0.09816329553723335,0.07280832901597023,2.198421061038971,1.0,1.0,False,0.0,44.38955496653546,3.7734536044299603
dinov2_b14,20260912,1.0,8,collapse_sketch,0,cifar100__pool0|cifar100__pool2|cifar100__alias|cifar100__pool1|cifar100__pool3|cifar10__pool3|cifar10__pool2|dtd__alias,631.7894244609054,7,1,3,1,1.0,0.03571428571428571,0.09816329553723335,0.07628163136541843,2.198421061038971,1.0,1.0,True,10.566364105192179,20.87751560418417,3.7734552957117558
dinov2_b14,20260912,1.0,10,collapse_sketch,0,cifar100__pool0|cifar100__pool2|cifar100__alias|cifar100__pool1|cifar100__pool3|cifar10__pool3|cifar10__pool2|dtd__alias|dtd__pool0|dtd__pool3,643.3080814626779,9,1,3,1,1.0,0.022222222222222223,0.09816329553723335,0.07913833297789097,2.198421061038971,1.0,1.0,True,18.799417114963944,19.77811480280411,3.7734572254121304
dinov2_b14,20260912,1.0,3,dpp_subspace,0,cifar100__pool0|cifar10__pool2|dtd__alias,535.9767178490472,3,0,3,0,0.0,0.0,0.008577439934015274,0.06499794498085976,2.198421061038971,1.0,1.0,False,0.0,9.166669877051845,3.7734593637287617
dinov2_b14,20260912,1.0,5,dpp_subspace,0,cifar100__pool0|cifar10__pool2|dtd__alias|cifar100__pool3|cifar100__alias,613.3717926561483,5,0,3,0,0.0,0.0,0.008577439934015274,0.07295100949704647,2.198421061038971,1.0,1.0,False,0.0,44.38955496653546,3.7734613437205553
dinov2_b14,20260912,1.0,8,dpp_subspace,0,cifar100__pool0|cifar10__pool2|dtd__alias|cifar100__pool3|cifar100__alias|cifar100__pool2|cifar10__alias|dtd__pool0,642.1005759598974,8,0,3,0,0.0,0.0,0.008577439934015274,0.07763494551181793,2.198421061038971,1.0,1.0,True,10.566364105192179,20.87751560418417,3.7734636049717665
dinov2_b14,20260912,1.0,10,dpp_subspace,0,cifar100__pool0|cifar10__pool2|dtd__alias|cifar100__pool3|cifar100__alias|cifar100__pool2|cifar10__alias|dtd__pool0|cifar10__pool3|svhn__pool2,644.2867791505181,10,0,4,0,0.0,0.0,0.008577439934015274,0.07926352135837078,2.198421061038971,1.0,1.0,True,18.799417114963944,19.77811480280411,3.7734653763473034
dinov2_b14,20260912,1.0,3,facility_subspace,0,eurosat__alias|svhn__alias|cifar10__alias,444.8162683204512,3,0,3,0,0.0,0.0,0.001767866313457489,0.06621361710131168,2.198421061038971,1.0,1.0,False,0.0,9.166669877051845,3.773467415943742
dinov2_b14,20260912,1.0,5,facility_subspace,0,eurosat__alias|svhn__alias|cifar10__alias|dtd__alias|cifar100__pool1,571.5635671306751,5,0,5,0,0.0,0.0,0.001767866313457489,0.07144700549542904,2.198421061038971,1.0,1.0,False,0.0,44.38955496653546,3.773469476029277
dinov2_b14,20260912,1.0,8,facility_subspace,0,eurosat__alias|svhn__alias|cifar10__alias|dtd__alias|cifar100__pool1|cifar100__pool2|cifar100__pool0|cifar100__pool3,623.8540481158157,8,0,5,0,0.0,0.0,0.001767866313457489,0.07410136610269547,2.198421061038971,1.0,1.0,True,10.566364105192179,20.87751560418417,3.7734712846577168
dinov2_b14,20260912,1.0,10,facility_subspace,0,eurosat__alias|svhn__alias|cifar10__alias|dtd__alias|cifar100__pool1|cifar100__pool2|cifar100__pool0|cifar100__pool3|cifar10__pool2|dtd__pool1,637.0805905742262,10,0,5,0,0.0,0.0,0.001767866313457489,0.07608209922909737,2.198421061038971,1.0,1.0,True,18.799417114963944,19.77811480280411,3.773473124951124
dinov2_b14,20260912,1.0,3,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__alias,526.8100479719953,3,0,1,0,0.0,0.0,2.668052911758423e-05,0.06375819817185402,2.198421061038971,1.0,1.0,False,0.0,9.166669877051845,3.7734752651304007
dinov2_b14,20260912,1.0,5,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__alias|cifar100__pool3|cifar10__pool2,604.1387695175691,5,0,2,0,0.0,0.0,2.668052911758423e-05,0.07093610428273678,2.198421061038971,1.0,1.0,False,0.0,44.38955496653546,3.7734770365059376
dinov2_b14,20260912,1.0,8,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__alias|cifar100__pool3|cifar10__pool2|cifar10__pool3|cifar10__alias|cifar10__pool1,628.2904265650651,8,0,2,0,0.0,0.0,2.668052911758423e-05,0.07431048527359962,2.198421061038971,1.0,1.0,True,10.566364105192179,20.87751560418417,3.773478724062443
dinov2_b14,20260912,1.0,10,lineage_oracle,0,cifar100__pool0|cifar100__pool2|cifar100__alias|cifar100__pool3|cifar10__pool2|cifar10__pool3|cifar10__alias|cifar10__pool1|dtd__alias|dtd__pool0,648.4771932267183,10,0,3,0,0.0,0.0,2.668052911758423e-05,0.07640284299850464,2.198421061038971,1.0,1.0,True,18.799417114963944,19.77811480280411,3.773480324074626
dinov2_b14,20260913,0.0,3,rank_only,0,cifar100__pool0|cifar100__alias|cifar100__pool3,528.1200776556832,3,0,1,0,0.0,0.0,2.108141779899597e-05,0.06548246555030346,2.159859901294112,0.920677966101695,0.12531215652713804,False,0.0,8.289618298738333,3.6926152892410755
dinov2_b14,20260913,0.0,5,rank_only,0,cifar100__pool0|cifar100__alias|cifar100__pool3|cifar100__pool1|cifar100__pool2,598.955366874252,4,1,1,1,0.0,0.0,2.108141779899597e-05,0.07310437224805355,2.159859901294112,0.920677966101695,0.12531215652713804,True,-1.0885901474466664e-05,15.757253712675265,3.6926185488700867
dinov2_b14,20260913,0.0,8,rank_only,0,cifar100__pool0|cifar100__alias|cifar100__pool3|cifar100__pool1|cifar100__pool2|cifar10__alias|cifar10__pool3|cifar10__pool0,631.6649808754239,7,1,2,1,0.0,0.0,2.108141779899597e-05,0.07465837709605694,2.159859901294112,0.920677966101695,0.12531215652713804,True,10.375923637158508,10.065735506222268,3.6926215197890997
dinov2_b14,20260913,0.0,10,rank_only,0,cifar100__pool0|cifar100__alias|cifar100__pool3|cifar100__pool1|cifar100__pool2|cifar10__alias|cifar10__pool3|cifar10__pool0|cifar10__pool2|cifar10__pool1,636.7443578127347,8,2,2,2,0.0,0.0,2.108141779899597e-05,0.07694414258003235,2.159859901294112,0.920677966101695,0.12531215652713804,True,13.717200147807034,13.983846144944778,3.6926244013011456
dinov2_b14,20260913,0.0,3,collapse_sketch,0,cifar100__pool0|cifar100__alias|cifar100__pool3,528.1200776556832,3,0,1,0,0.0,0.0,0.09834848716855049,0.06468510255217552,2.159859901294112,0.920677966101695,0.12531215652713804,False,0.0,8.289618298738333,3.6926260087639093
dinov2_b14,20260913,0.0,5,collapse_sketch,0,cifar100__pool0|cifar100__alias|cifar100__pool3|cifar100__pool2|cifar100__pool1,598.9553559883506,4,1,1,1,0.0,0.0,0.09834848716855049,0.07174210622906685,2.159859901294112,0.920677966101695,0.12531215652713804,True,-1.0885901474466664e-05,15.757253712675265,3.692628240212798
dinov2_b14,20260913,0.0,8,collapse_sketch,0,cifar100__pool0|cifar100__alias|cifar100__pool3|cifar100__pool2|cifar100__pool1|cifar10__alias|cifar10__pool3|dtd__pool2,642.0409045125824,7,1,3,1,0.0,0.0,0.09834848716855049,0.0731109231710434,2.159859901294112,0.920677966101695,0.12531215652713804,True,10.375923637158508,10.065735506222268,3.6926297806203365
dinov2_b14,20260913,0.0,10,collapse_sketch,0,cifar100__pool0|cifar100__alias|cifar100__pool3|cifar100__pool2|cifar100__pool1|cifar10__alias|cifar10__pool3|dtd__pool2|dtd__pool0|dtd__alias,650.4615579605418,9,1,3,1,0.0,0.0,0.09834848716855049,0.07453220523893833,2.159859901294112,0.920677966101695,0.12531215652713804,True,13.717200147807034,13.983846144944778,3.692632269114256
dinov2_b14,20260913,0.0,3,dpp_subspace,0,cifar100__pool0|cifar10__alias|dtd__pool2,536.4096959544215,3,0,3,0,0.0,0.0,0.00851699709892273,0.061756281182169914,2.159859901294112,0.920677966101695,0.12531215652713804,False,0.0,8.289618298738333,3.692634329199791
dinov2_b14,20260913,0.0,5,dpp_subspace,0,cifar100__pool0|cifar10__alias|dtd__pool2|cifar100__alias|cifar100__pool3,614.7126205869273,5,0,3,0,0.0,0.0,0.00851699709892273,0.06972531974315643,2.159859901294112,0.920677966101695,0.12531215652713804,True,-1.0885901474466664e-05,15.757253712675265,3.6926363613456488
dinov2_b14,20260913,0.0,8,dpp_subspace,0,cifar100__pool0|cifar10__alias|dtd__pool2|cifar100__alias|cifar100__pool3|cifar100__pool1|cifar100__pool2|cifar10__pool2,641.7307163816462,7,1,3,1,0.0,0.0,0.00851699709892273,0.07285885140299797,2.159859901294112,0.920677966101695,0.12531215652713804,True,10.375923637158508,10.065735506222268,3.6926384083926678
dinov2_b14,20260913,0.0,10,dpp_subspace,0,cifar100__pool0|cifar10__alias|dtd__pool2|cifar100__alias|cifar100__pool3|cifar100__pool1|cifar100__pool2|cifar10__pool2|dtd__pool0|cifar10__pool3,650.7282039576795,9,1,3,1,0.0,0.0,0.00851699709892273,0.07482972741127014,2.159859901294112,0.920677966101695,0.12531215652713804,True,13.717200147807034,13.983846144944778,3.6926400680094957
dinov2_b14,20260913,0.0,3,facility_subspace,0,eurosat__pool1|cifar10__pool1|svhn__pool3,445.9843117040518,3,0,3,0,0.0,0.0,0.001774284988641739,0.06214648298919201,2.159859901294112,0.920677966101695,0.12531215652713804,False,0.0,8.289618298738333,3.6926417015492916
dinov2_b14,20260913,0.0,5,facility_subspace,0,eurosat__pool1|cifar10__pool1|svhn__pool3|dtd__pool2|cifar100__pool2,571.923780172951,5,0,5,0,0.0,0.0,0.001774284988641739,0.07002740725874901,2.159859901294112,0.920677966101695,0.12531215652713804,True,-1.0885901474466664e-05,15.757253712675265,3.692643389105797
dinov2_b14,20260913,0.0,8,facility_subspace,0,eurosat__pool1|cifar10__pool1|svhn__pool3|dtd__pool2|cifar100__pool2|cifar100__pool1|cifar100__pool3|cifar100__pool0,624.4120031183919,8,0,5,0,0.0,0.0,0.001774284988641739,0.07254270650446415,2.159859901294112,0.920677966101695,0.12531215652713804,True,10.375923637158508,10.065735506222268,3.692645328119397
dinov2_b14,20260913,0.0,10,facility_subspace,0,eurosat__pool1|cifar10__pool1|svhn__pool3|dtd__pool2|cifar100__pool2|cifar100__pool1|cifar100__pool3|cifar100__pool0|cifar100__alias|cifar10__pool0,637.5827590958509,9,1,5,1,0.0,0.0,0.001774284988641739,0.07459074631333351,2.159859901294112,0.920677966101695,0.12531215652713804,True,13.717200147807034,13.983846144944778,3.692647408694029
dinov2_b14,20260913,0.0,3,lineage_oracle,0,cifar100__pool0|cifar100__alias|cifar100__pool3,528.1200776556832,3,0,1,0,0.0,0.0,2.5169923901557922e-05,0.06264263577759266,2.159859901294112,0.920677966101695,0.12531215652713804,False,0.0,8.289618298738333,3.692649008706212
dinov2_b14,20260913,0.0,5,lineage_oracle,0,cifar100__pool0|cifar100__alias|cifar100__pool3|cifar100__pool1|cifar10__alias,604.6046918022017,5,0,2,0,0.0,0.0,2.5169923901557922e-05,0.07050718367099762,2.159859901294112,0.920677966101695,0.12531215652713804,True,-1.0885901474466664e-05,15.757253712675265,3.692650808021426
dinov2_b14,20260913,0.0,8,lineage_oracle,0,cifar100__pool0|cifar100__alias|cifar100__pool3|cifar100__pool1|cifar10__alias|cifar10__pool3|cifar10__pool0|cifar10__pool2,628.3901494769307,8,0,2,0,0.0,0.0,2.5169923901557922e-05,0.073151970282197,2.159859901294112,0.920677966101695,0.12531215652713804,True,10.375923637158508,10.065735506222268,3.6926524695008993
dinov2_b14,20260913,0.0,10,lineage_oracle,0,cifar100__pool0|cifar100__alias|cifar100__pool3|cifar100__pool1|cifar10__alias|cifar10__pool3|cifar10__pool0|cifar10__pool2|dtd__pool2|dtd__alias,648.5371923477552,10,0,3,0,0.0,0.0,2.5169923901557922e-05,0.07534795813262463,2.159859901294112,0.920677966101695,0.12531215652713804,True,13.717200147807034,13.983846144944778,3.6926539093255997
dinov2_b14,20260913,0.1,3,rank_only,0,cifar100__alias|cifar100__pool0|cifar100__pool3,528.8704155611883,3,0,1,0,0.0,0.0,2.8308480978012085e-05,0.06818363256752491,2.1890046689659357,0.9423728813559322,0.24468654019873531,True,-13.140220717917032,7.7781931947509975,3.7672722842544317
dinov2_b14,20260913,0.1,5,rank_only,0,cifar100__alias|cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__pool2,596.7680365107238,4,1,1,1,0.1,0.01,2.8308480978012085e-05,0.07435575500130653,2.1890046689659357,0.9423728813559322,0.24468654019873531,True,2.2566939605894731e-07,17.343740249468397,3.767276933416724
dinov2_b14,20260913,0.1,8,rank_only,0,cifar100__alias|cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__pool2|cifar10__pool3|cifar10__alias|cifar10__pool0,630.7336133263743,7,1,2,1,0.1,0.0035714285714285718,2.8308480978012085e-05,0.07678278349339962,2.1890046689659357,0.9423728813559322,0.24468654019873531,True,10.444649339533157,10.222133685143604,3.7672796733677387
dinov2_b14,20260913,0.1,10,rank_only,0,cifar100__alias|cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__pool2|cifar10__pool3|cifar10__alias|cifar10__pool0|cifar10__pool2|cifar10__pool1,635.6605122586519,8,2,2,2,0.1,0.0044444444444444444,2.8308480978012085e-05,0.07970815151929855,2.1890046689659357,0.9423728813559322,0.24468654019873531,True,14.115107493311825,14.501182050949183,3.767282923683524
dinov2_b14,20260913,0.1,3,collapse_sketch,0,cifar100__alias|cifar100__pool0|cifar100__pool2,515.7301948432713,2,1,1,1,0.1,0.03333333333333333,0.10086212493479252,0.06582974642515182,2.1890046689659357,0.9423728813559322,0.24468654019873531,True,-13.140220717917032,7.7781931947509975,3.767285233363509
dinov2_b14,20260913,0.1,5,collapse_sketch,0,cifar100__alias|cifar100__pool0|cifar100__pool2|cifar100__pool3|cifar100__pool1,596.7680367363932,4,1,1,1,0.1,0.01,0.10086212493479252,0.07437047362327576,2.1890046689659357,0.9423728813559322,0.24468654019873531,True,2.2566939605894731e-07,17.343740249468397,3.76728705316782
dinov2_b14,20260913,0.1,8,collapse_sketch,0,cifar100__alias|cifar100__pool0|cifar100__pool2|cifar100__pool3|cifar100__pool1|cifar10__alias|cifar10__pool3|dtd__pool2,641.1782626659075,7,1,3,1,0.1,0.0035714285714285718,0.10086212493479252,0.07525675930082798,2.1890046689659357,0.9423728813559322,0.24468654019873531,True,10.444649339533157,10.222133685143604,3.767289023846388
dinov2_b14,20260913,0.1,10,collapse_sketch,0,cifar100__alias|cifar100__pool0|cifar100__pool2|cifar100__pool3|cifar100__pool1|cifar10__alias|cifar10__pool3|dtd__pool2|dtd__pool0|dtd__alias,649.7756197519637,9,1,3,1,0.1,0.0022222222222222222,0.10086212493479252,0.07884132862091064,2.1890046689659357,0.9423728813559322,0.24468654019873531,True,14.115107493311825,14.501182050949183,3.767291324213147
dinov2_b14,20260913,0.1,3,dpp_subspace,0,cifar100__alias|cifar10__pool3|dtd__pool2,536.6486087559393,3,0,3,0,0.0,0.0,0.008551478385925293,0.06545202434062958,2.1890046689659357,0.9423728813559322,0.24468654019873531,True,-13.140220717917032,7.7781931947509975,3.767293391749263
dinov2_b14,20260913,0.1,5,dpp_subspace,0,cifar100__alias|cifar10__pool3|dtd__pool2|cifar100__pool1|cifar100__pool0,614.1117767601922,5,0,3,0,0.0,0.0,0.008551478385925293,0.07266309857368469,2.1890046689659357,0.9423728813559322,0.24468654019873531,True,2.2566939605894731e-07,17.343740249468397,3.7672954332083464
dinov2_b14,20260913,0.1,8,dpp_subspace,0,cifar100__alias|cifar10__pool3|dtd__pool2|cifar100__pool1|cifar100__pool0|cifar100__pool3|cifar100__pool2|cifar10__pool2,640.9557470115179,7,1,3,1,0.1,0.0035714285714285718,0.008551478385925293,0.07647677324712276,2.1890046689659357,0.9423728813559322,0.24468654019873531,True,10.444649339533157,10.222133685143604,3.7672974448651075
