encoder,construction_seed,overlap,budget,method,replicate,selected,merged_reff,unique_lineages,lineage_duplicate_count,unique_datasets,selected_alias_parent_pairs,max_selected_sample_overlap,mean_selected_sample_overlap,selection_seconds_for_max_budget,metric_seconds,shared_statistics_seconds,alignment_duplicate_auroc,alignment_duplicate_auprc,collapse_differs_from_rank,collapse_minus_rank_reff,dpp_minus_rank_reff,collection_seconds
resnet50,20260912,0.5,5,dpp_subspace,0,dtd__pool2|cifar100__pool1|dtd__pool1|cifar10__pool2|eurosat__pool0,820.5352088520864,5,0,4,0,0.0,0.0,0.008130557835102081,0.17361689545214176,3.855583395808935,0.9891525423728813,0.7698412698412698,False,0.0,121.55215870221036,10.774297120049596
resnet50,20260912,0.5,8,dpp_subspace,0,dtd__pool2|cifar100__pool1|dtd__pool1|cifar10__pool2|eurosat__pool0|dtd__pool3|cifar100__pool3|dtd__pool0,1115.4450654439863,8,0,4,0,0.0,0.0,0.008130557835102081,0.5208167061209679,3.855583395808935,0.9891525423728813,0.7698412698412698,True,-4.85121927340515e-06,44.845046547429774,10.774298999458551
resnet50,20260912,0.5,10,dpp_subspace,0,dtd__pool2|cifar100__pool1|dtd__pool1|cifar10__pool2|eurosat__pool0|dtd__pool3|cifar100__pool3|dtd__pool0|cifar100__pool0|cifar100__pool2,1210.5272695199242,10,0,4,0,0.0,0.0,0.008130557835102081,0.6022805068641901,3.855583395808935,0.9891525423728813,0.7698412698412698,True,29.438104169634926,46.67245343497916,10.774300869554281
resnet50,20260912,0.5,3,facility_subspace,0,cifar100__pool1|eurosat__pool3|dtd__alias,531.4369174336092,3,0,3,0,0.0,0.0,0.0016063135117292404,0.06232752464711666,3.855583395808935,0.9891525423728813,0.7698412698412698,False,0.0,105.42303705588205,10.774302849546075
resnet50,20260912,0.5,5,facility_subspace,0,cifar100__pool1|eurosat__pool3|dtd__alias|svhn__alias|cifar10__pool0,767.4963597810813,5,0,5,0,0.0,0.0,0.0016063135117292404,0.16911184042692184,3.855583395808935,0.9891525423728813,0.7698412698412698,False,0.0,121.55215870221036,10.77430484071374
resnet50,20260912,0.5,8,facility_subspace,0,cifar100__pool1|eurosat__pool3|dtd__alias|svhn__alias|cifar10__pool0|dtd__pool1|cifar100__pool3|dtd__pool3,1085.5303427524452,8,0,5,0,0.0,0.0,0.0016063135117292404,0.5201658848673105,3.855583395808935,0.9891525423728813,0.7698412698412698,True,-4.85121927340515e-06,44.845046547429774,10.774306770414114
resnet50,20260912,0.5,10,facility_subspace,0,cifar100__pool1|eurosat__pool3|dtd__alias|svhn__alias|cifar10__pool0|dtd__pool1|cifar100__pool3|dtd__pool3|cifar100__pool0|cifar100__pool2,1181.338511086555,10,0,5,0,0.0,0.0,0.0016063135117292404,0.601986713707447,3.855583395808935,0.9891525423728813,0.7698412698412698,True,29.438104169634926,46.67245343497916,10.774308580905199
resnet50,20260912,0.5,3,lineage_oracle,0,dtd__pool2|dtd__pool1|dtd__pool0,524.0769143019788,3,0,1,0,0.0,0.0,2.5181099772453308e-05,0.061823491007089615,3.855583395808935,0.9891525423728813,0.7698412698412698,False,0.0,105.42303705588205,10.77431065030396
resnet50,20260912,0.5,5,lineage_oracle,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__pool1,805.1081201601448,5,0,2,0,0.0,0.0,2.5181099772453308e-05,0.16942833922803402,3.855583395808935,0.9891525423728813,0.7698412698412698,False,0.0,121.55215870221036,10.774312879890203
resnet50,20260912,0.5,8,lineage_oracle,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__pool1|cifar100__pool2|cifar100__pool0|cifar100__pool3,1121.5317788717307,8,0,2,0,0.0,0.0,2.5181099772453308e-05,0.521107317879796,3.855583395808935,0.9891525423728813,0.7698412698412698,True,-4.85121927340515e-06,44.845046547429774,10.774314319714904
resnet50,20260912,0.5,10,lineage_oracle,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__pool1|cifar100__pool2|cifar100__pool0|cifar100__pool3|cifar10__pool2|cifar10__pool3,1215.0072152005182,10,0,3,0,0.0,0.0,2.5181099772453308e-05,0.6039302721619606,3.855583395808935,0.9891525423728813,0.7698412698412698,True,29.438104169634926,46.67245343497916,10.774315750226378
resnet50,20260912,1.0,3,rank_only,0,dtd__alias|dtd__pool2|dtd__pool1,372.5737353395345,2,1,1,1,1.0,0.3333333333333333,2.296827733516693e-05,0.05252907983958721,3.7720376793295145,1.0,1.0,True,2.5498063109807845e-06,182.15708257068064,10.350089367479086
resnet50,20260912,1.0,5,rank_only,0,dtd__alias|dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3,639.6041588068424,4,1,1,1,1.0,0.1,2.296827733516693e-05,0.14969337359070778,3.7720376793295145,1.0,1.0,True,9.310351742897183e-07,180.93105004524614,10.350093886256218
resnet50,20260912,1.0,8,rank_only,0,dtd__alias|dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__alias|cifar100__pool1|cifar100__pool2,921.8237796313239,6,2,2,2,1.0,0.07142857142857142,2.296827733516693e-05,0.4736871235072613,3.7720376793295145,1.0,1.0,True,104.59029985249151,193.62128581265563,10.350103756412864
resnet50,20260912,1.0,10,rank_only,0,dtd__alias|dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__alias|cifar100__pool1|cifar100__pool2|cifar100__pool0|cifar100__pool3,1107.1956795146227,8,2,2,2,1.0,0.044444444444444446,2.296827733516693e-05,0.5711522214114666,3.7720376793295145,1.0,1.0,True,61.60860834280925,103.33158051130067,10.350106677040458
resnet50,20260912,1.0,3,collapse_sketch,0,dtd__alias|dtd__pool1|dtd__pool2,372.5737378893408,2,1,1,1,1.0,0.3333333333333333,0.13864113576710224,0.056331733241677284,3.7720376793295145,1.0,1.0,True,2.5498063109807845e-06,182.15708257068064,10.350110586732626
resnet50,20260912,1.0,5,collapse_sketch,0,dtd__alias|dtd__pool1|dtd__pool2|dtd__pool0|dtd__pool3,639.6041597378776,4,1,1,1,1.0,0.1,0.13864113576710224,0.1558274943381548,3.7720376793295145,1.0,1.0,True,9.310351742897183e-07,180.93105004524614,10.350113255903125
resnet50,20260912,1.0,8,collapse_sketch,0,dtd__alias|dtd__pool1|dtd__pool2|dtd__pool0|dtd__pool3|cifar100__pool2|cifar100__pool0|cifar100__alias,1026.4140794838154,7,1,2,1,1.0,0.03571428571428571,0.13864113576710224,0.46475612558424473,3.7720376793295145,1.0,1.0,True,104.59029985249151,193.62128581265563,10.350115407258272
resnet50,20260912,1.0,10,collapse_sketch,0,dtd__alias|dtd__pool1|dtd__pool2|dtd__pool0|dtd__pool3|cifar100__pool2|cifar100__pool0|cifar100__alias|cifar10__pool2|cifar100__pool3,1168.804287857432,9,1,3,1,1.0,0.022222222222222223,0.13864113576710224,0.5532641168683767,3.7720376793295145,1.0,1.0,True,61.60860834280925,103.33158051130067,10.350118616595864
resnet50,20260912,1.0,3,dpp_subspace,0,dtd__alias|cifar100__alias|dtd__pool1,554.7308179102151,3,0,2,0,0.0,0.0,0.008010057732462883,0.05847318284213543,3.7720376793295145,1.0,1.0,True,2.5498063109807845e-06,182.15708257068064,10.350123636424541
resnet50,20260912,1.0,5,dpp_subspace,0,dtd__alias|cifar100__alias|dtd__pool1|cifar10__pool2|eurosat__pool0,820.5352088520885,5,0,4,0,0.0,0.0,0.008010057732462883,0.15758061967790127,3.7720376793295145,1.0,1.0,True,9.310351742897183e-07,180.93105004524614,10.350126637145877
resnet50,20260912,1.0,8,dpp_subspace,0,dtd__alias|cifar100__alias|dtd__pool1|cifar10__pool2|eurosat__pool0|dtd__pool3|cifar100__pool3|dtd__pool0,1115.4450654439795,8,0,4,0,0.0,0.0,0.008010057732462883,0.48260634392499924,3.7720376793295145,1.0,1.0,True,104.59029985249151,193.62128581265563,10.350129095837474
resnet50,20260912,1.0,10,dpp_subspace,0,dtd__alias|cifar100__alias|dtd__pool1|cifar10__pool2|eurosat__pool0|dtd__pool3|cifar100__pool3|dtd__pool0|cifar100__pool0|cifar100__pool2,1210.5272600259234,10,0,4,0,0.0,0.0,0.008010057732462883,0.6359964329749346,3.7720376793295145,1.0,1.0,True,61.60860834280925,103.33158051130067,10.350133366882801
resnet50,20260912,1.0,3,facility_subspace,0,cifar100__alias|eurosat__alias|dtd__alias,531.6161411378729,3,0,3,0,0.0,0.0,0.0015929359942674637,0.060924140736460686,3.7720376793295145,1.0,1.0,True,2.5498063109807845e-06,182.15708257068064,10.350138176232576
resnet50,20260912,1.0,5,facility_subspace,0,cifar100__alias|eurosat__alias|dtd__alias|svhn__alias|cifar10__alias,768.3452592514225,5,0,5,0,0.0,0.0,0.0015929359942674637,0.16782791540026665,3.7720376793295145,1.0,1.0,True,9.310351742897183e-07,180.93105004524614,10.350141126662493
resnet50,20260912,1.0,8,facility_subspace,0,cifar100__alias|eurosat__alias|dtd__alias|svhn__alias|cifar10__alias|dtd__pool0|cifar100__pool3|dtd__pool3,1085.0275084666403,8,0,5,0,0.0,0.0,0.0015929359942674637,0.5282257236540318,3.7720376793295145,1.0,1.0,True,104.59029985249151,193.62128581265563,10.350145556032658
resnet50,20260912,1.0,10,facility_subspace,0,cifar100__alias|eurosat__alias|dtd__alias|svhn__alias|cifar10__alias|dtd__pool0|cifar100__pool3|dtd__pool3|dtd__pool1|cifar100__pool0,1183.4211773756492,10,0,5,0,0.0,0.0,0.0015929359942674637,0.5806611813604832,3.7720376793295145,1.0,1.0,True,61.60860834280925,103.33158051130067,10.350147496908903
resnet50,20260912,1.0,3,lineage_oracle,0,dtd__alias|dtd__pool1|dtd__pool0,524.0769143019793,3,0,1,0,0.0,0.0,2.611987292766571e-05,0.06280380673706532,3.7720376793295145,1.0,1.0,True,2.5498063109807845e-06,182.15708257068064,10.350149577483535
resnet50,20260912,1.0,5,lineage_oracle,0,dtd__alias|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__alias,805.1081201601448,5,0,2,0,0.0,0.0,2.611987292766571e-05,0.16183396615087986,3.7720376793295145,1.0,1.0,True,9.310351742897183e-07,180.93105004524614,10.350151496008039
resnet50,20260912,1.0,8,lineage_oracle,0,dtd__alias|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__alias|cifar100__pool2|cifar100__pool0|cifar100__pool3,1121.5317788717296,8,0,2,0,0.0,0.0,2.611987292766571e-05,0.475965803489089,3.7720376793295145,1.0,1.0,True,104.59029985249151,193.62128581265563,10.350153416395187
resnet50,20260912,1.0,10,lineage_oracle,0,dtd__alias|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__alias|cifar100__pool2|cifar100__pool0|cifar100__pool3|cifar10__pool2|cifar10__pool3,1215.0071975648884,10,0,3,0,0.0,0.0,2.611987292766571e-05,0.5611455049365759,3.7720376793295145,1.0,1.0,True,61.60860834280925,103.33158051130067,10.3501549474895
resnet50,20260913,0.1,3,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2,526.7721216478202,3,0,1,0,0.0,0.0,2.498924732208252e-05,0.06663008779287338,3.446656024083495,0.9389830508474576,0.30720390720390717,False,0.0,28.998625942163812,10.280203944072127
resnet50,20260913,0.1,5,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1,747.6834442774287,4,1,1,1,0.1,0.01,2.498924732208252e-05,0.17438148707151413,3.446656024083495,0.9389830508474576,0.30720390720390717,False,0.0,72.74376873028746,10.280207576230168
resnet50,20260913,0.1,8,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__alias,1102.7964974157085,7,1,2,1,0.1,0.0035714285714285718,2.498924732208252e-05,0.5185384899377823,3.446656024083495,0.9389830508474576,0.30720390720390717,True,0.08459139610636157,6.837163914810617,10.280211655423045
resnet50,20260913,0.1,10,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__alias|cifar100__pool1|cifar100__pool2,1198.139704573153,8,2,2,2,0.1,0.0044444444444444444,2.498924732208252e-05,0.5952564105391502,3.446656024083495,0.9389830508474576,0.30720390720390717,True,11.21750378495426,3.3192415090013583,10.280214834958315
resnet50,20260913,0.1,3,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool2,526.7721216478202,3,0,1,0,0.0,0.0,0.1587593648582697,0.06563509441912174,3.446656024083495,0.9389830508474576,0.30720390720390717,False,0.0,28.998625942163812,10.280216744169593
resnet50,20260913,0.1,5,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1,747.6834442774287,4,1,1,1,0.1,0.01,0.1587593648582697,0.16813038289546967,3.446656024083495,0.9389830508474576,0.30720390720390717,False,0.0,72.74376873028746,10.280218636617064
resnet50,20260913,0.1,8,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1,1102.8810888118148,7,1,2,1,0.1,0.0035714285714285718,0.1587593648582697,0.511124262586236,3.446656024083495,0.9389830508474576,0.30720390720390717,True,0.08459139610636157,6.837163914810617,10.280220663174987
resnet50,20260913,0.1,10,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar10__pool2|cifar100__alias,1209.3572083581073,9,1,3,1,0.1,0.0022222222222222222,0.1587593648582697,0.6105853244662285,3.446656024083495,0.9389830508474576,0.30720390720390717,True,11.21750378495426,3.3192415090013583,10.280222875997424
resnet50,20260913,0.1,3,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0,555.770747589984,3,0,2,0,0.0,0.0,0.008203107863664627,0.06797625496983528,3.446656024083495,0.9389830508474576,0.30720390720390717,False,0.0,28.998625942163812,10.280225243419409
resnet50,20260913,0.1,5,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0|cifar10__pool2|eurosat__pool1,820.4272130077162,5,0,4,0,0.0,0.0,0.008203107863664627,0.18075808696448803,3.446656024083495,0.9389830508474576,0.30720390720390717,False,0.0,72.74376873028746,10.280227104201913
resnet50,20260913,0.1,8,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0|cifar10__pool2|eurosat__pool1|dtd__pool2|dtd__pool3|cifar100__pool1,1109.633661330519,7,1,4,1,0.1,0.0035714285714285718,0.008203107863664627,0.5123889464884996,3.446656024083495,0.9389830508474576,0.30720390720390717,True,0.08459139610636157,6.837163914810617,10.280229115858674
resnet50,20260913,0.1,10,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0|cifar10__pool2|eurosat__pool1|dtd__pool2|dtd__pool3|cifar100__pool1|dtd__pool1|cifar100__pool0,1201.4589460821544,9,1,4,1,0.1,0.0022222222222222222,0.008203107863664627,0.5826214160770178,3.446656024083495,0.9389830508474576,0.30720390720390717,True,11.21750378495426,3.3192415090013583,10.280231023207307
resnet50,20260913,0.1,3,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__alias,529.1131724165065,3,0,3,0,0.0,0.0,0.0015974659472703934,0.060943858698010445,3.446656024083495,0.9389830508474576,0.30720390720390717,False,0.0,28.998625942163812,10.2802330031991
resnet50,20260913,0.1,5,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__alias|svhn__alias|cifar10__pool1,767.889614454878,5,0,5,0,0.0,0.0,0.0015974659472703934,0.16083688288927078,3.446656024083495,0.9389830508474576,0.30720390720390717,False,0.0,72.74376873028746,10.280234823003411
resnet50,20260913,0.1,8,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__alias|svhn__alias|cifar10__pool1|dtd__pool0|dtd__pool2|cifar100__pool1,1088.1812207972885,8,0,5,0,0.0,0.0,0.0015974659472703934,0.5001251250505447,3.446656024083495,0.9389830508474576,0.30720390720390717,True,0.08459139610636157,6.837163914810617,10.280236823484302
resnet50,20260913,0.1,10,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__alias|svhn__alias|cifar10__pool1|dtd__pool0|dtd__pool2|cifar100__pool1|dtd__pool3|cifar100__pool3,1182.0127898984122,9,1,5,1,0.1,0.0022222222222222222,0.0015974659472703934,0.5771364979445934,3.446656024083495,0.9389830508474576,0.30720390720390717,True,11.21750378495426,3.3192415090013583,10.280238715931773
resnet50,20260913,0.1,3,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2,526.7721216478202,3,0,1,0,0.0,0.0,3.0370429158210754e-05,0.060147276148200035,3.446656024083495,0.9389830508474576,0.30720390720390717,False,0.0,28.998625942163812,10.280240375548601
resnet50,20260913,0.1,5,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3,806.7885822924576,5,0,2,0,0.0,0.0,3.0370429158210754e-05,0.15857951529324055,3.446656024083495,0.9389830508474576,0.30720390720390717,False,0.0,72.74376873028746,10.28024222329259
resnet50,20260913,0.1,8,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__alias|cifar100__pool1,1120.208135398873,8,0,2,0,0.0,0.0,3.0370429158210754e-05,0.4925492499023676,3.446656024083495,0.9389830508474576,0.30720390720390717,True,0.08459139610636157,6.837163914810617,10.280244436115026
resnet50,20260913,0.1,10,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__alias|cifar100__pool1|cifar10__alias|cifar10__pool2,1214.679860875654,10,0,3,0,0.0,0.0,3.0370429158210754e-05,0.5751562733203173,3.446656024083495,0.9389830508474576,0.30720390720390717,True,11.21750378495426,3.3192415090013583,10.280246015638113
resnet50,20260913,0.5,3,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2,526.5154600472669,3,0,1,0,0.0,0.0,2.4067237973213196e-05,0.059794455766677856,3.313336096704006,0.9871186440677966,0.8034782608695652,True,-78.89625832128365,29.293631020580506,9.970703583210707
resnet50,20260913,0.5,5,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1,699.3561956640607,4,1,1,1,0.5,0.05,2.4067237973213196e-05,0.15172404795885086,3.313336096704006,0.9871186440677966,0.8034782608695652,True,4.181419967608235e-06,121.53224630473937,9.970707323402166
resnet50,20260913,0.5,8,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1,1069.15838313574,7,1,2,1,0.5,0.017857142857142856,2.4067237973213196e-05,0.4812551084905863,3.313336096704006,0.9871186440677966,0.8034782608695652,True,1.2246391634107567e-07,45.227970553555,9.970710271969438
resnet50,20260913,0.5,10,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar100__pool2,1161.80120707614,8,2,2,2,0.5,0.022222222222222223,2.4067237973213196e-05,0.5889993086457253,3.313336096704006,0.9871186440677966,0.8034782608695652,True,28.418298086031655,48.27769544201874,9.970714744180441
resnet50,20260913,0.5,3,collapse_sketch,0,dtd__alias|dtd__pool3|dtd__pool0,447.6192017259832,2,1,1,1,0.5,0.16666666666666666,0.14609053917229176,0.0614743996411562,3.313336096704006,0.9871186440677966,0.8034782608695652,True,-78.89625832128365,29.293631020580506,9.9707166031003
resnet50,20260913,0.5,5,collapse_sketch,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool2|dtd__pool1,699.3561998454807,4,1,1,1,0.5,0.05,0.14609053917229176,0.16756915487349033,3.313336096704006,0.9871186440677966,0.8034782608695652,True,4.181419967608235e-06,121.53224630473937,9.970718491822481
resnet50,20260913,0.5,8,collapse_sketch,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1,1069.158383258204,7,1,2,1,0.5,0.017857142857142856,0.14609053917229176,0.5077782608568668,3.313336096704006,0.9871186440677966,0.8034782608695652,True,1.2246391634107567e-07,45.227970553555,9.97072022408247
resnet50,20260913,0.5,10,collapse_sketch,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar10__pool2|cifar100__alias,1190.2195051621716,9,1,3,1,0.5,0.011111111111111112,0.14609053917229176,0.6038470808416605,3.313336096704006,0.9871186440677966,0.8034782608695652,True,28.418298086031655,48.27769544201874,9.970722511410713
resnet50,20260913,0.5,3,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool2,555.8090910678474,3,0,2,0,0.0,0.0,0.008265847340226173,0.06573798693716526,3.313336096704006,0.9871186440677966,0.8034782608695652,True,-78.89625832128365,29.293631020580506,9.970724711194634
resnet50,20260913,0.5,5,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool2|cifar10__pool2|eurosat__pool1,820.8884419688001,5,0,4,0,0.0,0.0,0.008265847340226173,0.16946826316416264,3.313336096704006,0.9871186440677966,0.8034782608695652,True,4.181419967608235e-06,121.53224630473937,9.970726631581783
resnet50,20260913,0.5,8,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool2|cifar10__pool2|eurosat__pool1|dtd__pool0|dtd__pool1|cifar100__pool1,1114.386353689295,8,0,4,0,0.0,0.0,0.008265847340226173,0.48927027732133865,3.313336096704006,0.9871186440677966,0.8034782608695652,True,1.2246391634107567e-07,45.227970553555,9.970728643238544
resnet50,20260913,0.5,10,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool2|cifar10__pool2|eurosat__pool1|dtd__pool0|dtd__pool1|cifar100__pool1|cifar100__pool0|cifar10__alias,1210.0789025181587,10,0,4,0,0.0,0.0,0.008265847340226173,0.5751153435558081,3.313336096704006,0.9871186440677966,0.8034782608695652,True,28.418298086031655,48.27769544201874,9.970730682834983
resnet50,20260913,0.5,3,facility_subspace,0,cifar100__pool2|eurosat__alias|dtd__alias,527.6209257586632,3,0,3,0,0.0,0.0,0.001617535948753357,0.06048915721476078,3.313336096704006,0.9871186440677966,0.8034782608695652,True,-78.89625832128365,29.293631020580506,9.970732571557164
resnet50,20260913,0.5,5,facility_subspace,0,cifar100__pool2|eurosat__alias|dtd__alias|svhn__alias|cifar10__pool1,764.6166610653769,5,0,5,0,0.0,0.0,0.001617535948753357,0.15844915248453617,3.313336096704006,0.9871186440677966,0.8034782608695652,True,4.181419967608235e-06,121.53224630473937,9.970734771341085
resnet50,20260913,0.5,8,facility_subspace,0,cifar100__pool2|eurosat__alias|dtd__alias|svhn__alias|cifar10__pool1|dtd__pool1|dtd__pool0|cifar100__pool1,1081.9757486198714,8,0,5,0,0.0,0.0,0.001617535948753357,0.4880745466798544,3.313336096704006,0.9871186440677966,0.8034782608695652,True,1.2246391634107567e-07,45.227970553555,9.97073663212359
resnet50,20260913,0.5,10,facility_subspace,0,cifar100__pool2|eurosat__alias|dtd__alias|svhn__alias|cifar10__pool1|dtd__pool1|dtd__pool0|cifar100__pool1|dtd__pool2|cifar100__pool3,1182.838788835632,10,0,5,0,0.0,0.0,0.001617535948753357,0.575894383713603,3.313336096704006,0.9871186440677966,0.8034782608695652,True,28.418298086031655,48.27769544201874,9.970738532021642
resnet50,20260913,0.5,3,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2,526.5154600472669,3,0,1,0,0.0,0.0,3.0219554901123047e-05,0.05986110307276249,3.313336096704006,0.9871186440677966,0.8034782608695652,True,-78.89625832128365,29.293631020580506,9.970740543678403
resnet50,20260913,0.5,5,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3,806.667539112981,5,0,2,0,0.0,0.0,3.0219554901123047e-05,0.15840704552829266,3.313336096704006,0.9871186440677966,0.8034782608695652,True,4.181419967608235e-06,121.53224630473937,9.970742652192712
resnet50,20260913,0.5,8,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias,1120.4258970291212,8,0,2,0,0.0,0.0,3.0219554901123047e-05,0.4888312667608261,3.313336096704006,0.9871186440677966,0.8034782608695652,True,1.2246391634107567e-07,45.227970553555,9.970744462683797
resnet50,20260913,0.5,10,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar10__alias|cifar10__pool2,1214.2705336366132,10,0,3,0,0.0,0.0,3.0219554901123047e-05,0.5695826429873705,3.313336096704006,0.9871186440677966,0.8034782608695652,True,28.418298086031655,48.27769544201874,9.970745762810111
resnet50,20260913,1.0,3,rank_only,0,dtd__pool0|dtd__pool2|dtd__alias,524.4519277648219,3,0,1,0,0.0,0.0,3.06982547044754e-05,0.059021733701229095,3.0552398711442947,1.0,1.0,False,0.0,27.25877900123396,9.906946634873748
resnet50,20260913,1.0,5,rank_only,0,dtd__pool0|dtd__pool2|dtd__alias|dtd__pool3|dtd__pool1,639.3950866951163,4,1,1,1,1.0,0.1,3.06982547044754e-05,0.15111291781067848,3.0552398711442947,1.0,1.0,False,0.0,176.61278179417184,9.906953627243638
resnet50,20260913,1.0,8,rank_only,0,dtd__pool0|dtd__pool2|dtd__alias|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1,1024.0179927768363,7,1,2,1,1.0,0.03571428571428571,3.06982547044754e-05,0.4667857922613621,3.0552398711442947,1.0,1.0,False,0.0,88.48869186290199,9.906993275508285
resnet50,20260913,1.0,10,rank_only,0,dtd__pool0|dtd__pool2|dtd__alias|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar100__pool2,1104.24305421118,8,2,2,2,1.0,0.044444444444444446,3.06982547044754e-05,0.5851683989167213,3.0552398711442947,1.0,1.0,True,60.05404271360953,104.31617807931343,9.906996734440327
resnet50,20260913,1.0,3,collapse_sketch,0,dtd__pool0|dtd__pool2|dtd__alias,524.4519277648219,3,0,1,0,0.0,0.0,0.1429175678640604,0.06232205405831337,3.0552398711442947,1.0,1.0,False,0.0,27.25877900123396,9.907000686973333
resnet50,20260913,1.0,5,collapse_sketch,0,dtd__pool0|dtd__pool2|dtd__alias|dtd__pool3|dtd__pool1,639.3950866951163,4,1,1,1,1.0,0.1,0.1429175678640604,0.157998351380229,3.0552398711442947,1.0,1.0,False,0.0,176.61278179417184,9.907002594321966
resnet50,20260913,1.0,8,collapse_sketch,0,dtd__pool0|dtd__pool2|dtd__alias|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1,1024.0179927768363,7,1,2,1,1.0,0.03571428571428571,0.1429175678640604,0.5251924935728312,3.0552398711442947,1.0,1.0,False,0.0,88.48869186290199,9.907005866989493
resnet50,20260913,1.0,10,collapse_sketch,0,dtd__pool0|dtd__pool2|dtd__alias|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar10__pool2|cifar100__pool2,1164.2970969247895,9,1,3,1,1.0,0.022222222222222223,0.1429175678640604,0.6254038233309984,3.0552398711442947,1.0,1.0,True,60.05404271360953,104.31617807931343,9.907009694725275
resnet50,20260913,1.0,3,dpp_subspace,0,dtd__pool0|cifar100__pool3|dtd__pool1,551.7107067660559,3,0,2,0,0.0,0.0,0.008406177163124084,0.06803686544299126,3.0552398711442947,1.0,1.0,False,0.0,27.25877900123396,9.907012954354286
