encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
vit_b16,dpp_subspace,3,7,7,0.2857142857142857,0.2857142857142857,1.0,0.6190476190476192,0.00272840476344833,0.13155412947752937,0.001009801455906448,0.85,3.0,0.8125,False
vit_b16,dpp_subspace,5,7,7,1.0,0.5714285714285714,1.0,0.7380952380952381,0.0,0.0,0.0,0.75,4.0,0.75,True
vit_b16,dpp_subspace,10,7,7,1.0,0.7142857142857143,1.0,0.8809523809523808,0.0,0.0,0.0,0.5,9.0,0.4375,True
vit_b16,facility_subspace,3,7,7,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.5476190476190476,0.002227244107468757,0.06217746649993764,0.002110353537968227,0.85,3.0,0.8125,False
vit_b16,facility_subspace,5,7,7,1.0,0.5238095238095238,1.0,0.7619047619047619,0.0,0.0,0.0,0.75,5.0,0.6875,True
vit_b16,facility_subspace,10,7,7,1.0,0.619047619047619,1.0,0.8571428571428571,0.0,0.0,0.0,0.5,10.0,0.375,True
vit_b16,kcenter_subspace,3,7,7,0.2857142857142857,0.23809523809523808,1.0,0.5714285714285714,0.002849985863730547,0.13648734702123774,0.0014353309358869201,0.85,3.0,0.8125,False
vit_b16,kcenter_subspace,5,7,7,0.2857142857142857,0.3333333333333333,1.0,0.6904761904761905,0.00236236652648969,0.10878169721508958,0.00023956469127108963,0.75,5.0,0.6875,False
vit_b16,kcenter_subspace,10,7,7,0.2857142857142857,0.38095238095238093,1.0,0.738095238095238,0.00236236652648969,0.10878169721508958,0.00023956469127108963,0.5,10.0,0.375,False
vit_b16,pool_vendi_subspace,3,7,7,0.2857142857142857,0.23809523809523808,1.0,0.5714285714285714,0.002849985863730547,0.13648734702123774,0.0014353309358869201,0.85,3.0,0.8125,False
vit_b16,pool_vendi_subspace,5,7,7,0.2857142857142857,0.2857142857142857,1.0,0.6428571428571429,0.00236236652648969,0.10878169721508958,0.00023956469127108963,0.75,5.0,0.6875,False
vit_b16,pool_vendi_subspace,10,7,7,0.2857142857142857,0.4285714285714285,1.0,0.7857142857142856,0.00236236652648969,0.10878169721508958,0.00023956469127108963,0.5,10.0,0.375,False
vit_b16,random,3,700,7,0.13142857142857142,0.14095238095238094,0.2342857142857143,0.23285714285714285,0.005337006929252162,0.18915041833334678,0.0072455967835017504,0.85,2.927142857142857,0.8170535714285714,False
vit_b16,random,5,700,7,0.25857142857142856,0.25333333333333335,0.4,0.38857142857142857,0.0036851925112923174,0.12596266104238407,0.005730408276830392,0.75,4.7457142857142856,0.7033928571428572,False
vit_b16,random,10,700,7,0.5228571428571429,0.5114285714285715,0.7114285714285714,0.6673809523809524,0.0017633574390389748,0.05832586962052087,0.003103989584105351,0.5,8.891428571428571,0.4442857142857143,False
vit_b16,rank_only,3,7,7,1.0,0.5238095238095238,1.0,0.5714285714285714,0.0,0.0,0.0,0.85,2.0,0.875,True
vit_b16,rank_only,5,7,7,1.0,0.5714285714285714,1.0,0.7380952380952381,0.0,0.0,0.0,0.75,4.0,0.75,True
vit_b16,rank_only,10,7,7,1.0,0.8095238095238094,1.0,0.8333333333333333,0.0,0.0,0.0,0.5,7.0,0.5625,True
