encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
clip_b32,eurosat,random,22,3,20,0.85,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,retinamnist,retinamnist,fashion_mnist|retinamnist|svhn,fashion_mnist|retinamnist|svhn,16,3,0.8125,0.9074666535894076,0.9007466534344356,0.0067200001549719834,0.4941176298394722,0.9146666765213013,0.9031111121177673,0.011555564403534002,5,3,20
clip_b32,eurosat,random,23,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,breastmnist|pathmnist|rendered_sst2,breastmnist|pathmnist|rendered_sst2,16,3,0.8125,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.1058823700085938,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,20
clip_b32,eurosat,random,24,3,20,0.85,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|organsmnist|tiny_imagenet,cifar100_shared_images|organmnist_views|tiny_imagenet,16,3,0.8125,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,20
clip_b32,eurosat,random,25,3,20,0.85,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,breastmnist|cifar10|mnist,breastmnist|cifar10|handwritten_digits,16,3,0.8125,0.9074666535894076,0.9018533167115848,0.005613336877822839,0.4127453347613632,0.9146666765213013,0.9080740928649902,0.006592583656311102,5,3,20
clip_b32,eurosat,random,26,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|organcmnist,breastmnist|cifar100_shared_images|organmnist_views,16,3,0.8125,0.9074666535894076,0.902959988518556,0.004506665070851623,0.3313724124904912,0.9146666765213013,0.9094074010848999,0.005259275436401367,5,3,20
clip_b32,eurosat,random,27,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar10|cifar100,breastmnist|cifar10|cifar100_shared_images,16,3,0.8125,0.9074666535894076,0.902959988518556,0.004506665070851623,0.3313724124904912,0.9146666765213013,0.9094074010848999,0.005259275436401367,5,3,20
clip_b32,eurosat,random,28,3,20,0.85,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,fashion_mnist,fashion_mnist,fashion_mnist|organcmnist|svhn,fashion_mnist|organmnist_views|svhn,16,3,0.8125,0.9074666535894076,0.8996533150951066,0.007813338494300992,0.574510150134604,0.9146666765213013,0.9065185189247131,0.008148157596588157,5,3,20
clip_b32,eurosat,random,29,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,organamnist|rendered_sst2|svhn,organmnist_views|rendered_sst2|svhn,16,3,0.8125,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.1058823700085938,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,20
clip_b32,eurosat,random,30,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,rendered_sst2|retinamnist|tissuemnist,rendered_sst2|retinamnist|tissuemnist,16,3,0.8125,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.1058823700085938,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,20
clip_b32,eurosat,random,31,3,20,0.85,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,organcmnist|svhn|tiny_imagenet,organmnist_views|svhn|tiny_imagenet,16,3,0.8125,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,20
