encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
dinov2_b14,dpp_subspace,3,7,7,0.5714285714285714,0.38095238095238093,0.5714285714285714,0.38095238095238093,0.0004185675074840197,0.044418027198902706,-0.00027965647833689503,0.85,3.0,0.8235294117647057,False
dinov2_b14,dpp_subspace,5,7,7,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.6904761904761905,0.00027851271389909914,0.028060398502386674,-0.00024537018367222697,0.75,5.0,0.7058823529411765,False
dinov2_b14,dpp_subspace,10,7,7,0.7142857142857143,0.619047619047619,0.7142857142857143,0.7380952380952381,0.00027851271389909914,0.028060398502386674,-0.00024537018367222697,0.5,9.0,0.4705882352941177,False
dinov2_b14,facility_subspace,3,7,7,0.0,0.3333333333333333,0.14285714285714285,0.38095238095238093,0.004696706680301548,0.18000332940966904,0.008590761252811949,0.85,3.0,0.8235294117647057,False
dinov2_b14,facility_subspace,5,7,7,0.0,0.3333333333333333,0.14285714285714285,0.38095238095238093,0.004696706680301548,0.18000332940966904,0.008590761252811949,0.75,5.0,0.7058823529411765,False
dinov2_b14,facility_subspace,10,7,7,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.0002328397034823761,0.023226690436469216,0.00376677513122557,0.5,10.0,0.41176470588235287,False
dinov2_b14,kcenter_subspace,3,7,7,0.5714285714285714,0.33333333333333337,0.5714285714285714,0.33333333333333337,0.0008514675187544864,0.09203701380423211,0.0017292720930916733,0.85,3.0,0.8235294117647057,False
dinov2_b14,kcenter_subspace,5,7,7,0.5714285714285714,0.38095238095238093,0.5714285714285714,0.38095238095238093,0.0007685717993302881,0.08291848746990549,0.00485427209309167,0.75,5.0,0.7058823529411765,False
dinov2_b14,kcenter_subspace,10,7,7,0.7142857142857143,0.7142857142857142,0.8571428571428571,0.738095238095238,0.00020482869935234405,0.019955159393172075,0.0037724869591849097,0.5,10.0,0.41176470588235287,False
dinov2_b14,pool_vendi_subspace,3,7,7,0.5714285714285714,0.33333333333333337,0.5714285714285714,0.33333333333333337,0.0008514675187544864,0.09203701380423211,0.0017292720930916733,0.85,3.0,0.8235294117647057,False
dinov2_b14,pool_vendi_subspace,5,7,7,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.00029693408742275426,0.030086748967244115,0.0010939155306134904,0.75,5.0,0.7058823529411765,False
dinov2_b14,pool_vendi_subspace,10,7,7,0.7142857142857143,0.7142857142857142,0.8571428571428571,0.738095238095238,0.00020482869935234405,0.019955159393172075,0.0037724869591849097,0.5,10.0,0.41176470588235287,False
dinov2_b14,random,3,700,7,0.12428571428571429,0.14333333333333334,0.14714285714285713,0.19404761904761902,0.005168869612907944,0.22547886641273596,0.006152121271405887,0.85,2.9657142857142857,0.8255462184873951,False
dinov2_b14,random,5,700,7,0.24428571428571427,0.24476190476190474,0.28,0.31857142857142856,0.0038293952112067554,0.16034991132344126,0.005036047254289887,0.75,4.781428571428571,0.7187394957983193,False
dinov2_b14,random,10,700,7,0.5042857142857143,0.508095238095238,0.5442857142857143,0.6009523809523809,0.0020455533089072716,0.0837271105771684,0.0032573097263063604,0.5,9.157142857142857,0.461344537815126,False
dinov2_b14,rank_only,3,7,7,0.5714285714285714,0.38095238095238093,0.5714285714285714,0.38095238095238093,0.0004185675074840197,0.044418027198902706,-0.00027965647833689503,0.85,3.0,0.8235294117647057,False
dinov2_b14,rank_only,5,7,7,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.6904761904761905,0.00027851271389909914,0.028060398502386674,-0.00024537018367222697,0.75,5.0,0.7058823529411765,False
dinov2_b14,rank_only,10,7,7,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7380952380952381,0.00022324832651538746,0.021981317758421264,0.0010939155306134904,0.5,8.0,0.5294117647058824,False
