encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
resnet50,beans,random,6,3,17,0.8235294117647058,0,0.0,0,0.0,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,tissuemnist,tissuemnist,dermamnist|retinamnist|tissuemnist,dermamnist|retinamnist|tissuemnist,14,3,0.7857142857142857,0.875822061038955,0.8488717123433747,0.02695034869558033,0.831013938071219,0.8609375,0.865625,-0.004687499999999956,5,3,17
resnet50,beans,random,7,3,17,0.8235294117647058,0,0.0,0,0.0,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,pneumoniamnist,pneumoniamnist,bloodmnist|cifar100_coarse|pneumoniamnist,bloodmnist|cifar100_shared_images|pneumoniamnist,14,3,0.7857142857142857,0.875822061038955,0.8572534026291045,0.018568658409850447,0.5725645380016782,0.8609375,0.8859375,-0.025000000000000022,5,3,17
resnet50,beans,random,8,3,17,0.8235294117647058,0,0.0,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,organamnist,organmnist_views,octmnist|organamnist|stl10,octmnist|organmnist_views|stl10,14,3,0.7857142857142857,0.875822061038955,0.858156041223568,0.017666019815386957,0.5447316790834859,0.8609375,0.8640625,-0.0031249999999999334,5,3,17
resnet50,beans,random,9,3,17,0.8235294117647058,0,0.0,0,0.0,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,cifar10,cifar10,bloodmnist|cifar10|tiny_imagenet,bloodmnist|cifar10|tiny_imagenet,14,3,0.7857142857142857,0.875822061038955,0.8586073697458769,0.017214691293078066,0.5308149651691578,0.8609375,0.8859375,-0.025000000000000022,5,3,17
resnet50,beans,random,10,3,17,0.8235294117647058,0,0.0,0,0.0,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,cifar10,cifar10,bloodmnist|cifar10|stl10,bloodmnist|cifar10|stl10,14,3,0.7857142857142857,0.875822061038955,0.8586073697458769,0.017214691293078066,0.5308149651691578,0.8609375,0.8859375,-0.025000000000000022,5,3,17
resnet50,beans,random,11,3,17,0.8235294117647058,0,0.3333333333333333,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,organsmnist,organmnist_views,cifar100_coarse|organsmnist|pneumoniamnist,cifar100_shared_images|organmnist_views|pneumoniamnist,14,3,0.7857142857142857,0.875822061038955,0.8597679043415669,0.016054156697388078,0.49502988366517026,0.8609375,0.8671875,-0.006249999999999978,5,3,17
resnet50,beans,random,12,3,17,0.8235294117647058,0,0.3333333333333333,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,organsmnist,organmnist_views,bloodmnist|cifar100|organsmnist,bloodmnist|cifar100_shared_images|organmnist_views,14,3,0.7857142857142857,0.875822061038955,0.8597679043415669,0.016054156697388078,0.49502988366517026,0.8609375,0.8671875,-0.006249999999999978,5,3,17
resnet50,beans,random,13,3,17,0.8235294117647058,0,0.3333333333333333,0,0.6666666666666666,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,breastmnist,breastmnist,breastmnist|cifar100_coarse|organamnist,breastmnist|cifar100_shared_images|organmnist_views,14,3,0.7857142857142857,0.875822061038955,0.8620889889740468,0.013733072064908147,0.42345924453091466,0.8609375,0.875,-0.014062499999999978,5,3,17
resnet50,beans,random,14,3,17,0.8235294117647058,1,0.3333333333333333,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,rendered_sst2,rendered_sst2,pathmnist|rendered_sst2|tiny_imagenet,pathmnist|rendered_sst2|tiny_imagenet,14,3,0.7857142857142857,0.875822061038955,0.875822061038955,0.0,0.0,0.8609375,0.8609375,0.0,5,3,17
resnet50,beans,random,15,3,17,0.8235294117647058,0,0.0,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,cifar100_coarse,cifar100_shared_images,cifar100_coarse|organcmnist|tissuemnist,cifar100_shared_images|organmnist_views|tissuemnist,14,3,0.7857142857142857,0.875822061038955,0.8509993752458648,0.024822685793090216,0.7654074575221823,0.8609375,0.8890625,-0.028124999999999956,5,3,17
