dataset,encoder,target_domain,budget,method,repeat,selected,selected_sample_count,selected_sample_ids_sha256,target_test_count,ridge_regularization,ridge_solver,evaluation_seconds,evaluation_cache_hit,squared_loss,brier_score,nll,accuracy,macro_f1,ece
office_home,resnet50,Art,5,random,12,Clipart__block_00|Clipart__block_01|Clipart__block_02|Real World__block_01|Real World__block_02,5412,b60aecfa3332a15fbbb7723bbb1eed784d9561c9074508a94caab7891475d96b,1686,1.0,primal,0.617041127756238,0,0.5673034988201507,0.9663705879222316,3.745103433459135,0.7200474495848161,0.6791765356286759,0.6945198352497717
office_home,resnet50,Art,5,random,13,Clipart__block_00|Clipart__block_01|Clipart__block_02|Product__block_00|Product__block_02,5524,1e6ca0d11c419dbf83731561dc184c5418edf2cb35f518666da55fbf0f4e0cab,1686,1.0,primal,0.5952036660164595,0,0.6121788773143914,0.9679198959616697,3.776447347922799,0.6755634638196916,0.6249477223653166,0.6507885657153488
office_home,resnet50,Art,5,random,14,Clipart__block_00|Clipart__block_02|Clipart__block_03|Product__block_01|Real World__block_01,5452,1ba688115dde00f794f04ba094da4604c5acecdd31f2661e39cee4b023991d72,1686,1.0,primal,0.6193264350295067,0,0.575140964427992,0.9666074561925386,3.750295133933033,0.7170818505338078,0.676342866499118,0.6917085784863242
office_home,resnet50,Art,5,random,15,Clipart__block_00|Clipart__block_02|Clipart__block_03|Product__block_00|Real World__block_01,5495,4c92575ec34c15d7b60af0d1aa747f6b5580c13997f8c46c7c03b2fcea09f82d,1686,1.0,primal,0.6054802089929581,0,0.5757525172743904,0.9666479456092513,3.7511841880221164,0.7087781731909846,0.6692845113347325,0.6834244656227824
office_home,resnet50,Art,5,random,16,Clipart__block_00|Clipart__block_01|Clipart__block_03|Product__block_02|Real World__block_01,5492,301fc2e7f0b3f511dfffe0dc7d81026b0f0b7e85134521e19d6c9509804e5758,1686,1.0,primal,0.6230364888906479,0,0.5829841047019132,0.9669340736650777,3.756382981015285,0.7058125741399762,0.6658074536230811,0.6805880065319406
office_home,resnet50,Art,5,random,17,Clipart__block_00|Product__block_00|Product__block_02|Real World__block_00|Real World__block_01,5503,988f0256cce53329a78b03335c8d7d7bfe9aafce58b086c804939d46c316fb43,1686,1.0,primal,0.6124166417866945,0,0.5548564190088369,0.9665031001146117,3.7454109284988624,0.7158956109134045,0.6786983605556128,0.6904705100701501
office_home,resnet50,Art,5,random,18,Clipart__block_00|Product__block_01|Product__block_02|Real World__block_01|Real World__block_03,5557,c00047e31110974964d96bcfd18446f42b54b100ae775846faf9423531618735,1686,1.0,primal,0.6140034794807434,0,0.553187426214901,0.9665055770130984,3.745811849335323,0.730723606168446,0.6904793636238039,0.7053394122050967
office_home,resnet50,Art,5,random,19,Clipart__block_02|Product__block_02|Real World__block_00|Real World__block_01|Real World__block_02,5381,b7497349fab57b52e4d908a7da1de722a01d4e3763e80848b89dccc112cc4d5f,1686,1.0,primal,0.5659459978342056,0,0.5455893820996696,0.9660029640791888,3.7359445139607574,0.7188612099644128,0.6800100754293859,0.6931106098825813
office_home,resnet50,Art,5,second_moment_mmd,-1,Clipart__block_01|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5425,402de5ce2cd30191016abc77c0a10626e05ac331f43e6ef33b18549b88704b70,1686,1.0,primal,0.5807735566049814,0,0.5388772722132488,0.9659326175570956,3.734360405878594,0.7295373665480427,0.693187891859001,0.7037817705362067
office_home,resnet50,Art,5,size,-1,Clipart__block_00|Clipart__block_03|Product__block_00|Product__block_02|Real World__block_03,5639,96cdff40283a2177bdb342ce99e83ab35918cc4ff1a3dd02f56a58c97b199d7d,1686,1.0,primal,0.6094397641718388,1,0.5669313473929416,0.9668988435273974,3.753511865607503,0.7129300118623962,0.6663543528065716,0.6877580022387978
office_home,resnet50,Art,5,spectrum_rank_l,-1,Clipart__block_00|Product__block_02|Real World__block_00|Real World__block_01|Real World__block_03,5508,9eb2b638303395a8217f2eca103c52f0f4a537b96247842ae7fba5f88bf611e1,1686,1.0,primal,0.5303302351385355,0,0.5424548345570978,0.9661129519175379,3.737692048360969,0.727164887307236,0.6878470771256365,0.7015711597308235
office_home,resnet50,Art,5,target_a,-1,Clipart__block_00|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5473,0b47a0039597a0a0cd3463a6730a8c79463adba4a5bd99c0dbbc749136b6d078,1686,1.0,primal,0.5810184851288795,1,0.5399555082892767,0.9658758231431006,3.7336714365384425,0.7295373665480427,0.6931290430364401,0.703769811931486
office_home,resnet50,Art,5,target_energy,-1,Clipart__block_00|Clipart__block_01|Clipart__block_02|Clipart__block_03|Real World__block_03,5512,8e1b4a36283eeb3c3c7f439ac0a379346f67bd3cc6623c7b504690ad24d4e9e5,1686,1.0,primal,0.5551062673330307,0,0.5855598380545471,0.9671328871852559,3.7593009103047392,0.7123368920521945,0.6697329443823687,0.6872423942431455
office_home,resnet50,Clipart,1,bayesian_d,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,dual,0.2520623169839382,0,0.791480528690374,0.975992739297389,3.9507601675141553,0.4448468883766875,0.43333903462605,0.42351836057123576
office_home,resnet50,Clipart,1,collapse_4s,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,dual,0.2520623169839382,1,0.791480528690374,0.975992739297389,3.9507601675141553,0.4448468883766875,0.43333903462605,0.42351836057123576
office_home,resnet50,Clipart,1,domain_balance,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,dual,0.2520623169839382,1,0.791480528690374,0.975992739297389,3.9507601675141553,0.4448468883766875,0.43333903462605,0.42351836057123576
office_home,resnet50,Clipart,1,dpp_subspace,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,dual,0.2520623169839382,1,0.791480528690374,0.975992739297389,3.9507601675141553,0.4448468883766875,0.43333903462605,0.42351836057123576
office_home,resnet50,Clipart,1,effective_rank,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,dual,0.2520623169839382,1,0.791480528690374,0.975992739297389,3.9507601675141553,0.4448468883766875,0.43333903462605,0.42351836057123576
office_home,resnet50,Clipart,1,facility_subspace,-1,Real World__block_02,1087,a15898882dfcb3b916cb3fc3f88d680383512ac7dc96c257eea8da658b6f32f2,3037,1.0,dual,0.21890658885240555,0,0.7944281193587126,0.9760456112087814,3.9507237136932973,0.4346394468225222,0.4257349655575785,0.41324195764852834
office_home,resnet50,Clipart,1,kcenter_subspace,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,dual,0.2520623169839382,1,0.791480528690374,0.975992739297389,3.9507601675141553,0.4448468883766875,0.43333903462605,0.42351836057123576
office_home,resnet50,Clipart,1,random,0,Product__block_02,1121,c822aa8a4f79eecc19a26d2a6156da6ac19aea26b54feb72b745d99537b4bad8,3037,1.0,dual,0.21442269161343575,0,0.8113283095593704,0.9765247718466283,3.96224714689568,0.42278564372736255,0.40372902143984696,0.40163357748805073
office_home,resnet50,Clipart,1,random,1,Real World__block_00,1054,c47c7f4d6d2b789e3aa5a9ad8ea085f2cf50e8955eb2a5841bbc46ebcde64e63,3037,1.0,dual,0.20815007016062737,0,0.8073808360240664,0.9759668996443848,3.949478949086705,0.42278564372736255,0.4385490606400479,0.40099716860696977
office_home,resnet50,Clipart,1,random,2,Art__block_02,595,014c549eedee08c5219da10d81c520e96449afcd39a233f242b601e2dd647ab1,3037,1.0,dual,0.1166052520275116,0,0.8428878814190409,0.9786626509507075,4.012356492139087,0.3793216990451103,0.37060996967128723,0.3596060563492024
office_home,resnet50,Clipart,1,random,3,Art__block_02,595,014c549eedee08c5219da10d81c520e96449afcd39a233f242b601e2dd647ab1,3037,1.0,dual,0.1166052520275116,1,0.8428878814190409,0.9786626509507075,4.012356492139087,0.3793216990451103,0.37060996967128723,0.3596060563492024
office_home,resnet50,Clipart,1,random,4,Product__block_00,1142,7270c8a8f24b24727a72b3f1cba140428ed2c192e091d64c700d7f9f65588ec9,3037,1.0,dual,0.2286304198205471,0,0.8090623241414233,0.9766472234951454,3.965187067131561,0.43101745143233455,0.4110959244459423,0.4100119284449362
office_home,resnet50,Clipart,1,random,5,Product__block_03,1077,2c3ad22cd255f246bf92b1dcc5d3298223722da9b934a524aa38ef890f8cb219,3037,1.0,dual,0.22046920284628868,0,0.811416938514689,0.9768464840657943,3.9691979247724354,0.43068817912413565,0.4071494485668468,0.4098316388961013
office_home,resnet50,Clipart,1,random,6,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,dual,0.2520623169839382,1,0.791480528690374,0.975992739297389,3.9507601675141553,0.4448468883766875,0.43333903462605,0.42351836057123576
office_home,resnet50,Clipart,1,random,7,Product__block_01,1099,eee1ff2cfc1f9044bdee435e22a48b77ae888b440fb5b4b26b9f5cb90b2dcea4,3037,1.0,dual,0.22752040810883045,0,0.8188037449478076,0.9767569451853638,3.968400843904126,0.41784655910437934,0.397145686778704,0.39677548191110273
office_home,resnet50,Clipart,1,random,8,Product__block_00,1142,7270c8a8f24b24727a72b3f1cba140428ed2c192e091d64c700d7f9f65588ec9,3037,1.0,dual,0.2286304198205471,1,0.8090623241414233,0.9766472234951454,3.965187067131561,0.43101745143233455,0.4110959244459423,0.4100119284449362
office_home,resnet50,Clipart,1,random,9,Art__block_00,608,cc23df741463c1514f361c25bd7622851fdeb7c25d295cc0b471cd63d2300db0,3037,1.0,dual,0.11996572464704514,0,0.8521418851758538,0.9786431516318579,4.0130650475578395,0.3743826144221271,0.36030216512087154,0.3544743091638549
office_home,resnet50,Clipart,1,random,10,Product__block_01,1099,eee1ff2cfc1f9044bdee435e22a48b77ae888b440fb5b4b26b9f5cb90b2dcea4,3037,1.0,dual,0.22752040810883045,1,0.8188037449478076,0.9767569451853638,3.968400843904126,0.41784655910437934,0.397145686778704,0.39677548191110273
office_home,resnet50,Clipart,1,random,11,Real World__block_01,1066,53d6663b50ea9f5b21672acd03334cb44d4fc1946348e98731f4777fd101f559,3037,1.0,dual,0.2183914352208376,0,0.796513643682714,0.9761241320823735,3.953564018652001,0.4362858083635166,0.4275366205457119,0.41497318938976757
office_home,resnet50,Clipart,1,random,12,Art__block_03,582,66d26197f190125b2b17fcf45df90297122441f6df261d13dd7afc1615fc2d90,3037,1.0,dual,0.11778020858764648,0,0.8402941458955532,0.9783191913372219,4.005189931649098,0.37537043134672377,0.35695146461326394,0.3552067601345722
office_home,resnet50,Clipart,1,random,13,Art__block_02,595,014c549eedee08c5219da10d81c520e96449afcd39a233f242b601e2dd647ab1,3037,1.0,dual,0.1166052520275116,1,0.8428878814190409,0.9786626509507075,4.012356492139087,0.3793216990451103,0.37060996967128723,0.3596060563492024
office_home,resnet50,Clipart,1,random,14,Art__block_03,582,66d26197f190125b2b17fcf45df90297122441f6df261d13dd7afc1615fc2d90,3037,1.0,dual,0.11778020858764648,1,0.8402941458955532,0.9783191913372219,4.005189931649098,0.37537043134672377,0.35695146461326394,0.3552067601345722
office_home,resnet50,Clipart,1,random,15,Art__block_02,595,014c549eedee08c5219da10d81c520e96449afcd39a233f242b601e2dd647ab1,3037,1.0,dual,0.1166052520275116,1,0.8428878814190409,0.9786626509507075,4.012356492139087,0.3793216990451103,0.37060996967128723,0.3596060563492024
office_home,resnet50,Clipart,1,random,16,Real World__block_02,1087,a15898882dfcb3b916cb3fc3f88d680383512ac7dc96c257eea8da658b6f32f2,3037,1.0,dual,0.21890658885240555,1,0.7944281193587126,0.9760456112087814,3.9507237136932973,0.4346394468225222,0.4257349655575785,0.41324195764852834
office_home,resnet50,Clipart,1,random,17,Real World__block_02,1087,a15898882dfcb3b916cb3fc3f88d680383512ac7dc96c257eea8da658b6f32f2,3037,1.0,dual,0.21890658885240555,1,0.7944281193587126,0.9760456112087814,3.9507237136932973,0.4346394468225222,0.4257349655575785,0.41324195764852834
office_home,resnet50,Clipart,1,random,18,Art__block_01,642,cba9b90871c92ac39b66c3601285c607ebde4eb2006aa9054a90fcd42409c42e,3037,1.0,dual,0.12834030389785767,0,0.8295775865546962,0.9780240824620563,3.998572440528852,0.37537043134672377,0.3440975827871965,0.3551542727293412
office_home,resnet50,Clipart,1,random,19,Art__block_01,642,cba9b90871c92ac39b66c3601285c607ebde4eb2006aa9054a90fcd42409c42e,3037,1.0,dual,0.12834030389785767,1,0.8295775865546962,0.9780240824620563,3.998572440528852,0.37537043134672377,0.3440975827871965,0.3551542727293412
office_home,resnet50,Clipart,1,second_moment_mmd,-1,Product__block_01,1099,eee1ff2cfc1f9044bdee435e22a48b77ae888b440fb5b4b26b9f5cb90b2dcea4,3037,1.0,dual,0.22752040810883045,1,0.8188037449478076,0.9767569451853638,3.968400843904126,0.41784655910437934,0.397145686778704,0.39677548191110273
office_home,resnet50,Clipart,1,size,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,dual,0.2520623169839382,1,0.791480528690374,0.975992739297389,3.9507601675141553,0.4448468883766875,0.43333903462605,0.42351836057123576
office_home,resnet50,Clipart,1,spectrum_rank_l,-1,Real World__block_00,1054,c47c7f4d6d2b789e3aa5a9ad8ea085f2cf50e8955eb2a5841bbc46ebcde64e63,3037,1.0,dual,0.20815007016062737,1,0.8073808360240664,0.9759668996443848,3.949478949086705,0.42278564372736255,0.4385490606400479,0.40099716860696977
office_home,resnet50,Clipart,1,target_a,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3037,1.0,dual,0.2520623169839382,1,0.791480528690374,0.975992739297389,3.9507601675141553,0.4448468883766875,0.43333903462605,0.42351836057123576
office_home,resnet50,Clipart,1,target_energy,-1,Product__block_00,1142,7270c8a8f24b24727a72b3f1cba140428ed2c192e091d64c700d7f9f65588ec9,3037,1.0,dual,0.2286304198205471,1,0.8090623241414233,0.9766472234951454,3.965187067131561,0.43101745143233455,0.4110959244459423,0.4100119284449362
office_home,resnet50,Clipart,3,bayesian_d,-1,Real World__block_01|Real World__block_02|Real World__block_03,3303,3f71e98a6858067903a511ff145e36ae694cc504471d7a5472425476995c56b7,3037,1.0,primal,0.4728076346218586,0,0.7746885684169968,0.9742338903181975,3.9140156277895244,0.4622983207112282,0.4569783278109762,0.43985982380618366
office_home,resnet50,Clipart,3,collapse_4s,-1,Product__block_00|Real World__block_02|Real World__block_03,3379,f64d8f78b539b40932095858838261da923e1650e1e8e29e339a264cf721baff,3037,1.0,primal,0.5836983658373356,0,0.7660176384704594,0.9741151917638636,3.910527020058467,0.47020085610800133,0.46638025925743076,0.4478128681772449
office_home,resnet50,Clipart,3,domain_balance,-1,Art__block_01|Product__block_00|Real World__block_03,2934,2ceb529ee475a5a5c72a7f2b39658bedc59fb84ba2026588b4af25fb0cbd96b0,3037,1.0,primal,0.587778240442276,0,0.7597537421463674,0.9741706602567934,3.912218222551352,0.48172538689496214,0.4682632583656689,0.4594971151329653
office_home,resnet50,Clipart,3,dpp_subspace,-1,Product__block_00|Real World__block_02|Real World__block_03,3379,f64d8f78b539b40932095858838261da923e1650e1e8e29e339a264cf721baff,3037,1.0,primal,0.5836983658373356,1,0.7660176384704594,0.9741151917638636,3.910527020058467,0.47020085610800133,0.46638025925743076,0.4478128681772449
office_home,resnet50,Clipart,3,effective_rank,-1,Art__block_01|Real World__block_02|Real World__block_03,2879,d233f85f2ae306804436e0301c3fffae8b9f8197ba5dd7b7ccbe2739f181e9b9,3037,1.0,primal,0.5705649722367525,0,0.7660046390140094,0.9742549588181088,3.914504998038113,0.4692130391834047,0.4619630721412476,0.44689178743786084
office_home,resnet50,Clipart,3,facility_subspace,-1,Art__block_02|Product__block_02|Real World__block_02,2803,7eb8fde415ba17b5f979ee7fe2cfb81cf3eb3dc912438448088e0d1d75b58132,3037,1.0,primal,0.5621718037873507,0,0.7634056926273772,0.9741597015014355,3.9112277220186504,0.47645702996378003,0.46300593051498207,0.4541837426171289
office_home,resnet50,Clipart,3,kcenter_subspace,-1,Art__block_03|Product__block_02|Real World__block_03,2853,a40b7c777a4538dc5d6f1b876e9611b0254db2f4b6a08f33233001bcc24352b0,3037,1.0,primal,0.5561012104153633,0,0.7606980354149481,0.9739543108974221,3.9077199611778894,0.48040829766216664,0.46636398639544546,0.4580379602878685
office_home,resnet50,Clipart,3,random,0,Art__block_00|Product__block_02|Real World__block_02,2816,6908773e582ba60bf587d4cbc60fd409d2fe6e71d4c853bfa94dd54c07ca285f,3037,1.0,primal,0.5724992491304874,0,0.7653766433721433,0.9741517462672934,3.9110816462503566,0.47481066842278563,0.4624695784950594,0.45251804024835035
office_home,resnet50,Clipart,3,random,1,Product__block_01|Real World__block_00|Real World__block_01,3219,9a97540bf8dc95f475443de81767f36ea0b0e35d6ebff6144d03f9483c1fdecc,3037,1.0,primal,0.5799014531075954,0,0.7744400794939214,0.9740361334872617,3.9096118713252745,0.4662495884096148,0.46067447648312465,0.44364876594319563
office_home,resnet50,Clipart,3,random,2,Art__block_01|Art__block_02|Real World__block_01,2303,8875c683627f6478479cf7abeef0be5838ecc47f882ab80de5f02d854566d540,3037,1.0,primal,0.540283840149641,0,0.7737336196311893,0.9746885749717336,3.92412140894691,0.4652617714850181,0.44877343125331515,0.4432614430028413
office_home,resnet50,Clipart,3,random,3,Art__block_01|Art__block_02|Real World__block_01,2303,8875c683627f6478479cf7abeef0be5838ecc47f882ab80de5f02d854566d540,3037,1.0,primal,0.540283840149641,1,0.7737336196311893,0.9746885749717336,3.92412140894691,0.4652617714850181,0.44877343125331515,0.4432614430028413
office_home,resnet50,Clipart,3,random,4,Art__block_02|Product__block_00|Real World__block_02,2824,066eb0e86110a194b8525aaf72a54125174aa37f1bfe55b2fc4a61f36f1306ea,3037,1.0,primal,0.5699089393019676,0,0.7653516267227809,0.9743588816710665,3.9155580237889493,0.47513994073098453,0.4628084971567528,0.45299091126224644
office_home,resnet50,Clipart,3,random,5,Product__block_02|Product__block_03|Real World__block_02,3285,7d86e0c2761fd1bc8dbfde8ef1b7e8e726b0d05cc4eaf815cd1d1bd007db0514,3037,1.0,primal,0.5792986508458853,0,0.776028958267623,0.9742871310792356,3.9139511560528435,0.4665788607178136,0.4521632846689377,0.44426993895535294
office_home,resnet50,Clipart,3,random,6,Art__block_00|Real World__block_00|Real World__block_03,2812,26d21b108a56d175666869c7f5b2efa19871ce9ed8178c3f6f845b1f1d23c8f2,3037,1.0,primal,0.5465273912996054,0,0.7734804826020155,0.9743238251293576,3.9156906702388334,0.4728350345735924,0.4704200405798615,0.45048227686411263
office_home,resnet50,Clipart,3,random,7,Art__block_00|Product__block_01|Real World__block_00,2761,e6594df2117b797262a3ae0f90d606405056e2fc0e5d247b7647cc91f7ddc324,3037,1.0,primal,0.5241103451699018,0,0.7733248990344306,0.974206798530728,3.913104086067276,0.4708594007243991,0.46563228637592524,0.4484462168826197
office_home,resnet50,Clipart,3,random,8,Art__block_02|Product__block_00|Real World__block_02,2824,066eb0e86110a194b8525aaf72a54125174aa37f1bfe55b2fc4a61f36f1306ea,3037,1.0,primal,0.5699089393019676,1,0.7653516267227809,0.9743588816710665,3.9155580237889493,0.47513994073098453,0.4628084971567528,0.45299091126224644
office_home,resnet50,Clipart,3,random,9,Art__block_00|Art__block_02|Product__block_00,2345,04b79d7f8c4b0dc22d591582b2e48dcb69980d23c854cc505c8efe493486a980,3037,1.0,primal,0.518411036580801,0,0.7725373250611477,0.9748158279273327,3.9254941677684436,0.47645702996378003,0.4589364606415964,0.4546335270116737
office_home,resnet50,Clipart,3,random,10,Art__block_00|Product__block_01|Real World__block_00,2761,e6594df2117b797262a3ae0f90d606405056e2fc0e5d247b7647cc91f7ddc324,3037,1.0,primal,0.5241103451699018,1,0.7733248990344306,0.974206798530728,3.913104086067276,0.4708594007243991,0.46563228637592524,0.4484462168826197
office_home,resnet50,Clipart,3,random,11,Art__block_03|Real World__block_00|Real World__block_01,2702,3052aa233cc19c894282cd3a2884a500d11fbbe89bd8e4fde2cda172bd3966ad,3037,1.0,primal,0.5583915915340185,0,0.7763514010262973,0.9742263931194284,3.9140996275799416,0.45274942377346067,0.4556977962184391,0.4302285937423844
office_home,resnet50,Clipart,3,random,12,Art__block_03|Product__block_02|Real World__block_02,2790,30e22fcf62511ea6e786ef5f91a593c571ff6a6b6c53a7d995751ab1e709564c,3037,1.0,primal,0.5389095433056355,0,0.768361460991511,0.9739942563632867,3.908157604603276,0.4646032268686203,0.45422714871768705,0.44213800858652885
office_home,resnet50,Clipart,3,random,13,Art__block_02|Real World__block_00|Real World__block_01,2715,b7cc3bac201d854173f3ccc0bba72444627fc1cb30567474a6af7bc7852ee074,3037,1.0,primal,0.530668169260025,0,0.7733429717341621,0.9743715869809889,3.9166458007246026,0.4642739545604215,0.46040648827216707,0.44195415399745275
office_home,resnet50,Clipart,3,random,14,Art__block_00|Art__block_03|Product__block_02,2311,0ce24e40a69811af9585535301fb3cb987684c5755e7b82512f52b571320c11c,3037,1.0,primal,0.510148998349905,0,0.7723734956832771,0.9744480919980347,3.918046922561623,0.4642739545604215,0.44601840926341146,0.44217990658431017
office_home,resnet50,Clipart,3,random,15,Art__block_02|Real World__block_00|Real World__block_03,2799,0ed6482760c42f0c14a59b1a158d88861b57ad51e9b733cd7bd11c34f6bffaaf,3037,1.0,primal,0.5313324201852083,0,0.7731900714256165,0.9743137708626568,3.9154868730860417,0.47184721764899573,0.46746098332848834,0.44950990297790644
office_home,resnet50,Clipart,3,random,16,Art__block_02|Real World__block_02|Real World__block_03,2832,04466e400e282d78e9968f1ccb2809a0b6d4998e37f2bdd9be08d6103c5efb3c,3037,1.0,primal,0.5240599773824215,0,0.7692327524926885,0.9744129768372223,3.91738260213668,0.4688837668752058,0.45921994116682474,0.4467056911297652
office_home,resnet50,Clipart,3,random,17,Art__block_01|Product__block_02|Real World__block_02,2850,1d9bf1287fd76aa343c1d11f39145500487ce65e48868f890aa696ba7ff78d07,3037,1.0,primal,0.49455700628459454,0,0.7621204520480829,0.9739954516353682,3.907955439457149,0.47020085610800133,0.46036207399173307,0.4477984539181198
office_home,resnet50,Clipart,3,random,18,Art__block_01|Art__block_02|Product__block_02,2358,ae2b6d8781da76a019aefe9e413d16555ce14d0c0c1c2fda2b861fa6cab8edc3,3037,1.0,primal,0.4953201599419117,0,0.7702212304721374,0.9744723114833446,3.918421390729953,0.4695423114916036,0.45332307759050405,0.4474742754387614
office_home,resnet50,Clipart,3,random,19,Art__block_01|Product__block_03|Real World__block_03,2869,3c4d4f6eb1afc24dec492654d7d7f5a63283b9f8fbc96a8bc48c21eb6c7e71ae,3037,1.0,primal,0.5144381318241358,0,0.759989122407961,0.974150995840249,3.912013499429642,0.4810668422785644,0.4603237961234965,0.45883108389921756
office_home,resnet50,Clipart,3,second_moment_mmd,-1,Art__block_00|Product__block_01|Product__block_02,2828,5e051b682871528d7d36f98a605b3b6526b16edb2ee0bccf3a498cf6fb1f8724,3037,1.0,primal,0.5068831164389849,0,0.7828013470971952,0.9746295240602542,3.9221544085348015,0.4622983207112282,0.4475932678232031,0.44020514610640993
office_home,resnet50,Clipart,3,size,-1,Product__block_00|Product__block_02|Real World__block_03,3413,78687637c2bbdedd6497a4a60793bbdafe0ee9d31fdbd27537724f181fd1133f,3037,1.0,primal,0.5030650049448013,0,0.7702341978932911,0.9742232288599406,3.91287367898159,0.4757984853473823,0.4648018172618955,0.4535052622597183
office_home,resnet50,Clipart,3,spectrum_rank_l,-1,Art__block_03|Product__block_01|Real World__block_00,2735,7a94a4d3ce7b20c2842cbb703c87e4abd822e038cb2d2b571f387e694b5a3e6a,3037,1.0,primal,0.4988974202424288,0,0.7754417880217396,0.9740945678525446,3.91128504688241,0.465591043793217,0.4618581866760139,0.44304289953809833
office_home,resnet50,Clipart,3,target_a,-1,Product__block_01|Real World__block_00|Real World__block_03,3303,cbb52c26fc362b515b727b724ebdf04165344428945ad5540e6e07ca59206504,3037,1.0,primal,0.5452410280704498,0,0.7725247264362105,0.9739812152815247,3.908535168938394,0.4695423114916036,0.46607036017503,0.4469328202928927
office_home,resnet50,Clipart,3,target_energy,-1,Product__block_00|Product__block_01|Product__block_02,3362,064f4ca87a67dbfd327ae0a68042f33bb8871210bfbf25123afdadf9a862d9b9,3037,1.0,primal,0.5575087480247021,0,0.8041368410244065,0.9750586588641375,3.9316849388483925,0.4385907145209088,0.42373079152770743,0.4165589025304813
office_home,resnet50,Clipart,5,bayesian_d,-1,Product__block_00|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5499,d4eb5e3febc364762af67a3198a20583e25f25893456d06fac8525b9732950f1,3037,1.0,primal,0.5757799595594406,0,0.7637640950895384,0.9735439167089386,3.899404830793082,0.47151794534079683,0.4691958247211256,0.4487051740390492
office_home,resnet50,Clipart,5,collapse_4s,-1,Product__block_00|Product__block_02|Real World__block_01|Real World__block_02|Real World__block_03,5566,6007a927077d100b56a9bf58f7383441e222103472830e5667cf070d73a65e67,3037,1.0,primal,0.6384151205420494,0,0.7600404036197725,0.9735257236156258,3.8988045397167803,0.4774448468883767,0.46865863352660475,0.45472467805486666
office_home,resnet50,Clipart,5,domain_balance,-1,Art__block_01|Product__block_00|Product__block_02|Real World__block_02|Real World__block_03,5142,27436c8406b8d17ed9fc24edf6a8fa13ab5a78db1db5149d6c5cada4b7f28cd5,3037,1.0,primal,0.6607173886150122,0,0.7541295632714644,0.9734756037075744,3.897883340014685,0.4823839315113599,0.47137598417278115,0.4597085491624823
office_home,resnet50,Clipart,5,dpp_subspace,-1,Art__block_01|Product__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5087,becbb839cb6b3c0cfd14ba9b2d8f50a93a2e6313d97f2896292e3a6b316a0649,3037,1.0,primal,0.6215853448957205,0,0.7529657820036693,0.9735532728166865,3.899856228247733,0.4807375699703655,0.4704254152648338,0.4580900689043119
office_home,resnet50,Clipart,5,effective_rank,-1,Art__block_01|Art__block_02|Art__block_03|Real World__block_02|Real World__block_03,4056,b21b0ca3ee0ff5137269c7d9703902bc28dcf64b1a766e58ecec0975c8d46dd6,3037,1.0,primal,0.6044832225888968,0,0.7599536520349355,0.9737367760898267,3.9045031703650173,0.4721764899571946,0.46320712745858894,0.4496121903034414
office_home,resnet50,Clipart,5,facility_subspace,-1,Art__block_00|Art__block_01|Art__block_02|Product__block_02|Real World__block_02,4053,e801794e646faf9249269a5d3a82551a981835c1bd0b6480ae79d0058f73655d,3037,1.0,primal,0.6202503684908152,0,0.7550755101605139,0.973607325920395,3.900715527784156,0.48798156075074084,0.47265689174815867,0.46545101778266845
office_home,resnet50,Clipart,5,kcenter_subspace,-1,Art__block_00|Art__block_01|Art__block_03|Product__block_02|Real World__block_03,4103,922dddbd4faf1fc6667632548427403772a8ffe381ee50037bccec945eeec9ae,3037,1.0,primal,0.6222467962652445,0,0.7516671631262094,0.9734561771715063,3.8981613743667505,0.48798156075074084,0.4728838097632097,0.4653805738344419
office_home,resnet50,Clipart,5,random,0,Art__block_00|Art__block_02|Product__block_02|Product__block_03|Real World__block_02,4488,ce942ec658cec54d740b3d18fb2be3fc881d5563558cc6851e792b68797aa558,3037,1.0,primal,0.5837492179125547,0,0.7602270211434009,0.9737365129657524,3.903322405620329,0.4823839315113599,0.4652828199238139,0.4599078971066774
