seed,dimension,candidate_count,budget,target_samples,target_rank,target_moment_relative_error,strategy_id,mode,rank_cap,rank_cap_fraction,rank_schedule,fallback_to_full,selected,full_selected,selection_match,proxy_risk,full_proxy_risk,relative_proxy_risk_vs_full_greedy,true_target_risk,full_true_target_risk,relative_true_risk_vs_full_greedy,transmitted_bytes,dense_full_gram_bytes,packed_full_gram_bytes,byte_ratio_vs_dense,byte_ratio_vs_packed,selection_seconds,decomposition_seconds,certified_steps,certificate_rate,certified_comparisons,total_comparisons,pair_certificate_rate,covered_intervals,total_intervals,interval_coverage_rate,mean_selected_interval_width,sketch_bytes,full_gram_bytes,byte_ratio,uncertified_fallback_steps,mean_refinement_rounds
20260938,16,8,3,128,8,0.262950496041212,adaptive_fallback_cap_l2,adaptive_full_fallback,2,0.125,1|2,1,pool_00|pool_01|pool_07,pool_00|pool_01|pool_07,1,0.08427353040642671,0.08427353040642671,0.0,0.0791161604357027,0.0791161604357027,0.0,16576,16384,8704,1.01171875,1.9044117647058822,0.15312964096665382,0.003076663240790367,3,1.0,18,18,1.0,21,21,1.0,0.0,,,,0,0.6666666666666666
20260938,16,8,3,128,8,0.262950496041212,adaptive_cap_l4,adaptive_capped,4,0.25,1|2|4,0,pool_00|pool_01|pool_02,pool_00|pool_01|pool_07,0,0.12169828537232824,0.08427353040642671,0.4440867112771095,0.115601975360281,0.0791161604357027,0.46116766440189083,4288,16384,8704,0.26171875,0.49264705882352944,0.1517570037394762,0.003076663240790367,0,0.0,0,18,0.0,21,21,1.0,2.2332316851159146,,,,3,0.6666666666666666
20260938,16,8,3,128,8,0.262950496041212,adaptive_fallback_cap_l4,adaptive_full_fallback,4,0.25,1|2|4,1,pool_00|pool_01|pool_07,pool_00|pool_01|pool_07,1,0.08427353040642671,0.08427353040642671,0.0,0.0791161604357027,0.0791161604357027,0.0,16576,16384,8704,1.01171875,1.9044117647058822,0.16947911866009235,0.003076663240790367,3,1.0,18,18,1.0,21,21,1.0,0.0,,,,0,1.0
20260938,16,8,3,128,8,0.262950496041212,adaptive_cap_l8,adaptive_capped,8,0.5,1|2|4|8,0,pool_00|pool_01|pool_06,pool_00|pool_01|pool_07,0,0.08837946819324086,0.08427353040642671,0.04872155903535075,0.08294183804760549,0.0791161604357027,0.048355198114194385,8384,16384,8704,0.51171875,0.9632352941176471,0.17283343523740768,0.003076663240790367,1,0.3333333333333333,11,18,0.6111111111111112,21,21,1.0,0.04496938192589898,,,,2,1.0
20260938,16,8,3,128,8,0.262950496041212,adaptive_fallback_cap_l8,adaptive_full_fallback,8,0.5,1|2|4|8,1,pool_00|pool_01|pool_07,pool_00|pool_01|pool_07,1,0.08427353040642671,0.08427353040642671,0.0,0.0791161604357027,0.0791161604357027,0.0,10432,16384,8704,0.63671875,1.1985294117647058,0.18633770011365414,0.003076663240790367,3,1.0,18,18,1.0,21,21,1.0,0.0004451325418541365,,,,0,1.3333333333333333
20260938,16,16,1,32,2,0.27309064902958546,full_gram,full_gram,,,,0,pool_01,pool_01,1,0.165667665871286,0.165667665871286,0.0,0.19402730199002055,0.19402730199002055,0.0,17408,32768,17408,0.53125,1.0,0.006652148440480232,0.006217235699295998,,,,,,,,,,,,,,
20260938,16,16,1,32,2,0.27309064902958546,fixed_l1,fixed_rank,1,0.0625,1,0,pool_01,pool_01,1,0.165667665871286,0.165667665871286,0.0,0.19402730199002055,0.19402730199002055,0.0,2432,32768,17408,0.07421875,0.13970588235294118,0.05284677445888519,0.006217235699295998,0,0.0,0,15,0.0,16,16,1.0,0.7121347095415361,2432,32768,0.07421875,,
20260938,16,16,1,32,2,0.27309064902958546,fixed_l2,fixed_rank,2,0.125,2,0,pool_00,pool_01,0,0.16940116822560988,0.165667665871286,0.022536095590461123,0.19271749252510129,0.19402730199002055,-0.006750645148828759,4480,32768,17408,0.13671875,0.25735294117647056,0.05373925901949406,0.006217235699295998,0,0.0,9,15,0.6,16,16,1.0,0.19761931818028355,4480,32768,0.13671875,,
20260938,16,16,1,32,2,0.27309064902958546,fixed_l4,fixed_rank,4,0.25,4,0,pool_00,pool_01,0,0.16940116822560988,0.165667665871286,0.022536095590461123,0.19271749252510129,0.19402730199002055,-0.006750645148828759,8576,32768,17408,0.26171875,0.49264705882352944,0.05343593657016754,0.006217235699295998,0,0.0,10,15,0.6666666666666666,16,16,1.0,0.16146387999863293,8576,32768,0.26171875,,
20260938,16,16,1,32,2,0.27309064902958546,fixed_l8,fixed_rank,8,0.5,8,0,pool_01,pool_01,1,0.165667665871286,0.165667665871286,0.0,0.19402730199002055,0.19402730199002055,0.0,16768,32768,17408,0.51171875,0.9632352941176471,0.0523515734821558,0.006217235699295998,0,0.0,11,15,0.7333333333333333,16,16,1.0,0.11184400345015849,16768,32768,0.51171875,,
20260938,16,16,1,32,2,0.27309064902958546,fixed_l16,fixed_rank,16,1.0,16,0,pool_01,pool_01,1,0.165667665871286,0.165667665871286,0.0,0.19402730199002055,0.19402730199002055,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.052847845479846,0.006217235699295998,1,1.0,15,15,1.0,16,16,1.0,0.0,33152,32768,1.01171875,,
20260938,16,16,1,32,2,0.27309064902958546,adaptive_cap_l1,adaptive_capped,1,0.0625,1,0,pool_01,pool_01,1,0.165667665871286,0.165667665871286,0.0,0.19402730199002055,0.19402730199002055,0.0,2432,32768,17408,0.07421875,0.13970588235294118,0.09135484881699085,0.006217235699295998,0,0.0,0,15,0.0,16,16,1.0,0.7121347095415361,,,,1,0.0
20260938,16,16,1,32,2,0.27309064902958546,adaptive_fallback_cap_l1,adaptive_full_fallback,1,0.0625,1,1,pool_01,pool_01,1,0.165667665871286,0.165667665871286,0.0,0.19402730199002055,0.19402730199002055,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.1284646037966013,0.006217235699295998,1,1.0,15,15,1.0,16,16,1.0,0.0,,,,0,1.0
20260938,16,16,1,32,2,0.27309064902958546,adaptive_cap_l2,adaptive_capped,2,0.125,1|2,0,pool_00,pool_01,0,0.16940116822560988,0.165667665871286,0.022536095590461123,0.19271749252510129,0.19402730199002055,-0.006750645148828759,4480,32768,17408,0.13671875,0.25735294117647056,0.12759539298713207,0.006217235699295998,0,0.0,9,15,0.6,16,16,1.0,0.19761931818028355,,,,1,1.0
20260938,16,16,1,32,2,0.27309064902958546,adaptive_fallback_cap_l2,adaptive_full_fallback,2,0.125,1|2,1,pool_01,pool_01,1,0.165667665871286,0.165667665871286,0.0,0.19402730199002055,0.19402730199002055,0.0,17024,32768,17408,0.51953125,0.9779411764705882,0.16011320054531097,0.006217235699295998,1,1.0,15,15,1.0,16,16,1.0,0.0,,,,0,2.0
20260938,16,16,1,32,2,0.27309064902958546,adaptive_cap_l4,adaptive_capped,4,0.25,1|2|4,0,pool_00,pool_01,0,0.16940116822560988,0.165667665871286,0.022536095590461123,0.19271749252510129,0.19402730199002055,-0.006750645148828759,6272,32768,17408,0.19140625,0.3602941176470588,0.16009759157896042,0.006217235699295998,0,0.0,10,15,0.6666666666666666,16,16,1.0,0.16146387999863293,,,,1,2.0
20260938,16,16,1,32,2,0.27309064902958546,adaptive_fallback_cap_l4,adaptive_full_fallback,4,0.25,1|2|4,1,pool_01,pool_01,1,0.165667665871286,0.165667665871286,0.0,0.19402730199002055,0.19402730199002055,0.0,15488,32768,17408,0.47265625,0.8897058823529411,0.1939050406217575,0.006217235699295998,1,1.0,15,15,1.0,16,16,1.0,0.0,,,,0,3.0
20260938,16,16,1,32,2,0.27309064902958546,adaptive_cap_l8,adaptive_capped,8,0.5,1|2|4|8,0,pool_01,pool_01,1,0.165667665871286,0.165667665871286,0.0,0.19402730199002055,0.19402730199002055,0.0,9344,32768,17408,0.28515625,0.5367647058823529,0.19721221551299095,0.006217235699295998,0,0.0,11,15,0.7333333333333333,16,16,1.0,0.11184400345015849,,,,1,3.0
20260938,16,16,1,32,2,0.27309064902958546,adaptive_fallback_cap_l8,adaptive_full_fallback,8,0.5,1|2|4|8,1,pool_01,pool_01,1,0.165667665871286,0.165667665871286,0.0,0.19402730199002055,0.19402730199002055,0.0,14464,32768,17408,0.44140625,0.8308823529411765,0.2262560799717903,0.006217235699295998,1,1.0,15,15,1.0,16,16,1.0,0.0,,,,0,4.0
20260938,16,16,3,32,2,0.27309064902958546,full_gram,full_gram,,,,0,pool_01|pool_03|pool_15,pool_01|pool_03|pool_15,1,0.06074038270151801,0.06074038270151798,5.711928041353794e-16,0.07273161267525727,0.07273161267525727,0.0,17408,32768,17408,0.53125,1.0,0.009172920137643814,0.006217235699295998,,,,,,,,,,,,,,
20260938,16,16,3,32,2,0.27309064902958546,fixed_l1,fixed_rank,1,0.0625,1,0,pool_00|pool_01|pool_13,pool_01|pool_03|pool_15,0,0.06536365714618012,0.06074038270151798,0.07611533281542192,0.07558284113863822,0.07273161267525727,0.039202052017071824,2432,32768,17408,0.07421875,0.13970588235294118,0.14796939119696617,0.006217235699295998,0,0.0,0,42,0.0,45,45,1.0,0.4233821663628023,2432,32768,0.07421875,,
20260938,16,16,3,32,2,0.27309064902958546,fixed_l2,fixed_rank,2,0.125,2,0,pool_00|pool_03|pool_15,pool_01|pool_03|pool_15,0,0.06433278244114471,0.06074038270151798,0.05914351506937332,0.07642652718164802,0.07273161267525727,0.05080204288729786,4480,32768,17408,0.13671875,0.25735294117647056,0.14700141362845898,0.006217235699295998,0,0.0,9,42,0.21428571428571427,45,45,1.0,0.18944623106768513,4480,32768,0.13671875,,
20260938,16,16,3,32,2,0.27309064902958546,fixed_l4,fixed_rank,4,0.25,4,0,pool_00|pool_08|pool_14,pool_01|pool_03|pool_15,0,0.06803200636509259,0.06074038270151798,0.12004573134492914,0.0813952344568016,0.07273161267525727,0.1191176912332046,8576,32768,17408,0.26171875,0.49264705882352944,0.14683967642486095,0.006217235699295998,0,0.0,10,42,0.23809523809523808,45,45,1.0,0.13585452557790223,8576,32768,0.26171875,,
20260938,16,16,3,32,2,0.27309064902958546,fixed_l8,fixed_rank,8,0.5,8,0,pool_01|pool_03|pool_15,pool_01|pool_03|pool_15,1,0.06074038270151801,0.06074038270151798,5.711928041353794e-16,0.07273161267525727,0.07273161267525727,0.0,16768,32768,17408,0.51171875,0.9632352941176471,0.14736158400774002,0.006217235699295998,0,0.0,11,42,0.2619047619047619,45,45,1.0,0.07165680965870008,16768,32768,0.51171875,,
20260938,16,16,3,32,2,0.27309064902958546,fixed_l16,fixed_rank,16,1.0,16,0,pool_01|pool_03|pool_15,pool_01|pool_03|pool_15,1,0.06074038270151801,0.06074038270151798,5.711928041353794e-16,0.07273161267525727,0.07273161267525727,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.14873229153454304,0.006217235699295998,3,1.0,42,42,1.0,45,45,1.0,0.0,33152,32768,1.01171875,,
20260938,16,16,3,32,2,0.27309064902958546,adaptive_cap_l1,adaptive_capped,1,0.0625,1,0,pool_00|pool_01|pool_13,pool_01|pool_03|pool_15,0,0.06536365714618012,0.06074038270151798,0.07611533281542192,0.07558284113863822,0.07273161267525727,0.039202052017071824,2432,32768,17408,0.07421875,0.13970588235294118,0.2490354049950838,0.006217235699295998,0,0.0,0,42,0.0,45,45,1.0,0.4233821663628023,,,,3,0.0
20260938,16,16,3,32,2,0.27309064902958546,adaptive_fallback_cap_l1,adaptive_full_fallback,1,0.0625,1,1,pool_01|pool_03|pool_15,pool_01|pool_03|pool_15,1,0.06074038270151801,0.06074038270151798,5.711928041353794e-16,0.07273161267525727,0.07273161267525727,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.28516522981226444,0.006217235699295998,3,1.0,42,42,1.0,45,45,1.0,0.0,,,,0,0.3333333333333333
20260938,16,16,3,32,2,0.27309064902958546,adaptive_cap_l2,adaptive_capped,2,0.125,1|2,0,pool_00|pool_03|pool_15,pool_01|pool_03|pool_15,0,0.06433278244114471,0.06074038270151798,0.05914351506937332,0.07642652718164802,0.07273161267525727,0.05080204288729786,4480,32768,17408,0.13671875,0.25735294117647056,0.28133644722402096,0.006217235699295998,0,0.0,9,42,0.21428571428571427,45,45,1.0,0.18944623106768513,,,,3,0.3333333333333333
20260938,16,16,3,32,2,0.27309064902958546,adaptive_fallback_cap_l2,adaptive_full_fallback,2,0.125,1|2,1,pool_01|pool_03|pool_15,pool_01|pool_03|pool_15,1,0.06074038270151801,0.06074038270151798,5.711928041353794e-16,0.07273161267525727,0.07273161267525727,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.350548580288887,0.006217235699295998,3,1.0,42,42,1.0,45,45,1.0,0.0,,,,0,1.0
20260938,16,16,3,32,2,0.27309064902958546,adaptive_cap_l4,adaptive_capped,4,0.25,1|2|4,0,pool_00|pool_08|pool_14,pool_01|pool_03|pool_15,0,0.06803200636509259,0.06074038270151798,0.12004573134492914,0.0813952344568016,0.07273161267525727,0.1191176912332046,8576,32768,17408,0.26171875,0.49264705882352944,0.3482402693480253,0.006217235699295998,0,0.0,10,42,0.23809523809523808,45,45,1.0,0.13585452557790223,,,,3,1.0
20260938,16,16,3,32,2,0.27309064902958546,adaptive_fallback_cap_l4,adaptive_full_fallback,4,0.25,1|2|4,1,pool_01|pool_03|pool_15,pool_01|pool_03|pool_15,1,0.06074038270151801,0.06074038270151798,5.711928041353794e-16,0.07273161267525727,0.07273161267525727,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.41474287025630474,0.006217235699295998,3,1.0,42,42,1.0,45,45,1.0,0.0,,,,0,1.6666666666666667
20260938,16,16,3,32,2,0.27309064902958546,adaptive_cap_l8,adaptive_capped,8,0.5,1|2|4|8,0,pool_01|pool_03|pool_15,pool_01|pool_03|pool_15,1,0.06074038270151801,0.06074038270151798,5.711928041353794e-16,0.07273161267525727,0.07273161267525727,0.0,16768,32768,17408,0.51171875,0.9632352941176471,0.4159770179539919,0.006217235699295998,0,0.0,11,42,0.2619047619047619,45,45,1.0,0.07165680965870008,,,,3,1.6666666666666667
20260938,16,16,3,32,2,0.27309064902958546,adaptive_fallback_cap_l8,adaptive_full_fallback,8,0.5,1|2|4|8,1,pool_01|pool_03|pool_15,pool_01|pool_03|pool_15,1,0.06074038270151801,0.06074038270151798,5.711928041353794e-16,0.07273161267525727,0.07273161267525727,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.4840221554040909,0.006217235699295998,3,1.0,42,42,1.0,45,45,1.0,0.0,,,,0,2.3333333333333335
20260938,16,16,1,32,4,0.43756307394216715,full_gram,full_gram,,,,0,pool_00,pool_00,1,0.194488376532658,0.194488376532658,0.0,0.2172938464329744,0.2172938464329744,0.0,17408,32768,17408,0.53125,1.0,0.006502216681838036,0.006054125726222992,,,,,,,,,,,,,,
20260938,16,16,1,32,4,0.43756307394216715,fixed_l1,fixed_rank,1,0.0625,1,0,pool_01,pool_00,0,0.2094227906615751,0.194488376532658,0.07678820912163539,0.2270580051212297,0.2172938464329744,0.044935274737598806,2432,32768,17408,0.07421875,0.13970588235294118,0.05131649784743786,0.006054125726222992,0,0.0,0,15,0.0,16,16,1.0,2.497091488386929,2432,32768,0.07421875,,
20260938,16,16,1,32,4,0.43756307394216715,fixed_l2,fixed_rank,2,0.125,2,0,pool_02,pool_00,0,0.2593331409747793,0.194488376532658,0.33341203005637055,0.27978303537241744,0.2172938464329744,0.2875791927164317,4480,32768,17408,0.13671875,0.25735294117647056,0.05181952938437462,0.006054125726222992,0,0.0,0,15,0.0,16,16,1.0,1.698860224428838,4480,32768,0.13671875,,
20260938,16,16,1,32,4,0.43756307394216715,fixed_l4,fixed_rank,4,0.25,4,0,pool_00,pool_00,1,0.194488376532658,0.194488376532658,0.0,0.2172938464329744,0.2172938464329744,0.0,8576,32768,17408,0.26171875,0.49264705882352944,0.051848700270056725,0.006054125726222992,0,0.0,12,15,0.8,16,16,1.0,0.17524717399993286,8576,32768,0.26171875,,
20260938,16,16,1,32,4,0.43756307394216715,fixed_l8,fixed_rank,8,0.5,8,0,pool_00,pool_00,1,0.194488376532658,0.194488376532658,0.0,0.2172938464329744,0.2172938464329744,0.0,16768,32768,17408,0.51171875,0.9632352941176471,0.052609942853450775,0.006054125726222992,0,0.0,13,15,0.8666666666666667,16,16,1.0,0.10867490294688736,16768,32768,0.51171875,,
20260938,16,16,1,32,4,0.43756307394216715,fixed_l16,fixed_rank,16,1.0,16,0,pool_00,pool_00,1,0.194488376532658,0.194488376532658,0.0,0.2172938464329744,0.2172938464329744,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.05321149714291096,0.006054125726222992,1,1.0,15,15,1.0,16,16,1.0,0.0,33152,32768,1.01171875,,
20260938,16,16,1,32,4,0.43756307394216715,adaptive_cap_l1,adaptive_capped,1,0.0625,1,0,pool_01,pool_00,0,0.2094227906615751,0.194488376532658,0.07678820912163539,0.2270580051212297,0.2172938464329744,0.044935274737598806,2432,32768,17408,0.07421875,0.13970588235294118,0.09019285254180431,0.006054125726222992,0,0.0,0,15,0.0,16,16,1.0,2.497091488386929,,,,1,0.0
20260938,16,16,1,32,4,0.43756307394216715,adaptive_fallback_cap_l1,adaptive_full_fallback,1,0.0625,1,1,pool_00,pool_00,1,0.194488376532658,0.194488376532658,0.0,0.2172938464329744,0.2172938464329744,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.12454082816839218,0.006054125726222992,1,1.0,15,15,1.0,16,16,1.0,0.0,,,,0,1.0
20260938,16,16,1,32,4,0.43756307394216715,adaptive_cap_l2,adaptive_capped,2,0.125,1|2,0,pool_02,pool_00,0,0.2593331409747793,0.194488376532658,0.33341203005637055,0.27978303537241744,0.2172938464329744,0.2875791927164317,4480,32768,17408,0.13671875,0.25735294117647056,0.1236976869404316,0.006054125726222992,0,0.0,0,15,0.0,16,16,1.0,1.698860224428838,,,,1,1.0
20260938,16,16,1,32,4,0.43756307394216715,adaptive_fallback_cap_l2,adaptive_full_fallback,2,0.125,1|2,1,pool_00,pool_00,1,0.194488376532658,0.194488376532658,0.0,0.2172938464329744,0.2172938464329744,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.15849126316606998,0.006054125726222992,1,1.0,15,15,1.0,16,16,1.0,0.0,,,,0,2.0
20260938,16,16,1,32,4,0.43756307394216715,adaptive_cap_l4,adaptive_capped,4,0.25,1|2|4,0,pool_00,pool_00,1,0.194488376532658,0.194488376532658,0.0,0.2172938464329744,0.2172938464329744,0.0,8576,32768,17408,0.26171875,0.49264705882352944,0.15780148096382618,0.006054125726222992,0,0.0,12,15,0.8,16,16,1.0,0.17524717399993286,,,,1,2.0
20260938,16,16,1,32,4,0.43756307394216715,adaptive_fallback_cap_l4,adaptive_full_fallback,4,0.25,1|2|4,1,pool_00,pool_00,1,0.194488376532658,0.194488376532658,0.0,0.2172938464329744,0.2172938464329744,0.0,14720,32768,17408,0.44921875,0.8455882352941176,0.19385351613163948,0.006054125726222992,1,1.0,15,15,1.0,16,16,1.0,0.0,,,,0,3.0
20260938,16,16,1,32,4,0.43756307394216715,adaptive_cap_l8,adaptive_capped,8,0.5,1|2|4|8,0,pool_00,pool_00,1,0.194488376532658,0.194488376532658,0.0,0.2172938464329744,0.2172938464329744,0.0,10624,32768,17408,0.32421875,0.6102941176470589,0.19102674163877964,0.006054125726222992,0,0.0,13,15,0.8666666666666667,16,16,1.0,0.10867490294688736,,,,1,3.0
20260938,16,16,1,32,4,0.43756307394216715,adaptive_fallback_cap_l8,adaptive_full_fallback,8,0.5,1|2|4|8,1,pool_00,pool_00,1,0.194488376532658,0.194488376532658,0.0,0.2172938464329744,0.2172938464329744,0.0,13696,32768,17408,0.41796875,0.7867647058823529,0.22931648418307304,0.006054125726222992,1,1.0,15,15,1.0,16,16,1.0,0.0,,,,0,4.0
20260938,16,16,3,32,4,0.43756307394216715,full_gram,full_gram,,,,0,pool_00|pool_01|pool_15,pool_00|pool_01|pool_15,1,0.06913658080936202,0.06913658080936202,0.0,0.07801610710009013,0.07801610710009013,0.0,17408,32768,17408,0.53125,1.0,0.009552260860800743,0.006054125726222992,,,,,,,,,,,,,,
20260938,16,16,3,32,4,0.43756307394216715,fixed_l1,fixed_rank,1,0.0625,1,0,pool_01|pool_02|pool_05,pool_00|pool_01|pool_15,0,0.09521648852133915,0.06913658080936202,0.3772229897207407,0.10236379646931525,0.07801610710009013,0.31208541766879555,2432,32768,17408,0.07421875,0.13970588235294118,0.14588486962020397,0.006054125726222992,0,0.0,0,42,0.0,45,45,1.0,1.905938561068303,2432,32768,0.07421875,,
20260938,16,16,3,32,4,0.43756307394216715,fixed_l2,fixed_rank,2,0.125,2,0,pool_01|pool_02|pool_03,pool_00|pool_01|pool_15,0,0.1016993816256978,0.06913658080936202,0.4709923521691767,0.10745787031909973,0.07801610710009013,0.377380573235185,4480,32768,17408,0.13671875,0.25735294117647056,0.14809916727244854,0.006054125726222992,0,0.0,0,42,0.0,45,45,1.0,0.9287872733329285,4480,32768,0.13671875,,
20260938,16,16,3,32,4,0.43756307394216715,fixed_l4,fixed_rank,4,0.25,4,0,pool_00|pool_02|pool_15,pool_00|pool_01|pool_15,0,0.06813438304097129,0.06913658080936202,-0.014495911667286636,0.07684456295419073,0.07801610710009013,-0.015016695775352867,8576,32768,17408,0.26171875,0.49264705882352944,0.1460758801549673,0.006054125726222992,0,0.0,12,42,0.2857142857142857,45,45,1.0,0.14137316674626219,8576,32768,0.26171875,,
20260938,16,16,3,32,4,0.43756307394216715,fixed_l8,fixed_rank,8,0.5,8,0,pool_00|pool_05|pool_15,pool_00|pool_01|pool_15,0,0.06744301075502149,0.06913658080936202,-0.024496005363794406,0.07705698507921799,0.07801610710009013,-0.012293897459426504,16768,32768,17408,0.51171875,0.9632352941176471,0.1456197202205658,0.006054125726222992,0,0.0,13,42,0.30952380952380953,45,45,1.0,0.06730476269979893,16768,32768,0.51171875,,
20260938,16,16,3,32,4,0.43756307394216715,fixed_l16,fixed_rank,16,1.0,16,0,pool_00|pool_01|pool_15,pool_00|pool_01|pool_15,1,0.06913658080936202,0.06913658080936202,0.0,0.07801610710009013,0.07801610710009013,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.14685543440282345,0.006054125726222992,3,1.0,42,42,1.0,45,45,1.0,0.0,33152,32768,1.01171875,,
20260938,16,16,3,32,4,0.43756307394216715,adaptive_cap_l1,adaptive_capped,1,0.0625,1,0,pool_01|pool_02|pool_05,pool_00|pool_01|pool_15,0,0.09521648852133915,0.06913658080936202,0.3772229897207407,0.10236379646931525,0.07801610710009013,0.31208541766879555,2432,32768,17408,0.07421875,0.13970588235294118,0.24439796805381775,0.006054125726222992,0,0.0,0,42,0.0,45,45,1.0,1.905938561068303,,,,3,0.0
20260938,16,16,3,32,4,0.43756307394216715,adaptive_fallback_cap_l1,adaptive_full_fallback,1,0.0625,1,1,pool_00|pool_01|pool_15,pool_00|pool_01|pool_15,1,0.06913658080936202,0.06913658080936202,0.0,0.07801610710009013,0.07801610710009013,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.284263426437974,0.006054125726222992,3,1.0,42,42,1.0,45,45,1.0,0.0,,,,0,0.3333333333333333
20260938,16,16,3,32,4,0.43756307394216715,adaptive_cap_l2,adaptive_capped,2,0.125,1|2,0,pool_01|pool_02|pool_03,pool_00|pool_01|pool_15,0,0.1016993816256978,0.06913658080936202,0.4709923521691767,0.10745787031909973,0.07801610710009013,0.377380573235185,4480,32768,17408,0.13671875,0.25735294117647056,0.2815000358968973,0.006054125726222992,0,0.0,0,42,0.0,45,45,1.0,0.9287872733329285,,,,3,0.3333333333333333
20260938,16,16,3,32,4,0.43756307394216715,adaptive_fallback_cap_l2,adaptive_full_fallback,2,0.125,1|2,1,pool_00|pool_01|pool_15,pool_00|pool_01|pool_15,1,0.06913658080936202,0.06913658080936202,0.0,0.07801610710009013,0.07801610710009013,0.0,33152,32768,17408,1.01171875,1.9044117647058822,0.31892004422843456,0.006054125726222992,3,1.0,42,42,1.0,45,45,1.0,0.0,,,,0,0.6666666666666666
