encoder,target_domain,metric,method,repeat,shortlist_size,empirical_recall,mean,p_lower,p_upper
dinov2_b14,quickdraw,nll,random,16,50,0.1,0.10040000000000002,0.1,0.1
dinov2_b14,quickdraw,nll,random,16,100,0.3,0.3286,0.3,0.4
dinov2_b14,quickdraw,nll,random,16,227,0.3,0.33904999999999996,0.3,0.4
dinov2_b14,quickdraw,nll,random,17,10,0.0,0.0,0.0,0.0
dinov2_b14,quickdraw,nll,random,17,25,0.1,0.0747,0.0,0.1
dinov2_b14,quickdraw,nll,random,17,50,0.1,0.07490000000000001,0.0,0.1
dinov2_b14,quickdraw,nll,random,17,100,0.3,0.25545,0.1,0.3
dinov2_b14,quickdraw,nll,random,17,227,0.3,0.27179999999999993,0.2,0.4
dinov2_b14,quickdraw,nll,random,18,10,0.1,0.13425,0.1,0.2
dinov2_b14,quickdraw,nll,random,18,25,0.1,0.13425,0.1,0.2
dinov2_b14,quickdraw,nll,random,18,50,0.2,0.21200000000000002,0.1,0.3
dinov2_b14,quickdraw,nll,random,18,100,0.4,0.41980000000000006,0.3,0.5
dinov2_b14,quickdraw,nll,random,18,227,0.5,0.5393,0.4,0.7
dinov2_b14,quickdraw,nll,random,19,10,0.0,0.0001,0.0,0.0
dinov2_b14,quickdraw,nll,random,19,25,0.0,0.0006000000000000001,0.0,0.0
dinov2_b14,quickdraw,nll,random,19,50,0.0,0.0006000000000000001,0.0,0.0
dinov2_b14,quickdraw,nll,random,19,100,0.1,0.13515000000000005,0.1,0.2
dinov2_b14,quickdraw,nll,random,19,227,0.2,0.274,0.2,0.4
dinov2_b14,quickdraw,nll,second_moment_mmd,-1,10,0.3,0.3061999999999999,0.2,0.4
dinov2_b14,quickdraw,nll,second_moment_mmd,-1,25,0.6,0.6111499999999999,0.5,0.7
dinov2_b14,quickdraw,nll,second_moment_mmd,-1,50,0.8,0.8047500000000001,0.7,0.9
dinov2_b14,quickdraw,nll,second_moment_mmd,-1,100,0.9,0.8865500000000002,0.8,0.9
dinov2_b14,quickdraw,nll,second_moment_mmd,-1,227,1.0,0.9904000000000001,0.9,1.0
dinov2_b14,quickdraw,nll,target_a,-1,10,0.1,0.0769,0.0,0.1
dinov2_b14,quickdraw,nll,target_a,-1,25,0.2,0.17690000000000003,0.1,0.2
dinov2_b14,quickdraw,nll,target_a,-1,50,0.3,0.30525,0.2,0.4
dinov2_b14,quickdraw,nll,target_a,-1,100,0.4,0.4051,0.3,0.5
dinov2_b14,quickdraw,nll,target_a,-1,227,0.9,0.8871000000000002,0.8,0.9
dinov2_b14,quickdraw,nll,target_energy,-1,10,0.3,0.30475,0.2,0.4
dinov2_b14,quickdraw,nll,target_energy,-1,25,0.5,0.5173499999999999,0.4,0.6
dinov2_b14,quickdraw,nll,target_energy,-1,50,0.8,0.8047500000000001,0.7,0.9
dinov2_b14,quickdraw,nll,target_energy,-1,100,0.9,0.9144000000000002,0.8,1.0
dinov2_b14,quickdraw,nll,target_energy,-1,227,1.0,0.9903000000000001,0.9,1.0
dinov2_b14,quickdraw,error_rate,bayesian_d,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,quickdraw,error_rate,bayesian_d,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,quickdraw,error_rate,bayesian_d,-1,50,0.0,0.0,0.0,0.0
dinov2_b14,quickdraw,error_rate,bayesian_d,-1,100,0.0,0.00595,0.0,0.1
dinov2_b14,quickdraw,error_rate,bayesian_d,-1,227,0.1,0.15490000000000004,0.0,0.3
dinov2_b14,quickdraw,error_rate,domain_balance,-1,10,0.0,0.0002,0.0,0.0
dinov2_b14,quickdraw,error_rate,domain_balance,-1,25,0.0,0.013399999999999999,0.0,0.1
dinov2_b14,quickdraw,error_rate,domain_balance,-1,50,0.0,0.037349999999999994,0.0,0.2
dinov2_b14,quickdraw,error_rate,domain_balance,-1,100,0.2,0.16095,0.0,0.4
dinov2_b14,quickdraw,error_rate,domain_balance,-1,227,0.5,0.5708499999999999,0.3975000000000044,0.8
dinov2_b14,quickdraw,error_rate,dpp_subspace,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,quickdraw,error_rate,dpp_subspace,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,quickdraw,error_rate,dpp_subspace,-1,50,0.0,0.0,0.0,0.0
dinov2_b14,quickdraw,error_rate,dpp_subspace,-1,100,0.0,0.0002,0.0,0.0
dinov2_b14,quickdraw,error_rate,dpp_subspace,-1,227,0.0,0.0017000000000000001,0.0,0.0
dinov2_b14,quickdraw,error_rate,merged_effective_rank,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,quickdraw,error_rate,merged_effective_rank,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,quickdraw,error_rate,merged_effective_rank,-1,50,0.0,0.0,0.0,0.0
dinov2_b14,quickdraw,error_rate,merged_effective_rank,-1,100,0.0,0.00595,0.0,0.1
dinov2_b14,quickdraw,error_rate,merged_effective_rank,-1,227,0.0,0.06495000000000001,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,0,10,0.1,0.0437,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,0,25,0.1,0.04895,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,0,50,0.2,0.16325000000000003,0.1,0.3
dinov2_b14,quickdraw,error_rate,random,0,100,0.3,0.26025,0.1,0.4
dinov2_b14,quickdraw,error_rate,random,0,227,0.6,0.52895,0.3,0.7
dinov2_b14,quickdraw,error_rate,random,1,10,0.0,0.0011,0.0,0.0
dinov2_b14,quickdraw,error_rate,random,1,25,0.0,0.0030499999999999998,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,1,50,0.0,0.00325,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,1,100,0.0,0.05725,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,1,227,0.6,0.5423,0.3,0.8
dinov2_b14,quickdraw,error_rate,random,2,10,0.0,0.0066,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,2,25,0.0,0.0245,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,2,50,0.0,0.0578,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,2,100,0.0,0.08505000000000001,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,2,227,0.5,0.5023500000000001,0.3,0.7
dinov2_b14,quickdraw,error_rate,random,3,10,0.1,0.046549999999999994,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,3,25,0.1,0.046599999999999996,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,3,50,0.1,0.04664999999999999,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,3,100,0.2,0.12890000000000001,0.0,0.3
dinov2_b14,quickdraw,error_rate,random,3,227,0.3,0.30434999999999995,0.1,0.5
dinov2_b14,quickdraw,error_rate,random,4,10,0.1,0.10000000000000002,0.1,0.1
dinov2_b14,quickdraw,error_rate,random,4,25,0.2,0.16500000000000004,0.1,0.3
dinov2_b14,quickdraw,error_rate,random,4,50,0.3,0.2318,0.1,0.4
dinov2_b14,quickdraw,error_rate,random,4,100,0.5,0.4266,0.2,0.6
dinov2_b14,quickdraw,error_rate,random,4,227,0.6,0.5519,0.4,0.7
dinov2_b14,quickdraw,error_rate,random,5,10,0.0,0.00025,0.0,0.0
dinov2_b14,quickdraw,error_rate,random,5,25,0.0,0.00025,0.0,0.0
dinov2_b14,quickdraw,error_rate,random,5,50,0.0,0.0022,0.0,0.0
dinov2_b14,quickdraw,error_rate,random,5,100,0.1,0.17790000000000003,0.0,0.3
dinov2_b14,quickdraw,error_rate,random,5,227,0.6,0.6169499999999999,0.4,0.8
dinov2_b14,quickdraw,error_rate,random,6,10,0.0,0.02975,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,6,25,0.0,0.037700000000000004,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,6,50,0.0,0.03775,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,6,100,0.0,0.07135,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,6,227,0.4,0.37955,0.2,0.6
dinov2_b14,quickdraw,error_rate,random,7,10,0.0,0.0009,0.0,0.0
dinov2_b14,quickdraw,error_rate,random,7,25,0.0,0.0009500000000000001,0.0,0.0
dinov2_b14,quickdraw,error_rate,random,7,50,0.1,0.08145000000000002,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,7,100,0.3,0.24930000000000002,0.1,0.4
dinov2_b14,quickdraw,error_rate,random,7,227,0.6,0.5651499999999999,0.4,0.7
dinov2_b14,quickdraw,error_rate,random,8,10,0.0,0.0322,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,8,25,0.0,0.046,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,8,50,0.0,0.08105,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,8,100,0.2,0.15445,0.0,0.3
dinov2_b14,quickdraw,error_rate,random,8,227,0.4,0.40325,0.2,0.6
dinov2_b14,quickdraw,error_rate,random,9,10,0.0,0.0198,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,9,25,0.1,0.0544,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,9,50,0.2,0.13005,0.0,0.3
dinov2_b14,quickdraw,error_rate,random,9,100,0.4,0.28454999999999997,0.1,0.5
dinov2_b14,quickdraw,error_rate,random,9,227,0.6,0.5771,0.4,0.8
dinov2_b14,quickdraw,error_rate,random,10,10,0.0,0.026600000000000002,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,10,25,0.0,0.03375,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,10,50,0.0,0.03435,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,10,100,0.1,0.06780000000000001,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,10,227,0.5,0.5244,0.3,0.7
dinov2_b14,quickdraw,error_rate,random,11,10,0.0,0.0033000000000000004,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,11,25,0.0,0.0035,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,11,50,0.1,0.08845000000000001,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,11,100,0.3,0.26904999999999996,0.1,0.4
dinov2_b14,quickdraw,error_rate,random,11,227,0.5,0.54165,0.4,0.7
dinov2_b14,quickdraw,error_rate,random,12,10,0.0,0.032100000000000004,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,12,25,0.0,0.032100000000000004,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,12,50,0.0,0.07155000000000002,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,12,100,0.1,0.12150000000000002,0.0,0.3
dinov2_b14,quickdraw,error_rate,random,12,227,0.4,0.4428,0.3,0.6
dinov2_b14,quickdraw,error_rate,random,13,10,0.0,0.0296,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,13,25,0.0,0.047349999999999996,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,13,50,0.0,0.047450000000000006,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,13,100,0.1,0.20840000000000003,0.1,0.4
dinov2_b14,quickdraw,error_rate,random,13,227,0.5,0.6747499999999998,0.5,0.9
dinov2_b14,quickdraw,error_rate,random,14,10,0.1,0.10110000000000001,0.1,0.1
dinov2_b14,quickdraw,error_rate,random,14,25,0.1,0.10110000000000001,0.1,0.1
dinov2_b14,quickdraw,error_rate,random,14,50,0.1,0.10120000000000001,0.1,0.1
dinov2_b14,quickdraw,error_rate,random,14,100,0.2,0.2609,0.2,0.4
dinov2_b14,quickdraw,error_rate,random,14,227,0.4,0.47105,0.3,0.6
dinov2_b14,quickdraw,error_rate,random,15,10,0.0,5e-05,0.0,0.0
dinov2_b14,quickdraw,error_rate,random,15,25,0.0,5e-05,0.0,0.0
dinov2_b14,quickdraw,error_rate,random,15,50,0.1,0.04864999999999999,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,15,100,0.1,0.0504,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,15,227,0.3,0.33309999999999995,0.1,0.6
dinov2_b14,quickdraw,error_rate,random,16,10,0.0,0.026600000000000002,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,16,25,0.0,0.05635,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,16,50,0.0,0.064,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,16,100,0.2,0.2078,0.1,0.4
dinov2_b14,quickdraw,error_rate,random,16,227,0.5,0.5086499999999999,0.3,0.7
dinov2_b14,quickdraw,error_rate,random,17,10,0.0,0.032100000000000004,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,17,25,0.1,0.13455,0.0,0.3
dinov2_b14,quickdraw,error_rate,random,17,50,0.1,0.14115000000000003,0.0,0.3
dinov2_b14,quickdraw,error_rate,random,17,100,0.3,0.36395000000000005,0.2,0.6
dinov2_b14,quickdraw,error_rate,random,17,227,0.4,0.5394,0.4,0.7
dinov2_b14,quickdraw,error_rate,random,18,10,0.0,0.0055,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,18,25,0.0,0.02085,0.0,0.1
dinov2_b14,quickdraw,error_rate,random,18,50,0.0,0.03975,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,18,100,0.3,0.32195000000000007,0.2,0.5
dinov2_b14,quickdraw,error_rate,random,18,227,0.6,0.5928,0.4,0.8
dinov2_b14,quickdraw,error_rate,random,19,10,0.1,0.05915000000000001,0.0,0.2
dinov2_b14,quickdraw,error_rate,random,19,25,0.3,0.21355000000000002,0.1,0.4
dinov2_b14,quickdraw,error_rate,random,19,50,0.3,0.21365000000000003,0.1,0.4
dinov2_b14,quickdraw,error_rate,random,19,100,0.3,0.2559,0.1,0.4
dinov2_b14,quickdraw,error_rate,random,19,227,0.6,0.5378,0.4,0.7
dinov2_b14,quickdraw,error_rate,second_moment_mmd,-1,10,0.3,0.17545000000000005,0.1,0.3
dinov2_b14,quickdraw,error_rate,second_moment_mmd,-1,25,0.5,0.34864999999999996,0.2,0.5
dinov2_b14,quickdraw,error_rate,second_moment_mmd,-1,50,0.5,0.4217,0.2,0.6
dinov2_b14,quickdraw,error_rate,second_moment_mmd,-1,100,1.0,0.9366500000000001,0.7,1.0
dinov2_b14,quickdraw,error_rate,second_moment_mmd,-1,227,1.0,0.99025,0.9,1.0
dinov2_b14,quickdraw,error_rate,target_a,-1,10,0.0,0.005050000000000001,0.0,0.1
dinov2_b14,quickdraw,error_rate,target_a,-1,25,0.1,0.11325000000000002,0.1,0.2
dinov2_b14,quickdraw,error_rate,target_a,-1,50,0.2,0.20520000000000005,0.1,0.4
dinov2_b14,quickdraw,error_rate,target_a,-1,100,0.5,0.4528,0.2,0.7
dinov2_b14,quickdraw,error_rate,target_a,-1,227,1.0,0.9721500000000001,0.8,1.0
