encoder,target_domain,metric,combination,empirical_loss,empirical_rank,bootstrap_top_q_frequency
dinov2_b14,clipart,error_rate,quickdraw__clip_pc1_middle|real__clip_pc1_middle|sketch__clip_pc1_middle,0.44873046875,70,0.0
dinov2_b14,clipart,error_rate,quickdraw__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.43505859375,36,0.003
dinov2_b14,clipart,error_rate,quickdraw__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.53271484375,248,0.0
dinov2_b14,clipart,error_rate,quickdraw__clip_pc1_middle|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.42138671875,14,0.1405
dinov2_b14,clipart,error_rate,real__clip_pc1_high|real__clip_pc1_low|real__clip_pc1_middle,0.43603515625,39,0.0035
dinov2_b14,clipart,error_rate,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_high,0.47021484375,113,0.0
dinov2_b14,clipart,error_rate,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.39990234375,4,0.985
dinov2_b14,clipart,error_rate,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_middle,0.42138671875,15,0.166
dinov2_b14,clipart,error_rate,real__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_high,0.57568359375,331,0.0
dinov2_b14,clipart,error_rate,real__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_low,0.39501953125,3,0.997
dinov2_b14,clipart,error_rate,real__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_middle,0.4921875,156,0.0
dinov2_b14,clipart,error_rate,real__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_low,0.46533203125,105,0.0
dinov2_b14,clipart,error_rate,real__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.56494140625,311,0.0
dinov2_b14,clipart,error_rate,real__clip_pc1_high|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.4296875,26,0.0085
dinov2_b14,clipart,error_rate,real__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_high,0.4384765625,43,0.0
dinov2_b14,clipart,error_rate,real__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_low,0.43408203125,32,0.0015
dinov2_b14,clipart,error_rate,real__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_middle,0.41796875,11,0.2845
dinov2_b14,clipart,error_rate,real__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_low,0.4130859375,10,0.57
dinov2_b14,clipart,error_rate,real__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.4482421875,68,0.0
dinov2_b14,clipart,error_rate,real__clip_pc1_low|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.42724609375,23,0.0085
dinov2_b14,clipart,error_rate,real__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.39208984375,2,0.9995
dinov2_b14,clipart,error_rate,real__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.4873046875,142,0.0
dinov2_b14,clipart,error_rate,real__clip_pc1_middle|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.4033203125,5,0.9665
dinov2_b14,clipart,error_rate,sketch__clip_pc1_high|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.439453125,48,0.001
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|clipart__clip_pc1_middle,0.986890654278811,21,0.007
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|painting__clip_pc1_high,0.9871459546719745,114,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|painting__clip_pc1_low,0.9871466333978633,116,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|painting__clip_pc1_middle,0.987027318915326,66,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|quickdraw__clip_pc1_high,0.987312353953437,208,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|quickdraw__clip_pc1_low,0.9872253424121601,160,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|quickdraw__clip_pc1_middle,0.987247806938847,171,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|real__clip_pc1_high,0.9870057569911588,55,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|real__clip_pc1_low,0.986978474868471,40,0.0005
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|real__clip_pc1_middle,0.9870044249726315,54,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|sketch__clip_pc1_high,0.9871134304101115,94,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|sketch__clip_pc1_low,0.98679960124011,8,0.7535
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_low|sketch__clip_pc1_middle,0.9869886553062643,45,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|painting__clip_pc1_high,0.9872595016571803,179,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|painting__clip_pc1_low,0.9872555904910235,177,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|painting__clip_pc1_middle,0.9871417570978372,111,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|quickdraw__clip_pc1_high,0.9874251763420865,265,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|quickdraw__clip_pc1_low,0.9873155089532246,212,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|quickdraw__clip_pc1_middle,0.9873518191503297,231,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|real__clip_pc1_high,0.9871035651424616,86,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|real__clip_pc1_low,0.9870629628068998,75,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|real__clip_pc1_middle,0.9870949079305615,83,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|sketch__clip_pc1_high,0.9872134404855476,153,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|sketch__clip_pc1_low,0.9868364805833025,12,0.208
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|clipart__clip_pc1_middle|sketch__clip_pc1_middle,0.9870599251071308,73,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_high|painting__clip_pc1_low,0.9875890854394013,339,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_high|painting__clip_pc1_middle,0.9875027983393638,296,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_high|quickdraw__clip_pc1_high,0.9878489742927503,409,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_high|quickdraw__clip_pc1_low,0.9876958662895288,369,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_high|quickdraw__clip_pc1_middle,0.9877601628503607,387,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_high|real__clip_pc1_high,0.9875173016651432,306,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_high|real__clip_pc1_low,0.9873163704409421,213,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_high|real__clip_pc1_middle,0.9874249411216349,264,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_high|sketch__clip_pc1_high,0.9875885510436168,338,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_high|sketch__clip_pc1_low,0.987126172485633,101,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_high|sketch__clip_pc1_middle,0.9873854576051939,245,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9874948440955176,291,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_high,0.9878266421088753,405,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_low,0.9876864737273441,363,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_middle,0.9877378249598198,380,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_high,0.987501729981644,294,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_low,0.9873287796266983,221,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_middle,0.9874203706179717,260,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_high,0.9875771455302957,328,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_low,0.9871085844833367,91,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_middle,0.9873963852549288,249,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_high,0.9876600431182396,357,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_low,0.9875428784307202,314,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_middle,0.9875810383301317,330,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_high,0.9874212402767684,263,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_low,0.9871799641589756,136,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_middle,0.9872889649817522,196,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_high,0.9874675033434761,281,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_low,0.9869953737025563,50,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_middle,0.9872827568528313,190,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,0.9879966832739524,433,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,0.9880577588173631,440,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_high|real__clip_pc1_high,0.9876621043410366,359,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_high|real__clip_pc1_low,0.9875692819107911,325,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_high|real__clip_pc1_middle,0.9876167266699005,346,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_high,0.9877839486149316,394,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_low,0.9872540020280915,176,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,0.9875517580930275,318,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,0.9879227600604524,421,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_low|real__clip_pc1_high,0.9875331222504059,311,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_low|real__clip_pc1_low,0.9874304983761042,266,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_low|real__clip_pc1_middle,0.9875054498351514,297,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_high,0.987647801657714,352,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_low,0.9871465669890969,115,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,0.98743456202208,267,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_middle|real__clip_pc1_high,0.9875819175382574,332,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_middle|real__clip_pc1_low,0.9874838199560214,286,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_middle|real__clip_pc1_middle,0.9875445471400164,315,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,0.9876945608775103,367,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,0.9871946563440466,145,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_middle,0.9874728626513858,285,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_high|real__clip_pc1_low,0.9871503524573889,119,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_high|real__clip_pc1_middle,0.9873018053684479,205,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_high,0.9874716106784395,283,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_low,0.9869577468752901,35,0.001
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_middle,0.9872852528507322,193,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_low|real__clip_pc1_middle,0.9871886833450181,142,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_high,0.9872982058443833,203,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.9869399441726276,32,0.001
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_middle,0.9871443641904412,112,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_high,0.9873822108821246,242,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_low,0.9869906808053451,48,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_middle,0.9872335422159053,166,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_low,0.9870673581060414,77,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.9873677240289889,234,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_high|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.9869597812707196,36,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|painting__clip_pc1_high,0.9870130242451505,61,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|painting__clip_pc1_low,0.9870043937455928,53,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|painting__clip_pc1_middle,0.9869038642739634,24,0.0065
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|quickdraw__clip_pc1_high,0.9871282901231866,103,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|quickdraw__clip_pc1_low,0.9870555111102364,71,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|quickdraw__clip_pc1_middle,0.9870723226712623,78,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|real__clip_pc1_high,0.9868644949950413,18,0.1505
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|real__clip_pc1_low,0.9868423012456466,13,0.2165
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|real__clip_pc1_middle,0.9868633140378544,17,0.0805
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|sketch__clip_pc1_high,0.98697935272681,42,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|sketch__clip_pc1_low,0.986668906798051,1,1.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|sketch__clip_pc1_middle,0.9868555058746064,16,0.078
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.9872721731618254,186,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_middle,0.9871846433305652,140,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|quickdraw__clip_pc1_high,0.9874581683732766,275,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|quickdraw__clip_pc1_low,0.9873751614231265,239,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|quickdraw__clip_pc1_middle,0.9873974333905531,250,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|real__clip_pc1_high,0.9871881726377536,141,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|real__clip_pc1_low,0.987058164645475,72,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|real__clip_pc1_middle,0.9871406310088714,109,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|sketch__clip_pc1_high,0.9872710316992871,184,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|sketch__clip_pc1_low,0.9869169840868504,27,0.003
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|sketch__clip_pc1_middle,0.9871256184665385,99,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,0.9871845015999372,139,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|quickdraw__clip_pc1_high,0.9874436304503321,270,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|quickdraw__clip_pc1_low,0.9873447563129742,228,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|quickdraw__clip_pc1_middle,0.9873685696562773,236,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|real__clip_pc1_high,0.9871748471490831,134,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|real__clip_pc1_low,0.9870608811732051,74,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|real__clip_pc1_middle,0.9871208738689567,97,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|sketch__clip_pc1_high,0.9872616963632689,180,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|sketch__clip_pc1_low,0.9868917516392183,22,0.004
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|sketch__clip_pc1_middle,0.9871323525223779,105,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_high,0.9872862537388029,194,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_low,0.9872235700417182,158,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_middle,0.9872314696182316,162,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_high,0.9871044462733838,87,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_low,0.986925014359677,28,0.0005
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_middle,0.9870069174659297,56,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_high,0.9871527431648808,120,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_low,0.986783964468321,5,0.894
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_middle,0.987019547580503,62,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,0.9875680385304975,324,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,0.9875961670289883,340,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_high|real__clip_pc1_high,0.9872874414519822,195,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_high|real__clip_pc1_low,0.9872514045278498,173,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_high|real__clip_pc1_middle,0.9872738855616927,188,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_high,0.9874073902668634,253,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_low,0.9870087344745342,57,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,0.9872466222706978,170,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,0.9875082106963797,299,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_low|real__clip_pc1_high,0.9872030892671886,149,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_low|real__clip_pc1_low,0.9871480110999289,118,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_low|real__clip_pc1_middle,0.9871981107788487,147,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_high,0.9873255581928297,218,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_low,0.9869382794718979,31,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,0.9871674379569095,131,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_middle|real__clip_pc1_high,0.987223823392495,159,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_middle|real__clip_pc1_low,0.9871794980562116,135,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_middle|real__clip_pc1_middle,0.9872121142254977,152,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,0.9873438866719787,227,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,0.9869652107990631,38,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_middle,0.987182820183917,138,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9868888459770895,20,0.037
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_middle,0.9870125941547256,60,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_high,0.9871470933233844,117,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,0.9867474140185984,2,0.986
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_middle,0.9870196589084286,63,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_low|real__clip_pc1_middle,0.9869494606453897,34,0.001
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_high,0.9870487911897947,69,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_low,0.9867489324854415,3,0.9685
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_middle,0.9869301778055413,29,0.0005
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_high,0.987101215109917,84,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_low,0.9867851592012857,6,0.8265
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_middle,0.9869942825168649,49,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_low,0.986869704038387,19,0.0335
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.9871113040240216,92,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_low|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.9867781110113811,4,0.9425
dinov2_b14,infograph,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_high|painting__clip_pc1_low,0.987393855124699,248,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_high|painting__clip_pc1_middle,0.9873147971347017,210,0.0
dinov2_b14,infograph,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_high|quickdraw__clip_pc1_high,0.9875854588999059,337,0.0
