encoder,source,source_domain,adapter_seed,target,validation_accuracy,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
resnet50,dermamnist,medical,1,food101,0.39603960514068604,0.431799978017807,500,600,256,128,0.01,1.2601697202771902,0.02166089043021202,npu:7
resnet50,dermamnist,medical,1,gtsrb,0.6696165800094604,0.5841999650001526,500,600,256,128,0.01,1.2601697202771902,0.020777516067028046,npu:7
resnet50,dermamnist,medical,1,oxford_pets,0.9106900691986084,0.8830744028091431,500,600,256,128,0.01,1.2601697202771902,0.02687295898795128,npu:7
resnet50,dermamnist,medical,2,beans,0.8557692766189575,0.890625,500,600,256,128,0.01,1.2297840490937233,0.015165472403168678,npu:7
resnet50,dermamnist,medical,2,dtd,0.6356383562088013,0.620212733745575,500,600,256,128,0.01,1.2297840490937233,0.017150022089481354,npu:7
resnet50,dermamnist,medical,2,eurosat,0.8886679410934448,0.9103703498840332,500,600,256,128,0.01,1.2297840490937233,0.020038655027747154,npu:7
resnet50,dermamnist,medical,2,flowers102,0.6176471710205078,0.6625999808311462,500,600,256,128,0.01,1.2297840490937233,0.019128169864416122,npu:7
resnet50,dermamnist,medical,2,food101,0.394059419631958,0.4521999657154083,500,600,256,128,0.01,1.2297840490937233,0.02170908823609352,npu:7
resnet50,dermamnist,medical,2,gtsrb,0.6578171253204346,0.5841999650001526,500,600,256,128,0.01,1.2297840490937233,0.020960897207260132,npu:7
resnet50,dermamnist,medical,2,oxford_pets,0.9174559712409973,0.8866175413131714,500,600,256,128,0.01,1.2297840490937233,0.018240896984934807,npu:7
resnet50,dermamnist,medical,3,beans,0.8509615659713745,0.8515625,500,600,256,128,0.01,1.2561388481408358,0.014074712991714478,npu:7
resnet50,dermamnist,medical,3,dtd,0.6103723645210266,0.6329786777496338,500,600,256,128,0.01,1.2561388481408358,0.016383348032832146,npu:7
resnet50,dermamnist,medical,3,eurosat,0.8807156682014465,0.9107407331466675,500,600,256,128,0.01,1.2561388481408358,0.019442131742835045,npu:7
resnet50,dermamnist,medical,3,flowers102,0.6568627953529358,0.6610000133514404,500,600,256,128,0.01,1.2561388481408358,0.01827193610370159,npu:7
resnet50,dermamnist,medical,3,food101,0.41485151648521423,0.4490000009536743,500,600,256,128,0.01,1.2561388481408358,0.036289624869823456,npu:7
resnet50,dermamnist,medical,3,gtsrb,0.6725664138793945,0.5967999696731567,500,600,256,128,0.01,1.2561388481408358,0.02229486219584942,npu:7
resnet50,dermamnist,medical,3,oxford_pets,0.9093368649482727,0.8852547407150269,500,600,256,128,0.01,1.2561388481408358,0.01939646154642105,npu:7
resnet50,dermamnist,medical,4,beans,0.8509615659713745,0.859375,500,600,256,128,0.01,1.2616470102220774,0.014436950907111168,npu:7
resnet50,dermamnist,medical,4,dtd,0.605053186416626,0.631382942199707,500,600,256,128,0.01,1.2616470102220774,0.01716635189950466,npu:7
resnet50,dermamnist,medical,4,eurosat,0.902584433555603,0.9129629731178284,500,600,256,128,0.01,1.2616470102220774,0.01892748847603798,npu:7
resnet50,dermamnist,medical,4,flowers102,0.5931373238563538,0.6633999943733215,500,600,256,128,0.01,1.2616470102220774,0.01857057772576809,npu:7
resnet50,dermamnist,medical,4,food101,0.4029703140258789,0.439799964427948,500,600,256,128,0.01,1.2616470102220774,0.021226298063993454,npu:7
resnet50,dermamnist,medical,4,gtsrb,0.6676499843597412,0.5825999975204468,500,600,256,128,0.01,1.2616470102220774,0.02197892777621746,npu:7
resnet50,dermamnist,medical,4,oxford_pets,0.9147496223449707,0.884164571762085,500,600,256,128,0.01,1.2616470102220774,0.01712465099990368,npu:7
resnet50,fashion_mnist,digits_characters,0,beans,0.8750000596046448,0.859375,500,600,256,128,0.01,1.249895617365837,0.014829332008957863,npu:7
resnet50,fashion_mnist,digits_characters,0,dtd,0.6103723645210266,0.6303191184997559,500,600,256,128,0.01,1.249895617365837,0.018311453983187675,npu:7
resnet50,fashion_mnist,digits_characters,0,eurosat,0.889661967754364,0.9044444561004639,500,600,256,128,0.01,1.249895617365837,0.0195478405803442,npu:7
resnet50,fashion_mnist,digits_characters,0,flowers102,0.6176471710205078,0.6769999861717224,500,600,256,128,0.01,1.249895617365837,0.01777997612953186,npu:7
resnet50,fashion_mnist,digits_characters,0,food101,0.39702969789505005,0.43880000710487366,500,600,256,128,0.01,1.249895617365837,0.020872432738542557,npu:7
resnet50,fashion_mnist,digits_characters,0,gtsrb,0.6391347646713257,0.5755999088287354,500,600,256,128,0.01,1.249895617365837,0.02326166443526745,npu:7
resnet50,fashion_mnist,digits_characters,0,oxford_pets,0.9201623201370239,0.8958843946456909,500,600,256,128,0.01,1.249895617365837,0.018376216292381287,npu:7
resnet50,fashion_mnist,digits_characters,1,beans,0.8750001192092896,0.8984375,500,600,256,128,0.01,1.2633532397449017,0.013970207422971725,npu:7
resnet50,fashion_mnist,digits_characters,1,dtd,0.6143617630004883,0.6207447052001953,500,600,256,128,0.01,1.2633532397449017,0.019100898876786232,npu:7
resnet50,fashion_mnist,digits_characters,1,eurosat,0.8956261873245239,0.903333306312561,500,600,256,128,0.01,1.2633532397449017,0.019214646890759468,npu:7
resnet50,fashion_mnist,digits_characters,1,flowers102,0.6176470518112183,0.6721999645233154,500,600,256,128,0.01,1.2633532397449017,0.018805187195539474,npu:7
resnet50,fashion_mnist,digits_characters,1,food101,0.395049512386322,0.4413999915122986,500,600,256,128,0.01,1.2633532397449017,0.02215535007417202,npu:7
resnet50,fashion_mnist,digits_characters,1,gtsrb,0.6538839936256409,0.5825999975204468,500,600,256,128,0.01,1.2633532397449017,0.023747926577925682,npu:7
resnet50,fashion_mnist,digits_characters,1,oxford_pets,0.9079837203025818,0.8904333114624023,500,600,256,128,0.01,1.2633532397449017,0.018797576427459717,npu:7
resnet50,fashion_mnist,digits_characters,2,beans,0.8701923489570618,0.8828125,500,600,256,128,0.01,1.2234160993248224,0.015314735472202301,npu:7
resnet50,fashion_mnist,digits_characters,2,dtd,0.623670220375061,0.6260638236999512,500,600,256,128,0.01,1.2234160993248224,0.01722361147403717,npu:7
resnet50,fashion_mnist,digits_characters,2,eurosat,0.8876738548278809,0.9096296429634094,500,600,256,128,0.01,1.2234160993248224,0.019836291670799255,npu:7
resnet50,fashion_mnist,digits_characters,2,flowers102,0.6225490570068359,0.668999969959259,500,600,256,128,0.01,1.2234160993248224,0.019240429624915123,npu:7
resnet50,fashion_mnist,digits_characters,2,food101,0.4000000059604645,0.44019997119903564,500,600,256,128,0.01,1.2234160993248224,0.022963721305131912,npu:7
resnet50,fashion_mnist,digits_characters,2,gtsrb,0.665683388710022,0.5835999846458435,500,600,256,128,0.01,1.2234160993248224,0.021347925066947937,npu:7
resnet50,fashion_mnist,digits_characters,2,oxford_pets,0.913396418094635,0.8915234804153442,500,600,256,128,0.01,1.2234160993248224,0.019443118944764137,npu:7
resnet50,fashion_mnist,digits_characters,3,beans,0.8173077702522278,0.8359375,500,600,256,128,0.01,1.224470978602767,0.02628229185938835,npu:7
resnet50,fashion_mnist,digits_characters,3,dtd,0.6143617630004883,0.6255318522453308,500,600,256,128,0.01,1.224470978602767,0.017391342669725418,npu:7
resnet50,fashion_mnist,digits_characters,3,eurosat,0.8876739144325256,0.8959258794784546,500,600,256,128,0.01,1.224470978602767,0.023398403078317642,npu:7
resnet50,fashion_mnist,digits_characters,3,flowers102,0.6372549533843994,0.6697999835014343,500,600,256,128,0.01,1.224470978602767,0.019152654334902763,npu:7
resnet50,fashion_mnist,digits_characters,3,food101,0.39900991320610046,0.4389999806880951,500,600,256,128,0.01,1.224470978602767,0.021617205813527107,npu:7
resnet50,fashion_mnist,digits_characters,3,gtsrb,0.656833827495575,0.5785999298095703,500,600,256,128,0.01,1.224470978602767,0.022135570645332336,npu:7
resnet50,fashion_mnist,digits_characters,3,oxford_pets,0.9161027669906616,0.8849822282791138,500,600,256,128,0.01,1.224470978602767,0.018718818202614784,npu:7
resnet50,fashion_mnist,digits_characters,4,beans,0.8605769872665405,0.9375,500,600,256,128,0.01,1.2177659384906292,0.02074953354895115,npu:7
resnet50,fashion_mnist,digits_characters,4,dtd,0.6196808815002441,0.6271276473999023,500,600,256,128,0.01,1.2177659384906292,0.017603754997253418,npu:7
resnet50,fashion_mnist,digits_characters,4,eurosat,0.89463210105896,0.9103703498840332,500,600,256,128,0.01,1.2177659384906292,0.020741164684295654,npu:7
resnet50,fashion_mnist,digits_characters,4,flowers102,0.5882353782653809,0.6735999584197998,500,600,256,128,0.01,1.2177659384906292,0.019834019243717194,npu:7
resnet50,fashion_mnist,digits_characters,4,food101,0.40891093015670776,0.4505999684333801,500,600,256,128,0.01,1.2177659384906292,0.020916635170578957,npu:7
resnet50,fashion_mnist,digits_characters,4,gtsrb,0.6529006958007812,0.5655999183654785,500,600,256,128,0.01,1.2177659384906292,0.02075822465121746,npu:7
resnet50,fashion_mnist,digits_characters,4,oxford_pets,0.9161027669906616,0.8917961120605469,500,600,256,128,0.01,1.2177659384906292,0.018019631505012512,npu:7
resnet50,mnist,digits_characters,0,beans,0.831730842590332,0.8359375,500,600,256,128,0.01,1.2327107191085815,0.01618058793246746,npu:7
resnet50,mnist,digits_characters,0,dtd,0.6183511018753052,0.6148935556411743,500,600,256,128,0.01,1.2327107191085815,0.01764560490846634,npu:7
resnet50,mnist,digits_characters,0,eurosat,0.8886679410934448,0.9062963128089905,500,600,256,128,0.01,1.2327107191085815,0.019750328734517097,npu:7
resnet50,mnist,digits_characters,0,flowers102,0.6323530673980713,0.6675999760627747,500,600,256,128,0.01,1.2327107191085815,0.019058648496866226,npu:7
resnet50,mnist,digits_characters,0,food101,0.39702969789505005,0.4453999698162079,500,600,256,128,0.01,1.2327107191085815,0.020844154059886932,npu:7
resnet50,mnist,digits_characters,0,gtsrb,0.6705998182296753,0.5777999758720398,500,600,256,128,0.01,1.2327107191085815,0.020432503893971443,npu:7
resnet50,mnist,digits_characters,0,oxford_pets,0.8971582651138306,0.8849822282791138,500,600,256,128,0.01,1.2327107191085815,0.0189139973372221,npu:7
resnet50,mnist,digits_characters,1,beans,0.822115421295166,0.859375,500,600,256,128,0.01,1.2425754852592945,0.014532513916492462,npu:7
resnet50,mnist,digits_characters,1,dtd,0.603723406791687,0.6308510303497314,500,600,256,128,0.01,1.2425754852592945,0.017321424558758736,npu:7
resnet50,mnist,digits_characters,1,eurosat,0.8936381340026855,0.9025925993919373,500,600,256,128,0.01,1.2425754852592945,0.019416090101003647,npu:7
resnet50,mnist,digits_characters,1,flowers102,0.6617647409439087,0.6686000227928162,500,600,256,128,0.01,1.2425754852592945,0.021552057936787605,npu:7
resnet50,mnist,digits_characters,1,food101,0.4009901285171509,0.4423999786376953,500,600,256,128,0.01,1.2425754852592945,0.022480811923742294,npu:7
resnet50,mnist,digits_characters,1,gtsrb,0.6725664138793945,0.5773999691009521,500,600,256,128,0.01,1.2425754852592945,0.022865772247314453,npu:7
resnet50,mnist,digits_characters,1,oxford_pets,0.9120432138442993,0.8860725164413452,500,600,256,128,0.01,1.2425754852592945,0.02025619149208069,npu:7
resnet50,mnist,digits_characters,2,beans,0.8509616255760193,0.8515625,500,600,256,128,0.01,1.2330003418028355,0.016542699187994003,npu:7
resnet50,mnist,digits_characters,2,dtd,0.6223404407501221,0.6186169981956482,500,600,256,128,0.01,1.2330003418028355,0.018297065049409866,npu:7
resnet50,mnist,digits_characters,2,eurosat,0.8876738548278809,0.9151852130889893,500,600,256,128,0.01,1.2330003418028355,0.020455442368984222,npu:7
resnet50,mnist,digits_characters,2,flowers102,0.6470588445663452,0.6740000247955322,500,600,256,128,0.01,1.2330003418028355,0.019428979605436325,npu:7
resnet50,mnist,digits_characters,2,food101,0.4188118875026703,0.43759995698928833,500,600,256,128,0.01,1.2330003418028355,0.021577225998044014,npu:7
resnet50,mnist,digits_characters,2,gtsrb,0.6578171253204346,0.5785999298095703,500,600,256,128,0.01,1.2330003418028355,0.021442146971821785,npu:7
resnet50,mnist,digits_characters,2,oxford_pets,0.9147496223449707,0.8926137685775757,500,600,256,128,0.01,1.2330003418028355,0.019008468836545944,npu:7
resnet50,mnist,digits_characters,3,beans,0.8605769872665405,0.875,500,600,256,128,0.01,1.239160044118762,0.014204522594809532,npu:7
resnet50,mnist,digits_characters,3,dtd,0.6063829660415649,0.6228722929954529,500,600,256,128,0.01,1.239160044118762,0.01661565713584423,npu:7
resnet50,mnist,digits_characters,3,eurosat,0.8787275552749634,0.897777795791626,500,600,256,128,0.01,1.239160044118762,0.018888987600803375,npu:7
resnet50,mnist,digits_characters,3,flowers102,0.6470588445663452,0.667199969291687,500,600,256,128,0.01,1.239160044118762,0.017816413193941116,npu:7
resnet50,mnist,digits_characters,3,food101,0.4009901285171509,0.4359999895095825,500,600,256,128,0.01,1.239160044118762,0.02069641463458538,npu:7
resnet50,mnist,digits_characters,3,gtsrb,0.668633222579956,0.5911999940872192,500,600,256,128,0.01,1.239160044118762,0.021864676848053932,npu:7
resnet50,mnist,digits_characters,3,oxford_pets,0.9120432138442993,0.8904333114624023,500,600,256,128,0.01,1.239160044118762,0.019273819401860237,npu:7
resnet50,mnist,digits_characters,4,beans,0.831730842590332,0.875,500,600,256,128,0.01,1.2508476544171572,0.013377657160162926,npu:7
resnet50,mnist,digits_characters,4,dtd,0.602393627166748,0.6281914710998535,500,600,256,128,0.01,1.2508476544171572,0.015469657257199287,npu:7
resnet50,mnist,digits_characters,4,eurosat,0.8807156085968018,0.9025925993919373,500,600,256,128,0.01,1.2508476544171572,0.01914507895708084,npu:7
resnet50,mnist,digits_characters,4,flowers102,0.6078431606292725,0.6691999435424805,500,600,256,128,0.01,1.2508476544171572,0.017836131155490875,npu:7
resnet50,mnist,digits_characters,4,food101,0.41683170199394226,0.4389999806880951,500,600,256,128,0.01,1.2508476544171572,0.02206786721944809,npu:7
resnet50,mnist,digits_characters,4,gtsrb,0.6489675641059875,0.569599986076355,500,600,256,128,0.01,1.2508476544171572,0.021577926352620125,npu:7
resnet50,mnist,digits_characters,4,oxford_pets,0.9025709629058838,0.8904333114624023,500,600,256,128,0.01,1.2508476544171572,0.019177110865712166,npu:7
resnet50,octmnist,medical,0,beans,0.826923131942749,0.8828125,500,600,256,128,0.01,1.2786869462579489,0.017390482127666473,npu:7
resnet50,octmnist,medical,0,dtd,0.5851064324378967,0.603723406791687,500,600,256,128,0.01,1.2786869462579489,0.019416149705648422,npu:7
resnet50,octmnist,medical,0,eurosat,0.8986083269119263,0.9059259295463562,500,600,256,128,0.01,1.2786869462579489,0.021021276712417603,npu:7
resnet50,octmnist,medical,0,flowers102,0.6372549533843994,0.6771999597549438,500,600,256,128,0.01,1.2786869462579489,0.02085145376622677,npu:7
resnet50,octmnist,medical,0,food101,0.4099010229110718,0.42799997329711914,500,600,256,128,0.01,1.2786869462579489,0.02622349187731743,npu:7
resnet50,octmnist,medical,0,gtsrb,0.6607669591903687,0.58079993724823,500,600,256,128,0.01,1.2786869462579489,0.022933192551136017,npu:7
resnet50,octmnist,medical,0,oxford_pets,0.918809175491333,0.8874351978302002,500,600,256,128,0.01,1.2786869462579489,0.020571544766426086,npu:7
resnet50,octmnist,medical,1,beans,0.8509615659713745,0.8671875,500,600,256,128,0.01,1.2043598368763924,0.015325963497161865,npu:7
resnet50,octmnist,medical,1,dtd,0.5970745086669922,0.6159574389457703,500,600,256,128,0.01,1.2043598368763924,0.01795233227312565,npu:7
resnet50,octmnist,medical,1,eurosat,0.8936381340026855,0.902222216129303,500,600,256,128,0.01,1.2043598368763924,0.02134021557867527,npu:7
resnet50,octmnist,medical,1,flowers102,0.6715686917304993,0.6615999937057495,500,600,256,128,0.01,1.2043598368763924,0.02353631518781185,npu:7
resnet50,octmnist,medical,1,food101,0.4089109003543854,0.43359997868537903,500,600,256,128,0.01,1.2043598368763924,0.023182004690170288,npu:7
resnet50,octmnist,medical,1,gtsrb,0.6578171253204346,0.5659999847412109,500,600,256,128,0.01,1.2043598368763924,0.021173717454075813,npu:7
resnet50,octmnist,medical,1,oxford_pets,0.8998646140098572,0.8923412561416626,500,600,256,128,0.01,1.2043598368763924,0.01780872233211994,npu:7
resnet50,octmnist,medical,2,beans,0.8509615659713745,0.8671875,500,600,256,128,0.01,1.24224897287786,0.015503985807299614,npu:7
resnet50,octmnist,medical,2,dtd,0.6183511018753052,0.6063829660415649,500,600,256,128,0.01,1.24224897287786,0.016090115532279015,npu:7
resnet50,octmnist,medical,2,eurosat,0.8866798877716064,0.9014815092086792,500,600,256,128,0.01,1.24224897287786,0.01812264695763588,npu:7
resnet50,octmnist,medical,2,flowers102,0.617647111415863,0.658799946308136,500,600,256,128,0.01,1.24224897287786,0.01800229400396347,npu:7
resnet50,octmnist,medical,2,food101,0.3861386179924011,0.4277999997138977,500,600,256,128,0.01,1.24224897287786,0.022393489256501198,npu:7
resnet50,octmnist,medical,2,gtsrb,0.6568338871002197,0.5891999006271362,500,600,256,128,0.01,1.24224897287786,0.02382713556289673,npu:7
resnet50,octmnist,medical,2,oxford_pets,0.9012178182601929,0.8917961120605469,500,600,256,128,0.01,1.24224897287786,0.020256392657756805,npu:7
resnet50,octmnist,medical,3,beans,0.8509615659713745,0.890625,500,600,256,128,0.01,1.2146191969513893,0.015625443309545517,npu:7
resnet50,octmnist,medical,3,dtd,0.6010638475418091,0.6042553186416626,500,600,256,128,0.01,1.2146191969513893,0.01743963174521923,npu:7
resnet50,octmnist,medical,3,eurosat,0.8956261873245239,0.911481499671936,500,600,256,128,0.01,1.2146191969513893,0.019055787473917007,npu:7
resnet50,octmnist,medical,3,flowers102,0.6519608497619629,0.6715999841690063,500,600,256,128,0.01,1.2146191969513893,0.020217571407556534,npu:7
resnet50,octmnist,medical,3,food101,0.4099010229110718,0.4487999677658081,500,600,256,128,0.01,1.2146191969513893,0.022329291328787804,npu:7
resnet50,octmnist,medical,3,gtsrb,0.6705998182296753,0.5817999839782715,500,600,256,128,0.01,1.2146191969513893,0.02044723369181156,npu:7
resnet50,octmnist,medical,3,oxford_pets,0.9079837203025818,0.8942490816116333,500,600,256,128,0.01,1.2146191969513893,0.02006577141582966,npu:7
resnet50,octmnist,medical,4,beans,0.8846154808998108,0.8828125,500,600,256,128,0.01,1.252240989357233,0.013685839250683784,npu:7
resnet50,octmnist,medical,4,dtd,0.6143617630004883,0.610106348991394,500,600,256,128,0.01,1.252240989357233,0.016855651512742043,npu:7
resnet50,octmnist,medical,4,eurosat,0.8916500806808472,0.9033333659172058,500,600,256,128,0.01,1.252240989357233,0.017846442759037018,npu:7
resnet50,octmnist,medical,4,flowers102,0.6176471710205078,0.6787999868392944,500,600,256,128,0.01,1.252240989357233,0.01827702298760414,npu:7
resnet50,octmnist,medical,4,food101,0.39108914136886597,0.4325999617576599,500,600,256,128,0.01,1.252240989357233,0.022039499133825302,npu:7
resnet50,octmnist,medical,4,gtsrb,0.6696165800094604,0.5785999894142151,500,600,256,128,0.01,1.252240989357233,0.020921897143125534,npu:7
resnet50,octmnist,medical,4,oxford_pets,0.9174559116363525,0.888252854347229,500,600,256,128,0.01,1.252240989357233,0.019177580252289772,npu:7
resnet50,organamnist,medical,0,beans,0.8798078298568726,0.8671875,500,600,256,128,0.01,1.273525694385171,0.014606574550271034,npu:7
resnet50,organamnist,medical,0,dtd,0.602393627166748,0.645212709903717,500,600,256,128,0.01,1.273525694385171,0.017463725060224533,npu:7
resnet50,organamnist,medical,0,eurosat,0.8886679410934448,0.9066666960716248,500,600,256,128,0.01,1.273525694385171,0.017402704805135727,npu:7
resnet50,organamnist,medical,0,flowers102,0.617647111415863,0.6615999937057495,500,600,256,128,0.01,1.273525694385171,0.018095437437295914,npu:7
resnet50,organamnist,medical,0,food101,0.4019802212715149,0.42739999294281006,500,600,256,128,0.01,1.273525694385171,0.02184288762509823,npu:7
resnet50,organamnist,medical,0,gtsrb,0.6578171253204346,0.5641999840736389,500,600,256,128,0.01,1.273525694385171,0.0241982564330101,npu:7
resnet50,organamnist,medical,0,oxford_pets,0.913396418094635,0.89206862449646,500,600,256,128,0.01,1.273525694385171,0.019318390637636185,npu:7
resnet50,organamnist,medical,1,beans,0.8701923489570618,0.890625,500,600,256,128,0.01,1.2491893786936998,0.01650305837392807,npu:7
resnet50,organamnist,medical,1,dtd,0.603723406791687,0.6430851221084595,500,600,256,128,0.01,1.2491893786936998,0.018010923638939857,npu:7
resnet50,organamnist,medical,1,eurosat,0.8777335286140442,0.9059258699417114,500,600,256,128,0.01,1.2491893786936998,0.01787189207971096,npu:7
resnet50,organamnist,medical,1,flowers102,0.6078431606292725,0.6717999577522278,500,600,256,128,0.01,1.2491893786936998,0.017895115539431572,npu:7
resnet50,organamnist,medical,1,food101,0.39900991320610046,0.43939995765686035,500,600,256,128,0.01,1.2491893786936998,0.02105770818889141,npu:7
resnet50,organamnist,medical,1,gtsrb,0.6666666865348816,0.5712000131607056,500,600,256,128,0.01,1.2491893786936998,0.021139387041330338,npu:7
resnet50,organamnist,medical,1,oxford_pets,0.913396418094635,0.8934314250946045,500,600,256,128,0.01,1.2491893786936998,0.019757121801376343,npu:7
resnet50,organamnist,medical,2,beans,0.8557692766189575,0.859375,500,600,256,128,0.01,1.2013023793697357,0.013908607885241508,npu:7
resnet50,organamnist,medical,2,dtd,0.6010638475418091,0.6388297080993652,500,600,256,128,0.01,1.2013023793697357,0.016253387555480003,npu:7
resnet50,organamnist,medical,2,eurosat,0.8886679410934448,0.9011111259460449,500,600,256,128,0.01,1.2013023793697357,0.020784374326467514,npu:7
resnet50,organamnist,medical,2,flowers102,0.5980392694473267,0.6607999801635742,500,600,256,128,0.01,1.2013023793697357,0.01963198184967041,npu:7
resnet50,organamnist,medical,2,food101,0.42277228832244873,0.43619996309280396,500,600,256,128,0.01,1.2013023793697357,0.02266519144177437,npu:7
resnet50,organamnist,medical,2,gtsrb,0.6548672914505005,0.5729999542236328,500,600,256,128,0.01,1.2013023793697357,0.02219734713435173,npu:7
resnet50,organamnist,medical,2,oxford_pets,0.9106900691986084,0.8928862810134888,500,600,256,128,0.01,1.2013023793697357,0.019041599705815315,npu:7
resnet50,organamnist,medical,3,beans,0.8653846979141235,0.84375,500,600,256,128,0.01,1.240358566865325,0.014056598767638206,npu:7
resnet50,organamnist,medical,3,dtd,0.6210106611251831,0.6271276473999023,500,600,256,128,0.01,1.240358566865325,0.015918757766485214,npu:7
resnet50,organamnist,medical,3,eurosat,0.8737574219703674,0.8992592692375183,500,600,256,128,0.01,1.240358566865325,0.018842238932847977,npu:7
resnet50,organamnist,medical,3,flowers102,0.6274510622024536,0.6552000045776367,500,600,256,128,0.01,1.240358566865325,0.018710467964410782,npu:7
resnet50,organamnist,medical,3,food101,0.40693074464797974,0.4383999705314636,500,600,256,128,0.01,1.240358566865325,0.02072758600115776,npu:7
resnet50,organamnist,medical,3,gtsrb,0.668633222579956,0.574400007724762,500,600,256,128,0.01,1.240358566865325,0.02137824520468712,npu:7
resnet50,organamnist,medical,3,oxford_pets,0.9066305160522461,0.886890172958374,500,600,256,128,0.01,1.240358566865325,0.01811552606523037,npu:7
resnet50,organamnist,medical,4,beans,0.8798078298568726,0.859375,500,600,256,128,0.01,1.2566483356058598,0.015533266589045525,npu:7
resnet50,organamnist,medical,4,dtd,0.6117022037506104,0.6228723526000977,500,600,256,128,0.01,1.2566483356058598,0.016996141523122787,npu:7
resnet50,organamnist,medical,4,eurosat,0.8707752823829651,0.9070370197296143,500,600,256,128,0.01,1.2566483356058598,0.018501685932278633,npu:7
resnet50,organamnist,medical,4,flowers102,0.6323530077934265,0.6639999747276306,500,600,256,128,0.01,1.2566483356058598,0.017321331426501274,npu:7
resnet50,organamnist,medical,4,food101,0.39801982045173645,0.4347999691963196,500,600,256,128,0.01,1.2566483356058598,0.021330436691641808,npu:7
resnet50,organamnist,medical,4,gtsrb,0.6548672914505005,0.5568000078201294,500,600,256,128,0.01,1.2566483356058598,0.02166210673749447,npu:7
resnet50,organamnist,medical,4,oxford_pets,0.9174559116363525,0.8904333114624023,500,600,256,128,0.01,1.2566483356058598,0.018250977620482445,npu:7
resnet50,organcmnist,medical,0,beans,0.841346263885498,0.8828125,500,600,256,128,0.01,1.2314893566071987,0.015631316229701042,npu:7
resnet50,organcmnist,medical,0,dtd,0.6223404407501221,0.6228723526000977,500,600,256,128,0.01,1.2314893566071987,0.01650731824338436,npu:7
resnet50,organcmnist,medical,0,eurosat,0.8906559944152832,0.9051851630210876,500,600,256,128,0.01,1.2314893566071987,0.01943293958902359,npu:7
resnet50,organcmnist,medical,0,flowers102,0.6078431606292725,0.6851999759674072,500,600,256,128,0.01,1.2314893566071987,0.019337758421897888,npu:7
resnet50,organcmnist,medical,0,food101,0.41485148668289185,0.43459999561309814,500,600,256,128,0.01,1.2314893566071987,0.02256285957992077,npu:7
resnet50,organcmnist,medical,0,gtsrb,0.665683388710022,0.5687999725341797,500,600,256,128,0.01,1.2314893566071987,0.022633621469140053,npu:7
resnet50,organcmnist,medical,0,oxford_pets,0.9052773714065552,0.8912509679794312,500,600,256,128,0.01,1.2314893566071987,0.020773235708475113,npu:7
resnet50,organcmnist,medical,1,beans,0.903846263885498,0.8203125,500,600,256,128,0.01,1.2599067986011505,0.017841603606939316,npu:7
resnet50,organcmnist,medical,1,dtd,0.5984042882919312,0.6319148540496826,500,600,256,128,0.01,1.2599067986011505,0.01965443044900894,npu:7
resnet50,organcmnist,medical,1,eurosat,0.8827037215232849,0.9037036895751953,500,600,256,128,0.01,1.2599067986011505,0.01976524107158184,npu:7
resnet50,organcmnist,medical,1,flowers102,0.6078431606292725,0.6679999828338623,500,600,256,128,0.01,1.2599067986011505,0.01851833611726761,npu:7
resnet50,organcmnist,medical,1,food101,0.39603960514068604,0.4405999779701233,500,600,256,128,0.01,1.2599067986011505,0.02159452810883522,npu:7
resnet50,organcmnist,medical,1,gtsrb,0.6607669591903687,0.5758000016212463,500,600,256,128,0.01,1.2599067986011505,0.021342655643820763,npu:7
resnet50,organcmnist,medical,1,oxford_pets,0.9066305160522461,0.8866175413131714,500,600,256,128,0.01,1.2599067986011505,0.0181632861495018,npu:7
resnet50,organcmnist,medical,2,beans,0.894230842590332,0.8671875,500,600,256,128,0.01,1.1957612689584494,0.01532580703496933,npu:7
resnet50,organcmnist,medical,2,dtd,0.5970745086669922,0.6319148540496826,500,600,256,128,0.01,1.1957612689584494,0.017540523782372475,npu:7
resnet50,organcmnist,medical,2,eurosat,0.889661967754364,0.9048147797584534,500,600,256,128,0.01,1.1957612689584494,0.0195023100823164,npu:7
resnet50,organcmnist,medical,2,flowers102,0.6078431606292725,0.6649999618530273,500,600,256,128,0.01,1.1957612689584494,0.01948408968746662,npu:7
resnet50,organcmnist,medical,2,food101,0.41485151648521423,0.43699997663497925,500,600,256,128,0.01,1.1957612689584494,0.021217286586761475,npu:7
resnet50,organcmnist,medical,2,gtsrb,0.6548672914505005,0.5637999773025513,500,600,256,128,0.01,1.1957612689584494,0.024592040106654167,npu:7
resnet50,organcmnist,medical,2,oxford_pets,0.9039241671562195,0.8893431425094604,500,600,256,128,0.01,1.1957612689584494,0.018819449469447136,npu:7
resnet50,organcmnist,medical,3,beans,0.8605769872665405,0.8359375,500,600,256,128,0.01,1.2370519954711199,0.01646478660404682,npu:7
resnet50,organcmnist,medical,3,dtd,0.605053186416626,0.631382942199707,500,600,256,128,0.01,1.2370519954711199,0.01684747263789177,npu:7
resnet50,organcmnist,medical,3,eurosat,0.8807156085968018,0.897777795791626,500,600,256,128,0.01,1.2370519954711199,0.019463229924440384,npu:7
resnet50,organcmnist,medical,3,flowers102,0.6274510025978088,0.6665999889373779,500,600,256,128,0.01,1.2370519954711199,0.017986582592129707,npu:7
