scope,encoder,projection_seed,target_domain,readout,metric,shortlist_size,method,evaluated_candidates,selection,validation_loss,test_loss,delta_vs_mmd,delta_vs_matched_mmd,gap_to_full_validation,recall_at_top_q,fractional_recall_at_top_q,absolute_omission,better_than_mmd,worse_than_mmd,better_than_matched_mmd,worse_than_matched_mmd,selected_changed_from_mmd,selected_outside_mmd,selected_from_a_only,any_test_oracle_retained
new_seeds,resnet50,20260917,infograph,ridge,error_rate,50,mmd_2s_then_a,50,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,-0.0205078125,-0.01806640625,0.0,0.5,0.5,0.0,True,False,True,False,True,True,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,100,mmd,100,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,100,a_opt,100,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,0.8,0.8,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,100,union,132,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,100,mmd_matched_union_size,132,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,100,interleave_mmd_first,100,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,100,interleave_a_first,100,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,100,mmd_2s_then_a,100,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,0.8,0.8,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,227,mmd,227,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,227,a_opt,227,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,227,union,237,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,227,mmd_matched_union_size,237,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,227,interleave_mmd_first,227,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,227,interleave_a_first,227,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,ridge,error_rate,227,mmd_2s_then_a,227,real__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.7841796875,0.7958984375,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,10,mmd,10,clipart__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_low,0.9508734866902915,0.9504713823053148,0.0,0.0,0.004638099332035406,0.1,0.1,0.004665626923546329,False,False,False,False,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,10,a_opt,10,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,-0.004638099332035406,-0.004638099332035406,0.0,0.1,0.1,2.752759151092299e-05,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,10,union,18,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,-0.004638099332035406,-0.004638099332035406,0.0,0.2,0.2,2.752759151092299e-05,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,10,mmd_matched_union_size,18,clipart__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_low,0.9508734866902915,0.9504713823053148,0.0,0.0,0.004638099332035406,0.1,0.1,0.004665626923546329,False,False,False,False,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,10,interleave_mmd_first,10,clipart__clip_pc1_low|painting__clip_pc1_low|real__clip_pc1_high,0.9506114952992433,0.9541322559753693,0.003660873670054521,0.003660873670054521,0.008298973002089927,0.1,0.1,0.004665626923546329,False,True,False,True,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,10,interleave_a_first,10,clipart__clip_pc1_low|painting__clip_pc1_low|real__clip_pc1_high,0.9506114952992433,0.9541322559753693,0.003660873670054521,0.003660873670054521,0.008298973002089927,0.0,0.0,0.00832650059360085,False,True,False,True,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,10,mmd_2s_then_a,10,clipart__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_low,0.9508734866902915,0.9504713823053148,0.0,0.0,0.004638099332035406,0.1,0.1,0.004665626923546329,False,False,False,False,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,25,mmd,25,clipart__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_low,0.9508734866902915,0.9504713823053148,0.0,0.0026934319053304456,0.004638099332035406,0.1,0.1,0.004665626923546329,False,False,False,True,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,25,a_opt,25,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,-0.004638099332035406,-0.0019446674267049602,0.0,0.2,0.2,2.752759151092299e-05,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,25,union,44,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,-0.004638099332035406,-0.0019446674267049602,0.0,0.3,0.3,2.752759151092299e-05,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,25,mmd_matched_union_size,44,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,0.9466179892461555,0.9477779503999844,-0.0026934319053304456,0.0,0.0019446674267049602,0.4,0.4,0.001972195018215883,True,False,False,False,True,True,False,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,25,interleave_mmd_first,25,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,-0.004638099332035406,-0.0019446674267049602,0.0,0.2,0.2,2.752759151092299e-05,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,25,interleave_a_first,25,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,-0.004638099332035406,-0.0019446674267049602,0.0,0.2,0.2,2.752759151092299e-05,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,25,mmd_2s_then_a,25,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,0.9466179892461555,0.9477779503999844,-0.0026934319053304456,0.0,0.0019446674267049602,0.3,0.3,0.001972195018215883,True,False,False,False,True,True,False,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,50,mmd,50,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,0.9466179892461555,0.9477779503999844,0.0,0.0,0.0019446674267049602,0.4,0.4,0.001972195018215883,False,False,False,False,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,50,a_opt,50,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,-0.0019446674267049602,-0.0019446674267049602,0.0,0.6,0.6,2.752759151092299e-05,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,50,union,79,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,-0.0019446674267049602,-0.0019446674267049602,0.0,0.7,0.7,2.752759151092299e-05,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,50,mmd_matched_union_size,79,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,0.9466179892461555,0.9477779503999844,0.0,0.0,0.0019446674267049602,0.6,0.6,0.001972195018215883,False,False,False,False,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,50,interleave_mmd_first,50,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,-0.0019446674267049602,-0.0019446674267049602,0.0,0.4,0.4,2.752759151092299e-05,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,50,interleave_a_first,50,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,-0.0019446674267049602,-0.0019446674267049602,0.0,0.4,0.4,2.752759151092299e-05,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,brier_score,50,mmd_2s_then_a,50,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,-0.0019446674267049602,-0.0019446674267049602,0.0,0.7,0.7,0.0,True,False,True,False,True,True,True,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,100,mmd,100,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,100,a_opt,100,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,100,union,132,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,100,mmd_matched_union_size,132,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,100,interleave_mmd_first,100,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,0.8,0.8,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,100,interleave_a_first,100,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,0.8,0.8,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,100,mmd_2s_then_a,100,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,227,mmd,227,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,227,a_opt,227,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,227,union,237,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,227,mmd_matched_union_size,237,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,227,interleave_mmd_first,227,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,227,interleave_a_first,227,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,brier_score,227,mmd_2s_then_a,227,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9452721647096229,0.9458332829732794,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,10,mmd,10,clipart__clip_pc1_low|clipart__clip_pc1_middle|real__clip_pc1_middle,4.089239290720569,4.11063497927369,0.0,0.057778447319116744,0.08051453507708306,0.0,0.0,0.0930707084247464,False,False,False,True,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,nll,10,a_opt,10,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,-0.08051453507708306,-0.022736087757966317,0.0,0.2,0.2,0.012556173347663346,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,nll,10,union,18,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,-0.08051453507708306,-0.022736087757966317,0.0,0.2,0.2,0.012556173347663346,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,nll,10,mmd_matched_union_size,18,clipart__clip_pc1_low|clipart__clip_pc1_middle|painting__clip_pc1_middle,4.059743253687479,4.052856531954573,-0.057778447319116744,0.0,0.022736087757966317,0.1,0.1,0.03529226110562966,True,False,False,False,True,True,False,False
new_seeds,resnet50,20260917,infograph,logistic,nll,10,interleave_mmd_first,10,clipart__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_middle,4.0216560535010455,4.046811552349271,-0.06382342692441867,-0.006044979605301926,0.01669110815266439,0.1,0.1,0.029247281500327738,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,nll,10,interleave_a_first,10,clipart__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_middle,4.0216560535010455,4.046811552349271,-0.06382342692441867,-0.006044979605301926,0.01669110815266439,0.1,0.1,0.029247281500327738,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,nll,10,mmd_2s_then_a,10,clipart__clip_pc1_low|clipart__clip_pc1_middle|real__clip_pc1_middle,4.089239290720569,4.11063497927369,0.0,0.057778447319116744,0.08051453507708306,0.0,0.0,0.0930707084247464,False,False,False,True,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,nll,25,mmd,25,clipart__clip_pc1_low|clipart__clip_pc1_middle|painting__clip_pc1_middle,4.059743253687479,4.052856531954573,0.0,0.017370723846557468,0.022736087757966317,0.1,0.1,0.03529226110562966,False,False,False,True,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,nll,25,a_opt,25,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,-0.022736087757966317,-0.005365363911408849,0.0,0.2,0.2,0.012556173347663346,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,nll,25,union,44,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,-0.022736087757966317,-0.005365363911408849,0.0,0.3,0.3,0.012556173347663346,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,nll,25,mmd_matched_union_size,44,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,4.001548204741719,4.035485808108016,-0.017370723846557468,0.0,0.005365363911408849,0.4,0.4,0.01719869214191405,True,False,False,False,True,True,False,False
new_seeds,resnet50,20260917,infograph,logistic,nll,25,interleave_mmd_first,25,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,-0.022736087757966317,-0.005365363911408849,0.0,0.3,0.3,0.012556173347663346,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,nll,25,interleave_a_first,25,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,-0.022736087757966317,-0.005365363911408849,0.0,0.3,0.3,0.012556173347663346,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,nll,25,mmd_2s_then_a,25,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,4.001548204741719,4.035485808108016,-0.017370723846557468,0.0,0.005365363911408849,0.2,0.2,0.017921537259072196,True,False,False,False,True,True,False,False
new_seeds,resnet50,20260917,infograph,logistic,nll,50,mmd,50,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,4.001548204741719,4.035485808108016,0.0,0.017921537259072196,0.005365363911408849,0.4,0.4,0.01719869214191405,False,False,False,True,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,nll,50,a_opt,50,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,-0.005365363911408849,0.012556173347663346,0.0,0.4,0.4,0.0,True,False,False,True,True,True,True,True
new_seeds,resnet50,20260917,infograph,logistic,nll,50,union,79,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,-0.005365363911408849,0.012556173347663346,0.0,0.6,0.6,0.0,True,False,False,True,True,True,True,True
new_seeds,resnet50,20260917,infograph,logistic,nll,50,mmd_matched_union_size,79,clipart__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_low,3.9884920604431957,4.017564270848943,-0.017921537259072196,0.0,-0.012556173347663346,0.7,0.7,0.0,True,False,False,False,True,True,True,True
new_seeds,resnet50,20260917,infograph,logistic,nll,50,interleave_mmd_first,50,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,-0.005365363911408849,0.012556173347663346,0.0,0.3,0.3,0.012556173347663346,True,False,False,True,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,nll,50,interleave_a_first,50,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,-0.005365363911408849,0.012556173347663346,0.0,0.3,0.3,0.012556173347663346,True,False,False,True,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,nll,50,mmd_2s_then_a,50,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,-0.005365363911408849,0.012556173347663346,0.0,0.6,0.6,0.0,True,False,False,True,True,True,True,True
new_seeds,resnet50,20260917,infograph,logistic,nll,100,mmd,100,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,100,a_opt,100,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,100,union,132,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,100,mmd_matched_union_size,132,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,100,interleave_mmd_first,100,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,100,interleave_a_first,100,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,100,mmd_2s_then_a,100,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,227,mmd,227,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,227,a_opt,227,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,227,union,237,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,227,mmd_matched_union_size,237,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,227,interleave_mmd_first,227,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,227,interleave_a_first,227,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,nll,227,mmd_2s_then_a,227,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,3.974077359627128,4.030120444196607,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260917,infograph,logistic,error_rate,10,mmd,10,clipart__clip_pc1_middle|real__clip_pc1_middle|sketch__clip_pc1_low,0.84765625,0.84912109375,0.0,0.0048828125,0.03759765625,0.0,0.0,0.02783203125,False,False,False,True,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,10,a_opt,10,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.8134765625,0.828125,-0.02099609375,-0.01611328125,0.0166015625,0.1,0.1,0.0166015625,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,10,union,18,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.8134765625,0.828125,-0.02099609375,-0.01611328125,0.0166015625,0.1,0.1,0.0166015625,True,False,True,False,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,10,mmd_matched_union_size,18,clipart__clip_pc1_low|clipart__clip_pc1_middle|real__clip_pc1_high,0.83203125,0.84423828125,-0.0048828125,0.0,0.03271484375,0.0,0.0,0.02734375,True,False,False,False,True,True,False,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,10,interleave_mmd_first,10,clipart__clip_pc1_low|painting__clip_pc1_low|real__clip_pc1_high,0.8408203125,0.84912109375,0.0,0.0048828125,0.03759765625,0.0,0.0,0.03515625,False,False,False,True,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,10,interleave_a_first,10,clipart__clip_pc1_low|painting__clip_pc1_low|real__clip_pc1_high,0.8408203125,0.84912109375,0.0,0.0048828125,0.03759765625,0.0,0.0,0.03759765625,False,False,False,True,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,10,mmd_2s_then_a,10,clipart__clip_pc1_low|clipart__clip_pc1_middle|real__clip_pc1_high,0.83203125,0.84423828125,-0.0048828125,0.0,0.03271484375,0.0,0.0,0.03271484375,True,False,False,False,True,True,False,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,25,mmd,25,clipart__clip_pc1_low|clipart__clip_pc1_middle|real__clip_pc1_high,0.83203125,0.84423828125,0.0,0.02001953125,0.03271484375,0.0,0.0,0.02734375,False,False,False,True,False,False,False,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,25,a_opt,25,clipart__clip_pc1_middle|real__clip_pc1_high|real__clip_pc1_low,0.806640625,0.8310546875,-0.01318359375,0.0068359375,0.01953125,0.2,0.2,0.0166015625,True,False,False,True,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,25,union,44,clipart__clip_pc1_middle|real__clip_pc1_high|real__clip_pc1_low,0.806640625,0.8310546875,-0.01318359375,0.0068359375,0.01953125,0.2,0.2,0.0166015625,True,False,False,True,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,25,mmd_matched_union_size,44,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,0.8115234375,0.82421875,-0.02001953125,0.0,0.0126953125,0.2,0.2,0.0126953125,True,False,False,False,True,True,False,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,25,interleave_mmd_first,25,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.8134765625,0.828125,-0.01611328125,0.00390625,0.0166015625,0.1,0.1,0.0166015625,True,False,False,True,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,25,interleave_a_first,25,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.8134765625,0.828125,-0.01611328125,0.00390625,0.0166015625,0.1,0.1,0.0166015625,True,False,False,True,True,True,True,False
new_seeds,resnet50,20260917,infograph,logistic,error_rate,25,mmd_2s_then_a,25,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,0.8115234375,0.82421875,-0.02001953125,0.0,0.0126953125,0.1,0.1,0.0126953125,True,False,False,False,True,True,False,False
