encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
clip_b32,organcmnist,medical,1,gtsrb,0.8087333511312802,0.011704414583108396,0.8151426315|0.7860696912|0.8051947951|0.8319919705|0.8097660542|0.8102262020|0.7980099916|0.8011987805|0.8219316006|0.8118006587|0.8239921331|0.7950248718|0.8151848316|0.8078470826|0.7975584865,0.8096000272|0.8086000254|0.8080000009,0.0006599761854843807,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.741599977016449,500,600,256,128,0.01,1.328439710661769,0.1539828535169363,npu:5
clip_b32,organcmnist,medical,1,oxford_pets,0.8300724647399308,0.012142533160335853,0.8092015386|0.8138587475|0.8423913121|0.8380952477|0.8392370343|0.8335587978|0.8383152485|0.8233696222|0.8312925100|0.8310626745|0.8294992447|0.8559783101|0.8233696222|0.8108843565|0.8310626745,0.8285326009|0.8315217431|0.8301630503,0.0012219921094092838,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7827745676040649,500,600,256,128,0.01,1.328439710661769,0.17843796871602535,npu:5
clip_b32,organcmnist,medical,2,beans,0.8710509463135924,0.019314509647934974,0.8846154213|0.8550724387|0.9082125425|0.8834950924|0.8689320683|0.8701924086|0.8405797482|0.8309178352|0.8883494735|0.8737864494|0.8653846979|0.8647342920|0.8792270422|0.8592233658|0.8932038546,0.8800773635|0.8607350298|0.8723404456,0.007948944336451547,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.875,500,600,256,128,0.01,1.3270649667829275,0.09182130545377731,npu:5
clip_b32,organcmnist,medical,2,dtd,0.6573581854502359,0.014187161339277842,0.6702128053|0.6582447290|0.6688829660|0.6250000596|0.6635638475|0.6768617630|0.6675532460|0.6555851698|0.6476063728|0.6502659321|0.6742021441|0.6356383562|0.6675531864|0.6529255509|0.6462766528,0.6571808815|0.6595744967|0.6553191781,0.0017417446624065189,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6686170101165771,500,600,256,128,0.01,1.3270649667829275,0.09830816835165024,npu:5
clip_b32,organcmnist,medical,2,eurosat,0.9015999922275544,0.008206976518108484,0.8856858611|0.9051896334|0.9209209681|0.9097291827|0.8975903392|0.8986083269|0.9111776352|0.8928929567|0.8996990919|0.9066264629|0.8936381340|0.9011975527|0.8988988996|0.8986960649|0.9036144614,0.9038000018|0.9017999966|0.8991999783,0.0018832693763145988,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9074074029922485,500,600,256,128,0.01,1.3270649667829275,0.09792274795472622,npu:5
clip_b32,organcmnist,medical,2,flowers102,0.8150327523549398,0.022885152381636874,0.8333333731|0.8333334327|0.7843137980|0.7990196943|0.8235294819|0.8137255311|0.8382353783|0.7941176891|0.8382353783|0.7941176891|0.8235294819|0.8627451658|0.7892158031|0.8137255907|0.7843137980,0.8147059560|0.8156863332|0.8147059679,0.0004621514331071909,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8199999332427979,500,600,256,128,0.01,1.3270649667829275,0.12275182828307152,npu:5
clip_b32,organcmnist,medical,2,food101,0.6895333499113718,0.009094870810718981,0.6970297098|0.6732673645|0.6920791864|0.7009900808|0.6770833731|0.6881188154|0.6950495243|0.6881188154|0.6871287227|0.6843750477|0.6732673645|0.6980198622|0.6960396171|0.7029702663|0.6885417104,0.6882000086|0.6886000165|0.6918000246,0.0016110787843830745,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7347999811172485,500,600,256,128,0.01,1.3270649667829275,0.13871248438954353,npu:5
clip_b32,organcmnist,medical,2,gtsrb,0.801466673719883,0.013585656371537467,0.8141593337|0.7860696316|0.8091908097|0.8179074526|0.7843337059|0.8053097725|0.7940298319|0.7872127891|0.8269617558|0.7945066690|0.8161258698|0.7820895314|0.7932068110|0.8118711710|0.7985758185,0.8024000127|0.8016000125|0.8003999960,0.0008219290757418681,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7409999370574951,500,600,256,128,0.01,1.3270649667829275,0.1521950401365757,npu:5
clip_b32,organcmnist,medical,2,oxford_pets,0.8339673896576615,0.013878308217619333,0.8173206449|0.8383152485|0.8328804374|0.8394558430|0.8433242440|0.8200269938|0.8627717495|0.8084239364|0.8408163786|0.8228882551|0.8213801384|0.8464673758|0.8451087475|0.8448979855|0.8256130815,0.8342391362|0.8309782583|0.8366847745,0.002337586535689726,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7966748476028442,500,600,256,128,0.01,1.3270649667829275,0.17529934644699097,npu:5
clip_b32,organcmnist,medical,3,beans,0.8884590660503493,0.017897063908541823,0.8701924086|0.8888888359|0.9033815861|0.8834951520|0.9077669978|0.8605769873|0.8792270422|0.8550724983|0.9126213789|0.9126213789|0.8894231319|0.9082125425|0.8743960857|0.8980582356|0.8834951520,0.8907156685|0.8839458669|0.8907156628,0.0031913137441273013,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.890625,500,600,256,128,0.01,1.3182102050632238,0.09391525574028492,npu:5
clip_b32,organcmnist,medical,3,dtd,0.6558510939280192,0.01370132349614144,0.6662234664|0.6662234068|0.6529255509|0.6329787374|0.6648936272|0.6795213223|0.6688829660|0.6396276951|0.6489362121|0.6476064324|0.6635638475|0.6396276951|0.6715425849|0.6382979155|0.6569149494,0.6566489577|0.6569149256|0.6539893985,0.0013208878784489962,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6749999523162842,500,600,256,128,0.01,1.3182102050632238,0.10216118209064007,npu:5
clip_b32,organcmnist,medical,3,eurosat,0.9017333220561347,0.009079121917388203,0.8767395020|0.9061876535|0.9149149656|0.9097291231|0.9006024003|0.9065605402|0.9021955729|0.9039039016|0.8966900706|0.8985943794|0.8936381340|0.8952096105|0.8998999596|0.9077231884|0.9136545658,0.9015999890|0.9015999735|0.9020000037,0.00018857239571086273,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9048148393630981,500,600,256,128,0.01,1.3182102050632238,0.09579753875732422,npu:5
clip_b32,organcmnist,medical,3,flowers102,0.80261443456014,0.024572910331358996,0.8333333731|0.8284314275|0.7745098472|0.7745099068|0.8186275363|0.7941176891|0.7941176891|0.7794117928|0.8235294819|0.7843137980|0.8333334327|0.8480392694|0.7794117928|0.7941176891|0.7794117928,0.8058824182|0.7950980902|0.8068627954,0.005329906790002336,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8179999589920044,500,600,256,128,0.01,1.3182102050632238,0.10522186197340488,npu:5
clip_b32,organcmnist,medical,3,food101,0.6819333616097767,0.011383988218705907,0.6801980734|0.6861386299|0.6871287227|0.6960396171|0.6718751192|0.6683168411|0.6772277355|0.6871287823|0.6831683517|0.6916667223|0.6524752378|0.6920791864|0.6732673645|0.6960396171|0.6864583492,0.6844000416|0.6814000362|0.6800000070,0.0018354659690448605,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7323999404907227,500,600,256,128,0.01,1.3182102050632238,0.1417032964527607,npu:5
clip_b32,organcmnist,medical,3,gtsrb,0.798933328684171,0.011523967080122944,0.7964601517|0.7900497317|0.7992007732|0.8098591566|0.7945066690|0.7964601517|0.7930347919|0.7792208195|0.8189134598|0.8087487221|0.8171091676|0.7771143913|0.8001998067|0.8048289418|0.7985758185,0.7979999972|0.7991999907|0.7995999982,0.0006798687401247179,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7336000204086304,500,600,256,128,0.01,1.3182102050632238,0.12304938957095146,npu:5
clip_b32,organcmnist,medical,3,oxford_pets,0.8316123184356569,0.012212573107257032,0.8078483939|0.8410326242|0.8315217495|0.8367347717|0.8555858135|0.8213801384|0.8342391253|0.8396739364|0.8285714388|0.8324251175|0.8294992447|0.8342391849|0.8247282505|0.8095238209|0.8474114537,0.8345108768|0.8312499944|0.8290760841,0.0022334878221582154,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.782229483127594,500,600,256,128,0.01,1.3182102050632238,0.12110066413879395,npu:5
clip_b32,organcmnist,medical,4,beans,0.8813668767495897,0.023273240919704247,0.8990384936|0.8502415419|0.8792270422|0.8980582952|0.8834951520|0.9134615660|0.8647342920|0.8647342920|0.8640776873|0.9223301411|0.8461538553|0.9033816457|0.9033817053|0.8737864494|0.8543689251,0.8820116187|0.8858800921|0.8762089194,0.003974473915342175,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8828125,500,600,256,128,0.01,1.3993690647184849,0.10488146916031837,npu:5
clip_b32,organcmnist,medical,4,dtd,0.6596631566683452,0.01734148017561407,0.6569149494|0.6648936868|0.6555851698|0.6223404408|0.6835106611|0.6808511019|0.6795213223|0.6436170340|0.6489361525|0.6569149494|0.6702128053|0.6409574747|0.6861702204|0.6515957713|0.6529256105,0.6566489816|0.6619681120|0.6603723764,0.0022286814672242933,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6680850982666016,500,600,256,128,0.01,1.3993690647184849,0.10274338349699974,npu:5
clip_b32,organcmnist,medical,4,eurosat,0.8961333318710327,0.010856970797159896,0.8757454753|0.9061876535|0.9189189672|0.9067201614|0.8755019903|0.8926440477|0.8972055912|0.8928929567|0.8926780224|0.9016064405|0.8996023536|0.8902195692|0.9029029012|0.8906720281|0.8985943794,0.8966000017|0.8953999963|0.8963999976,0.0005249357103464202,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9011111259460449,500,600,256,128,0.01,1.3993690647184849,0.11500728316605091,npu:5
clip_b32,organcmnist,medical,4,flowers102,0.810130794843038,0.025719595705097745,0.8137255907|0.8382353783|0.7990196943|0.7990196943|0.7745098472|0.8137255311|0.7794118524|0.8088235855|0.8382353783|0.7941176891|0.8578432202|0.8480392694|0.7892158031|0.8235294819|0.7745099068,0.8049020410|0.8068628073|0.8186275363,0.0060611941967232226,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8249999284744263,500,600,256,128,0.01,1.3993690647184849,0.10600537620484829,npu:5
clip_b32,organcmnist,medical,4,food101,0.6886000352303187,0.011716260580487959,0.7009900808|0.6811881065|0.6772277355|0.7009900808|0.6906250715|0.6821782589|0.6881188750|0.6821782589|0.6900990009|0.6979167461|0.6603960991|0.6980198622|0.6910891533|0.7089109421|0.6791667342,0.6902000065|0.6880000428|0.6876000564,0.0011430743017919974,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.739799976348877,500,600,256,128,0.01,1.3993690647184849,0.13168903067708015,npu:5
clip_b32,organcmnist,medical,4,gtsrb,0.7992666799902916,0.011544455206484136,0.7964601517|0.8009949923|0.8031967878|0.8189134598|0.7792472839|0.8053097725|0.7990050316|0.7832168341|0.8048290014|0.7995930910|0.8141592741|0.7810945511|0.7962037921|0.7917505503|0.8148524761,0.7997999970|0.7984000364|0.7996000065,0.0006182245275369079,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.740399956703186,500,600,256,128,0.01,1.3993690647184849,0.11972932144999504,npu:5
clip_b32,organcmnist,medical,4,oxford_pets,0.8377717422510402,0.012197824015141362,0.8362651467|0.8029891253|0.8478261232|0.8612245321|0.8405994773|0.8349119425|0.8396739960|0.8383152485|0.8462585211|0.8419618607|0.8308523893|0.8451087475|0.8396739364|0.8353741765|0.8256130815,0.8377717429|0.8402173989|0.8353260849,0.001996870585718981,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7860451936721802,500,600,256,128,0.01,1.3993690647184849,0.1227858904749155,npu:5
clip_b32,organsmnist,medical,0,beans,0.8836234879831896,0.021099412338026775,0.8798077106|0.8695652485|0.9130434990|0.8737864494|0.9174757600|0.8605769873|0.8599033952|0.8937197924|0.8932038546|0.9126213789|0.8461539745|0.8888888359|0.9033816457|0.8640776873|0.8786407709,0.8907156960|0.8839458523|0.8762089156,0.005926753370378601,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8828125,500,600,256,128,0.01,1.3142349533736706,0.09407004341483116,npu:5
clip_b32,organsmnist,medical,0,dtd,0.6576241612434387,0.015253903003350479,0.6715425849|0.6728723645|0.6462766528|0.6502659917|0.6595745087|0.6768617630|0.6755319834|0.6502659917|0.6369681358|0.6502659917|0.6569149494|0.6316489577|0.6742022038|0.6742022038|0.6369681358,0.6601064205|0.6579787731|0.6547872901,0.002185955061104308,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.667553186416626,500,600,256,128,0.01,1.3142349533736706,0.09793216548860073,npu:5
clip_b32,organsmnist,medical,0,eurosat,0.8972666425307593,0.008086773482073458,0.8856858015|0.8952095509|0.9139139652|0.9047141075|0.8895581961|0.8996022940|0.8912175894|0.9059059024|0.8866599798|0.9026104212|0.8996023536|0.9011975527|0.8928928971|0.8866599798|0.9036144018,0.8977999732|0.8971999816|0.8967999728,0.000410960644766154,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8966666460037231,500,600,256,128,0.01,1.3142349533736706,0.10090198926627636,npu:5
clip_b32,organsmnist,medical,0,flowers102,0.8065360148747761,0.021168804651936306,0.8088235855|0.8039216399|0.8039216399|0.7794117928|0.8186274767|0.7794118524|0.8137255907|0.7941177487|0.8480392694|0.7843137980|0.8088235855|0.8529412746|0.7843137980|0.8088235855|0.8088235855,0.8029412270|0.8039216518|0.8127451658,0.004408739417549888,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8281999826431274,500,600,256,128,0.01,1.3142349533736706,0.10183321312069893,npu:5
clip_b32,organsmnist,medical,0,food101,0.683533356865247,0.00783919780754007,0.6930693388|0.6811881065|0.6851485372|0.6851485968|0.6812500358|0.6891089678|0.6811881065|0.6801980734|0.6831682920|0.6843750477|0.6603960991|0.6940593719|0.6881188154|0.6900990009|0.6760417223,0.6852000319|0.6836000240|0.6818000147,0.0013888514488860403,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7271999716758728,500,600,256,128,0.01,1.3142349533736706,0.12136035598814487,npu:5
clip_b32,organsmnist,medical,0,gtsrb,0.8051333384315172,0.014138648199199733,0.7974435091|0.8079602122|0.8021978140|0.8269617558|0.7945066690|0.8190757036|0.7900497913|0.7892107964|0.8259557486|0.8118005991|0.8269419670|0.7940298319|0.7812187672|0.8068410158|0.8026449680,0.8058000229|0.8072000082|0.8023999841,0.0020155080283912542,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7297999858856201,500,600,256,128,0.01,1.3142349533736706,0.13029933534562588,npu:5
clip_b32,organsmnist,medical,0,oxford_pets,0.8342391397210136,0.009946205867172826,0.8294992447|0.8301630616|0.8464674354|0.8326531053|0.8419618607|0.8146142960|0.8355978727|0.8274456859|0.8380953074|0.8297002316|0.8308523893|0.8600543737|0.8288043737|0.8285714984|0.8392370939,0.8361413113|0.8290760991|0.8375000087,0.0036927185979313084,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7808666825294495,500,600,256,128,0.01,1.3142349533736706,0.11980004049837589,npu:5
clip_b32,organsmnist,medical,1,beans,0.8713733194759782,0.024536126084120136,0.8653846979|0.8309178352|0.9178743958|0.8495146036|0.8786407709|0.8509616256|0.9033816457|0.8550724387|0.8398058414|0.9126213193|0.8701923490|0.8792270422|0.8647342920|0.8834952116|0.8689320087,0.8684719692|0.8723404339|0.8733075553,0.0020892113321047093,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.875,500,600,256,128,0.01,1.3229890037328005,0.09743337705731392,npu:5
clip_b32,organsmnist,medical,1,dtd,0.6613475561141967,0.010065081195610063,0.6609042883|0.6542553902|0.6569149494|0.6595745087|0.6728723645|0.6702127457|0.6702128053|0.6768617630|0.6436170340|0.6542553902|0.6582447290|0.6422872543|0.6648936868|0.6609042883|0.6742021441,0.6609043002|0.6630319476|0.6601064205,0.0012347831233620187,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6686170101165771,500,600,256,128,0.01,1.3229890037328005,0.10314608551561832,npu:5
clip_b32,organsmnist,medical,1,eurosat,0.8934666558623313,0.009742824168589402,0.8747514486|0.8972055912|0.9069069028|0.9077231288|0.8895581961|0.9025844336|0.8892216086|0.8878879547|0.8876630068|0.8945782781|0.8886679411|0.8932135701|0.8868868947|0.8836508989|0.9116466045,0.8951999757|0.8924000083|0.8927999836,0.0012364716471795353,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9096295833587646,500,600,256,128,0.01,1.3229890037328005,0.10102790780365467,npu:5
clip_b32,organsmnist,medical,1,flowers102,0.817647119363149,0.027157634782446365,0.8382353783|0.8333333731|0.8088235855|0.7990196943|0.8088235855|0.8431373239|0.8382353783|0.7843137980|0.8529412746|0.7647058964|0.8333333731|0.8529412150|0.7892157435|0.7843137980|0.8333333731,0.8176471233|0.8166667342|0.8186275005,0.0008004794962907148,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8261999487876892,500,600,256,128,0.01,1.3229890037328005,0.11587387695908546,npu:5
clip_b32,organsmnist,medical,1,food101,0.6787333602507909,0.011749328127399521,0.6920792460|0.6811881661|0.6792079806|0.6752475500|0.6708333492|0.6782178283|0.6821782589|0.6900990009|0.6623762250|0.6833333969|0.6495049596|0.6821782589|0.6742574573|0.7009900808|0.6791667342,0.6798000375|0.6792000175|0.6772000258,0.0011115580434808458,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7260000109672546,500,600,256,128,0.01,1.3229890037328005,0.1133909672498703,npu:5
clip_b32,organsmnist,medical,1,gtsrb,0.8030666732827823,0.012986338491312794,0.8112094402|0.8019900918|0.8021978140|0.8289738894|0.7833163738|0.8102262020|0.7860696316|0.7942057848|0.8229376078|0.7995930910|0.8180924654|0.7960199118|0.7862137556|0.8048289418|0.7995930910,0.8056000193|0.8026000017|0.8009999989,0.0019067220640683893,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.73580002784729,500,600,256,128,0.01,1.3229890037328005,0.13168504647910595,npu:5
clip_b32,organsmnist,medical,1,oxford_pets,0.8306159486751193,0.0152442669266235,0.8362651467|0.8084239364|0.8233696222|0.8448979855|0.8324250579|0.8159674406|0.8532609344|0.8043478727|0.8448979855|0.8256130815|0.8186737895|0.8451087475|0.8478261232|0.8149660230|0.8433242440,0.8290760909|0.8288043592|0.8339673960,0.002372426172304232,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7792313694953918,500,600,256,128,0.01,1.3229890037328005,0.12382895313203335,npu:5
clip_b32,organsmnist,medical,2,beans,0.8813668817262507,0.023849813701927392,0.8798077106|0.8647342920|0.8743961453|0.9126213789|0.9029126167|0.9038462043|0.8550724983|0.8647342920|0.8689320087|0.9174757600|0.8605769873|0.8743961453|0.9275362492|0.8543689847|0.8592233658,0.8868472026|0.8820116213|0.8752418213,0.004759760882759755,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.90625,500,600,256,128,0.01,1.3026396557688713,0.12686169147491455,npu:5
clip_b32,organsmnist,medical,2,dtd,0.6593971848487854,0.013145106067185526,0.6715425849|0.6715425849|0.6382979155|0.6462765932|0.6768617034|0.6728723645|0.6609042883|0.6675531864|0.6529255509|0.6462765932|0.6595745087|0.6382979155|0.6781915426|0.6489361525|0.6609042883,0.6609042764|0.6601063967|0.6571808815,0.0016006568238998663,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6601063013076782,500,600,256,128,0.01,1.3026396557688713,0.10668648406863213,npu:5
clip_b32,organsmnist,medical,2,eurosat,0.8940666621526083,0.008674411593401477,0.8827037811|0.8932135105|0.9059059620|0.9087262154|0.8835340738|0.8986083269|0.8932135701|0.9029029012|0.8886660337|0.8935742378|0.8817096949|0.8912175894|0.8988989592|0.8836509585|0.9046184421,0.8947999943|0.8953999898|0.8920000023,0.0014817356257936529,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9103703498840332,500,600,256,128,0.01,1.3026396557688713,0.10343111306428909,npu:5
clip_b32,organsmnist,medical,2,flowers102,0.8019608497619629,0.027427628568517128,0.8235294819|0.7794117928|0.8431373239|0.7892157435|0.7843137980|0.7745099068|0.8088235855|0.7843137980|0.8333333731|0.7745098472|0.8039216399|0.8578432202|0.8235294819|0.7843137980|0.7647059560,0.8039216280|0.7950981021|0.8068628192,0.0049990419476832445,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8148000240325928,500,600,256,128,0.01,1.3026396557688713,0.10233567282557487,npu:5
clip_b32,organsmnist,medical,2,food101,0.6841333700021108,0.01084767428881527,0.6940594316|0.6762377024|0.6821782589|0.6851485372|0.6708333492|0.6742574573|0.6930693388|0.7000000477|0.6762376428|0.6864583492|0.6643564701|0.6742574573|0.6881188750|0.7009900808|0.6958334446,0.6818000369|0.6860000293|0.6846000438,0.0017461046904857272,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7299999594688416,500,600,256,128,0.01,1.3026396557688713,0.11942026764154434,npu:5
clip_b32,organsmnist,medical,2,gtsrb,0.8010000165025394,0.009577833869778231,0.7974435091|0.7830846310|0.8051947951|0.8199195266|0.7995930910|0.8121926785|0.7980099916|0.7982017994|0.8108652234|0.7995930910|0.8072763681|0.7870646715|0.7932068110|0.7937625647|0.8097660542,0.8010000221|0.8038000075|0.7982000199,0.0022861853457675275,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.736799955368042,500,600,256,128,0.01,1.3026396557688713,0.12698699533939362,npu:5
clip_b32,organsmnist,medical,2,oxford_pets,0.8305253732139649,0.010176798738811731,0.8254396915|0.8165761232|0.8355978131|0.8394558430|0.8365123272|0.8294992447|0.8451087475|0.8138587475|0.8326531053|0.8283378482|0.8267928958|0.8233696222|0.8274456859|0.8231292963|0.8542234302,0.8307065331|0.8298913128|0.8309782737,0.0004618695370972289,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7950394749641418,500,600,256,128,0.01,1.3026396557688713,0.12034241296350956,npu:5
clip_b32,organsmnist,medical,3,beans,0.882656362039823,0.022334018719238576,0.8701924086|0.8599033356|0.8695651889|0.8883495331|0.9077669978|0.8894231319|0.8695652485|0.8985507488|0.8980582356|0.9417475462|0.8750000000|0.8502415419|0.8888888955|0.8737864494|0.8592233062,0.8791102620|0.8994197427|0.8694390814,0.012493761955351238,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.890625,500,600,256,128,0.01,1.2881772257387638,0.1182197742164135,npu:5
clip_b32,organsmnist,medical,3,dtd,0.6490248560905457,0.011728965861335292,0.6436170340|0.6409574747|0.6555851698|0.6449468136|0.6662234068|0.6662234664|0.6502659917|0.6462766528|0.6329787970|0.6422872543|0.6595745087|0.6250000000|0.6595745087|0.6409574747|0.6609042883,0.6502659798|0.6476064324|0.6492021561,0.0010929697952337487,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6606382727622986,500,600,256,128,0.01,1.2881772257387638,0.12435838580131531,npu:5
clip_b32,organsmnist,medical,3,eurosat,0.8964666368921598,0.007549769525454721,0.8896619678|0.8982036114|0.9079079628|0.9067201614|0.8795180321|0.8956261277|0.9031935930|0.8858858347|0.8996990919|0.9006023407|0.8986082673|0.8962075710|0.8918918967|0.8906719685|0.9026104212,0.8963999948|0.8969999479|0.8959999680,0.00041095079607314137,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8970370292663574,500,600,256,128,0.01,1.2881772257387638,0.1281255278736353,npu:5
clip_b32,organsmnist,medical,3,flowers102,0.8140523672103881,0.031892476632202994,0.8823530078|0.7745099068|0.8235294819|0.7892157435|0.7990196943|0.7794118524|0.8284314871|0.7941176891|0.8529412746|0.8039216399|0.8431373239|0.8186275363|0.8431373239|0.8186275363|0.7598040104,0.8137255669|0.8117647886|0.8166667461,0.002014513293067054,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8235999941825867,500,600,256,128,0.01,1.2881772257387638,0.10069364495575428,npu:5
clip_b32,organsmnist,medical,3,food101,0.67953335861365,0.010936943230444456,0.6732673645|0.6722772717|0.6920792460|0.6871287227|0.6791667342|0.6762376428|0.6940593719|0.6811881661|0.6712871194|0.6770833731|0.6564357281|0.6950495243|0.6653465033|0.6940594316|0.6781250238,0.6808000392|0.6800000123|0.6778000244,0.0012684232745711352,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7347999811172485,500,600,256,128,0.01,1.2881772257387638,0.12531520053744316,npu:5
clip_b32,organsmnist,medical,3,gtsrb,0.802200005865097,0.011389919627436285,0.7954769135|0.7960199118|0.8001998067|0.8279677629|0.7934893370|0.8003933430|0.7980099916|0.7962037921|0.8138833046|0.8026449680|0.8239921331|0.7830845714|0.7972028255|0.7967806458|0.8077314496,0.8026000027|0.8022000151|0.8017999998,0.0003265998150445826,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7323999404907227,500,600,256,128,0.01,1.2881772257387638,0.13325008377432823,npu:5
clip_b32,organsmnist,medical,3,oxford_pets,0.8281703061923601,0.01272026127247454,0.8416779041|0.8165761232|0.8301631212|0.8462585211|0.8228882551|0.8349120021|0.8288043737|0.8328804970|0.8095238805|0.8174387217|0.8132610917|0.8301630616|0.8519022465|0.8367347121|0.8092643023,0.8315217520|0.8247282903|0.8282608763,0.002774158455214817,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7909511923789978,500,600,256,128,0.01,1.2881772257387638,0.11933865025639534,npu:5
clip_b32,organsmnist,medical,4,beans,0.8862024665762731,0.01946822205736535,0.9134616256|0.8454106450|0.8792270422|0.9029126167|0.9029126167|0.8653846979|0.8743961453|0.8792270422|0.8932038546|0.8980582356|0.8798077703|0.8743961453|0.9227052927|0.8689320683|0.8932039142,0.8887814482|0.8820116127|0.8878143388,0.002989567092817445,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8671875,500,600,256,128,0.01,1.238629937171936,0.12696553580462933,npu:5
clip_b32,organsmnist,medical,4,dtd,0.6546099702517192,0.015396964431610656,0.6489362121|0.6662234068|0.6555851102|0.6462766528|0.6635638475|0.6675532460|0.6542553902|0.6356383562|0.6289894581|0.6609042883|0.6662234664|0.6250000000|0.6848404408|0.6515958309|0.6635638475,0.6561170459|0.6494681478|0.6582447171,0.003738136806095639,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6744680404663086,500,600,256,128,0.01,1.238629937171936,0.13540569506585598,npu:5
clip_b32,organsmnist,medical,4,eurosat,0.8955333283185959,0.007843133554867729,0.8807156682|0.8982036114|0.9079079628|0.9057171345|0.8845381141|0.9065605998|0.8972055912|0.8838838339|0.8946840763|0.8985943794|0.8956261873|0.8932136297|0.8998999596|0.8906719685|0.8955823183,0.8953999961|0.8961999884|0.8950000005,0.0004988826325543014,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8996295928955078,500,600,256,128,0.01,1.238629937171936,0.14519872330129147,npu:5
