encoder,construction_seed,overlap,budget,method,replicate,selected,merged_reff,unique_lineages,lineage_duplicate_count,unique_datasets,selected_alias_parent_pairs,max_selected_sample_overlap,mean_selected_sample_overlap,selection_seconds_for_max_budget,metric_seconds,shared_statistics_seconds,alignment_global_lineage_auroc,alignment_global_lineage_auprc,alignment_parent_matched_auroc,alignment_parent_matched_auprc,alignment_parent_top1_accuracy,alignment_parent_mean_reciprocal_rank,alignment_parent_ground_truth_defined,alignment_zero_overlap_designated_parent_top1_accuracy,collapse_differs_from_rank,rank_l_differs_from_rank,rank_l_certified_steps,rank_l_all_steps_certified,rank_l_max_chosen_log_error_bound,collapse_minus_rank_reff,dpp_minus_rank_reff,rank_l_minus_rank_reff,rank_l_selected_approximate_log_reff,rank_l_selected_exact_log_reff,rank_l_selected_absolute_log_error,rank_l_selected_log_error_bound,rank_l_selected_interval_covers_exact,rank_l_matches_exact_greedy_prefix,collection_seconds
clip_b32,20260912,0.1,3,random,19,cifar100__pool1|svhn__alias|cifar10__pool1,225.30891784960852,3,0,3,0,0.0,0.0,0.0,0.04021110013127327,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.062646843492985
clip_b32,20260912,0.1,5,random,19,cifar100__pool1|svhn__alias|cifar10__pool1|cifar10__pool0|svhn__pool2,236.04025242584675,5,0,3,0,0.0,0.0,0.0,0.03730141930282116,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.0626512914896
clip_b32,20260912,0.1,8,random,19,cifar100__pool1|svhn__alias|cifar10__pool1|cifar10__pool0|svhn__pool2|cifar10__alias|dtd__pool1|eurosat__pool3,260.6493111286119,7,1,5,1,0.1,0.0035714285714285718,0.0,0.04311240278184414,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.06265527009964
clip_b32,20260912,0.1,10,random,19,cifar100__pool1|svhn__alias|cifar10__pool1|cifar10__pool0|svhn__pool2|cifar10__alias|dtd__pool1|eurosat__pool3|cifar100__pool0|eurosat__alias,262.75324606823045,8,2,5,2,0.1,0.0044444444444444444,0.0,0.04604526236653328,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.062658770009875
clip_b32,20260912,0.1,3,random,20,dtd__pool0|svhn__pool3|dtd__alias,231.42005431456184,3,0,2,0,0.0,0.0,0.0,0.04000711254775524,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.06266226992011
clip_b32,20260912,0.1,5,random,20,dtd__pool0|svhn__pool3|dtd__alias|eurosat__alias|cifar100__pool0,254.87012781154752,5,0,4,0,0.0,0.0,0.0,0.03703870251774788,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.062667721882463
clip_b32,20260912,0.1,8,random,20,dtd__pool0|svhn__pool3|dtd__alias|eurosat__alias|cifar100__pool0|svhn__pool2|cifar10__pool1|cifar100__pool1,267.14025904257,8,0,5,0,0.0,0.0,0.0,0.04125209525227547,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.06267163157463
clip_b32,20260912,0.1,10,random,20,dtd__pool0|svhn__pool3|dtd__alias|eurosat__alias|cifar100__pool0|svhn__pool2|cifar10__pool1|cifar100__pool1|dtd__pool2|cifar10__pool0,274.14406089151066,9,1,5,1,0.1,0.0022222222222222222,0.0,0.046245183795690536,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.062674982473254
clip_b32,20260912,0.1,3,random,21,svhn__pool1|cifar10__pool3|svhn__alias,186.72945846205576,3,0,2,0,0.0,0.0,0.0,0.03984074294567108,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.062678683549166
clip_b32,20260912,0.1,5,random,21,svhn__pool1|cifar10__pool3|svhn__alias|svhn__pool0|svhn__pool3,187.87890280401177,4,1,2,1,0.1,0.01,0.0,0.03706791251897812,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.062684942036867
clip_b32,20260912,0.1,8,random,21,svhn__pool1|cifar10__pool3|svhn__alias|svhn__pool0|svhn__pool3|cifar100__pool0|dtd__pool1|cifar100__pool1,252.88229771741013,7,1,4,1,0.1,0.0035714285714285718,0.0,0.04105254448950291,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.06268865056336
clip_b32,20260912,0.1,10,random,21,svhn__pool1|cifar10__pool3|svhn__alias|svhn__pool0|svhn__pool3|cifar100__pool0|dtd__pool1|cifar100__pool1|cifar10__alias|dtd__alias,265.12649997734525,9,1,4,1,0.1,0.0022222222222222222,0.0,0.04584350436925888,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.062692143023014
clip_b32,20260912,0.1,3,random,22,cifar100__pool1|cifar10__pool3|cifar10__pool1,235.6074834853624,3,0,2,0,0.0,0.0,0.0,0.04229871369898319,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.06269621104002
clip_b32,20260912,0.1,5,random,22,cifar100__pool1|cifar10__pool3|cifar10__pool1|eurosat__pool1|dtd__pool0,259.6876191333579,5,0,4,0,0.0,0.0,0.0,0.03814081661403179,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.062699623405933
clip_b32,20260912,0.1,8,random,22,cifar100__pool1|cifar10__pool3|cifar10__pool1|eurosat__pool1|dtd__pool0|cifar100__pool3|svhn__alias|cifar100__pool2,270.33177087858365,8,0,5,0,0.0,0.0,0.0,0.042868612334132195,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.06270302273333
clip_b32,20260912,0.1,10,random,22,cifar100__pool1|cifar10__pool3|cifar10__pool1|eurosat__pool1|dtd__pool0|cifar100__pool3|svhn__alias|cifar100__pool2|eurosat__pool3|svhn__pool0,264.8583843576215,9,1,5,1,0.1,0.0022222222222222222,0.0,0.0473041869699955,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.062706450000405
clip_b32,20260912,0.1,3,random,23,eurosat__pool3|cifar10__pool2|cifar10__pool3,215.23323918385398,3,0,2,0,0.0,0.0,0.0,0.0416165366768837,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.06271099112928
clip_b32,20260912,0.1,5,random,23,eurosat__pool3|cifar10__pool2|cifar10__pool3|eurosat__pool2|svhn__alias,220.5058131599575,5,0,3,0,0.0,0.0,0.0,0.03896954655647278,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.06271443143487
clip_b32,20260912,0.1,8,random,23,eurosat__pool3|cifar10__pool2|cifar10__pool3|eurosat__pool2|svhn__alias|cifar100__alias|eurosat__pool0|cifar100__pool3,244.51928453334864,8,0,4,0,0.0,0.0,0.0,0.041944241151213646,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.062717970460653
clip_b32,20260912,0.1,10,random,23,eurosat__pool3|cifar10__pool2|cifar10__pool3|eurosat__pool2|svhn__alias|cifar100__alias|eurosat__pool0|cifar100__pool3|dtd__pool0|cifar10__alias,261.8965009173567,10,0,5,0,0.0,0.0,0.0,0.04722076840698719,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.062722070142627
clip_b32,20260912,0.1,3,random,24,svhn__pool0|svhn__alias|dtd__alias,197.98455947051613,2,1,2,1,0.1,0.03333333333333333,0.0,0.042227448895573616,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.062725752592087
clip_b32,20260912,0.1,5,random,24,svhn__pool0|svhn__alias|dtd__alias|cifar100__alias|cifar100__pool1,249.56584808644152,3,2,3,2,0.1,0.02,0.0,0.0370788611471653,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.062728943303227
clip_b32,20260912,0.1,8,random,24,svhn__pool0|svhn__alias|dtd__alias|cifar100__alias|cifar100__pool1|cifar100__pool2|cifar100__pool3|eurosat__pool2,262.639564963825,6,2,4,2,0.1,0.0071428571428571435,0.0,0.04082137160003185,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.062733052298427
clip_b32,20260912,0.1,10,random,24,svhn__pool0|svhn__alias|dtd__alias|cifar100__alias|cifar100__pool1|cifar100__pool2|cifar100__pool3|eurosat__pool2|svhn__pool1|eurosat__pool1,257.0723514692524,8,2,4,2,0.1,0.0044444444444444444,0.0,0.04539972171187401,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.062736552208662
clip_b32,20260912,0.1,3,random,25,cifar100__pool1|cifar10__pool0|cifar100__pool2,240.36762444049958,3,0,2,0,0.0,0.0,0.0,0.0395094882696867,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.062740003690124
clip_b32,20260912,0.1,5,random,25,cifar100__pool1|cifar10__pool0|cifar100__pool2|dtd__pool3|svhn__pool3,264.45877786802765,5,0,4,0,0.0,0.0,0.0,0.03651531785726547,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.062743432819843
clip_b32,20260912,0.1,8,random,25,cifar100__pool1|cifar10__pool0|cifar100__pool2|dtd__pool3|svhn__pool3|svhn__pool1|eurosat__pool3|svhn__pool2,256.2558017683011,8,0,5,0,0.0,0.0,0.0,0.04077835567295551,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.06274765357375
clip_b32,20260912,0.1,10,random,25,cifar100__pool1|cifar10__pool0|cifar100__pool2|dtd__pool3|svhn__pool3|svhn__pool1|eurosat__pool3|svhn__pool2|dtd__pool1|cifar10__pool3,268.2177338641779,10,0,5,0,0.0,0.0,0.0,0.045399341732263565,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.06275118328631
clip_b32,20260912,0.1,3,random,26,cifar10__pool0|dtd__pool2|cifar100__pool3,256.0513101540119,3,0,3,0,0.0,0.0,0.0,0.03978879190981388,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.062757063657045
clip_b32,20260912,0.1,5,random,26,cifar10__pool0|dtd__pool2|cifar100__pool3|dtd__pool3|dtd__pool1,276.1528036151717,5,0,3,0,0.0,0.0,0.0,0.03639210760593414,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.06276119314134
clip_b32,20260912,0.1,8,random,26,cifar10__pool0|dtd__pool2|cifar100__pool3|dtd__pool3|dtd__pool1|svhn__pool0|svhn__pool1|cifar10__pool1,273.6441868152954,8,0,4,0,0.0,0.0,0.0,0.04082193598151207,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.062764702364802
clip_b32,20260912,0.1,10,random,26,cifar10__pool0|dtd__pool2|cifar100__pool3|dtd__pool3|dtd__pool1|svhn__pool0|svhn__pool1|cifar10__pool1|eurosat__pool3|eurosat__pool1,269.88864078058793,10,0,5,0,0.0,0.0,0.0,0.05940892733633518,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.062768002972007
clip_b32,20260912,0.1,3,random,27,eurosat__pool3|cifar100__alias|svhn__pool3,203.18695396638685,3,0,3,0,0.0,0.0,0.0,0.04259540140628815,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.062771443277597
clip_b32,20260912,0.1,5,random,27,eurosat__pool3|cifar100__alias|svhn__pool3|cifar100__pool1|cifar10__pool3,242.0591108975171,4,1,4,1,0.1,0.01,0.0,0.0381909254938364,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.062775822356343
clip_b32,20260912,0.1,8,random,27,eurosat__pool3|cifar100__alias|svhn__pool3|cifar100__pool1|cifar10__pool3|cifar10__pool1|svhn__pool2|svhn__pool0,243.68602919660123,7,1,4,1,0.1,0.0035714285714285718,0.0,0.04198198951780796,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.062779223546386
clip_b32,20260912,0.1,10,random,27,eurosat__pool3|cifar100__alias|svhn__pool3|cifar100__pool1|cifar10__pool3|cifar10__pool1|svhn__pool2|svhn__pool0|dtd__pool1|dtd__pool2,267.709261728675,9,1,5,1,0.1,0.0022222222222222222,0.0,0.047443514689803123,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.062782613560557
clip_b32,20260912,0.1,3,random,28,dtd__pool0|cifar100__pool2|cifar100__alias,253.6732305270467,3,0,2,0,0.0,0.0,0.0,0.041530583053827286,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.06278600357473
clip_b32,20260912,0.1,5,random,28,dtd__pool0|cifar100__pool2|cifar100__alias|svhn__pool0|svhn__pool2,250.5575148377587,5,0,3,0,0.0,0.0,0.0,0.0366309005767107,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.062790222465992
clip_b32,20260912,0.1,8,random,28,dtd__pool0|cifar100__pool2|cifar100__alias|svhn__pool0|svhn__pool2|eurosat__pool3|dtd__pool3|eurosat__alias,258.6519676508012,7,1,4,1,0.1,0.0035714285714285718,0.0,0.04003684222698212,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.062793692573905
clip_b32,20260912,0.1,10,random,28,dtd__pool0|cifar100__pool2|cifar100__alias|svhn__pool0|svhn__pool2|eurosat__pool3|dtd__pool3|eurosat__alias|cifar10__pool1|eurosat__pool1,262.1350935924658,9,1,5,1,0.1,0.0022222222222222222,0.0,0.04559648223221302,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.062797091901302
clip_b32,20260912,0.1,3,random,29,eurosat__pool0|cifar100__pool2|cifar100__pool1,222.22175321517267,3,0,2,0,0.0,0.0,0.0,0.04011316038668156,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.062801122665405
clip_b32,20260912,0.1,5,random,29,eurosat__pool0|cifar100__pool2|cifar100__pool1|dtd__alias|dtd__pool1,264.6089248364036,5,0,3,0,0.0,0.0,0.0,0.0373282004147768,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.062804393470287
clip_b32,20260912,0.1,8,random,29,eurosat__pool0|cifar100__pool2|cifar100__pool1|dtd__alias|dtd__pool1|eurosat__alias|cifar10__alias|cifar100__pool3,270.62947916645174,8,0,4,0,0.0,0.0,0.0,0.04045304283499718,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.06280760280788
clip_b32,20260912,0.1,10,random,29,eurosat__pool0|cifar100__pool2|cifar100__pool1|dtd__alias|dtd__pool1|eurosat__alias|cifar10__alias|cifar100__pool3|dtd__pool2|svhn__pool3,274.66998671777776,9,1,5,1,0.1,0.0022222222222222222,0.0,0.04632255434989929,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.06281109340489
clip_b32,20260912,0.1,3,random,30,eurosat__pool1|cifar10__pool3|eurosat__pool3,191.73047299891564,3,0,2,0,0.0,0.0,0.0,0.04086512327194214,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.06281524337828
clip_b32,20260912,0.1,5,random,30,eurosat__pool1|cifar10__pool3|eurosat__pool3|cifar10__pool1|dtd__alias,244.29038425707097,5,0,3,0,0.0,0.0,0.0,0.03687505982816219,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.062818633392453
clip_b32,20260912,0.1,8,random,30,eurosat__pool1|cifar10__pool3|eurosat__pool3|cifar10__pool1|dtd__alias|cifar100__pool2|dtd__pool1|dtd__pool2,270.7358619576315,7,1,4,1,0.1,0.0035714285714285718,0.0,0.042279697954654694,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.06282394193113
clip_b32,20260912,0.1,10,random,30,eurosat__pool1|cifar10__pool3|eurosat__pool3|cifar10__pool1|dtd__alias|cifar100__pool2|dtd__pool1|dtd__pool2|cifar100__pool0|svhn__pool3,274.5041079666729,9,1,5,1,0.1,0.0022222222222222222,0.0,0.046359214931726456,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.062828762456775
clip_b32,20260912,0.1,3,random,31,cifar100__pool0|cifar10__pool0|svhn__alias,226.24602992523484,3,0,3,0,0.0,0.0,0.0,0.04160300828516483,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,8.250356509529325,7.580917408112128,3.5230958072485286,5.549067438293323,2.025971631044795,4.846756827898653,True,False,29.062832603231072
clip_b32,20260912,0.1,5,random,31,cifar100__pool0|cifar10__pool0|svhn__alias|cifar10__pool1|eurosat__pool1,240.21030150856836,5,0,4,0,0.0,0.0,0.0,0.03653942979872227,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,False,True,0,False,4.846756827898653,0.0,11.503906985772403,2.3940269266909695,3.9147716960974095,5.5875103107908135,1.672738614693404,4.649189284971165,True,False,29.062835913151503
clip_b32,20260912,0.1,8,random,31,cifar100__pool0|cifar10__pool0|svhn__alias|cifar10__pool1|eurosat__pool1|cifar10__pool2|cifar10__alias|svhn__pool0,246.74340640565595,6,2,4,2,0.1,0.0071428571428571435,0.0,0.041830018162727356,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,-0.26288061058420453,1.9278358792097379,-5.9122125761217035,4.247977817909191,5.62585911519557,1.377881297286379,4.492053607180628,True,False,29.062839223071933
clip_b32,20260912,0.1,10,random,31,cifar100__pool0|cifar10__pool0|svhn__alias|cifar10__pool1|eurosat__pool1|cifar10__pool2|cifar10__alias|svhn__pool0|svhn__pool2|eurosat__alias,242.7793192886617,8,2,4,2,0.1,0.0044444444444444444,0.0,0.045955583453178406,1.1534838918596506,0.9450847457627118,0.2234141414141414,0.6533333333333333,0.40415584415584416,0.6,0.8,True,nan,True,True,0,False,4.846756827898653,1.3072370357070326,1.337544544548905,-3.2870853343963518,4.387881991473103,5.6436205349014665,1.2557385434283637,4.475455451958918,True,False,29.06284330226481
