dataset,encoder,target_domain,budget,method,repeat,combination,selected_sample_count,brier_score,oracle_brier,normalized_brier_regret,brier_rank,top_q,in_brier_top_q,target_a_proxy_rank
office_home,dinov2_b14,Clipart,3,target_energy,-1,Product__block_00|Product__block_01|Product__block_02,3362,0.9700794862513578,0.9672901095727677,0.002883702263659078,218,10,0,214
office_home,dinov2_b14,Clipart,5,bayesian_d,-1,Product__block_00|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5499,0.9671283750347109,0.9664366393194893,0.0007157589924453945,656,10,0,1
office_home,dinov2_b14,Clipart,5,collapse_4s,-1,Art__block_01|Product__block_00|Product__block_02|Real World__block_01|Real World__block_03,5121,0.9667971192169106,0.9664366393194893,0.00037299899730116074,286,10,0,62
office_home,dinov2_b14,Clipart,5,domain_balance,-1,Art__block_01|Product__block_00|Product__block_02|Real World__block_02|Real World__block_03,5142,0.9667528892349033,0.9664366393194893,0.00032723295304356274,216,10,0,32
office_home,dinov2_b14,Clipart,5,dpp_subspace,-1,Art__block_01|Art__block_02|Product__block_00|Real World__block_00|Real World__block_03,4583,0.966641651348745,0.9664366393194893,0.00021213188833576446,91,10,0,186
office_home,dinov2_b14,Clipart,5,effective_rank,-1,Art__block_00|Art__block_01|Art__block_03|Real World__block_02|Real World__block_03,4069,0.9667624101261203,0.9664366393194893,0.0003370844951205253,234,10,0,658
office_home,dinov2_b14,Clipart,5,facility_subspace,-1,Art__block_00|Art__block_01|Art__block_02|Product__block_01|Real World__block_02,4031,0.9666909022071941,0.9664366393194893,0.0002630931789629182,142,10,0,665
office_home,dinov2_b14,Clipart,5,kcenter_subspace,-1,Art__block_00|Art__block_01|Art__block_03|Product__block_00|Real World__block_03,4124,0.9665603857419338,0.9664366393194893,0.0001280440097259136,30,10,0,628
office_home,dinov2_b14,Clipart,5,random,0,Art__block_00|Art__block_02|Product__block_02|Product__block_03|Real World__block_02,4488,0.9669381123642677,0.9664366393194893,0.0005188886931393066,462,10,0,566
office_home,dinov2_b14,Clipart,5,random,1,Art__block_00|Art__block_03|Product__block_01|Real World__block_00|Real World__block_01,4409,0.9667486889345035,0.9664366393194893,0.00032288678048662876,206,10,0,451
office_home,dinov2_b14,Clipart,5,random,2,Art__block_00|Art__block_01|Art__block_02|Real World__block_01|Real World__block_02,3998,0.9669486342840791,0.9664366393194893,0.0005297760285146839,481,10,0,692
office_home,dinov2_b14,Clipart,5,random,3,Art__block_01|Art__block_02|Art__block_03|Product__block_03|Real World__block_01,3962,0.9667095717710666,0.9664366393194893,0.00028241111778369495,162,10,0,716
office_home,dinov2_b14,Clipart,5,random,4,Art__block_02|Product__block_00|Real World__block_00|Real World__block_01|Real World__block_02,4944,0.9669837913573864,0.9664366393194893,0.0005661540711891873,524,10,0,79
office_home,dinov2_b14,Clipart,5,random,5,Art__block_01|Product__block_02|Product__block_03|Real World__block_00|Real World__block_02,4981,0.9667451235903888,0.9664366393194893,0.0003191976156002163,200,10,0,114
office_home,dinov2_b14,Clipart,5,random,6,Art__block_00|Art__block_02|Art__block_03|Real World__block_00|Real World__block_03,3989,0.9668826945391953,0.9664366393194893,0.0004615462634157409,405,10,0,714
office_home,dinov2_b14,Clipart,5,random,7,Art__block_00|Product__block_01|Real World__block_00|Real World__block_01|Real World__block_03,4977,0.9668538116542408,0.9664366393194893,0.0004316603052686614,366,10,0,60
office_home,dinov2_b14,Clipart,5,random,8,Art__block_01|Art__block_02|Product__block_00|Real World__block_02|Real World__block_03,4616,0.9666915275573434,0.9664366393194893,0.00026374024688634735,143,10,0,167
office_home,dinov2_b14,Clipart,5,random,9,Art__block_00|Art__block_01|Art__block_02|Product__block_00|Real World__block_00,4041,0.9666780901262033,0.9664366393194893,0.0002498361474416176,125,10,0,663
office_home,dinov2_b14,Clipart,5,random,10,Art__block_00|Art__block_02|Art__block_03|Product__block_01|Real World__block_00,3938,0.9667726926178282,0.9664366393194893,0.0003477240872981455,248,10,0,732
office_home,dinov2_b14,Clipart,5,random,11,Art__block_00|Art__block_03|Product__block_02|Real World__block_00|Real World__block_01,4431,0.9666760724619677,0.9664366393194893,0.0002477484117810605,121,10,0,393
office_home,dinov2_b14,Clipart,5,random,12,Art__block_02|Art__block_03|Product__block_02|Real World__block_01|Real World__block_02,4451,0.9667547009353261,0.9664366393194893,0.00032910757197778407,222,10,0,389
office_home,dinov2_b14,Clipart,5,random,13,Art__block_02|Product__block_00|Real World__block_00|Real World__block_01|Real World__block_02,4944,0.9669837913573864,0.9664366393194893,0.0005661540711891873,524,10,0,79
office_home,dinov2_b14,Clipart,5,random,14,Art__block_00|Art__block_02|Art__block_03|Product__block_01|Product__block_02,4005,0.9670020786461377,0.9664366393194893,0.0005850764588629237,548,10,0,778
office_home,dinov2_b14,Clipart,5,random,15,Art__block_02|Product__block_02|Real World__block_00|Real World__block_02|Real World__block_03,5007,0.966834933969214,0.9664366393194893,0.00041212701745786104,338,10,0,26
office_home,dinov2_b14,Clipart,5,random,16,Art__block_00|Art__block_02|Real World__block_00|Real World__block_02|Real World__block_03,4494,0.9669812111186041,0.9664366393194893,0.0005634842233405809,520,10,0,355
office_home,dinov2_b14,Clipart,5,random,17,Art__block_01|Art__block_02|Product__block_02|Real World__block_00|Real World__block_02,4499,0.9665701583095797,0.9664366393194893,0.00013815596869797312,36,10,0,231
office_home,dinov2_b14,Clipart,5,random,18,Art__block_01|Art__block_02|Art__block_03|Product__block_02|Real World__block_01,4006,0.966638635236138,0.9664366393194893,0.0002090110292082324,89,10,0,684
office_home,dinov2_b14,Clipart,5,random,19,Art__block_00|Art__block_01|Product__block_03|Real World__block_02|Real World__block_03,4564,0.9665860663020962,0.9664366393194893,0.00015461642960071438,45,10,0,209
office_home,dinov2_b14,Clipart,5,second_moment_mmd,-1,Art__block_00|Art__block_01|Art__block_02|Art__block_03|Product__block_03,3504,0.9668859986868307,0.9664366393194893,0.0004649651607349819,407,10,0,790
office_home,dinov2_b14,Clipart,5,size,-1,Product__block_00|Product__block_01|Product__block_02|Real World__block_02|Real World__block_03,5599,0.9674741946046479,0.9664366393194893,0.0010735885240124746,755,10,0,328
office_home,dinov2_b14,Clipart,5,spectrum_rank_l,-1,Art__block_00|Art__block_01|Art__block_02|Product__block_00|Real World__block_03,4137,0.9666615011507673,0.9664366393194893,0.0002326710537758033,111,10,0,619
office_home,dinov2_b14,Clipart,5,target_a,-1,Product__block_00|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5499,0.9671283750347109,0.9664366393194893,0.0007157589924453945,656,10,0,1
office_home,dinov2_b14,Clipart,5,target_energy,-1,Product__block_00|Product__block_01|Product__block_02|Product__block_03|Real World__block_03,5589,0.9680855695424343,0.9664366393194893,0.001706195891027138,786,10,0,726
office_home,dinov2_b14,Product,1,bayesian_d,-1,Real World__block_03,1150,0.9614924290802679,0.9614924290802679,0.0,1,10,1,1
office_home,dinov2_b14,Product,1,collapse_4s,-1,Real World__block_03,1150,0.9614924290802679,0.9614924290802679,0.0,1,10,1,1
office_home,dinov2_b14,Product,1,domain_balance,-1,Real World__block_03,1150,0.9614924290802679,0.9614924290802679,0.0,1,10,1,1
office_home,dinov2_b14,Product,1,dpp_subspace,-1,Real World__block_03,1150,0.9614924290802679,0.9614924290802679,0.0,1,10,1,1
office_home,dinov2_b14,Product,1,effective_rank,-1,Real World__block_03,1150,0.9614924290802679,0.9614924290802679,0.0,1,10,1,1
office_home,dinov2_b14,Product,1,facility_subspace,-1,Real World__block_00,1054,0.9619292822853397,0.9614924290802679,0.0004543490846721353,3,10,1,4
office_home,dinov2_b14,Product,1,kcenter_subspace,-1,Real World__block_03,1150,0.9614924290802679,0.9614924290802679,0.0,1,10,1,1
office_home,dinov2_b14,Product,1,random,0,Clipart__block_02,1059,0.9673380187692477,0.9614924290802679,0.006079704334824099,7,10,1,7
office_home,dinov2_b14,Product,1,random,1,Clipart__block_03,1104,0.9673377263995905,0.9614924290802679,0.006079400255823143,6,10,1,8
office_home,dinov2_b14,Product,1,random,2,Art__block_02,595,0.9707339552834938,0.9614924290802679,0.009611647397022229,12,10,0,11
office_home,dinov2_b14,Product,1,random,3,Clipart__block_03,1104,0.9673377263995905,0.9614924290802679,0.006079400255823143,6,10,1,8
office_home,dinov2_b14,Product,1,random,4,Clipart__block_01,1077,0.9673972901556467,0.9614924290802679,0.006141349527865959,8,10,1,6
office_home,dinov2_b14,Product,1,random,5,Clipart__block_02,1059,0.9673380187692477,0.9614924290802679,0.006079704334824099,7,10,1,7
office_home,dinov2_b14,Product,1,random,6,Art__block_00,608,0.9698883800726219,0.9614924290802679,0.00873220707560361,9,10,1,9
office_home,dinov2_b14,Product,1,random,7,Art__block_03,582,0.9703362588950386,0.9614924290802679,0.009198023351291947,10,10,1,12
office_home,dinov2_b14,Product,1,random,8,Art__block_03,582,0.9703362588950386,0.9614924290802679,0.009198023351291947,10,10,1,12
office_home,dinov2_b14,Product,1,random,9,Real World__block_03,1150,0.9614924290802679,0.9614924290802679,0.0,1,10,1,1
office_home,dinov2_b14,Product,1,random,10,Art__block_01,642,0.9704721298794569,0.9614924290802679,0.009339335940251407,11,10,0,10
office_home,dinov2_b14,Product,1,random,11,Real World__block_01,1066,0.9620008335593669,0.9614924290802679,0.0005287659722764318,4,10,1,2
office_home,dinov2_b14,Product,1,random,12,Clipart__block_01,1077,0.9673972901556467,0.9614924290802679,0.006141349527865959,8,10,1,6
office_home,dinov2_b14,Product,1,random,13,Art__block_00,608,0.9698883800726219,0.9614924290802679,0.00873220707560361,9,10,1,9
office_home,dinov2_b14,Product,1,random,14,Clipart__block_01,1077,0.9673972901556467,0.9614924290802679,0.006141349527865959,8,10,1,6
office_home,dinov2_b14,Product,1,random,15,Art__block_02,595,0.9707339552834938,0.9614924290802679,0.009611647397022229,12,10,0,11
office_home,dinov2_b14,Product,1,random,16,Clipart__block_03,1104,0.9673377263995905,0.9614924290802679,0.006079400255823143,6,10,1,8
office_home,dinov2_b14,Product,1,random,17,Real World__block_03,1150,0.9614924290802679,0.9614924290802679,0.0,1,10,1,1
office_home,dinov2_b14,Product,1,random,18,Art__block_00,608,0.9698883800726219,0.9614924290802679,0.00873220707560361,9,10,1,9
office_home,dinov2_b14,Product,1,random,19,Real World__block_00,1054,0.9619292822853397,0.9614924290802679,0.0004543490846721353,3,10,1,4
office_home,dinov2_b14,Product,1,second_moment_mmd,-1,Real World__block_01,1066,0.9620008335593669,0.9614924290802679,0.0005287659722764318,4,10,1,2
office_home,dinov2_b14,Product,1,size,-1,Real World__block_03,1150,0.9614924290802679,0.9614924290802679,0.0,1,10,1,1
office_home,dinov2_b14,Product,1,spectrum_rank_l,-1,Real World__block_03,1150,0.9614924290802679,0.9614924290802679,0.0,1,10,1,1
office_home,dinov2_b14,Product,1,target_a,-1,Real World__block_03,1150,0.9614924290802679,0.9614924290802679,0.0,1,10,1,1
office_home,dinov2_b14,Product,1,target_energy,-1,Clipart__block_03,1104,0.9673377263995905,0.9614924290802679,0.006079400255823143,6,10,1,8
office_home,dinov2_b14,Product,3,bayesian_d,-1,Clipart__block_00|Real World__block_02|Real World__block_03,3362,0.957452751231376,0.9571535325075934,0.0003126130903980189,8,10,1,5
office_home,dinov2_b14,Product,3,collapse_4s,-1,Clipart__block_00|Real World__block_02|Real World__block_03,3362,0.957452751231376,0.9571535325075934,0.0003126130903980189,8,10,1,5
office_home,dinov2_b14,Product,3,domain_balance,-1,Art__block_01|Clipart__block_00|Real World__block_03,2917,0.9588492572315948,0.9571535325075934,0.0017716329370470309,76,10,0,68
office_home,dinov2_b14,Product,3,dpp_subspace,-1,Art__block_01|Clipart__block_00|Real World__block_03,2917,0.9588492572315948,0.9571535325075934,0.0017716329370470309,76,10,0,68
office_home,dinov2_b14,Product,3,effective_rank,-1,Art__block_00|Art__block_01|Real World__block_03,2400,0.9596047284879282,0.9571535325075934,0.0025609224613245465,143,10,0,141
office_home,dinov2_b14,Product,3,facility_subspace,-1,Art__block_02|Clipart__block_01|Real World__block_00,2726,0.9592618446455778,0.9571535325075934,0.0022026896066099327,137,10,0,134
office_home,dinov2_b14,Product,3,kcenter_subspace,-1,Art__block_03|Clipart__block_00|Real World__block_03,2857,0.958804749703734,0.9571535325075934,0.0017251330534346504,68,10,0,82
office_home,dinov2_b14,Product,3,random,0,Art__block_03|Clipart__block_02|Real World__block_02,2728,0.9588904337095132,0.9571535325075934,0.0018146526580426613,83,10,0,127
office_home,dinov2_b14,Product,3,random,1,Art__block_01|Art__block_03|Clipart__block_03,2328,0.9622143256453493,0.9571535325075934,0.005287336843962096,184,10,0,209
office_home,dinov2_b14,Product,3,random,2,Art__block_02|Art__block_03|Real World__block_02,2264,0.9598562704912302,0.9571535325075934,0.002823724608272715,151,10,0,160
office_home,dinov2_b14,Product,3,random,3,Clipart__block_00|Clipart__block_01|Clipart__block_03,3306,0.9628714686306218,0.9571535325075934,0.005973896484556972,216,10,0,191
office_home,dinov2_b14,Product,3,random,4,Art__block_02|Clipart__block_01|Real World__block_02,2759,0.959032027460547,0.9571535325075934,0.0019625847778384146,106,10,0,113
office_home,dinov2_b14,Product,3,random,5,Art__block_01|Clipart__block_01|Clipart__block_02,2778,0.9622456738440991,0.9571535325075934,0.005320088328112929,187,10,0,171
office_home,dinov2_b14,Product,3,random,6,Art__block_00|Art__block_02|Art__block_03,1785,0.9642569891379819,0.9571535325075934,0.007421439078617325,218,10,0,219
office_home,dinov2_b14,Product,3,random,7,Art__block_02|Art__block_03|Clipart__block_03,2281,0.962440834453965,0.9571535325075934,0.0055239851986125,201,10,0,215
office_home,dinov2_b14,Product,3,random,8,Art__block_03|Clipart__block_01|Real World__block_00,2713,0.9590699661825958,0.9571535325075934,0.002002221806549284,113,10,0,136
office_home,dinov2_b14,Product,3,random,9,Clipart__block_02|Real World__block_00|Real World__block_03,3263,0.9575280237745596,0.9571535325075934,0.00039125516883910445,14,10,0,21
office_home,dinov2_b14,Product,3,random,10,Art__block_01|Clipart__block_00|Clipart__block_01,2844,0.9622542047817011,0.9571535325075934,0.005329001148587668,188,10,0,165
office_home,dinov2_b14,Product,3,random,11,Art__block_00|Art__block_02|Real World__block_01,2269,0.9601194253358412,0.9571535325075934,0.0030986594391785773,161,10,0,152
office_home,dinov2_b14,Product,3,random,12,Art__block_00|Clipart__block_01|Clipart__block_02,2744,0.962028800040664,0.9571535325075934,0.005093506284512389,171,10,0,172
office_home,dinov2_b14,Product,3,random,13,Art__block_00|Art__block_02|Clipart__block_03,2307,0.9624276355257328,0.9571535325075934,0.005510195427396203,198,10,0,205
office_home,dinov2_b14,Product,3,random,14,Art__block_00|Clipart__block_01|Real World__block_00,2739,0.9590841395649514,0.9571535325075934,0.002017029652808307,118,10,0,131
office_home,dinov2_b14,Product,3,random,15,Art__block_02|Art__block_03|Real World__block_02,2264,0.9598562704912302,0.9571535325075934,0.002823724608272715,151,10,0,160
office_home,dinov2_b14,Product,3,random,16,Art__block_02|Clipart__block_00|Clipart__block_03,2824,0.9623017128626079,0.9571535325075934,0.005378635903403175,190,10,0,178
office_home,dinov2_b14,Product,3,random,17,Art__block_00|Clipart__block_01|Real World__block_03,2835,0.9588668755522151,0.9571535325075934,0.0017900399323951522,79,10,0,85
office_home,dinov2_b14,Product,3,random,18,Art__block_00|Real World__block_00|Real World__block_03,2812,0.9580144105295743,0.9571535325075934,0.0008994147675822754,37,10,0,42
office_home,dinov2_b14,Product,3,random,19,Art__block_02|Real World__block_00|Real World__block_02,2736,0.95826839911036,0.9571535325075934,0.0011647730117506116,51,10,0,63
office_home,dinov2_b14,Product,3,second_moment_mmd,-1,Real World__block_00|Real World__block_01|Real World__block_02,3207,0.9572789317288757,0.9571535325075934,0.00013101265055541283,4,10,1,6
office_home,dinov2_b14,Product,3,size,-1,Clipart__block_00|Clipart__block_03|Real World__block_03,3379,0.9587374124572631,0.9571535325075934,0.0016547814910322354,56,10,0,44
office_home,dinov2_b14,Product,3,spectrum_rank_l,-1,Art__block_03|Clipart__block_01|Real World__block_03,2809,0.9588117080987123,0.9571535325075934,0.0017324029372537061,71,10,0,94
office_home,dinov2_b14,Product,3,target_a,-1,Real World__block_01|Real World__block_02|Real World__block_03,3303,0.9571656564682038,0.9571535325075934,1.2666683242229878e-05,2,10,1,1
office_home,dinov2_b14,Product,3,target_energy,-1,Clipart__block_00|Clipart__block_03|Real World__block_03,3379,0.9587374124572631,0.9571535325075934,0.0016547814910322354,56,10,0,44
office_home,dinov2_b14,Product,5,bayesian_d,-1,Clipart__block_00|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5482,0.9560463655520574,0.9559839134839317,6.532753035352888e-05,4,10,1,1
office_home,dinov2_b14,Product,5,collapse_4s,-1,Clipart__block_00|Clipart__block_01|Real World__block_01|Real World__block_02|Real World__block_03,5505,0.9563962248248765,0.9559839134839317,0.0004312952709027997,22,10,0,5
office_home,dinov2_b14,Product,5,domain_balance,-1,Art__block_01|Clipart__block_00|Clipart__block_03|Real World__block_02|Real World__block_03,5108,0.956945071519686,0.9559839134839317,0.0010054123528621547,123,10,0,106
office_home,dinov2_b14,Product,5,dpp_subspace,-1,Art__block_01|Art__block_02|Clipart__block_00|Real World__block_02|Real World__block_03,4599,0.9572452681257138,0.9559839134839317,0.001319430823040946,327,10,0,278
office_home,dinov2_b14,Product,5,effective_rank,-1,Art__block_00|Art__block_01|Art__block_03|Real World__block_02|Real World__block_03,4069,0.9576015541012325,0.9559839134839317,0.0016921211690743908,433,10,0,504
office_home,dinov2_b14,Product,5,facility_subspace,-1,Art__block_00|Art__block_01|Art__block_02|Clipart__block_01|Real World__block_00,3976,0.9587275537432652,0.9559839134839317,0.0028699648818720485,725,10,0,715
office_home,dinov2_b14,Product,5,kcenter_subspace,-1,Art__block_00|Art__block_01|Art__block_03|Clipart__block_00|Real World__block_03,4107,0.9583438195884713,0.9559839134839317,0.0024685625681076656,610,10,0,669
office_home,dinov2_b14,Product,5,random,0,Art__block_01|Art__block_03|Clipart__block_02|Clipart__block_03|Real World__block_02,4474,0.9580412013286254,0.9559839134839317,0.0021520109446153254,466,10,0,595
office_home,dinov2_b14,Product,5,random,1,Art__block_01|Art__block_03|Clipart__block_00|Clipart__block_02|Clipart__block_03,4512,0.9603982070227551,0.9559839134839317,0.004617539559568734,742,10,0,749
office_home,dinov2_b14,Product,5,random,2,Art__block_01|Art__block_02|Art__block_03|Real World__block_00|Real World__block_02,3960,0.957883646071508,0.9559839134839317,0.001987201417075083,450,10,0,652
office_home,dinov2_b14,Product,5,random,3,Art__block_00|Clipart__block_00|Clipart__block_01|Clipart__block_03|Real World__block_02,5001,0.9581638862539404,0.9559839134839317,0.002280344615908999,513,10,0,462
office_home,dinov2_b14,Product,5,random,4,Art__block_02|Clipart__block_00|Clipart__block_01|Real World__block_01|Real World__block_02,4950,0.9572157584204971,0.9559839134839317,0.0012885624111352452,309,10,0,160
office_home,dinov2_b14,Product,5,random,5,Art__block_01|Art__block_03|Clipart__block_01|Clipart__block_02|Real World__block_01,4426,0.958345635032498,0.9559839134839317,0.0024704616000904944,612,10,0,586
office_home,dinov2_b14,Product,5,random,6,Art__block_00|Art__block_02|Art__block_03|Clipart__block_01|Real World__block_03,4012,0.9584320920891602,0.9559839134839317,0.002560899373616553,655,10,0,688
office_home,dinov2_b14,Product,5,random,7,Art__block_00|Art__block_02|Art__block_03|Clipart__block_03|Real World__block_00,3943,0.9585843521093629,0.9559839134839317,0.0027201698572042366,702,10,0,731
office_home,dinov2_b14,Product,5,random,8,Art__block_03|Clipart__block_00|Clipart__block_01|Real World__block_00|Real World__block_03,4988,0.9571138079518132,0.9559839134839317,0.0011819178669688643,226,10,0,198
office_home,dinov2_b14,Product,5,random,9,Clipart__block_02|Clipart__block_03|Real World__block_00|Real World__block_02|Real World__block_03,5454,0.9562927563423633,0.9559839134839317,0.0003230628194422756,6,10,1,25
office_home,dinov2_b14,Product,5,random,10,Art__block_01|Art__block_02|Clipart__block_00|Clipart__block_01|Clipart__block_02,4498,0.9606896420192219,0.9559839134839317,0.004922393011971179,780,10,0,740
office_home,dinov2_b14,Product,5,random,11,Art__block_00|Art__block_02|Clipart__block_02|Clipart__block_03|Real World__block_01,4432,0.958307025000079,0.9559839134839317,0.0024300738572902015,592,10,0,618
office_home,dinov2_b14,Product,5,random,12,Art__block_00|Art__block_01|Clipart__block_01|Clipart__block_02|Real World__block_01,4452,0.9583629640996318,0.9559839134839317,0.0024885885443720734,621,10,0,540
office_home,dinov2_b14,Product,5,random,13,Art__block_00|Art__block_02|Clipart__block_03|Real World__block_01|Real World__block_02,4460,0.9573173877378014,0.9559839134839317,0.0013948710172433899,372,10,0,373
office_home,dinov2_b14,Product,5,random,14,Art__block_00|Clipart__block_01|Clipart__block_02|Real World__block_00|Real World__block_03,4948,0.9570962026051936,0.9559839134839317,0.001163501922546229,212,10,0,221
office_home,dinov2_b14,Product,5,random,15,Art__block_02|Art__block_03|Clipart__block_00|Clipart__block_03|Real World__block_02,4493,0.9582325898907557,0.9559839134839317,0.002352211554092964,544,10,0,611
office_home,dinov2_b14,Product,5,random,16,Art__block_02|Clipart__block_00|Clipart__block_03|Real World__block_00|Real World__block_01,4944,0.9572754524527165,0.9559839134839317,0.0013510049181454807,346,10,0,231
office_home,dinov2_b14,Product,5,random,17,Art__block_00|Clipart__block_01|Clipart__block_03|Real World__block_00|Real World__block_03,4993,0.9570663667029804,0.9559839134839317,0.0011322922946515096,186,10,0,215
office_home,dinov2_b14,Product,5,random,18,Art__block_00|Art__block_03|Clipart__block_03|Real World__block_00|Real World__block_03,4498,0.957140455282236,0.9559839134839317,0.001209792112598876,250,10,0,392
office_home,dinov2_b14,Product,5,random,19,Art__block_02|Clipart__block_02|Clipart__block_03|Real World__block_00|Real World__block_02,4899,0.9571279755737802,0.9559839134839317,0.0011967378045923962,242,10,0,284
office_home,dinov2_b14,Product,5,second_moment_mmd,-1,Art__block_03|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,4939,0.9563355725332127,0.9559839134839317,0.0003678503835899824,11,10,0,50
office_home,dinov2_b14,Product,5,size,-1,Clipart__block_00|Clipart__block_01|Clipart__block_03|Real World__block_02|Real World__block_03,5543,0.9570288226103842,0.9559839134839317,0.0010930195704282222,157,10,0,99
office_home,dinov2_b14,Product,5,spectrum_rank_l,-1,Art__block_00|Art__block_01|Art__block_03|Clipart__block_01|Real World__block_03,4059,0.9583411565140213,0.9559839134839317,0.002465776878503062,608,10,0,674
office_home,dinov2_b14,Product,5,target_a,-1,Clipart__block_00|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5482,0.9560463655520574,0.9559839134839317,6.532753035352888e-05,4,10,1,1
office_home,dinov2_b14,Product,5,target_energy,-1,Clipart__block_00|Clipart__block_01|Clipart__block_02|Clipart__block_03|Real World__block_03,5515,0.9582795282910623,0.9559839134839317,0.0024013111253771854,574,10,0,450
office_home,dinov2_b14,Real World,1,bayesian_d,-1,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,1,collapse_4s,-1,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,domain_balance,-1,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,1,dpp_subspace,-1,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,effective_rank,-1,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,facility_subspace,-1,Clipart__block_02,1059,0.9670339881657066,0.9635423561320229,0.0036237452473810374,8,10,1,5
office_home,dinov2_b14,Real World,1,kcenter_subspace,-1,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,random,0,Art__block_03,581,0.9680868668538648,0.9635423561320229,0.00471646180670779,12,10,0,12
office_home,dinov2_b14,Real World,1,random,1,Product__block_03,1077,0.9640614855784353,0.9635423561320229,0.0005387717967027117,4,10,1,3
office_home,dinov2_b14,Real World,1,random,2,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,1,random,3,Art__block_03,581,0.9680868668538648,0.9635423561320229,0.00471646180670779,12,10,0,12
office_home,dinov2_b14,Real World,1,random,4,Art__block_00,605,0.9667605667782264,0.9635423561320229,0.0033399783888302475,5,10,1,9
office_home,dinov2_b14,Real World,1,random,5,Product__block_01,1099,0.9639907843061005,0.9635423561320229,0.0004653953935951302,3,10,1,4
office_home,dinov2_b14,Real World,1,random,6,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,random,7,Product__block_03,1077,0.9640614855784353,0.9635423561320229,0.0005387717967027117,4,10,1,3
office_home,dinov2_b14,Real World,1,random,8,Clipart__block_02,1059,0.9670339881657066,0.9635423561320229,0.0036237452473810374,8,10,1,5
office_home,dinov2_b14,Real World,1,random,9,Product__block_01,1099,0.9639907843061005,0.9635423561320229,0.0004653953935951302,3,10,1,4
office_home,dinov2_b14,Real World,1,random,10,Art__block_03,581,0.9680868668538648,0.9635423561320229,0.00471646180670779,12,10,0,12
office_home,dinov2_b14,Real World,1,random,11,Art__block_02,592,0.9677868706590586,0.9635423561320229,0.0044051146273159725,11,10,0,11
office_home,dinov2_b14,Real World,1,random,12,Clipart__block_00,1125,0.9669425323409759,0.9635423561320229,0.003528828999902489,6,10,1,7
office_home,dinov2_b14,Real World,1,random,13,Art__block_02,592,0.9677868706590586,0.9635423561320229,0.0044051146273159725,11,10,0,11
office_home,dinov2_b14,Real World,1,random,14,Clipart__block_03,1104,0.9671356162373854,0.9635423561320229,0.0037292186300839658,9,10,1,6
office_home,dinov2_b14,Real World,1,random,15,Art__block_02,592,0.9677868706590586,0.9635423561320229,0.0044051146273159725,11,10,0,11
office_home,dinov2_b14,Real World,1,random,16,Clipart__block_02,1059,0.9670339881657066,0.9635423561320229,0.0036237452473810374,8,10,1,5
office_home,dinov2_b14,Real World,1,random,17,Art__block_00,605,0.9667605667782264,0.9635423561320229,0.0033399783888302475,5,10,1,9
office_home,dinov2_b14,Real World,1,random,18,Product__block_01,1099,0.9639907843061005,0.9635423561320229,0.0004653953935951302,3,10,1,4
office_home,dinov2_b14,Real World,1,random,19,Art__block_02,592,0.9677868706590586,0.9635423561320229,0.0044051146273159725,11,10,0,11
office_home,dinov2_b14,Real World,1,second_moment_mmd,-1,Art__block_00,605,0.9667605667782264,0.9635423561320229,0.0033399783888302475,5,10,1,9
office_home,dinov2_b14,Real World,1,size,-1,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,1,spectrum_rank_l,-1,Art__block_00,605,0.9667605667782264,0.9635423561320229,0.0033399783888302475,5,10,1,9
office_home,dinov2_b14,Real World,1,target_a,-1,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,1,target_energy,-1,Product__block_00,1142,0.9635423561320229,0.9635423561320229,0.0,1,10,1,1
office_home,dinov2_b14,Real World,3,bayesian_d,-1,Clipart__block_00|Product__block_00|Product__block_02,3388,0.9580193650487289,0.9570354920456785,0.001028042336180571,118,10,0,43
office_home,dinov2_b14,Real World,3,collapse_4s,-1,Clipart__block_00|Clipart__block_03|Product__block_00,3371,0.9584817306356644,0.9570354920456785,0.0015111650529225197,143,10,0,114
