dataset,encoder,target_domain,budget,combination,selected_sample_count,selected_sample_ids_sha256,target_test_count,ridge_regularization,ridge_solver,evaluation_seconds,target_a_proxy_estimate,target_a_proxy_first_half,target_a_proxy_second_half,target_a_proxy_half_relative_difference,squared_loss,brier_score,nll,accuracy,macro_f1,ece,brier_rank,target_a_proxy_rank,in_brier_top_q,normalized_brier_regret
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_00|Real World__block_00|Real World__block_01,4495,85088f1387eaf620db5934b21a83947b90880c9eae315c7dc818a820945c54d7,3131,1.0,primal,0.0970355924218893,0.13546720486843275,0.13342629762196062,0.13750811211490488,0.030131384912743725,0.3540351508670841,0.9574143217469251,3.565490584009282,0.8952411370169275,0.8872237260501592,0.8657437492795502,421,344,0,0.0014962681304755928
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_00|Real World__block_00|Real World__block_02,4516,d0c172e4d9272338b971e7758f3671af6aecd5dae18ef1345469459337412daf,3131,1.0,primal,0.09605307690799236,0.13599868905178544,0.13400037117188596,0.13799700693168493,0.02938731091942465,0.3546985080136066,0.9573329775096691,3.564606751175333,0.8955605237943149,0.888917849454743,0.8660129318745318,382,364,0,0.0014111785843977879
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_00|Real World__block_00|Real World__block_03,4579,ce5d09ccd0dfcfe84dcdbe684d6f0ab2ab391ae5a047ecc0f83b95b738a2c4a4,3131,1.0,primal,0.10965183191001415,0.13428853490180576,0.13252714871325413,0.13604992109035735,0.02623286030843313,0.35401697142860933,0.9572549512173478,3.5632773805204,0.8907697221335037,0.8854123102844907,0.8611841390112627,335,306,0,0.0013295597504187965
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_00|Real World__block_01|Real World__block_02,4528,657a3a980a0fe7357e03b81baf3d1119c15d7ae0df8d14e26062c27ef234e266,3131,1.0,primal,0.1065241415053606,0.13417574102616694,0.13219487809703792,0.13615660395529594,0.029526394473091855,0.35289197364612646,0.9573242944994537,3.5636462646872826,0.8923666560204407,0.8845600758961648,0.8628023761492161,377,301,0,0.0014020957848936105
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_00|Real World__block_01|Real World__block_03,4591,95c74c5182c02ba8107a4bd4aaaaa80cc2bace64883e46385d9936e071c9a89f,3131,1.0,primal,0.10863521695137024,0.13284009255361517,0.13108077431312354,0.13459941079410676,0.026487759932590164,0.3523691305558198,0.9572595790962247,3.5624532693881497,0.8930054295752156,0.8854519424874823,0.8634003833619035,340,264,0,0.0013344007093634186
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_00|Real World__block_02|Real World__block_03,4612,8b62d99a2a2d2a0fea6d346ac595f3a1782ae926ceed4ade5d632fa07addd74c,3131,1.0,primal,0.10920162126421928,0.1329873464064246,0.13140550239573667,0.1345691904171125,0.023789391298230902,0.3521639116121089,0.9571754800965185,3.5614623084971146,0.8875758543596295,0.8809609814687902,0.8579310085968033,277,268,0,0.001246429564117158
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Clipart__block_02|Clipart__block_03,4490,d3d37f3fc85c47de32afbaaa8875a154f2de0f90f257e896ffd3dda0726296b8,3131,1.0,primal,0.10914028063416481,0.1731269851904441,0.17002333159532357,0.1762306387855646,0.03585407083368803,0.44021155511411053,0.9604329157600607,3.6195222031949954,0.8527626956244011,0.8362791682318861,0.8246701588463463,746,742,0,0.004653846381070687
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Clipart__block_02|Real World__block_00,4440,1de6369319de5c874145410597d3cf3ea1b038b34222e7840a10f7db2da30c47,3131,1.0,primal,0.10523478873074055,0.1487764188527268,0.1467407573288244,0.15081208037662916,0.027365378728701185,0.38451284746210784,0.9583804920582404,3.583302983213509,0.8837432130309805,0.8740616235461953,0.8546962185882259,631,628,0,0.0025069235376301347
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Clipart__block_02|Real World__block_01,4452,3da5dcac15ebaf5ef53d1131379dbf226fe6e1c5665a1c0578c58f7e3ac4aa14,3131,1.0,primal,0.10512835718691349,0.14665021120175598,0.14464271775673446,0.14865770464677755,0.02737798232366281,0.38047682354761336,0.9583629640996318,3.581741371813725,0.881826892366656,0.8685323173450067,0.8527304182184428,621,540,0,0.0024885885443720734
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Clipart__block_02|Real World__block_02,4473,c5b54710dca9208247f1b40df8f04cab670f072e1a14a25bcf2d060b2a1bdf22,3131,1.0,primal,0.10309768281877041,0.14681969369677667,0.14492557469000414,0.1487138127035492,0.025801974640873547,0.38093309900886924,0.9582075387011936,3.5797325523716466,0.8821462791440434,0.8720397528205798,0.8529797587979481,530,550,0,0.002326006939968453
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Clipart__block_02|Real World__block_03,4536,26a4718355f0af2605b030c08b79709c42956feccbe1858807e2328dda357c3f,3131,1.0,primal,0.10471623577177525,0.145338017129913,0.1437439334031299,0.14693210085669609,0.02193622506020827,0.38038281385180467,0.9581525886469117,3.5788719630940595,0.8847013733631428,0.8762593651345302,0.8554994410170083,506,493,0,0.002268526836478371
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Clipart__block_03|Real World__block_00,4485,35c3e0b2e2c30a872de74bfd0eabb1d6d47d51ae7bf8112b42ce42e45961accd,3131,1.0,primal,0.10339006222784519,0.14857122678907217,0.1462738438400069,0.1508686097381374,0.030926350932362668,0.3823134376807323,0.9583439404478508,3.581934142478677,0.8885340146917917,0.8798573603069558,0.8594838505752038,611,624,0,0.002468688992180079
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Clipart__block_03|Real World__block_01,4497,4e356afc7b92cbbb3c4c7f2e266e88c191417e5464e37e65441aa54cb11429ab,3131,1.0,primal,0.09688716940581799,0.14656656927588085,0.14426199833052855,0.14887114022123313,0.03144742974797229,0.378706758651239,0.9583433865243216,3.5807510518071246,0.8882146279144043,0.875946372701974,0.8591297702610373,609,538,0,0.0024681095645125804
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Clipart__block_03|Real World__block_02,4518,64f34dca91cda7b3fb211c07a2f599200d19af31593ed9c8c7b3930fa742f3f0,3131,1.0,primal,0.10290751047432423,0.1467900612585601,0.14455625888100734,0.14902386363611284,0.030435335449830823,0.37949698963028045,0.9582103697612403,3.5791993447854886,0.8888534014691791,0.8784435440676663,0.859707641657771,533,546,0,0.0023289683496813102
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Clipart__block_03|Real World__block_03,4581,c3396569778f2e3414d9b4ae65548c0aef2d08bfd960fb2e0b20e503639bcc80,3131,1.0,primal,0.10911252722144127,0.14518943825004438,0.14327940081974683,0.1470994756803419,0.02631096935588499,0.37837489352543724,0.9581286070661171,3.5776921252834915,0.8936442031299904,0.8857741688777353,0.8644489818018277,493,483,0,0.002243441078803712
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Real World__block_00|Real World__block_01,4447,462e1a039be844dfdbb2f6832facaf9cc16b3d638ff14e313df79bcf31be9ee5,3131,1.0,primal,0.09597855992615223,0.13593051495298492,0.1340763107347082,0.13778471917126167,0.02728164781716698,0.3550534258164601,0.9573781923501803,3.565100697521028,0.8910891089108911,0.8820749901300842,0.8615419340514913,409,362,0,0.001458475238529188
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Real World__block_00|Real World__block_02,4468,5b20d621eb9eb40e1c693d1828061e85cdeae5d051bcdc02de715f496d3814fd,3131,1.0,primal,0.09769137389957905,0.1365925265897196,0.13477487983881703,0.13841017334062217,0.02661414641464536,0.3563494366076088,0.9573138947718639,3.5645051344699072,0.8878952411370169,0.8793191915988665,0.8583089053067208,369,381,0,0.0013912172257012697
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Real World__block_00|Real World__block_03,4531,828d11158a4cc49ff820902db999969eda13b455a90252b20300657e82279ca1,3131,1.0,primal,0.09638522937893867,0.13508109975560936,0.13348345298067446,0.13667874653054424,0.02365463085250821,0.35574319605908655,0.9572546728978246,3.5635571811699465,0.8882146279144043,0.8813173566094388,0.8585998804493432,334,332,0,0.0013292686163115376
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Real World__block_01|Real World__block_02,4480,11cf7ea49940b4121f5716de3702394a3bad3abac32e58ad5b930113af53ac38,3131,1.0,primal,0.09693001955747604,0.13458612183486826,0.13280683638532453,0.13636540728441196,0.02644084583590015,0.3541133261749529,0.9573054104126764,3.563578177690394,0.8898115618013415,0.8816665766604589,0.8602064638877219,366,315,0,0.001382342223655865
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Real World__block_01|Real World__block_03,4543,233edc25673ada03ace5efd8832feebef5c2d80ab878d104aa879d3f9e94c016,3131,1.0,primal,0.09580913744866848,0.1334364428395303,0.13184485618918418,0.13502802948987647,0.023855351903530202,0.35326919098127163,0.957259326455616,3.5627243496186516,0.8901309485787289,0.8817855961975692,0.8604987167094136,338,282,0,0.0013341364364973136
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_01|Real World__block_02|Real World__block_03,4564,535c5190f8eb307a51b2f36095df4b248b14664eabd1912fee172805fa3b75d7,3131,1.0,primal,0.0959631372243166,0.13373523305380258,0.13234269208332172,0.13512777402428341,0.020825341814308836,0.3541365020223801,0.9572057505028977,3.5622985472901356,0.8894921750239541,0.8829334261855458,0.8598321765814844,297,291,0,0.00127809370192554
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_02|Clipart__block_03|Real World__block_00,4467,c81d435b8d1d0b7e562dd6805c1358812f6340aab30b9984d0b289133f40b78f,3131,1.0,primal,0.10968818329274654,0.14897184336217575,0.14673032063129474,0.1512133660930568,0.03009324017601784,0.3807559801352252,0.9582683636443182,3.580612334192919,0.8875758543596295,0.8791981223299261,0.8585000474215425,567,637,0,0.0023896324280825595
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_02|Clipart__block_03|Real World__block_01,4479,c7d0d67f1943af74ab78e9f42b52209fe2392b8432fc8a01726fdac022c178b2,3131,1.0,primal,0.11018298380076885,0.1470438852242052,0.14478723029099513,0.14930054015741528,0.03069362496467283,0.3773369988424474,0.958245372718756,3.5789519384538893,0.8872564675822421,0.8755230742567742,0.8581306912037915,549,558,0,0.0023655829380880558
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_02|Clipart__block_03|Real World__block_02,4500,e814369ddfe4d8af032e6ea7c159ffa9816a5563283c2b1b572aa8744d6fa5cb,3131,1.0,primal,0.11199198104441166,0.1470040152372112,0.1449040820172805,0.14910394845714192,0.028569739629794186,0.377184664052157,0.9580899366736397,3.5770690890130274,0.8894921750239541,0.8803671352374427,0.8602966590636778,480,556,0,0.002202990196804585
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_02|Clipart__block_03|Real World__block_03,4563,8eba0e04491c9a80ca2eace7255a4ff33ef458bdb6d87b1730471ea2f2b9b047,3131,1.0,primal,0.10975495167076588,0.1454953399995499,0.1437099794574091,0.1472807005416907,0.024541824393088156,0.37715130208358,0.9580060115598723,3.575622739017799,0.8907697221335037,0.8826042962636516,0.8615219967718716,460,497,0,0.002115200943676284
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_02|Real World__block_00|Real World__block_01,4429,049c60e19bb9b1865d6b594782d2ab3b6b55ce1b67bdb743212a40fe9b50549f,3131,1.0,primal,0.10858133435249329,0.1368603576927987,0.1350833523180533,0.13863736306754415,0.025968153301690947,0.3554089292055986,0.957373269667755,3.5651580622273644,0.885659533695305,0.8765907763947449,0.8561095952927751,403,390,0,0.0014533259024830344
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_02|Real World__block_00|Real World__block_02,4450,48c37e62770f58cfff7ba475ccd96d5af8416dd1e31071157478afa413690048,3131,1.0,primal,0.10745423287153244,0.137301708719948,0.13566821281734334,0.13893520462255268,0.023794254533808963,0.3564282161413052,0.9573043398239379,3.564537646116308,0.8888534014691791,0.8826704963812674,0.8592597704793365,363,403,0,0.001381222342114619
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_02|Real World__block_00|Real World__block_03,4513,e31ba3698dc7d5dd64dfc3f10910ac70897024cf5325660643bc1e642ad2832d,3131,1.0,primal,0.10976419225335121,0.13579215136028386,0.1343768645964974,0.13720743812407038,0.020844897876777194,0.356495411947953,0.957222960353003,3.5632867249639935,0.8862983072500799,0.8790528856140443,0.8566663277086081,312,356,0,0.0012960959401040243
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_02|Real World__block_01|Real World__block_02,4462,e51946563b743a37937fae2adae34601d90c337092ffb0c313a589a7979d9242,3131,1.0,primal,0.11049028299748898,0.13540379084492427,0.13376964077928039,0.13703794091056815,0.02413743449052243,0.35351488885060806,0.9572757559376479,3.5631022204610407,0.8837432130309805,0.8745972710636428,0.8541202583726265,348,341,0,0.001351322376344439
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_02|Real World__block_01|Real World__block_03,4525,d0da0f9697302d69b8e3a50e2f0bcd3450148263377a2b70cf2b429258ccde03,3131,1.0,primal,0.10887969844043255,0.13425500163541929,0.13281115269981414,0.13569885057102443,0.021509052445227172,0.3534357760161786,0.9572054233581909,3.5619437096092583,0.8866176940274673,0.878915031664299,0.8569598551226941,295,304,0,0.0012777514945911334
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_02|Real World__block_02|Real World__block_03,4546,6bb8dc8b9205edc88c8330f7c4c31bdb30cb8e26997e9c7135f35b26a6ac6d04,3131,1.0,primal,0.10887227766215801,0.13433807434189815,0.13314252259718262,0.1355336260866137,0.017799149653921556,0.3540247049405499,0.9571383395039132,3.561328961582719,0.8853401469179176,0.8791424236022376,0.8556435934216602,248,308,0,0.0012075789181162893
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_03|Real World__block_00|Real World__block_01,4474,8483ca27fd53e587d261029e5df5534376c83814f066895a2cd34a5da5571ab7,3131,1.0,primal,0.10678521171212196,0.13630376631996094,0.1342345755238918,0.13837295711603012,0.030361461783996676,0.35189172558595366,0.9573166090631197,3.563321042454632,0.8965186841264772,0.8883093386319473,0.8669692506169945,371,374,0,0.0013940564902720142
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_03|Real World__block_00|Real World__block_02,4495,9a53aa775531e3a56149a146cfc49468ef1d101ece07d1aa8c572f3a2beda000,3131,1.0,primal,0.1108696348965168,0.13681739205058924,0.13484356510211734,0.13879121899906113,0.02885345084990451,0.3530512465119734,0.95727053693459,3.563142400553438,0.8930054295752156,0.8854659692149963,0.8634242881256811,343,389,0,0.0013458630762617381
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_03|Real World__block_00|Real World__block_03,4558,82b105e2dbcdd1cbdc7968a37ed15533f8fd5279d740e6954be755f2d1cef609,3131,1.0,primal,0.11086734756827354,0.13527194596076358,0.1335457998554122,0.13699809206611493,0.025521124769684957,0.35262650526324435,0.9571763216957594,3.561543964425254,0.8958799105717024,0.8895988669057538,0.8662522890104362,278,336,0,0.0012473099128646444
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_03|Real World__block_01|Real World__block_02,4507,416234c5962b0c64ff845ab2c81ea4c2bb293f1d2a17bdf6cc2eab2d91585f44,3131,1.0,primal,0.11446643620729446,0.13499884167889512,0.13299049669515875,0.13700718666263148,0.02975351430812073,0.35082402799937706,0.9572512581163489,3.5620151143298977,0.893324816352603,0.8857164261315049,0.8637180425423872,333,328,0,0.0013256966090554195
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_03|Real World__block_01|Real World__block_03,4570,c8308da570424041d62e667e95c1b452d0f6b6a5a743c4e8c87dd4baa5af3fd6,3131,1.0,primal,0.11358737386763096,0.13380364271934106,0.1320187358023952,0.13558854963628694,0.026679496621624704,0.35022463881799915,0.9571727699876652,3.5605187354846444,0.8955605237943149,0.8878999507888028,0.865910564403404,276,293,0,0.0012435946745179643
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Clipart__block_03|Real World__block_02|Real World__block_03,4591,3df67651439a0ebdb341577f5889d43ae91911bcb013aba4e6b70966d1251e31,3131,1.0,primal,0.1067782323807478,0.1339161428392811,0.13235443580824915,0.13547784987031306,0.023323656101807328,0.35108289429272305,0.957120541993185,3.56025005747468,0.8961992973490898,0.8902135134049659,0.8665234058532104,234,295,0,0.0011889619618294215
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Real World__block_00|Real World__block_01|Real World__block_02,4457,1958f059100418e518a02b3427eef16526e42e7ab97fdf0cd1ebaacc67f3be57,3131,1.0,primal,0.11033283360302448,0.13301017336399595,0.1312624785551873,0.13475786817280466,0.026279114816667972,0.342928326963949,0.9569738699554735,3.5586451990566648,0.8878952411370169,0.8825113319926963,0.8581444907093178,135,270,0,0.0010355367465693275
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Real World__block_00|Real World__block_01|Real World__block_03,4520,6b0933907547117afc474c336370fea03f969a22a1f30ef174508a4cf2f656cd,3131,1.0,primal,0.10671619884669781,0.13175678449605013,0.13019947517429536,0.13331409381780487,0.02363915190722403,0.3424289011952136,0.9568678246294411,3.556849195891405,0.8875758543596295,0.881260268605691,0.8577737962386337,107,226,0,0.0009246088067403434
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Real World__block_00|Real World__block_02|Real World__block_03,4541,639c063b1138745acd8de9dcae3233a7b981a0df13156235d8717ab35ac939b1,3131,1.0,primal,0.0997113399207592,0.13217669848446248,0.13080946129355486,0.13354393567537007,0.02068802151338835,0.3436180389468131,0.9568614503055072,3.557238081127402,0.8872564675822421,0.8822436281111452,0.8574400828027736,105,244,0,0.000917940991681949
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_01|Real World__block_01|Real World__block_02|Real World__block_03,4553,0369a29827af6b31e5a36a6bdf97114c9cfc63209a2a71fa34fdf3e1d7fa99ec,3131,1.0,primal,0.0977379959076643,0.13069139341931013,0.1293027689814816,0.1320800178571386,0.02125043434762746,0.3417633082078605,0.9568582297891373,3.556432318305404,0.8891727882465665,0.8838838758848279,0.8593519428509793,103,187,0,0.000914572194022812
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_00|Clipart__block_01,3987,5aff0e772cb93f2e4ec11a1a8132cae093b7ac7aa147abfc67aad115f20fc25d,3131,1.0,primal,0.09942606091499329,0.17821689944242167,0.17507050939156937,0.18136328949327396,0.03530967108839002,0.4343552453351653,0.9606047080146315,3.623621653247584,0.8553177898435005,0.8385130601033437,0.8273200888286723,769,779,0,0.0048335484159560725
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_00|Clipart__block_02,3969,32376d85ee3ebce0cae2f8360e5935aeae079ce5ae4eaa72abd4177b55d2e915,3131,1.0,primal,0.09462133422493935,0.17859818607628503,0.17566281573044074,0.1815335564221292,0.03287122238285717,0.4334549114272431,0.9605696468790761,3.623016441120246,0.8601085915043117,0.8460890386704395,0.8321135604165547,764,782,0,0.004796872970835215
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_00|Clipart__block_03,4014,cb93f9a381df4f4ceb07f36e1308ae6c2a71beee19443e3de812135ac390f175,3131,1.0,primal,0.09420529194176197,0.17853634274985472,0.17498795153014426,0.1820847339695652,0.039749791723717356,0.43136060211403043,0.9605470400858925,3.6217883148287218,0.8607473650590866,0.8466027789057583,0.8327534441081723,762,781,0,0.00477322529971367
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_00|Real World__block_00,3964,47338605cfec39647d229603e56724e2d9db4a7dee076d5801b40011e8ff3ecd,3131,1.0,primal,0.13226688094437122,0.1567612223816325,0.15440302412806656,0.15911942063519835,0.030086499935869385,0.38038447666308206,0.9586961920183515,3.588931542205296,0.8811881188118812,0.8705293601038809,0.8523358275323716,719,726,0,0.002837159178270406
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_00|Real World__block_01,3976,8f15778dd875ed71f2340a82d79e897f91a3603d1c57474a926eb8993b95bcb0,3131,1.0,primal,0.09297305904328823,0.15454770119932615,0.15217049214541462,0.1569249102532377,0.030763434660805063,0.3792059166995783,0.9587237559408602,3.5883740499950867,0.8799105717023316,0.8680113661796962,0.8510413729494647,723,703,0,0.002865992218366485
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_00|Real World__block_02,3997,511a7d44171a51c72173882b44ed1d1f1398dcc14241a53753144dbdbd163e52,3131,1.0,primal,0.10910541750490665,0.15475704783451238,0.15253466063140492,0.15697943503761982,0.028720982135610872,0.3766803699799711,0.9585154136867465,3.5850905705010914,0.8770360907058448,0.8668002457868955,0.8480736824136954,691,706,0,0.002648057323045462
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_00|Real World__block_03,4060,aa5abc7a857fd082ab01ebb8a629f6338e09a3414b0bf702b2fc9850a4497e76,3131,1.0,primal,0.1055951714515686,0.15267829134955055,0.15072466110224172,0.15463192159685937,0.025591460711805708,0.37591570813821085,0.9584224663058145,3.5833754156857687,0.8786330245927818,0.8709905115824043,0.8496069999167075,651,678,0,0.0025508303931557254
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_01|Clipart__block_02,3921,a425c9f4b164d3a45c72c9f4b6066e077cdecaea0c9b9fe9a72bf902f00f6fe6,3131,1.0,primal,0.10265312902629375,0.17954011515603072,0.17689857686579114,0.18218165344627033,0.029425605391240235,0.43484967869923397,0.960576377730407,3.623433789306916,0.8549984030661131,0.8389766325894087,0.8269782701448751,766,786,0,0.004803913728776874
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_01|Clipart__block_03,3966,c0d5f92d52f9d67a68316bef786535f42f5fdd978b23c89690282afa60745f82,3131,1.0,primal,0.09666325151920319,0.17970295463647137,0.1765045016353564,0.18290140763758644,0.035597110883182896,0.4337659488095375,0.9605405982798719,3.622024320164082,0.8556371766208879,0.8370434182750426,0.8276025916755387,761,787,0,0.004766486895510684
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_01|Real World__block_00,3916,c91bb812515bcfe5eb0ef6eb3008b757545440dff0cc518e4ab28d95e29874a8,3131,1.0,primal,0.09222048707306385,0.15739190533044808,0.15523641635376495,0.15954739430713125,0.027390086830166357,0.3815315869576187,0.9586369323976256,3.5880672839826113,0.8719259022676461,0.8591569382317295,0.8430135054215583,711,729,0,0.0027751710842344023
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_01|Real World__block_01,3928,4331c733b1f09826b241dcfc0d16b9f9440a36f99b16e44d46c151f394e891a0,3131,1.0,primal,0.09475333616137505,0.15497539427901555,0.15276802732985995,0.15718276122817124,0.028486676345298174,0.3789712043078665,0.9586611693969587,3.5874357151710123,0.8767167039284574,0.8619021337118651,0.8477871878330963,713,710,0,0.0028005240206083457
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_01|Real World__block_02,3949,1df3df490848b059142903946a59f5dca91159dd01a2a626943795567446a81e,3131,1.0,primal,0.09318304806947708,0.15539366906654134,0.15336412013527187,0.1574232179978108,0.026121385040472844,0.3781253038593458,0.9584914673936173,3.5849027417612778,0.8722452890450335,0.8581631245489616,0.8432347751241177,682,714,0,0.0026230084777757586
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_01|Real World__block_03,4012,bfaff71bd1f1abe84538ecd6591dd661dcb2ba6baf9729a56a26772b42bfc1f4,3131,1.0,primal,0.09420191124081612,0.15361959317805676,0.15182152372094124,0.15541766263517226,0.023409376628558215,0.37749423021129797,0.9584320920891602,3.583913291331783,0.8760779303736825,0.8673488811073148,0.8470295462157852,655,688,0,0.002560899373616553
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_02|Clipart__block_03,3948,55e5e6904f58068b5260f83fe9363150cdc4c0a276e99c313770a41af388379e,3131,1.0,primal,0.09932442009449005,0.17995711256453245,0.1770355861856572,0.18287863894340772,0.032469140421750226,0.4305631864577217,0.9604186443716881,3.619804568954996,0.8594698179495369,0.8432798196032963,0.8314021926480356,745,788,0,0.004638917899355328
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_02|Real World__block_00,3898,e4085405e47a7e08066f34a2762d3a2b1a74df7d41b06a5b41c23bc78b442acb,3131,1.0,primal,0.10519924946129322,0.15840759208384472,0.1565082709566252,0.16030691321106422,0.023980177998213652,0.38205742219432903,0.9586698658691007,3.588972886654671,0.8709677419354839,0.8575962202081447,0.8420813284308827,714,732,0,0.0028096209018627434
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_02|Real World__block_01,3910,d4dbdaa71f967630d4187672b3e65838203dc549cce1c858f7fddda52b1702f4,3131,1.0,primal,0.09279520809650421,0.15615825776084355,0.1541847440468244,0.1581317714748627,0.025275816243308716,0.3788540029429696,0.9586698968308666,3.5877368538346146,0.8728840625998083,0.8588670727469399,0.8439590909397947,715,722,0,0.00280965328919205
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_02|Real World__block_02,3931,9be2720ff07cb0d14117e53cacd630f250989c1648b59cfde6978ccfbd52c967,3131,1.0,primal,0.09507790952920914,0.15616969333859282,0.15445183359594586,0.15788755308123978,0.0219999118384955,0.37725474027540246,0.9584773333939354,3.5848311748394233,0.8709677419354839,0.859967982601119,0.841959910046736,678,723,0,0.0026082237104981727
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_02|Real World__block_03,3994,f2237f7a52ea5b178171756d8a1512524a017dcf4a62abf814b77973a2b281d0,3131,1.0,primal,0.09478191286325455,0.1544109449179152,0.1529567331024681,0.15586515673336232,0.01883560541929418,0.37771475992092957,0.9583857880248152,3.5834397654633188,0.8709677419354839,0.8621144492940274,0.841900701407811,634,701,0,0.0025124633448383293
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_03|Real World__block_00,3943,1154fea7765a5a7bdaa83ed6f0fa520105569a38e56549da8f6f5097f23a2083,3131,1.0,primal,0.09462340548634529,0.1577899019536367,0.15546755422495567,0.16011224968231771,0.029435948687811398,0.37798543485298897,0.9585843521093629,3.58647555760547,0.8808687320344938,0.8695046334467842,0.8519587157760223,702,731,0,0.0027201698572042366
office_home,dinov2_b14,Product,5,Art__block_00|Art__block_02|Art__block_03|Clipart__block_03|Real World__block_01,3955,016e268f05a69c16260bd7272372392c50e7929986ea63ccde31131a6c3f4738,3131,1.0,primal,0.0970798134803772,0.15562953548151898,0.1531965774207305,0.15806249354230734,0.03126601969556517,0.3755506544565312,0.9585942641885912,3.585497063770498,0.880229958479719,0.8685957813635091,0.851293913221733,706,716,0,0.002730538315384844
