seed,target,accuracy,config,construction_seed,overlap,budget,method,selected
12,gtsrb,0.6000000238418579,seed20260831_overlap0.75_k5,20260831,0.75,5,random_3,bloodmnist|cifar100_coarse__overlap_075|mnist|organamnist|semeion
12,oxford_pets,0.8603604435920715,seed20260831_overlap0.75_k5,20260831,0.75,5,random_3,bloodmnist|cifar100_coarse__overlap_075|mnist|organamnist|semeion
3,beans,0.815920352935791,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
3,dtd,0.5021276473999023,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
3,eurosat,0.8349999785423279,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
3,fgvc_aircraft,0.09999999403953552,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
3,flowers102,0.6127451658248901,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
3,food101,0.24752473831176758,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
3,gtsrb,0.6139534711837769,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
3,oxford_pets,0.8423423767089844,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
4,beans,0.8457711935043335,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
4,dtd,0.4936169981956482,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
4,eurosat,0.8050000071525574,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
4,fgvc_aircraft,0.10499998927116394,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
4,flowers102,0.7009804248809814,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
4,food101,0.21782177686691284,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
4,gtsrb,0.6000000238418579,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
4,oxford_pets,0.8603603839874268,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
5,beans,0.8308457732200623,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
5,dtd,0.46808508038520813,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
5,eurosat,0.8399999737739563,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
5,fgvc_aircraft,0.14499998092651367,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
5,flowers102,0.6323530077934265,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
5,food101,0.24752473831176758,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
5,gtsrb,0.6186046600341797,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
5,oxford_pets,0.8558559417724609,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
6,beans,0.8457711338996887,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
6,dtd,0.5361701846122742,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
6,eurosat,0.7899999618530273,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
6,fgvc_aircraft,0.13499999046325684,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
6,flowers102,0.6617647409439087,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
6,food101,0.24752473831176758,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
6,gtsrb,0.6000000238418579,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
6,oxford_pets,0.8783783912658691,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
7,beans,0.8208955526351929,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
7,dtd,0.5191489458084106,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
7,eurosat,0.7749999761581421,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
7,fgvc_aircraft,0.11499999463558197,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
7,flowers102,0.6421569585800171,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
7,food101,0.2227722704410553,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
7,gtsrb,0.6000000238418579,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
7,oxford_pets,0.8828829526901245,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
8,beans,0.8308457732200623,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
8,dtd,0.52765953540802,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
8,eurosat,0.8100000023841858,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
8,fgvc_aircraft,0.11999999731779099,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
8,flowers102,0.6764706373214722,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
8,food101,0.21287128329277039,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
8,gtsrb,0.6186046600341797,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
8,oxford_pets,0.8513513803482056,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
9,beans,0.8159204125404358,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
9,dtd,0.514893651008606,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
9,eurosat,0.8550000190734863,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
9,fgvc_aircraft,0.1249999925494194,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
9,flowers102,0.6127451658248901,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
9,food101,0.21782177686691284,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
9,gtsrb,0.5767441987991333,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
9,oxford_pets,0.8828829526901245,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
10,beans,0.8109452724456787,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
10,dtd,0.5234042406082153,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
10,eurosat,0.824999988079071,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
10,fgvc_aircraft,0.10499999672174454,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
10,flowers102,0.6715686917304993,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
10,food101,0.25247523188591003,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
10,gtsrb,0.6372092962265015,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
10,oxford_pets,0.8603603839874268,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
11,beans,0.8606964945793152,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
11,dtd,0.48510637879371643,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
11,eurosat,0.7899999618530273,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
11,fgvc_aircraft,0.11499999463558197,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
11,flowers102,0.6078431606292725,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
11,food101,0.19306930899620056,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
11,gtsrb,0.604651153087616,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
11,oxford_pets,0.8783784508705139,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
12,beans,0.86069655418396,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
12,dtd,0.5191488862037659,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
12,eurosat,0.809999942779541,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
12,fgvc_aircraft,0.11999998986721039,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
12,flowers102,0.6470588445663452,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
12,food101,0.20297029614448547,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
12,gtsrb,0.6279069781303406,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
12,oxford_pets,0.8603604435920715,seed20260831_overlap0.75_k5,20260831,0.75,5,random_4,cifar10|dermamnist|mnist|organcmnist|rendered_sst2
3,beans,0.8308457732200623,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
3,dtd,0.5106382966041565,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
3,eurosat,0.8450000286102295,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
3,fgvc_aircraft,0.0949999988079071,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
3,flowers102,0.6372549533843994,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
3,food101,0.23762375116348267,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
3,gtsrb,0.6325581669807434,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
3,oxford_pets,0.8513513803482056,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
4,beans,0.8159204125404358,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
4,dtd,0.5531914234161377,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
4,eurosat,0.8249999284744263,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
4,fgvc_aircraft,0.13999998569488525,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
4,flowers102,0.6764706373214722,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
4,food101,0.26237621903419495,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
4,gtsrb,0.6232557892799377,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
4,oxford_pets,0.8648649454116821,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
5,beans,0.86069655418396,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
5,dtd,0.506382942199707,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
5,eurosat,0.7949999570846558,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
5,fgvc_aircraft,0.10499999672174454,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
5,flowers102,0.6617648005485535,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
5,food101,0.20792078971862793,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
5,gtsrb,0.6186046600341797,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
5,oxford_pets,0.8603603839874268,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
6,beans,0.8706467151641846,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
6,dtd,0.5404255390167236,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
6,eurosat,0.8299999833106995,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
6,fgvc_aircraft,0.12999999523162842,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
6,flowers102,0.6960785388946533,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
6,food101,0.2326732575893402,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
6,gtsrb,0.6000000238418579,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
6,oxford_pets,0.8738739490509033,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
7,beans,0.8407959938049316,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
7,dtd,0.48510637879371643,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
7,eurosat,0.7699999809265137,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
7,fgvc_aircraft,0.11999999731779099,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
7,flowers102,0.6470588445663452,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
7,food101,0.1881188154220581,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
7,gtsrb,0.6604651212692261,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
7,oxford_pets,0.9144144654273987,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
8,beans,0.815920352935791,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
8,dtd,0.570212721824646,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
8,eurosat,0.8449999690055847,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
8,fgvc_aircraft,0.10499998927116394,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
8,flowers102,0.6764706373214722,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
8,food101,0.2326732575893402,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
8,gtsrb,0.5813953280448914,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
8,oxford_pets,0.8738739490509033,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
9,beans,0.8905472755432129,seed20260832_overlap0.25_k5,20260832,0.25,5,collapse,tiny_imagenet__overlap_025|stl10__overlap_025|tiny_imagenet|cifar100_coarse__overlap_025|stl10
