seed,target,accuracy,config,construction_seed,overlap,budget,method,selected
0,flowers102,0.6764706373214722,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
0,food101,0.20297029614448547,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
0,gtsrb,0.6325581669807434,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
0,oxford_pets,0.8648649454116821,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
1,beans,0.7562189102172852,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
1,dtd,0.548936128616333,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
1,eurosat,0.8549999594688416,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
1,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
1,flowers102,0.6764706373214722,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
1,food101,0.2326732575893402,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
1,gtsrb,0.6093023419380188,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
1,oxford_pets,0.8693694472312927,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
2,beans,0.8606964945793152,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
2,dtd,0.5106382966041565,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
2,eurosat,0.8349999785423279,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
2,fgvc_aircraft,0.14999999105930328,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
2,flowers102,0.6519608497619629,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
2,food101,0.26237621903419495,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
2,gtsrb,0.6232558488845825,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
2,oxford_pets,0.8963964581489563,seed20260831_overlap0.50_k5,20260831,0.5,5,random_2,cifar100__overlap_050|organsmnist|rendered_sst2|tiny_imagenet|usps
0,beans,0.7761193513870239,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
0,dtd,0.5872340202331543,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
0,eurosat,0.8399999737739563,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
0,fgvc_aircraft,0.11999998986721039,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
0,flowers102,0.6862745881080627,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
0,food101,0.2574257254600525,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
0,gtsrb,0.6372092962265015,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
0,oxford_pets,0.8828829526901245,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
1,beans,0.7960199117660522,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
1,dtd,0.506382942199707,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
1,eurosat,0.8450000286102295,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
1,fgvc_aircraft,0.1550000011920929,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
1,flowers102,0.5833333730697632,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
1,food101,0.1881188154220581,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
1,gtsrb,0.6232558488845825,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
1,oxford_pets,0.8603603839874268,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
2,beans,0.86069655418396,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
2,dtd,0.5106382369995117,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
2,eurosat,0.8600000143051147,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
2,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
2,flowers102,0.6127451658248901,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
2,food101,0.26237621903419495,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
2,gtsrb,0.6093023419380188,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
2,oxford_pets,0.8918919563293457,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
0,beans,0.8159204125404358,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
0,dtd,0.5446808338165283,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
0,eurosat,0.8499999642372131,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
0,fgvc_aircraft,0.10499998927116394,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
0,flowers102,0.6764706969261169,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
0,food101,0.2673267126083374,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
0,gtsrb,0.6000000238418579,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
0,oxford_pets,0.8873874545097351,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
1,beans,0.8109452724456787,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
1,dtd,0.506382942199707,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
1,eurosat,0.824999988079071,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
1,fgvc_aircraft,0.13499999046325684,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
1,flowers102,0.6029412746429443,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
1,food101,0.20792078971862793,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
1,gtsrb,0.5767441987991333,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
1,oxford_pets,0.8738739490509033,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
2,beans,0.8507462739944458,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
2,dtd,0.52765953540802,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
2,eurosat,0.8499999642372131,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
2,fgvc_aircraft,0.11999998986721039,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
2,flowers102,0.6421569585800171,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
2,food101,0.21782177686691284,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
2,gtsrb,0.6186046600341797,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
2,oxford_pets,0.8783784508705139,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
0,beans,0.8656716346740723,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
0,dtd,0.5617021322250366,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
0,eurosat,0.8149999380111694,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
0,fgvc_aircraft,0.08999999612569809,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
0,flowers102,0.6666667461395264,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
0,food101,0.24752473831176758,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
0,gtsrb,0.6372092962265015,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
0,oxford_pets,0.8558559417724609,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
1,beans,0.8208955526351929,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
1,dtd,0.5404255390167236,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
1,eurosat,0.8299999833106995,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
1,fgvc_aircraft,0.08999999612569809,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
1,flowers102,0.6519608497619629,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
1,food101,0.2227722704410553,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
1,gtsrb,0.6232558488845825,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
1,oxford_pets,0.8963963985443115,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
2,beans,0.8656716346740723,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
2,dtd,0.5191489458084106,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
2,eurosat,0.85999995470047,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
2,fgvc_aircraft,0.1249999850988388,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
2,flowers102,0.6617647409439087,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
2,food101,0.24752475321292877,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
2,gtsrb,0.6604651212692261,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
2,oxford_pets,0.8783783912658691,seed20260831_overlap0.75_k3,20260831,0.75,3,collapse,tiny_imagenet__overlap_075|stl10__overlap_075|tiny_imagenet
0,beans,0.8358209133148193,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
0,dtd,0.5744680762290955,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
0,eurosat,0.824999988079071,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
0,fgvc_aircraft,0.11999998986721039,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
0,flowers102,0.6421569585800171,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
0,food101,0.2673267126083374,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
0,gtsrb,0.6139534711837769,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
0,oxford_pets,0.8738739490509033,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
1,beans,0.8407960534095764,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
1,dtd,0.5234042406082153,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
1,eurosat,0.8699999451637268,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
1,fgvc_aircraft,0.11999998986721039,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
1,flowers102,0.6421569585800171,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
1,food101,0.15841583907604218,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
1,gtsrb,0.6558139324188232,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
1,oxford_pets,0.869369387626648,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
2,beans,0.8706467747688293,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
2,dtd,0.5404255390167236,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
2,eurosat,0.8549999594688416,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
2,fgvc_aircraft,0.14499999582767487,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
2,flowers102,0.7009804844856262,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
2,food101,0.2326732575893402,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
2,gtsrb,0.6139534711837769,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
2,oxford_pets,0.8963964581489563,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
0,beans,0.7810945510864258,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
0,dtd,0.5659574270248413,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
0,eurosat,0.8049999475479126,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
0,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
0,flowers102,0.6813726425170898,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
0,food101,0.2574257254600525,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
0,gtsrb,0.6418604850769043,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
0,oxford_pets,0.8738738894462585,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
1,beans,0.8109452724456787,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
1,dtd,0.5319148898124695,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
1,eurosat,0.8899999260902405,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
1,fgvc_aircraft,0.125,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
1,flowers102,0.6372549533843994,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
1,food101,0.20297029614448547,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
1,gtsrb,0.6139534711837769,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
1,oxford_pets,0.9054054021835327,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
2,beans,0.8308457732200623,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
2,dtd,0.5148935914039612,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
2,eurosat,0.8700000047683716,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
2,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
2,flowers102,0.6519608497619629,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
2,food101,0.27227723598480225,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
2,gtsrb,0.5860465168952942,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
2,oxford_pets,0.9234234690666199,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
0,beans,0.8009950518608093,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
0,dtd,0.5659574270248413,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
0,eurosat,0.8249999284744263,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
0,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
0,flowers102,0.6813726425170898,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
0,food101,0.27227720618247986,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
0,gtsrb,0.6279069781303406,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
0,oxford_pets,0.869369387626648,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
1,beans,0.815920352935791,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
1,dtd,0.536170244216919,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
1,eurosat,0.8650000095367432,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
1,fgvc_aircraft,0.11499999463558197,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
1,flowers102,0.6519608497619629,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
1,food101,0.24257424473762512,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
1,gtsrb,0.6093023419380188,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
1,oxford_pets,0.8783783912658691,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
2,beans,0.8457711935043335,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
2,dtd,0.5446808338165283,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
2,eurosat,0.8849999904632568,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
2,fgvc_aircraft,0.11999999731779099,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
2,flowers102,0.6568627953529358,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
2,food101,0.2772276997566223,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
2,gtsrb,0.6558139324188232,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
2,oxford_pets,0.8918919563293457,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
0,beans,0.8407959938049316,seed20260831_overlap0.75_k3,20260831,0.75,3,random_0,cifar100|organsmnist|svhn
0,dtd,0.5787233710289001,seed20260831_overlap0.75_k3,20260831,0.75,3,random_0,cifar100|organsmnist|svhn
0,eurosat,0.8299999833106995,seed20260831_overlap0.75_k3,20260831,0.75,3,random_0,cifar100|organsmnist|svhn
0,fgvc_aircraft,0.13499999046325684,seed20260831_overlap0.75_k3,20260831,0.75,3,random_0,cifar100|organsmnist|svhn
0,flowers102,0.7058824300765991,seed20260831_overlap0.75_k3,20260831,0.75,3,random_0,cifar100|organsmnist|svhn
0,food101,0.2772276997566223,seed20260831_overlap0.75_k3,20260831,0.75,3,random_0,cifar100|organsmnist|svhn
0,gtsrb,0.5767441987991333,seed20260831_overlap0.75_k3,20260831,0.75,3,random_0,cifar100|organsmnist|svhn
0,oxford_pets,0.8648649454116821,seed20260831_overlap0.75_k3,20260831,0.75,3,random_0,cifar100|organsmnist|svhn
1,beans,0.7860696315765381,seed20260831_overlap0.75_k3,20260831,0.75,3,random_0,cifar100|organsmnist|svhn
1,dtd,0.5021276473999023,seed20260831_overlap0.75_k3,20260831,0.75,3,random_0,cifar100|organsmnist|svhn
