seed,target,accuracy,config,construction_seed,overlap,budget,method,selected
7,fgvc_aircraft,0.14000000059604645,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
7,flowers102,0.6127451658248901,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
7,food101,0.2227722704410553,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
7,gtsrb,0.6465116143226624,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
7,oxford_pets,0.869369387626648,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
8,beans,0.8407959938049316,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
8,dtd,0.5872340202331543,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
8,eurosat,0.8149999976158142,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
8,fgvc_aircraft,0.14999999105930328,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
8,flowers102,0.64705890417099,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
8,food101,0.21782177686691284,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
8,gtsrb,0.6000000238418579,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
8,oxford_pets,0.8648649454116821,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
9,beans,0.8855721354484558,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
9,dtd,0.536170244216919,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
9,eurosat,0.824999988079071,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
9,fgvc_aircraft,0.125,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
9,flowers102,0.6225490570068359,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
9,food101,0.24752473831176758,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
9,gtsrb,0.5813953280448914,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
9,oxford_pets,0.8828829526901245,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
10,beans,0.8159204125404358,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
10,dtd,0.548936128616333,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
10,eurosat,0.8449999690055847,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
10,fgvc_aircraft,0.13499999046325684,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
10,flowers102,0.6372549533843994,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
10,food101,0.26237624883651733,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
10,gtsrb,0.6093023419380188,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
10,oxford_pets,0.8918919563293457,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
11,beans,0.86069655418396,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
11,dtd,0.5106382369995117,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
11,eurosat,0.8049999475479126,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
11,fgvc_aircraft,0.11999999731779099,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
11,flowers102,0.5931373238563538,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
11,food101,0.18316832184791565,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
11,gtsrb,0.5860465168952942,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
11,oxford_pets,0.8468469381332397,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
12,beans,0.8059701323509216,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
12,dtd,0.514893651008606,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
12,eurosat,0.8199999928474426,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
12,fgvc_aircraft,0.08499999344348907,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
12,flowers102,0.6470588445663452,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
12,food101,0.19306930899620056,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
12,gtsrb,0.6139534711837769,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
12,oxford_pets,0.8423423767089844,seed20260833_overlap0.50_k5,20260833,0.5,5,random_4,cifar10|cifar100__overlap_050|octmnist|organcmnist__overlap_050|tissuemnist
3,beans,0.8407959938049316,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,dtd,0.506382942199707,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,eurosat,0.8349999785423279,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,fgvc_aircraft,0.10499998927116394,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,flowers102,0.6372549533843994,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,food101,0.24257424473762512,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,gtsrb,0.609302282333374,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,oxford_pets,0.9009009599685669,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,beans,0.8756219148635864,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,dtd,0.48510634899139404,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,eurosat,0.8149999976158142,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,fgvc_aircraft,0.11999999731779099,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,flowers102,0.6568628549575806,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,food101,0.1881188154220581,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,gtsrb,0.6325581073760986,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,oxford_pets,0.8423423767089844,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,beans,0.8109452724456787,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,dtd,0.4936169981956482,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,eurosat,0.8349999785423279,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,fgvc_aircraft,0.14499998092651367,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,flowers102,0.6715686917304993,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,food101,0.21287128329277039,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,gtsrb,0.609302282333374,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,oxford_pets,0.8873873949050903,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,beans,0.8407959938049316,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,dtd,0.5446808338165283,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,eurosat,0.809999942779541,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,fgvc_aircraft,0.125,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,flowers102,0.6568627953529358,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,food101,0.2673267126083374,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,gtsrb,0.5813953876495361,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,oxford_pets,0.8828829526901245,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,beans,0.8208955526351929,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,dtd,0.5319148898124695,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,eurosat,0.7849999666213989,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,fgvc_aircraft,0.11499999463558197,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,flowers102,0.6421569585800171,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,food101,0.2227722704410553,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,gtsrb,0.5860465168952942,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,oxford_pets,0.9054054617881775,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,beans,0.8557213544845581,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,dtd,0.570212721824646,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,eurosat,0.8149999976158142,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,fgvc_aircraft,0.13999998569488525,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,flowers102,0.6519608497619629,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,food101,0.19801980257034302,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,gtsrb,0.6139534711837769,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,oxford_pets,0.8963964581489563,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,beans,0.8208955526351929,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,dtd,0.5574468374252319,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,eurosat,0.8449999690055847,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,fgvc_aircraft,0.13499999046325684,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,flowers102,0.6127451658248901,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,food101,0.27227720618247986,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,gtsrb,0.5720930099487305,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,oxford_pets,0.9279279708862305,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,beans,0.8059701323509216,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,dtd,0.5787233710289001,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,eurosat,0.8700000047683716,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,fgvc_aircraft,0.11999999731779099,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,flowers102,0.6813726425170898,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,food101,0.24752475321292877,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,gtsrb,0.5953488349914551,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,oxford_pets,0.8783784508705139,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,beans,0.8308457732200623,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,dtd,0.5234042406082153,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,eurosat,0.8349999785423279,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,fgvc_aircraft,0.10499998927116394,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,flowers102,0.6127451658248901,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,food101,0.2326732575893402,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,gtsrb,0.6418604850769043,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,oxford_pets,0.8963964581489563,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,beans,0.8507462739944458,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,dtd,0.548936128616333,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,eurosat,0.8199999928474426,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,fgvc_aircraft,0.07999999821186066,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,flowers102,0.6274510622024536,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,food101,0.20792078971862793,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,gtsrb,0.6418604850769043,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,oxford_pets,0.8288289308547974,seed20260833_overlap1.00_k5,20260833,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,beans,0.8507462739944458,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,dtd,0.5021276473999023,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,eurosat,0.8649999499320984,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,fgvc_aircraft,0.09000000357627869,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,flowers102,0.6274510622024536,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,food101,0.2574257254600525,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,gtsrb,0.5674418210983276,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,oxford_pets,0.8738739490509033,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
4,beans,0.8308457732200623,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
4,dtd,0.5191489458084106,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
4,eurosat,0.8299999833106995,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
4,fgvc_aircraft,0.08999999612569809,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
4,flowers102,0.671568751335144,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
4,food101,0.21287128329277039,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
4,gtsrb,0.5860465168952942,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
4,oxford_pets,0.8738739490509033,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
5,beans,0.8358209133148193,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
5,dtd,0.5021276473999023,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
5,eurosat,0.8550000190734863,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
5,fgvc_aircraft,0.125,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
5,flowers102,0.6764706373214722,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
5,food101,0.19306930899620056,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
5,gtsrb,0.6139534711837769,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
5,oxford_pets,0.8738739490509033,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
6,beans,0.8109452724456787,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
6,dtd,0.5361701846122742,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
6,eurosat,0.8349999785423279,seed20260833_overlap1.00_k5,20260833,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
