seed,target,accuracy,config,construction_seed,overlap,budget,method,selected
8,dtd,0.5829786658287048,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
8,eurosat,0.8100000023841858,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
8,fgvc_aircraft,0.1599999964237213,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
8,flowers102,0.6666667461395264,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
8,food101,0.2673267126083374,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
8,gtsrb,0.5581395626068115,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
8,oxford_pets,0.8693694472312927,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
9,beans,0.900497555732727,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
9,dtd,0.5659574270248413,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
9,eurosat,0.8349999785423279,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
9,fgvc_aircraft,0.14999999105930328,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
9,flowers102,0.6274510622024536,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
9,food101,0.23762375116348267,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
9,gtsrb,0.6232558488845825,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
9,oxford_pets,0.8918919563293457,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
10,beans,0.8407959938049316,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
10,dtd,0.5361701846122742,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
10,eurosat,0.8399999737739563,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
10,fgvc_aircraft,0.13999998569488525,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
10,flowers102,0.6666667461395264,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
10,food101,0.24752475321292877,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
10,gtsrb,0.6418604850769043,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
10,oxford_pets,0.8738739490509033,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
11,beans,0.8706467747688293,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
11,dtd,0.5191489458084106,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
11,eurosat,0.8149999976158142,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
11,fgvc_aircraft,0.10999999940395355,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
11,flowers102,0.6421569585800171,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
11,food101,0.17326731979846954,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
11,gtsrb,0.6279069781303406,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
11,oxford_pets,0.8828829526901245,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
12,beans,0.8457711338996887,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
12,dtd,0.5531914234161377,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
12,eurosat,0.8899999856948853,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
12,fgvc_aircraft,0.11999998986721039,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
12,flowers102,0.6568628549575806,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
12,food101,0.22772276401519775,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
12,gtsrb,0.6232557892799377,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
12,oxford_pets,0.8648649454116821,seed20260831_overlap0.75_k3,20260831,0.75,3,r_sum,tiny_imagenet__overlap_075|tiny_imagenet|stl10__overlap_075
3,beans,0.8407959938049316,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
3,dtd,0.4765956997871399,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
3,eurosat,0.8749999403953552,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
3,fgvc_aircraft,0.125,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
3,flowers102,0.64705890417099,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
3,food101,0.19801978766918182,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
3,gtsrb,0.5953488349914551,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
3,oxford_pets,0.8828829526901245,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
4,beans,0.8109452724456787,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
4,dtd,0.5574467778205872,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
4,eurosat,0.8050000071525574,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
4,fgvc_aircraft,0.09999999403953552,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
4,flowers102,0.7254902720451355,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
4,food101,0.22772276401519775,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
4,gtsrb,0.5953488349914551,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
4,oxford_pets,0.9009009599685669,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
5,beans,0.8407959938049316,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
5,dtd,0.49787232279777527,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
5,eurosat,0.8100000023841858,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
5,fgvc_aircraft,0.13499999046325684,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
5,flowers102,0.6323529481887817,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
5,food101,0.24257424473762512,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
5,gtsrb,0.6186046600341797,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
5,oxford_pets,0.8873873949050903,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
6,beans,0.8308457732200623,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
6,dtd,0.5446808338165283,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
6,eurosat,0.8100000023841858,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
6,fgvc_aircraft,0.14499999582767487,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
6,flowers102,0.6715686917304993,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
6,food101,0.22772277891635895,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
6,gtsrb,0.604651153087616,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
6,oxford_pets,0.8783783912658691,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
7,beans,0.8407959938049316,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
7,dtd,0.506382942199707,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
7,eurosat,0.8049999475479126,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
7,fgvc_aircraft,0.11999999731779099,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
7,flowers102,0.6421569585800171,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
7,food101,0.2227722704410553,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
7,gtsrb,0.6139534711837769,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
7,oxford_pets,0.9009009599685669,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
8,beans,0.8457711338996887,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
8,dtd,0.5659574270248413,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
8,eurosat,0.8449999690055847,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
8,fgvc_aircraft,0.13499999046325684,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
8,flowers102,0.6274510622024536,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
8,food101,0.22772276401519775,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
8,gtsrb,0.6186046600341797,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
8,oxford_pets,0.8828829526901245,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
9,beans,0.8308457732200623,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
9,dtd,0.5702127814292908,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
9,eurosat,0.8500000238418579,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
9,fgvc_aircraft,0.13999998569488525,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
9,flowers102,0.6176471710205078,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
9,food101,0.22772276401519775,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
9,gtsrb,0.5813953280448914,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
9,oxford_pets,0.9054054617881775,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
10,beans,0.8557213544845581,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
10,dtd,0.5617021322250366,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
10,eurosat,0.8499999642372131,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
10,fgvc_aircraft,0.10499999672174454,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
10,flowers102,0.6568627953529358,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
10,food101,0.27227723598480225,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
10,gtsrb,0.6325581073760986,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
10,oxford_pets,0.9144144654273987,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
11,beans,0.8656716346740723,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
11,dtd,0.5021276473999023,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
11,eurosat,0.8199999332427979,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
11,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
11,flowers102,0.64705890417099,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
11,food101,0.20792078971862793,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
11,gtsrb,0.6279069781303406,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
11,oxford_pets,0.8873874545097351,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
12,beans,0.8258706331253052,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
12,dtd,0.548936128616333,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
12,eurosat,0.8899999856948853,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
12,fgvc_aircraft,0.13999998569488525,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
12,flowers102,0.617647111415863,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
12,food101,0.21782177686691284,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
12,gtsrb,0.5906976461410522,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
12,oxford_pets,0.8423423767089844,seed20260831_overlap0.75_k3,20260831,0.75,3,centroid_ff,tiny_imagenet__overlap_075|rendered_sst2|semeion
3,beans,0.8457711338996887,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
3,dtd,0.4978722929954529,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
3,eurosat,0.8899999856948853,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
3,fgvc_aircraft,0.10999999940395355,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
3,flowers102,0.6372549533843994,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
3,food101,0.27227723598480225,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
3,gtsrb,0.6186046600341797,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
3,oxford_pets,0.8513513803482056,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
4,beans,0.8557214140892029,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
4,dtd,0.506382942199707,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
4,eurosat,0.8100000023841858,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
4,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
4,flowers102,0.6960785388946533,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
4,food101,0.21782177686691284,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
4,gtsrb,0.6186046600341797,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
4,oxford_pets,0.869369387626648,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
5,beans,0.8059701323509216,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
5,dtd,0.5021276473999023,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
5,eurosat,0.8050000071525574,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
5,fgvc_aircraft,0.1550000011920929,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
5,flowers102,0.6813726425170898,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
5,food101,0.2524752616882324,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
5,gtsrb,0.6186046600341797,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
5,oxford_pets,0.8828829526901245,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
6,beans,0.8407959938049316,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
6,dtd,0.506382942199707,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
6,eurosat,0.8449999690055847,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
6,fgvc_aircraft,0.1249999925494194,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
6,flowers102,0.64705890417099,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
6,food101,0.2772277295589447,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
6,gtsrb,0.5627906918525696,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
6,oxford_pets,0.8288288116455078,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
7,beans,0.8507462739944458,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
7,dtd,0.5531914830207825,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
7,eurosat,0.7799999713897705,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
7,fgvc_aircraft,0.11499999463558197,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
7,flowers102,0.6225490570068359,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
7,food101,0.21782177686691284,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
7,gtsrb,0.6279069781303406,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
7,oxford_pets,0.8648648858070374,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
8,beans,0.8457711935043335,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
8,dtd,0.5999999642372131,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
8,eurosat,0.7799999713897705,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
8,fgvc_aircraft,0.1550000011920929,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
8,flowers102,0.6323529481887817,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
8,food101,0.19801980257034302,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
8,gtsrb,0.5302325487136841,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
8,oxford_pets,0.8738739490509033,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
9,beans,0.8258706331253052,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
9,dtd,0.570212721824646,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
9,eurosat,0.8550000190734863,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
9,fgvc_aircraft,0.14999999105930328,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
9,flowers102,0.6666667461395264,seed20260831_overlap0.75_k3,20260831,0.75,3,family_rank,tiny_imagenet__overlap_075|stl10__overlap_075|cifar100_coarse__overlap_075
