encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
resnet50,dpp_subspace,3,7,7,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.6666666666666666,0.0028276684848140355,0.08719115101878237,-0.005357142857142854,0.7,3.0,0.625,False
resnet50,dpp_subspace,5,7,7,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.8095238095238095,0.0022750288102577937,0.070150507965333,-0.0031249999999999967,0.5,5.0,0.375,False
resnet50,facility_subspace,3,7,7,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.40476190476190477,0.004458627434155681,0.1272915643167036,0.001633730956486287,0.7,3.0,0.625,False
resnet50,facility_subspace,5,7,7,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.5476190476190476,0.0038700559875325946,0.11750903679374695,-0.00014383281980242683,0.5,5.0,0.375,False
resnet50,full_merged_rank,3,7,7,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.6666666666666666,0.0028276684848140355,0.08719115101878237,-0.005357142857142854,0.7,3.0,0.625,False
resnet50,full_merged_rank,5,7,7,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.0024592416132968664,0.07583070930987969,-0.003571428571428575,0.5,4.0,0.5,False
resnet50,kcenter_subspace,3,7,7,1.0,0.42857142857142866,1.0,0.45238095238095244,0.0,0.0,0.0,0.7,3.0,0.625,True
resnet50,kcenter_subspace,5,7,7,1.0,0.5714285714285714,1.0,0.5952380952380951,0.0,0.0,0.0,0.5,5.0,0.375,True
resnet50,pool_vendi_subspace,3,7,7,1.0,0.42857142857142866,1.0,0.45238095238095244,0.0,0.0,0.0,0.7,3.0,0.625,True
resnet50,pool_vendi_subspace,5,7,7,1.0,0.5714285714285714,1.0,0.5952380952380951,0.0,0.0,0.0,0.5,5.0,0.375,True
resnet50,random,3,700,7,0.30714285714285716,0.2980952380952381,0.30714285714285716,0.38952380952380955,0.006421744348664272,0.17671743153008926,0.0013669742516108888,0.7,2.847142857142857,0.6441071428571429,False
resnet50,random,5,700,7,0.48428571428571426,0.4952380952380952,0.48428571428571426,0.594047619047619,0.0038998022223100596,0.10997754982600465,-0.0006093482289995489,0.5,4.602857142857143,0.42464285714285716,False
resnet50,rank_only,3,7,7,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.003168462874141187,0.09769954520493164,-0.0033482142857142855,0.7,2.0,0.75,False
resnet50,rank_only,5,7,7,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.0024592416132968664,0.07583070930987969,-0.003571428571428575,0.5,4.0,0.5,False
