encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_examples,target_validation_protocol,target_cv_folds,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
vit_b16,bloodmnist,medical,1,oxford_pets,0.9108695697525273,0.008127046811530666,0.9242218733|0.9008152485|0.9103261232|0.9142857790|0.9046320915,3680,stratified_5_fold,5,20260906,0.8967020511627197,500,600,256,128,0.01,1.1641839034855366,0.04375023394823074,npu:6
vit_b16,bloodmnist,medical,2,beans,0.8268859098220471,0.022513686551901568,0.8413462639|0.7826086879|0.8405796885|0.8300971389|0.8398058414,1034,stratified_5_fold,5,20260906,0.875,500,600,256,128,0.01,1.1523146759718657,0.040704283863306046,npu:6
vit_b16,bloodmnist,medical,2,dtd,0.5957447171211243,0.01125224349938292,0.5851064324|0.6023936272|0.5824468136|0.5957447290|0.6130319834,3760,stratified_5_fold,5,20260906,0.6111701726913452,500,600,256,128,0.01,1.1523146759718657,0.039935871958732605,npu:6
vit_b16,bloodmnist,medical,2,eurosat,0.8903999728679657,0.006479542600416841,0.8876739144|0.9021956325|0.8918918371|0.8866599798|0.8835340738,5000,stratified_5_fold,5,20260906,0.9003703594207764,500,600,256,128,0.01,1.1523146759718657,0.03834402747452259,npu:6
vit_b16,bloodmnist,medical,2,flowers102,0.6745098948478698,0.033620446141276225,0.6568628550|0.6960785389|0.7254902720|0.6666667461|0.6274510622,1020,stratified_5_fold,5,20260906,0.693399965763092,500,600,256,128,0.01,1.1523146759718657,0.042086927220225334,npu:6
vit_b16,bloodmnist,medical,2,food101,0.4148000037074089,0.009470884160178474,0.4039604068|0.4306930602|0.4138613939|0.4069306850|0.4187500179,5000,stratified_5_fold,5,20260906,0.46879997849464417,500,600,256,128,0.01,1.1523146759718657,0.04325948469340801,npu:6
vit_b16,bloodmnist,medical,2,gtsrb,0.6216000003933907,0.02187654693552334,0.6391347647|0.6089552045|0.6193805933|0.6509054303|0.5890132189,5000,stratified_5_fold,5,20260906,0.5069999694824219,500,600,256,128,0.01,1.1523146759718657,0.04032440111041069,npu:6
vit_b16,bloodmnist,medical,2,oxford_pets,0.9108695621399776,0.0065005036828678815,0.9147496223|0.9198369384|0.9035326242|0.9129252434|0.9032697082,3680,stratified_5_fold,5,20260906,0.8964295387268066,500,600,256,128,0.01,1.1523146759718657,0.0385229866951704,npu:6
vit_b16,bloodmnist,medical,3,beans,0.8442940137257198,0.028744618293127393,0.8269231319|0.8599033952|0.8937197924|0.8203883171|0.8203883767,1034,stratified_5_fold,5,20260906,0.8515625,500,600,256,128,0.01,1.1765742357820272,0.03347158059477806,npu:6
vit_b16,bloodmnist,medical,3,dtd,0.5864361763000489,0.012531069254561792,0.5904254913|0.5917553306|0.5664893985|0.6037234068|0.5797872543,3760,stratified_5_fold,5,20260906,0.6058510541915894,500,600,256,128,0.01,1.1765742357820272,0.039030248299241066,npu:6
vit_b16,bloodmnist,medical,3,eurosat,0.8944000135183334,0.00712091202597805,0.9015904665|0.8872255683|0.9009009600|0.8976930380|0.8845381737,5000,stratified_5_fold,5,20260906,0.897777795791626,500,600,256,128,0.01,1.1765742357820272,0.04111429676413536,npu:6
vit_b16,bloodmnist,medical,3,flowers102,0.6892157554626465,0.035294114218819804,0.6764706373|0.7303922176|0.7058824301|0.7058824301|0.6274510622,1020,stratified_5_fold,5,20260906,0.7026000022888184,500,600,256,128,0.01,1.1765742357820272,0.04251405969262123,npu:6
vit_b16,bloodmnist,medical,3,food101,0.41980002337694167,0.011794839815505186,0.4069307148|0.4386138916|0.4217821956|0.4237623811|0.4072917104,5000,stratified_5_fold,5,20260906,0.45799994468688965,500,600,256,128,0.01,1.1765742357820272,0.043211404234170914,npu:6
vit_b16,bloodmnist,medical,3,gtsrb,0.6231999992966651,0.009927693502459162,0.6194690466|0.6258705854|0.6213786006|0.6398390532|0.6093591452,5000,stratified_5_fold,5,20260906,0.4883999824523926,500,600,256,128,0.01,1.1765742357820272,0.038361746817827225,npu:6
vit_b16,bloodmnist,medical,3,oxford_pets,0.9157608736792336,0.0038770551266136158,0.9161027670|0.9157608747|0.9103261232|0.9142857790|0.9223433137,3680,stratified_5_fold,5,20260906,0.899972677230835,500,600,256,128,0.01,1.1765742357820272,0.03737739473581314,npu:6
vit_b16,bloodmnist,medical,4,beans,0.8288201443000734,0.01733427185220271,0.8173077703|0.8502415419|0.8164250851|0.8495146036|0.8106796741,1034,stratified_5_fold,5,20260906,0.78125,500,600,256,128,0.01,1.176274636760354,0.03588082082569599,npu:6
vit_b16,bloodmnist,medical,4,dtd,0.6007979035377502,0.009822437986555327,0.5877659917|0.5984042883|0.5957447290|0.6170213223|0.6050531864,3760,stratified_5_fold,5,20260906,0.612765908241272,500,600,256,128,0.01,1.176274636760354,0.039630331099033356,npu:6
vit_b16,bloodmnist,medical,4,eurosat,0.8904000102519989,0.009723796846137955,0.8946321011|0.9011976719|0.8978979588|0.8826479912|0.8755019903,5000,stratified_5_fold,5,20260906,0.8925925493240356,500,600,256,128,0.01,1.176274636760354,0.03902258723974228,npu:6
vit_b16,bloodmnist,medical,4,flowers102,0.681372606754303,0.033677567595791005,0.6617647409|0.7156863213|0.7156863213|0.6862745881|0.6274510622,1020,stratified_5_fold,5,20260906,0.7067999839782715,500,600,256,128,0.01,1.176274636760354,0.03970385156571865,npu:6
vit_b16,bloodmnist,medical,4,food101,0.4238000191450119,0.013132402307264824,0.4178217947|0.4495049715|0.4158415794|0.4138614237|0.4218750298,5000,stratified_5_fold,5,20260906,0.45799997448921204,500,600,256,128,0.01,1.176274636760354,0.04307742416858673,npu:6
vit_b16,bloodmnist,medical,4,gtsrb,0.6132000162601471,0.021371316650772108,0.6470010281|0.6238806248|0.5934066176|0.6126760244|0.5879959464,5000,stratified_5_fold,5,20260906,0.49219998717308044,500,600,256,128,0.01,1.176274636760354,0.03889820724725723,npu:6
vit_b16,bloodmnist,medical,4,oxford_pets,0.9100543330221073,0.005245434450039905,0.9161027670|0.9048913121|0.9103261232|0.9034013748|0.9155312777,3680,stratified_5_fold,5,20260906,0.8934314250946045,500,600,256,128,0.01,1.176274636760354,0.03828108496963978,npu:6
vit_b16,breastmnist,medical,0,beans,0.8220502995891312,0.02103847569472105,0.8461538553|0.8115942478|0.8357487917|0.7864077687|0.8300970793,1034,stratified_5_fold,5,20260906,0.859375,500,600,256,128,0.01,1.203377215191722,0.03639199212193489,npu:6
vit_b16,breastmnist,medical,0,dtd,0.5949468493461609,0.003998211689263601,0.5930851698|0.5890957713|0.5970745087|0.5944149494|0.6010638475,3760,stratified_5_fold,5,20260906,0.5994680523872375,500,600,256,128,0.01,1.203377215191722,0.03877604752779007,npu:6
vit_b16,breastmnist,medical,0,eurosat,0.8849999604940414,0.013668184784910636,0.8896619081|0.9011976123|0.8948948979|0.8756268620|0.8634537458,5000,stratified_5_fold,5,20260906,0.8822222352027893,500,600,256,128,0.01,1.203377215191722,0.03678457997739315,npu:6
vit_b16,breastmnist,medical,0,flowers102,0.6735294818878174,0.025678017284655616,0.6617648005|0.6813725829|0.7156863213|0.6715686917|0.6372550130,1020,stratified_5_fold,5,20260906,0.6957999467849731,500,600,256,128,0.01,1.203377215191722,0.040610356256365776,npu:6
vit_b16,breastmnist,medical,0,food101,0.4246000244617462,0.008222217650788998,0.4178217947|0.4386138916|0.4168317020|0.4207921028|0.4291667044,5000,stratified_5_fold,5,20260906,0.47099998593330383,500,600,256,128,0.01,1.203377215191722,0.04301848262548447,npu:6
vit_b16,breastmnist,medical,0,gtsrb,0.6178000008821487,0.01810119157127352,0.6430678368|0.6109452248|0.6023976207|0.6348088980|0.5971515775,5000,stratified_5_fold,5,20260906,0.5083999633789062,500,600,256,128,0.01,1.203377215191722,0.04129432886838913,npu:6
vit_b16,breastmnist,medical,0,oxford_pets,0.9133152073492175,0.010219389305642434,0.9296345711|0.9076087475|0.9198369384|0.9006803036|0.9087193012,3680,stratified_5_fold,5,20260906,0.894794225692749,500,600,256,128,0.01,1.203377215191722,0.037232531234622,npu:6
vit_b16,breastmnist,medical,1,beans,0.8384913055071287,0.022182518928356546,0.8509615660|0.8502415419|0.8019323349|0.8640776873|0.8252427578,1034,stratified_5_fold,5,20260906,0.7890625,500,600,256,128,0.01,1.1484851632267237,0.03493616729974747,npu:6
vit_b16,breastmnist,medical,1,dtd,0.5941489458084106,0.010106374088136826,0.5970745087|0.5890957117|0.5784574747|0.5970745087|0.6090425253,3760,stratified_5_fold,5,20260906,0.6085106134414673,500,600,256,128,0.01,1.1484851632267237,0.04106718488037586,npu:6
vit_b16,breastmnist,medical,1,eurosat,0.8883999562263489,0.00823350205286244,0.8946321011|0.8922155499|0.8978978395|0.8796389103|0.8775100112,5000,stratified_5_fold,5,20260906,0.8918518424034119,500,600,256,128,0.01,1.1484851632267237,0.03744616359472275,npu:6
vit_b16,breastmnist,medical,1,flowers102,0.6774510502815246,0.01970565627707471,0.6568627954|0.7058824301|0.6617647409|0.6960785389|0.6666667461,1020,stratified_5_fold,5,20260906,0.6990000009536743,500,600,256,128,0.01,1.1484851632267237,0.04292248375713825,npu:6
vit_b16,breastmnist,medical,1,food101,0.4220000184774399,0.01214856222075433,0.4158415794|0.4376237988|0.4316831827|0.4029703140|0.4218750298,5000,stratified_5_fold,5,20260906,0.4665999710559845,500,600,256,128,0.01,1.1484851632267237,0.04498212970793247,npu:6
vit_b16,breastmnist,medical,1,gtsrb,0.6150000040054321,0.015199953397642792,0.6263520122|0.6238806248|0.6183816195|0.6207243204|0.5849440694,5000,stratified_5_fold,5,20260906,0.5080000162124634,500,600,256,128,0.01,1.1484851632267237,0.04242576099932194,npu:6
vit_b16,breastmnist,medical,1,oxford_pets,0.9125000014739192,0.00848930607967524,0.9269282222|0.9144022465|0.9062500000|0.9020408392|0.9128065109,3680,stratified_5_fold,5,20260906,0.8997001647949219,500,600,256,128,0.01,1.1484851632267237,0.03738687373697758,npu:6
vit_b16,breastmnist,medical,2,beans,0.8201160817704303,0.022493831964686545,0.8125000596|0.8115941882|0.8647342920|0.8058252931|0.8058252931,1034,stratified_5_fold,5,20260906,0.8515625,500,600,256,128,0.01,1.147548470646143,0.036969881504774094,npu:6
vit_b16,breastmnist,medical,2,dtd,0.5962766289710999,0.005018063415429861,0.5997340679|0.5917553902|0.5890957713|0.5984042883|0.6023936272,3760,stratified_5_fold,5,20260906,0.6085106134414673,500,600,256,128,0.01,1.147548470646143,0.03965835087001324,npu:6
vit_b16,breastmnist,medical,2,eurosat,0.8887999918341637,0.009462251396288934,0.8856858015|0.8982036114|0.8978978992|0.8896690607|0.8724899292,5000,stratified_5_fold,5,20260906,0.8818519115447998,500,600,256,128,0.01,1.147548470646143,0.039893144741654396,npu:6
vit_b16,breastmnist,medical,2,flowers102,0.6705883026123047,0.026012734714706807,0.6421569586|0.6813726425|0.6911765337|0.7009804249|0.6372549534,1020,stratified_5_fold,5,20260906,0.6913999319076538,500,600,256,128,0.01,1.147548470646143,0.0392740610986948,npu:6
vit_b16,breastmnist,medical,2,food101,0.43120001757144927,0.006550386855965068,0.4198020101|0.4336633682|0.4336633682|0.4297029972|0.4395833611,5000,stratified_5_fold,5,20260906,0.47519999742507935,500,600,256,128,0.01,1.147548470646143,0.04328002408146858,npu:6
vit_b16,breastmnist,medical,2,gtsrb,0.6228000051498414,0.015938208049448836,0.6352015734|0.6268656850|0.6113886237|0.6418511271|0.5981688499,5000,stratified_5_fold,5,20260906,0.5239999890327454,500,600,256,128,0.01,1.147548470646143,0.03748449496924877,npu:6
vit_b16,breastmnist,medical,2,oxford_pets,0.9149456499063451,0.004922906714497696,0.9228687286|0.9103261232|0.9130434990|0.9102040529|0.9182561040,3680,stratified_5_fold,5,20260906,0.8988825082778931,500,600,256,128,0.01,1.147548470646143,0.0395489614456892,npu:6
vit_b16,breastmnist,medical,3,beans,0.8133462378088695,0.02414739427585201,0.8076924086|0.7826086283|0.8502415419|0.7961165309|0.8300970793,1034,stratified_5_fold,5,20260906,0.828125,500,600,256,128,0.01,1.1542318407446146,0.036590712144970894,npu:6
vit_b16,breastmnist,medical,3,dtd,0.5954787373542786,0.012654651135402177,0.5877659321|0.6023936272|0.6037234068|0.6090425849|0.5744681358,3760,stratified_5_fold,5,20260906,0.6138297319412231,500,600,256,128,0.01,1.1542318407446146,0.03998016193509102,npu:6
vit_b16,breastmnist,medical,3,eurosat,0.8871999867916107,0.009955338273283003,0.8956261873|0.8912175894|0.8858858943|0.8946840167|0.8684738874,5000,stratified_5_fold,5,20260906,0.8822222352027893,500,600,256,128,0.01,1.1542318407446146,0.04045821353793144,npu:6
vit_b16,breastmnist,medical,3,flowers102,0.7009804487228394,0.02989795343596157,0.7156863213|0.7254902720|0.7107843757|0.7107843757|0.6421568990,1020,stratified_5_fold,5,20260906,0.7151999473571777,500,600,256,128,0.01,1.1542318407446146,0.04053880274295807,npu:6
vit_b16,breastmnist,medical,3,food101,0.4190000188946724,0.004718575870265753,0.4168317318|0.4257425964|0.4168316722|0.4227722883|0.4125000238,5000,stratified_5_fold,5,20260906,0.4657999873161316,500,600,256,128,0.01,1.1542318407446146,0.04225157015025616,npu:6
vit_b16,breastmnist,medical,3,gtsrb,0.6128000098705292,0.012576748576063342,0.6273353100|0.6169154048|0.5894106030|0.6167001724|0.6134283543,5000,stratified_5_fold,5,20260906,0.5108000040054321,500,600,256,128,0.01,1.1542318407446146,0.04094477742910385,npu:6
vit_b16,breastmnist,medical,3,oxford_pets,0.9111412811376478,0.004770129801283244,0.9174559116|0.9035326242|0.9144021869|0.9088435769|0.9114440680,3680,stratified_5_fold,5,20260906,0.9016079902648926,500,600,256,128,0.01,1.1542318407446146,0.03886440023779869,npu:6
vit_b16,breastmnist,medical,4,beans,0.8278529965093565,0.023797907240383318,0.7980769873|0.8357487917|0.8212559819|0.8689320087|0.8155339956,1034,stratified_5_fold,5,20260906,0.78125,500,600,256,128,0.01,1.1606664452701807,0.03765976428985596,npu:6
vit_b16,breastmnist,medical,4,dtd,0.591223418712616,0.004575713391404569,0.5917553306|0.5837765932|0.5970745087|0.5890957713|0.5944148898,3760,stratified_5_fold,5,20260906,0.6042553186416626,500,600,256,128,0.01,1.1606664452701807,0.037884997203946114,npu:6
vit_b16,breastmnist,medical,4,eurosat,0.8883999965548516,0.006979931910949831,0.8966202736|0.8852295876|0.8908908963|0.8926780224|0.8765059710,5000,stratified_5_fold,5,20260906,0.8892592787742615,500,600,256,128,0.01,1.1606664452701807,0.03717182204127312,npu:6
vit_b16,breastmnist,medical,4,flowers102,0.7098040103912353,0.01970564678766023,0.7401961684|0.7205883265|0.7107844353|0.6911765337|0.6862745881,1020,stratified_5_fold,5,20260906,0.7065999507904053,500,600,256,128,0.01,1.1606664452701807,0.04206405021250248,npu:6
vit_b16,breastmnist,medical,4,food101,0.4236000174880028,0.01702948452741025,0.4009900987|0.4415841699|0.4079208076|0.4257425964|0.4427083731,5000,stratified_5_fold,5,20260906,0.4607999920845032,500,600,256,128,0.01,1.1606664452701807,0.04215470142662525,npu:6
vit_b16,breastmnist,medical,4,gtsrb,0.6194000032424927,0.013070726836339532,0.6420845985|0.6099501848|0.6113886237|0.6257545352|0.6073245406,5000,stratified_5_fold,5,20260906,0.5091999769210815,500,600,256,128,0.01,1.1606664452701807,0.0399771723896265,npu:6
vit_b16,breastmnist,medical,4,oxford_pets,0.9154891442183567,0.006443117388375892,0.9269282222|0.9116848111|0.9103261232|0.9102041721|0.9182561040,3680,stratified_5_fold,5,20260906,0.9018806219100952,500,600,256,128,0.01,1.1606664452701807,0.04214517958462238,npu:6
vit_b16,cifar10,general_vision,0,beans,0.8278530198554698,0.016889251133438036,0.8221154213|0.8164251447|0.8454106450|0.8495146036|0.8058252335,1034,stratified_5_fold,5,20260906,0.8203125,500,600,256,128,0.01,1.1850918866693974,0.03953716158866882,npu:6
vit_b16,cifar10,general_vision,0,dtd,0.6119681239128113,0.014454996788892614,0.6196808815|0.5970745087|0.6156915426|0.5944148898|0.6329787970,3760,stratified_5_fold,5,20260906,0.6053191423416138,500,600,256,128,0.01,1.1850918866693974,0.03982352279126644,npu:6
vit_b16,cifar10,general_vision,0,eurosat,0.8855999867916107,0.008421790026219676,0.8886679411|0.8932135701|0.8928928971|0.8706118464|0.8825300932,5000,stratified_5_fold,5,20260906,0.8896296620368958,500,600,256,128,0.01,1.1850918866693974,0.04066687636077404,npu:6
vit_b16,cifar10,general_vision,0,flowers102,0.6852941870689392,0.017372582490879404,0.6666667461|0.7156863213|0.6813726425|0.6911765337|0.6715686917,1020,stratified_5_fold,5,20260906,0.6973999738693237,500,600,256,128,0.01,1.1850918866693974,0.040142880752682686,npu:6
vit_b16,cifar10,general_vision,0,food101,0.4238000187277794,0.018970343460666225,0.4118812084|0.4613861442|0.4178217947|0.4118812084|0.4156250358,5000,stratified_5_fold,5,20260906,0.4715999960899353,500,600,256,128,0.01,1.1850918866693974,0.044127942994236946,npu:6
vit_b16,cifar10,general_vision,0,gtsrb,0.6196000165581703,0.022981985960510272,0.6558505297|0.6109452248|0.6033966541|0.6348088980|0.5920651555,5000,stratified_5_fold,5,20260906,0.5166000127792358,500,600,256,128,0.01,1.1850918866693974,0.04129541851580143,npu:6
vit_b16,cifar10,general_vision,0,oxford_pets,0.9127717555703029,0.006613708362813451,0.9228686690|0.9144022465|0.9021739364|0.9129252434|0.9114441276,3680,stratified_5_fold,5,20260906,0.8972471356391907,500,600,256,128,0.01,1.1850918866693974,0.040631262585520744,npu:6
vit_b16,cifar10,general_vision,1,beans,0.8239845403504326,0.024868828525679516,0.8509615660|0.8309178352|0.7826086879|0.8446602225|0.8106796741,1034,stratified_5_fold,5,20260906,0.8359375,500,600,256,128,0.01,1.1705560479313135,0.03804478235542774,npu:6
vit_b16,cifar10,general_vision,1,dtd,0.6093085289001465,0.008715935422182903,0.5997340679|0.6090425849|0.6236702204|0.6010638475|0.6130319238,3760,stratified_5_fold,5,20260906,0.6271276473999023,500,600,256,128,0.01,1.1705560479313135,0.04186159744858742,npu:6
vit_b16,cifar10,general_vision,1,eurosat,0.8879999784946442,0.003749973545096266,0.8836977482|0.8942115903|0.8888888359|0.8886660337|0.8845381141,5000,stratified_5_fold,5,20260906,0.8796296119689941,500,600,256,128,0.01,1.1705560479313135,0.04231075942516327,npu:6
vit_b16,cifar10,general_vision,1,flowers102,0.6823530077934266,0.0236922534875482,0.6519608498|0.7107843757|0.7009804845|0.6911765337|0.6568627954,1020,stratified_5_fold,5,20260906,0.7211999893188477,500,600,256,128,0.01,1.1705560479313135,0.04079783707857132,npu:6
vit_b16,cifar10,general_vision,1,food101,0.4304000200033188,0.01076634288802873,0.4168317020|0.4475247860|0.4366336763|0.4227722883|0.4281250238,5000,stratified_5_fold,5,20260906,0.4747999906539917,500,600,256,128,0.01,1.1705560479313135,0.041015082970261574,npu:6
vit_b16,cifar10,general_vision,1,gtsrb,0.6083999993920326,0.01028945401399069,0.6184857488|0.5999999642|0.6033965945|0.6227363944|0.5971516371,5000,stratified_5_fold,5,20260906,0.49479997158050537,500,600,256,128,0.01,1.1705560479313135,0.04171672649681568,npu:6
vit_b16,cifar10,general_vision,1,oxford_pets,0.9065217231116866,0.010442096053412751,0.9188091755|0.9089673758|0.8980978131|0.8911564946|0.9155312777,3680,stratified_5_fold,5,20260906,0.8885254263877869,500,600,256,128,0.01,1.1705560479313135,0.0545667614787817,npu:6
vit_b16,cifar10,general_vision,2,beans,0.8297872471855503,0.005910137526685308,0.8365384936|0.8212560415|0.8357487917|0.8300970793|0.8252427578,1034,stratified_5_fold,5,20260906,0.8359375,500,600,256,128,0.01,1.1709665805101395,0.03862517699599266,npu:6
vit_b16,cifar10,general_vision,2,dtd,0.5968085527420044,0.010314190330691947,0.5997340679|0.5811170936|0.5970745087|0.5930851698|0.6130319238,3760,stratified_5_fold,5,20260906,0.6106382608413696,500,600,256,128,0.01,1.1709665805101395,0.039111778140068054,npu:6
vit_b16,cifar10,general_vision,2,eurosat,0.8803999675750732,0.0038592956458696655,0.8846917748|0.8832335472|0.8798798323|0.8806419373|0.8734939098,5000,stratified_5_fold,5,20260906,0.8781481385231018,500,600,256,128,0.01,1.1709665805101395,0.03712904453277588,npu:6
vit_b16,cifar10,general_vision,2,flowers102,0.6823530077934266,0.01216636856106305,0.6960785389|0.6911765337|0.6764706373|0.6862745881|0.6617647409,1020,stratified_5_fold,5,20260906,0.7087999582290649,500,600,256,128,0.01,1.1709665805101395,0.04255213961005211,npu:6
vit_b16,cifar10,general_vision,2,food101,0.42620002377033234,0.015636891797694,0.4099009931|0.4554455578|0.4207921028|0.4267327189|0.4177083671,5000,stratified_5_fold,5,20260906,0.46859997510910034,500,600,256,128,0.01,1.1709665805101395,0.04464021511375904,npu:6
vit_b16,cifar10,general_vision,2,gtsrb,0.6144000187277794,0.014877319566523415,0.6332349777|0.6149253845|0.6043956280|0.6267606020|0.5920651555,5000,stratified_5_fold,5,20260906,0.5059999227523804,500,600,256,128,0.01,1.1709665805101395,0.041176747530698776,npu:6
vit_b16,cifar10,general_vision,2,oxford_pets,0.9124999875283759,0.0036619525669175953,0.9188091159|0.9116848111|0.9130434990|0.9074830413|0.9114440680,3680,stratified_5_fold,5,20260906,0.894794225692749,500,600,256,128,0.01,1.1709665805101395,0.04051319509744644,npu:6
vit_b16,cifar10,general_vision,3,beans,0.8375241947819693,0.015715642148851548,0.8221154213|0.8454105854|0.8550724983|0.8495146036|0.8155339956,1034,stratified_5_fold,5,20260906,0.8515625,500,600,256,128,0.01,1.1624917536973953,0.03587691858410835,npu:6
vit_b16,cifar10,general_vision,3,dtd,0.5981383323669434,0.01457679778180676,0.5797872543|0.5864362121|0.6090425849|0.5957447290|0.6196808815,3760,stratified_5_fold,5,20260906,0.6159573793411255,500,600,256,128,0.01,1.1624917536973953,0.0393531508743763,npu:6
vit_b16,cifar10,general_vision,3,eurosat,0.8949999912977219,0.0030631212043995223,0.8986083269|0.8942115903|0.8958958983|0.8966900706|0.8895581961,5000,stratified_5_fold,5,20260906,0.8929629325866699,500,600,256,128,0.01,1.1624917536973953,0.04001675173640251,npu:6
vit_b16,cifar10,general_vision,3,flowers102,0.7039216518402099,0.019996166037314977,0.6911765337|0.7107844353|0.7205883265|0.7254902720|0.6715686917,1020,stratified_5_fold,5,20260906,0.7079999446868896,500,600,256,128,0.01,1.1624917536973953,0.04293438047170639,npu:6
vit_b16,cifar10,general_vision,3,food101,0.4258000130057335,0.017743928789980035,0.3970297277|0.4524752498|0.4247524738|0.4237623811|0.4312500358,5000,stratified_5_fold,5,20260906,0.4803999662399292,500,600,256,128,0.01,1.1624917536973953,0.04518882930278778,npu:6
vit_b16,cifar10,general_vision,3,gtsrb,0.6131999997138977,0.010612588582776781,0.6253687143|0.6129353046|0.6063935757|0.6237424612|0.5971516371,5000,stratified_5_fold,5,20260906,0.49859994649887085,500,600,256,128,0.01,1.1624917536973953,0.03911275044083595,npu:6
vit_b16,cifar10,general_vision,3,oxford_pets,0.9149456459219041,0.010231383366851745,0.9282814264|0.9252717495|0.9048913121|0.9034013748|0.9128065109,3680,stratified_5_fold,5,20260906,0.8904333114624023,500,600,256,128,0.01,1.1624917536973953,0.040991105139255524,npu:6
vit_b16,cifar10,general_vision,4,beans,0.8346228304983799,0.011273593388275067,0.8461538553|0.8454106450|0.8357487917|0.8300970793|0.8155339956,1034,stratified_5_fold,5,20260906,0.859375,500,600,256,128,0.01,1.1597739439457655,0.03719915263354778,npu:6
vit_b16,cifar10,general_vision,4,dtd,0.6087766051292419,0.00739916763167515,0.6130319238|0.6090425849|0.5944148898|0.6143617034|0.6130319238,3760,stratified_5_fold,5,20260906,0.6148935556411743,500,600,256,128,0.01,1.1597739439457655,0.039625491946935654,npu:6
