encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_examples,target_validation_protocol,target_cv_folds,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
vit_b16,cifar100_coarse,general_vision,4,food101,0.433000019967556,0.015415369869004459,0.4029703140|0.4455445707|0.4386138916|0.4425742626|0.4354166985,5000,stratified_5_fold,5,20260907,0.47079998254776,500,600,256,128,0.01,1.2283736485987902,0.048153866082429886,npu:6
vit_b16,cifar100_coarse,general_vision,4,gtsrb,0.6255999895334243,0.013580103851228549,0.6204522848|0.6069651842|0.6243755817|0.6488933563|0.6276704073,5000,stratified_5_fold,5,20260907,0.50819993019104,500,600,256,128,0.01,1.2283736485987902,0.04378985054790974,npu:6
vit_b16,cifar100_coarse,general_vision,4,oxford_pets,0.9135869514359081,0.004066039537757214,0.9120432138|0.9211956859|0.9089673758|0.9129252434|0.9128065109,3680,stratified_5_fold,5,20260907,0.899427592754364,500,600,256,128,0.01,1.2283736485987902,0.04293271712958813,npu:6
vit_b16,dermamnist,medical,0,beans,0.8471953553549326,0.02051007009857235,0.8173077106|0.8502415419|0.8550724387|0.8349514604|0.8786407709,1034,stratified_5_fold,5,20260907,0.84375,500,600,256,128,0.01,1.198826627805829,0.03754162788391113,npu:6
vit_b16,dermamnist,medical,0,dtd,0.5912234425544739,0.009159122881030032,0.5890958309|0.5757979155|0.5917553306|0.5957447290|0.6037234068,3760,stratified_5_fold,5,20260907,0.6079787015914917,500,600,256,128,0.01,1.198826627805829,0.04252003692090511,npu:6
vit_b16,dermamnist,medical,0,eurosat,0.8918000008940696,0.004553269641949304,0.8956261873|0.8962076306|0.8868868947|0.8856569529|0.8945783377,5000,stratified_5_fold,5,20260907,0.8903703689575195,500,600,256,128,0.01,1.198826627805829,0.03871198371052742,npu:6
vit_b16,dermamnist,medical,0,flowers102,0.688235342502594,0.03649904196232673,0.7009804249|0.7450981140|0.6764706373|0.6862745285|0.6323530078,1020,stratified_5_fold,5,20260907,0.7037999629974365,500,600,256,128,0.01,1.198826627805829,0.04216594435274601,npu:6
vit_b16,dermamnist,medical,0,food101,0.425200021147728,0.011230117134802455,0.4099009931|0.4158415794|0.4257425964|0.4366337061|0.4385417104,5000,stratified_5_fold,5,20260907,0.47039997577667236,500,600,256,128,0.01,1.198826627805829,0.038016362115740776,npu:6
vit_b16,dermamnist,medical,0,gtsrb,0.6105999883770943,0.011640620066259016,0.6047197580|0.5960198641|0.6203795671|0.6277666092|0.6042726636,5000,stratified_5_fold,5,20260907,0.49939996004104614,500,600,256,128,0.01,1.198826627805829,0.038811273872852325,npu:6
vit_b16,dermamnist,medical,0,oxford_pets,0.907880433600234,0.01326140534244338,0.8998646140|0.9225543737|0.9252717495|0.8938776255|0.8978201151,3680,stratified_5_fold,5,20260907,0.9059689044952393,500,600,256,128,0.01,1.198826627805829,0.040696293115615845,npu:6
vit_b16,dermamnist,medical,1,beans,0.8297872331778823,0.025003458447721772,0.8076923490|0.8019323945|0.8599033356|0.8203883767|0.8592232466,1034,stratified_5_fold,5,20260907,0.7890625,500,600,256,128,0.01,1.2013491168618202,0.04031284153461456,npu:6
vit_b16,dermamnist,medical,1,dtd,0.5949468374252319,0.007264104086213207,0.5944149494|0.5851064324|0.6023936272|0.6037234664|0.5890957117,3760,stratified_5_fold,5,20260907,0.5984042286872864,500,600,256,128,0.01,1.2013491168618202,0.04247189499437809,npu:6
vit_b16,dermamnist,medical,1,eurosat,0.8883999799728394,0.009770307957272737,0.8876739144|0.9001996517|0.8758758307|0.8796389103|0.8985943198,5000,stratified_5_fold,5,20260907,0.8814814686775208,500,600,256,128,0.01,1.2013491168618202,0.036309296265244484,npu:6
vit_b16,dermamnist,medical,1,flowers102,0.6950981020927429,0.03712570106410929,0.6911765337|0.7598040104|0.7009804845|0.6764706373|0.6470588446,1020,stratified_5_fold,5,20260907,0.7091999053955078,500,600,256,128,0.01,1.2013491168618202,0.03893006592988968,npu:6
vit_b16,dermamnist,medical,1,food101,0.4200000174045563,0.01949784216542939,0.3811881244|0.4277227819|0.4306930900|0.4316831827|0.4291667044,5000,stratified_5_fold,5,20260907,0.47380000352859497,500,600,256,128,0.01,1.2013491168618202,0.04487839341163635,npu:6
vit_b16,dermamnist,medical,1,gtsrb,0.6059999962210655,0.011140643532781788,0.6066863537|0.5960198641|0.5964035988|0.6046277285|0.6266531348,5000,stratified_5_fold,5,20260907,0.49140000343322754,500,600,256,128,0.01,1.2013491168618202,0.04247274622321129,npu:6
vit_b16,dermamnist,medical,1,oxford_pets,0.9092391404606726,0.01079122911160024,0.9012177587|0.9266304970|0.9130434990|0.9102041721|0.8950953484,3680,stratified_5_fold,5,20260907,0.8980648517608643,500,600,256,128,0.01,1.2013491168618202,0.03961854800581932,npu:6
vit_b16,dermamnist,medical,2,beans,0.8191489482756048,0.00980130379436861,0.8125000596|0.8212560415|0.8212560415|0.8058252335|0.8349514604,1034,stratified_5_fold,5,20260907,0.8125,500,600,256,128,0.01,1.193435050547123,0.04254316911101341,npu:6
vit_b16,dermamnist,medical,2,dtd,0.5941489577293396,0.010684746759017937,0.5811170340|0.5970745087|0.6117021441|0.5851063728|0.5957447290,3760,stratified_5_fold,5,20260907,0.603723406791687,500,600,256,128,0.01,1.193435050547123,0.04654992185533047,npu:6
vit_b16,dermamnist,medical,2,eurosat,0.888399979352951,0.005190921776721354,0.8846917748|0.8982036114|0.8868868947|0.8836509585|0.8885541558,5000,stratified_5_fold,5,20260907,0.8866666555404663,500,600,256,128,0.01,1.193435050547123,0.04428977146744728,npu:6
vit_b16,dermamnist,medical,2,flowers102,0.6872549653053284,0.019460226006583686,0.7107843757|0.7107843757|0.6666667461|0.6764706373|0.6715686917,1020,stratified_5_fold,5,20260907,0.6889999508857727,500,600,256,128,0.01,1.193435050547123,0.049458982422947884,npu:6
vit_b16,dermamnist,medical,2,food101,0.42360001915693285,0.012496783829813726,0.4049504995|0.4188118875|0.4396039844|0.4198020101|0.4354166985,5000,stratified_5_fold,5,20260907,0.4666000008583069,500,600,256,128,0.01,1.193435050547123,0.04991499148309231,npu:6
vit_b16,dermamnist,medical,2,gtsrb,0.6222000056266784,0.01551916002701509,0.6057030559|0.6059701443|0.6293706298|0.6237424612|0.6469990015,5000,stratified_5_fold,5,20260907,0.5101999640464783,500,600,256,128,0.01,1.193435050547123,0.047954315319657326,npu:6
vit_b16,dermamnist,medical,2,oxford_pets,0.9116847799362048,0.008821337713843067,0.9120432138|0.9239130616|0.9171196222|0.9074830413|0.8978201151,3680,stratified_5_fold,5,20260907,0.9043335914611816,500,600,256,128,0.01,1.193435050547123,0.038400301709771156,npu:6
vit_b16,dermamnist,medical,3,beans,0.8384912975521567,0.026469318562107207,0.8605769873|0.7971014977|0.8454105854|0.8203883171|0.8689320087,1034,stratified_5_fold,5,20260907,0.8359375,500,600,256,128,0.01,1.247403746470809,0.041913505643606186,npu:6
vit_b16,dermamnist,medical,3,dtd,0.586170244216919,0.021873259004836856,0.5864362121|0.5531915426|0.6156914830|0.5731383562|0.6023936272,3760,stratified_5_fold,5,20260907,0.5952127575874329,500,600,256,128,0.01,1.247403746470809,0.05672011524438858,npu:6
vit_b16,dermamnist,medical,3,eurosat,0.8925999814271927,0.007854005902114264,0.8856858015|0.9021956325|0.8898898959|0.8836509585|0.9016063809,5000,stratified_5_fold,5,20260907,0.8903703689575195,500,600,256,128,0.01,1.247403746470809,0.05548890121281147,npu:6
vit_b16,dermamnist,medical,3,flowers102,0.6960785031318665,0.02630668052023508,0.7107843757|0.7205883265|0.7107843757|0.6911765337|0.6470589042,1020,stratified_5_fold,5,20260907,0.6995999813079834,500,600,256,128,0.01,1.247403746470809,0.05412084795534611,npu:6
vit_b16,dermamnist,medical,3,food101,0.4246000273823738,0.01598327926811747,0.3960396349|0.4306930900|0.4366337061|0.4198020101|0.4406250119,5000,stratified_5_fold,5,20260907,0.4684000015258789,500,600,256,128,0.01,1.247403746470809,0.05589849129319191,npu:6
vit_b16,dermamnist,medical,3,gtsrb,0.6126000066876411,0.01682039727862262,0.6096361876|0.5840795636|0.6143856049|0.6197183132|0.6358088255,5000,stratified_5_fold,5,20260907,0.5061999559402466,500,600,256,128,0.01,1.247403746470809,0.048248086124658585,npu:6
vit_b16,dermamnist,medical,3,oxford_pets,0.9119565143047468,0.009580787390428851,0.9188091159|0.9171196222|0.9225543737|0.9034013748|0.8978201151,3680,stratified_5_fold,5,20260907,0.9037884473800659,500,600,256,128,0.01,1.247403746470809,0.04081095941364765,npu:6
vit_b16,dermamnist,medical,4,beans,0.8307543527803292,0.01766691853518686,0.8557692766|0.8019323349|0.8260869384|0.8398058414|0.8300970793,1034,stratified_5_fold,5,20260907,0.78125,500,600,256,128,0.01,1.2211540061980486,0.042075956240296364,npu:6
vit_b16,dermamnist,medical,4,dtd,0.5904255747795105,0.02048045930321344,0.5837765932|0.5651596189|0.6170213223|0.5744681358|0.6117022038,3760,stratified_5_fold,5,20260907,0.6031914353370667,500,600,256,128,0.01,1.2211540061980486,0.045105455443263054,npu:6
vit_b16,dermamnist,medical,4,eurosat,0.8897999781727791,0.0053795825229924375,0.8817096949|0.8932135701|0.8918918967|0.8856569529|0.8965862989,5000,stratified_5_fold,5,20260907,0.8833333253860474,500,600,256,128,0.01,1.2211540061980486,0.04356617107987404,npu:6
vit_b16,dermamnist,medical,4,flowers102,0.6803922176361084,0.03012214848013124,0.7009804249|0.7058824301|0.6911765337|0.6813726425|0.6225490570,1020,stratified_5_fold,5,20260907,0.6926000118255615,500,600,256,128,0.01,1.2211540061980486,0.0456746406853199,npu:6
vit_b16,dermamnist,medical,4,food101,0.42340001606941224,0.006369146607599035,0.4118812084|0.4217821956|0.4297029972|0.4257425666|0.4281250238,5000,stratified_5_fold,5,20260907,0.47279995679855347,500,600,256,128,0.01,1.2211540061980486,0.04875684715807438,npu:6
vit_b16,dermamnist,medical,4,gtsrb,0.613600005376339,0.00761271821133528,0.6243854761|0.6079601645|0.6043956280|0.6106640100|0.6205493212,5000,stratified_5_fold,5,20260907,0.5003999471664429,500,600,256,128,0.01,1.2211540061980486,0.0463792085647583,npu:6
vit_b16,dermamnist,medical,4,oxford_pets,0.9114130361734525,0.015332533023757054,0.9161027670|0.9347826242|0.9089673758|0.9102041125|0.8869209886,3680,stratified_5_fold,5,20260907,0.9005178213119507,500,600,256,128,0.01,1.2211540061980486,0.043937090784311295,npu:6
vit_b16,fashion_mnist,digits_characters,0,beans,0.8365570614024334,0.021248537475507742,0.8125000596|0.8260869384|0.8647342920|0.8203883171|0.8592233062,1034,stratified_5_fold,5,20260907,0.84375,500,600,256,128,0.01,1.173137679696083,0.044318534433841705,npu:6
vit_b16,fashion_mnist,digits_characters,0,dtd,0.5992021679878234,0.012716012635424021,0.5930851698|0.5811170340|0.6143617630|0.5944148898|0.6130319834,3760,stratified_5_fold,5,20260907,0.6074467897415161,500,600,256,128,0.01,1.173137679696083,0.04467856325209141,npu:6
vit_b16,fashion_mnist,digits_characters,0,eurosat,0.886600016796589,0.007638606859423653,0.9005963802|0.8792415857|0.8818818927|0.8826479912|0.8885542154,5000,stratified_5_fold,5,20260907,0.8881481885910034,500,600,256,128,0.01,1.173137679696083,0.04792189598083496,npu:6
vit_b16,fashion_mnist,digits_characters,0,flowers102,0.6862745881080627,0.025938741303391872,0.6813726425|0.7205883265|0.7107843757|0.6666667461|0.6519608498,1020,stratified_5_fold,5,20260907,0.7199999690055847,500,600,256,128,0.01,1.173137679696083,0.0535971038043499,npu:6
vit_b16,fashion_mnist,digits_characters,0,food101,0.42540002197027205,0.01711332855441666,0.3930693269|0.4336633980|0.4396039844|0.4237623811|0.4375000298,5000,stratified_5_fold,5,20260907,0.4729999899864197,500,600,256,128,0.01,1.173137679696083,0.04882998950779438,npu:6
vit_b16,fashion_mnist,digits_characters,0,gtsrb,0.6281999886512757,0.017830411712614538,0.6194690466|0.6189054251|0.6143856049|0.6257544756|0.6632757187,5000,stratified_5_fold,5,20260907,0.5285999774932861,500,600,256,128,0.01,1.173137679696083,0.04998545162379742,npu:6
vit_b16,fashion_mnist,digits_characters,0,oxford_pets,0.908695635912211,0.0023617002506143405,0.9120432138|0.9089673758|0.9089673758|0.9088436365|0.9046320915,3680,stratified_5_fold,5,20260907,0.9013354778289795,500,600,256,128,0.01,1.173137679696083,0.04538122937083244,npu:6
vit_b16,fashion_mnist,digits_characters,1,beans,0.8384913032013397,0.027046347432685632,0.8365385532|0.8260869980|0.8599033356|0.7961164713|0.8737863898,1034,stratified_5_fold,5,20260907,0.828125,500,600,256,128,0.01,1.2339767925441265,0.03682996518909931,npu:6
vit_b16,fashion_mnist,digits_characters,1,dtd,0.6077127933502198,0.007283559558713969,0.6023936272|0.6037234068|0.6183511019|0.5997340679|0.6143617630,3760,stratified_5_fold,5,20260907,0.6063829660415649,500,600,256,128,0.01,1.2339767925441265,0.049071017652750015,npu:6
vit_b16,fashion_mnist,digits_characters,1,eurosat,0.8951999905467033,0.010831700715296372,0.8866798878|0.9081836343|0.8798798919|0.9057171345|0.8955823183,5000,stratified_5_fold,5,20260907,0.894444465637207,500,600,256,128,0.01,1.2339767925441265,0.047362303361296654,npu:6
vit_b16,fashion_mnist,digits_characters,1,flowers102,0.6941177129745484,0.02713404034276159,0.6911765337|0.7352942228|0.7058824301|0.6862745285|0.6519608498,1020,stratified_5_fold,5,20260907,0.7250000238418579,500,600,256,128,0.01,1.2339767925441265,0.04744105599820614,npu:6
vit_b16,fashion_mnist,digits_characters,1,food101,0.4142000187039375,0.013311237160399786,0.3930693269|0.4316831827|0.4217821956|0.4178217947|0.4062500298,5000,stratified_5_fold,5,20260907,0.47039997577667236,500,600,256,128,0.01,1.2339767925441265,0.05513713136315346,npu:6
vit_b16,fashion_mnist,digits_characters,1,gtsrb,0.6124000053167343,0.018812989502416343,0.5939036608|0.5870646238|0.6183816195|0.6317907572|0.6317396164,5000,stratified_5_fold,5,20260907,0.5023999810218811,500,600,256,128,0.01,1.2339767925441265,0.051700957119464874,npu:6
vit_b16,fashion_mnist,digits_characters,1,oxford_pets,0.9076087084801301,0.0103356522636216,0.8930987120|0.9157608747|0.9211956859|0.9088436365|0.8991825581,3680,stratified_5_fold,5,20260907,0.8997001647949219,500,600,256,128,0.01,1.2339767925441265,0.047445524483919144,npu:6
vit_b16,fashion_mnist,digits_characters,2,beans,0.8491296011889695,0.023402022405734267,0.8317307830|0.8502415419|0.8888889551|0.8203883171|0.8543689251,1034,stratified_5_fold,5,20260907,0.8046875,500,600,256,128,0.01,1.391558263450861,0.038228338584303856,npu:6
vit_b16,fashion_mnist,digits_characters,2,dtd,0.602393651008606,0.016925440070226658,0.5851063728|0.5864362121|0.6289893985|0.5970745087|0.6143617630,3760,stratified_5_fold,5,20260907,0.5994680523872375,500,600,256,128,0.01,1.391558263450861,0.04427603259682655,npu:6
vit_b16,fashion_mnist,digits_characters,2,eurosat,0.8952000101923943,0.007582995147624584,0.9015904665|0.8932136297|0.8828828931|0.8936810493|0.9046184421,5000,stratified_5_fold,5,20260907,0.8899999856948853,500,600,256,128,0.01,1.391558263450861,0.03664524294435978,npu:6
vit_b16,fashion_mnist,digits_characters,2,flowers102,0.6656863331794739,0.04129301214913391,0.6764706373|0.7107843757|0.6421569586|0.7009804249|0.5980392694,1020,stratified_5_fold,5,20260907,0.7089999914169312,500,600,256,128,0.01,1.391558263450861,0.042160237208008766,npu:6
vit_b16,fashion_mnist,digits_characters,2,food101,0.43340001404285433,0.011512176873347447,0.4168317020|0.4326732755|0.4257425666|0.4455445707|0.4468750358,5000,stratified_5_fold,5,20260907,0.48319998383522034,500,600,256,128,0.01,1.391558263450861,0.04885844886302948,npu:6
vit_b16,fashion_mnist,digits_characters,2,gtsrb,0.622800004696846,0.0129049359475256,0.6047197580|0.6099502444|0.6343656182|0.6348088980|0.6307222843,5000,stratified_5_fold,5,20260907,0.5149999856948853,500,600,256,128,0.01,1.391558263450861,0.05082200653851032,npu:6
vit_b16,fashion_mnist,digits_characters,2,oxford_pets,0.9024456545062687,0.011178435491443638,0.8985114098|0.9157608747|0.8899456859|0.9156463146|0.8923705816,3680,stratified_5_fold,5,20260907,0.9005178213119507,500,600,256,128,0.01,1.391558263450861,0.05636506341397762,npu:6
vit_b16,fashion_mnist,digits_characters,3,beans,0.8597679146830303,0.017924720509342306,0.8701924086|0.8357487917|0.8405796885|0.8786407709|0.8737864494,1034,stratified_5_fold,5,20260907,0.84375,500,600,256,128,0.01,1.4070105869323015,0.054462457075715065,npu:6
vit_b16,fashion_mnist,digits_characters,3,dtd,0.5968085527420044,0.010684738747374247,0.5970745087|0.5904256105|0.6170213223|0.5864362121|0.5930851102,3760,stratified_5_fold,5,20260907,0.6079787015914917,500,600,256,128,0.01,1.4070105869323015,0.05054767616093159,npu:6
vit_b16,fashion_mnist,digits_characters,3,eurosat,0.892599977195263,0.005228740424398299,0.8996023536|0.8892215490|0.8848848939|0.8966900110|0.8925702572,5000,stratified_5_fold,5,20260907,0.8814815282821655,500,600,256,128,0.01,1.4070105869323015,0.061919014900922775,npu:6
vit_b16,fashion_mnist,digits_characters,3,flowers102,0.6803922295570374,0.026561206161772107,0.6519608498|0.6960785389|0.7156863213|0.6911765337|0.6470589042,1020,stratified_5_fold,5,20260907,0.722599983215332,500,600,256,128,0.01,1.4070105869323015,0.05980103462934494,npu:6
vit_b16,fashion_mnist,digits_characters,3,food101,0.41960002118349077,0.017140458433852937,0.3881188035|0.4346534908|0.4257425964|0.4336633980|0.4156250358,5000,stratified_5_fold,5,20260907,0.4737999737262726,500,600,256,128,0.01,1.4070105869323015,0.06486579403281212,npu:6
vit_b16,fashion_mnist,digits_characters,3,gtsrb,0.6282000057935715,0.008552854478992773,0.6293019056|0.6208955050|0.6203795671|0.6267606020|0.6439471245,5000,stratified_5_fold,5,20260907,0.503000020980835,500,600,256,128,0.01,1.4070105869323015,0.057404227554798126,npu:6
vit_b16,fashion_mnist,digits_characters,3,oxford_pets,0.9133152090984842,0.007336052836720678,0.9269281626|0.9116848111|0.9116848111|0.9115647078|0.9046320915,3680,stratified_5_fold,5,20260907,0.9059689044952393,500,600,256,128,0.01,1.4070105869323015,0.05204614996910095,npu:6
vit_b16,fashion_mnist,digits_characters,4,beans,0.8442940133798514,0.01886872337885431,0.8557692766|0.8309178948|0.8502415419|0.8155339956|0.8689320087,1034,stratified_5_fold,5,20260907,0.7734375,500,600,256,128,0.01,1.3671814911067486,0.039553118869662285,npu:6
vit_b16,fashion_mnist,digits_characters,4,dtd,0.59734046459198,0.00855211839579525,0.6063830256|0.5904255509|0.6090426445|0.5890957713|0.5917553306,3760,stratified_5_fold,5,20260907,0.6095744371414185,500,600,256,128,0.01,1.3671814911067486,0.051559338346123695,npu:6
vit_b16,fashion_mnist,digits_characters,4,eurosat,0.8891999754309654,0.005207638226198608,0.8876738548|0.8912175298|0.8878878951|0.8816449642|0.8975903392,5000,stratified_5_fold,5,20260907,0.8988889455795288,500,600,256,128,0.01,1.3671814911067486,0.059293026104569435,npu:6
vit_b16,fashion_mnist,digits_characters,4,flowers102,0.68333340883255,0.03446743668300458,0.6960784793|0.7303922176|0.6960785389|0.6666667461|0.6274510622,1020,stratified_5_fold,5,20260907,0.7055999636650085,500,600,256,128,0.01,1.3671814911067486,0.05284968204796314,npu:6
vit_b16,fashion_mnist,digits_characters,4,food101,0.427600029528141,0.005272410348931412,0.4188119173|0.4277228117|0.4346534908|0.4306930900|0.4260416925,5000,stratified_5_fold,5,20260907,0.477400004863739,500,600,256,128,0.01,1.3671814911067486,0.058779533952474594,npu:6
vit_b16,fashion_mnist,digits_characters,4,gtsrb,0.6202000177621841,0.018840735192578735,0.5958701968|0.6089552045|0.6133866310|0.6478873491|0.6358088255,5000,stratified_5_fold,5,20260907,0.5019999742507935,500,600,256,128,0.01,1.3671814911067486,0.05668261647224426,npu:6
vit_b16,fashion_mnist,digits_characters,4,oxford_pets,0.9163043575280386,0.008996945472464669,0.9093368649|0.9320652485|0.9157608747|0.9061225653|0.9182561040,3680,stratified_5_fold,5,20260907,0.8986098766326904,500,600,256,128,0.01,1.3671814911067486,0.05927359499037266,npu:6
vit_b16,mnist,digits_characters,0,beans,0.8481625047020571,0.015642227202565577,0.8269231319|0.8695652485|0.8599033952|0.8349514604|0.8495146036,1034,stratified_5_fold,5,20260907,0.875,500,600,256,128,0.01,1.3460693769156933,0.049476539716124535,npu:6
vit_b16,mnist,digits_characters,0,dtd,0.5941489696502685,0.013931711615799404,0.5797872543|0.5771276951|0.6143617630|0.6010638475|0.5984042883,3760,stratified_5_fold,5,20260907,0.6180850267410278,500,600,256,128,0.01,1.3460693769156933,0.06282198801636696,npu:6
vit_b16,mnist,digits_characters,0,eurosat,0.8945999793767929,0.010926324229822001,0.9015903473|0.8892215490|0.8848848939|0.8846539855|0.9126505852,5000,stratified_5_fold,5,20260907,0.8962963223457336,500,600,256,128,0.01,1.3460693769156933,0.04933010973036289,npu:6
vit_b16,mnist,digits_characters,0,flowers102,0.69705890417099,0.03182879525026375,0.7205883265|0.7254902720|0.7205883265|0.6470589042|0.6715686917,1020,stratified_5_fold,5,20260907,0.7080000042915344,500,600,256,128,0.01,1.3460693769156933,0.052442850545048714,npu:6
vit_b16,mnist,digits_characters,0,food101,0.42640001088380813,0.012062984634657652,0.4049504995|0.4277227819|0.4396039844|0.4356435537|0.4239583611,5000,stratified_5_fold,5,20260907,0.47999998927116394,500,600,256,128,0.01,1.3460693769156933,0.07718728855252266,npu:6
vit_b16,mnist,digits_characters,0,gtsrb,0.6152000196456909,0.016975014106907025,0.5899705291|0.6079601645|0.6213786602|0.6156941652|0.6419125795,5000,stratified_5_fold,5,20260907,0.5021999478340149,500,600,256,128,0.01,1.3460693769156933,0.0648361723870039,npu:6
vit_b16,mnist,digits_characters,0,oxford_pets,0.9127717192730178,0.008241280463292693,0.9079836607|0.9144021869|0.9252717495|0.9156463146|0.9005448818,3680,stratified_5_fold,5,20260907,0.8939765095710754,500,600,256,128,0.01,1.3460693769156933,0.05351915396749973,npu:6
vit_b16,mnist,digits_characters,1,beans,0.8336557034597637,0.02495738167332266,0.8509615660|0.8309178352|0.8212560415|0.7961164713|0.8689320683,1034,stratified_5_fold,5,20260907,0.8359375,500,600,256,128,0.01,1.436172029003501,0.06839894689619541,npu:6
vit_b16,mnist,digits_characters,1,dtd,0.6018617391586304,0.01697965190433191,0.5904256105|0.5744681358|0.6210106611|0.6117021441|0.6117021441,3760,stratified_5_fold,5,20260907,0.6180850863456726,500,600,256,128,0.01,1.436172029003501,0.07610159553587437,npu:6
vit_b16,mnist,digits_characters,1,eurosat,0.8880000009655953,0.004638630363101804,0.8827037215|0.8842315674|0.8958958983|0.8896690607|0.8875501752,5000,stratified_5_fold,5,20260907,0.8992592692375183,500,600,256,128,0.01,1.436172029003501,0.06435022130608559,npu:6
vit_b16,mnist,digits_characters,1,flowers102,0.6803922295570374,0.036735274427311074,0.7009804249|0.6715687513|0.7156863213|0.7009804845|0.6127451658,1020,stratified_5_fold,5,20260907,0.7148000001907349,500,600,256,128,0.01,1.436172029003501,0.07801361940801144,npu:6
vit_b16,mnist,digits_characters,1,food101,0.42780001676082613,0.015996945927804245,0.4000000060|0.4207921028|0.4445544481|0.4356435835|0.4385417104,5000,stratified_5_fold,5,20260907,0.476999968290329,500,600,256,128,0.01,1.436172029003501,0.08916034735739231,npu:6
vit_b16,mnist,digits_characters,1,gtsrb,0.6199999800801277,0.019278353961514897,0.6037364602|0.6029850245|0.6103895903|0.6307846904|0.6531027555,5000,stratified_5_fold,5,20260907,0.5152000188827515,500,600,256,128,0.01,1.436172029003501,0.11376751400530338,npu:6
vit_b16,mnist,digits_characters,1,oxford_pets,0.9111412885720315,0.00724192225495029,0.9066305161|0.9184782505|0.9144021273|0.9170068502|0.8991825581,3680,stratified_5_fold,5,20260907,0.896156907081604,500,600,256,128,0.01,1.436172029003501,0.06512446701526642,npu:6
vit_b16,mnist,digits_characters,2,beans,0.8181818361093274,0.03694095943126299,0.7980769873|0.7632850409|0.8357487321|0.8203883767|0.8737864494,1034,stratified_5_fold,5,20260907,0.84375,500,600,256,128,0.01,1.460333863273263,0.05441158823668957,npu:6
vit_b16,mnist,digits_characters,2,dtd,0.6013298153877258,0.016891958305275317,0.6143617630|0.5797872543|0.6263297796|0.5890957713|0.5970745087,3760,stratified_5_fold,5,20260907,0.6154254674911499,500,600,256,128,0.01,1.460333863273263,0.044491544365882874,npu:6
vit_b16,mnist,digits_characters,2,eurosat,0.89599996124506,0.009496635906362986,0.8856858015|0.8962075710|0.8938938975|0.8906719685|0.9136545658,5000,stratified_5_fold,5,20260907,0.8859258890151978,500,600,256,128,0.01,1.460333863273263,0.0836110208183527,npu:6
vit_b16,mnist,digits_characters,2,flowers102,0.6598039865493774,0.013006375444525783,0.6666667461|0.6764706373|0.6617648005|0.6568627954|0.6372549534,1020,stratified_5_fold,5,20260907,0.6985999345779419,500,600,256,128,0.01,1.460333863273263,0.07281788252294064,npu:6
vit_b16,mnist,digits_characters,2,food101,0.42880002629756925,0.015602707253642014,0.4000000358|0.4316831827|0.4475247860|0.4316831827|0.4333333671,5000,stratified_5_fold,5,20260907,0.46719998121261597,500,600,256,128,0.01,1.460333863273263,0.07569551840424538,npu:6
vit_b16,mnist,digits_characters,2,gtsrb,0.6164000000476837,0.007367604601211524,0.6047197580|0.6258705854|0.6173826456|0.6217303872|0.6124110222,5000,stratified_5_fold,5,20260907,0.5163999795913696,500,600,256,128,0.01,1.460333863273263,0.07722021825611591,npu:6
vit_b16,mnist,digits_characters,2,oxford_pets,0.9184782479444276,0.0033393760505036696,0.9161027670|0.9211956263|0.9157608747|0.9156463146|0.9237056971,3680,stratified_5_fold,5,20260907,0.8934314250946045,500,600,256,128,0.01,1.460333863273263,0.0669764019548893,npu:6
vit_b16,mnist,digits_characters,3,beans,0.8346228243880391,0.014437373388579726,0.8173077106|0.8405796885|0.8309178352|0.8252427578|0.8592233062,1034,stratified_5_fold,5,20260907,0.8359375,500,600,256,128,0.01,1.4466899558901787,0.05200470797717571,npu:6
vit_b16,mnist,digits_characters,3,dtd,0.5994681000709534,0.007106591280410815,0.5890957713|0.6077128053|0.6037234068|0.5930851102|0.6037234068,3760,stratified_5_fold,5,20260907,0.6143617033958435,500,600,256,128,0.01,1.4466899558901787,0.062480486929416656,npu:6
vit_b16,mnist,digits_characters,3,eurosat,0.9017999933004379,0.004488581356521925,0.8976142406|0.8982036114|0.9039039612|0.8996990919|0.9096385241,5000,stratified_5_fold,5,20260907,0.8918519020080566,500,600,256,128,0.01,1.4466899558901787,0.0533793568611145,npu:6
vit_b16,mnist,digits_characters,3,flowers102,0.6862745642662048,0.03909293312504475,0.7254902124|0.7107843757|0.6960784793|0.6862745881|0.6127451658,1020,stratified_5_fold,5,20260907,0.7045999765396118,500,600,256,128,0.01,1.4466899558901787,0.05202200077474117,npu:6
vit_b16,mnist,digits_characters,3,food101,0.43060001695156097,0.008759076070985266,0.4188119173|0.4326732755|0.4455445707|0.4267326891|0.4291666746,5000,stratified_5_fold,5,20260907,0.47499996423721313,500,600,256,128,0.01,1.4466899558901787,0.06583227589726448,npu:6
vit_b16,mnist,digits_characters,3,gtsrb,0.6018000105261803,0.014172975721294296,0.6017699242|0.5771144032|0.6083915830|0.6016097069|0.6205493808,5000,stratified_5_fold,5,20260907,0.507599949836731,500,600,256,128,0.01,1.4466899558901787,0.051651500165462494,npu:6
