encoder,source,source_domain,adapter_seed,target,validation_accuracy,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
resnet50,dermamnist,medical,1,dtd,0.6130319833755493,0.6292552947998047,500,600,256,128,0.01,1.3281257580965757,0.011107247322797775,npu:6
resnet50,dermamnist,medical,1,eurosat,0.9035784602165222,0.9077777862548828,500,600,256,128,0.01,1.3281257580965757,0.012869615107774734,npu:6
resnet50,dermamnist,medical,1,flowers102,0.7401961088180542,0.6678000092506409,500,600,256,128,0.01,1.3281257580965757,0.011674340814352036,npu:6
resnet50,dermamnist,medical,1,food101,0.4019802212715149,0.431799978017807,500,600,256,128,0.01,1.3281257580965757,0.014693330973386765,npu:6
resnet50,dermamnist,medical,1,gtsrb,0.6725664138793945,0.5841999650001526,500,600,256,128,0.01,1.3281257580965757,0.02629046142101288,npu:6
resnet50,dermamnist,medical,1,oxford_pets,0.8971582055091858,0.8830744028091431,500,600,256,128,0.01,1.3281257580965757,0.013601336628198624,npu:6
resnet50,dermamnist,medical,2,beans,0.8461539149284363,0.890625,500,600,256,128,0.01,1.2371507994830608,0.008223447948694229,npu:6
resnet50,dermamnist,medical,2,dtd,0.6143617630004883,0.620212733745575,500,600,256,128,0.01,1.2371507994830608,0.01082257553935051,npu:6
resnet50,dermamnist,medical,2,eurosat,0.9015904068946838,0.9103703498840332,500,600,256,128,0.01,1.2371507994830608,0.012709273025393486,npu:6
resnet50,dermamnist,medical,2,flowers102,0.740196168422699,0.6625999808311462,500,600,256,128,0.01,1.2371507994830608,0.011661307886242867,npu:6
resnet50,dermamnist,medical,2,food101,0.41683170199394226,0.4521999657154083,500,600,256,128,0.01,1.2371507994830608,0.014609180390834808,npu:6
resnet50,dermamnist,medical,2,gtsrb,0.665683388710022,0.5841999650001526,500,600,256,128,0.01,1.2371507994830608,0.014386117458343506,npu:6
resnet50,dermamnist,medical,2,oxford_pets,0.9039241075515747,0.8866175413131714,500,600,256,128,0.01,1.2371507994830608,0.013992749154567719,npu:6
resnet50,dermamnist,medical,3,beans,0.836538553237915,0.8515625,500,600,256,128,0.01,1.2678943034261465,0.008801029995083809,npu:6
resnet50,dermamnist,medical,3,dtd,0.6183511018753052,0.6329786777496338,500,600,256,128,0.01,1.2678943034261465,0.011035565286874771,npu:6
resnet50,dermamnist,medical,3,eurosat,0.902584433555603,0.9103703498840332,500,600,256,128,0.01,1.2678943034261465,0.012810204178094864,npu:6
resnet50,dermamnist,medical,3,flowers102,0.7058824300765991,0.6610000133514404,500,600,256,128,0.01,1.2678943034261465,0.014533579349517822,npu:6
resnet50,dermamnist,medical,3,food101,0.39009904861450195,0.4490000009536743,500,600,256,128,0.01,1.2678943034261465,0.022857727482914925,npu:6
resnet50,dermamnist,medical,3,gtsrb,0.6745330095291138,0.5967999696731567,500,600,256,128,0.01,1.2678943034261465,0.014490187168121338,npu:6
resnet50,dermamnist,medical,3,oxford_pets,0.9120432138442993,0.8852547407150269,500,600,256,128,0.01,1.2678943034261465,0.012166820466518402,npu:6
resnet50,dermamnist,medical,4,beans,0.8798077702522278,0.859375,500,600,256,128,0.01,1.195926010608673,0.008258286863565445,npu:6
resnet50,dermamnist,medical,4,dtd,0.5984042882919312,0.631382942199707,500,600,256,128,0.01,1.195926010608673,0.010854735970497131,npu:6
resnet50,dermamnist,medical,4,eurosat,0.9005963802337646,0.9129629731178284,500,600,256,128,0.01,1.195926010608673,0.024630043655633926,npu:6
resnet50,dermamnist,medical,4,flowers102,0.7205883264541626,0.6633999943733215,500,600,256,128,0.01,1.195926010608673,0.01159675046801567,npu:6
resnet50,dermamnist,medical,4,food101,0.4118812084197998,0.43959999084472656,500,600,256,128,0.01,1.195926010608673,0.014554329216480255,npu:6
resnet50,dermamnist,medical,4,gtsrb,0.665683388710022,0.5827999711036682,500,600,256,128,0.01,1.195926010608673,0.014375090599060059,npu:6
resnet50,dermamnist,medical,4,oxford_pets,0.9093368649482727,0.884164571762085,500,600,256,128,0.01,1.195926010608673,0.01198120042681694,npu:6
resnet50,fashion_mnist,digits_characters,0,beans,0.8605769872665405,0.859375,500,600,256,128,0.01,1.2023570518940687,0.008252877742052078,npu:6
resnet50,fashion_mnist,digits_characters,0,dtd,0.6130319237709045,0.6303191184997559,500,600,256,128,0.01,1.2023570518940687,0.010827144607901573,npu:6
resnet50,fashion_mnist,digits_characters,0,eurosat,0.8936381340026855,0.9044444561004639,500,600,256,128,0.01,1.2023570518940687,0.012566091492772102,npu:6
resnet50,fashion_mnist,digits_characters,0,flowers102,0.6764706373214722,0.6769999861717224,500,600,256,128,0.01,1.2023570518940687,0.011377157643437386,npu:6
resnet50,fashion_mnist,digits_characters,0,food101,0.4009900987148285,0.43880000710487366,500,600,256,128,0.01,1.2023570518940687,0.014263549819588661,npu:6
resnet50,fashion_mnist,digits_characters,0,gtsrb,0.6705998182296753,0.5755999088287354,500,600,256,128,0.01,1.2023570518940687,0.014174357056617737,npu:6
resnet50,fashion_mnist,digits_characters,0,oxford_pets,0.9025709629058838,0.8958843946456909,500,600,256,128,0.01,1.2023570518940687,0.011805379763245583,npu:6
resnet50,fashion_mnist,digits_characters,1,beans,0.884615421295166,0.8984375,500,600,256,128,0.01,1.2937231417745352,0.008566519245505333,npu:6
resnet50,fashion_mnist,digits_characters,1,dtd,0.6170213222503662,0.6207447052001953,500,600,256,128,0.01,1.2937231417745352,0.01275046169757843,npu:6
resnet50,fashion_mnist,digits_characters,1,eurosat,0.8846917748451233,0.903333306312561,500,600,256,128,0.01,1.2937231417745352,0.013653436675667763,npu:6
resnet50,fashion_mnist,digits_characters,1,flowers102,0.6568627953529358,0.6721999645233154,500,600,256,128,0.01,1.2937231417745352,0.012692024931311607,npu:6
resnet50,fashion_mnist,digits_characters,1,food101,0.4306930899620056,0.4413999915122986,500,600,256,128,0.01,1.2937231417745352,0.015223432332277298,npu:6
resnet50,fashion_mnist,digits_characters,1,gtsrb,0.6637167930603027,0.5825999975204468,500,600,256,128,0.01,1.2937231417745352,0.014643467962741852,npu:6
resnet50,fashion_mnist,digits_characters,1,oxford_pets,0.8930987119674683,0.8904333114624023,500,600,256,128,0.01,1.2937231417745352,0.012191949412226677,npu:6
resnet50,fashion_mnist,digits_characters,2,beans,0.8701923489570618,0.8828125,500,600,256,128,0.01,1.2643243726342916,0.008513938635587692,npu:6
resnet50,fashion_mnist,digits_characters,2,dtd,0.6170213222503662,0.6260638236999512,500,600,256,128,0.01,1.2643243726342916,0.017666298896074295,npu:6
resnet50,fashion_mnist,digits_characters,2,eurosat,0.8976142406463623,0.9096296429634094,500,600,256,128,0.01,1.2643243726342916,0.019846675917506218,npu:6
resnet50,fashion_mnist,digits_characters,2,flowers102,0.6519608497619629,0.668999969959259,500,600,256,128,0.01,1.2643243726342916,0.011825259774923325,npu:6
resnet50,fashion_mnist,digits_characters,2,food101,0.41683170199394226,0.44019997119903564,500,600,256,128,0.01,1.2643243726342916,0.01499544084072113,npu:6
resnet50,fashion_mnist,digits_characters,2,gtsrb,0.6725664138793945,0.5835999846458435,500,600,256,128,0.01,1.2643243726342916,0.014589229598641396,npu:6
resnet50,fashion_mnist,digits_characters,2,oxford_pets,0.9228686094284058,0.8915234804153442,500,600,256,128,0.01,1.2643243726342916,0.012197760865092278,npu:6
resnet50,fashion_mnist,digits_characters,3,beans,0.8461539149284363,0.8359375,500,600,256,128,0.01,1.304886993020773,0.008756812661886215,npu:6
resnet50,fashion_mnist,digits_characters,3,dtd,0.6130319237709045,0.6255318522453308,500,600,256,128,0.01,1.304886993020773,0.011113760992884636,npu:6
resnet50,fashion_mnist,digits_characters,3,eurosat,0.8986083269119263,0.8959258794784546,500,600,256,128,0.01,1.304886993020773,0.012833964079618454,npu:6
resnet50,fashion_mnist,digits_characters,3,flowers102,0.6960784792900085,0.6697999835014343,500,600,256,128,0.01,1.304886993020773,0.018833816051483154,npu:6
resnet50,fashion_mnist,digits_characters,3,food101,0.4089109003543854,0.4389999806880951,500,600,256,128,0.01,1.304886993020773,0.01976603828370571,npu:6
resnet50,fashion_mnist,digits_characters,3,gtsrb,0.6784660816192627,0.5785999298095703,500,600,256,128,0.01,1.304886993020773,0.014598339796066284,npu:6
resnet50,fashion_mnist,digits_characters,3,oxford_pets,0.8971582055091858,0.8849822282791138,500,600,256,128,0.01,1.304886993020773,0.01207134872674942,npu:6
resnet50,fashion_mnist,digits_characters,4,beans,0.8509615659713745,0.9375,500,600,256,128,0.01,1.2473853956907988,0.008788969367742538,npu:6
resnet50,fashion_mnist,digits_characters,4,dtd,0.603723406791687,0.6271276473999023,500,600,256,128,0.01,1.2473853956907988,0.011502498760819435,npu:6
resnet50,fashion_mnist,digits_characters,4,eurosat,0.8827037215232849,0.9103703498840332,500,600,256,128,0.01,1.2473853956907988,0.012894194573163986,npu:6
resnet50,fashion_mnist,digits_characters,4,flowers102,0.6617647409439087,0.6735999584197998,500,600,256,128,0.01,1.2473853956907988,0.011742159724235535,npu:6
resnet50,fashion_mnist,digits_characters,4,food101,0.4108911156654358,0.4505999684333801,500,600,256,128,0.01,1.2473853956907988,0.014651119709014893,npu:6
resnet50,fashion_mnist,digits_characters,4,gtsrb,0.668633222579956,0.5655999183654785,500,600,256,128,0.01,1.2473853956907988,0.014535007998347282,npu:6
resnet50,fashion_mnist,digits_characters,4,oxford_pets,0.8985114097595215,0.8917961120605469,500,600,256,128,0.01,1.2473853956907988,0.012070761993527412,npu:6
resnet50,mnist,digits_characters,0,beans,0.8509616255760193,0.8359375,500,600,256,128,0.01,1.2228451911360025,0.008554287254810333,npu:6
resnet50,mnist,digits_characters,0,dtd,0.6156915426254272,0.6148935556411743,500,600,256,128,0.01,1.2228451911360025,0.021386124193668365,npu:6
resnet50,mnist,digits_characters,0,eurosat,0.889661967754364,0.9062963128089905,500,600,256,128,0.01,1.2228451911360025,0.013384662568569183,npu:6
resnet50,mnist,digits_characters,0,flowers102,0.6960785388946533,0.6675999760627747,500,600,256,128,0.01,1.2228451911360025,0.011668698862195015,npu:6
resnet50,mnist,digits_characters,0,food101,0.39207923412323,0.4453999698162079,500,600,256,128,0.01,1.2228451911360025,0.014676816761493683,npu:6
resnet50,mnist,digits_characters,0,gtsrb,0.6647001504898071,0.5777999758720398,500,600,256,128,0.01,1.2228451911360025,0.014472968876361847,npu:6
resnet50,mnist,digits_characters,0,oxford_pets,0.8971582651138306,0.8849822282791138,500,600,256,128,0.01,1.2228451911360025,0.011979632079601288,npu:6
resnet50,mnist,digits_characters,1,beans,0.8413462042808533,0.859375,500,600,256,128,0.01,1.2838848605751991,0.008749878033995628,npu:6
resnet50,mnist,digits_characters,1,dtd,0.6130319833755493,0.6308510303497314,500,600,256,128,0.01,1.2838848605751991,0.011184556409716606,npu:6
resnet50,mnist,digits_characters,1,eurosat,0.8866798877716064,0.9025925993919373,500,600,256,128,0.01,1.2838848605751991,0.012939093634486198,npu:6
resnet50,mnist,digits_characters,1,flowers102,0.6568628549575806,0.6686000227928162,500,600,256,128,0.01,1.2838848605751991,0.017826911062002182,npu:6
resnet50,mnist,digits_characters,1,food101,0.394059419631958,0.4423999786376953,500,600,256,128,0.01,1.2838848605751991,0.02118385210633278,npu:6
resnet50,mnist,digits_characters,1,gtsrb,0.6715831160545349,0.5773999691009521,500,600,256,128,0.01,1.2838848605751991,0.014939071610569954,npu:6
resnet50,mnist,digits_characters,1,oxford_pets,0.9012178182601929,0.8860725164413452,500,600,256,128,0.01,1.2838848605751991,0.01232992298901081,npu:6
resnet50,mnist,digits_characters,2,beans,0.894230842590332,0.8515625,500,600,256,128,0.01,1.3074758406728506,0.008744960650801659,npu:6
resnet50,mnist,digits_characters,2,dtd,0.6103723645210266,0.6186169981956482,500,600,256,128,0.01,1.3074758406728506,0.011043684557080269,npu:6
resnet50,mnist,digits_characters,2,eurosat,0.9005963802337646,0.9151852130889893,500,600,256,128,0.01,1.3074758406728506,0.020257391035556793,npu:6
resnet50,mnist,digits_characters,2,flowers102,0.6911765336990356,0.6741999387741089,500,600,256,128,0.01,1.3074758406728506,0.01594921387732029,npu:6
resnet50,mnist,digits_characters,2,food101,0.41386139392852783,0.43759995698928833,500,600,256,128,0.01,1.3074758406728506,0.014818798750638962,npu:6
resnet50,mnist,digits_characters,2,gtsrb,0.674532949924469,0.5785999298095703,500,600,256,128,0.01,1.3074758406728506,0.014552460983395576,npu:6
resnet50,mnist,digits_characters,2,oxford_pets,0.9188091158866882,0.8926137685775757,500,600,256,128,0.01,1.3074758406728506,0.013305006548762321,npu:6
resnet50,mnist,digits_characters,3,beans,0.831730842590332,0.875,500,600,256,128,0.01,1.3020665496587753,0.008639289066195488,npu:6
resnet50,mnist,digits_characters,3,dtd,0.6276596188545227,0.6228722929954529,500,600,256,128,0.01,1.3020665496587753,0.011294668540358543,npu:6
resnet50,mnist,digits_characters,3,eurosat,0.89463210105896,0.897777795791626,500,600,256,128,0.01,1.3020665496587753,0.012859953567385674,npu:6
resnet50,mnist,digits_characters,3,flowers102,0.686274528503418,0.667199969291687,500,600,256,128,0.01,1.3020665496587753,0.011612437665462494,npu:6
resnet50,mnist,digits_characters,3,food101,0.395049512386322,0.4359999895095825,500,600,256,128,0.01,1.3020665496587753,0.014774421229958534,npu:6
resnet50,mnist,digits_characters,3,gtsrb,0.6647001504898071,0.5911999940872192,500,600,256,128,0.01,1.3020665496587753,0.014580218121409416,npu:6
resnet50,mnist,digits_characters,3,oxford_pets,0.9106900095939636,0.8904333114624023,500,600,256,128,0.01,1.3020665496587753,0.012364773079752922,npu:6
resnet50,mnist,digits_characters,4,beans,0.8701924085617065,0.875,500,600,256,128,0.01,1.3315850514918566,0.008807851001620293,npu:6
resnet50,mnist,digits_characters,4,dtd,0.5970745086669922,0.6281914710998535,500,600,256,128,0.01,1.3315850514918566,0.011160878464579582,npu:6
resnet50,mnist,digits_characters,4,eurosat,0.8936381340026855,0.9025925993919373,500,600,256,128,0.01,1.3315850514918566,0.012980923056602478,npu:6
resnet50,mnist,digits_characters,4,flowers102,0.6813726425170898,0.6691999435424805,500,600,256,128,0.01,1.3315850514918566,0.01213076151907444,npu:6
resnet50,mnist,digits_characters,4,food101,0.39801982045173645,0.4389999806880951,500,600,256,128,0.01,1.3315850514918566,0.015224162489175797,npu:6
resnet50,mnist,digits_characters,4,gtsrb,0.6705998182296753,0.569599986076355,500,600,256,128,0.01,1.3315850514918566,0.014628387987613678,npu:6
resnet50,mnist,digits_characters,4,oxford_pets,0.9012178182601929,0.8904333114624023,500,600,256,128,0.01,1.3315850514918566,0.012277919799089432,npu:6
resnet50,octmnist,medical,0,beans,0.8701924085617065,0.8828125,500,600,256,128,0.01,1.2855489030480385,0.00860046036541462,npu:6
resnet50,octmnist,medical,0,dtd,0.6170213222503662,0.603723406791687,500,600,256,128,0.01,1.2855489030480385,0.011065417900681496,npu:6
resnet50,octmnist,medical,0,eurosat,0.8956261873245239,0.9059259295463562,500,600,256,128,0.01,1.2855489030480385,0.012812802568078041,npu:6
resnet50,octmnist,medical,0,flowers102,0.6764706373214722,0.6771999597549438,500,600,256,128,0.01,1.2855489030480385,0.011539418250322342,npu:6
resnet50,octmnist,medical,0,food101,0.3861386179924011,0.42799997329711914,500,600,256,128,0.01,1.2855489030480385,0.014670979231595993,npu:6
resnet50,octmnist,medical,0,gtsrb,0.6814159154891968,0.58079993724823,500,600,256,128,0.01,1.2855489030480385,0.01433037780225277,npu:6
resnet50,octmnist,medical,0,oxford_pets,0.9012178182601929,0.8874351978302002,500,600,256,128,0.01,1.2855489030480385,0.01225731149315834,npu:6
resnet50,octmnist,medical,1,beans,0.8557692766189575,0.8671875,500,600,256,128,0.01,1.3148186542093754,0.008491437882184982,npu:6
resnet50,octmnist,medical,1,dtd,0.6077127456665039,0.6159574389457703,500,600,256,128,0.01,1.3148186542093754,0.011255554854869843,npu:6
resnet50,octmnist,medical,1,eurosat,0.890656054019928,0.902222216129303,500,600,256,128,0.01,1.3148186542093754,0.013081062585115433,npu:6
resnet50,octmnist,medical,1,flowers102,0.686274528503418,0.6615999937057495,500,600,256,128,0.01,1.3148186542093754,0.011821569874882698,npu:6
resnet50,octmnist,medical,1,food101,0.40792080760002136,0.43359997868537903,500,600,256,128,0.01,1.3148186542093754,0.014935700222849846,npu:6
resnet50,octmnist,medical,1,gtsrb,0.650934100151062,0.5659999847412109,500,600,256,128,0.01,1.3148186542093754,0.021598292514681816,npu:6
resnet50,octmnist,medical,1,oxford_pets,0.9025709629058838,0.8923412561416626,500,600,256,128,0.01,1.3148186542093754,0.01905924454331398,npu:6
resnet50,octmnist,medical,2,beans,0.8701924085617065,0.8671875,500,600,256,128,0.01,1.317804602906108,0.009126503020524979,npu:6
resnet50,octmnist,medical,2,dtd,0.6117021441459656,0.6063829660415649,500,600,256,128,0.01,1.317804602906108,0.011299055069684982,npu:6
resnet50,octmnist,medical,2,eurosat,0.9045724868774414,0.9014815092086792,500,600,256,128,0.01,1.317804602906108,0.012801552191376686,npu:6
resnet50,octmnist,medical,2,flowers102,0.6960784792900085,0.6589999198913574,500,600,256,128,0.01,1.317804602906108,0.011770647019147873,npu:6
resnet50,octmnist,medical,2,food101,0.4039604067802429,0.4277999997138977,500,600,256,128,0.01,1.317804602906108,0.014587579295039177,npu:6
resnet50,octmnist,medical,2,gtsrb,0.6597837209701538,0.5891999006271362,500,600,256,128,0.01,1.317804602906108,0.027273444458842278,npu:6
resnet50,octmnist,medical,2,oxford_pets,0.9161027669906616,0.8917961120605469,500,600,256,128,0.01,1.317804602906108,0.012099871411919594,npu:6
resnet50,octmnist,medical,3,beans,0.8413462042808533,0.890625,500,600,256,128,0.01,1.261865695938468,0.008502868935465813,npu:6
resnet50,octmnist,medical,3,dtd,0.623670220375061,0.6042553186416626,500,600,256,128,0.01,1.261865695938468,0.011061416938900948,npu:6
resnet50,octmnist,medical,3,eurosat,0.8986082673072815,0.911481499671936,500,600,256,128,0.01,1.261865695938468,0.025086114183068275,npu:6
resnet50,octmnist,medical,3,flowers102,0.6862745881080627,0.6715999841690063,500,600,256,128,0.01,1.261865695938468,0.011791059747338295,npu:6
resnet50,octmnist,medical,3,food101,0.38217824697494507,0.4487999677658081,500,600,256,128,0.01,1.261865695938468,0.01462801918387413,npu:6
resnet50,octmnist,medical,3,gtsrb,0.665683388710022,0.5817999839782715,500,600,256,128,0.01,1.261865695938468,0.014489557594060898,npu:6
resnet50,octmnist,medical,3,oxford_pets,0.9120432138442993,0.8942490816116333,500,600,256,128,0.01,1.261865695938468,0.01204364001750946,npu:6
resnet50,octmnist,medical,4,beans,0.8413462042808533,0.8828125,500,600,256,128,0.01,1.2724636495113373,0.008619019761681557,npu:6
resnet50,octmnist,medical,4,dtd,0.5944149494171143,0.610106348991394,500,600,256,128,0.01,1.2724636495113373,0.011065004393458366,npu:6
resnet50,octmnist,medical,4,eurosat,0.8956261873245239,0.9033333659172058,500,600,256,128,0.01,1.2724636495113373,0.012840943410992622,npu:6
resnet50,octmnist,medical,4,flowers102,0.6715686917304993,0.6787999868392944,500,600,256,128,0.01,1.2724636495113373,0.011647280305624008,npu:6
resnet50,octmnist,medical,4,food101,0.4039604067802429,0.4325999617576599,500,600,256,128,0.01,1.2724636495113373,0.014805519953370094,npu:6
resnet50,octmnist,medical,4,gtsrb,0.6578171253204346,0.5785999894142151,500,600,256,128,0.01,1.2724636495113373,0.014412568882107735,npu:6
resnet50,octmnist,medical,4,oxford_pets,0.9052773118019104,0.888252854347229,500,600,256,128,0.01,1.2724636495113373,0.012125728651881218,npu:6
resnet50,organamnist,medical,0,beans,0.8701924085617065,0.8671875,500,600,256,128,0.01,1.2934426497668028,0.008472898975014687,npu:6
resnet50,organamnist,medical,0,dtd,0.6143617033958435,0.645212709903717,500,600,256,128,0.01,1.2934426497668028,0.0109172984957695,npu:6
resnet50,organamnist,medical,0,eurosat,0.8866798877716064,0.9066666960716248,500,600,256,128,0.01,1.2934426497668028,0.023212477564811707,npu:6
resnet50,organamnist,medical,0,flowers102,0.6813726425170898,0.6615999937057495,500,600,256,128,0.01,1.2934426497668028,0.01201426051557064,npu:6
resnet50,organamnist,medical,0,food101,0.39900991320610046,0.42739999294281006,500,600,256,128,0.01,1.2934426497668028,0.014630299061536789,npu:6
resnet50,organamnist,medical,0,gtsrb,0.6578171253204346,0.5641999840736389,500,600,256,128,0.01,1.2934426497668028,0.014823241159319878,npu:6
resnet50,organamnist,medical,0,oxford_pets,0.9120432138442993,0.89206862449646,500,600,256,128,0.01,1.2934426497668028,0.012017089873552322,npu:6
resnet50,organamnist,medical,1,beans,0.8750000596046448,0.890625,500,600,256,128,0.01,1.2908613439649343,0.008349787443876266,npu:6
resnet50,organamnist,medical,1,dtd,0.6156915426254272,0.6430851221084595,500,600,256,128,0.01,1.2908613439649343,0.010850546881556511,npu:6
resnet50,organamnist,medical,1,eurosat,0.8916500210762024,0.9059258699417114,500,600,256,128,0.01,1.2908613439649343,0.012683723121881485,npu:6
resnet50,organamnist,medical,1,flowers102,0.7058824300765991,0.6717999577522278,500,600,256,128,0.01,1.2908613439649343,0.011563267558813095,npu:6
resnet50,organamnist,medical,1,food101,0.39801985025405884,0.43939995765686035,500,600,256,128,0.01,1.2908613439649343,0.015107030048966408,npu:6
resnet50,organamnist,medical,1,gtsrb,0.6617502570152283,0.5712000131607056,500,600,256,128,0.01,1.2908613439649343,0.014428747817873955,npu:6
resnet50,organamnist,medical,1,oxford_pets,0.8998646140098572,0.8934314250946045,500,600,256,128,0.01,1.2908613439649343,0.013461906462907791,npu:6
resnet50,organamnist,medical,2,beans,0.8605769872665405,0.859375,500,600,256,128,0.01,1.2532331142574549,0.008282847702503204,npu:6
resnet50,organamnist,medical,2,dtd,0.6156915426254272,0.6388297080993652,500,600,256,128,0.01,1.2532331142574549,0.010986236855387688,npu:6
resnet50,organamnist,medical,2,eurosat,0.9005963802337646,0.9011111259460449,500,600,256,128,0.01,1.2532331142574549,0.012712022289633751,npu:6
resnet50,organamnist,medical,2,flowers102,0.6960784792900085,0.6607999801635742,500,600,256,128,0.01,1.2532331142574549,0.011605950072407722,npu:6
resnet50,organamnist,medical,2,food101,0.4029703140258789,0.43619996309280396,500,600,256,128,0.01,1.2532331142574549,0.01455673761665821,npu:6
resnet50,organamnist,medical,2,gtsrb,0.6755162477493286,0.5729999542236328,500,600,256,128,0.01,1.2532331142574549,0.01550593227148056,npu:6
resnet50,organamnist,medical,2,oxford_pets,0.8971582651138306,0.8928862810134888,500,600,256,128,0.01,1.2532331142574549,0.01861412450671196,npu:6
resnet50,organamnist,medical,3,beans,0.8701924085617065,0.84375,500,600,256,128,0.01,1.1962073501199484,0.008295217528939247,npu:6
resnet50,organamnist,medical,3,dtd,0.6289893388748169,0.6271276473999023,500,600,256,128,0.01,1.1962073501199484,0.010802367702126503,npu:6
resnet50,organamnist,medical,3,eurosat,0.8976142406463623,0.8992592692375183,500,600,256,128,0.01,1.1962073501199484,0.01276315189898014,npu:6
resnet50,organamnist,medical,3,flowers102,0.6764706373214722,0.6552000045776367,500,600,256,128,0.01,1.1962073501199484,0.01770247146487236,npu:6
resnet50,organamnist,medical,3,food101,0.393069326877594,0.4381999969482422,500,600,256,128,0.01,1.1962073501199484,0.021825343370437622,npu:6
resnet50,organamnist,medical,3,gtsrb,0.6764995455741882,0.574400007724762,500,600,256,128,0.01,1.1962073501199484,0.015761902555823326,npu:6
resnet50,organamnist,medical,3,oxford_pets,0.8944518566131592,0.886890172958374,500,600,256,128,0.01,1.1962073501199484,0.012002261355519295,npu:6
resnet50,organamnist,medical,4,beans,0.8750000596046448,0.859375,500,600,256,128,0.01,1.2371341418474913,0.00837956927716732,npu:6
resnet50,organamnist,medical,4,dtd,0.625,0.6228723526000977,500,600,256,128,0.01,1.2371341418474913,0.011126656085252762,npu:6
resnet50,organamnist,medical,4,eurosat,0.8846917748451233,0.9070370197296143,500,600,256,128,0.01,1.2371341418474913,0.013830676674842834,npu:6
resnet50,organamnist,medical,4,flowers102,0.6862745881080627,0.6639999747276306,500,600,256,128,0.01,1.2371341418474913,0.014073807746171951,npu:6
resnet50,organamnist,medical,4,food101,0.4168316721916199,0.4347999691963196,500,600,256,128,0.01,1.2371341418474913,0.028482194989919662,npu:6
resnet50,organamnist,medical,4,gtsrb,0.6440511345863342,0.5568000078201294,500,600,256,128,0.01,1.2371341418474913,0.015323340892791748,npu:6
resnet50,organamnist,medical,4,oxford_pets,0.9025709629058838,0.8904333114624023,500,600,256,128,0.01,1.2371341418474913,0.014656689018011093,npu:6
resnet50,organcmnist,medical,0,beans,0.8653846979141235,0.8828125,500,600,256,128,0.01,1.3266301546245813,0.009401712566614151,npu:6
resnet50,organcmnist,medical,0,dtd,0.6196808815002441,0.6228723526000977,500,600,256,128,0.01,1.3266301546245813,0.011634716764092445,npu:6
resnet50,organcmnist,medical,0,eurosat,0.8976142406463623,0.9051851630210876,500,600,256,128,0.01,1.3266301546245813,0.016357796266674995,npu:6
resnet50,organcmnist,medical,0,flowers102,0.6666667461395264,0.6851999759674072,500,600,256,128,0.01,1.3266301546245813,0.01410471647977829,npu:6
resnet50,organcmnist,medical,0,food101,0.393069326877594,0.43459999561309814,500,600,256,128,0.01,1.3266301546245813,0.017446918413043022,npu:6
resnet50,organcmnist,medical,0,gtsrb,0.6804326772689819,0.5690000057220459,500,600,256,128,0.01,1.3266301546245813,0.014682220295071602,npu:6
resnet50,organcmnist,medical,0,oxford_pets,0.894451916217804,0.8912509679794312,500,600,256,128,0.01,1.3266301546245813,0.024928772822022438,npu:6
resnet50,organcmnist,medical,1,beans,0.8605769872665405,0.8203125,500,600,256,128,0.01,1.3071873858571053,0.008748667314648628,npu:6
resnet50,organcmnist,medical,1,dtd,0.6077128052711487,0.6319148540496826,500,600,256,128,0.01,1.3071873858571053,0.011524491012096405,npu:6
resnet50,organcmnist,medical,1,eurosat,0.8986083269119263,0.9037036895751953,500,600,256,128,0.01,1.3071873858571053,0.013190286234021187,npu:6
resnet50,organcmnist,medical,1,flowers102,0.6715686917304993,0.6679999828338623,500,600,256,128,0.01,1.3071873858571053,0.011561518535017967,npu:6
resnet50,organcmnist,medical,1,food101,0.39702972769737244,0.4405999779701233,500,600,256,128,0.01,1.3071873858571053,0.014728080481290817,npu:6
resnet50,organcmnist,medical,1,gtsrb,0.6666666865348816,0.5758000016212463,500,600,256,128,0.01,1.3071873858571053,0.014871250838041306,npu:6
resnet50,organcmnist,medical,1,oxford_pets,0.8971582651138306,0.8866175413131714,500,600,256,128,0.01,1.3071873858571053,0.012224530801177025,npu:6
resnet50,organcmnist,medical,2,beans,0.8605769872665405,0.8671875,500,600,256,128,0.01,1.3461226001381874,0.01066073589026928,npu:6
resnet50,organcmnist,medical,2,dtd,0.6103723645210266,0.6319148540496826,500,600,256,128,0.01,1.3461226001381874,0.011779259890317917,npu:6
resnet50,organcmnist,medical,2,eurosat,0.8836977481842041,0.9048147797584534,500,600,256,128,0.01,1.3461226001381874,0.016286415979266167,npu:6
resnet50,organcmnist,medical,2,flowers102,0.6960784792900085,0.6649999618530273,500,600,256,128,0.01,1.3461226001381874,0.012690793722867966,npu:6
resnet50,organcmnist,medical,2,food101,0.40693071484565735,0.43699997663497925,500,600,256,128,0.01,1.3461226001381874,0.017841249704360962,npu:6
resnet50,organcmnist,medical,2,gtsrb,0.6666667461395264,0.5637999773025513,500,600,256,128,0.01,1.3461226001381874,0.018202001228928566,npu:6
resnet50,organcmnist,medical,2,oxford_pets,0.9093368649482727,0.8893431425094604,500,600,256,128,0.01,1.3461226001381874,0.013786546885967255,npu:6
resnet50,organcmnist,medical,3,beans,0.879807710647583,0.8359375,500,600,256,128,0.01,1.3257586304098368,0.008605660870671272,npu:6
