encoder,source,source_domain,adapter_seed,target,validation_accuracy,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
clip_b32,cifar10,general_vision,4,flowers102,0.8186274766921997,0.8371999263763428,500,600,256,128,0.01,1.1587978452444077,0.013839170336723328,npu:5
clip_b32,cifar10,general_vision,4,food101,0.7158415913581848,0.7401999235153198,500,600,256,128,0.01,1.1587978452444077,0.015974996611475945,npu:5
clip_b32,cifar10,general_vision,4,gtsrb,0.8082596063613892,0.7371999621391296,500,600,256,128,0.01,1.1587978452444077,0.01334705762565136,npu:5
clip_b32,cifar10,general_vision,4,oxford_pets,0.837618350982666,0.8010357022285461,500,600,256,128,0.01,1.1587978452444077,0.014309613034129143,npu:5
clip_b32,cifar100,general_vision,0,beans,0.899038553237915,0.8828125,500,600,256,128,0.01,1.1882468611001968,0.012080194428563118,npu:5
clip_b32,cifar100,general_vision,0,dtd,0.6675532460212708,0.6686169505119324,500,600,256,128,0.01,1.1882468611001968,0.014959173277020454,npu:5
clip_b32,cifar100,general_vision,0,eurosat,0.9165009260177612,0.9162963032722473,500,600,256,128,0.01,1.1882468611001968,0.014565611258149147,npu:5
clip_b32,cifar100,general_vision,0,flowers102,0.8186274766921997,0.8441999554634094,500,600,256,128,0.01,1.1882468611001968,0.014228062704205513,npu:5
clip_b32,cifar100,general_vision,0,food101,0.709900975227356,0.7483999729156494,500,600,256,128,0.01,1.1882468611001968,0.016315147280693054,npu:5
clip_b32,cifar100,general_vision,0,gtsrb,0.8200590014457703,0.7511999607086182,500,600,256,128,0.01,1.1882468611001968,0.014686033129692078,npu:5
clip_b32,cifar100,general_vision,0,oxford_pets,0.8335587978363037,0.817116379737854,500,600,256,128,0.01,1.1882468611001968,0.017477331683039665,npu:5
clip_b32,cifar100,general_vision,1,beans,0.8413462042808533,0.8671875,500,600,256,128,0.01,1.1835802923887968,0.011715523898601532,npu:5
clip_b32,cifar100,general_vision,1,dtd,0.6781915426254272,0.6824468374252319,500,600,256,128,0.01,1.1835802923887968,0.01633766107261181,npu:5
clip_b32,cifar100,general_vision,1,eurosat,0.9085486531257629,0.8985185027122498,500,600,256,128,0.01,1.1835802923887968,0.01539672538638115,npu:5
clip_b32,cifar100,general_vision,1,flowers102,0.779411792755127,0.8455999493598938,500,600,256,128,0.01,1.1835802923887968,0.015065433457493782,npu:5
clip_b32,cifar100,general_vision,1,food101,0.7089109420776367,0.7572000026702881,500,600,256,128,0.01,1.1835802923887968,0.016592008993029594,npu:5
clip_b32,cifar100,general_vision,1,gtsrb,0.8230088353157043,0.7571999430656433,500,600,256,128,0.01,1.1835802923887968,0.014195472002029419,npu:5
clip_b32,cifar100,general_vision,1,oxford_pets,0.8484437465667725,0.8146633505821228,500,600,256,128,0.01,1.1835802923887968,0.015122786164283752,npu:5
clip_b32,cifar100,general_vision,2,beans,0.8653846979141235,0.8984375,500,600,256,128,0.01,1.1705000754445791,0.012366913259029388,npu:5
clip_b32,cifar100,general_vision,2,dtd,0.6609042882919312,0.6712765693664551,500,600,256,128,0.01,1.1705000754445791,0.013405509293079376,npu:5
clip_b32,cifar100,general_vision,2,eurosat,0.8986083269119263,0.9122222065925598,500,600,256,128,0.01,1.1705000754445791,0.013339275494217873,npu:5
clip_b32,cifar100,general_vision,2,flowers102,0.8235294818878174,0.842799961566925,500,600,256,128,0.01,1.1705000754445791,0.013989090919494629,npu:5
clip_b32,cifar100,general_vision,2,food101,0.7188118696212769,0.746999979019165,500,600,256,128,0.01,1.1705000754445791,0.01632094755768776,npu:5
clip_b32,cifar100,general_vision,2,gtsrb,0.8013766407966614,0.7515999674797058,500,600,256,128,0.01,1.1705000754445791,0.016194557771086693,npu:5
clip_b32,cifar100,general_vision,2,oxford_pets,0.8470906019210815,0.8073043823242188,500,600,256,128,0.01,1.1705000754445791,0.014182152226567268,npu:5
clip_b32,cifar100,general_vision,3,beans,0.899038553237915,0.890625,500,600,256,128,0.01,1.1743899993598461,0.013379480689764023,npu:5
clip_b32,cifar100,general_vision,3,dtd,0.6688829660415649,0.6744680404663086,500,600,256,128,0.01,1.1743899993598461,0.015508783981204033,npu:5
clip_b32,cifar100,general_vision,3,eurosat,0.9165009260177612,0.9162963032722473,500,600,256,128,0.01,1.1743899993598461,0.01608435995876789,npu:5
clip_b32,cifar100,general_vision,3,flowers102,0.8137255907058716,0.8495999574661255,500,600,256,128,0.01,1.1743899993598461,0.013624560087919235,npu:5
clip_b32,cifar100,general_vision,3,food101,0.6851485371589661,0.7513999938964844,500,600,256,128,0.01,1.1743899993598461,0.015936078503727913,npu:5
clip_b32,cifar100,general_vision,3,gtsrb,0.8072763085365295,0.7601999044418335,500,600,256,128,0.01,1.1743899993598461,0.014354309067130089,npu:5
clip_b32,cifar100,general_vision,3,oxford_pets,0.8633286952972412,0.8108476400375366,500,600,256,128,0.01,1.1743899993598461,0.012862605974078178,npu:5
clip_b32,cifar100,general_vision,4,beans,0.894230842590332,0.921875,500,600,256,128,0.01,1.195902967825532,0.012743117287755013,npu:5
clip_b32,cifar100,general_vision,4,dtd,0.6781915426254272,0.6686170101165771,500,600,256,128,0.01,1.195902967825532,0.015517855063080788,npu:5
clip_b32,cifar100,general_vision,4,eurosat,0.9135187864303589,0.9040740728378296,500,600,256,128,0.01,1.195902967825532,0.01592312939465046,npu:5
clip_b32,cifar100,general_vision,4,flowers102,0.8088235855102539,0.8523999452590942,500,600,256,128,0.01,1.195902967825532,0.015270253643393517,npu:5
clip_b32,cifar100,general_vision,4,food101,0.696039617061615,0.7483999729156494,500,600,256,128,0.01,1.195902967825532,0.016347426921129227,npu:5
clip_b32,cifar100,general_vision,4,gtsrb,0.8043264150619507,0.7553999423980713,500,600,256,128,0.01,1.195902967825532,0.014278020709753036,npu:5
clip_b32,cifar100,general_vision,4,oxford_pets,0.8430310487747192,0.8143907785415649,500,600,256,128,0.01,1.195902967825532,0.013056138530373573,npu:5
clip_b32,cifar100_coarse,general_vision,0,beans,0.8509615659713745,0.9296875,500,600,256,128,0.01,1.1914562433958054,0.013218119740486145,npu:5
clip_b32,cifar100_coarse,general_vision,0,dtd,0.6582447290420532,0.6686170101165771,500,600,256,128,0.01,1.1914562433958054,0.01955815963447094,npu:5
clip_b32,cifar100_coarse,general_vision,0,eurosat,0.9005963802337646,0.9022222757339478,500,600,256,128,0.01,1.1914562433958054,0.018846549093723297,npu:5
clip_b32,cifar100_coarse,general_vision,0,flowers102,0.7990196943283081,0.8315999507904053,500,600,256,128,0.01,1.1914562433958054,0.01659226045012474,npu:5
clip_b32,cifar100_coarse,general_vision,0,food101,0.7079207897186279,0.7383999228477478,500,600,256,128,0.01,1.1914562433958054,0.01784704439342022,npu:5
clip_b32,cifar100_coarse,general_vision,0,gtsrb,0.8043264746665955,0.7425999641418457,500,600,256,128,0.01,1.1914562433958054,0.01499190554022789,npu:5
clip_b32,cifar100_coarse,general_vision,0,oxford_pets,0.8470906019210815,0.7999454736709595,500,600,256,128,0.01,1.1914562433958054,0.01303037814795971,npu:5
clip_b32,cifar100_coarse,general_vision,1,beans,0.8653846979141235,0.9140625,500,600,256,128,0.01,1.1516077909618616,0.011613473296165466,npu:5
clip_b32,cifar100_coarse,general_vision,1,dtd,0.647606372833252,0.6702127456665039,500,600,256,128,0.01,1.1516077909618616,0.013158217072486877,npu:5
clip_b32,cifar100_coarse,general_vision,1,eurosat,0.8996022939682007,0.9051852226257324,500,600,256,128,0.01,1.1516077909618616,0.013549529016017914,npu:5
clip_b32,cifar100_coarse,general_vision,1,flowers102,0.8137255907058716,0.8237999677658081,500,600,256,128,0.01,1.1516077909618616,0.01742931269109249,npu:5
clip_b32,cifar100_coarse,general_vision,1,food101,0.684158444404602,0.7441999912261963,500,600,256,128,0.01,1.1516077909618616,0.01876266859471798,npu:5
clip_b32,cifar100_coarse,general_vision,1,gtsrb,0.7954769134521484,0.7449999451637268,500,600,256,128,0.01,1.1516077909618616,0.01582113653421402,npu:5
clip_b32,cifar100_coarse,general_vision,1,oxford_pets,0.8267928957939148,0.7931315898895264,500,600,256,128,0.01,1.1516077909618616,0.013927958905696869,npu:5
clip_b32,cifar100_coarse,general_vision,2,beans,0.8750000596046448,0.890625,500,600,256,128,0.01,1.1339644975960255,0.012212103232741356,npu:5
clip_b32,cifar100_coarse,general_vision,2,dtd,0.6635638475418091,0.6670212745666504,500,600,256,128,0.01,1.1339644975960255,0.012034833431243896,npu:5
clip_b32,cifar100_coarse,general_vision,2,eurosat,0.9015903472900391,0.9014815092086792,500,600,256,128,0.01,1.1339644975960255,0.012683644890785217,npu:5
clip_b32,cifar100_coarse,general_vision,2,flowers102,0.803921639919281,0.8369999527931213,500,600,256,128,0.01,1.1339644975960255,0.015367873013019562,npu:5
clip_b32,cifar100_coarse,general_vision,2,food101,0.679207980632782,0.7435999512672424,500,600,256,128,0.01,1.1339644975960255,0.01662285625934601,npu:5
clip_b32,cifar100_coarse,general_vision,2,gtsrb,0.8053097724914551,0.7439999580383301,500,600,256,128,0.01,1.1339644975960255,0.015728255733847618,npu:5
clip_b32,cifar100_coarse,general_vision,2,oxford_pets,0.8389714956283569,0.7925865650177002,500,600,256,128,0.01,1.1339644975960255,0.013444529846310616,npu:5
clip_b32,cifar100_coarse,general_vision,3,beans,0.9182692766189575,0.8671875,500,600,256,128,0.01,1.1981487143784761,0.011731479316949844,npu:5
clip_b32,cifar100_coarse,general_vision,3,dtd,0.647606372833252,0.6723403930664062,500,600,256,128,0.01,1.1981487143784761,0.013586008921265602,npu:5
clip_b32,cifar100_coarse,general_vision,3,eurosat,0.9075546264648438,0.9096296429634094,500,600,256,128,0.01,1.1981487143784761,0.017459912225604057,npu:5
clip_b32,cifar100_coarse,general_vision,3,flowers102,0.803921639919281,0.8323999643325806,500,600,256,128,0.01,1.1981487143784761,0.01614050753414631,npu:5
clip_b32,cifar100_coarse,general_vision,3,food101,0.683168351650238,0.7393999695777893,500,600,256,128,0.01,1.1981487143784761,0.018465256318449974,npu:5
clip_b32,cifar100_coarse,general_vision,3,gtsrb,0.7944936156272888,0.7336000204086304,500,600,256,128,0.01,1.1981487143784761,0.01935281790792942,npu:5
clip_b32,cifar100_coarse,general_vision,3,oxford_pets,0.8484437465667725,0.8078495860099792,500,600,256,128,0.01,1.1981487143784761,0.017444351688027382,npu:5
clip_b32,cifar100_coarse,general_vision,4,beans,0.8990384936332703,0.890625,500,600,256,128,0.01,1.1697202026844025,0.013135436922311783,npu:5
clip_b32,cifar100_coarse,general_vision,4,dtd,0.6835106611251831,0.6718084812164307,500,600,256,128,0.01,1.1697202026844025,0.015049584209918976,npu:5
clip_b32,cifar100_coarse,general_vision,4,eurosat,0.8916500210762024,0.9077777862548828,500,600,256,128,0.01,1.1697202026844025,0.014334211125969887,npu:5
clip_b32,cifar100_coarse,general_vision,4,flowers102,0.8186275362968445,0.8357999920845032,500,600,256,128,0.01,1.1697202026844025,0.014103500172495842,npu:5
clip_b32,cifar100_coarse,general_vision,4,food101,0.696039617061615,0.7435999512672424,500,600,256,128,0.01,1.1697202026844025,0.017648683860898018,npu:5
clip_b32,cifar100_coarse,general_vision,4,gtsrb,0.787610650062561,0.7381999492645264,500,600,256,128,0.01,1.1697202026844025,0.014398723840713501,npu:5
clip_b32,cifar100_coarse,general_vision,4,oxford_pets,0.8200269937515259,0.7876805663108826,500,600,256,128,0.01,1.1697202026844025,0.014830533415079117,npu:5
clip_b32,dermamnist,medical,0,beans,0.889423131942749,0.9140625,500,600,256,128,0.01,1.2100700791925192,0.01387609913945198,npu:5
clip_b32,dermamnist,medical,0,dtd,0.6595744490623474,0.673936128616333,500,600,256,128,0.01,1.2100700791925192,0.01473851315677166,npu:5
clip_b32,dermamnist,medical,0,eurosat,0.8936381340026855,0.9037036895751953,500,600,256,128,0.01,1.2100700791925192,0.014697620645165443,npu:5
clip_b32,dermamnist,medical,0,flowers102,0.774509847164154,0.8199999332427979,500,600,256,128,0.01,1.2100700791925192,0.014959163963794708,npu:5
clip_b32,dermamnist,medical,0,food101,0.6712871789932251,0.7361999750137329,500,600,256,128,0.01,1.2100700791925192,0.015650825574994087,npu:5
clip_b32,dermamnist,medical,0,gtsrb,0.7954769134521484,0.7389999628067017,500,600,256,128,0.01,1.2100700791925192,0.015441196039319038,npu:5
clip_b32,dermamnist,medical,0,oxford_pets,0.8281460404396057,0.7955846190452576,500,600,256,128,0.01,1.2100700791925192,0.014372343197464943,npu:5
clip_b32,dermamnist,medical,1,beans,0.8701924085617065,0.8828125,500,600,256,128,0.01,1.1755560375750065,0.012346584349870682,npu:5
clip_b32,dermamnist,medical,1,dtd,0.6595745086669922,0.6617021560668945,500,600,256,128,0.01,1.1755560375750065,0.013527177274227142,npu:5
clip_b32,dermamnist,medical,1,eurosat,0.9005963802337646,0.9007407426834106,500,600,256,128,0.01,1.1755560375750065,0.016776900738477707,npu:5
clip_b32,dermamnist,medical,1,flowers102,0.843137264251709,0.8237999677658081,500,600,256,128,0.01,1.1755560375750065,0.01437414437532425,npu:5
clip_b32,dermamnist,medical,1,food101,0.6702970266342163,0.7259999513626099,500,600,256,128,0.01,1.1755560375750065,0.015394585207104683,npu:5
clip_b32,dermamnist,medical,1,gtsrb,0.8082596063613892,0.7369999885559082,500,600,256,128,0.01,1.1755560375750065,0.015016723424196243,npu:5
clip_b32,dermamnist,medical,1,oxford_pets,0.813261091709137,0.7914962768554688,500,600,256,128,0.01,1.1755560375750065,0.014731833711266518,npu:5
clip_b32,dermamnist,medical,2,beans,0.8461538553237915,0.9140625,500,600,256,128,0.01,1.1994675192981958,0.01150301843881607,npu:5
clip_b32,dermamnist,medical,2,dtd,0.6635638475418091,0.6622340083122253,500,600,256,128,0.01,1.1994675192981958,0.014235930517315865,npu:5
clip_b32,dermamnist,medical,2,eurosat,0.9015904068946838,0.9011111259460449,500,600,256,128,0.01,1.1994675192981958,0.01495293341577053,npu:5
clip_b32,dermamnist,medical,2,flowers102,0.803921639919281,0.812999963760376,500,600,256,128,0.01,1.1994675192981958,0.013299796730279922,npu:5
clip_b32,dermamnist,medical,2,food101,0.6742573976516724,0.724399983882904,500,600,256,128,0.01,1.1994675192981958,0.01572590507566929,npu:5
clip_b32,dermamnist,medical,2,gtsrb,0.8053097724914551,0.7445999383926392,500,600,256,128,0.01,1.1994675192981958,0.01692386157810688,npu:5
clip_b32,dermamnist,medical,2,oxford_pets,0.8362652063369751,0.7920414209365845,500,600,256,128,0.01,1.1994675192981958,0.018605917692184448,npu:5
clip_b32,dermamnist,medical,3,beans,0.8701923489570618,0.90625,500,600,256,128,0.01,1.1799935195595026,0.01200675219297409,npu:5
clip_b32,dermamnist,medical,3,dtd,0.6515957713127136,0.6638298034667969,500,600,256,128,0.01,1.1799935195595026,0.014951083809137344,npu:5
clip_b32,dermamnist,medical,3,eurosat,0.9115307331085205,0.9003703594207764,500,600,256,128,0.01,1.1799935195595026,0.015600865706801414,npu:5
clip_b32,dermamnist,medical,3,flowers102,0.8186274766921997,0.8087999820709229,500,600,256,128,0.01,1.1799935195595026,0.015526225790381432,npu:5
clip_b32,dermamnist,medical,3,food101,0.6861386299133301,0.7307999730110168,500,600,256,128,0.01,1.1799935195595026,0.015322525054216385,npu:5
clip_b32,dermamnist,medical,3,gtsrb,0.7994100451469421,0.73499995470047,500,600,256,128,0.01,1.1799935195595026,0.015204012393951416,npu:5
clip_b32,dermamnist,medical,3,oxford_pets,0.8335587978363037,0.7983101606369019,500,600,256,128,0.01,1.1799935195595026,0.01357225701212883,npu:5
clip_b32,dermamnist,medical,4,beans,0.899038553237915,0.8984375,500,600,256,128,0.01,1.1909895986318588,0.014321532100439072,npu:5
clip_b32,dermamnist,medical,4,dtd,0.6755319833755493,0.6659574508666992,500,600,256,128,0.01,1.1909895986318588,0.01384371891617775,npu:5
clip_b32,dermamnist,medical,4,eurosat,0.9005963802337646,0.9055555462837219,500,600,256,128,0.01,1.1909895986318588,0.013149216771125793,npu:5
clip_b32,dermamnist,medical,4,flowers102,0.8137255907058716,0.8229999542236328,500,600,256,128,0.01,1.1909895986318588,0.015218192711472511,npu:5
clip_b32,dermamnist,medical,4,food101,0.6702970862388611,0.7375999689102173,500,600,256,128,0.01,1.1909895986318588,0.017273711040616035,npu:5
clip_b32,dermamnist,medical,4,gtsrb,0.8308751583099365,0.7453999519348145,500,600,256,128,0.01,1.1909895986318588,0.015527954325079918,npu:5
clip_b32,dermamnist,medical,4,oxford_pets,0.8254396915435791,0.7874079942703247,500,600,256,128,0.01,1.1909895986318588,0.012893946841359138,npu:5
clip_b32,fashion_mnist,digits_characters,0,beans,0.8750000596046448,0.8828125,500,600,256,128,0.01,1.172002712264657,0.011956281960010529,npu:5
clip_b32,fashion_mnist,digits_characters,0,dtd,0.667553186416626,0.6755318641662598,500,600,256,128,0.01,1.172002712264657,0.013573698699474335,npu:5
clip_b32,fashion_mnist,digits_characters,0,eurosat,0.9165009260177612,0.9096295833587646,500,600,256,128,0.01,1.172002712264657,0.014168927446007729,npu:5
clip_b32,fashion_mnist,digits_characters,0,flowers102,0.803921639919281,0.8323999643325806,500,600,256,128,0.01,1.172002712264657,0.013542218133807182,npu:5
clip_b32,fashion_mnist,digits_characters,0,food101,0.6881188154220581,0.7355999946594238,500,600,256,128,0.01,1.172002712264657,0.015144847333431244,npu:5
clip_b32,fashion_mnist,digits_characters,0,gtsrb,0.7905604839324951,0.7414000034332275,500,600,256,128,0.01,1.172002712264657,0.014672724530100822,npu:5
clip_b32,fashion_mnist,digits_characters,0,oxford_pets,0.8294992446899414,0.7876805663108826,500,600,256,128,0.01,1.172002712264657,0.013097679242491722,npu:5
clip_b32,fashion_mnist,digits_characters,1,beans,0.903846263885498,0.90625,500,600,256,128,0.01,1.1954939849674702,0.01625950075685978,npu:5
clip_b32,fashion_mnist,digits_characters,1,dtd,0.666223406791687,0.6664893627166748,500,600,256,128,0.01,1.1954939849674702,0.016625648364424706,npu:5
clip_b32,fashion_mnist,digits_characters,1,eurosat,0.9095426797866821,0.9074074029922485,500,600,256,128,0.01,1.1954939849674702,0.019767502322793007,npu:5
clip_b32,fashion_mnist,digits_characters,1,flowers102,0.8284314274787903,0.827799916267395,500,600,256,128,0.01,1.1954939849674702,0.01657133921980858,npu:5
clip_b32,fashion_mnist,digits_characters,1,food101,0.6663366556167603,0.7293999195098877,500,600,256,128,0.01,1.1954939849674702,0.016214588657021523,npu:5
clip_b32,fashion_mnist,digits_characters,1,gtsrb,0.8043264746665955,0.7486000061035156,500,600,256,128,0.01,1.1954939849674702,0.014031678438186646,npu:5
clip_b32,fashion_mnist,digits_characters,1,oxford_pets,0.8200269937515259,0.7884981632232666,500,600,256,128,0.01,1.1954939849674702,0.012879688292741776,npu:5
clip_b32,fashion_mnist,digits_characters,2,beans,0.8605769872665405,0.8984375,500,600,256,128,0.01,1.1724703535437584,0.011416712775826454,npu:5
clip_b32,fashion_mnist,digits_characters,2,dtd,0.664893627166748,0.6654255390167236,500,600,256,128,0.01,1.1724703535437584,0.013612538576126099,npu:5
clip_b32,fashion_mnist,digits_characters,2,eurosat,0.9085486531257629,0.905925989151001,500,600,256,128,0.01,1.1724703535437584,0.014972656965255737,npu:5
clip_b32,fashion_mnist,digits_characters,2,flowers102,0.8137255907058716,0.8229999542236328,500,600,256,128,0.01,1.1724703535437584,0.014865374192595482,npu:5
clip_b32,fashion_mnist,digits_characters,2,food101,0.6594059467315674,0.7369999885559082,500,600,256,128,0.01,1.1724703535437584,0.01720065250992775,npu:5
clip_b32,fashion_mnist,digits_characters,2,gtsrb,0.7974435091018677,0.7409999966621399,500,600,256,128,0.01,1.1724703535437584,0.014585403725504875,npu:5
clip_b32,fashion_mnist,digits_characters,2,oxford_pets,0.8281460404396057,0.8010356426239014,500,600,256,128,0.01,1.1724703535437584,0.0163644477725029,npu:5
clip_b32,fashion_mnist,digits_characters,3,beans,0.8942307829856873,0.890625,500,600,256,128,0.01,1.1641824059188366,0.011988092213869095,npu:5
clip_b32,fashion_mnist,digits_characters,3,dtd,0.6529256105422974,0.6643617153167725,500,600,256,128,0.01,1.1641824059188366,0.014250189065933228,npu:5
clip_b32,fashion_mnist,digits_characters,3,eurosat,0.9135187864303589,0.9029629826545715,500,600,256,128,0.01,1.1641824059188366,0.015653586015105247,npu:5
clip_b32,fashion_mnist,digits_characters,3,flowers102,0.7892158031463623,0.8361999988555908,500,600,256,128,0.01,1.1641824059188366,0.01582672819495201,npu:5
clip_b32,fashion_mnist,digits_characters,3,food101,0.6742574572563171,0.739799976348877,500,600,256,128,0.01,1.1641824059188366,0.016085445880889893,npu:5
clip_b32,fashion_mnist,digits_characters,3,gtsrb,0.7984267473220825,0.7437999248504639,500,600,256,128,0.01,1.1641824059188366,0.014425979927182198,npu:5
clip_b32,fashion_mnist,digits_characters,3,oxford_pets,0.8146142959594727,0.7936767339706421,500,600,256,128,0.01,1.1641824059188366,0.01312180794775486,npu:5
clip_b32,fashion_mnist,digits_characters,4,beans,0.889423131942749,0.9140625,500,600,256,128,0.01,1.1799649205058813,0.015360154211521149,npu:5
clip_b32,fashion_mnist,digits_characters,4,dtd,0.667553186416626,0.667553186416626,500,600,256,128,0.01,1.1799649205058813,0.012988299131393433,npu:5
clip_b32,fashion_mnist,digits_characters,4,eurosat,0.9045724868774414,0.90666663646698,500,600,256,128,0.01,1.1799649205058813,0.0173384640365839,npu:5
clip_b32,fashion_mnist,digits_characters,4,flowers102,0.779411792755127,0.8392000198364258,500,600,256,128,0.01,1.1799649205058813,0.01576283760368824,npu:5
clip_b32,fashion_mnist,digits_characters,4,food101,0.6762376427650452,0.7425999641418457,500,600,256,128,0.01,1.1799649205058813,0.017247920855879784,npu:5
clip_b32,fashion_mnist,digits_characters,4,gtsrb,0.8043264150619507,0.7347999811172485,500,600,256,128,0.01,1.1799649205058813,0.015035202726721764,npu:5
clip_b32,fashion_mnist,digits_characters,4,oxford_pets,0.8119078874588013,0.7830471396446228,500,600,256,128,0.01,1.1799649205058813,0.012450791895389557,npu:5
clip_b32,mnist,digits_characters,0,beans,0.879807710647583,0.8984375,500,600,256,128,0.01,1.1632367316633463,0.01283702626824379,npu:5
clip_b32,mnist,digits_characters,0,dtd,0.6555851697921753,0.6893616914749146,500,600,256,128,0.01,1.1632367316633463,0.01477000117301941,npu:5
clip_b32,mnist,digits_characters,0,eurosat,0.9075546264648438,0.9085185527801514,500,600,256,128,0.01,1.1632367316633463,0.014656243845820427,npu:5
clip_b32,mnist,digits_characters,0,flowers102,0.8235294818878174,0.8398000001907349,500,600,256,128,0.01,1.1632367316633463,0.015289515256881714,npu:5
clip_b32,mnist,digits_characters,0,food101,0.6891089081764221,0.7383999824523926,500,600,256,128,0.01,1.1632367316633463,0.015774866566061974,npu:5
clip_b32,mnist,digits_characters,0,gtsrb,0.8210422992706299,0.7497999668121338,500,600,256,128,0.01,1.1632367316633463,0.017611704766750336,npu:5
clip_b32,mnist,digits_characters,0,oxford_pets,0.8267928957939148,0.7950395345687866,500,600,256,128,0.01,1.1632367316633463,0.014139741659164429,npu:5
clip_b32,mnist,digits_characters,1,beans,0.8750000596046448,0.8828125,500,600,256,128,0.01,1.1896069757640362,0.013899998739361763,npu:5
clip_b32,mnist,digits_characters,1,dtd,0.6529256105422974,0.6696808338165283,500,600,256,128,0.01,1.1896069757640362,0.014326678588986397,npu:5
clip_b32,mnist,digits_characters,1,eurosat,0.9174950122833252,0.9088888764381409,500,600,256,128,0.01,1.1896069757640362,0.016554400324821472,npu:5
clip_b32,mnist,digits_characters,1,flowers102,0.8284314870834351,0.8313999176025391,500,600,256,128,0.01,1.1896069757640362,0.01572674885392189,npu:5
clip_b32,mnist,digits_characters,1,food101,0.6663366556167603,0.7405999898910522,500,600,256,128,0.01,1.1896069757640362,0.015725165605545044,npu:5
clip_b32,mnist,digits_characters,1,gtsrb,0.8131760358810425,0.7577999830245972,500,600,256,128,0.01,1.1896069757640362,0.013546299189329147,npu:5
clip_b32,mnist,digits_characters,1,oxford_pets,0.8430310487747192,0.7925865054130554,500,600,256,128,0.01,1.1896069757640362,0.016120195388793945,npu:5
clip_b32,mnist,digits_characters,2,beans,0.889423131942749,0.8671875,500,600,256,128,0.01,1.189334187656641,0.015611045062541962,npu:5
clip_b32,mnist,digits_characters,2,dtd,0.6609042882919312,0.6797872185707092,500,600,256,128,0.01,1.189334187656641,0.014016933739185333,npu:5
clip_b32,mnist,digits_characters,2,eurosat,0.9095426797866821,0.9081481695175171,500,600,256,128,0.01,1.189334187656641,0.014912296086549759,npu:5
clip_b32,mnist,digits_characters,2,flowers102,0.7843137979507446,0.8331999778747559,500,600,256,128,0.01,1.189334187656641,0.01616130769252777,npu:5
clip_b32,mnist,digits_characters,2,food101,0.6920792460441589,0.7328000068664551,500,600,256,128,0.01,1.189334187656641,0.016668817028403282,npu:5
clip_b32,mnist,digits_characters,2,gtsrb,0.8053097724914551,0.7529999613761902,500,600,256,128,0.01,1.189334187656641,0.014501681551337242,npu:5
clip_b32,mnist,digits_characters,2,oxford_pets,0.8484437465667725,0.8002179861068726,500,600,256,128,0.01,1.189334187656641,0.013212576508522034,npu:5
clip_b32,mnist,digits_characters,3,beans,0.8605769872665405,0.90625,500,600,256,128,0.01,1.1639895923435688,0.012775056064128876,npu:5
clip_b32,mnist,digits_characters,3,dtd,0.6369681358337402,0.6728723049163818,500,600,256,128,0.01,1.1639895923435688,0.014567703008651733,npu:5
clip_b32,mnist,digits_characters,3,eurosat,0.9135188460350037,0.9025925993919373,500,600,256,128,0.01,1.1639895923435688,0.016549188643693924,npu:5
clip_b32,mnist,digits_characters,3,flowers102,0.8088235855102539,0.8445999622344971,500,600,256,128,0.01,1.1639895923435688,0.015909068286418915,npu:5
clip_b32,mnist,digits_characters,3,food101,0.682178258895874,0.7363999485969543,500,600,256,128,0.01,1.1639895923435688,0.01877516880631447,npu:5
clip_b32,mnist,digits_characters,3,gtsrb,0.8180924654006958,0.7531999349594116,500,600,256,128,0.01,1.1639895923435688,0.013635987415909767,npu:5
clip_b32,mnist,digits_characters,3,oxford_pets,0.8484437465667725,0.7944943904876709,500,600,256,128,0.01,1.1639895923435688,0.012479854747653008,npu:5
clip_b32,mnist,digits_characters,4,beans,0.9134615659713745,0.9140625,500,600,256,128,0.01,1.1515243295580149,0.012926556169986725,npu:5
clip_b32,mnist,digits_characters,4,dtd,0.6795213222503662,0.6675531268119812,500,600,256,128,0.01,1.1515243295580149,0.012979928404092789,npu:5
clip_b32,mnist,digits_characters,4,eurosat,0.9105367660522461,0.9122222661972046,500,600,256,128,0.01,1.1515243295580149,0.01404641941189766,npu:5
clip_b32,mnist,digits_characters,4,flowers102,0.8088235855102539,0.8363999128341675,500,600,256,128,0.01,1.1515243295580149,0.01342058926820755,npu:5
clip_b32,mnist,digits_characters,4,food101,0.7029702663421631,0.7401999235153198,500,600,256,128,0.01,1.1515243295580149,0.015234524384140968,npu:5
clip_b32,mnist,digits_characters,4,gtsrb,0.8171091675758362,0.7499999403953552,500,600,256,128,0.01,1.1515243295580149,0.015831246972084045,npu:5
clip_b32,mnist,digits_characters,4,oxford_pets,0.8362651467323303,0.7983101606369019,500,600,256,128,0.01,1.1515243295580149,0.01578114740550518,npu:5
clip_b32,octmnist,medical,0,beans,0.8509616255760193,0.8984375,500,600,256,128,0.01,1.1875669676810503,0.011606032028794289,npu:5
clip_b32,octmnist,medical,0,dtd,0.6515957713127136,0.6617020964622498,500,600,256,128,0.01,1.1875669676810503,0.013672009110450745,npu:5
clip_b32,octmnist,medical,0,eurosat,0.8926440477371216,0.8948148488998413,500,600,256,128,0.01,1.1875669676810503,0.01388406753540039,npu:5
