encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
resnet50,pneumoniamnist,medical,0,dtd,0.6068262616793315,0.017329228741215882,0.6250000000|0.6329787374|0.6143617034|0.5718085170|0.6063829660|0.6276595592|0.5984042883|0.5917553902|0.5970745087|0.6010638475|0.6210106611|0.5771276951|0.6023936272|0.6156915426|0.6196808815,0.6101063848|0.6031915188|0.6071808815,0.002834097065018351,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6228722929954529,500,600,256,128,0.01,1.3199014998972416,0.1582194585353136,npu:6
resnet50,pneumoniamnist,medical,0,eurosat,0.8933333167274792,0.008865017101130742,0.8717693090|0.8912175894|0.9099099636|0.9007021189|0.8895581961|0.8966202140|0.9011976123|0.9059059620|0.8836508989|0.8905621767|0.8906559944|0.8902195692|0.8958958983|0.8916749954|0.8905622363,0.8925999958|0.8955999746|0.8917999798,0.00163570776859799,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8992592096328735,500,600,256,128,0.01,1.3199014998972416,0.16379890590906143,npu:6
resnet50,pneumoniamnist,medical,0,flowers102,0.6366013606389364,0.026237572765241083,0.6617647409|0.6127451658|0.6225490570|0.6127451658|0.6715686917|0.6225490570|0.6176471710|0.6617647409|0.6715686321|0.6176471114|0.6862745881|0.6274510026|0.6127451658|0.6470589042|0.6029412150,0.6362745643|0.6382353425|0.6352941751,0.0012227600620018312,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.670799970626831,500,600,256,128,0.01,1.3199014998972416,0.13937666453421116,npu:6
resnet50,pneumoniamnist,medical,0,food101,0.38726668105522793,0.01140397591556459,0.3673267365|0.4009900987|0.3772277534|0.3851485252|0.3885416985|0.3861386180|0.3950495124|0.3910891414|0.3940594196|0.3791666925|0.3613861203|0.3980198205|0.4009901285|0.3970296979|0.3864583671,0.3838000151|0.3892000166|0.3888000115,0.0024567364135307506,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.43699997663497925,500,600,256,128,0.01,1.3199014998972416,0.12017801217734814,npu:6
resnet50,pneumoniamnist,medical,0,gtsrb,0.6720000016927719,0.01249226902159983,0.6479842663|0.6815920472|0.6783216596|0.6861166954|0.6673448682|0.6548672915|0.6776119471|0.6683316827|0.6790744066|0.6703968048|0.6794494390|0.6696517467|0.6543456316|0.6971830130|0.6683621407,0.6721999976|0.6700000152|0.6737999923,0.0015577666214667293,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5787999629974365,500,600,256,128,0.01,1.3199014998972416,0.10340849682688713,npu:6
resnet50,pneumoniamnist,medical,0,oxford_pets,0.9020833467281815,0.007532752024104591,0.8998646140|0.8980978727|0.9048913717|0.9034013748|0.8923705816|0.9106900692|0.9035326242|0.8858696222|0.9156463146|0.8910081387|0.9052773714|0.9008152485|0.9048913121|0.9088436365|0.9059945345,0.8997282748|0.9013587037|0.9051630617,0.002277141202279101,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8890705108642578,500,600,256,128,0.01,1.3199014998972416,0.0941056739538908,npu:6
resnet50,pneumoniamnist,medical,1,beans,0.8613797733085836,0.017372916250205664,0.8653846979|0.8357487917|0.8599033952|0.8543689251|0.8592233658|0.8557692766|0.8260869384|0.8743961453|0.8932039142|0.8834951520|0.8557692766|0.8550724983|0.8599033356|0.8883495331|0.8543689251,0.8549323325|0.8665377326|0.8626692549,0.004824824696852831,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.875,500,600,256,128,0.01,1.4162084329873323,0.1556501593440771,npu:6
resnet50,pneumoniamnist,medical,1,dtd,0.6078014413515727,0.015404615097344334,0.5984042883|0.6263297796|0.6103724241|0.5904255509|0.5984042883|0.6210106611|0.6117021441|0.6050531864|0.6063829660|0.6037234068|0.6223404408|0.5877660513|0.6050531864|0.5851064324|0.6449468136,0.6047872663|0.6095744729|0.6090425849,0.0021423763831305864,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6164894104003906,500,600,256,128,0.01,1.4162084329873323,0.14237892627716064,npu:6
resnet50,pneumoniamnist,medical,1,eurosat,0.8943333185474077,0.005116733138441073,0.8856858015|0.8992016315|0.8908908963|0.8976930380|0.8895581961|0.8956261873|0.8972056508|0.9019019604|0.8936810493|0.8905621767|0.8886679411|0.9021956325|0.8948948383|0.8876630068|0.8995983601,0.8925999757|0.8957999998|0.8945999801,0.0013199418731310686,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8933333158493042,500,600,256,128,0.01,1.4162084329873323,0.155500628054142,npu:6
resnet50,pneumoniamnist,medical,1,flowers102,0.6496732552846273,0.029729583459784253,0.6470588446|0.6764706373|0.6568628550|0.5833333731|0.6813725829|0.5980392694|0.6715686917|0.6862745881|0.6617647409|0.6323529482|0.6862745285|0.6519608498|0.6519608498|0.6274510622|0.6323530078,0.6490196586|0.6500000477|0.6500000596,0.0004621626722667775,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6711999177932739,500,600,256,128,0.01,1.4162084329873323,0.1545259952545166,npu:6
resnet50,pneumoniamnist,medical,1,food101,0.38620002160469696,0.014229364645377201,0.3930693269|0.3980198205|0.3920792341|0.3940594196|0.3687500358|0.3841584325|0.4059405923|0.3742574453|0.3673267365|0.3822917044|0.3544554710|0.4019801915|0.3811881542|0.3960396349|0.3989583850,0.3894000227|0.3828000150|0.3864000272,0.0026981508628153897,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4309999942779541,500,600,256,128,0.01,1.4162084329873323,0.11659342050552368,npu:6
resnet50,pneumoniamnist,medical,1,gtsrb,0.6665333419998487,0.012205291925405136,0.6548672915|0.6686567068|0.6573426723|0.6931589246|0.6541200876|0.6588004231|0.6736318469|0.6623376608|0.6911468506|0.6622583866|0.6735497117|0.6626865864|0.6503496170|0.6619718075|0.6734486818,0.6656000116|0.6695999997|0.6644000147,0.0022231044600678164,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.573199987411499,500,600,256,128,0.01,1.4162084329873323,0.10400510765612125,npu:6
resnet50,pneumoniamnist,medical,1,oxford_pets,0.9059782560374859,0.005599166091873609,0.9120432138|0.9089673758|0.9089673758|0.9006803036|0.8978201151|0.9201623201|0.9076087475|0.8980978727|0.9061225057|0.9087193012|0.9052773714|0.9076087475|0.9021739364|0.9006803036|0.9046320915,0.9057064945|0.9081521836|0.9040760900,0.0016751170446777728,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8819841146469116,500,600,256,128,0.01,1.4162084329873323,0.09994680434465408,npu:6
resnet50,pneumoniamnist,medical,2,beans,0.8646035001671445,0.022052395147897162,0.8509615660|0.8695652485|0.8502415419|0.8786407709|0.8640776873|0.8365385532|0.8067632914|0.8792270422|0.8883495331|0.8834951520|0.8701923490|0.8647342920|0.8888888955|0.8883495331|0.8495146036,0.8626692589|0.8588007962|0.8723404454,0.005694236404811732,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8828125,500,600,256,128,0.01,1.4122432600706816,0.1667665559798479,npu:6
resnet50,pneumoniamnist,medical,2,dtd,0.6063829978307088,0.010549284659845332,0.6117021441|0.6250000000|0.6023936272|0.5837765932|0.6170213223|0.6063830256|0.5877659321|0.6050532460|0.6183511019|0.6023936272|0.6050531864|0.6010638475|0.6170213223|0.6077128053|0.6050531864,0.6079787374|0.6039893866|0.6071808696,0.0017235969053692216,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6159573793411255,500,600,256,128,0.01,1.4122432600706816,0.16803976148366928,npu:6
resnet50,pneumoniamnist,medical,2,eurosat,0.8870666507283848,0.00836822129169356,0.8747514486|0.8802395463|0.8988988996|0.9007021189|0.8765059710|0.8836977482|0.8872255683|0.8788788319|0.8936810493|0.8845381141|0.8836977482|0.8872255683|0.8928928971|0.8816449046|0.9016064405,0.8861999886|0.8855999750|0.8893999886,0.0016680034593264995,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8966666460037231,500,600,256,128,0.01,1.4122432600706816,0.16908190585672855,npu:6
resnet50,pneumoniamnist,medical,2,flowers102,0.6598039865493774,0.030100858178849825,0.6813726425|0.6715686917|0.6617648005|0.6176471114|0.6862745285|0.6127451658|0.7156863213|0.6666667461|0.6323530078|0.6372549534|0.7107843757|0.6666667461|0.6470588446|0.6617648005|0.6274510622,0.6637255549|0.6529412389|0.6627451658,0.004869173090940399,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6807999610900879,500,600,256,128,0.01,1.4122432600706816,0.1424721349030733,npu:6
resnet50,pneumoniamnist,medical,2,food101,0.3843333519498507,0.012780768518707917,0.3881188333|0.3950495124|0.3752475381|0.3891089261|0.3833333850|0.3702970445|0.3871287107|0.3940594196|0.3772277534|0.3770833611|0.3514851630|0.4039604068|0.4029703140|0.3851485252|0.3843750358,0.3862000215|0.3812000169|0.3856000175,0.0022291018837292064,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4283999800682068,500,600,256,128,0.01,1.4122432600706816,0.11877763830125332,npu:6
resnet50,pneumoniamnist,medical,2,gtsrb,0.6708666712323824,0.0120209021535641,0.6647000909|0.6656716466|0.6843156815|0.6690140963|0.6592065096|0.6764995456|0.6865671277|0.6763236523|0.6609658003|0.6683621407|0.6568338871|0.6577114463|0.6623376608|0.7012072206|0.6734486818,0.6686000010|0.6737999934|0.6702000193,0.002174595554576416,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5801999568939209,500,600,256,128,0.01,1.4122432600706816,0.10263754427433014,npu:6
resnet50,pneumoniamnist,medical,2,oxford_pets,0.9086956522279027,0.007279815524589376,0.9174559116|0.8967391253|0.9048913121|0.9034014344|0.9114441276|0.9228686690|0.9008152485|0.9062500000|0.9170068502|0.9087193012|0.9133964181|0.9171196222|0.9008152485|0.9047619700|0.9046321511,0.9067934686|0.9111412966|0.9081521915,0.001816115654236647,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8822566866874695,500,600,256,128,0.01,1.4122432600706816,0.10034635476768017,npu:6
resnet50,pneumoniamnist,medical,3,beans,0.8330109792897811,0.020568586115440025,0.8173077106|0.7922705412|0.8309178352|0.8446602225|0.8300970793|0.8413462043|0.7971014380|0.8405797482|0.8446602225|0.8737864494|0.8557692766|0.8115942478|0.8357487917|0.8398058414|0.8398058414,0.8230174100|0.8394584434|0.8365570845,0.007165102541785838,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.875,500,600,256,128,0.01,1.2896656803786755,0.16824782080948353,npu:6
resnet50,pneumoniamnist,medical,3,dtd,0.612411375840505,0.01372425600801785,0.6356383562|0.6143617630|0.6223404408|0.5797872543|0.6196808815|0.6289893985|0.6130319834|0.6023936272|0.6063829660|0.6010638475|0.6236702204|0.5957447290|0.6223404408|0.6130319238|0.6077128053,0.6143617392|0.6103723645|0.6125000238,0.0016298612110436253,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6058510541915894,500,600,256,128,0.01,1.2896656803786755,0.15692469291388988,npu:6
resnet50,pneumoniamnist,medical,3,eurosat,0.8878666602770489,0.005632392715250969,0.8777335286|0.8872255683|0.8968969584|0.8966901302|0.8775100112|0.8876739144|0.8912175894|0.8898898959|0.8866599798|0.8855421543|0.8896619678|0.8902195692|0.8938938975|0.8846539259|0.8825300932,0.8872000083|0.8881999948|0.8881999777,0.0004713941190006562,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8877778053283691,500,600,256,128,0.01,1.2896656803786755,0.16173425875604153,npu:6
resnet50,pneumoniamnist,medical,3,flowers102,0.6516340494155884,0.03939773450929316,0.6862745881|0.6078431606|0.6568628550|0.6470588446|0.6715686917|0.6274510622|0.7401961684|0.6225490570|0.6470589042|0.5882353783|0.6715686917|0.7058824301|0.6421568990|0.6617647409|0.5980392694,0.6539216280|0.6450981140|0.6558824062,0.0046904158668923685,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6691999435424805,500,600,256,128,0.01,1.2896656803786755,0.17565815895795822,npu:6
resnet50,pneumoniamnist,medical,3,food101,0.37980001854896545,0.01414457367278922,0.3792079091|0.3881188333|0.3722772598|0.3940594196|0.3562500477|0.3821782470|0.3821782470|0.3910891414|0.3881188035|0.3583333492|0.3524752557|0.3980197906|0.3861386478|0.3712871373|0.3958333731,0.3782000204|0.3806000197|0.3806000156,0.0011313695602061565,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.42979997396469116,500,600,256,128,0.01,1.2896656803786755,0.17418801225721836,npu:6
resnet50,pneumoniamnist,medical,3,gtsrb,0.6726666681885719,0.01126307708970548,0.6814159155|0.6855721474|0.6733266711|0.6851106882|0.6531027555|0.6745329499|0.6666666269|0.6563436985|0.6810865402|0.6714140177|0.6774827838|0.6587064266|0.6583416462|0.6901408434|0.6765005589,0.6758000049|0.6700000025|0.6721999971,0.0023907242175266875,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5825999975204468,500,600,256,128,0.01,1.2896656803786755,0.14074189960956573,npu:6
resnet50,pneumoniamnist,medical,3,oxford_pets,0.9080615951423195,0.00865236079732838,0.9188091755|0.8994565606|0.9103261232|0.9156463146|0.8964577317|0.9269281626|0.9008152485|0.9008152485|0.9183673859|0.9114441276|0.9079837203|0.9089673758|0.8994565010|0.9061225057|0.8991825581,0.9081521881|0.9116847761|0.9043478212,0.0029959842416074135,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8904333114624023,500,600,256,128,0.01,1.2896656803786755,0.11031464859843254,npu:6
resnet50,pneumoniamnist,medical,4,beans,0.8726628162759416,0.023380930874236084,0.8509615660|0.8309178948|0.8743961453|0.9077670574|0.9077669978|0.8605769873|0.8502415419|0.8743961453|0.8834950924|0.8737864494|0.9182692766|0.8550724983|0.8550724983|0.8689320087|0.8786407709,0.8742746880|0.8684719654|0.8752417954,0.0029895649068616757,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9140625,500,600,256,128,0.01,1.3884244076907635,0.16286924481391907,npu:6
resnet50,pneumoniamnist,medical,4,dtd,0.6112589041392008,0.013250509667112696,0.6263298392|0.6223404408|0.6223404408|0.5784574747|0.6210106611|0.6143617630|0.5984042883|0.5997340679|0.6170213223|0.6130319834|0.6276596189|0.5997340679|0.6143617630|0.5970745087|0.6170213223,0.6140957713|0.6085106850|0.6111702561,0.002280963425581792,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6026595830917358,500,600,256,128,0.01,1.3884244076907635,0.1648613829165697,npu:6
resnet50,pneumoniamnist,medical,4,eurosat,0.8916666442871094,0.009958957638551013,0.8757454157|0.8892215490|0.9099099636|0.8916749954|0.8815260530|0.9065605402|0.8952095509|0.8958958983|0.8896690011|0.8825300932|0.8936381340|0.9041916132|0.8978978992|0.8786359429|0.8825300932,0.8895999706|0.8939999686|0.8913999937,0.0018061602633967983,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8962962627410889,500,600,256,128,0.01,1.3884244076907635,0.14580437913537025,npu:6
resnet50,pneumoniamnist,medical,4,flowers102,0.6415033260981242,0.032410658424263786,0.6666666865|0.6078431606|0.6323530078|0.6225490570|0.6617647409|0.5882353783|0.7254902720|0.6323530674|0.6372549534|0.6176471114|0.6666667461|0.6764706373|0.6225490570|0.6421569586|0.6225490570,0.6382353306|0.6401961565|0.6460784912,0.003332697749008261,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.675599992275238,500,600,256,128,0.01,1.3884244076907635,0.1465134173631668,npu:6
resnet50,pneumoniamnist,medical,4,food101,0.38913335845867786,0.011042725612345212,0.3881188333|0.4029703140|0.3841584325|0.3841584325|0.3885416985|0.3702970743|0.4019802213|0.3980198503|0.3881188035|0.3822917044|0.3732673526|0.4108911157|0.3950495124|0.3920792341|0.3760417104,0.3896000206|0.3882000290|0.3896000258,0.0006599635783265346,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.431799978017807,500,600,256,128,0.01,1.3884244076907635,0.1505286544561386,npu:6
resnet50,pneumoniamnist,medical,4,gtsrb,0.6662666705449423,0.0054993228248064905,0.6637168527|0.6676616669|0.6673326492|0.6720322371|0.6541200280|0.6705998182|0.6716417670|0.6663336754|0.6629778147|0.6693794727|0.6617502570|0.6676616669|0.6583416462|0.6639839411|0.6765005589,0.6650000055|0.6681999939|0.6656000122,0.0013888379911627762,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5659999847412109,500,600,256,128,0.01,1.3884244076907635,0.13475272059440613,npu:6
resnet50,pneumoniamnist,medical,4,oxford_pets,0.9008152204093293,0.007464456899188071,0.9066305161|0.9021739364|0.9062500000|0.9047619700|0.8923705816|0.9052772522|0.8980978727|0.8845108747|0.9115647078|0.9100816846|0.9052773714|0.8994565606|0.8885869980|0.8965986967|0.9005449414,0.9024456585|0.9019021588|0.8980978439,0.0019342438967258485,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8871626853942871,500,600,256,128,0.01,1.3884244076907635,0.11017848923802376,npu:6
resnet50,rendered_sst2,rendered_text,0,beans,0.8813668677954425,0.020032624393788997,0.8557692766|0.8743961453|0.8937197924|0.8834951520|0.9077670574|0.8750000596|0.8695651889|0.9033816457|0.9077669978|0.8737863898|0.8846154213|0.8502415419|0.8599033356|0.8640776873|0.9174757004,0.8829787464|0.8858800822|0.8752417748,0.004490138141304939,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8828125,500,600,256,128,0.01,1.5062527246773243,0.10366077721118927,npu:6
resnet50,rendered_sst2,rendered_text,0,dtd,0.5715425809224447,0.012419575091239064,0.5784574747|0.5784574747|0.5731383562|0.5465425849|0.5890958309|0.5877659321|0.5558511019|0.5598404408|0.5797872543|0.5757979155|0.5784574747|0.5651595592|0.5691489577|0.5531915426|0.5824468136,0.5731383443|0.5718085289|0.5696808696,0.001423980122803891,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5744680166244507,500,600,256,128,0.01,1.5062527246773243,0.11297326721251011,npu:6
resnet50,rendered_sst2,rendered_text,0,eurosat,0.88506664895614,0.007286125815842516,0.8916500807|0.8762475252|0.8918918967|0.8816449642|0.8755019903|0.8886679411|0.8872255683|0.8898898363|0.8796389103|0.8845380545|0.8996023536|0.8942115903|0.8788788319|0.8746238947|0.8815260530,0.8834000036|0.8859999621|0.8857999812,0.001181320779809894,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8874074220657349,500,600,256,128,0.01,1.5062527246773243,0.09329661168158054,npu:6
resnet50,rendered_sst2,rendered_text,0,flowers102,0.6493464748064678,0.03250934318153897,0.6470589042|0.6519608498|0.6568627954|0.6176471114|0.6911765337|0.5784314871|0.6960784793|0.6029412746|0.7009804249|0.6274510622|0.6421569586|0.6470589042|0.6617647409|0.6666667461|0.6519608498,0.6529412389|0.6411765456|0.6539216399,0.005790860830293109,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.63919997215271,500,600,256,128,0.01,1.5062527246773243,0.10881018452346325,npu:6
resnet50,rendered_sst2,rendered_text,0,food101,0.3344666865666707,0.00867123570828429,0.3257426023|0.3366336823|0.3217821717|0.3405941129|0.3302083611|0.3326732814|0.3336633742|0.3504950702|0.3207920790|0.3260416985|0.3346534967|0.3405940831|0.3504950702|0.3336633742|0.3385416865,0.3310000243|0.3328000147|0.3396000207,0.0037034516211168866,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.370199978351593,500,600,256,128,0.01,1.5062527246773243,0.10785350948572159,npu:6
