encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
dinov2_b14,dpp_subspace,3,7,7,0.5714285714285714,0.38095238095238093,0.5714285714285714,0.6666666666666666,0.0003905565033539877,0.041453200938081414,-0.00027394465037755555,0.85,3.0,0.8125,False
dinov2_b14,dpp_subspace,5,7,7,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.738095238095238,0.00030540337516141554,0.034027332395860706,-0.00010547297341483615,0.75,4.0,0.75,False
dinov2_b14,dpp_subspace,10,7,7,0.5714285714285714,0.7142857142857143,0.5714285714285714,0.7857142857142857,0.00030540337516141554,0.034027332395860706,-0.00010547297341483615,0.5,8.0,0.5,False
dinov2_b14,facility_subspace,3,7,7,0.14285714285714285,0.42857142857142866,0.2857142857142857,0.4761904761904762,0.0033337472601635077,0.12404749985527978,0.004615553787776386,0.85,3.0,0.8125,False
dinov2_b14,facility_subspace,5,7,7,0.14285714285714285,0.42857142857142866,0.2857142857142857,0.4761904761904762,0.0033337472601635077,0.12404749985527978,0.004615553787776386,0.75,5.0,0.6875,False
dinov2_b14,facility_subspace,10,7,7,0.14285714285714285,0.5238095238095238,0.2857142857142857,0.5714285714285714,0.00328041373734416,0.12259347812571521,0.005998413903372619,0.5,10.0,0.375,False
dinov2_b14,kcenter_subspace,3,7,7,0.5714285714285714,0.33333333333333337,0.5714285714285714,0.33333333333333337,0.0008234565146244543,0.08907218754341081,0.0017349839210510126,0.85,3.0,0.8125,False
dinov2_b14,kcenter_subspace,5,7,7,0.5714285714285714,0.38095238095238093,0.5714285714285714,0.38095238095238093,0.000740560795200256,0.07995366120908419,0.00485998392105101,0.75,5.0,0.6875,False
dinov2_b14,kcenter_subspace,10,7,7,0.7142857142857143,0.47619047619047616,0.8571428571428571,0.5714285714285714,0.00020482869935234405,0.019955159393172075,0.0037724869591849097,0.5,10.0,0.375,False
dinov2_b14,pool_vendi_subspace,3,7,7,0.5714285714285714,0.33333333333333337,0.5714285714285714,0.33333333333333337,0.0008234565146244543,0.08907218754341081,0.0017349839210510126,0.85,3.0,0.8125,False
dinov2_b14,pool_vendi_subspace,5,7,7,0.5714285714285714,0.38095238095238093,0.5714285714285714,0.38095238095238093,0.000740560795200256,0.07995366120908419,0.00485998392105101,0.75,5.0,0.6875,False
dinov2_b14,pool_vendi_subspace,10,7,7,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.5952380952380951,0.00020482869935234405,0.019955159393172075,0.0037724869591849097,0.5,10.0,0.375,False
dinov2_b14,random,3,700,7,0.1357142857142857,0.14238095238095236,0.17,0.2173809523809524,0.005071534774710519,0.21999973241933293,0.005721384934016628,0.85,2.932857142857143,0.8166964285714285,False
dinov2_b14,random,5,700,7,0.2557142857142857,0.25285714285714284,0.3057142857142857,0.35595238095238096,0.003714008984078656,0.15496850848258817,0.004583302055086402,0.75,4.712857142857143,0.7054464285714286,False
dinov2_b14,random,10,700,7,0.48857142857142855,0.5066666666666666,0.5757142857142857,0.6392857142857142,0.0019378402219170315,0.0786438375934597,0.0030014462471008242,0.5,8.891428571428571,0.4442857142857143,False
dinov2_b14,rank_only,3,7,7,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0005080371075853225,0.056317036112346175,0.002126669883728021,0.85,2.0,0.875,False
dinov2_b14,rank_only,5,7,7,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.738095238095238,0.00030540337516141554,0.034027332395860706,-0.00010547297341483615,0.75,4.0,0.75,False
dinov2_b14,rank_only,10,7,7,0.5714285714285714,0.7619047619047619,0.5714285714285714,0.7857142857142857,0.0002501389877777038,0.027948251651895295,0.0012338127408708813,0.5,7.0,0.5625,False
