dataset,encoder,target_domain,budget,combination,selected_sample_count,selected_sample_ids_sha256,target_test_count,ridge_regularization,ridge_solver,evaluation_seconds,target_a_proxy_estimate,target_a_proxy_first_half,target_a_proxy_second_half,target_a_proxy_half_relative_difference,squared_loss,brier_score,nll,accuracy,macro_f1,ece,brier_rank,target_a_proxy_rank,in_brier_top_q,normalized_brier_regret
pacs,dinov2_b14,art_painting,5,cartoon__block_02|photo__block_02|sketch__block_00|sketch__block_02|sketch__block_03,3932,784f24c8be47ea02bbd9e29e591ddd54545572d785b6c4445697fda3c995e79a,1415,1.0,primal,0.07008336670696735,0.30285644605214124,0.2969713830137778,0.3087415090905047,0.038863713254762594,0.18296616207505856,0.6268083230119241,1.331162908678808,0.9802120141342756,0.9797601641024807,0.7102613050180105,605,667,0,0.021626113308826547
pacs,dinov2_b14,art_painting,5,cartoon__block_02|photo__block_02|sketch__block_01|sketch__block_02|sketch__block_03,3876,e7af21d45a729b9ab212fc74161a45f5df7a93edf7256884646101f41b3d05de,1415,1.0,primal,0.06624684296548367,0.3037286284566919,0.29790741719346037,0.3095498397199234,0.03833166002698062,0.18156875346134627,0.6242448159678815,1.325718240371803,0.976678445229682,0.9770745556101564,0.7051023853867558,492,672,0,0.01744788905478255
pacs,dinov2_b14,art_painting,5,cartoon__block_02|photo__block_03|sketch__block_00|sketch__block_01|sketch__block_02,3982,9c7bbec272edf6583823ed73b0e8a638747915d954646dba9a817366baf46edb,1415,1.0,primal,0.06970811448991299,0.2964984444210184,0.29155287069578095,0.3014440181462558,0.033359862881539276,0.18120426392241418,0.6264986012787457,1.3307725455680433,0.9780918727915194,0.9775202752949171,0.7078512561239401,597,581,0,0.021121302190566474
pacs,dinov2_b14,art_painting,5,cartoon__block_02|photo__block_03|sketch__block_00|sketch__block_01|sketch__block_03,3977,f55b8d14be7785eb4f3ecb193df8462ef66d4a08caa2cc3e990fab05cdeab81e,1415,1.0,primal,0.06747187487781048,0.29644120845030014,0.291306136828667,0.3015762800719333,0.03464478942369494,0.18066134296616038,0.6257798117075317,1.3290539127260674,0.9745583038869258,0.9746107724252762,0.7039220228353877,568,580,0,0.019949757128117983
pacs,dinov2_b14,art_painting,5,cartoon__block_02|photo__block_03|sketch__block_00|sketch__block_02|sketch__block_03,3964,c92425e438d91683f5161bcce274dd2459a7aef1cade5fb213d734b85ded8d68,1415,1.0,primal,0.070488715544343,0.29770242682178966,0.2928848155222896,0.3025200381212897,0.03236528066587747,0.18578156273802526,0.6272394218526747,1.3323849110367436,0.9745583038869258,0.9742440386375907,0.7047157504958492,624,600,0,0.022328755276009776
pacs,dinov2_b14,art_painting,5,cartoon__block_02|photo__block_03|sketch__block_01|sketch__block_02|sketch__block_03,3908,10328ec484e06d29eebc08d94ddb8c621c8a03dc2da4af27897a7bf6116166f2,1415,1.0,primal,0.06703645549714565,0.29858288871028965,0.2938249783710914,0.30334079904948796,0.031869946464446,0.18312407036644707,0.6251400418929078,1.3279988178487245,0.976678445229682,0.9768573092543764,0.7055584766345261,537,615,0,0.018907005261030747
pacs,dinov2_b14,art_painting,5,cartoon__block_02|sketch__block_00|sketch__block_01|sketch__block_02|sketch__block_03,4513,0141a59e6d22a5aa2189932212e058e1287394824aa7a0a9d5f2e188cfce9071,1415,1.0,primal,0.0728840958327055,0.3417016300627298,0.33601701278816953,0.34738624733728996,0.03327240360847342,0.2624231553831733,0.6591669525998697,1.4031410708216356,0.9575971731448764,0.9595950164728887,0.7060411823063731,790,790,0,0.07436699080560465
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|photo__block_02|photo__block_03,2265,bbb04c22bde937ed305d1d590d87630eee4952d17460d927dc00c99c150662a4,1415,1.0,primal,0.05276164785027504,0.31750771652619414,0.31074258841801145,0.32427284463437694,0.04261394451888625,0.15703213810937952,0.6324839243283467,1.3439356005702021,0.9830388692579505,0.9812065825799705,0.7167455159424101,711,730,0,0.030876696462740577
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|photo__block_02|sketch__block_00,2870,77e4f934a8f92f1f3819d76134e7ac06ed69b4b78d8c3ff2e5f7a903799e46a5,1415,1.0,primal,0.06538672000169754,0.2922406823752627,0.2860053694916981,0.2984759952588273,0.042672449522670595,0.14942037708301367,0.6207337937153826,1.3177425844477506,0.9901060070671378,0.9892542211412251,0.7169323382649588,266,463,0,0.011725323023231945
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|photo__block_02|sketch__block_01,2814,331e4cc4eb2416f70fbfa7342d74dcc5d4aa1b907a3454375e4aae7c3517d091,1415,1.0,primal,0.07267718389630318,0.2934878768773311,0.2871870019500776,0.29978875180458453,0.042937888912440665,0.14903977107895108,0.6167262337470752,1.3091373399617312,0.9858657243816255,0.9852185472010214,0.7102577124375387,42,518,0,0.005193457117877625
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|photo__block_02|sketch__block_02,2801,88f109dd9efee19bc93eead4e957b1cff417fd3b001649c977d063aee496a055,1415,1.0,primal,0.07208527252078056,0.29560003151388387,0.28973176376447446,0.3014682992632934,0.039704107738796623,0.15412458005445667,0.6203942137137358,1.3173579629347354,0.9872791519434629,0.9867418110114754,0.713757287380277,248,570,0,0.011171846331070623
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|photo__block_02|sketch__block_03,2796,d1b628555a44a7d805e85501d8363a0da7ce8bda5d729c9bd054e33f6e5769cc,1415,1.0,primal,0.059555502608418465,0.29537058372289193,0.289271306197917,0.3014698612478668,0.04129915340992146,0.15072848053751853,0.6180399614723958,1.3117782516549732,0.9879858657243816,0.9864817738591638,0.7131467253253343,99,566,0,0.007334683551368626
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|photo__block_03|sketch__block_00,2902,79dd88213c84ccdd7da6239bbf97047830c5543ef3a48e6a0150d4bbae55f10f,1415,1.0,primal,0.061495088040828705,0.28820208782286255,0.28260040638780554,0.2938037692579196,0.038873288374649116,0.15001840806926367,0.6212325667701551,1.3186371654526536,0.9879858657243816,0.9865931188876232,0.7150783559936132,303,206,0,0.012538266244728917
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|photo__block_03|sketch__block_01,2846,dd866e880b8b9a26b8294b4124ccd7ef72381fdb27823fe1b2430eccd1208d9c,1415,1.0,primal,0.05692645348608494,0.2894939389856906,0.2837911401281379,0.29519673784324324,0.039398398996080955,0.14940329709066166,0.6179679687426795,1.3117073031809858,0.9893992932862191,0.9882859679660546,0.7145230831892732,95,304,0,0.007217343608763521
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|photo__block_03|sketch__block_02,2833,7c6829601a1c8d17e8596bdb45bf8468569359f87fd9b643624c372f7dd2ebbe,1415,1.0,primal,0.07200913317501545,0.2914637783041745,0.2863209774280937,0.29660657918025535,0.03528946825573463,0.1546219324578558,0.6211928322831475,1.3189372403978488,0.9886925795053003,0.9879544327743365,0.7156336621638836,301,427,0,0.012473503560451042
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|photo__block_03|sketch__block_03,2828,d21a0ea140518efd6069820b510943d5c62c93297eb315d047940d3a0ec7d9a1,1415,1.0,primal,0.0716566201299429,0.2914140222215489,0.2859672204075991,0.29686082403549874,0.0373818786922262,0.15070873160530396,0.6186372012450815,1.3128315514859976,0.9872791519434629,0.9856056965542693,0.7127823596109045,128,425,0,0.008308116298321311
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|sketch__block_00|sketch__block_01,3451,3754a395afb5ffef555afa7ea2cbe64f5630c4d867961278fe935c6d75eee3ec,1415,1.0,primal,0.08591475710272789,0.2878712291797088,0.2819331624948473,0.29380929586457033,0.04125502018233698,0.15559896446435342,0.6199078967142133,1.315446206352615,0.9851590106007068,0.9844631819663291,0.7114536652877801,216,183,0,0.010379205059699475
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|sketch__block_00|sketch__block_02,3438,c59758c857ec960f25efe10114a9019942280c07147ed0bafee2ea4438502412,1415,1.0,primal,0.06285171210765839,0.2893495066246912,0.28380340081870276,0.2948956124306797,0.03833499404014672,0.1585708221769016,0.6216386420776598,1.3193251593978732,0.9865724381625441,0.9852132377109383,0.7138321372313111,326,292,0,0.013200122705286501
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|sketch__block_00|sketch__block_03,3433,6cecb2bf37291e269d50fa8332011de07197a2250292377b68d49dc82e0f00f9,1415,1.0,primal,0.05913970246911049,0.2891623251185313,0.28341887826884093,0.29490577196822165,0.03972472449400902,0.15618390377329605,0.6201726640092508,1.3157980301676344,0.9865724381625441,0.9856220264962572,0.7130341630415268,229,275,0,0.010810745568384206
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|sketch__block_01|sketch__block_02,3382,7f4349c3ba08557eadb51fae4f15cc014b56cd44a5f98e6eb49eae5496172feb,1415,1.0,primal,0.06541585922241211,0.29032157129036074,0.28473983130833863,0.29590331127238284,0.03845212022801855,0.1580985362642371,0.619051273374748,1.3138647005372377,0.9858657243816255,0.9853944130390561,0.711522952099363,159,362,0,0.008983006667402505
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|sketch__block_01|sketch__block_03,3377,d2e58cac7c4f72edf16c28aaf4b000e1032e6ff82fa9f1454ddc83e8d61c3f6c,1415,1.0,primal,0.05998755246400833,0.29019858947569094,0.28441537274918344,0.2959818062021984,0.03985695958726854,0.15690700896220888,0.6180194784158956,1.3113577345895993,0.984452296819788,0.984195050815046,0.7095483263096952,98,352,0,0.007301298504245293
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_01|sketch__block_02|sketch__block_03,3364,9bc954eab7845d3050cc3b259de4e735af8ddd0003e6b6a3d73448ecff888e2c,1415,1.0,primal,0.06547842919826508,0.2916361696045825,0.2862661993890262,0.2970061398201388,0.03682650353580778,0.16079754757756393,0.6201693223081077,1.3160950781104221,0.9865724381625441,0.9854994539664723,0.7129148197127234,228,435,0,0.010805298976459292
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_02|photo__block_03|sketch__block_00,2882,1966fd4cc2ccdcc2eb6c42485fb84677f65fb54eb9cd3750593e4ed5cb82d0f2,1415,1.0,primal,0.05606171116232872,0.2905992788060194,0.28444299312261895,0.2967555644894199,0.042369586797976366,0.15453040029971085,0.6225796770229971,1.3218911485222766,0.9865724381625441,0.9856351157763271,0.7143666771093959,390,377,0,0.014733902392628655
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_02|photo__block_03|sketch__block_01,2826,4ff68967a1a962aa50a81e9f9d109707fdd05c65c3fbb1e3f1e3b19ada287cbe,1415,1.0,primal,0.054818104952573776,0.2918683013147862,0.2855826919554751,0.2981539106740973,0.04307154515235927,0.153402788281534,0.6189167147200472,1.3140429205653552,0.9893992932862191,0.9882859679660546,0.7150149957596623,146,448,0,0.008763691399293935
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_02|photo__block_03|sketch__block_02,2813,01b4142c1be2502d0cc80857a57bfcc83e6f1031ec94387e94d383c7cddc47b8,1415,1.0,primal,0.05592845007777214,0.2939356462318496,0.28820081510763224,0.29967047735606694,0.03902099794792397,0.15922859032214196,0.6223164874440067,1.3217289086118273,0.9879858657243816,0.9869996672506522,0.7155011253642753,369,533,0,0.014304933381248375
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_02|photo__block_03|sketch__block_03,2808,805f901bb7f956f5091baaf081cc529afade0035b30a9728ff51d918ba65bf0e,1415,1.0,primal,0.056503551080822945,0.29385429958397485,0.28785021845641584,0.2998583807115339,0.040864340838703654,0.15553584746295399,0.619573231153155,1.3151043383442231,0.9858657243816255,0.9840740593847357,0.7118463476941314,197,529,0,0.009833738345474258
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_02|sketch__block_00|sketch__block_01,3431,9f15c6da67184d444db4ec8cd413d29608e931ebfab8df3ea7761edb82701f0d,1415,1.0,primal,0.06369267590343952,0.2907220704036775,0.28413601431231417,0.2973081264950409,0.04530826353993975,0.16156655237808437,0.6217275640209589,1.3198206315993173,0.984452296819788,0.9840981112729729,0.7116973877396475,332,387,0,0.013345055336180606
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_02|sketch__block_00|sketch__block_02,3418,9cbc00c5dd57e3f7dc4527f7f8fe13a3c68a1c51d79624b0cb89dc45c3162dca,1415,1.0,primal,0.06157737784087658,0.29231763652104675,0.28612634817185695,0.2985089248702366,0.04236000552600296,0.16520764698701695,0.6235470760869727,1.3239012413812092,0.9872791519434629,0.9861114974483323,0.7155434011649129,450,466,0,0.016310652587965754
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_02|sketch__block_00|sketch__block_03,3413,7490eafb9c0b7c6ba1d6f471843b8db8f19caf02b92b46fd9deb432a4aed9a63,1415,1.0,primal,0.05922994017601013,0.2920386479600726,0.28571196900171825,0.29836532691842693,0.04332768284298675,0.16302961762467555,0.6218699607127796,1.3198462569722689,0.9858657243816255,0.9849831187509255,0.7132061769816593,344,451,0,0.013577145711295247
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_02|sketch__block_01|sketch__block_02,3362,6a687d9f0e2f5223136e6579676c3c15fbe3f484f2a214be3537477d309a69a4,1415,1.0,primal,0.06795958988368511,0.29330735230757116,0.28705274203326653,0.29956196258187573,0.04264884753209884,0.16465359856632225,0.6207066330536624,1.317912889295731,0.984452296819788,0.9843475685908165,0.7109676641797843,264,509,0,0.011681054240815607
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_02|sketch__block_01|sketch__block_03,3357,3474ffecf0723fe9e6326dd681136a854e8f285c76128102ecb310e69d2942b1,1415,1.0,primal,0.062122929841279984,0.29307721504636225,0.28667777217673573,0.29947665791598876,0.04367069523718641,0.16316969470301207,0.6195440620222614,1.3150344111105876,0.9816254416961131,0.9810867389595209,0.7075029926866806,192,498,0,0.009786195987261465
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_02|sketch__block_02|sketch__block_03,3344,79cab8360d52a4857a50594052290c2ed43581d04a6290c3dc2df9eb6906545b,1415,1.0,primal,0.0680707972496748,0.294643931854612,0.28865274383843964,0.3006351198707844,0.040667309714891034,0.16828146083045242,0.6217354221879018,1.3198718467597872,0.9823321554770318,0.9819086333886121,0.7094757830958505,333,555,0,0.013357863252503512
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_03|sketch__block_00|sketch__block_01,3463,e9b5c56cdf3af911adcf16621bdf7cd7d7836275fbb55d5b0058b681fb65af1b,1415,1.0,primal,0.06690137460827827,0.2863667984496136,0.2804941044833673,0.29223949241585995,0.04101518750107214,0.16239017821040616,0.6224050745797025,1.321208546081027,0.984452296819788,0.9834654983984936,0.7120612498406336,377,110,0,0.01444932031391576
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_03|sketch__block_00|sketch__block_02,3450,428a2b6f184078d06b3b8f24adc610babb88cc981d97ac745d6faecea350c450,1415,1.0,primal,0.06425753608345985,0.28787954791957776,0.2824746652752952,0.29328443056386033,0.037549611866088406,0.16670260329413367,0.6241002392738749,1.3250598667125941,0.9872791519434629,0.9860137186062822,0.7158015336613431,482,185,0,0.01721224552461492
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_03|sketch__block_00|sketch__block_03,3445,ad2d4d8e55daf9778944232aa76944c4724cf5d9b865f8c85cc985a7080fdb01,1415,1.0,primal,0.06937785260379314,0.28774050451183314,0.28215415757731566,0.2933268514463507,0.03882906192852509,0.16396497742909175,0.6223134652183737,1.3206770736143654,0.9851590106007068,0.9840758493404758,0.7127095034068957,368,174,0,0.014300007497986131
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_03|sketch__block_01|sketch__block_02,3394,74e0ef847a45f22f4917f74b861a0ec131ae2913c4b715e15e2a2c07f1adfad0,1415,1.0,primal,0.06263040192425251,0.288860577163794,0.2833796244373416,0.2943415298902463,0.037948776397718424,0.164934529618984,0.6217473931038106,1.3201633657792908,0.9823321554770318,0.9815834136016555,0.7094425729012794,334,255,0,0.013377374480806692
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_03|sketch__block_01|sketch__block_03,3389,92e06379ef9a39071ea781477e3eb308c9d75f8d8bc8c7a91e03a4fde30d5c5c,1415,1.0,primal,0.06908533163368702,0.28878760051058294,0.28309075526156613,0.29448444575959976,0.039453530822962365,0.163328353723836,0.6203922241664815,1.3167867964031295,0.9802120141342756,0.9795489503632931,0.7065759769619737,247,244,0,0.011168603595845181
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|photo__block_03|sketch__block_02|sketch__block_03,3376,a73f80717b10cc961dfc84824497dc66e2384012db2fe71c9e0d44fda33c78f8,1415,1.0,primal,0.06239098124206066,0.29023811798614657,0.2850469521929029,0.2954292837793903,0.035771771325305374,0.16910080834712357,0.6224791320129661,1.3214416403861795,0.9858657243816255,0.9849238857253436,0.7134067875640463,383,355,0,0.01457002548793638
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|sketch__block_00|sketch__block_01|sketch__block_02,3999,fd977557ebf4f8d034ed4e2f41b8d54da947ada6c8f0c34fa929dc4546f10fd2,1415,1.0,primal,0.07382228784263134,0.2979514332188032,0.29188346522141717,0.30401940121618926,0.040731255640109494,0.1768508638036338,0.627659803111569,1.3325040051721533,0.9787985865724381,0.9785542858119624,0.70940175749981,636,607,0,0.02301392880652128
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|sketch__block_00|sketch__block_01|sketch__block_03,3994,0dfc4134ef51f66cc752879f2a4645949862aa799eff8a1b695da14d4adc6d83,1415,1.0,primal,0.06860937923192978,0.29782843057925434,0.2915692086173229,0.3040876525411858,0.04203240066609984,0.1757190607856091,0.6264721186824344,1.3296060265912082,0.9787985865724381,0.9784038877525898,0.7087710744716892,596,605,0,0.02107813857747043
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|sketch__block_00|sketch__block_02|sketch__block_03,3981,11ffd0a74f2ebab90737e22847f429884862dd13c244bb36d421989854aa32d3,1415,1.0,primal,0.07200553826987743,0.29913401506905796,0.2932509465938976,0.30501708354421836,0.03933399866813683,0.17940846217325354,0.6278839190240716,1.3327988051740047,0.9809187279151943,0.9800897462648738,0.7116686505309748,641,625,0,0.023379212195740625
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_00|sketch__block_01|sketch__block_02|sketch__block_03,3925,6ec0caa17c9a7a78868cf128fa38021ff599fd0fe5e840ea16e99f55fb1a9b5a,1415,1.0,primal,0.06712688505649567,0.2999493008047497,0.2940371693869725,0.305861432222527,0.03942087147338085,0.1796186455923396,0.6261819034712104,1.3293543166076596,0.9787985865724381,0.9787400658025425,0.708431705138876,587,640,0,0.020605120866344407
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_02|photo__block_03|sketch__block_00,2864,907e31ef67b0abe4f5ed997177ff6f2748e7cb5718d84d9a96567a376436daa3,1415,1.0,primal,0.06189684942364693,0.2913090373932467,0.2856896623986864,0.2969284123878071,0.03858016246145224,0.15103393899230827,0.6209853272663745,1.318395277254591,0.9879858657243816,0.986548588169884,0.7148954598795003,283,416,0,0.012135294037706917
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_02|photo__block_03|sketch__block_01,2808,e99524047b81aad1c70e7c8b997dab1e042f746e29da722dd0536cc680a1c0e2,1415,1.0,primal,0.05872521921992302,0.29268788284606584,0.2869508021697104,0.2984249635224212,0.03920272079984065,0.15099459120466735,0.6173322830270087,1.3106241614004672,0.9858657243816255,0.9850567768460395,0.710549448625138,58,485,0,0.00618124835740183
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_02|photo__block_03|sketch__block_02,2795,5c196cc609778e5153dbb3d8525eadb784bc5a2a8d4d89c0de6ecd571a952a17,1415,1.0,primal,0.05816914699971676,0.29470013197890965,0.2894630200389828,0.29993724391883647,0.03554197213798088,0.15625670914213213,0.620744224318155,1.3182671604626763,0.9879858657243816,0.9868848165222034,0.7146152982712481,268,556,0,0.011742323716711292
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_02|photo__block_03|sketch__block_03,2790,6a39018faa2ca5b7e74394b037c726f1f9e8a5a055aaf9790f112c961e5b6737,1415,1.0,primal,0.05927364155650139,0.29454669498405267,0.2890404372704807,0.30005295269762466,0.037388012205467884,0.15282154974846024,0.6183176328237989,1.3124717767637268,0.9872791519434629,0.9854534555217368,0.7125454582587492,118,551,0,0.007787256200927669
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_02|sketch__block_00|sketch__block_01,3413,e791b602795ceabfaf64ebc658013b4a6a257b4a490410c1ca7e983cddbc596e,1415,1.0,primal,0.06698100455105305,0.2917579547272158,0.285663630194322,0.2978522792601096,0.04177657838732653,0.15806741071772704,0.6199260205955321,1.3158387653292989,0.9865724381625441,0.9857651590711692,0.7128299801273416,219,443,0,0.010408744920211948
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_02|sketch__block_00|sketch__block_02,3400,c3ec810c46bfec7a7c356c5dd4ccae075c8caf7875054478b1f3135e446a0d16,1415,1.0,primal,0.06586382165551186,0.29335207816118586,0.2875899542512226,0.2991142020711492,0.039284698073945384,0.16106936550040937,0.621669536947358,1.3197102017111426,0.9858657243816255,0.9851700712045524,0.7131193031619253,329,514,0,0.013250477821024747
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_02|sketch__block_00|sketch__block_03,3395,1bbbc3022e0f9be4576c6f4f03da07dea19b63f7398c14cdc9a1222e288d452e,1415,1.0,primal,0.06330070458352566,0.2929769213200561,0.28709843006120633,0.29885541257890585,0.040129381060892054,0.1587005000458004,0.6202707410870862,1.3163967595890578,0.984452296819788,0.9835046624472973,0.7109224791641596,240,494,0,0.01097060002493049
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_02|sketch__block_01|sketch__block_02,3344,d47e44b6e1a666c38c69a0e13b5973deafdf4600754ae5f1758ff5dd02d2da7e,1415,1.0,primal,0.06779572740197182,0.29447090801450604,0.28865617488034345,0.3002856411486686,0.039492751072551756,0.16133895066600187,0.6187825014535864,1.3136053701952373,0.9837455830388693,0.9838143100257319,0.7091852000777175,140,550,0,0.008544939074643943
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_02|sketch__block_01|sketch__block_03,3339,fba9956967d4ee8ed40a1c6ff43a80347674bcd252bacd094e741516c0b5432a,1415,1.0,primal,0.061980392783880234,0.29413853959816344,0.28820079500919377,0.30007628418713306,0.040373795267233455,0.15975896024668595,0.6178835099151633,1.3114411362412548,0.984452296819788,0.9841881470425518,0.7094082777473476,88,538,0,0.007079685347821236
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_02|sketch__block_02|sketch__block_03,3326,70b3da59e37a4b7082bd7622f253c6ca49c72c3cb3d651a5fb770b3816e5c45c,1415,1.0,primal,0.06783713772892952,0.2957073587925005,0.29011226789848,0.30130244968652103,0.03784208087933739,0.16373207412582716,0.6200487601818782,1.3161659655131992,0.9858657243816255,0.9853958379526713,0.712087672893053,222,573,0,0.01060879645422041
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_03|sketch__block_00|sketch__block_01,3445,2fe8bac046d697d6410eefcbca36cb191a475c128764d56bd6c21ac304ce4908,1415,1.0,primal,0.06672470644116402,0.28741267987481744,0.2821124324717586,0.2927129272778763,0.03688248831170125,0.15971324358994737,0.6210805244740756,1.3183304338244994,0.9851590106007068,0.9843216679922036,0.7120520554896513,292,155,0,0.012290454634225838
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_03|sketch__block_00|sketch__block_02,3432,40257ea0e8debc0e657671e8845b267a0e7fc28ffde5c4255bdb884701596dbe,1415,1.0,primal,0.06344400346279144,0.28887274907350974,0.2839813004592183,0.2937641976878012,0.033865767054729774,0.16315600679464048,0.6226668710930524,1.3218730049376808,0.9851590106007068,0.984112929443646,0.7129386199217237,398,256,0,0.014876018787104942
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_03|sketch__block_00|sketch__block_03,3427,b8104bab5f921ef37b258a1b750cb77835cf30e0aa5a56e6afd0bd4e89b1db86,1415,1.0,primal,0.06870484165847301,0.2886829768919653,0.2835973446311814,0.29376860915274927,0.03523333669021392,0.16046734642978971,0.621098627968657,1.318108825414402,0.984452296819788,0.9834799502462926,0.7113565317357174,295,238,0,0.012319961266680324
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_03|sketch__block_01|sketch__block_02,3376,e85df34fff6e688b2fb5e3c5a0ef42c6da25798b892a60ef61e03f1df3d7a45d,1415,1.0,primal,0.06231447868049145,0.2899822073225768,0.28505587082306677,0.29490854382208675,0.03397681909517935,0.16268190276110392,0.6204050973933083,1.3171816289521985,0.9837455830388693,0.9835150259330777,0.7101265677666075,250,338,0,0.011189585488085472
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_03|sketch__block_01|sketch__block_03,3371,5ca4785fbee6ac7e93ccac3b8d249a6b600cea90d6481caf72712f6dcc6c3a60,1415,1.0,primal,0.06461282446980476,0.2898527263754292,0.28469729525287985,0.2950081574979786,0.03557276267170141,0.16104654798917692,0.6192396158578083,1.3143621402187426,0.984452296819788,0.9836323960828237,0.7101797526878164,167,326,0,0.009289983444633635
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|photo__block_03|sketch__block_02|sketch__block_03,3358,4985268ba52db3cdd014d29cc29c55f3fdd60b3f1ae58fe8b8e1b294c7d9728a,1415,1.0,primal,0.058142054826021194,0.2912553213153503,0.2865429398429624,0.2959677027877382,0.03235910987724524,0.16564106248501928,0.6212785824209338,1.318833730453362,0.9872791519434629,0.986299148460045,0.7141856868025801,306,412,0,0.012613266509930386
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|sketch__block_00|sketch__block_01|sketch__block_02,3981,73f9cc4f8c0c08587e4f9dde1a1bb42d7cb3ee90da0ae0db41ad0cdec71eb797,1415,1.0,primal,0.06658339314162731,0.2995446603877376,0.293968011305937,0.3051213094695382,0.03723417452731115,0.1735763577165821,0.626235363560153,1.3292314268271443,0.9780918727915194,0.9782235074327155,0.707956728132246,589,632,0,0.020692254717122126
pacs,dinov2_b14,art_painting,5,cartoon__block_03|photo__block_01|sketch__block_00|sketch__block_01|sketch__block_03,3976,41b523f65ec3c62c6d165baf302223f181870df7aed44bb765ba03a63f644cdc,1415,1.0,primal,0.06327961385250092,0.2993343322664051,0.293586187817971,0.3050824767148391,0.03840618217704643,0.17204296247220896,0.6251957427812299,1.326792515455937,0.9795053003533569,0.9797600875950486,0.7088002834186894,541,628,0,0.01899779135935645
