encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_examples,target_validation_protocol,target_cv_folds,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
clip_b32,bloodmnist,medical,4,flowers102,0.8205882906913757,0.022697694893593273,0.8529412150|0.8039216399|0.8431372643|0.8039216399|0.7990196943,1020,stratified_5_fold,5,20260907,0.8303999900817871,500,600,256,128,0.01,1.2658403404057026,0.03803478926420212,npu:4
clip_b32,bloodmnist,medical,4,food101,0.6876000244617462,0.01776358345233087,0.6633663774|0.6742574573|0.6861386299|0.7059406042|0.7093750238,5000,stratified_5_fold,5,20260907,0.7417999505996704,500,600,256,128,0.01,1.2658403404057026,0.041316984221339226,npu:4
clip_b32,bloodmnist,medical,4,gtsrb,0.8137999991297722,0.00992582507891024,0.8269420266|0.8019900322|0.8031967878|0.8148893118|0.8219735622,5000,stratified_5_fold,5,20260907,0.740399956703186,500,600,256,128,0.01,1.2658403404057026,0.03939274325966835,npu:4
clip_b32,bloodmnist,medical,4,oxford_pets,0.8307065195201532,0.004826605115364392,0.8322055936|0.8274456859|0.8342391253|0.8231292963|0.8365122676,3680,stratified_5_fold,5,20260907,0.7964022159576416,500,600,256,128,0.01,1.2658403404057026,0.03780414164066315,npu:4
clip_b32,breastmnist,medical,0,beans,0.8529980578090512,0.016412888934907104,0.8269231319|0.8743960857|0.8647342920|0.8446601629|0.8543689251,1034,stratified_5_fold,5,20260907,0.890625,500,600,256,128,0.01,1.232988627627492,0.03462187014520168,npu:4
clip_b32,breastmnist,medical,0,dtd,0.6460106849670411,0.01750881108074591,0.6555851698|0.6170213223|0.6688830256|0.6502659917|0.6382979155,3760,stratified_5_fold,5,20260907,0.6712765693664551,500,600,256,128,0.01,1.232988627627492,0.03857588581740856,npu:4
clip_b32,breastmnist,medical,0,eurosat,0.8972000056862831,0.00843555456014459,0.8876739144|0.8932135701|0.9059059620|0.8906720281|0.9086345434,5000,stratified_5_fold,5,20260907,0.9051852226257324,500,600,256,128,0.01,1.232988627627492,0.03795781917870045,npu:4
clip_b32,breastmnist,medical,0,flowers102,0.8009804487228394,0.024332696776255915,0.8137255311|0.8382353783|0.7941176891|0.7941176891|0.7647059560,1020,stratified_5_fold,5,20260907,0.8141999840736389,500,600,256,128,0.01,1.232988627627492,0.04001701809465885,npu:4
clip_b32,breastmnist,medical,0,food101,0.6750000525712967,0.016567355625031796,0.6495050192|0.6792079806|0.6633663774|0.6920792460|0.6916667223,5000,stratified_5_fold,5,20260907,0.7289999723434448,500,600,256,128,0.01,1.232988627627492,0.04101177118718624,npu:4
clip_b32,breastmnist,medical,0,gtsrb,0.8041999906420708,0.009868325639231557,0.8171091080|0.7880597115|0.8101897836|0.8058350086|0.7995930910,5000,stratified_5_fold,5,20260907,0.7379999160766602,500,600,256,128,0.01,1.232988627627492,0.03669189661741257,npu:4
clip_b32,breastmnist,medical,0,oxford_pets,0.825271746662,0.007022127451931086,0.8267928958|0.8383152485|0.8192934990|0.8217687607|0.8201634884,3680,stratified_5_fold,5,20260907,0.7860451936721802,500,600,256,128,0.01,1.232988627627492,0.039458464831113815,npu:4
clip_b32,breastmnist,medical,1,beans,0.872340456429487,0.018187381273586198,0.8461539149|0.8599033952|0.8985506892|0.8834952116|0.8737864494,1034,stratified_5_fold,5,20260907,0.8671875,500,600,256,128,0.01,1.1578890848904848,0.03313552588224411,npu:4
clip_b32,breastmnist,medical,1,dtd,0.6484042763710022,0.014822208186986062,0.6409574747|0.6250000000|0.6688829660|0.6502659917|0.6569149494,3760,stratified_5_fold,5,20260907,0.6643616557121277,500,600,256,128,0.01,1.1578890848904848,0.0352507010102272,npu:4
clip_b32,breastmnist,medical,1,eurosat,0.8931999907612801,0.010660275663944308,0.8896619678|0.8892215490|0.9009009600|0.8776329160|0.9086344838,5000,stratified_5_fold,5,20260907,0.9062963128089905,500,600,256,128,0.01,1.1578890848904848,0.035082802176475525,npu:4
clip_b32,breastmnist,medical,1,flowers102,0.8019608378410339,0.02248498068398937,0.7941176891|0.8333333731|0.8088235855|0.7647059560|0.8088235855,1020,stratified_5_fold,5,20260907,0.8041999340057373,500,600,256,128,0.01,1.1578890848904848,0.0385003536939621,npu:4
clip_b32,breastmnist,medical,1,food101,0.6722000427246094,0.019658970759337875,0.6514852047|0.6801980734|0.6554455757|0.7059406042|0.6677083969,5000,stratified_5_fold,5,20260907,0.7295999526977539,500,600,256,128,0.01,1.1578890848904848,0.040455739945173264,npu:4
clip_b32,breastmnist,medical,1,gtsrb,0.7920000195860862,0.009977870772361017,0.8062930703|0.7771143913|0.7942057848|0.7967807055|0.7853510380,5000,stratified_5_fold,5,20260907,0.7371999621391296,500,600,256,128,0.01,1.1578890848904848,0.03959728591144085,npu:4
clip_b32,breastmnist,medical,1,oxford_pets,0.8230978478394125,0.013053072945146375,0.7997292876|0.8355978727|0.8274456859|0.8190476894|0.8337875009,3680,stratified_5_fold,5,20260907,0.7786862850189209,500,600,256,128,0.01,1.1578890848904848,0.03708932735025883,npu:4
clip_b32,breastmnist,medical,2,beans,0.8791102556010971,0.026569383714061673,0.8461539149|0.8937197924|0.9227052927|0.8640776873|0.8689320087,1034,stratified_5_fold,5,20260907,0.875,500,600,256,128,0.01,1.1908367909491062,0.05064515583217144,npu:4
clip_b32,breastmnist,medical,2,dtd,0.6481383442878723,0.012463165561796453,0.6609042883|0.6276596189|0.6595745087|0.6409574747|0.6515958309,3760,stratified_5_fold,5,20260907,0.6680850982666016,500,600,256,128,0.01,1.1908367909491062,0.036379195749759674,npu:4
clip_b32,breastmnist,medical,2,eurosat,0.8929999840974808,0.007772298982104707,0.8926440477|0.8912175894|0.9009009600|0.8796389103|0.9006023407,5000,stratified_5_fold,5,20260907,0.9007407426834106,500,600,256,128,0.01,1.1908367909491062,0.03275091201066971,npu:4
clip_b32,breastmnist,medical,2,flowers102,0.7980392813682556,0.021790295065157138,0.8088235855|0.8137255311|0.8235294819|0.7745099068|0.7696079016,1020,stratified_5_fold,5,20260907,0.8171999454498291,500,600,256,128,0.01,1.1908367909491062,0.03756156750023365,npu:4
clip_b32,breastmnist,medical,2,food101,0.6736000382900238,0.015707005993225248,0.6544554830|0.6851485372|0.6564356685|0.6940594316|0.6781250834,5000,stratified_5_fold,5,20260907,0.7335999608039856,500,600,256,128,0.01,1.1908367909491062,0.040962692350149155,npu:4
clip_b32,breastmnist,medical,2,gtsrb,0.8042000184059143,0.006734475139845895,0.8102262020|0.7960199118|0.7992007732|0.8018108606|0.8138352633,5000,stratified_5_fold,5,20260907,0.7393999695777893,500,600,256,128,0.01,1.1908367909491062,0.03744395822286606,npu:4
clip_b32,breastmnist,medical,2,oxford_pets,0.8298913130779629,0.006917248309314839,0.8200269938|0.8410326242|0.8260869980|0.8312925696|0.8310626745,3680,stratified_5_fold,5,20260907,0.7871354222297668,500,600,256,128,0.01,1.1908367909491062,0.03781767934560776,npu:4
clip_b32,breastmnist,medical,3,beans,0.8820116240351067,0.008247641452093054,0.8942308426|0.8840579391|0.8840579987|0.8689320683|0.8786407709,1034,stratified_5_fold,5,20260907,0.8828125,500,600,256,128,0.01,1.1492395978420973,0.03976092487573624,npu:4
clip_b32,breastmnist,medical,3,dtd,0.6441489577293396,0.011239652451688084,0.6343085170|0.6276596189|0.6569149494|0.6489361525|0.6529255509,3760,stratified_5_fold,5,20260907,0.6718084812164307,500,600,256,128,0.01,1.1492395978420973,0.038018811494112015,npu:4
clip_b32,breastmnist,medical,3,eurosat,0.89059998472929,0.009942538989933313,0.8807156086|0.9011976123|0.8978979588|0.8766298890|0.8965862989,5000,stratified_5_fold,5,20260907,0.8948147892951965,500,600,256,128,0.01,1.1492395978420973,0.03687779791653156,npu:4
clip_b32,breastmnist,medical,3,flowers102,0.7950981020927429,0.016228387276399466,0.7941176891|0.8186275363|0.7696079016|0.8039216399|0.7892157435,1020,stratified_5_fold,5,20260907,0.8131999969482422,500,600,256,128,0.01,1.1492395978420973,0.037914521992206573,npu:4
clip_b32,breastmnist,medical,3,food101,0.6604000364542008,0.01377670108874405,0.6356436014|0.6623762846|0.6673267484|0.6772277355|0.6593750715,5000,stratified_5_fold,5,20260907,0.7247999906539917,500,600,256,128,0.01,1.1492395978420973,0.03965539671480656,npu:4
clip_b32,breastmnist,medical,3,gtsrb,0.8035999924659729,0.008926522618694635,0.8190757036|0.7930347919|0.8001998067|0.8068410158|0.7985758185,5000,stratified_5_fold,5,20260907,0.725600004196167,500,600,256,128,0.01,1.1492395978420973,0.03819459117949009,npu:4
clip_b32,breastmnist,medical,3,oxford_pets,0.8127717286672281,0.006138580852225349,0.8132610917|0.8220108747|0.8138587475|0.8027210832|0.8119890690,3680,stratified_5_fold,5,20260907,0.7759607434272766,500,600,256,128,0.01,1.1492395978420973,0.03744521923363209,npu:4
clip_b32,breastmnist,medical,4,beans,0.8752417805347037,0.01595776694145099,0.8557692766|0.8647342920|0.8792270422|0.8737863898|0.9029126167,1034,stratified_5_fold,5,20260907,0.921875,500,600,256,128,0.01,1.1658453233540058,0.035744624212384224,npu:4
clip_b32,breastmnist,medical,4,dtd,0.6444149255752564,0.009901339218747356,0.6396276951|0.6303191781|0.6502659917|0.6595745087|0.6422872543,3760,stratified_5_fold,5,20260907,0.664893627166748,500,600,256,128,0.01,1.1658453233540058,0.0363521333783865,npu:4
clip_b32,breastmnist,medical,4,eurosat,0.894799967122078,0.0074993734090618045,0.8986083269|0.8872255683|0.8888888359|0.8916749954|0.9076304436,5000,stratified_5_fold,5,20260907,0.9133332967758179,500,600,256,128,0.01,1.1658453233540058,0.038614483550190926,npu:4
clip_b32,breastmnist,medical,4,flowers102,0.8068628191947937,0.027310571324415292,0.8088235855|0.8578432202|0.7892158031|0.7990196943|0.7794117928,1020,stratified_5_fold,5,20260907,0.8217999339103699,500,600,256,128,0.01,1.1658453233540058,0.03885059617459774,npu:4
clip_b32,breastmnist,medical,4,food101,0.6702000139951706,0.010402882660427297,0.6564356685|0.6633663177|0.6683168411|0.6861386299|0.6770833731,5000,stratified_5_fold,5,20260907,0.7267999649047852,500,600,256,128,0.01,1.1658453233540058,0.04043151997029781,npu:4
clip_b32,breastmnist,medical,4,gtsrb,0.8050000010609627,0.01115017759973801,0.8141592741|0.7890547514|0.7972028255|0.8199194670|0.8046795726,5000,stratified_5_fold,5,20260907,0.7359999418258667,500,600,256,128,0.01,1.1658453233540058,0.03681890852749348,npu:4
clip_b32,breastmnist,medical,4,oxford_pets,0.8168478572174259,0.011605848927645348,0.7983761430|0.8247283101|0.8206522465|0.8095238805|0.8310626745,3680,stratified_5_fold,5,20260907,0.7721450328826904,500,600,256,128,0.01,1.1658453233540058,0.03749961033463478,npu:4
clip_b32,cifar10,general_vision,0,beans,0.8974855070072632,0.006838655878283005,0.8942308426|0.8888888955|0.8937197924|0.9077669978|0.9029126167,1034,stratified_5_fold,5,20260907,0.921875,500,600,256,128,0.01,1.180700957775116,0.037695080041885376,npu:4
clip_b32,cifar10,general_vision,0,dtd,0.6614362120628356,0.015338150852833549,0.6742021441|0.6356383562|0.6795213223|0.6609042883|0.6569149494,3760,stratified_5_fold,5,20260907,0.6702127456665039,500,600,256,128,0.01,1.180700957775116,0.038836123421788216,npu:4
clip_b32,cifar10,general_vision,0,eurosat,0.9005999749898911,0.004730453512470501,0.8986082673|0.8942115903|0.9079079032|0.9037111402|0.8985943198,5000,stratified_5_fold,5,20260907,0.9103703498840332,500,600,256,128,0.01,1.180700957775116,0.036428315564990044,npu:4
clip_b32,cifar10,general_vision,0,flowers102,0.838235366344452,0.02056489235783164,0.8725491166|0.8235294819|0.8333334327|0.8480392694|0.8137255311,1020,stratified_5_fold,5,20260907,0.8384000062942505,500,600,256,128,0.01,1.180700957775116,0.04001208767294884,npu:4
clip_b32,cifar10,general_vision,0,food101,0.6870000196695327,0.018918195352618822,0.6653465629|0.6752475500|0.6772277355|0.7168316841|0.7010416985,5000,stratified_5_fold,5,20260907,0.7423999309539795,500,600,256,128,0.01,1.180700957775116,0.04063139110803604,npu:4
clip_b32,cifar10,general_vision,0,gtsrb,0.7956000252723694,0.008565291268161553,0.7994100451|0.7830845714|0.7882118225|0.8058350086|0.8016277552,5000,stratified_5_fold,5,20260907,0.7387999296188354,500,600,256,128,0.01,1.180700957775116,0.03850425407290459,npu:4
clip_b32,cifar10,general_vision,0,oxford_pets,0.8315217402642188,0.004112576775285852,0.8308523893|0.8369565606|0.8315218091|0.8244898319|0.8337874413,3680,stratified_5_fold,5,20260907,0.8010356426239014,500,600,256,128,0.01,1.180700957775116,0.03742467984557152,npu:4
clip_b32,cifar10,general_vision,1,beans,0.879110274220343,0.026997656353395807,0.8413462043|0.8888888955|0.9130434990|0.8543689251|0.8980582952,1034,stratified_5_fold,5,20260907,0.9296875,500,600,256,128,0.01,1.17246263474226,0.032751863822340965,npu:4
clip_b32,cifar10,general_vision,1,dtd,0.6638298034667969,0.006590161761400881,0.6688829660|0.6515957713|0.6702128053|0.6635638475|0.6648936272,3760,stratified_5_fold,5,20260907,0.6728723049163818,500,600,256,128,0.01,1.17246263474226,0.03764142096042633,npu:4
clip_b32,cifar10,general_vision,1,eurosat,0.8991999785065651,0.008085261916935848,0.8856858611|0.9061876535|0.8988988400|0.8966900706|0.9086344838,5000,stratified_5_fold,5,20260907,0.9018518924713135,500,600,256,128,0.01,1.17246263474226,0.03439739905297756,npu:4
clip_b32,cifar10,general_vision,1,flowers102,0.8382353544235229,0.04406312597221712,0.8529412150|0.9117647409|0.7794118524|0.8333333731|0.8137255907,1020,stratified_5_fold,5,20260907,0.8363999128341675,500,600,256,128,0.01,1.17246263474226,0.03940035589039326,npu:4
clip_b32,cifar10,general_vision,1,food101,0.6894000122547149,0.016678654496071133,0.6673267484|0.6801980138|0.6861386299|0.7168316841|0.6968750358,5000,stratified_5_fold,5,20260907,0.7394000291824341,500,600,256,128,0.01,1.17246263474226,0.03937075845897198,npu:4
clip_b32,cifar10,general_vision,1,gtsrb,0.8042000115275383,0.007253550386515423,0.8092429042|0.7920398116|0.8061937690|0.8008048534|0.8128179312,5000,stratified_5_fold,5,20260907,0.7463999390602112,500,600,256,128,0.01,1.17246263474226,0.038129331544041634,npu:4
clip_b32,cifar10,general_vision,1,oxford_pets,0.8361412936092719,0.008092401290493116,0.8443842530|0.8315217495|0.8288043737|0.8285714388|0.8474113941,3680,stratified_5_fold,5,20260907,0.7966748476028442,500,600,256,128,0.01,1.17246263474226,0.03923875652253628,npu:4
clip_b32,cifar10,general_vision,2,beans,0.8762089168541205,0.022509532059456595,0.8509616256|0.8792270422|0.9130434990|0.8543689251|0.8834951520,1034,stratified_5_fold,5,20260907,0.8828125,500,600,256,128,0.01,1.1993063278496265,0.038031112402677536,npu:4
clip_b32,cifar10,general_vision,2,dtd,0.667287266254425,0.020452806396588096,0.6835106611|0.6343085170|0.6914893985|0.6555851698|0.6715425849,3760,stratified_5_fold,5,20260907,0.6712765693664551,500,600,256,128,0.01,1.1993063278496265,0.038820553570985794,npu:4
clip_b32,cifar10,general_vision,2,eurosat,0.8965999879360199,0.0024761316714729032,0.8956261873|0.8982036114|0.8998999000|0.8966900706|0.8925702572,5000,stratified_5_fold,5,20260907,0.9007407426834106,500,600,256,128,0.01,1.1993063278496265,0.039284588769078255,npu:4
clip_b32,cifar10,general_vision,2,flowers102,0.8166667461395264,0.019754360214107067,0.8382353783|0.8284314275|0.7843137980|0.8039216399|0.8284314871,1020,stratified_5_fold,5,20260907,0.839199960231781,500,600,256,128,0.01,1.1993063278496265,0.04226979613304138,npu:4
clip_b32,cifar10,general_vision,2,food101,0.6894000253677368,0.012670116743954362,0.6801980138|0.6811881065|0.6821782589|0.7138614058|0.6895834208,5000,stratified_5_fold,5,20260907,0.741599977016449,500,600,256,128,0.01,1.1993063278496265,0.042497098445892334,npu:4
clip_b32,cifar10,general_vision,2,gtsrb,0.8090000128507614,0.007527396216936203,0.8180924654|0.7980099916|0.8111888170|0.8148893118|0.8026449680,5000,stratified_5_fold,5,20260907,0.7373999953269958,500,600,256,128,0.01,1.1993063278496265,0.04145457036793232,npu:4
clip_b32,cifar10,general_vision,2,oxford_pets,0.8418478336995062,0.011505981184183467,0.8470906019|0.8464673758|0.8505434990|0.8190476894|0.8460490704,3680,stratified_5_fold,5,20260907,0.805124044418335,500,600,256,128,0.01,1.1993063278496265,0.043667640537023544,npu:4
clip_b32,cifar10,general_vision,3,beans,0.8868471838288888,0.007781505015808174,0.8894231319|0.8743960857|0.8888888359|0.8834950924|0.8980582952,1034,stratified_5_fold,5,20260907,0.8828125,500,600,256,128,0.01,1.2083083428442478,0.03356449492275715,npu:4
clip_b32,cifar10,general_vision,3,dtd,0.6585106611251831,0.010000850821602576,0.6648936272|0.6436170340|0.6582447290|0.6529255509|0.6728723645,3760,stratified_5_fold,5,20260907,0.664893627166748,500,600,256,128,0.01,1.2083083428442478,0.038279203698039055,npu:4
clip_b32,cifar10,general_vision,3,eurosat,0.9004000136613846,0.005991775482889423,0.8936381340|0.8992016315|0.9089089632|0.8946840763|0.9056224823,5000,stratified_5_fold,5,20260907,0.9051851630210876,500,600,256,128,0.01,1.2083083428442478,0.03754991851747036,npu:4
clip_b32,cifar10,general_vision,3,flowers102,0.8127451777458191,0.006503189070140786,0.8137255907|0.8235294819|0.8088235855|0.8039216399|0.8137255907,1020,stratified_5_fold,5,20260907,0.842799961566925,500,600,256,128,0.01,1.2083083428442478,0.03954086825251579,npu:4
clip_b32,cifar10,general_vision,3,food101,0.6864000270366669,0.019801445077378046,0.6663366556|0.6881188750|0.6633663177|0.7158415914|0.6989583969,5000,stratified_5_fold,5,20260907,0.7399999499320984,500,600,256,128,0.01,1.2083083428442478,0.042269326746463776,npu:4
clip_b32,cifar10,general_vision,3,gtsrb,0.8076000056505204,0.010593616093244116,0.8190757036|0.7900497913|0.8011988401|0.8128772378|0.8148524761,5000,stratified_5_fold,5,20260907,0.7365999817848206,500,600,256,128,0.01,1.2083083428442478,0.040505360811948776,npu:4
clip_b32,cifar10,general_vision,3,oxford_pets,0.8388586853185426,0.011009313048252369,0.8173205853|0.8437500000|0.8478261232|0.8408163786|0.8446866274,3680,stratified_5_fold,5,20260907,0.8073044419288635,500,600,256,128,0.01,1.2083083428442478,0.03985326737165451,npu:4
clip_b32,cifar10,general_vision,4,beans,0.8839458743654321,0.015326995840279366,0.8750000596|0.8792270422|0.9130434990|0.8689320683|0.8834952116,1034,stratified_5_fold,5,20260907,0.890625,500,600,256,128,0.01,1.2014277800917625,0.03527268022298813,npu:4
clip_b32,cifar10,general_vision,4,dtd,0.6651596069335938,0.02332857697889248,0.6635638475|0.6289893985|0.7021276951|0.6609042883|0.6702128053,3760,stratified_5_fold,5,20260907,0.6744680404663086,500,600,256,128,0.01,1.2014277800917625,0.03886674344539642,npu:4
