encoder,source,source_domain,adapter_seed,target,validation_accuracy,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
resnet50,fashion_mnist,digits_characters,2,eurosat,0.8996022939682007,0.9096296429634094,500,600,256,128,0.01,1.2179941181093454,0.022180039435625076,npu:6
resnet50,fashion_mnist,digits_characters,2,flowers102,0.64705890417099,0.668999969959259,500,600,256,128,0.01,1.2179941181093454,0.01833500526845455,npu:6
resnet50,fashion_mnist,digits_characters,2,food101,0.41485148668289185,0.44019997119903564,500,600,256,128,0.01,1.2179941181093454,0.023368561640381813,npu:6
resnet50,fashion_mnist,digits_characters,2,gtsrb,0.6696165800094604,0.5835999846458435,500,600,256,128,0.01,1.2179941181093454,0.02245509997010231,npu:6
resnet50,fashion_mnist,digits_characters,2,oxford_pets,0.907983660697937,0.8915234804153442,500,600,256,128,0.01,1.2179941181093454,0.02874705381691456,npu:6
resnet50,fashion_mnist,digits_characters,3,beans,0.8798077702522278,0.8359375,500,600,256,128,0.01,1.220871539786458,0.019876420497894287,npu:6
resnet50,fashion_mnist,digits_characters,3,dtd,0.6356383562088013,0.6255318522453308,500,600,256,128,0.01,1.220871539786458,0.025035712867975235,npu:6
resnet50,fashion_mnist,digits_characters,3,eurosat,0.8966202139854431,0.8959258794784546,500,600,256,128,0.01,1.220871539786458,0.02027275413274765,npu:6
resnet50,fashion_mnist,digits_characters,3,flowers102,0.6323530077934265,0.6697999835014343,500,600,256,128,0.01,1.220871539786458,0.020632363855838776,npu:6
resnet50,fashion_mnist,digits_characters,3,food101,0.4108911156654358,0.4389999806880951,500,600,256,128,0.01,1.220871539786458,0.02459014765918255,npu:6
resnet50,fashion_mnist,digits_characters,3,gtsrb,0.6922321319580078,0.5785999298095703,500,600,256,128,0.01,1.220871539786458,0.0243159681558609,npu:6
resnet50,fashion_mnist,digits_characters,3,oxford_pets,0.9012178182601929,0.8849822282791138,500,600,256,128,0.01,1.220871539786458,0.021005084738135338,npu:6
resnet50,fashion_mnist,digits_characters,4,beans,0.8365384936332703,0.9375,500,600,256,128,0.01,1.2681228443980217,0.01778426393866539,npu:6
resnet50,fashion_mnist,digits_characters,4,dtd,0.6382979154586792,0.6271276473999023,500,600,256,128,0.01,1.2681228443980217,0.019282281398773193,npu:6
resnet50,fashion_mnist,digits_characters,4,eurosat,0.8916500210762024,0.9103703498840332,500,600,256,128,0.01,1.2681228443980217,0.02044602483510971,npu:6
resnet50,fashion_mnist,digits_characters,4,flowers102,0.6274510622024536,0.6735999584197998,500,600,256,128,0.01,1.2681228443980217,0.019662510603666306,npu:6
resnet50,fashion_mnist,digits_characters,4,food101,0.4039604067802429,0.4505999684333801,500,600,256,128,0.01,1.2681228443980217,0.022517099976539612,npu:6
resnet50,fashion_mnist,digits_characters,4,gtsrb,0.674532949924469,0.5655999183654785,500,600,256,128,0.01,1.2681228443980217,0.023107673972845078,npu:6
resnet50,fashion_mnist,digits_characters,4,oxford_pets,0.9012177586555481,0.8917961120605469,500,600,256,128,0.01,1.2681228443980217,0.019894080236554146,npu:6
resnet50,mnist,digits_characters,0,beans,0.8653846383094788,0.8359375,500,600,256,128,0.01,1.2416791524738073,0.01701931096613407,npu:6
resnet50,mnist,digits_characters,0,dtd,0.626329779624939,0.6148935556411743,500,600,256,128,0.01,1.2416791524738073,0.029272504150867462,npu:6
resnet50,mnist,digits_characters,0,eurosat,0.9095426797866821,0.9062963128089905,500,600,256,128,0.01,1.2416791524738073,0.022983411327004433,npu:6
resnet50,mnist,digits_characters,0,flowers102,0.617647111415863,0.6673999428749084,500,600,256,128,0.01,1.2416791524738073,0.01931595988571644,npu:6
resnet50,mnist,digits_characters,0,food101,0.4099010229110718,0.4453999698162079,500,600,256,128,0.01,1.2416791524738073,0.023049283772706985,npu:6
resnet50,mnist,digits_characters,0,gtsrb,0.6853490471839905,0.5777999758720398,500,600,256,128,0.01,1.2416791524738073,0.019744519144296646,npu:6
resnet50,mnist,digits_characters,0,oxford_pets,0.8958051204681396,0.8849822282791138,500,600,256,128,0.01,1.2416791524738073,0.02015257067978382,npu:6
resnet50,mnist,digits_characters,1,beans,0.841346263885498,0.859375,500,600,256,128,0.01,1.262853678315878,0.01647513173520565,npu:6
resnet50,mnist,digits_characters,1,dtd,0.6210106611251831,0.6308510303497314,500,600,256,128,0.01,1.262853678315878,0.019620852544903755,npu:6
resnet50,mnist,digits_characters,1,eurosat,0.9075546264648438,0.9025925993919373,500,600,256,128,0.01,1.262853678315878,0.019491760060191154,npu:6
resnet50,mnist,digits_characters,1,flowers102,0.6421569585800171,0.6686000227928162,500,600,256,128,0.01,1.262853678315878,0.019020535051822662,npu:6
resnet50,mnist,digits_characters,1,food101,0.4188118875026703,0.4423999786376953,500,600,256,128,0.01,1.262853678315878,0.023250743746757507,npu:6
resnet50,mnist,digits_characters,1,gtsrb,0.6804326772689819,0.5773999691009521,500,600,256,128,0.01,1.262853678315878,0.02287491224706173,npu:6
resnet50,mnist,digits_characters,1,oxford_pets,0.9052773714065552,0.8860725164413452,500,600,256,128,0.01,1.262853678315878,0.01997458003461361,npu:6
resnet50,mnist,digits_characters,2,beans,0.8798077702522278,0.8515625,500,600,256,128,0.01,1.260637640953064,0.017224131152033806,npu:6
resnet50,mnist,digits_characters,2,dtd,0.6329787373542786,0.6186169981956482,500,600,256,128,0.01,1.260637640953064,0.019640719518065453,npu:6
resnet50,mnist,digits_characters,2,eurosat,0.9095426797866821,0.9151852130889893,500,600,256,128,0.01,1.260637640953064,0.02103857509791851,npu:6
resnet50,mnist,digits_characters,2,flowers102,0.6274510622024536,0.6740000247955322,500,600,256,128,0.01,1.260637640953064,0.019547998905181885,npu:6
resnet50,mnist,digits_characters,2,food101,0.40693071484565735,0.43759995698928833,500,600,256,128,0.01,1.260637640953064,0.024020034819841385,npu:6
resnet50,mnist,digits_characters,2,gtsrb,0.6755162477493286,0.5785999298095703,500,600,256,128,0.01,1.260637640953064,0.021759727969765663,npu:6
resnet50,mnist,digits_characters,2,oxford_pets,0.9120432138442993,0.8926137685775757,500,600,256,128,0.01,1.260637640953064,0.03203962370753288,npu:6
resnet50,mnist,digits_characters,3,beans,0.826923131942749,0.875,500,600,256,128,0.01,1.2461200878024101,0.017377233132719994,npu:6
resnet50,mnist,digits_characters,3,dtd,0.6276596188545227,0.6228722929954529,500,600,256,128,0.01,1.2461200878024101,0.01930736005306244,npu:6
resnet50,mnist,digits_characters,3,eurosat,0.9015904068946838,0.897777795791626,500,600,256,128,0.01,1.2461200878024101,0.021934397518634796,npu:6
resnet50,mnist,digits_characters,3,flowers102,0.6519608497619629,0.667199969291687,500,600,256,128,0.01,1.2461200878024101,0.020028483122587204,npu:6
resnet50,mnist,digits_characters,3,food101,0.41386139392852783,0.4359999895095825,500,600,256,128,0.01,1.2461200878024101,0.02287907339632511,npu:6
resnet50,mnist,digits_characters,3,gtsrb,0.6784660816192627,0.5911999940872192,500,600,256,128,0.01,1.2461200878024101,0.02206381782889366,npu:6
resnet50,mnist,digits_characters,3,oxford_pets,0.9120432138442993,0.8904333114624023,500,600,256,128,0.01,1.2461200878024101,0.01969168893992901,npu:6
resnet50,mnist,digits_characters,4,beans,0.8653846979141235,0.875,500,600,256,128,0.01,1.2089474461972713,0.01717604324221611,npu:6
resnet50,mnist,digits_characters,4,dtd,0.6223404407501221,0.6281914710998535,500,600,256,128,0.01,1.2089474461972713,0.019404679536819458,npu:6
resnet50,mnist,digits_characters,4,eurosat,0.9155068397521973,0.9025925993919373,500,600,256,128,0.01,1.2089474461972713,0.022089660167694092,npu:6
resnet50,mnist,digits_characters,4,flowers102,0.6421569585800171,0.6691999435424805,500,600,256,128,0.01,1.2089474461972713,0.019863199442625046,npu:6
resnet50,mnist,digits_characters,4,food101,0.4277227818965912,0.4389999806880951,500,600,256,128,0.01,1.2089474461972713,0.022404488176107407,npu:6
resnet50,mnist,digits_characters,4,gtsrb,0.6735496520996094,0.569599986076355,500,600,256,128,0.01,1.2089474461972713,0.023974737152457237,npu:6
resnet50,mnist,digits_characters,4,oxford_pets,0.9120432138442993,0.8904333114624023,500,600,256,128,0.01,1.2089474461972713,0.02084294706583023,npu:6
resnet50,octmnist,medical,0,beans,0.8750000596046448,0.8828125,500,600,256,128,0.01,1.2635512612760067,0.01700281910598278,npu:6
resnet50,octmnist,medical,0,dtd,0.6210106611251831,0.603723406791687,500,600,256,128,0.01,1.2635512612760067,0.024729048833251,npu:6
resnet50,octmnist,medical,0,eurosat,0.9065605401992798,0.9059259295463562,500,600,256,128,0.01,1.2635512612760067,0.019794302061200142,npu:6
resnet50,octmnist,medical,0,flowers102,0.617647111415863,0.6771999597549438,500,600,256,128,0.01,1.2635512612760067,0.018873177468776703,npu:6
resnet50,octmnist,medical,0,food101,0.40792080760002136,0.42799997329711914,500,600,256,128,0.01,1.2635512612760067,0.023080622777342796,npu:6
resnet50,octmnist,medical,0,gtsrb,0.668633222579956,0.58079993724823,500,600,256,128,0.01,1.2635512612760067,0.021329306066036224,npu:6
resnet50,octmnist,medical,0,oxford_pets,0.907983660697937,0.8874351978302002,500,600,256,128,0.01,1.2635512612760067,0.020324762910604477,npu:6
resnet50,octmnist,medical,1,beans,0.831730842590332,0.8671875,500,600,256,128,0.01,1.2131655495613813,0.01668138988316059,npu:6
resnet50,octmnist,medical,1,dtd,0.6050532460212708,0.6159574389457703,500,600,256,128,0.01,1.2131655495613813,0.02006296068429947,npu:6
resnet50,octmnist,medical,1,eurosat,0.9005963802337646,0.902222216129303,500,600,256,128,0.01,1.2131655495613813,0.020167319104075432,npu:6
resnet50,octmnist,medical,1,flowers102,0.6274510622024536,0.6615999937057495,500,600,256,128,0.01,1.2131655495613813,0.018502935767173767,npu:6
resnet50,octmnist,medical,1,food101,0.393069326877594,0.43359997868537903,500,600,256,128,0.01,1.2131655495613813,0.021956587210297585,npu:6
resnet50,octmnist,medical,1,gtsrb,0.6666666865348816,0.5659999847412109,500,600,256,128,0.01,1.2131655495613813,0.024308107793331146,npu:6
resnet50,octmnist,medical,1,oxford_pets,0.9039241671562195,0.8923412561416626,500,600,256,128,0.01,1.2131655495613813,0.022881092503666878,npu:6
resnet50,octmnist,medical,2,beans,0.8557692766189575,0.8671875,500,600,256,128,0.01,1.2272672895342112,0.019299568608403206,npu:6
resnet50,octmnist,medical,2,dtd,0.625,0.6063829660415649,500,600,256,128,0.01,1.2272672895342112,0.02146577648818493,npu:6
resnet50,octmnist,medical,2,eurosat,0.9095426797866821,0.9014815092086792,500,600,256,128,0.01,1.2272672895342112,0.024278907105326653,npu:6
resnet50,octmnist,medical,2,flowers102,0.6421569585800171,0.6589999198913574,500,600,256,128,0.01,1.2272672895342112,0.019708219915628433,npu:6
resnet50,octmnist,medical,2,food101,0.39603960514068604,0.4277999997138977,500,600,256,128,0.01,1.2272672895342112,0.023126333951950073,npu:6
resnet50,octmnist,medical,2,gtsrb,0.6774828433990479,0.5891999006271362,500,600,256,128,0.01,1.2272672895342112,0.023925792425870895,npu:6
resnet50,octmnist,medical,2,oxford_pets,0.9066305160522461,0.8917961120605469,500,600,256,128,0.01,1.2272672895342112,0.021751318126916885,npu:6
resnet50,octmnist,medical,3,beans,0.831730842590332,0.890625,500,600,256,128,0.01,1.269713532179594,0.021635379642248154,npu:6
resnet50,octmnist,medical,3,dtd,0.6170213222503662,0.6042553186416626,500,600,256,128,0.01,1.269713532179594,0.03570578806102276,npu:6
resnet50,octmnist,medical,3,eurosat,0.9065605401992798,0.911481499671936,500,600,256,128,0.01,1.269713532179594,0.02741192653775215,npu:6
resnet50,octmnist,medical,3,flowers102,0.6568628549575806,0.6715999841690063,500,600,256,128,0.01,1.269713532179594,0.022749513387680054,npu:6
resnet50,octmnist,medical,3,food101,0.4019801914691925,0.4487999677658081,500,600,256,128,0.01,1.269713532179594,0.026567483320832253,npu:6
resnet50,octmnist,medical,3,gtsrb,0.6676499843597412,0.5817999839782715,500,600,256,128,0.01,1.269713532179594,0.021782027557492256,npu:6
resnet50,octmnist,medical,3,oxford_pets,0.9052773118019104,0.8942490816116333,500,600,256,128,0.01,1.269713532179594,0.020158732309937477,npu:6
resnet50,octmnist,medical,4,beans,0.8509616255760193,0.8828125,500,600,256,128,0.01,1.2877420485019684,0.018431495875120163,npu:6
resnet50,octmnist,medical,4,dtd,0.6117022037506104,0.610106348991394,500,600,256,128,0.01,1.2877420485019684,0.01962352730333805,npu:6
resnet50,octmnist,medical,4,eurosat,0.89463210105896,0.9033333659172058,500,600,256,128,0.01,1.2877420485019684,0.021269526332616806,npu:6
resnet50,octmnist,medical,4,flowers102,0.6470588445663452,0.6787999868392944,500,600,256,128,0.01,1.2877420485019684,0.020261414349079132,npu:6
resnet50,octmnist,medical,4,food101,0.395049512386322,0.4325999617576599,500,600,256,128,0.01,1.2877420485019684,0.022977063432335854,npu:6
resnet50,octmnist,medical,4,gtsrb,0.6784660816192627,0.5785999894142151,500,600,256,128,0.01,1.2877420485019684,0.022647932171821594,npu:6
resnet50,octmnist,medical,4,oxford_pets,0.9039241671562195,0.888252854347229,500,600,256,128,0.01,1.2877420485019684,0.020744843408465385,npu:6
resnet50,organamnist,medical,0,beans,0.831730842590332,0.8671875,500,600,256,128,0.01,1.2416403740644455,0.016576096415519714,npu:6
resnet50,organamnist,medical,0,dtd,0.6223404407501221,0.645212709903717,500,600,256,128,0.01,1.2416403740644455,0.020300261676311493,npu:6
resnet50,organamnist,medical,0,eurosat,0.9015904068946838,0.9066666960716248,500,600,256,128,0.01,1.2416403740644455,0.02100914716720581,npu:6
resnet50,organamnist,medical,0,flowers102,0.5931373238563538,0.6615999937057495,500,600,256,128,0.01,1.2416403740644455,0.0195344015955925,npu:6
resnet50,organamnist,medical,0,food101,0.39207923412323,0.42739999294281006,500,600,256,128,0.01,1.2416403740644455,0.022303808480501175,npu:6
resnet50,organamnist,medical,0,gtsrb,0.6617502570152283,0.5641999840736389,500,600,256,128,0.01,1.2416403740644455,0.021942630410194397,npu:6
resnet50,organamnist,medical,0,oxford_pets,0.9066305160522461,0.89206862449646,500,600,256,128,0.01,1.2416403740644455,0.025572150945663452,npu:6
resnet50,organamnist,medical,1,beans,0.875,0.890625,500,600,256,128,0.01,1.2193598710000515,0.01667810045182705,npu:6
resnet50,organamnist,medical,1,dtd,0.6356383562088013,0.6430851221084595,500,600,256,128,0.01,1.2193598710000515,0.01804298534989357,npu:6
resnet50,organamnist,medical,1,eurosat,0.9035784602165222,0.9059258699417114,500,600,256,128,0.01,1.2193598710000515,0.020127680152654648,npu:6
resnet50,organamnist,medical,1,flowers102,0.593137264251709,0.6717999577522278,500,600,256,128,0.01,1.2193598710000515,0.01871211640536785,npu:6
resnet50,organamnist,medical,1,food101,0.39702969789505005,0.43939995765686035,500,600,256,128,0.01,1.2193598710000515,0.0232405848801136,npu:6
resnet50,organamnist,medical,1,gtsrb,0.6578171253204346,0.5712000131607056,500,600,256,128,0.01,1.2193598710000515,0.023093031719326973,npu:6
resnet50,organamnist,medical,1,oxford_pets,0.9052773714065552,0.8934314250946045,500,600,256,128,0.01,1.2193598710000515,0.02101607620716095,npu:6
resnet50,organamnist,medical,2,beans,0.8461539149284363,0.859375,500,600,256,128,0.01,1.2094706166535616,0.01621296815574169,npu:6
resnet50,organamnist,medical,2,dtd,0.623670220375061,0.6388297080993652,500,600,256,128,0.01,1.2094706166535616,0.018970588222146034,npu:6
resnet50,organamnist,medical,2,eurosat,0.8966202139854431,0.9011111259460449,500,600,256,128,0.01,1.2094706166535616,0.02163945697247982,npu:6
resnet50,organamnist,medical,2,flowers102,0.6666667461395264,0.6607999801635742,500,600,256,128,0.01,1.2094706166535616,0.019993502646684647,npu:6
resnet50,organamnist,medical,2,food101,0.4089109003543854,0.43619996309280396,500,600,256,128,0.01,1.2094706166535616,0.022724442183971405,npu:6
resnet50,organamnist,medical,2,gtsrb,0.6666666865348816,0.5729999542236328,500,600,256,128,0.01,1.2094706166535616,0.021006504073739052,npu:6
resnet50,organamnist,medical,2,oxford_pets,0.9025709629058838,0.8928862810134888,500,600,256,128,0.01,1.2094706166535616,0.020239010453224182,npu:6
resnet50,organamnist,medical,3,beans,0.8701924085617065,0.84375,500,600,256,128,0.01,1.2598662488162518,0.018940279260277748,npu:6
resnet50,organamnist,medical,3,dtd,0.6329787969589233,0.6271276473999023,500,600,256,128,0.01,1.2598662488162518,0.019309867173433304,npu:6
resnet50,organamnist,medical,3,eurosat,0.8996022939682007,0.8992592692375183,500,600,256,128,0.01,1.2598662488162518,0.02045297622680664,npu:6
resnet50,organamnist,medical,3,flowers102,0.617647111415863,0.6552000045776367,500,600,256,128,0.01,1.2598662488162518,0.01904197596013546,npu:6
resnet50,organamnist,medical,3,food101,0.3871287405490875,0.4381999969482422,500,600,256,128,0.01,1.2598662488162518,0.022639421746134758,npu:6
resnet50,organamnist,medical,3,gtsrb,0.6804326772689819,0.574400007724762,500,600,256,128,0.01,1.2598662488162518,0.02333061210811138,npu:6
resnet50,organamnist,medical,3,oxford_pets,0.9012178182601929,0.886890172958374,500,600,256,128,0.01,1.2598662488162518,0.019290318712592125,npu:6
resnet50,organamnist,medical,4,beans,0.846153974533081,0.859375,500,600,256,128,0.01,1.2330660931766033,0.015427256003022194,npu:6
resnet50,organamnist,medical,4,dtd,0.6489362120628357,0.6228723526000977,500,600,256,128,0.01,1.2330660931766033,0.019631007686257362,npu:6
resnet50,organamnist,medical,4,eurosat,0.8966202735900879,0.9070370197296143,500,600,256,128,0.01,1.2330660931766033,0.020251482725143433,npu:6
resnet50,organamnist,medical,4,flowers102,0.6421569585800171,0.6639999747276306,500,600,256,128,0.01,1.2330660931766033,0.020016880705952644,npu:6
resnet50,organamnist,medical,4,food101,0.41485151648521423,0.4347999691963196,500,600,256,128,0.01,1.2330660931766033,0.023899443447589874,npu:6
resnet50,organamnist,medical,4,gtsrb,0.6538839936256409,0.5568000078201294,500,600,256,128,0.01,1.2330660931766033,0.02248987928032875,npu:6
resnet50,organamnist,medical,4,oxford_pets,0.8985114097595215,0.8904333114624023,500,600,256,128,0.01,1.2330660931766033,0.021649446338415146,npu:6
resnet50,organcmnist,medical,0,beans,0.889423131942749,0.8828125,500,600,256,128,0.01,1.2664000503718853,0.01830344647169113,npu:6
resnet50,organcmnist,medical,0,dtd,0.646276593208313,0.6228723526000977,500,600,256,128,0.01,1.2664000503718853,0.021751368418335915,npu:6
resnet50,organcmnist,medical,0,eurosat,0.903578519821167,0.9051851630210876,500,600,256,128,0.01,1.2664000503718853,0.02370208501815796,npu:6
resnet50,organcmnist,medical,0,flowers102,0.6127451658248901,0.6851999759674072,500,600,256,128,0.01,1.2664000503718853,0.02351713366806507,npu:6
resnet50,organcmnist,medical,0,food101,0.39702972769737244,0.43459999561309814,500,600,256,128,0.01,1.2664000503718853,0.02305867150425911,npu:6
resnet50,organcmnist,medical,0,gtsrb,0.6666666865348816,0.5687999725341797,500,600,256,128,0.01,1.2664000503718853,0.022169020026922226,npu:6
resnet50,organcmnist,medical,0,oxford_pets,0.907983660697937,0.8912509679794312,500,600,256,128,0.01,1.2664000503718853,0.019685979932546616,npu:6
resnet50,organcmnist,medical,1,beans,0.894230842590332,0.8203125,500,600,256,128,0.01,1.208398200571537,0.016777820885181427,npu:6
resnet50,organcmnist,medical,1,dtd,0.6343085765838623,0.6319148540496826,500,600,256,128,0.01,1.208398200571537,0.019736310467123985,npu:6
resnet50,organcmnist,medical,1,eurosat,0.9095426797866821,0.9037036895751953,500,600,256,128,0.01,1.208398200571537,0.019534319639205933,npu:6
resnet50,organcmnist,medical,1,flowers102,0.6274510622024536,0.6679999828338623,500,600,256,128,0.01,1.208398200571537,0.020124252885580063,npu:6
resnet50,organcmnist,medical,1,food101,0.39801982045173645,0.4405999779701233,500,600,256,128,0.01,1.208398200571537,0.02166120894253254,npu:6
resnet50,organcmnist,medical,1,gtsrb,0.6725663542747498,0.5758000016212463,500,600,256,128,0.01,1.208398200571537,0.019914699718356133,npu:6
resnet50,organcmnist,medical,1,oxford_pets,0.9106900691986084,0.8866175413131714,500,600,256,128,0.01,1.208398200571537,0.019546499475836754,npu:6
resnet50,organcmnist,medical,2,beans,0.8365384936332703,0.8671875,500,600,256,128,0.01,1.2350986078381538,0.014417992904782295,npu:6
resnet50,organcmnist,medical,2,dtd,0.6117021441459656,0.6319148540496826,500,600,256,128,0.01,1.2350986078381538,0.018966777250170708,npu:6
resnet50,organcmnist,medical,2,eurosat,0.9135188460350037,0.9048147797584534,500,600,256,128,0.01,1.2350986078381538,0.01906641013920307,npu:6
resnet50,organcmnist,medical,2,flowers102,0.5882353782653809,0.6647999286651611,500,600,256,128,0.01,1.2350986078381538,0.018770845606923103,npu:6
resnet50,organcmnist,medical,2,food101,0.4019802212715149,0.43699997663497925,500,600,256,128,0.01,1.2350986078381538,0.022580360993742943,npu:6
resnet50,organcmnist,medical,2,gtsrb,0.6735497117042542,0.5637999773025513,500,600,256,128,0.01,1.2350986078381538,0.024236304685473442,npu:6
resnet50,organcmnist,medical,2,oxford_pets,0.8971582651138306,0.8893431425094604,500,600,256,128,0.01,1.2350986078381538,0.022998182103037834,npu:6
resnet50,organcmnist,medical,3,beans,0.831730842590332,0.8359375,500,600,256,128,0.01,1.2170258052647114,0.01945384033024311,npu:6
resnet50,organcmnist,medical,3,dtd,0.6183511018753052,0.631382942199707,500,600,256,128,0.01,1.2170258052647114,0.020033830776810646,npu:6
resnet50,organcmnist,medical,3,eurosat,0.9075546264648438,0.897777795791626,500,600,256,128,0.01,1.2170258052647114,0.025685172528028488,npu:6
resnet50,organcmnist,medical,3,flowers102,0.6372549533843994,0.6665999889373779,500,600,256,128,0.01,1.2170258052647114,0.020411310717463493,npu:6
resnet50,organcmnist,medical,3,food101,0.40693068504333496,0.43379998207092285,500,600,256,128,0.01,1.2170258052647114,0.02289647050201893,npu:6
resnet50,organcmnist,medical,3,gtsrb,0.683382511138916,0.5633999109268188,500,600,256,128,0.01,1.2170258052647114,0.02132061868906021,npu:6
resnet50,organcmnist,medical,3,oxford_pets,0.907983660697937,0.8855273127555847,500,600,256,128,0.01,1.2170258052647114,0.02008652128279209,npu:6
resnet50,organcmnist,medical,4,beans,0.8653846383094788,0.8828125,500,600,256,128,0.01,1.2323063388466835,0.016062157228589058,npu:6
resnet50,organcmnist,medical,4,dtd,0.6303192377090454,0.6244680881500244,500,600,256,128,0.01,1.2323063388466835,0.019463511183857918,npu:6
resnet50,organcmnist,medical,4,eurosat,0.9115307927131653,0.9107407331466675,500,600,256,128,0.01,1.2323063388466835,0.021333128213882446,npu:6
resnet50,organcmnist,medical,4,flowers102,0.6470588445663452,0.6759999394416809,500,600,256,128,0.01,1.2323063388466835,0.019055848941206932,npu:6
resnet50,organcmnist,medical,4,food101,0.38910892605781555,0.43459996581077576,500,600,256,128,0.01,1.2323063388466835,0.022782443091273308,npu:6
resnet50,organcmnist,medical,4,gtsrb,0.6666666865348816,0.5705999135971069,500,600,256,128,0.01,1.2323063388466835,0.023246964439749718,npu:6
resnet50,organcmnist,medical,4,oxford_pets,0.8930987119674683,0.8825292587280273,500,600,256,128,0.01,1.2323063388466835,0.02039824239909649,npu:6
resnet50,organsmnist,medical,0,beans,0.8653846979141235,0.8515625,500,600,256,128,0.01,1.2209358680993319,0.019722830504179,npu:6
resnet50,organsmnist,medical,0,dtd,0.6303191781044006,0.6154255270957947,500,600,256,128,0.01,1.2209358680993319,0.020310692489147186,npu:6
resnet50,organsmnist,medical,0,eurosat,0.8896619081497192,0.8981481790542603,500,600,256,128,0.01,1.2209358680993319,0.02163800783455372,npu:6
resnet50,organsmnist,medical,0,flowers102,0.6617647409439087,0.6789999604225159,500,600,256,128,0.01,1.2209358680993319,0.022626182064414024,npu:6
resnet50,organsmnist,medical,0,food101,0.39702969789505005,0.4339999854564667,500,600,256,128,0.01,1.2209358680993319,0.02355651557445526,npu:6
resnet50,organsmnist,medical,0,gtsrb,0.6705998182296753,0.5690000057220459,500,600,256,128,0.01,1.2209358680993319,0.023084113374352455,npu:6
resnet50,organsmnist,medical,0,oxford_pets,0.8971582055091858,0.8792586326599121,500,600,256,128,0.01,1.2209358680993319,0.020692095160484314,npu:6
resnet50,organsmnist,medical,1,beans,0.8509615659713745,0.890625,500,600,256,128,0.01,1.22988305054605,0.015495456755161285,npu:6
resnet50,organsmnist,medical,1,dtd,0.623670220375061,0.6186169981956482,500,600,256,128,0.01,1.22988305054605,0.01823391579091549,npu:6
resnet50,organsmnist,medical,1,eurosat,0.8986083269119263,0.9085184931755066,500,600,256,128,0.01,1.22988305054605,0.02399173565208912,npu:6
resnet50,organsmnist,medical,1,flowers102,0.6176471710205078,0.684999942779541,500,600,256,128,0.01,1.22988305054605,0.02048342488706112,npu:6
resnet50,organsmnist,medical,1,food101,0.39900991320610046,0.437999963760376,500,600,256,128,0.01,1.22988305054605,0.021815435960888863,npu:6
resnet50,organsmnist,medical,1,gtsrb,0.6637167930603027,0.5622000098228455,500,600,256,128,0.01,1.22988305054605,0.02185579016804695,npu:6
resnet50,organsmnist,medical,1,oxford_pets,0.8930987119674683,0.8817116022109985,500,600,256,128,0.01,1.22988305054605,0.020567934960126877,npu:6
resnet50,organsmnist,medical,2,beans,0.836538553237915,0.8671875,500,600,256,128,0.01,1.2333372309803963,0.016065560281276703,npu:6
resnet50,organsmnist,medical,2,dtd,0.6090426445007324,0.6239361763000488,500,600,256,128,0.01,1.2333372309803963,0.019661622121930122,npu:6
resnet50,organsmnist,medical,2,eurosat,0.8876738548278809,0.9029629230499268,500,600,256,128,0.01,1.2333372309803963,0.0205291248857975,npu:6
resnet50,organsmnist,medical,2,flowers102,0.5980392694473267,0.6741999387741089,500,600,256,128,0.01,1.2333372309803963,0.018983997404575348,npu:6
resnet50,organsmnist,medical,2,food101,0.4118812084197998,0.4408000111579895,500,600,256,128,0.01,1.2333372309803963,0.02122320421040058,npu:6
resnet50,organsmnist,medical,2,gtsrb,0.6479842662811279,0.5648000240325928,500,600,256,128,0.01,1.2333372309803963,0.0213429257273674,npu:6
resnet50,organsmnist,medical,2,oxford_pets,0.8863328099250793,0.8819841742515564,500,600,256,128,0.01,1.2333372309803963,0.02040056139230728,npu:6
resnet50,organsmnist,medical,3,beans,0.8701924085617065,0.875,500,600,256,128,0.01,1.284078635275364,0.016644319519400597,npu:6
resnet50,organsmnist,medical,3,dtd,0.625,0.6228723526000977,500,600,256,128,0.01,1.284078635275364,0.020041070878505707,npu:6
resnet50,organsmnist,medical,3,eurosat,0.8906559944152832,0.9014815092086792,500,600,256,128,0.01,1.284078635275364,0.020230913534760475,npu:6
resnet50,organsmnist,medical,3,flowers102,0.6127451658248901,0.6827999353408813,500,600,256,128,0.01,1.284078635275364,0.019102199003100395,npu:6
resnet50,organsmnist,medical,3,food101,0.394059419631958,0.4283999800682068,500,600,256,128,0.01,1.284078635275364,0.023055072873830795,npu:6
resnet50,organsmnist,medical,3,gtsrb,0.6725664138793945,0.5771999955177307,500,600,256,128,0.01,1.284078635275364,0.020759493112564087,npu:6
resnet50,organsmnist,medical,3,oxford_pets,0.8985114097595215,0.880348801612854,500,600,256,128,0.01,1.284078635275364,0.022086597979068756,npu:6
resnet50,organsmnist,medical,4,beans,0.831730842590332,0.8515625,500,600,256,128,0.01,1.2349545005708933,0.016620460897684097,npu:6
resnet50,organsmnist,medical,4,dtd,0.6130319833755493,0.645212709903717,500,600,256,128,0.01,1.2349545005708933,0.019090499728918076,npu:6
resnet50,organsmnist,medical,4,eurosat,0.8956261873245239,0.9051852226257324,500,600,256,128,0.01,1.2349545005708933,0.020217152312397957,npu:6
resnet50,organsmnist,medical,4,flowers102,0.6568628549575806,0.6739999651908875,500,600,256,128,0.01,1.2349545005708933,0.021507347002625465,npu:6
