encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,oracle_source,oracle_sources,oracle_source_count,selected_source,shortlist,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
dinov2_b14,beans,rank_only,-1,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tiny_imagenet,tiny_imagenet|cifar100_coarse|cifar100,0.9245648059208573,0.9160541791404009,0.008510626780456443,0.5641018347587652,0.9375,0.9234375,0.014062499999999978,5,3,21
dinov2_b14,beans,facility_subspace,-1,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,organcmnist|cifar100|mnist,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,kcenter_subspace,-1,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tiny_imagenet,tiny_imagenet|rendered_sst2|bloodmnist,0.9245648059208573,0.9160541791404009,0.008510626780456443,0.5641018347587652,0.9375,0.9234375,0.014062499999999978,5,3,21
dinov2_b14,beans,dpp_subspace,-1,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,tiny_imagenet|cifar100_coarse|cifar10,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,pool_vendi_subspace,-1,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tiny_imagenet,tiny_imagenet|rendered_sst2|bloodmnist,0.9245648059208573,0.9160541791404009,0.008510626780456443,0.5641018347587652,0.9375,0.9234375,0.014062499999999978,5,3,21
dinov2_b14,beans,full_merged_rank,-1,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,stl10,tiny_imagenet|cifar100|stl10,0.9245648059208573,0.916634435210975,0.00793037070988234,0.5256412698104327,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,0,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,dermamnist,dermamnist|octmnist|stl10,0.9245648059208573,0.9170212964831744,0.007543509437682894,0.49999930957949495,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,1,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,bloodmnist|cifar10|cifar100,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,2,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tiny_imagenet,pneumoniamnist|rendered_sst2|tiny_imagenet,0.9245648059208573,0.9160541791404009,0.008510626780456443,0.5641018347587652,0.9375,0.9234375,0.014062499999999978,5,3,21
dinov2_b14,beans,random,3,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organamnist,mnist|organamnist|pneumoniamnist,0.9245648059208573,0.9143133682715824,0.010251437649274941,0.6794863570037706,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,4,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,octmnist,bloodmnist|octmnist|rendered_sst2,0.9245648059208573,0.9133462465362807,0.01121855938457661,0.7435891733288325,0.9375,0.9296875,0.0078125,5,3,21
dinov2_b14,beans,random,5,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,dermamnist,cifar100_coarse|dermamnist|retinamnist,0.9245648059208573,0.9170212964831744,0.007543509437682894,0.49999930957949495,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,6,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,organcmnist|pathmnist|stl10,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,7,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,dermamnist|mnist|organcmnist,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,8,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|cifar100|organsmnist,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,9,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organamnist,bloodmnist|organamnist|svhn,0.9245648059208573,0.9143133682715824,0.010251437649274941,0.6794863570037706,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,10,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|fashion_mnist|tiny_imagenet,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,11,3,21,0.8571428571428572,1,0.6666666666666666,cifar10,cifar10,1,cifar10,cifar10|organcmnist|stl10,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,12,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,stl10,bloodmnist|pneumoniamnist|stl10,0.9245648059208573,0.916634435210975,0.00793037070988234,0.5256412698104327,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,13,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|organamnist|pathmnist,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,14,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,organamnist|organsmnist|pneumoniamnist,0.9245648059208573,0.914893629864521,0.009671176056336273,0.6410254260217646,0.9375,0.9296875,0.0078125,5,3,21
dinov2_b14,beans,random,15,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|octmnist|tiny_imagenet,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,16,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,dermamnist,cifar100_coarse|dermamnist|svhn,0.9245648059208573,0.9170212964831744,0.007543509437682894,0.49999930957949495,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,17,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,cifar100,cifar100|octmnist|svhn,0.9245648059208573,0.9158607535597435,0.008704052361113823,0.5769224797891253,0.9375,0.921875,0.015625,5,3,21
dinov2_b14,beans,random,18,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,fashion_mnist|organsmnist|svhn,0.9245648059208573,0.9160541693292688,0.008510636591588572,0.5641024850607673,0.9375,0.9015625,0.035937499999999956,5,3,21
dinov2_b14,beans,random,19,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,fashion_mnist|pathmnist|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,20,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,breastmnist,breastmnist|organamnist|svhn,0.9245648059208573,0.914893635951804,0.009671169969053373,0.641025022544143,0.9375,0.93125,0.006249999999999978,5,3,21
dinov2_b14,beans,random,21,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tiny_imagenet,rendered_sst2|svhn|tiny_imagenet,0.9245648059208573,0.9160541791404009,0.008510626780456443,0.5641018347587652,0.9375,0.9234375,0.014062499999999978,5,3,21
dinov2_b14,beans,random,22,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,cifar100_coarse|organcmnist|pneumoniamnist,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,23,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,usps,rendered_sst2|tissuemnist|usps,0.9245648059208573,0.9206963381868729,0.0038684677339844153,0.2564099922060799,0.9375,0.934375,0.0031250000000000444,5,3,21
dinov2_b14,beans,random,24,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,cifar100,cifar100|mnist|rendered_sst2,0.9245648059208573,0.9158607535597435,0.008704052361113823,0.5769224797891253,0.9375,0.921875,0.015625,5,3,21
dinov2_b14,beans,random,25,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,organcmnist|retinamnist|svhn,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,26,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,breastmnist,breastmnist|cifar100_coarse|octmnist,0.9245648059208573,0.914893635951804,0.009671169969053373,0.641025022544143,0.9375,0.93125,0.006249999999999978,5,3,21
dinov2_b14,beans,random,27,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,organamnist|organcmnist|organsmnist,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,28,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tiny_imagenet,fashion_mnist|retinamnist|tiny_imagenet,0.9245648059208573,0.9160541791404009,0.008510626780456443,0.5641018347587652,0.9375,0.9234375,0.014062499999999978,5,3,21
dinov2_b14,beans,random,29,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|pathmnist|rendered_sst2,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,30,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,cifar100_coarse|organcmnist|organsmnist,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,31,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,usps,dermamnist|pathmnist|usps,0.9245648059208573,0.9206963381868729,0.0038684677339844153,0.2564099922060799,0.9375,0.934375,0.0031250000000000444,5,3,21
dinov2_b14,beans,random,32,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organamnist,octmnist|organamnist|svhn,0.9245648059208573,0.9143133682715824,0.010251437649274941,0.6794863570037706,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,33,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organamnist,bloodmnist|mnist|organamnist,0.9245648059208573,0.9143133682715824,0.010251437649274941,0.6794863570037706,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,34,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,dermamnist,cifar100_coarse|dermamnist|pneumoniamnist,0.9245648059208573,0.9170212964831744,0.007543509437682894,0.49999930957949495,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,35,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|cifar100_coarse|organsmnist,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,36,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,dermamnist|octmnist|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,37,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|organamnist|pneumoniamnist,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,38,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|dermamnist|octmnist,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,39,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|cifar100_coarse|svhn,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,40,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,breastmnist,breastmnist|organamnist|pathmnist,0.9245648059208573,0.914893635951804,0.009671169969053373,0.641025022544143,0.9375,0.93125,0.006249999999999978,5,3,21
dinov2_b14,beans,random,41,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,cifar100|retinamnist|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,42,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tiny_imagenet,breastmnist|cifar100|tiny_imagenet,0.9245648059208573,0.9160541791404009,0.008510626780456443,0.5641018347587652,0.9375,0.9234375,0.014062499999999978,5,3,21
dinov2_b14,beans,random,43,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organamnist,organamnist|pneumoniamnist|rendered_sst2,0.9245648059208573,0.9143133682715824,0.010251437649274941,0.6794863570037706,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,44,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,stl10,fashion_mnist|rendered_sst2|stl10,0.9245648059208573,0.916634435210975,0.00793037070988234,0.5256412698104327,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,45,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|fashion_mnist|organamnist,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,46,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,cifar100_coarse|fashion_mnist|retinamnist,0.9245648059208573,0.9160541693292688,0.008510636591588572,0.5641024850607673,0.9375,0.9015625,0.035937499999999956,5,3,21
dinov2_b14,beans,random,47,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,octmnist|rendered_sst2|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,48,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,usps,octmnist|retinamnist|usps,0.9245648059208573,0.9206963381868729,0.0038684677339844153,0.2564099922060799,0.9375,0.934375,0.0031250000000000444,5,3,21
dinov2_b14,beans,random,49,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,usps,cifar100|fashion_mnist|usps,0.9245648059208573,0.9206963381868729,0.0038684677339844153,0.2564099922060799,0.9375,0.934375,0.0031250000000000444,5,3,21
dinov2_b14,beans,random,50,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,dermamnist,cifar100_coarse|dermamnist|tiny_imagenet,0.9245648059208573,0.9170212964831744,0.007543509437682894,0.49999930957949495,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,51,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,dermamnist|pathmnist|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,52,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,cifar100|dermamnist|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,53,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|organamnist|retinamnist,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,54,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,stl10,breastmnist|cifar100|stl10,0.9245648059208573,0.916634435210975,0.00793037070988234,0.5256412698104327,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,55,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,cifar100,cifar100|octmnist|svhn,0.9245648059208573,0.9158607535597435,0.008704052361113823,0.5769224797891253,0.9375,0.921875,0.015625,5,3,21
dinov2_b14,beans,random,56,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,mnist,mnist|pathmnist|rendered_sst2,0.9245648059208573,0.9137330795510363,0.010831726369820993,0.7179490860593488,0.9375,0.909375,0.028124999999999956,5,3,21
dinov2_b14,beans,random,57,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,dermamnist,cifar100_coarse|dermamnist|fashion_mnist,0.9245648059208573,0.9170212964831744,0.007543509437682894,0.49999930957949495,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,58,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,breastmnist|fashion_mnist|retinamnist,0.9245648059208573,0.9160541693292688,0.008510636591588572,0.5641024850607673,0.9375,0.9015625,0.035937499999999956,5,3,21
dinov2_b14,beans,random,59,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,fashion_mnist|organcmnist|stl10,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,60,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,fashion_mnist|mnist|octmnist,0.9245648059208573,0.9160541693292688,0.008510636591588572,0.5641024850607673,0.9375,0.9015625,0.035937499999999956,5,3,21
dinov2_b14,beans,random,61,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,dermamnist,dermamnist|organsmnist|pneumoniamnist,0.9245648059208573,0.9170212964831744,0.007543509437682894,0.49999930957949495,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,62,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,usps,octmnist|rendered_sst2|usps,0.9245648059208573,0.9206963381868729,0.0038684677339844153,0.2564099922060799,0.9375,0.934375,0.0031250000000000444,5,3,21
dinov2_b14,beans,random,63,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,bloodmnist|fashion_mnist|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,64,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,dermamnist,dermamnist|octmnist|pathmnist,0.9245648059208573,0.9170212964831744,0.007543509437682894,0.49999930957949495,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,65,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,fashion_mnist|octmnist|pneumoniamnist,0.9245648059208573,0.9160541693292688,0.008510636591588572,0.5641024850607673,0.9375,0.9015625,0.035937499999999956,5,3,21
dinov2_b14,beans,random,66,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,breastmnist|cifar10|organsmnist,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,67,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|cifar100|stl10,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,68,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,dermamnist,dermamnist|octmnist|retinamnist,0.9245648059208573,0.9170212964831744,0.007543509437682894,0.49999930957949495,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,69,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,fashion_mnist|organcmnist|organsmnist,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,70,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,usps,organsmnist|retinamnist|usps,0.9245648059208573,0.9206963381868729,0.0038684677339844153,0.2564099922060799,0.9375,0.934375,0.0031250000000000444,5,3,21
dinov2_b14,beans,random,71,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|dermamnist|pathmnist,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,72,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,cifar100|organcmnist|rendered_sst2,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,73,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,breastmnist|fashion_mnist|pneumoniamnist,0.9245648059208573,0.9160541693292688,0.008510636591588572,0.5641024850607673,0.9375,0.9015625,0.035937499999999956,5,3,21
dinov2_b14,beans,random,74,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,svhn,pneumoniamnist|retinamnist|svhn,0.9245648059208573,0.9139265138245183,0.010638292096339041,0.70512786485071,0.9375,0.9234375,0.014062499999999978,5,3,21
dinov2_b14,beans,random,75,3,21,0.8571428571428572,1,0.6666666666666666,cifar10,cifar10,1,cifar10,bloodmnist|cifar10|usps,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,76,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,bloodmnist|organcmnist|organsmnist,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,77,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,bloodmnist|organsmnist|retinamnist,0.9245648059208573,0.914893629864521,0.009671176056336273,0.6410254260217646,0.9375,0.9296875,0.0078125,5,3,21
dinov2_b14,beans,random,78,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,dermamnist,breastmnist|dermamnist|organsmnist,0.9245648059208573,0.9170212964831744,0.007543509437682894,0.49999930957949495,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,79,3,21,0.8571428571428572,0,0.6666666666666666,cifar10,cifar10,1,usps,breastmnist|organcmnist|usps,0.9245648059208573,0.9206963381868729,0.0038684677339844153,0.2564099922060799,0.9375,0.934375,0.0031250000000000444,5,3,21
dinov2_b14,beans,random,80,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,octmnist|stl10|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,81,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,cifar100|stl10|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,82,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,fashion_mnist|rendered_sst2|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,83,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,cifar100|fashion_mnist|pneumoniamnist,0.9245648059208573,0.9160541693292688,0.008510636591588572,0.5641024850607673,0.9375,0.9015625,0.035937499999999956,5,3,21
dinov2_b14,beans,random,84,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,dermamnist,bloodmnist|dermamnist|octmnist,0.9245648059208573,0.9170212964831744,0.007543509437682894,0.49999930957949495,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,85,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,fashion_mnist,bloodmnist|fashion_mnist|retinamnist,0.9245648059208573,0.9160541693292688,0.008510636591588572,0.5641024850607673,0.9375,0.9015625,0.035937499999999956,5,3,21
dinov2_b14,beans,random,86,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,svhn,bloodmnist|octmnist|svhn,0.9245648059208573,0.9139265138245183,0.010638292096339041,0.70512786485071,0.9375,0.9234375,0.014062499999999978,5,3,21
dinov2_b14,beans,random,87,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,organcmnist|organsmnist|tissuemnist,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,88,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,organcmnist,bloodmnist|organcmnist|organsmnist,0.9245648059208573,0.9199226472894274,0.004642158631429916,0.3076918150428411,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,89,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,cifar100,breastmnist|cifar100|rendered_sst2,0.9245648059208573,0.9158607535597435,0.008704052361113823,0.5769224797891253,0.9375,0.921875,0.015625,5,3,21
dinov2_b14,beans,random,90,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|organsmnist|rendered_sst2,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,91,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,mnist|pneumoniamnist|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,92,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,stl10,cifar100_coarse|octmnist|stl10,0.9245648059208573,0.916634435210975,0.00793037070988234,0.5256412698104327,0.9375,0.928125,0.009375000000000022,5,3,21
dinov2_b14,beans,random,93,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,usps,retinamnist|tissuemnist|usps,0.9245648059208573,0.9206963381868729,0.0038684677339844153,0.2564099922060799,0.9375,0.934375,0.0031250000000000444,5,3,21
dinov2_b14,beans,random,94,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,mnist|stl10|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
dinov2_b14,beans,random,95,3,21,0.8571428571428572,1,0.6666666666666666,cifar10,cifar10,1,cifar10,cifar10|octmnist|usps,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,96,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,svhn,cifar100_coarse|pneumoniamnist|svhn,0.9245648059208573,0.9139265138245183,0.010638292096339041,0.70512786485071,0.9375,0.9234375,0.014062499999999978,5,3,21
dinov2_b14,beans,random,97,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10|mnist|pneumoniamnist,0.9245648059208573,0.9245648059208573,0.0,0.0,0.9375,0.9375,0.0,5,3,21
dinov2_b14,beans,random,98,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tissuemnist,mnist|stl10|tissuemnist,0.9245648059208573,0.9189555350655052,0.005609270855352122,0.3717940009341236,0.9375,0.9265625,0.010937500000000044,5,3,21
