encoder,construction_seed,overlap,budget,method,replicate,selected,merged_reff,unique_lineages,lineage_duplicate_count,unique_datasets,selected_alias_parent_pairs,max_selected_sample_overlap,mean_selected_sample_overlap,selection_seconds_for_max_budget,metric_seconds,shared_statistics_seconds,alignment_global_lineage_auroc,alignment_global_lineage_auprc,alignment_parent_matched_auroc,alignment_parent_matched_auprc,alignment_parent_top1_accuracy,alignment_parent_mean_reciprocal_rank,alignment_parent_ground_truth_defined,alignment_zero_overlap_designated_parent_top1_accuracy,collapse_differs_from_rank,rank_l_differs_from_rank,rank_l_certified_steps,rank_l_all_steps_certified,rank_l_max_chosen_log_error_bound,collapse_minus_rank_reff,dpp_minus_rank_reff,rank_l_minus_rank_reff,rank_l_selected_approximate_log_reff,rank_l_selected_exact_log_reff,rank_l_selected_absolute_log_error,rank_l_selected_log_error_bound,rank_l_selected_interval_covers_exact,rank_l_matches_exact_greedy_prefix,collection_seconds
resnet50,20260910,0.0,3,lineage_deduplicated_rank,0,dtd__pool3|dtd__pool2|dtd__pool1,523.3306919272653,3,0,1,0,0.0,0.0,3.466010093688965e-05,0.10585799254477024,6.034396957606077,nan,nan,nan,nan,nan,nan,False,0.2,False,True,0,False,5.9452422110787815,0.0,29.0260689682392,4.5291388678045905,3.2263696535289,6.268830776483304,3.042461122954404,5.9452422110787815,True,,26.32867448218167
resnet50,20260910,0.0,5,lineage_deduplicated_rank,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__alias|dtd__pool0,755.3198054294362,5,0,1,1,0.0,0.0,3.466010093688965e-05,0.28108604066073895,6.034396957606077,nan,nan,nan,nan,nan,nan,False,0.2,True,True,0,False,6.40806457586988,-6.821210263296962e-13,62.89049858958185,18.710977764993345,3.640121832663924,6.65161164436789,3.0114898117039655,6.40806457586988,True,,26.328677531331778
resnet50,20260910,0.0,8,lineage_deduplicated_rank,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__alias|dtd__pool0|cifar100__pool2|cifar100__alias|cifar100__pool3,1110.4163117468731,8,0,2,2,0.0,0.0,3.466010093688965e-05,0.7734474632889032,6.034396957606077,nan,nan,nan,nan,nan,nan,False,0.2,True,True,0,False,6.935502426223312,0.0,5.42655578402173,-30.57066848333716,4.007254999141063,6.9845733869996804,2.9773183878586176,6.935502426223312,True,,26.32868050970137
resnet50,20260910,0.0,10,lineage_deduplicated_rank,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__alias|dtd__pool0|cifar100__pool2|cifar100__alias|cifar100__pool3|cifar100__pool1|cifar100__pool0,1208.0039541049453,10,0,2,2,0.0,0.0,3.466010093688965e-05,0.8685029298067093,6.034396957606077,nan,nan,nan,nan,nan,nan,False,0.2,True,True,0,False,7.016852055143625,-6.6081895052816435,-25.58830979239133,-27.50856205704372,4.167777913450714,7.073689453127777,2.9059115396770627,7.016852055143625,True,,26.32868348248303
resnet50,20260910,0.1,3,rank_only,0,dtd__pool3|dtd__pool2|dtd__pool1,523.3306919272653,3,0,1,0,0.0,0.0,2.107955515384674e-05,0.08940117433667183,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,False,True,0,False,5.94510414724581,0.0,29.0260689682392,4.937035689325398,3.228183050110516,6.269603215074747,3.041420164964231,5.94510414724581,True,,21.759800462052226
resnet50,20260910,0.1,5,rank_only,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__alias|dtd__pool0,744.0781358371554,4,1,1,1,0.1,0.01,2.107955515384674e-05,0.22828768007457256,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.407635271017302,0.0,74.13216818186265,31.862907310005426,3.642509197911967,6.654076541971124,3.011567344059157,6.407635271017302,True,,21.75980648212135
resnet50,20260910,0.1,8,rank_only,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__alias|dtd__pool0|cifar100__pool2|cifar100__alias|cifar100__pool3,1094.157670121551,6,2,2,2,0.1,0.0071428571428571435,2.107955515384674e-05,0.6595001313835382,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.937865661704341,2.9558577807620168e-12,21.575472374325045,-12.757859079301397,4.009201951825875,6.986011602213517,2.976809650387642,6.937865661704341,True,,21.75981224142015
resnet50,20260910,0.1,10,rank_only,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__alias|dtd__pool0|cifar100__pool2|cifar100__alias|cifar100__pool3|cifar100__pool1|cifar100__pool0,1199.7183229236214,8,2,2,2,0.1,0.0044444444444444444,2.107955515384674e-05,0.8366414308547974,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,7.017670437371949,-6.699722579616946,-21.521223092934406,-23.447357916136525,4.166377531836026,7.070104514339038,2.903726982503012,7.017670437371949,True,,21.759817995131016
resnet50,20260910,0.1,3,rank_l_gram,0,dtd__alias|eurosat__pool3|cifar100__pool2,528.2677276165907,3,0,3,0,0.0,0.0,3.9769678246229887,0.08933129534125328,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,False,True,0,False,5.94510414724581,0.0,29.0260689682392,4.937035689325398,3.228183050110516,6.269603215074747,3.041420164964231,5.94510414724581,True,,21.759821282699704
resnet50,20260910,0.1,5,rank_l_gram,0,dtd__alias|eurosat__pool3|cifar100__pool2|dtd__pool3|svhn__pool2,775.9410431471608,5,0,4,0,0.0,0.0,3.9769678246229887,0.2418202180415392,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.407635271017302,0.0,74.13216818186265,31.862907310005426,3.642509197911967,6.654076541971124,3.011567344059157,6.407635271017302,True,,21.75982489436865
resnet50,20260910,0.1,8,rank_l_gram,0,dtd__alias|eurosat__pool3|cifar100__pool2|dtd__pool3|svhn__pool2|cifar10__pool1|dtd__pool1|dtd__pool2,1081.3998110422497,8,0,5,0,0.0,0.0,3.9769678246229887,0.6729915495961905,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.937865661704341,2.9558577807620168e-12,21.575472374325045,-12.757859079301397,4.009201951825875,6.986011602213517,2.976809650387642,6.937865661704341,True,,21.75982830300927
resnet50,20260910,0.1,10,rank_l_gram,0,dtd__alias|eurosat__pool3|cifar100__pool2|dtd__pool3|svhn__pool2|cifar10__pool1|dtd__pool1|dtd__pool2|dtd__pool0|cifar100__alias,1176.2709650074848,9,1,5,1,0.1,0.0022222222222222222,3.9769678246229887,0.8139215521514416,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,7.017670437371949,-6.699722579616946,-21.521223092934406,-23.447357916136525,4.166377531836026,7.070104514339038,2.903726982503012,7.017670437371949,True,,21.75983158312738
resnet50,20260910,0.1,3,collapse_sketch,0,dtd__pool3|dtd__pool2|dtd__pool1,523.3306919272653,3,0,1,0,0.0,0.0,0.1930590197443962,0.08646289631724358,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,False,True,0,False,5.94510414724581,0.0,29.0260689682392,4.937035689325398,3.228183050110516,6.269603215074747,3.041420164964231,5.94510414724581,True,,21.75983514264226
resnet50,20260910,0.1,5,collapse_sketch,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__pool0|dtd__alias,744.0781358371554,4,1,1,1,0.1,0.01,0.1930590197443962,0.22908229380846024,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.407635271017302,0.0,74.13216818186265,31.862907310005426,3.642509197911967,6.654076541971124,3.011567344059157,6.407635271017302,True,,21.75983831472695
resnet50,20260910,0.1,8,collapse_sketch,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__pool0|dtd__alias|cifar100__pool2|cifar100__alias|cifar100__pool3,1094.157670121554,6,2,2,2,0.1,0.0071428571428571435,0.1930590197443962,0.68725142814219,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.937865661704341,2.9558577807620168e-12,21.575472374325045,-12.757859079301397,4.009201951825875,6.986011602213517,2.976809650387642,6.937865661704341,True,,21.759841522201896
resnet50,20260910,0.1,10,collapse_sketch,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__pool0|dtd__alias|cifar100__pool2|cifar100__alias|cifar100__pool3|cifar100__pool1|eurosat__pool1,1193.0186003440044,8,2,3,2,0.1,0.0044444444444444444,0.1930590197443962,0.8249637614935637,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,7.017670437371949,-6.699722579616946,-21.521223092934406,-23.447357916136525,4.166377531836026,7.070104514339038,2.903726982503012,7.017670437371949,True,,21.7598445545882
resnet50,20260910,0.1,3,dpp_subspace,0,dtd__pool3|cifar100__pool2|dtd__pool0,552.3567608955045,3,0,2,0,0.0,0.0,0.008551150560379028,0.08467327989637852,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,False,True,0,False,5.94510414724581,0.0,29.0260689682392,4.937035689325398,3.228183050110516,6.269603215074747,3.041420164964231,5.94510414724581,True,,21.759847793728113
resnet50,20260910,0.1,5,dpp_subspace,0,dtd__pool3|cifar100__pool2|dtd__pool0|cifar10__pool1|eurosat__pool1,818.210304019018,5,0,4,0,0.0,0.0,0.008551150560379028,0.2258860245347023,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.407635271017302,0.0,74.13216818186265,31.862907310005426,3.642509197911967,6.654076541971124,3.011567344059157,6.407635271017302,True,,21.759851202368736
resnet50,20260910,0.1,8,dpp_subspace,0,dtd__pool3|cifar100__pool2|dtd__pool0|cifar10__pool1|eurosat__pool1|dtd__pool1|cifar100__alias|dtd__pool2,1115.733142495876,8,0,4,0,0.0,0.0,0.008551150560379028,0.6562292240560055,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.937865661704341,2.9558577807620168e-12,21.575472374325045,-12.757859079301397,4.009201951825875,6.986011602213517,2.976809650387642,6.937865661704341,True,,21.759854333475232
resnet50,20260910,0.1,10,dpp_subspace,0,dtd__pool3|cifar100__pool2|dtd__pool0|cifar10__pool1|eurosat__pool1|dtd__pool1|cifar100__alias|dtd__pool2|dtd__alias|svhn__pool2,1178.197099830687,9,1,5,1,0.1,0.0022222222222222222,0.008551150560379028,0.7972623556852341,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,7.017670437371949,-6.699722579616946,-21.521223092934406,-23.447357916136525,4.166377531836026,7.070104514339038,2.903726982503012,7.017670437371949,True,,21.759857581928372
resnet50,20260910,0.1,3,facility_subspace,0,cifar100__pool3|eurosat__alias|svhn__pool3,464.912976231449,3,0,3,0,0.0,0.0,0.0015978552401065826,0.08663288690149784,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,False,True,0,False,5.94510414724581,0.0,29.0260689682392,4.937035689325398,3.228183050110516,6.269603215074747,3.041420164964231,5.94510414724581,True,,21.759860634803772
resnet50,20260910,0.1,5,facility_subspace,0,cifar100__pool3|eurosat__alias|svhn__pool3|dtd__pool0|cifar10__alias,768.2873692879508,5,0,5,0,0.0,0.0,0.0015978552401065826,0.23460813239216805,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.407635271017302,0.0,74.13216818186265,31.862907310005426,3.642509197911967,6.654076541971124,3.011567344059157,6.407635271017302,True,,21.759863713756204
resnet50,20260910,0.1,8,facility_subspace,0,cifar100__pool3|eurosat__alias|svhn__pool3|dtd__pool0|cifar10__alias|dtd__pool2|dtd__pool3|dtd__pool1,1079.6828483669758,8,0,5,0,0.0,0.0,0.0015978552401065826,0.6971685942262411,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.937865661704341,2.9558577807620168e-12,21.575472374325045,-12.757859079301397,4.009201951825875,6.986011602213517,2.976809650387642,6.937865661704341,True,,21.759867254644632
resnet50,20260910,0.1,10,facility_subspace,0,cifar100__pool3|eurosat__alias|svhn__pool3|dtd__pool0|cifar10__alias|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool1|cifar100__alias,1182.2844505731857,9,1,5,1,0.1,0.0022222222222222222,0.0015978552401065826,0.7368437685072422,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,7.017670437371949,-6.699722579616946,-21.521223092934406,-23.447357916136525,4.166377531836026,7.070104514339038,2.903726982503012,7.017670437371949,True,,21.759870294481516
resnet50,20260910,0.1,3,agglomerative_subspace,0,cifar100__alias|cifar100__pool1|cifar10__alias,511.5000002950624,3,0,2,0,0.0,0.0,0.05782106891274452,0.08012356422841549,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,False,True,0,False,5.94510414724581,0.0,29.0260689682392,4.937035689325398,3.228183050110516,6.269603215074747,3.041420164964231,5.94510414724581,True,,21.759873481467366
resnet50,20260910,0.1,5,agglomerative_subspace,0,cifar100__alias|cifar100__pool1|cifar10__alias|dtd__alias|dtd__pool0,816.6321859850912,4,1,3,1,0.1,0.01,0.05782106891274452,0.2269871886819601,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.407635271017302,0.0,74.13216818186265,31.862907310005426,3.642509197911967,6.654076541971124,3.011567344059157,6.407635271017302,True,,21.759876754134893
resnet50,20260910,0.1,8,agglomerative_subspace,0,cifar100__alias|cifar100__pool1|cifar10__alias|dtd__alias|dtd__pool0|dtd__pool1|dtd__pool2|dtd__pool3,1107.5756742777812,7,1,3,1,0.1,0.0035714285714285718,0.05782106891274452,0.615388061851263,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.937865661704341,2.9558577807620168e-12,21.575472374325045,-12.757859079301397,4.009201951825875,6.986011602213517,2.976809650387642,6.937865661704341,True,,21.759879982098937
resnet50,20260910,0.1,10,agglomerative_subspace,0,cifar100__alias|cifar100__pool1|cifar10__alias|dtd__alias|dtd__pool0|dtd__pool1|dtd__pool2|dtd__pool3|eurosat__pool2|svhn__pool3,1171.973601541134,9,1,5,1,0.1,0.0022222222222222222,0.05782106891274452,0.7524906620383263,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,7.017670437371949,-6.699722579616946,-21.521223092934406,-23.447357916136525,4.166377531836026,7.070104514339038,2.903726982503012,7.017670437371949,True,,21.759883262217045
resnet50,20260910,0.1,3,lineage_deduplicated_rank,0,dtd__pool3|dtd__pool2|dtd__pool1,523.3306919272653,3,0,1,0,0.0,0.0,2.896040678024292e-05,0.0835232250392437,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,False,True,0,False,5.94510414724581,0.0,29.0260689682392,4.937035689325398,3.228183050110516,6.269603215074747,3.041420164964231,5.94510414724581,True,,21.759886354207993
resnet50,20260910,0.1,5,lineage_deduplicated_rank,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__alias|cifar100__pool2,805.8881644005791,5,0,2,0,0.0,0.0,2.896040678024292e-05,0.22524500079452991,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.407635271017302,0.0,74.13216818186265,31.862907310005426,3.642509197911967,6.654076541971124,3.011567344059157,6.407635271017302,True,,21.759889414533973
resnet50,20260910,0.1,8,lineage_deduplicated_rank,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__alias|cifar100__pool2|cifar100__alias|cifar100__pool1|cifar100__pool0,1122.5420244244033,8,0,2,0,0.0,0.0,2.896040678024292e-05,0.6343180686235428,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,6.937865661704341,2.9558577807620168e-12,21.575472374325045,-12.757859079301397,4.009201951825875,6.986011602213517,2.976809650387642,6.937865661704341,True,,21.759892573580146
resnet50,20260910,0.1,10,lineage_deduplicated_rank,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__alias|cifar100__pool2|cifar100__alias|cifar100__pool1|cifar100__pool0|cifar10__pool3|cifar10__alias,1216.1532946903199,10,0,3,0,0.0,0.0,2.896040678024292e-05,0.7884147334843874,5.090406263247132,0.936271186440678,0.17235299551089023,0.6,0.33963369963369966,0.6,0.7666666666666667,True,nan,True,True,0,False,7.017670437371949,-6.699722579616946,-21.521223092934406,-23.447357916136525,4.166377531836026,7.070104514339038,2.903726982503012,7.017670437371949,True,,21.759895462542772
resnet50,20260910,0.25,3,rank_only,0,dtd__pool3|dtd__pool2|dtd__pool1,523.3306919272653,3,0,1,0,0.0,0.0,1.96211040019989e-05,0.10608088411390781,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,False,True,0,False,5.9452422110787815,0.0,30.513489285591618,4.5291388678045905,3.2263696535289,6.268830776483304,3.042461122954404,5.9452422110787815,True,,21.54487350769341
resnet50,20260910,0.25,5,rank_only,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__pool0|dtd__alias,725.6442801452789,4,1,1,1,0.248,0.0248,1.96211040019989e-05,0.26037162728607655,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,False,True,0,False,6.40806457586988,0.0,94.72933864272215,48.38650304915063,3.640121832663924,6.65161164436789,3.0114898117039655,6.40806457586988,True,,21.544883757829666
resnet50,20260910,0.25,8,rank_only,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__pool0|dtd__alias|cifar100__alias|cifar100__pool2|cifar100__pool3,1067.8734491697742,6,2,2,2,0.248,0.017714285714285714,1.96211040019989e-05,0.6950776167213917,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,True,True,0,False,6.938903768372923,4.774847184307873e-12,49.23804026837615,11.950208074744523,4.0060598202470645,6.984553026457432,2.9784932062103673,6.938903768372923,True,,21.544894587248564
resnet50,20260910,0.25,10,rank_only,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__pool0|dtd__alias|cifar100__alias|cifar100__pool2|cifar100__pool3|cifar100__pool1|cifar100__pool0,1186.759228415912,8,2,2,2,0.248,0.011022222222222221,1.96211040019989e-05,0.838842086493969,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,True,True,0,False,7.018586519349697,-7.162922131839878,3.987237845368327,-17.655249395643295,4.161707719749995,7.063992904497075,2.90228518474708,7.018586519349697,True,,21.544903798028827
resnet50,20260910,0.25,3,rank_l_gram,0,dtd__pool0|eurosat__pool3|cifar100__pool2,527.8598307950699,3,0,3,0,0.0,0.0,4.32592436671257,0.09659868106245995,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,False,True,0,False,5.9452422110787815,0.0,30.513489285591618,4.5291388678045905,3.2263696535289,6.268830776483304,3.042461122954404,5.9452422110787815,True,,21.54490809701383
resnet50,20260910,0.25,5,rank_l_gram,0,dtd__pool0|eurosat__pool3|cifar100__pool2|dtd__pool3|svhn__pool2,774.0307831944295,5,0,4,0,0.0,0.0,4.32592436671257,0.2546474691480398,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,False,True,0,False,6.40806457586988,0.0,94.72933864272215,48.38650304915063,3.640121832663924,6.65161164436789,3.0114898117039655,6.40806457586988,True,,21.54491239786148
resnet50,20260910,0.25,8,rank_l_gram,0,dtd__pool0|eurosat__pool3|cifar100__pool2|dtd__pool3|svhn__pool2|cifar10__pool1|dtd__pool1|dtd__pool2,1079.8236572445187,8,0,5,0,0.0,0.0,4.32592436671257,0.7118778843432665,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,True,True,0,False,6.938903768372923,4.774847184307873e-12,49.23804026837615,11.950208074744523,4.0060598202470645,6.984553026457432,2.9784932062103673,6.938903768372923,True,,21.544916966930032
resnet50,20260910,0.25,10,rank_l_gram,0,dtd__pool0|eurosat__pool3|cifar100__pool2|dtd__pool3|svhn__pool2|cifar10__pool1|dtd__pool1|dtd__pool2|dtd__alias|cifar100__alias,1169.1039790202688,9,1,5,1,0.248,0.005511111111111111,4.32592436671257,0.89510478079319,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,True,True,0,False,7.018586519349697,-7.162922131839878,3.987237845368327,-17.655249395643295,4.161707719749995,7.063992904497075,2.90228518474708,7.018586519349697,True,,21.544921128079295
resnet50,20260910,0.25,3,collapse_sketch,0,dtd__pool3|dtd__pool2|dtd__pool1,523.3306919272653,3,0,1,0,0.0,0.0,0.2360288854688406,0.09265266358852386,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,False,True,0,False,5.9452422110787815,0.0,30.513489285591618,4.5291388678045905,3.2263696535289,6.268830776483304,3.042461122954404,5.9452422110787815,True,,21.544925317168236
resnet50,20260910,0.25,5,collapse_sketch,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__pool0|dtd__alias,725.6442801452789,4,1,1,1,0.248,0.0248,0.2360288854688406,0.22484481893479824,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,False,True,0,False,6.40806457586988,0.0,94.72933864272215,48.38650304915063,3.640121832663924,6.65161164436789,3.0114898117039655,6.40806457586988,True,,21.544929647818208
resnet50,20260910,0.25,8,collapse_sketch,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__pool0|dtd__alias|cifar100__pool2|cifar100__alias|cifar100__pool3,1067.873449169779,6,2,2,2,0.248,0.017714285714285714,0.2360288854688406,0.6577087100595236,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,True,True,0,False,6.938903768372923,4.774847184307873e-12,49.23804026837615,11.950208074744523,4.0060598202470645,6.984553026457432,2.9784932062103673,6.938903768372923,True,,21.54493493773043
resnet50,20260910,0.25,10,collapse_sketch,0,dtd__pool3|dtd__pool2|dtd__pool1|dtd__pool0|dtd__alias|cifar100__pool2|cifar100__alias|cifar100__pool3|cifar100__pool1|eurosat__pool1,1179.5963062840722,8,2,3,2,0.248,0.011022222222222221,0.2360288854688406,0.843894025310874,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,True,True,0,False,7.018586519349697,-7.162922131839878,3.987237845368327,-17.655249395643295,4.161707719749995,7.063992904497075,2.90228518474708,7.018586519349697,True,,21.54493897780776
resnet50,20260910,0.25,3,dpp_subspace,0,dtd__pool3|cifar100__alias|dtd__alias,553.8441812128569,3,0,2,0,0.0,0.0,0.008613118901848793,0.10483832843601704,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,False,True,0,False,5.9452422110787815,0.0,30.513489285591618,4.5291388678045905,3.2263696535289,6.268830776483304,3.042461122954404,5.9452422110787815,True,,21.544942937791348
resnet50,20260910,0.25,5,dpp_subspace,0,dtd__pool3|cifar100__alias|dtd__alias|eurosat__pool1|cifar10__pool1,820.3736187880011,5,0,4,0,0.0,0.0,0.008613118901848793,0.2587404940277338,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,False,True,0,False,6.40806457586988,0.0,94.72933864272215,48.38650304915063,3.640121832663924,6.65161164436789,3.0114898117039655,6.40806457586988,True,,21.544946637004614
resnet50,20260910,0.25,8,dpp_subspace,0,dtd__pool3|cifar100__alias|dtd__alias|eurosat__pool1|cifar10__pool1|dtd__pool1|dtd__pool2|cifar100__pool2,1117.1114894381503,8,0,4,0,0.0,0.0,0.008613118901848793,0.6548073887825012,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,True,True,0,False,6.938903768372923,4.774847184307873e-12,49.23804026837615,11.950208074744523,4.0060598202470645,6.984553026457432,2.9784932062103673,6.938903768372923,True,,21.544950257986784
resnet50,20260910,0.25,10,dpp_subspace,0,dtd__pool3|cifar100__alias|dtd__alias|eurosat__pool1|cifar10__pool1|dtd__pool1|dtd__pool2|cifar100__pool2|svhn__pool2|cifar10__pool3,1190.7464662612804,10,0,5,0,0.0,0.0,0.008613118901848793,0.8267643749713898,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,True,True,0,False,7.018586519349697,-7.162922131839878,3.987237845368327,-17.655249395643295,4.161707719749995,7.063992904497075,2.90228518474708,7.018586519349697,True,,21.544954298064113
resnet50,20260910,0.25,3,facility_subspace,0,cifar100__pool3|eurosat__pool2|dtd__pool0,524.61710158002,3,0,3,0,0.0,0.0,0.0016000140458345413,0.08618494495749474,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,False,True,0,False,5.9452422110787815,0.0,30.513489285591618,4.5291388678045905,3.2263696535289,6.268830776483304,3.042461122954404,5.9452422110787815,True,,21.544958548620343
resnet50,20260910,0.25,5,facility_subspace,0,cifar100__pool3|eurosat__pool2|dtd__pool0|svhn__alias|cifar10__pool2,763.8638502520944,5,0,5,0,0.0,0.0,0.0016000140458345413,0.25852624513208866,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,False,True,0,False,6.40806457586988,0.0,94.72933864272215,48.38650304915063,3.640121832663924,6.65161164436789,3.0114898117039655,6.40806457586988,True,,21.54496267810464
resnet50,20260910,0.25,8,facility_subspace,0,cifar100__pool3|eurosat__pool2|dtd__pool0|svhn__alias|cifar10__pool2|dtd__pool2|dtd__pool3|dtd__pool1,1076.4493643246612,8,0,5,0,0.0,0.0,0.0016000140458345413,0.6643292922526598,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,True,True,0,False,6.938903768372923,4.774847184307873e-12,49.23804026837615,11.950208074744523,4.0060598202470645,6.984553026457432,2.9784932062103673,6.938903768372923,True,,21.544967347756028
resnet50,20260910,0.25,10,facility_subspace,0,cifar100__pool3|eurosat__pool2|dtd__pool0|svhn__alias|cifar10__pool2|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool1|cifar100__alias,1174.351948082942,9,1,5,1,0.248,0.005511111111111111,0.0016000140458345413,0.769930312409997,4.051278460770845,0.951864406779661,0.2708744588744589,0.68,0.44415584415584414,0.8,0.9,True,nan,True,True,0,False,7.018586519349697,-7.162922131839878,3.987237845368327,-17.655249395643295,4.161707719749995,7.063992904497075,2.90228518474708,7.018586519349697,True,,21.544971708208323
