encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
clip_b32,eurosat,random,9,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|fashion_mnist|stl10,cifar100_shared_images|fashion_mnist|stl10,8,3,0.625,0.9074666535894076,0.902959988518556,0.004506665070851623,0.4395314108682753,0.9146666765213013,0.9094074010848999,0.005259275436401367,5,3,10
clip_b32,eurosat,random,10,3,10,0.7,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,mnist|rendered_sst2|tiny_imagenet,handwritten_digits|rendered_sst2|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,11,3,10,0.7,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,stl10|tiny_imagenet|usps,handwritten_digits|stl10|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,12,3,10,0.7,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,cifar10|cifar100_coarse|mnist,cifar10|cifar100_shared_images|handwritten_digits,8,3,0.625,0.9074666535894076,0.9018533167115848,0.005613336877822839,0.5474642199497107,0.9146666765213013,0.9080740928649902,0.006592583656311102,5,3,10
clip_b32,eurosat,random,13,3,10,0.7,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|mnist|tiny_imagenet,cifar100_shared_images|handwritten_digits|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,14,3,10,0.7,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,cifar10|cifar100_coarse|stl10,cifar10|cifar100_shared_images|stl10,8,3,0.625,0.9074666535894076,0.8984266555190086,0.009039998070399013,0.8816637233212716,0.9146666765213013,0.9031111359596252,0.01155554056167607,5,3,10
clip_b32,eurosat,random,15,3,10,0.7,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100_coarse|svhn|tiny_imagenet,cifar100_shared_images|svhn|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,16,3,10,0.7,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,cifar100_coarse|stl10|svhn,cifar100_shared_images|stl10|svhn,8,3,0.625,0.9074666535894076,0.8984266555190086,0.009039998070399013,0.8816637233212716,0.9146666765213013,0.9031111359596252,0.01155554056167607,5,3,10
clip_b32,eurosat,random,17,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|mnist|usps,cifar100_shared_images|handwritten_digits,8,2,0.75,0.9074666535894076,0.902959988518556,0.004506665070851623,0.4395314108682753,0.9146666765213013,0.9094074010848999,0.005259275436401367,5,3,10
clip_b32,eurosat,random,18,3,10,0.7,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,fashion_mnist|tiny_imagenet|usps,fashion_mnist|handwritten_digits|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,19,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|stl10|usps,cifar100_shared_images|handwritten_digits|stl10,8,3,0.625,0.9074666535894076,0.902959988518556,0.004506665070851623,0.4395314108682753,0.9146666765213013,0.9094074010848999,0.005259275436401367,5,3,10
clip_b32,eurosat,random,20,3,10,0.7,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,fashion_mnist|rendered_sst2|tiny_imagenet,fashion_mnist|rendered_sst2|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,21,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|stl10|usps,cifar100_shared_images|handwritten_digits|stl10,8,3,0.625,0.9074666535894076,0.902959988518556,0.004506665070851623,0.4395314108682753,0.9146666765213013,0.9094074010848999,0.005259275436401367,5,3,10
clip_b32,eurosat,random,22,3,10,0.7,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100_coarse|stl10|tiny_imagenet,cifar100_shared_images|stl10|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,23,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,cifar10|rendered_sst2|stl10,cifar10|rendered_sst2|stl10,8,3,0.625,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.14044206977335333,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,10
clip_b32,eurosat,random,24,3,10,0.7,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|mnist|tiny_imagenet,cifar100_shared_images|handwritten_digits|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,25,3,10,0.7,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,usps,handwritten_digits,cifar10|cifar100_coarse|usps,cifar10|cifar100_shared_images|handwritten_digits,8,3,0.625,0.9074666535894076,0.8983733154010773,0.009093338188330247,0.8868659420177156,0.9146666765213013,0.9046666860580445,0.009999990463256836,5,3,10
clip_b32,eurosat,random,26,3,10,0.7,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|mnist|tiny_imagenet,cifar10|handwritten_digits|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,27,3,10,0.7,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|tiny_imagenet|usps,cifar10|handwritten_digits|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,28,3,10,0.7,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,cifar100_coarse|mnist|svhn,cifar100_shared_images|handwritten_digits|svhn,8,3,0.625,0.9074666535894076,0.9018533167115848,0.005613336877822839,0.5474642199497107,0.9146666765213013,0.9080740928649902,0.006592583656311102,5,3,10
clip_b32,eurosat,random,29,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,mnist|rendered_sst2|svhn,handwritten_digits|rendered_sst2|svhn,8,3,0.625,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.14044206977335333,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,10
clip_b32,eurosat,random,30,3,10,0.7,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,stl10|svhn|tiny_imagenet,stl10|svhn|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,31,3,10,0.7,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,mnist|svhn|tiny_imagenet,handwritten_digits|svhn|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,32,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar10|cifar100|usps,cifar10|cifar100_shared_images|handwritten_digits,8,3,0.625,0.9074666535894076,0.902959988518556,0.004506665070851623,0.4395314108682753,0.9146666765213013,0.9094074010848999,0.005259275436401367,5,3,10
clip_b32,eurosat,random,33,3,10,0.7,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|cifar100|tiny_imagenet,cifar10|cifar100_shared_images|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,34,3,10,0.7,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|rendered_sst2|tiny_imagenet,cifar100_shared_images|rendered_sst2|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,35,3,10,0.7,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,fashion_mnist|mnist|stl10,fashion_mnist|handwritten_digits|stl10,8,3,0.625,0.9074666535894076,0.9018533167115848,0.005613336877822839,0.5474642199497107,0.9146666765213013,0.9080740928649902,0.006592583656311102,5,3,10
clip_b32,eurosat,random,36,3,10,0.7,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|mnist|tiny_imagenet,cifar100_shared_images|handwritten_digits|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,37,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|cifar100_coarse|usps,cifar100_shared_images|handwritten_digits,8,2,0.75,0.9074666535894076,0.902959988518556,0.004506665070851623,0.4395314108682753,0.9146666765213013,0.9094074010848999,0.005259275436401367,5,3,10
clip_b32,eurosat,random,38,3,10,0.7,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,cifar10|stl10|svhn,cifar10|stl10|svhn,8,3,0.625,0.9074666535894076,0.8984266555190086,0.009039998070399013,0.8816637233212716,0.9146666765213013,0.9031111359596252,0.01155554056167607,5,3,10
clip_b32,eurosat,random,39,3,10,0.7,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,fashion_mnist|mnist|stl10,fashion_mnist|handwritten_digits|stl10,8,3,0.625,0.9074666535894076,0.9018533167115848,0.005613336877822839,0.5474642199497107,0.9146666765213013,0.9080740928649902,0.006592583656311102,5,3,10
clip_b32,eurosat,random,40,3,10,0.7,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,mnist|svhn|usps,handwritten_digits|svhn,8,2,0.75,0.9074666535894076,0.9018533167115848,0.005613336877822839,0.5474642199497107,0.9146666765213013,0.9080740928649902,0.006592583656311102,5,3,10
clip_b32,eurosat,random,41,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|fashion_mnist|svhn,cifar100_shared_images|fashion_mnist|svhn,8,3,0.625,0.9074666535894076,0.902959988518556,0.004506665070851623,0.4395314108682753,0.9146666765213013,0.9094074010848999,0.005259275436401367,5,3,10
clip_b32,eurosat,random,42,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,cifar10|rendered_sst2|usps,cifar10|handwritten_digits|rendered_sst2,8,3,0.625,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.14044206977335333,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,10
clip_b32,eurosat,random,43,3,10,0.7,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,svhn|tiny_imagenet|usps,handwritten_digits|svhn|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,44,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,rendered_sst2|stl10|usps,handwritten_digits|rendered_sst2|stl10,8,3,0.625,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.14044206977335333,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,10
clip_b32,eurosat,random,45,3,10,0.7,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,cifar10|mnist|svhn,cifar10|handwritten_digits|svhn,8,3,0.625,0.9074666535894076,0.9018533167115848,0.005613336877822839,0.5474642199497107,0.9146666765213013,0.9080740928649902,0.006592583656311102,5,3,10
clip_b32,eurosat,random,46,3,10,0.7,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,fashion_mnist,fashion_mnist,cifar100_coarse|fashion_mnist|usps,cifar100_shared_images|fashion_mnist|handwritten_digits,8,3,0.625,0.9074666535894076,0.8996533150951066,0.007813338494300992,0.7620286038568559,0.9146666765213013,0.9065185189247131,0.008148157596588157,5,3,10
clip_b32,eurosat,random,47,3,10,0.7,0,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,cifar10|cifar100|rendered_sst2,cifar10|cifar100_shared_images|rendered_sst2,8,3,0.625,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.14044206977335333,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,10
clip_b32,eurosat,random,48,3,10,0.7,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,fashion_mnist,fashion_mnist,fashion_mnist|svhn|usps,fashion_mnist|handwritten_digits|svhn,8,3,0.625,0.9074666535894076,0.8996533150951066,0.007813338494300992,0.7620286038568559,0.9146666765213013,0.9065185189247131,0.008148157596588157,5,3,10
clip_b32,eurosat,random,49,3,10,0.7,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|fashion_mnist|tiny_imagenet,cifar100_shared_images|fashion_mnist|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,50,3,10,0.7,0,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,cifar100|rendered_sst2|stl10,cifar100_shared_images|rendered_sst2|stl10,8,3,0.625,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.14044206977335333,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,10
clip_b32,eurosat,random,51,3,10,0.7,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,rendered_sst2|stl10|tiny_imagenet,rendered_sst2|stl10|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,52,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,fashion_mnist|rendered_sst2|usps,fashion_mnist|handwritten_digits|rendered_sst2,8,3,0.625,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.14044206977335333,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,10
clip_b32,eurosat,random,53,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,mnist|rendered_sst2|stl10,handwritten_digits|rendered_sst2|stl10,8,3,0.625,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.14044206977335333,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,10
clip_b32,eurosat,random,54,3,10,0.7,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|tiny_imagenet|usps,cifar10|handwritten_digits|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,55,3,10,0.7,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,fashion_mnist|mnist|svhn,fashion_mnist|handwritten_digits|svhn,8,3,0.625,0.9074666535894076,0.9018533167115848,0.005613336877822839,0.5474642199497107,0.9146666765213013,0.9080740928649902,0.006592583656311102,5,3,10
clip_b32,eurosat,random,56,3,10,0.7,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,cifar10|mnist|svhn,cifar10|handwritten_digits|svhn,8,3,0.625,0.9074666535894076,0.9018533167115848,0.005613336877822839,0.5474642199497107,0.9146666765213013,0.9080740928649902,0.006592583656311102,5,3,10
clip_b32,eurosat,random,57,3,10,0.7,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,cifar100_coarse|fashion_mnist|mnist,cifar100_shared_images|fashion_mnist|handwritten_digits,8,3,0.625,0.9074666535894076,0.9018533167115848,0.005613336877822839,0.5474642199497107,0.9146666765213013,0.9080740928649902,0.006592583656311102,5,3,10
clip_b32,eurosat,random,58,3,10,0.7,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|fashion_mnist|tiny_imagenet,cifar10|fashion_mnist|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,59,3,10,0.7,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100_coarse|svhn|tiny_imagenet,cifar100_shared_images|svhn|tiny_imagenet,8,3,0.625,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
clip_b32,eurosat,random,60,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|cifar100_coarse|svhn,cifar100_shared_images|svhn,8,2,0.75,0.9074666535894076,0.902959988518556,0.004506665070851623,0.4395314108682753,0.9146666765213013,0.9094074010848999,0.005259275436401367,5,3,10
clip_b32,eurosat,random,61,3,10,0.7,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,fashion_mnist|rendered_sst2|svhn,fashion_mnist|rendered_sst2|svhn,8,3,0.625,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.14044206977335333,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,10
clip_b32,eurosat,random,62,3,10,0.7,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,cifar10|mnist|svhn,cifar10|handwritten_digits|svhn,8,3,0.625,0.9074666535894076,0.9018533167115848,0.005613336877822839,0.5474642199497107,0.9146666765213013,0.9080740928649902,0.006592583656311102,5,3,10
clip_b32,eurosat,random,63,3,10,0.7,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|cifar100_coarse|tiny_imagenet,cifar100_shared_images|tiny_imagenet,8,2,0.75,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,10
