encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
clip_b32,dpp_subspace,3,7,7,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5952380952380951,0.0013065389417707962,0.04037112443161823,0.00167713846479145,0.8235294117647058,3.0,0.7857142857142857,False
clip_b32,dpp_subspace,5,7,7,0.8571428571428571,0.6666666666666666,1.0,1.0,0.0005788983617510045,0.011057609354520307,-0.00010857582092284521,0.7058823529411764,5.0,0.6428571428571429,False
clip_b32,dpp_subspace,8,7,7,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5294117647058824,7.0,0.5,True
clip_b32,facility_subspace,3,7,7,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5952380952380952,0.0024802625124369848,0.10352066577341777,0.005621211869376046,0.8235294117647058,3.0,0.7857142857142857,False
clip_b32,facility_subspace,5,7,7,0.2857142857142857,0.619047619047619,0.2857142857142857,0.6428571428571429,0.001752621932417193,0.07420715069631985,0.003835497583661751,0.7058823529411764,5.0,0.6428571428571429,False
clip_b32,facility_subspace,8,7,7,0.2857142857142857,0.619047619047619,0.2857142857142857,0.6428571428571429,0.001752621932417193,0.07420715069631985,0.003835497583661751,0.5294117647058824,8.0,0.4285714285714287,False
clip_b32,full_merged_rank,3,7,7,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5952380952380951,0.0013065389417707962,0.04037112443161823,0.00167713846479145,0.8235294117647058,3.0,0.7857142857142857,False
clip_b32,full_merged_rank,5,7,7,0.8571428571428571,0.9523809523809523,0.8571428571428571,0.9523809523809523,0.0007276405800197917,0.029313515077097924,0.0017857142857142952,0.7058823529411764,4.0,0.7142857142857143,False
clip_b32,full_merged_rank,8,7,7,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5294117647058824,7.0,0.5,True
clip_b32,kcenter_subspace,3,7,7,0.0,0.2857142857142857,0.0,0.2857142857142857,0.006117239871281178,0.20637714300975904,0.00895436320986068,0.8235294117647058,3.0,0.7857142857142857,False
clip_b32,kcenter_subspace,5,7,7,0.0,0.2857142857142857,0.0,0.2857142857142857,0.006117239871281178,0.20637714300975904,0.00895436320986068,0.7058823529411764,5.0,0.6428571428571429,False
clip_b32,kcenter_subspace,8,7,7,0.14285714285714285,0.619047619047619,0.14285714285714285,0.6428571428571429,0.0024802625124369848,0.10352066577341777,0.005621211869376046,0.5294117647058824,8.0,0.4285714285714287,False
clip_b32,pool_vendi_subspace,3,7,7,0.0,0.2857142857142857,0.0,0.2857142857142857,0.006117239871281178,0.20637714300975904,0.00895436320986068,0.8235294117647058,3.0,0.7857142857142857,False
clip_b32,pool_vendi_subspace,5,7,7,0.0,0.2857142857142857,0.0,0.2857142857142857,0.006117239871281178,0.20637714300975904,0.00895436320986068,0.7058823529411764,5.0,0.6428571428571429,False
clip_b32,pool_vendi_subspace,8,7,7,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5952380952380951,0.0013065389417707962,0.04037112443161823,0.00167713846479145,0.5294117647058824,8.0,0.4285714285714287,False
clip_b32,random,3,700,7,0.16714285714285715,0.1742857142857143,0.19142857142857142,0.2288095238095238,0.008106851779738097,0.30071733919827875,0.009838450840541297,0.8235294117647058,2.9171428571428573,0.7916326530612244,False
clip_b32,random,5,700,7,0.33714285714285713,0.30142857142857143,0.37285714285714283,0.38047619047619047,0.005015937253008956,0.18875578551045002,0.00615491114343916,0.7058823529411764,4.75,0.6607142857142856,False
clip_b32,random,8,700,7,0.4514285714285714,0.46761904761904766,0.48428571428571426,0.5619047619047619,0.002929892598405966,0.11232723444432793,0.004200556107929777,0.5294117647058824,7.25,0.4821428571428572,False
clip_b32,rank_only,3,7,7,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5952380952380951,0.0013065389417707962,0.04037112443161823,0.00167713846479145,0.8235294117647058,3.0,0.7857142857142857,False
clip_b32,rank_only,5,7,7,0.8571428571428571,0.9523809523809523,0.8571428571428571,0.9523809523809523,0.0007276405800197917,0.029313515077097924,0.0017857142857142952,0.7058823529411764,4.0,0.7142857142857143,False
clip_b32,rank_only,8,7,7,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5294117647058824,6.0,0.5714285714285713,True
