encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
dinov2_b14,dtd,random,66,10,20,0.5,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,bloodmnist|fashion_mnist|mnist|organamnist|organcmnist|organsmnist|pneumoniamnist|rendered_sst2|stl10|svhn,bloodmnist|fashion_mnist|handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2|stl10|svhn,16,8,0.5,0.7548936438560486,0.7493617343902588,0.005531909465789853,0.21369844921444064,0.7565957069396972,0.7501063704490661,0.0064893364906311035,5,10,20
dinov2_b14,dtd,random,67,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar10|dermamnist|fashion_mnist|mnist|pneumoniamnist|rendered_sst2|retinamnist|tiny_imagenet|tissuemnist,bloodmnist|cifar10|dermamnist|fashion_mnist|handwritten_digits|pneumoniamnist|rendered_sst2|retinamnist|tiny_imagenet|tissuemnist,16,10,0.375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,68,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar10|dermamnist|mnist|organsmnist|pneumoniamnist|svhn|tiny_imagenet|usps,bloodmnist|breastmnist|cifar10|dermamnist|handwritten_digits|organmnist_views|pneumoniamnist|svhn|tiny_imagenet,16,9,0.4375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,69,10,20,0.5,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar10|cifar100_coarse|mnist|octmnist|organsmnist|pneumoniamnist|svhn|tiny_imagenet|tissuemnist,breastmnist|cifar10|cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|svhn|tiny_imagenet|tissuemnist,16,10,0.375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,70,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|dermamnist|fashion_mnist|mnist|organamnist|rendered_sst2|retinamnist|stl10|svhn|usps,cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|organmnist_views|rendered_sst2|retinamnist|stl10|svhn,16,9,0.4375,0.7548936438560486,0.749539035956065,0.005354607899983654,0.20684926451783844,0.7565957069396972,0.7632978320121765,-0.006702125072479248,5,10,20
dinov2_b14,dtd,random,71,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|dermamnist|fashion_mnist|octmnist|organamnist|organsmnist|rendered_sst2|stl10|svhn|tiny_imagenet,cifar100_shared_images|dermamnist|fashion_mnist|octmnist|organmnist_views|rendered_sst2|stl10|svhn|tiny_imagenet,16,9,0.4375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,72,10,20,0.5,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar100_coarse|dermamnist|organamnist|organsmnist|pneumoniamnist|rendered_sst2|stl10|tiny_imagenet|tissuemnist,breastmnist|cifar100_shared_images|dermamnist|organmnist_views|pneumoniamnist|rendered_sst2|stl10|tiny_imagenet|tissuemnist,16,9,0.4375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,73,10,20,0.5,0,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar10,cifar10,breastmnist|cifar10|cifar100|fashion_mnist|mnist|octmnist|organcmnist|stl10|svhn|usps,breastmnist|cifar10|cifar100_shared_images|fashion_mnist|handwritten_digits|octmnist|organmnist_views|stl10|svhn,16,9,0.4375,0.7548936438560486,0.7495922247568766,0.005301419099172033,0.20479457357987021,0.7565957069396972,0.7503191232681274,0.006276583671569802,5,10,20
dinov2_b14,dtd,random,74,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar100|mnist|organamnist|organcmnist|organsmnist|svhn|tiny_imagenet|tissuemnist|usps,bloodmnist|cifar100_shared_images|handwritten_digits|organmnist_views|svhn|tiny_imagenet|tissuemnist,16,7,0.5625,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,75,10,20,0.5,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar10|cifar100_coarse|mnist|octmnist|organcmnist|organsmnist|stl10|tiny_imagenet|usps,breastmnist|cifar10|cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|stl10|tiny_imagenet,16,8,0.5,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
