encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
dinov2_b14,dpp_subspace,3,7,7,0.5714285714285714,0.3333333333333333,0.7142857142857143,0.5714285714285714,0.0004090428648575609,0.04375783714611679,-0.0006606119019644728,0.85,3.0,0.8125,False
dinov2_b14,dpp_subspace,5,7,7,0.7142857142857143,0.47619047619047616,0.8571428571428571,0.7857142857142857,0.00026898807127264036,0.027400208449600758,-0.0006263256072998047,0.75,5.0,0.6875,False
dinov2_b14,dpp_subspace,10,7,7,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.00021184526601417515,0.023302972100014047,-0.00044642857142857776,0.5,8.0,0.5,False
dinov2_b14,facility_subspace,3,7,7,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.4761904761904762,0.003352233621667081,0.126639347068734,0.004228886536189469,0.85,3.0,0.8125,False
dinov2_b14,facility_subspace,5,7,7,0.14285714285714285,0.5238095238095238,0.2857142857142857,0.5714285714285714,0.003344635221551135,0.12634581979188142,0.006082987785339333,0.75,5.0,0.6875,False
dinov2_b14,facility_subspace,10,7,7,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.619047619047619,0.0032913016987317872,0.12489179806231683,0.007465847900935566,0.5,10.0,0.375,False
dinov2_b14,kcenter_subspace,3,7,7,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0008419428761280276,0.09137682375144619,0.0013483166694640955,0.85,3.0,0.8125,False
dinov2_b14,kcenter_subspace,5,7,7,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0007590471567038293,0.08225829741711957,0.004473316669464092,0.75,5.0,0.6875,False
dinov2_b14,kcenter_subspace,10,7,7,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.5952380952380951,0.0001953040567258852,0.019294969340386155,0.0033915315355573317,0.5,10.0,0.375,False
dinov2_b14,pool_vendi_subspace,3,7,7,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0008419428761280276,0.09137682375144619,0.0013483166694640955,0.85,3.0,0.8125,False
dinov2_b14,pool_vendi_subspace,5,7,7,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.0002874094447962954,0.029426558914458195,0.0007129601069859128,0.75,5.0,0.6875,False
dinov2_b14,pool_vendi_subspace,10,7,7,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.5952380952380951,0.0001953040567258852,0.019294969340386155,0.0033915315355573317,0.5,10.0,0.375,False
dinov2_b14,random,3,700,7,0.13,0.13761904761904759,0.18142857142857144,0.20833333333333331,0.0049107493621700785,0.21489665707435743,0.00517067790031432,0.85,2.932857142857143,0.8166964285714285,False
dinov2_b14,random,5,700,7,0.25285714285714284,0.25190476190476185,0.3028571428571429,0.35119047619047616,0.003530870361574609,0.14784327985680903,0.004053224904196595,0.75,4.712857142857143,0.7054464285714286,False
dinov2_b14,random,10,700,7,0.5014285714285714,0.49476190476190474,0.5814285714285714,0.6292857142857143,0.0018373479043942173,0.07600707665568383,0.002554154327937528,0.5,8.891428571428571,0.4442857142857143,False
dinov2_b14,rank_only,3,7,7,0.7142857142857143,0.47619047619047616,0.7142857142857143,0.47619047619047616,0.0005265234690888956,0.05867885302965154,0.0017400026321411038,0.85,2.0,0.875,False
dinov2_b14,rank_only,5,7,7,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.00021184526601417515,0.023302972100014047,-0.00044642857142857776,0.75,4.0,0.75,False
dinov2_b14,rank_only,10,7,7,0.8571428571428571,0.7619047619047619,0.8571428571428571,0.7857142857142857,0.00015658087863046344,0.017223891356048633,0.0008928571428571397,0.5,7.0,0.5625,False
