encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
vit_b16,dpp_subspace,3,7,7,1.0,0.5238095238095238,1.0,0.5714285714285714,0.0,0.0,0.0,0.85,3.0,0.8235294117647057,True
vit_b16,dpp_subspace,5,7,7,1.0,0.5714285714285714,1.0,0.7380952380952381,0.0,0.0,0.0,0.75,5.0,0.7058823529411765,True
vit_b16,dpp_subspace,10,7,7,1.0,0.7142857142857143,1.0,0.8809523809523808,0.0,0.0,0.0,0.5,10.0,0.41176470588235287,True
vit_b16,facility_subspace,3,7,7,0.0,0.09523809523809523,0.0,0.23809523809523808,0.006859745730851201,0.23041664971004644,0.007154519217354914,0.85,3.0,0.8235294117647057,False
vit_b16,facility_subspace,5,7,7,0.0,0.09523809523809523,0.0,0.23809523809523808,0.006859745730851201,0.23041664971004644,0.007154519217354914,0.75,5.0,0.7058823529411765,False
vit_b16,facility_subspace,10,7,7,0.0,0.23809523809523808,0.0,0.38095238095238093,0.005423794711939346,0.18416173221881493,0.010618799924850462,0.5,10.0,0.41176470588235287,False
vit_b16,kcenter_subspace,3,7,7,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.4047619047619047,0.0014708154145729774,0.04704792062522273,0.0009514212608337276,0.85,3.0,0.8235294117647057,False
vit_b16,kcenter_subspace,5,7,7,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.4047619047619047,0.0012221283452380019,0.03773116496044683,0.0029603498322622957,0.75,5.0,0.7058823529411765,False
vit_b16,kcenter_subspace,10,7,7,1.0,0.619047619047619,1.0,0.6904761904761905,0.0,0.0,0.0,0.5,10.0,0.41176470588235287,True
vit_b16,pool_vendi_subspace,3,7,7,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.4047619047619047,0.0014708154145729774,0.04704792062522273,0.0009514212608337276,0.85,3.0,0.8235294117647057,False
vit_b16,pool_vendi_subspace,5,7,7,1.0,0.5238095238095238,1.0,0.5952380952380951,0.0,0.0,0.0,0.75,5.0,0.7058823529411765,True
vit_b16,pool_vendi_subspace,10,7,7,1.0,0.619047619047619,1.0,0.6904761904761905,0.0,0.0,0.0,0.5,10.0,0.41176470588235287,True
vit_b16,random,3,700,7,0.14857142857142858,0.14904761904761904,0.14857142857142858,0.18595238095238095,0.006299937556481464,0.21962771911245682,0.008181598739964619,0.85,2.9314285714285715,0.827563025210084,False
vit_b16,random,5,700,7,0.24714285714285714,0.2557142857142857,0.24714285714285714,0.3102380952380952,0.004456024802274129,0.15789665837656203,0.006577129891940521,0.75,4.805714285714286,0.7173109243697479,False
vit_b16,random,10,700,7,0.5185714285714286,0.5138095238095237,0.5185714285714286,0.575,0.0022093817737299207,0.07650126458734292,0.004065646427018299,0.5,9.137142857142857,0.4625210084033613,False
vit_b16,rank_only,3,7,7,1.0,0.5238095238095238,1.0,0.5714285714285714,0.0,0.0,0.0,0.85,3.0,0.8235294117647057,True
vit_b16,rank_only,5,7,7,1.0,0.5714285714285714,1.0,0.7380952380952381,0.0,0.0,0.0,0.75,5.0,0.7058823529411765,True
vit_b16,rank_only,10,7,7,1.0,0.8095238095238094,1.0,0.8333333333333333,0.0,0.0,0.0,0.5,8.0,0.5294117647058824,True
