encoder,source,source_domain,adapter_seed,target,validation_accuracy,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
dinov2_b14,bloodmnist,medical,2,dtd,0.727393627166748,0.7409574389457703,500,600,256,128,0.01,1.146240308880806,0.013655440881848335,npu:6
dinov2_b14,bloodmnist,medical,2,eurosat,0.9184889793395996,0.9088888764381409,500,600,256,128,0.01,1.146240308880806,0.01568751223385334,npu:6
dinov2_b14,bloodmnist,medical,2,flowers102,0.9950981140136719,0.9941999912261963,500,600,256,128,0.01,1.146240308880806,0.0148692037910223,npu:6
dinov2_b14,bloodmnist,medical,2,food101,0.7574257850646973,0.7973999977111816,500,600,256,128,0.01,1.146240308880806,0.015832731500267982,npu:6
dinov2_b14,bloodmnist,medical,2,gtsrb,0.650934100151062,0.5289999842643738,500,600,256,128,0.01,1.146240308880806,0.01576882414519787,npu:6
dinov2_b14,bloodmnist,medical,2,oxford_pets,0.9404599666595459,0.9362223744392395,500,600,256,128,0.01,1.146240308880806,0.015171675011515617,npu:6
dinov2_b14,bloodmnist,medical,3,beans,0.9134615659713745,0.921875,500,600,256,128,0.01,1.1539547573775053,0.012890707701444626,npu:6
dinov2_b14,bloodmnist,medical,3,dtd,0.7380319833755493,0.7324467301368713,500,600,256,128,0.01,1.1539547573775053,0.014855101704597473,npu:6
dinov2_b14,bloodmnist,medical,3,eurosat,0.9115307331085205,0.9085185527801514,500,600,256,128,0.01,1.1539547573775053,0.013922780752182007,npu:6
dinov2_b14,bloodmnist,medical,3,flowers102,0.9950981140136719,0.9941999912261963,500,600,256,128,0.01,1.1539547573775053,0.014835134148597717,npu:6
dinov2_b14,bloodmnist,medical,3,food101,0.7554455995559692,0.796999990940094,500,600,256,128,0.01,1.1539547573775053,0.01839868165552616,npu:6
dinov2_b14,bloodmnist,medical,3,gtsrb,0.6322517395019531,0.5167999863624573,500,600,256,128,0.01,1.1539547573775053,0.017621297389268875,npu:6
dinov2_b14,bloodmnist,medical,3,oxford_pets,0.9309877157211304,0.9364949464797974,500,600,256,128,0.01,1.1539547573775053,0.013707919046282768,npu:6
dinov2_b14,bloodmnist,medical,4,beans,0.908653974533081,0.9140625,500,600,256,128,0.01,1.1600673105567694,0.012034064158797264,npu:6
dinov2_b14,bloodmnist,medical,4,dtd,0.7260638475418091,0.7361701726913452,500,600,256,128,0.01,1.1600673105567694,0.012783966958522797,npu:6
dinov2_b14,bloodmnist,medical,4,eurosat,0.902584433555603,0.907037079334259,500,600,256,128,0.01,1.1600673105567694,0.013807140290737152,npu:6
dinov2_b14,bloodmnist,medical,4,flowers102,0.9901961088180542,0.9941999912261963,500,600,256,128,0.01,1.1600673105567694,0.014907533302903175,npu:6
dinov2_b14,bloodmnist,medical,4,food101,0.7643564939498901,0.8009999990463257,500,600,256,128,0.01,1.1600673105567694,0.01708347722887993,npu:6
dinov2_b14,bloodmnist,medical,4,gtsrb,0.6401180624961853,0.5215999484062195,500,600,256,128,0.01,1.1600673105567694,0.01571999490261078,npu:6
dinov2_b14,bloodmnist,medical,4,oxford_pets,0.9282814264297485,0.9302261471748352,500,600,256,128,0.01,1.1600673105567694,0.015574831515550613,npu:6
dinov2_b14,breastmnist,medical,0,beans,0.894230842590332,0.9375,500,600,256,128,0.01,1.2027426306158304,0.013233177363872528,npu:6
dinov2_b14,breastmnist,medical,0,dtd,0.7234042882919312,0.7367020845413208,500,600,256,128,0.01,1.2027426306158304,0.014237772673368454,npu:6
dinov2_b14,breastmnist,medical,0,eurosat,0.9115307331085205,0.9096296429634094,500,600,256,128,0.01,1.2027426306158304,0.015419231727719307,npu:6
dinov2_b14,breastmnist,medical,0,flowers102,0.990196168422699,0.9959999918937683,500,600,256,128,0.01,1.2027426306158304,0.01483808271586895,npu:6
dinov2_b14,breastmnist,medical,0,food101,0.7405940890312195,0.7949999570846558,500,600,256,128,0.01,1.2027426306158304,0.018444649875164032,npu:6
dinov2_b14,breastmnist,medical,0,gtsrb,0.6214356422424316,0.5313999652862549,500,600,256,128,0.01,1.2027426306158304,0.018389509990811348,npu:6
dinov2_b14,breastmnist,medical,0,oxford_pets,0.9458727836608887,0.9362223148345947,500,600,256,128,0.01,1.2027426306158304,0.017027825117111206,npu:6
dinov2_b14,breastmnist,medical,1,beans,0.894230842590332,0.9375,500,600,256,128,0.01,1.1716968640685081,0.015517042949795723,npu:6
dinov2_b14,breastmnist,medical,1,dtd,0.7194148898124695,0.7414893507957458,500,600,256,128,0.01,1.1716968640685081,0.01473371870815754,npu:6
dinov2_b14,breastmnist,medical,1,eurosat,0.9065605401992798,0.9081481695175171,500,600,256,128,0.01,1.1716968640685081,0.014552632346749306,npu:6
dinov2_b14,breastmnist,medical,1,flowers102,1.0,0.9947999715805054,500,600,256,128,0.01,1.1716968640685081,0.014526989310979843,npu:6
dinov2_b14,breastmnist,medical,1,food101,0.7485148906707764,0.7929999828338623,500,600,256,128,0.01,1.1716968640685081,0.01756504736840725,npu:6
dinov2_b14,breastmnist,medical,1,gtsrb,0.626352071762085,0.527400016784668,500,600,256,128,0.01,1.1716968640685081,0.01491963118314743,npu:6
dinov2_b14,breastmnist,medical,1,oxford_pets,0.9418132305145264,0.9378576874732971,500,600,256,128,0.01,1.1716968640685081,0.013803111389279366,npu:6
dinov2_b14,breastmnist,medical,2,beans,0.899038553237915,0.953125,500,600,256,128,0.01,1.195323996245861,0.011841986328363419,npu:6
dinov2_b14,breastmnist,medical,2,dtd,0.7433511018753052,0.7404254674911499,500,600,256,128,0.01,1.195323996245861,0.013154057785868645,npu:6
dinov2_b14,breastmnist,medical,2,eurosat,0.9135187864303589,0.9133332967758179,500,600,256,128,0.01,1.195323996245861,0.013479739427566528,npu:6
dinov2_b14,breastmnist,medical,2,flowers102,0.9950981140136719,0.9950000047683716,500,600,256,128,0.01,1.195323996245861,0.013355346396565437,npu:6
dinov2_b14,breastmnist,medical,2,food101,0.7306931018829346,0.7965999841690063,500,600,256,128,0.01,1.195323996245861,0.018037879839539528,npu:6
dinov2_b14,breastmnist,medical,2,gtsrb,0.6381514072418213,0.5263999700546265,500,600,256,128,0.01,1.195323996245861,0.01627211645245552,npu:6
dinov2_b14,breastmnist,medical,2,oxford_pets,0.9418131709098816,0.9340418577194214,500,600,256,128,0.01,1.195323996245861,0.013483360409736633,npu:6
dinov2_b14,breastmnist,medical,3,beans,0.899038553237915,0.9296875,500,600,256,128,0.01,1.1933672316372395,0.012518197298049927,npu:6
dinov2_b14,breastmnist,medical,3,dtd,0.728723406791687,0.7372340559959412,500,600,256,128,0.01,1.1933672316372395,0.0146787129342556,npu:6
dinov2_b14,breastmnist,medical,3,eurosat,0.9155068397521973,0.9133332967758179,500,600,256,128,0.01,1.1933672316372395,0.01368728093802929,npu:6
dinov2_b14,breastmnist,medical,3,flowers102,1.0,0.9958000183105469,500,600,256,128,0.01,1.1933672316372395,0.017672119662165642,npu:6
dinov2_b14,breastmnist,medical,3,food101,0.7475247979164124,0.7989999651908875,500,600,256,128,0.01,1.1933672316372395,0.018246160820126534,npu:6
dinov2_b14,breastmnist,medical,3,gtsrb,0.6401180028915405,0.5221999287605286,500,600,256,128,0.01,1.1933672316372395,0.020790332928299904,npu:6
dinov2_b14,breastmnist,medical,3,oxford_pets,0.9418132305145264,0.9326791763305664,500,600,256,128,0.01,1.1933672316372395,0.014827512204647064,npu:6
dinov2_b14,breastmnist,medical,4,beans,0.9375001192092896,0.8984375,500,600,256,128,0.01,1.171717556193471,0.011734377592802048,npu:6
dinov2_b14,breastmnist,medical,4,dtd,0.7380319833755493,0.7558510303497314,500,600,256,128,0.01,1.171717556193471,0.012755129486322403,npu:6
dinov2_b14,breastmnist,medical,4,eurosat,0.8996023535728455,0.9081481695175171,500,600,256,128,0.01,1.171717556193471,0.014781562611460686,npu:6
dinov2_b14,breastmnist,medical,4,flowers102,0.9852942228317261,0.9953999519348145,500,600,256,128,0.01,1.171717556193471,0.01533743180334568,npu:6
dinov2_b14,breastmnist,medical,4,food101,0.7435643672943115,0.8073999881744385,500,600,256,128,0.01,1.171717556193471,0.016250597313046455,npu:6
dinov2_b14,breastmnist,medical,4,gtsrb,0.6420845985412598,0.5275999307632446,500,600,256,128,0.01,1.171717556193471,0.01558162271976471,npu:6
dinov2_b14,breastmnist,medical,4,oxford_pets,0.939106822013855,0.9348595142364502,500,600,256,128,0.01,1.171717556193471,0.013237329199910164,npu:6
dinov2_b14,cifar10,general_vision,0,beans,0.9086539149284363,0.9375,500,600,256,128,0.01,1.2075787205249071,0.012005355209112167,npu:6
dinov2_b14,cifar10,general_vision,0,dtd,0.7500000596046448,0.7579786777496338,500,600,256,128,0.01,1.2075787205249071,0.013197336345911026,npu:6
dinov2_b14,cifar10,general_vision,0,eurosat,0.9105367064476013,0.9085184931755066,500,600,256,128,0.01,1.2075787205249071,0.013937247917056084,npu:6
dinov2_b14,cifar10,general_vision,0,flowers102,1.0,0.9958000183105469,500,600,256,128,0.01,1.2075787205249071,0.013661567121744156,npu:6
dinov2_b14,cifar10,general_vision,0,food101,0.7603960633277893,0.806999921798706,500,600,256,128,0.01,1.2075787205249071,0.01604655385017395,npu:6
dinov2_b14,cifar10,general_vision,0,gtsrb,0.6253687143325806,0.5273999571800232,500,600,256,128,0.01,1.2075787205249071,0.016029756516218185,npu:6
dinov2_b14,cifar10,general_vision,0,oxford_pets,0.9485790729522705,0.9354046583175659,500,600,256,128,0.01,1.2075787205249071,0.013885760679841042,npu:6
dinov2_b14,cifar10,general_vision,1,beans,0.9278846979141235,0.9375,500,600,256,128,0.01,1.182668074965477,0.012597525492310524,npu:6
dinov2_b14,cifar10,general_vision,1,dtd,0.748670220375061,0.7558510303497314,500,600,256,128,0.01,1.182668074965477,0.013349955901503563,npu:6
dinov2_b14,cifar10,general_vision,1,eurosat,0.9035784602165222,0.9096296429634094,500,600,256,128,0.01,1.182668074965477,0.013927780091762543,npu:6
dinov2_b14,cifar10,general_vision,1,flowers102,1.0,0.9958000183105469,500,600,256,128,0.01,1.182668074965477,0.014926271513104439,npu:6
dinov2_b14,cifar10,general_vision,1,food101,0.7693069577217102,0.8082000017166138,500,600,256,128,0.01,1.182668074965477,0.01722690835595131,npu:6
dinov2_b14,cifar10,general_vision,1,gtsrb,0.6342183351516724,0.5181999802589417,500,600,256,128,0.01,1.182668074965477,0.016442084684967995,npu:6
dinov2_b14,cifar10,general_vision,1,oxford_pets,0.9377536773681641,0.9337693452835083,500,600,256,128,0.01,1.182668074965477,0.014175890013575554,npu:6
dinov2_b14,cifar10,general_vision,2,beans,0.9278846979141235,0.9296875,500,600,256,128,0.01,1.1907900460064411,0.012313645333051682,npu:6
dinov2_b14,cifar10,general_vision,2,dtd,0.7473404407501221,0.7505319118499756,500,600,256,128,0.01,1.1907900460064411,0.013964928686618805,npu:6
dinov2_b14,cifar10,general_vision,2,eurosat,0.9085486531257629,0.9151852130889893,500,600,256,128,0.01,1.1907900460064411,0.014996802434325218,npu:6
dinov2_b14,cifar10,general_vision,2,flowers102,1.0,0.9955999851226807,500,600,256,128,0.01,1.1907900460064411,0.013916470110416412,npu:6
dinov2_b14,cifar10,general_vision,2,food101,0.7613861560821533,0.8057999610900879,500,600,256,128,0.01,1.1907900460064411,0.017083115875720978,npu:6
dinov2_b14,cifar10,general_vision,2,gtsrb,0.6312685012817383,0.5257999897003174,500,600,256,128,0.01,1.1907900460064411,0.016622088849544525,npu:6
dinov2_b14,cifar10,general_vision,2,oxford_pets,0.9458727240562439,0.934859573841095,500,600,256,128,0.01,1.1907900460064411,0.015021871775388718,npu:6
dinov2_b14,cifar10,general_vision,3,beans,0.894230842590332,0.953125,500,600,256,128,0.01,1.1740337666124105,0.01171533390879631,npu:6
dinov2_b14,cifar10,general_vision,3,dtd,0.751329779624939,0.748936116695404,500,600,256,128,0.01,1.1740337666124105,0.01337357982993126,npu:6
dinov2_b14,cifar10,general_vision,3,eurosat,0.9115307331085205,0.9214814901351929,500,600,256,128,0.01,1.1740337666124105,0.014087650924921036,npu:6
dinov2_b14,cifar10,general_vision,3,flowers102,1.0,0.9961999654769897,500,600,256,128,0.01,1.1740337666124105,0.014856122434139252,npu:6
dinov2_b14,cifar10,general_vision,3,food101,0.7613861560821533,0.809999942779541,500,600,256,128,0.01,1.1740337666124105,0.016472285613417625,npu:6
dinov2_b14,cifar10,general_vision,3,gtsrb,0.6411012411117554,0.5197999477386475,500,600,256,128,0.01,1.1740337666124105,0.017044616863131523,npu:6
dinov2_b14,cifar10,general_vision,3,oxford_pets,0.9458726644515991,0.9384027719497681,500,600,256,128,0.01,1.1740337666124105,0.014584962278604507,npu:6
dinov2_b14,cifar10,general_vision,4,beans,0.9086538553237915,0.9296875,500,600,256,128,0.01,1.2061405181884766,0.013378739356994629,npu:6
dinov2_b14,cifar10,general_vision,4,dtd,0.7300532460212708,0.7382978796958923,500,600,256,128,0.01,1.2061405181884766,0.013006089255213737,npu:6
dinov2_b14,cifar10,general_vision,4,eurosat,0.8986083269119263,0.9088889360427856,500,600,256,128,0.01,1.2061405181884766,0.014361510053277016,npu:6
dinov2_b14,cifar10,general_vision,4,flowers102,1.0,0.9953999519348145,500,600,256,128,0.01,1.2061405181884766,0.014409121125936508,npu:6
dinov2_b14,cifar10,general_vision,4,food101,0.7643564939498901,0.806999921798706,500,600,256,128,0.01,1.2061405181884766,0.018609650433063507,npu:6
dinov2_b14,cifar10,general_vision,4,gtsrb,0.6411013007164001,0.5180000066757202,500,600,256,128,0.01,1.2061405181884766,0.015460185706615448,npu:6
dinov2_b14,cifar10,general_vision,4,oxford_pets,0.9418132305145264,0.9310438632965088,500,600,256,128,0.01,1.2061405181884766,0.014217901974916458,npu:6
dinov2_b14,cifar100,general_vision,0,beans,0.9278846383094788,0.9453125,500,600,256,128,0.01,1.2654775884002447,0.012508997693657875,npu:6
dinov2_b14,cifar100,general_vision,0,dtd,0.75,0.7622339725494385,500,600,256,128,0.01,1.2654775884002447,0.014384372159838676,npu:6
dinov2_b14,cifar100,general_vision,0,eurosat,0.921471118927002,0.915925920009613,500,600,256,128,0.01,1.2654775884002447,0.013824541121721268,npu:6
dinov2_b14,cifar100,general_vision,0,flowers102,1.0,0.9961999654769897,500,600,256,128,0.01,1.2654775884002447,0.014184560626745224,npu:6
dinov2_b14,cifar100,general_vision,0,food101,0.7584158778190613,0.8076000213623047,500,600,256,128,0.01,1.2654775884002447,0.015753842890262604,npu:6
dinov2_b14,cifar100,general_vision,0,gtsrb,0.626352071762085,0.5425999760627747,500,600,256,128,0.01,1.2654775884002447,0.015442583709955215,npu:6
dinov2_b14,cifar100,general_vision,0,oxford_pets,0.9364005327224731,0.9384027719497681,500,600,256,128,0.01,1.2654775884002447,0.014579132199287415,npu:6
dinov2_b14,cifar100,general_vision,1,beans,0.9086539149284363,0.8984375,500,600,256,128,0.01,1.1878904569894075,0.012449298053979874,npu:6
dinov2_b14,cifar100,general_vision,1,dtd,0.7353723645210266,0.770212709903717,500,600,256,128,0.01,1.1878904569894075,0.013792088255286217,npu:6
dinov2_b14,cifar100,general_vision,1,eurosat,0.9135188460350037,0.9159258604049683,500,600,256,128,0.01,1.1878904569894075,0.013868018984794617,npu:6
dinov2_b14,cifar100,general_vision,1,flowers102,1.0,0.9954000115394592,500,600,256,128,0.01,1.1878904569894075,0.013943569734692574,npu:6
dinov2_b14,cifar100,general_vision,1,food101,0.7782178521156311,0.8109999895095825,500,600,256,128,0.01,1.1878904569894075,0.016576405614614487,npu:6
dinov2_b14,cifar100,general_vision,1,gtsrb,0.6479842662811279,0.5269999504089355,500,600,256,128,0.01,1.1878904569894075,0.015366030856966972,npu:6
dinov2_b14,cifar100,general_vision,1,oxford_pets,0.9458727836608887,0.9321340322494507,500,600,256,128,0.01,1.1878904569894075,0.01370442844927311,npu:6
dinov2_b14,cifar100,general_vision,2,beans,0.875,0.921875,500,600,256,128,0.01,1.175148731097579,0.013039687648415565,npu:6
dinov2_b14,cifar100,general_vision,2,dtd,0.7513298392295837,0.7680851221084595,500,600,256,128,0.01,1.175148731097579,0.01343156024813652,npu:6
dinov2_b14,cifar100,general_vision,2,eurosat,0.9115307331085205,0.9129629135131836,500,600,256,128,0.01,1.175148731097579,0.014192990958690643,npu:6
dinov2_b14,cifar100,general_vision,2,flowers102,0.9950981140136719,0.9959999322891235,500,600,256,128,0.01,1.175148731097579,0.014983072876930237,npu:6
dinov2_b14,cifar100,general_vision,2,food101,0.7584158778190613,0.8097999095916748,500,600,256,128,0.01,1.175148731097579,0.015270231291651726,npu:6
dinov2_b14,cifar100,general_vision,2,gtsrb,0.6322517395019531,0.5293999910354614,500,600,256,128,0.01,1.175148731097579,0.015419984236359596,npu:6
dinov2_b14,cifar100,general_vision,2,oxford_pets,0.9458727240562439,0.9381301999092102,500,600,256,128,0.01,1.175148731097579,0.013551469892263412,npu:6
dinov2_b14,cifar100,general_vision,3,beans,0.889423131942749,0.921875,500,600,256,128,0.01,1.156850753352046,0.014101630076766014,npu:6
dinov2_b14,cifar100,general_vision,3,dtd,0.748670220375061,0.7611701488494873,500,600,256,128,0.01,1.156850753352046,0.014734132215380669,npu:6
dinov2_b14,cifar100,general_vision,3,eurosat,0.9135188460350037,0.9074074029922485,500,600,256,128,0.01,1.156850753352046,0.015111144632101059,npu:6
dinov2_b14,cifar100,general_vision,3,flowers102,1.0,0.9958000183105469,500,600,256,128,0.01,1.156850753352046,0.015415221452713013,npu:6
dinov2_b14,cifar100,general_vision,3,food101,0.7693069577217102,0.8093999624252319,500,600,256,128,0.01,1.156850753352046,0.01587330363690853,npu:6
dinov2_b14,cifar100,general_vision,3,gtsrb,0.6401180028915405,0.5266000032424927,500,600,256,128,0.01,1.156850753352046,0.014238869771361351,npu:6
dinov2_b14,cifar100,general_vision,3,oxford_pets,0.9431663751602173,0.9378576278686523,500,600,256,128,0.01,1.156850753352046,0.01391235925257206,npu:6
dinov2_b14,cifar100,general_vision,4,beans,0.899038553237915,0.921875,500,600,256,128,0.01,1.2169277928769588,0.01126195676624775,npu:6
dinov2_b14,cifar100,general_vision,4,dtd,0.748670220375061,0.7547872066497803,500,600,256,128,0.01,1.2169277928769588,0.014820965006947517,npu:6
dinov2_b14,cifar100,general_vision,4,eurosat,0.9135188460350037,0.9125925898551941,500,600,256,128,0.01,1.2169277928769588,0.018762849271297455,npu:6
dinov2_b14,cifar100,general_vision,4,flowers102,1.0,0.9961999654769897,500,600,256,128,0.01,1.2169277928769588,0.015002982690930367,npu:6
dinov2_b14,cifar100,general_vision,4,food101,0.7673267722129822,0.8191999793052673,500,600,256,128,0.01,1.2169277928769588,0.015884151682257652,npu:6
dinov2_b14,cifar100,general_vision,4,gtsrb,0.6283186078071594,0.5324000120162964,500,600,256,128,0.01,1.2169277928769588,0.015169322490692139,npu:6
dinov2_b14,cifar100,general_vision,4,oxford_pets,0.939106822013855,0.9359498023986816,500,600,256,128,0.01,1.2169277928769588,0.013553610071539879,npu:6
dinov2_b14,cifar100_coarse,general_vision,0,beans,0.9086538553237915,0.953125,500,600,256,128,0.01,1.214269258081913,0.012740995734930038,npu:6
dinov2_b14,cifar100_coarse,general_vision,0,dtd,0.7406915426254272,0.75,500,600,256,128,0.01,1.214269258081913,0.012553367763757706,npu:6
dinov2_b14,cifar100_coarse,general_vision,0,eurosat,0.9174950122833252,0.9077777862548828,500,600,256,128,0.01,1.214269258081913,0.022284360602498055,npu:6
dinov2_b14,cifar100_coarse,general_vision,0,flowers102,1.0,0.9955999851226807,500,600,256,128,0.01,1.214269258081913,0.0146147720515728,npu:6
dinov2_b14,cifar100_coarse,general_vision,0,food101,0.7514851689338684,0.8085999488830566,500,600,256,128,0.01,1.214269258081913,0.0163725633174181,npu:6
dinov2_b14,cifar100_coarse,general_vision,0,gtsrb,0.661750316619873,0.5303999781608582,500,600,256,128,0.01,1.214269258081913,0.01596660725772381,npu:6
dinov2_b14,cifar100_coarse,general_vision,0,oxford_pets,0.939106822013855,0.9354046583175659,500,600,256,128,0.01,1.214269258081913,0.01289030909538269,npu:6
dinov2_b14,cifar100_coarse,general_vision,1,beans,0.9038462042808533,0.921875,500,600,256,128,0.01,1.1731100641191006,0.013766638934612274,npu:6
dinov2_b14,cifar100_coarse,general_vision,1,dtd,0.7380319833755493,0.7531914710998535,500,600,256,128,0.01,1.1731100641191006,0.015198705717921257,npu:6
dinov2_b14,cifar100_coarse,general_vision,1,eurosat,0.9075546264648438,0.9100000262260437,500,600,256,128,0.01,1.1731100641191006,0.014208381995558739,npu:6
dinov2_b14,cifar100_coarse,general_vision,1,flowers102,1.0,0.9953999519348145,500,600,256,128,0.01,1.1731100641191006,0.014444684609770775,npu:6
dinov2_b14,cifar100_coarse,general_vision,1,food101,0.7574257850646973,0.8071999549865723,500,600,256,128,0.01,1.1731100641191006,0.01539931632578373,npu:6
dinov2_b14,cifar100_coarse,general_vision,1,gtsrb,0.6597837209701538,0.5325999855995178,500,600,256,128,0.01,1.1731100641191006,0.015706926584243774,npu:6
dinov2_b14,cifar100_coarse,general_vision,1,oxford_pets,0.9431663751602173,0.9424910545349121,500,600,256,128,0.01,1.1731100641191006,0.013328207656741142,npu:6
dinov2_b14,cifar100_coarse,general_vision,2,beans,0.8798077702522278,0.921875,500,600,256,128,0.01,1.2713997270911932,0.012483466416597366,npu:6
dinov2_b14,cifar100_coarse,general_vision,2,dtd,0.7353723645210266,0.7484042644500732,500,600,256,128,0.01,1.2713997270911932,0.01448507234454155,npu:6
dinov2_b14,cifar100_coarse,general_vision,2,eurosat,0.9204770922660828,0.9188889265060425,500,600,256,128,0.01,1.2713997270911932,0.014662571251392365,npu:6
dinov2_b14,cifar100_coarse,general_vision,2,flowers102,1.0,0.9953999519348145,500,600,256,128,0.01,1.2713997270911932,0.014127643778920174,npu:6
dinov2_b14,cifar100_coarse,general_vision,2,food101,0.7663366794586182,0.8109999895095825,500,600,256,128,0.01,1.2713997270911932,0.016078948974609375,npu:6
dinov2_b14,cifar100_coarse,general_vision,2,gtsrb,0.6312685012817383,0.5357999801635742,500,600,256,128,0.01,1.2713997270911932,0.015966549515724182,npu:6
dinov2_b14,cifar100_coarse,general_vision,2,oxford_pets,0.9431663751602173,0.9373126029968262,500,600,256,128,0.01,1.2713997270911932,0.013409588485956192,npu:6
dinov2_b14,cifar100_coarse,general_vision,3,beans,0.9134615659713745,0.953125,500,600,256,128,0.01,1.1458662059158087,0.0135559793561697,npu:6
dinov2_b14,cifar100_coarse,general_vision,3,dtd,0.7220745086669922,0.7537233829498291,500,600,256,128,0.01,1.1458662059158087,0.01594274863600731,npu:6
dinov2_b14,cifar100_coarse,general_vision,3,eurosat,0.9174950122833252,0.9111111164093018,500,600,256,128,0.01,1.1458662059158087,0.015989888459444046,npu:6
dinov2_b14,cifar100_coarse,general_vision,3,flowers102,1.0,0.9958000183105469,500,600,256,128,0.01,1.1458662059158087,0.015209255740046501,npu:6
dinov2_b14,cifar100_coarse,general_vision,3,food101,0.7613861560821533,0.8057999610900879,500,600,256,128,0.01,1.1458662059158087,0.016185209155082703,npu:6
dinov2_b14,cifar100_coarse,general_vision,3,gtsrb,0.6224188804626465,0.5218000411987305,500,600,256,128,0.01,1.1458662059158087,0.014549680054187775,npu:6
dinov2_b14,cifar100_coarse,general_vision,3,oxford_pets,0.9485790729522705,0.9351321458816528,500,600,256,128,0.01,1.1458662059158087,0.01344205066561699,npu:6
dinov2_b14,cifar100_coarse,general_vision,4,beans,0.894230842590332,0.90625,500,600,256,128,0.01,1.1109737381339073,0.012108484283089638,npu:6
dinov2_b14,cifar100_coarse,general_vision,4,dtd,0.7194149494171143,0.7510638236999512,500,600,256,128,0.01,1.1109737381339073,0.01334058865904808,npu:6
dinov2_b14,cifar100_coarse,general_vision,4,eurosat,0.921471118927002,0.9099999666213989,500,600,256,128,0.01,1.1109737381339073,0.01579039916396141,npu:6
dinov2_b14,cifar100_coarse,general_vision,4,flowers102,0.9901961088180542,0.9948000311851501,500,600,256,128,0.01,1.1109737381339073,0.016431210562586784,npu:6
dinov2_b14,cifar100_coarse,general_vision,4,food101,0.7702970504760742,0.8123999834060669,500,600,256,128,0.01,1.1109737381339073,0.018266554921865463,npu:6
dinov2_b14,cifar100_coarse,general_vision,4,gtsrb,0.6391347646713257,0.5318000316619873,500,600,256,128,0.01,1.1109737381339073,0.01677360013127327,npu:6
dinov2_b14,cifar100_coarse,general_vision,4,oxford_pets,0.939106822013855,0.9414008855819702,500,600,256,128,0.01,1.1109737381339073,0.01499241590499878,npu:6
dinov2_b14,dermamnist,medical,0,beans,0.894230842590332,0.921875,500,600,256,128,0.01,1.2130730487406254,0.01463123969733715,npu:6
dinov2_b14,dermamnist,medical,0,dtd,0.7579787969589233,0.7473404407501221,500,600,256,128,0.01,1.2130730487406254,0.014203863218426704,npu:6
dinov2_b14,dermamnist,medical,0,eurosat,0.9194830656051636,0.911481499671936,500,600,256,128,0.01,1.2130730487406254,0.015362484380602837,npu:6
dinov2_b14,dermamnist,medical,0,flowers102,1.0,0.9950000047683716,500,600,256,128,0.01,1.2130730487406254,0.016383668407797813,npu:6
dinov2_b14,dermamnist,medical,0,food101,0.7524752616882324,0.8027999401092529,500,600,256,128,0.01,1.2130730487406254,0.019255029037594795,npu:6
