encoder,construction_seed,overlap,budget,method,replicate,selected,merged_reff,unique_lineages,lineage_duplicate_count,unique_datasets,selected_alias_parent_pairs,max_selected_sample_overlap,mean_selected_sample_overlap,selection_seconds_for_max_budget,metric_seconds,shared_statistics_seconds,alignment_global_lineage_auroc,alignment_global_lineage_auprc,alignment_parent_matched_auroc,alignment_parent_matched_auprc,alignment_parent_top1_accuracy,alignment_parent_mean_reciprocal_rank,alignment_parent_ground_truth_defined,alignment_zero_overlap_designated_parent_top1_accuracy,collapse_differs_from_rank,rank_l_differs_from_rank,rank_l_certified_steps,rank_l_all_steps_certified,rank_l_max_chosen_log_error_bound,collapse_minus_rank_reff,dpp_minus_rank_reff,rank_l_minus_rank_reff,rank_l_selected_approximate_log_reff,rank_l_selected_exact_log_reff,rank_l_selected_absolute_log_error,rank_l_selected_log_error_bound,rank_l_selected_interval_covers_exact,rank_l_matches_exact_greedy_prefix,collection_seconds
dinov2_b14,20260912,0.0,10,lineage_deduplicated_rank,0,cifar100__pool0|cifar100__pool3|cifar100__alias|cifar100__pool1|cifar100__pool2|cifar10__pool2|cifar10__pool3|cifar10__pool0|cifar10__alias|cifar10__pool1,637.5584834476073,10,0,2,2,0.0,0.0,3.140978515148163e-05,0.17805794067680836,2.181831866502762,nan,nan,nan,nan,nan,nan,False,0.0,True,True,0,False,4.868035520399708,13.934350386241704,13.940513882437244,13.940513882437813,5.8958886219196724,6.479275857546133,0.5833872356264607,4.5072281472356615,True,,23.472549814730883
dinov2_b14,20260912,0.1,3,rank_only,0,cifar100__pool0|cifar100__pool3|cifar100__pool1,526.8793351634722,3,0,1,0,0.0,0.0,1.8768012523651123e-05,0.07583602331578732,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.549414530951367,11.07211104538294,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,27.94564780406654
dinov2_b14,20260912,0.1,5,rank_only,0,cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__alias|cifar100__pool2,595.9856327731783,4,1,1,1,0.1,0.01,1.8768012523651123e-05,0.0879411268979311,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,13.594981199187828,19.14114343903134,19.40081850144668,5.361842172571912,6.422250446517252,1.06040827394534,4.851751730489919,True,,27.945654014125466
dinov2_b14,20260912,0.1,8,rank_only,0,cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__alias|cifar100__pool2|cifar10__pool2|cifar10__pool3|cifar10__pool0,631.6966522031163,7,1,2,1,0.1,0.0035714285714285718,1.8768012523651123e-05,0.10261409915983677,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,10.188267002833868,10.149800120190775,11.227791712748058,5.732716946183334,6.466027211759215,0.7333102655758807,4.599418461072791,True,,27.945659624412656
dinov2_b14,20260912,0.1,10,rank_only,0,cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__alias|cifar100__pool2|cifar10__pool2|cifar10__pool3|cifar10__pool0|cifar10__alias|cifar10__pool1,636.4522042541125,8,2,2,2,0.1,0.0044444444444444444,1.8768012523651123e-05,0.13024222664535046,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,14.473144390954985,14.47067087544076,14.470670875440192,5.894399680745328,6.478391163807105,0.5839914830617774,4.508384067447397,True,,27.945664692670107
dinov2_b14,20260912,0.1,3,rank_l_gram,0,cifar100__pool0|dtd__pool3|cifar10__pool2,537.9514462088551,3,0,3,0,0.0,0.0,21.913487197831273,0.09066665358841419,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.549414530951367,11.07211104538294,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,27.94566847383976
dinov2_b14,20260912,0.1,5,rank_l_gram,0,cifar100__pool0|dtd__pool3|cifar10__pool2|cifar100__alias|cifar100__pool3,615.386451274625,5,0,3,0,0.0,0.0,21.913487197831273,0.0864171888679266,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,13.594981199187828,19.14114343903134,19.40081850144668,5.361842172571912,6.422250446517252,1.06040827394534,4.851751730489919,True,,27.945671724155545
dinov2_b14,20260912,0.1,8,rank_l_gram,0,cifar100__pool0|dtd__pool3|cifar10__pool2|cifar100__alias|cifar100__pool3|cifar100__pool2|dtd__alias|cifar10__pool3,642.9244439158643,8,0,3,0,0.0,0.0,21.913487197831273,0.09934700652956963,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,10.188267002833868,10.149800120190775,11.227791712748058,5.732716946183334,6.466027211759215,0.7333102655758807,4.599418461072791,True,,27.945675164461136
dinov2_b14,20260912,0.1,10,rank_l_gram,0,cifar100__pool0|dtd__pool3|cifar10__pool2|cifar100__alias|cifar100__pool3|cifar100__pool2|dtd__alias|cifar10__pool3|cifar100__pool1|cifar10__pool0,650.9228751295527,9,1,3,1,0.1,0.0022222222222222222,21.913487197831273,0.11450517922639847,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,14.473144390954985,14.47067087544076,14.470670875440192,5.894399680745328,6.478391163807105,0.5839914830617774,4.508384067447397,True,,27.945678474381566
dinov2_b14,20260912,0.1,3,collapse_sketch,0,cifar100__pool0|cifar100__pool3|cifar100__pool1,526.8793351634722,3,0,1,0,0.0,0.0,0.9482075273990631,0.08052619732916355,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.549414530951367,11.07211104538294,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,27.945681704208255
dinov2_b14,20260912,0.1,5,collapse_sketch,0,cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__pool2|dtd__pool3,609.5806139723661,5,0,2,0,0.0,0.0,0.9482075273990631,0.08942454867064953,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,13.594981199187828,19.14114343903134,19.40081850144668,5.361842172571912,6.422250446517252,1.06040827394534,4.851751730489919,True,,27.94568528421223
dinov2_b14,20260912,0.1,8,collapse_sketch,0,cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__pool2|dtd__pool3|cifar10__pool2|dtd__pool1|cifar100__alias,641.8849192059502,7,1,3,1,0.1,0.0035714285714285718,0.9482075273990631,0.10293442942202091,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,10.188267002833868,10.149800120190775,11.227791712748058,5.732716946183334,6.466027211759215,0.7333102655758807,4.599418461072791,True,,27.945689003914595
dinov2_b14,20260912,0.1,10,collapse_sketch,0,cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__pool2|dtd__pool3|cifar10__pool2|dtd__pool1|cifar100__alias|cifar10__pool3|cifar10__pool0,650.9253486450675,9,1,3,1,0.1,0.0022222222222222222,0.9482075273990631,0.12118196487426758,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,14.473144390954985,14.47067087544076,14.470670875440192,5.894399680745328,6.478391163807105,0.5839914830617774,4.508384067447397,True,,27.945692343637347
dinov2_b14,20260912,0.1,3,dpp_subspace,0,cifar100__pool0|cifar10__pool2|cifar100__pool2,533.4287496944236,3,0,2,0,0.0,0.0,0.008410550653934479,0.08058739826083183,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.549414530951367,11.07211104538294,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,27.945695493370295
dinov2_b14,20260912,0.1,5,dpp_subspace,0,cifar100__pool0|cifar10__pool2|cifar100__pool2|dtd__pool3|cifar100__pool1,615.1267762122096,5,0,3,0,0.0,0.0,0.008410550653934479,0.08963936194777489,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,13.594981199187828,19.14114343903134,19.40081850144668,5.361842172571912,6.422250446517252,1.06040827394534,4.851751730489919,True,,27.94569937326014
dinov2_b14,20260912,0.1,8,dpp_subspace,0,cifar100__pool0|cifar10__pool2|cifar100__pool2|dtd__pool3|cifar100__pool1|cifar100__pool3|cifar100__alias|cifar10__pool3,641.8464523233071,7,1,3,1,0.1,0.0035714285714285718,0.008410550653934479,0.10044951923191547,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,10.188267002833868,10.149800120190775,11.227791712748058,5.732716946183334,6.466027211759215,0.7333102655758807,4.599418461072791,True,,27.94570269435644
dinov2_b14,20260912,0.1,10,dpp_subspace,0,cifar100__pool0|cifar10__pool2|cifar100__pool2|dtd__pool3|cifar100__pool1|cifar100__pool3|cifar100__alias|cifar10__pool3|cifar10__pool0|dtd__alias,650.9228751295533,9,1,3,1,0.1,0.0022222222222222222,0.008410550653934479,0.1154087521135807,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,14.473144390954985,14.47067087544076,14.470670875440192,5.894399680745328,6.478391163807105,0.5839914830617774,4.508384067447397,True,,27.945705832913518
dinov2_b14,20260912,0.1,3,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__alias,449.86208556265234,3,0,3,0,0.0,0.0,0.0016117151826620102,0.09729686751961708,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.549414530951367,11.07211104538294,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,27.945708893239498
dinov2_b14,20260912,0.1,5,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__alias|dtd__pool2|cifar100__alias,574.1973322100233,5,0,5,0,0.0,0.0,0.0016117151826620102,0.08847774565219879,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,13.594981199187828,19.14114343903134,19.40081850144668,5.361842172571912,6.422250446517252,1.06040827394534,4.851751730489919,True,,27.945712473243475
dinov2_b14,20260912,0.1,8,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__alias|dtd__pool2|cifar100__alias|cifar100__pool0|cifar100__pool3|cifar100__pool2,625.4207232089785,8,0,5,0,0.0,0.0,0.0016117151826620102,0.10035592131316662,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,10.188267002833868,10.149800120190775,11.227791712748058,5.732716946183334,6.466027211759215,0.7333102655758807,4.599418461072791,True,,27.945715652778745
dinov2_b14,20260912,0.1,10,facility_subspace,0,eurosat__pool3|svhn__pool0|cifar10__alias|dtd__pool2|cifar100__alias|cifar100__pool0|cifar100__pool3|cifar100__pool2|cifar100__pool1|cifar10__pool3,637.8241052553923,9,1,5,1,0.1,0.0022222222222222222,0.0016117151826620102,0.1122859213501215,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,14.473144390954985,14.47067087544076,14.470670875440192,5.894399680745328,6.478391163807105,0.5839914830617774,4.508384067447397,True,,27.945718662813306
dinov2_b14,20260912,0.1,3,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1,515.9736393938165,2,1,1,1,0.1,0.03333333333333333,0.05795733816921711,0.07875899970531464,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.549414530951367,11.07211104538294,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,27.945722052827477
dinov2_b14,20260912,0.1,5,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool2|cifar100__pool3,595.9856327731783,4,1,1,1,0.1,0.01,0.05795733816921711,0.0891150776296854,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,13.594981199187828,19.14114343903134,19.40081850144668,5.361842172571912,6.422250446517252,1.06040827394534,4.851751730489919,True,,27.945725264027715
dinov2_b14,20260912,0.1,8,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool2|cifar100__pool3|cifar10__alias|cifar10__pool3|dtd__pool2,640.7327675639882,7,1,3,1,0.1,0.0035714285714285718,0.05795733816921711,0.10049824044108391,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,10.188267002833868,10.149800120190775,11.227791712748058,5.732716946183334,6.466027211759215,0.7333102655758807,4.599418461072791,True,,27.945728855207562
dinov2_b14,20260912,0.1,10,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool2|cifar100__pool3|cifar10__alias|cifar10__pool3|dtd__pool2|eurosat__pool2|svhn__alias,637.0705484878617,9,1,5,1,0.1,0.0022222222222222222,0.05795733816921711,0.11303557641804218,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,14.473144390954985,14.47067087544076,14.470670875440192,5.894399680745328,6.478391163807105,0.5839914830617774,4.508384067447397,True,,27.94573240354657
dinov2_b14,20260912,0.1,3,lineage_deduplicated_rank,0,cifar100__pool0|cifar100__pool3|cifar100__pool1,526.8793351634722,3,0,1,0,0.0,0.0,2.5119632482528687e-05,0.07949069701135159,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.549414530951367,11.07211104538294,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,27.945736102759838
dinov2_b14,20260912,0.1,5,lineage_deduplicated_rank,0,cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__pool2|cifar10__pool2,605.1469034479524,5,0,2,0,0.0,0.0,2.5119632482528687e-05,0.0896663311868906,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,13.594981199187828,19.14114343903134,19.40081850144668,5.361842172571912,6.422250446517252,1.06040827394534,4.851751730489919,True,,27.945739222690463
dinov2_b14,20260912,0.1,8,lineage_deduplicated_rank,0,cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__pool2|cifar10__pool2|cifar10__pool3|cifar10__pool0|cifar10__pool1,629.0488665111765,8,0,2,0,0.0,0.0,2.5119632482528687e-05,0.09945583529770374,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,10.188267002833868,10.149800120190775,11.227791712748058,5.732716946183334,6.466027211759215,0.7333102655758807,4.599418461072791,True,,27.945742355659604
dinov2_b14,20260912,0.1,10,lineage_deduplicated_rank,0,cifar100__pool0|cifar100__pool3|cifar100__pool1|cifar100__pool2|cifar10__pool2|cifar10__pool3|cifar10__pool0|cifar10__pool1|dtd__pool3|dtd__pool2,648.9446163999573,10,0,3,0,0.0,0.0,2.5119632482528687e-05,0.10909979045391083,2.2764396890997887,0.9471186440677966,0.35349339881204556,0.6533333333333333,0.5203619909502263,1.0,1.0,True,nan,True,True,0,False,4.8689162810035524,14.473144390954985,14.47067087544076,14.470670875440192,5.894399680745328,6.478391163807105,0.5839914830617774,4.508384067447397,True,,27.945745196193457
dinov2_b14,20260912,0.25,3,rank_only,0,cifar100__pool0|cifar100__pool3|cifar100__alias,526.738611640889,3,0,1,0,0.0,0.0,1.730024814605713e-05,0.07453126646578312,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.690138053534611,11.212834567966183,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,24.140586672350764
dinov2_b14,20260912,0.25,5,rank_only,0,cifar100__pool0|cifar100__pool3|cifar100__alias|cifar100__pool1|cifar100__pool2,591.9825673898159,4,1,1,1,0.248,0.0248,1.730024814605713e-05,0.08768992312252522,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,17.00186642690437,23.144208822393693,23.144208822393125,5.362298442661162,6.421828386745004,1.0595299440838417,4.849995344989356,True,,24.140593772754073
dinov2_b14,20260912,0.25,8,rank_only,0,cifar100__pool0|cifar100__pool3|cifar100__alias|cifar100__pool1|cifar100__pool2|cifar10__pool2|cifar10__pool3|cifar10__pool0,630.0535399404584,7,1,2,1,0.248,0.008857142857142857,1.730024814605713e-05,0.10161160491406918,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,12.646013612145794,10.284597757063466,12.972972846317475,5.7329896972687635,6.4661859563374495,0.733196259068686,4.599881534539548,True,,24.140599381178617
dinov2_b14,20260912,0.25,10,rank_only,0,cifar100__pool0|cifar100__pool3|cifar100__alias|cifar100__pool1|cifar100__pool2|cifar10__pool2|cifar10__pool3|cifar10__pool0|cifar10__alias|cifar10__pool1,634.5274774801283,8,2,2,2,0.248,0.011022222222222221,1.730024814605713e-05,0.12178526818752289,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,15.372823831212713,15.229891238702862,10.656373185055259,5.892530048918119,6.4695353159706315,0.5770052670525123,4.423014101642119,True,,24.140604672953486
dinov2_b14,20260912,0.25,3,rank_l_gram,0,cifar100__pool0|dtd__pool3|cifar10__pool2,537.9514462088551,3,0,3,0,0.0,0.0,17.91700116917491,0.08081034012138844,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.690138053534611,11.212834567966183,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,24.14060848020017
dinov2_b14,20260912,0.25,5,rank_l_gram,0,cifar100__pool0|dtd__pool3|cifar10__pool2|cifar100__pool2|cifar100__pool1,615.126776212209,5,0,3,0,0.0,0.0,17.91700116917491,0.0900986548513174,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,17.00186642690437,23.144208822393693,23.144208822393125,5.362298442661162,6.421828386745004,1.0595299440838417,4.849995344989356,True,,24.14061184041202
dinov2_b14,20260912,0.25,8,rank_l_gram,0,cifar100__pool0|dtd__pool3|cifar10__pool2|cifar100__pool2|cifar100__pool1|cifar100__pool3|dtd__pool1|cifar10__pool3,643.0265127867759,8,0,3,0,0.0,0.0,17.91700116917491,0.10056130960583687,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,12.646013612145794,10.284597757063466,12.972972846317475,5.7329896972687635,6.4661859563374495,0.733196259068686,4.599881534539548,True,,24.14061528071761
dinov2_b14,20260912,0.25,10,rank_l_gram,0,cifar100__pool0|dtd__pool3|cifar10__pool2|cifar100__pool2|cifar100__pool1|cifar100__pool3|dtd__pool1|cifar10__pool3|eurosat__pool3|cifar10__pool0,645.1838506651835,10,0,4,0,0.0,0.0,17.91700116917491,0.1190679557621479,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,15.372823831212713,15.229891238702862,10.656373185055259,5.892530048918119,6.4695353159706315,0.5770052670525123,4.423014101642119,True,,24.14061846025288
dinov2_b14,20260912,0.25,3,collapse_sketch,0,cifar100__pool0|cifar100__pool3|cifar100__alias,526.738611640889,3,0,1,0,0.0,0.0,0.9427616987377405,0.09177559055387974,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.690138053534611,11.212834567966183,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,24.14062182046473
dinov2_b14,20260912,0.25,5,collapse_sketch,0,cifar100__pool0|cifar100__pool3|cifar100__alias|cifar100__pool2|dtd__pool3,608.9844338167203,5,0,2,0,0.0,0.0,0.9427616987377405,0.08913117833435535,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,17.00186642690437,23.144208822393693,23.144208822393125,5.362298442661162,6.421828386745004,1.0595299440838417,4.849995344989356,True,,24.140624979510903
dinov2_b14,20260912,0.25,8,collapse_sketch,0,cifar100__pool0|cifar100__pool3|cifar100__alias|cifar100__pool2|dtd__pool3|cifar10__pool2|cifar10__pool3|dtd__pool1,642.6995535526042,8,0,3,0,0.0,0.0,0.9427616987377405,0.10107702203094959,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,12.646013612145794,10.284597757063466,12.972972846317475,5.7329896972687635,6.4661859563374495,0.733196259068686,4.599881534539548,True,,24.140628412365913
dinov2_b14,20260912,0.25,10,collapse_sketch,0,cifar100__pool0|cifar100__pool3|cifar100__alias|cifar100__pool2|dtd__pool3|cifar10__pool2|cifar10__pool3|dtd__pool1|cifar100__pool1|cifar10__pool0,649.900301311341,9,1,3,1,0.248,0.005511111111111111,0.9427616987377405,0.12664268352091312,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,15.372823831212713,15.229891238702862,10.656373185055259,5.892530048918119,6.4695353159706315,0.5770052670525123,4.423014101642119,True,,24.14063150063157
dinov2_b14,20260912,0.25,3,dpp_subspace,0,cifar100__pool0|cifar10__pool2|cifar100__pool2,533.4287496944236,3,0,2,0,0.0,0.0,0.008254550397396088,0.08118958212435246,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.690138053534611,11.212834567966183,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,24.140634920448065
dinov2_b14,20260912,0.25,5,dpp_subspace,0,cifar100__pool0|cifar10__pool2|cifar100__pool2|dtd__pool3|cifar100__pool1,615.1267762122096,5,0,3,0,0.0,0.0,0.008254550397396088,0.09125617519021034,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,17.00186642690437,23.144208822393693,23.144208822393125,5.362298442661162,6.421828386745004,1.0595299440838417,4.849995344989356,True,,24.140638552606106
dinov2_b14,20260912,0.25,8,dpp_subspace,0,cifar100__pool0|cifar10__pool2|cifar100__pool2|dtd__pool3|cifar100__pool1|cifar100__pool3|cifar10__pool3|cifar100__alias,640.3381376975219,7,1,3,1,0.248,0.008857142857142857,0.008254550397396088,0.11614602617919445,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,12.646013612145794,10.284597757063466,12.972972846317475,5.7329896972687635,6.4661859563374495,0.733196259068686,4.599881534539548,True,,24.140641931444407
dinov2_b14,20260912,0.25,10,dpp_subspace,0,cifar100__pool0|cifar10__pool2|cifar100__pool2|dtd__pool3|cifar100__pool1|cifar100__pool3|cifar10__pool3|cifar100__alias|cifar10__pool0|dtd__alias,649.7573687188311,9,1,3,1,0.248,0.005511111111111111,0.008254550397396088,0.14520117081701756,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,15.372823831212713,15.229891238702862,10.656373185055259,5.892530048918119,6.4695353159706315,0.5770052670525123,4.423014101642119,True,,24.140645060688257
dinov2_b14,20260912,0.25,3,facility_subspace,0,eurosat__pool3|cifar10__alias|svhn__alias,449.15908314103746,3,0,3,0,0.0,0.0,0.0016176961362361908,0.08136253245174885,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.690138053534611,11.212834567966183,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,24.140648633241653
dinov2_b14,20260912,0.25,5,facility_subspace,0,eurosat__pool3|cifar10__alias|svhn__alias|dtd__alias|cifar100__alias,573.2214870342567,5,0,5,0,0.0,0.0,0.0016176961362361908,0.09068107604980469,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,17.00186642690437,23.144208822393693,23.144208822393125,5.362298442661162,6.421828386745004,1.0595299440838417,4.849995344989356,True,,24.14065233245492
dinov2_b14,20260912,0.25,8,facility_subspace,0,eurosat__pool3|cifar10__alias|svhn__alias|dtd__alias|cifar100__alias|cifar100__pool0|cifar100__pool3|cifar100__pool2,625.0841943790592,8,0,5,0,0.0,0.0,0.0016176961362361908,0.10287776030600071,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,12.646013612145794,10.284597757063466,12.972972846317475,5.7329896972687635,6.4661859563374495,0.733196259068686,4.599881534539548,True,,24.14065589942038
dinov2_b14,20260912,0.25,10,facility_subspace,0,eurosat__pool3|cifar10__alias|svhn__alias|dtd__alias|cifar100__alias|cifar100__pool0|cifar100__pool3|cifar100__pool2|cifar10__pool3|cifar10__pool1,636.5187408035598,10,0,5,0,0.0,0.0,0.0016176961362361908,0.12193282507359982,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,True,True,0,False,4.869921594193695,15.372823831212713,15.229891238702862,10.656373185055259,5.892530048918119,6.4695353159706315,0.5770052670525123,4.423014101642119,True,,24.140658820047975
dinov2_b14,20260912,0.25,3,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool2,526.5320087806531,3,0,1,0,0.0,0.0,0.05731847696006298,0.08181978389620781,2.4060078784823418,0.9735593220338983,0.68125,0.8266666666666667,0.7714285714285714,1.0,1.0,True,nan,False,True,0,False,4.761890239298011,0.0,6.690138053534611,11.212834567966183,4.928946076473901,6.287768307406702,1.3588222309328009,4.761890239298011,True,,24.140662040561438
