run_fingerprint,encoder,source,adapter_seed,target,test_accuracy,adapter_state_path,adapter_state_file_sha256,adapter_state_sha256,evaluation_seconds,device
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,0,food101,0.8107999563217163,adapter_states/dinov2_b14__cifar100__seed0.pt,a7a365d867915b2165b1d214620a0b6231a80eb1df9877e676540bc7f0a4bca3,4634be87953adf1d1472331363fc0ee8c9fe06b5e5e4719f1297cd9516922f30,0.018517855554819107,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,0,gtsrb,0.5397999882698059,adapter_states/dinov2_b14__cifar100__seed0.pt,a7a365d867915b2165b1d214620a0b6231a80eb1df9877e676540bc7f0a4bca3,4634be87953adf1d1472331363fc0ee8c9fe06b5e5e4719f1297cd9516922f30,0.027950020506978035,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,0,oxford_pets,0.9384027719497681,adapter_states/dinov2_b14__cifar100__seed0.pt,a7a365d867915b2165b1d214620a0b6231a80eb1df9877e676540bc7f0a4bca3,4634be87953adf1d1472331363fc0ee8c9fe06b5e5e4719f1297cd9516922f30,0.020531540736556053,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,1,beans,0.8984375,adapter_states/dinov2_b14__cifar100__seed1.pt,98893d80c42751664b1ff079fd63feda6a0120f09bf8d1d6ca6b74cb661b6a1c,0b23b5c1214ca23f25cdb4e7e6bc2ae990d87f7c9c6c1092e5c54df21e5d1d6b,0.01712013967335224,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,1,dtd,0.7606382369995117,adapter_states/dinov2_b14__cifar100__seed1.pt,98893d80c42751664b1ff079fd63feda6a0120f09bf8d1d6ca6b74cb661b6a1c,0b23b5c1214ca23f25cdb4e7e6bc2ae990d87f7c9c6c1092e5c54df21e5d1d6b,0.016225608065724373,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,1,eurosat,0.9174073934555054,adapter_states/dinov2_b14__cifar100__seed1.pt,98893d80c42751664b1ff079fd63feda6a0120f09bf8d1d6ca6b74cb661b6a1c,0b23b5c1214ca23f25cdb4e7e6bc2ae990d87f7c9c6c1092e5c54df21e5d1d6b,0.021210364997386932,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,1,flowers102,0.995199978351593,adapter_states/dinov2_b14__cifar100__seed1.pt,98893d80c42751664b1ff079fd63feda6a0120f09bf8d1d6ca6b74cb661b6a1c,0b23b5c1214ca23f25cdb4e7e6bc2ae990d87f7c9c6c1092e5c54df21e5d1d6b,0.02090730331838131,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,1,food101,0.8187999725341797,adapter_states/dinov2_b14__cifar100__seed1.pt,98893d80c42751664b1ff079fd63feda6a0120f09bf8d1d6ca6b74cb661b6a1c,0b23b5c1214ca23f25cdb4e7e6bc2ae990d87f7c9c6c1092e5c54df21e5d1d6b,0.02157912589609623,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,1,gtsrb,0.5339999198913574,adapter_states/dinov2_b14__cifar100__seed1.pt,98893d80c42751664b1ff079fd63feda6a0120f09bf8d1d6ca6b74cb661b6a1c,0b23b5c1214ca23f25cdb4e7e6bc2ae990d87f7c9c6c1092e5c54df21e5d1d6b,0.02317185141146183,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,1,oxford_pets,0.9392204284667969,adapter_states/dinov2_b14__cifar100__seed1.pt,98893d80c42751664b1ff079fd63feda6a0120f09bf8d1d6ca6b74cb661b6a1c,0b23b5c1214ca23f25cdb4e7e6bc2ae990d87f7c9c6c1092e5c54df21e5d1d6b,0.01988973841071129,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,2,beans,0.953125,adapter_states/dinov2_b14__cifar100__seed2.pt,361d3bf1f25628d9f9ee588fdef6c9cd6dbe7271a71d8e6f3a37a58a33373879,10376eb7fbbfad092a89eb8377572885e3ee449134ca264f3e07ad5c33d3b3a1,0.01980072818696499,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,2,dtd,0.764893651008606,adapter_states/dinov2_b14__cifar100__seed2.pt,361d3bf1f25628d9f9ee588fdef6c9cd6dbe7271a71d8e6f3a37a58a33373879,10376eb7fbbfad092a89eb8377572885e3ee449134ca264f3e07ad5c33d3b3a1,0.01809205487370491,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,2,eurosat,0.9133332967758179,adapter_states/dinov2_b14__cifar100__seed2.pt,361d3bf1f25628d9f9ee588fdef6c9cd6dbe7271a71d8e6f3a37a58a33373879,10376eb7fbbfad092a89eb8377572885e3ee449134ca264f3e07ad5c33d3b3a1,0.024823015555739403,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,2,flowers102,0.9958000183105469,adapter_states/dinov2_b14__cifar100__seed2.pt,361d3bf1f25628d9f9ee588fdef6c9cd6dbe7271a71d8e6f3a37a58a33373879,10376eb7fbbfad092a89eb8377572885e3ee449134ca264f3e07ad5c33d3b3a1,0.025119749829173088,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,2,food101,0.812999963760376,adapter_states/dinov2_b14__cifar100__seed2.pt,361d3bf1f25628d9f9ee588fdef6c9cd6dbe7271a71d8e6f3a37a58a33373879,10376eb7fbbfad092a89eb8377572885e3ee449134ca264f3e07ad5c33d3b3a1,0.025736220180988312,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,2,gtsrb,0.5365999937057495,adapter_states/dinov2_b14__cifar100__seed2.pt,361d3bf1f25628d9f9ee588fdef6c9cd6dbe7271a71d8e6f3a37a58a33373879,10376eb7fbbfad092a89eb8377572885e3ee449134ca264f3e07ad5c33d3b3a1,0.025416480377316475,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,2,oxford_pets,0.934314489364624,adapter_states/dinov2_b14__cifar100__seed2.pt,361d3bf1f25628d9f9ee588fdef6c9cd6dbe7271a71d8e6f3a37a58a33373879,10376eb7fbbfad092a89eb8377572885e3ee449134ca264f3e07ad5c33d3b3a1,0.02056238055229187,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,3,beans,0.9375,adapter_states/dinov2_b14__cifar100__seed3.pt,4be08ad3021ca2b7f0542f9d1c31f5b684a932498849783f1c01856c011e1e9d,5f3102afd75125542bc8972d2db9674e6fff4fd62663f287270622f043e41caf,0.01814640499651432,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,3,dtd,0.7547872066497803,adapter_states/dinov2_b14__cifar100__seed3.pt,4be08ad3021ca2b7f0542f9d1c31f5b684a932498849783f1c01856c011e1e9d,5f3102afd75125542bc8972d2db9674e6fff4fd62663f287270622f043e41caf,0.02918308414518833,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,3,eurosat,0.914814829826355,adapter_states/dinov2_b14__cifar100__seed3.pt,4be08ad3021ca2b7f0542f9d1c31f5b684a932498849783f1c01856c011e1e9d,5f3102afd75125542bc8972d2db9674e6fff4fd62663f287270622f043e41caf,0.01877053640782833,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,3,flowers102,0.9949999451637268,adapter_states/dinov2_b14__cifar100__seed3.pt,4be08ad3021ca2b7f0542f9d1c31f5b684a932498849783f1c01856c011e1e9d,5f3102afd75125542bc8972d2db9674e6fff4fd62663f287270622f043e41caf,0.02034471184015274,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,3,food101,0.8181999921798706,adapter_states/dinov2_b14__cifar100__seed3.pt,4be08ad3021ca2b7f0542f9d1c31f5b684a932498849783f1c01856c011e1e9d,5f3102afd75125542bc8972d2db9674e6fff4fd62663f287270622f043e41caf,0.020525842905044556,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,3,gtsrb,0.5440000295639038,adapter_states/dinov2_b14__cifar100__seed3.pt,4be08ad3021ca2b7f0542f9d1c31f5b684a932498849783f1c01856c011e1e9d,5f3102afd75125542bc8972d2db9674e6fff4fd62663f287270622f043e41caf,0.022514579817652702,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,3,oxford_pets,0.9332242608070374,adapter_states/dinov2_b14__cifar100__seed3.pt,4be08ad3021ca2b7f0542f9d1c31f5b684a932498849783f1c01856c011e1e9d,5f3102afd75125542bc8972d2db9674e6fff4fd62663f287270622f043e41caf,0.020528342574834824,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,4,beans,0.953125,adapter_states/dinov2_b14__cifar100__seed4.pt,fab71b9ab6d02b9a1b400a93e667ebae6a9076e905925e3734c7b831f2052759,f7b792c301598e65abb590ff85ebc0f28753a40078a7e7301ba82fb9111c421b,0.023978805169463158,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,4,dtd,0.75,adapter_states/dinov2_b14__cifar100__seed4.pt,fab71b9ab6d02b9a1b400a93e667ebae6a9076e905925e3734c7b831f2052759,f7b792c301598e65abb590ff85ebc0f28753a40078a7e7301ba82fb9111c421b,0.022775691002607346,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,4,eurosat,0.9151852130889893,adapter_states/dinov2_b14__cifar100__seed4.pt,fab71b9ab6d02b9a1b400a93e667ebae6a9076e905925e3734c7b831f2052759,f7b792c301598e65abb590ff85ebc0f28753a40078a7e7301ba82fb9111c421b,0.03144373185932636,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,4,flowers102,0.9958000183105469,adapter_states/dinov2_b14__cifar100__seed4.pt,fab71b9ab6d02b9a1b400a93e667ebae6a9076e905925e3734c7b831f2052759,f7b792c301598e65abb590ff85ebc0f28753a40078a7e7301ba82fb9111c421b,0.02322237193584442,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,4,food101,0.8089999556541443,adapter_states/dinov2_b14__cifar100__seed4.pt,fab71b9ab6d02b9a1b400a93e667ebae6a9076e905925e3734c7b831f2052759,f7b792c301598e65abb590ff85ebc0f28753a40078a7e7301ba82fb9111c421b,0.03193104453384876,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,4,gtsrb,0.5424000024795532,adapter_states/dinov2_b14__cifar100__seed4.pt,fab71b9ab6d02b9a1b400a93e667ebae6a9076e905925e3734c7b831f2052759,f7b792c301598e65abb590ff85ebc0f28753a40078a7e7301ba82fb9111c421b,0.022169066593050957,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100,4,oxford_pets,0.9384027719497681,adapter_states/dinov2_b14__cifar100__seed4.pt,fab71b9ab6d02b9a1b400a93e667ebae6a9076e905925e3734c7b831f2052759,f7b792c301598e65abb590ff85ebc0f28753a40078a7e7301ba82fb9111c421b,0.025467760860919952,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,0,beans,0.9296875,adapter_states/dinov2_b14__cifar100_coarse__seed0.pt,7c5f6d619c1e2bfcf3add4766af8a12f189c53351bb49c5f0adcedd3abc5a251,20a40c7ac3e4bcf32332950425a38a693ce8e5f89c4e83a2e8811afd57ed4203,0.019432516768574715,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,0,dtd,0.7521276473999023,adapter_states/dinov2_b14__cifar100_coarse__seed0.pt,7c5f6d619c1e2bfcf3add4766af8a12f189c53351bb49c5f0adcedd3abc5a251,20a40c7ac3e4bcf32332950425a38a693ce8e5f89c4e83a2e8811afd57ed4203,0.022739360108971596,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,0,eurosat,0.9144444465637207,adapter_states/dinov2_b14__cifar100_coarse__seed0.pt,7c5f6d619c1e2bfcf3add4766af8a12f189c53351bb49c5f0adcedd3abc5a251,20a40c7ac3e4bcf32332950425a38a693ce8e5f89c4e83a2e8811afd57ed4203,0.028789222240447998,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,0,food101,0.8065999746322632,adapter_states/dinov2_b14__cifar100_coarse__seed0.pt,7c5f6d619c1e2bfcf3add4766af8a12f189c53351bb49c5f0adcedd3abc5a251,20a40c7ac3e4bcf32332950425a38a693ce8e5f89c4e83a2e8811afd57ed4203,0.024946557357907295,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,0,gtsrb,0.520799994468689,adapter_states/dinov2_b14__cifar100_coarse__seed0.pt,7c5f6d619c1e2bfcf3add4766af8a12f189c53351bb49c5f0adcedd3abc5a251,20a40c7ac3e4bcf32332950425a38a693ce8e5f89c4e83a2e8811afd57ed4203,0.023834772408008575,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,0,oxford_pets,0.9367674589157104,adapter_states/dinov2_b14__cifar100_coarse__seed0.pt,7c5f6d619c1e2bfcf3add4766af8a12f189c53351bb49c5f0adcedd3abc5a251,20a40c7ac3e4bcf32332950425a38a693ce8e5f89c4e83a2e8811afd57ed4203,0.021520864218473434,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,1,beans,0.9609375,adapter_states/dinov2_b14__cifar100_coarse__seed1.pt,20fbe28235c3523144dd1970441bb025dc57ff326c1f30fb553bcd08536e839d,21c18dcc0ae8de259da520dac74fa9eef159f67b9f3d1b3c42300c454661d601,0.018532883375883102,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,1,dtd,0.7510638236999512,adapter_states/dinov2_b14__cifar100_coarse__seed1.pt,20fbe28235c3523144dd1970441bb025dc57ff326c1f30fb553bcd08536e839d,21c18dcc0ae8de259da520dac74fa9eef159f67b9f3d1b3c42300c454661d601,0.026166321709752083,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,1,eurosat,0.9062963128089905,adapter_states/dinov2_b14__cifar100_coarse__seed1.pt,20fbe28235c3523144dd1970441bb025dc57ff326c1f30fb553bcd08536e839d,21c18dcc0ae8de259da520dac74fa9eef159f67b9f3d1b3c42300c454661d601,0.030024142935872078,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,1,food101,0.8098000288009644,adapter_states/dinov2_b14__cifar100_coarse__seed1.pt,20fbe28235c3523144dd1970441bb025dc57ff326c1f30fb553bcd08536e839d,21c18dcc0ae8de259da520dac74fa9eef159f67b9f3d1b3c42300c454661d601,0.022940251976251602,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,1,gtsrb,0.5211999416351318,adapter_states/dinov2_b14__cifar100_coarse__seed1.pt,20fbe28235c3523144dd1970441bb025dc57ff326c1f30fb553bcd08536e839d,21c18dcc0ae8de259da520dac74fa9eef159f67b9f3d1b3c42300c454661d601,0.020069152116775513,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,1,oxford_pets,0.9324066042900085,adapter_states/dinov2_b14__cifar100_coarse__seed1.pt,20fbe28235c3523144dd1970441bb025dc57ff326c1f30fb553bcd08536e839d,21c18dcc0ae8de259da520dac74fa9eef159f67b9f3d1b3c42300c454661d601,0.017862772569060326,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,2,beans,0.9375,adapter_states/dinov2_b14__cifar100_coarse__seed2.pt,5035dfb52a0f15bac8fd88910618d7e3cc85a7da67210e98c08a4625a7aa34dc,af2ac6941e8e81a15c5883b1a0022a98fe67c90d70c219fb7ce4ab2ecef43eea,0.015914566814899445,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,2,dtd,0.7468084096908569,adapter_states/dinov2_b14__cifar100_coarse__seed2.pt,5035dfb52a0f15bac8fd88910618d7e3cc85a7da67210e98c08a4625a7aa34dc,af2ac6941e8e81a15c5883b1a0022a98fe67c90d70c219fb7ce4ab2ecef43eea,0.01748530939221382,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,2,eurosat,0.9092592597007751,adapter_states/dinov2_b14__cifar100_coarse__seed2.pt,5035dfb52a0f15bac8fd88910618d7e3cc85a7da67210e98c08a4625a7aa34dc,af2ac6941e8e81a15c5883b1a0022a98fe67c90d70c219fb7ce4ab2ecef43eea,0.020316099748015404,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,2,food101,0.8101999759674072,adapter_states/dinov2_b14__cifar100_coarse__seed2.pt,5035dfb52a0f15bac8fd88910618d7e3cc85a7da67210e98c08a4625a7aa34dc,af2ac6941e8e81a15c5883b1a0022a98fe67c90d70c219fb7ce4ab2ecef43eea,0.02000400982797146,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,2,gtsrb,0.5365999937057495,adapter_states/dinov2_b14__cifar100_coarse__seed2.pt,5035dfb52a0f15bac8fd88910618d7e3cc85a7da67210e98c08a4625a7aa34dc,af2ac6941e8e81a15c5883b1a0022a98fe67c90d70c219fb7ce4ab2ecef43eea,0.0213224645704031,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,2,oxford_pets,0.9351321458816528,adapter_states/dinov2_b14__cifar100_coarse__seed2.pt,5035dfb52a0f15bac8fd88910618d7e3cc85a7da67210e98c08a4625a7aa34dc,af2ac6941e8e81a15c5883b1a0022a98fe67c90d70c219fb7ce4ab2ecef43eea,0.02715003490447998,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,3,beans,0.9453125,adapter_states/dinov2_b14__cifar100_coarse__seed3.pt,14dc3ee34d83ac835df22de9cbb249e9cbdb32029bfe7ec09779936114b0ee5f,7d533db53a85564905fac533264c5db474631848d81949166671661e73fb6a20,0.017494741827249527,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,3,dtd,0.7510638236999512,adapter_states/dinov2_b14__cifar100_coarse__seed3.pt,14dc3ee34d83ac835df22de9cbb249e9cbdb32029bfe7ec09779936114b0ee5f,7d533db53a85564905fac533264c5db474631848d81949166671661e73fb6a20,0.022562608122825623,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,3,eurosat,0.9074074029922485,adapter_states/dinov2_b14__cifar100_coarse__seed3.pt,14dc3ee34d83ac835df22de9cbb249e9cbdb32029bfe7ec09779936114b0ee5f,7d533db53a85564905fac533264c5db474631848d81949166671661e73fb6a20,0.020652811974287033,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,3,food101,0.8051999807357788,adapter_states/dinov2_b14__cifar100_coarse__seed3.pt,14dc3ee34d83ac835df22de9cbb249e9cbdb32029bfe7ec09779936114b0ee5f,7d533db53a85564905fac533264c5db474631848d81949166671661e73fb6a20,0.024089714512228966,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,3,gtsrb,0.5199999809265137,adapter_states/dinov2_b14__cifar100_coarse__seed3.pt,14dc3ee34d83ac835df22de9cbb249e9cbdb32029bfe7ec09779936114b0ee5f,7d533db53a85564905fac533264c5db474631848d81949166671661e73fb6a20,0.024361396208405495,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,3,oxford_pets,0.9362223148345947,adapter_states/dinov2_b14__cifar100_coarse__seed3.pt,14dc3ee34d83ac835df22de9cbb249e9cbdb32029bfe7ec09779936114b0ee5f,7d533db53a85564905fac533264c5db474631848d81949166671661e73fb6a20,0.0350680835545063,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,4,beans,0.9140625,adapter_states/dinov2_b14__cifar100_coarse__seed4.pt,2ee4a0e1dae5252e869d0bc54910d85b49fbfa5cdd3a9df7bea5125406c9f7c5,9127de8e8375a9f876df200bf18a13fe71c7094f2a0ca304a93af6a981ab5ee9,0.01986932009458542,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,4,dtd,0.7553191184997559,adapter_states/dinov2_b14__cifar100_coarse__seed4.pt,2ee4a0e1dae5252e869d0bc54910d85b49fbfa5cdd3a9df7bea5125406c9f7c5,9127de8e8375a9f876df200bf18a13fe71c7094f2a0ca304a93af6a981ab5ee9,0.024298926815390587,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,4,eurosat,0.9107407331466675,adapter_states/dinov2_b14__cifar100_coarse__seed4.pt,2ee4a0e1dae5252e869d0bc54910d85b49fbfa5cdd3a9df7bea5125406c9f7c5,9127de8e8375a9f876df200bf18a13fe71c7094f2a0ca304a93af6a981ab5ee9,0.02479364722967148,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,4,food101,0.8061999678611755,adapter_states/dinov2_b14__cifar100_coarse__seed4.pt,2ee4a0e1dae5252e869d0bc54910d85b49fbfa5cdd3a9df7bea5125406c9f7c5,9127de8e8375a9f876df200bf18a13fe71c7094f2a0ca304a93af6a981ab5ee9,0.032407425343990326,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,4,gtsrb,0.5339999794960022,adapter_states/dinov2_b14__cifar100_coarse__seed4.pt,2ee4a0e1dae5252e869d0bc54910d85b49fbfa5cdd3a9df7bea5125406c9f7c5,9127de8e8375a9f876df200bf18a13fe71c7094f2a0ca304a93af6a981ab5ee9,0.022024206817150116,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,cifar100_coarse,4,oxford_pets,0.9378576278686523,adapter_states/dinov2_b14__cifar100_coarse__seed4.pt,2ee4a0e1dae5252e869d0bc54910d85b49fbfa5cdd3a9df7bea5125406c9f7c5,9127de8e8375a9f876df200bf18a13fe71c7094f2a0ca304a93af6a981ab5ee9,0.02687789686024189,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,dermamnist,0,dtd,0.7436169385910034,adapter_states/dinov2_b14__dermamnist__seed0.pt,4aa87e54143d81b855ae3c591f65bad9d81ba5ac97f955ec9f1253452d2f6fe4,e024082cbdb50bf6a7f30edfd6ad2524f343d2f9710885a1e66ca2f4119107f5,0.020635712891817093,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,dermamnist,0,eurosat,0.9033333659172058,adapter_states/dinov2_b14__dermamnist__seed0.pt,4aa87e54143d81b855ae3c591f65bad9d81ba5ac97f955ec9f1253452d2f6fe4,e024082cbdb50bf6a7f30edfd6ad2524f343d2f9710885a1e66ca2f4119107f5,0.024117063730955124,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,dermamnist,0,food101,0.7997999787330627,adapter_states/dinov2_b14__dermamnist__seed0.pt,4aa87e54143d81b855ae3c591f65bad9d81ba5ac97f955ec9f1253452d2f6fe4,e024082cbdb50bf6a7f30edfd6ad2524f343d2f9710885a1e66ca2f4119107f5,0.026018502190709114,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,dermamnist,0,gtsrb,0.5224000215530396,adapter_states/dinov2_b14__dermamnist__seed0.pt,4aa87e54143d81b855ae3c591f65bad9d81ba5ac97f955ec9f1253452d2f6fe4,e024082cbdb50bf6a7f30edfd6ad2524f343d2f9710885a1e66ca2f4119107f5,0.02043723128736019,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,dermamnist,1,dtd,0.7446808815002441,adapter_states/dinov2_b14__dermamnist__seed1.pt,bc979fc4bb495a40f36a5bd796417e58bb0122f2813a72bb3c65878cc4e90b0c,8939b2c7ed5731b10698e6ef73027eb4f6629dd1a8f446c05f39ab3b110b8aa9,0.02244930900633335,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,dermamnist,1,eurosat,0.9085185527801514,adapter_states/dinov2_b14__dermamnist__seed1.pt,bc979fc4bb495a40f36a5bd796417e58bb0122f2813a72bb3c65878cc4e90b0c,8939b2c7ed5731b10698e6ef73027eb4f6629dd1a8f446c05f39ab3b110b8aa9,0.01915382593870163,npu:4
5019bd44afeda29bc17ca68813f4d40f712023a17c1e81a9e6c0519135ee9c7b,dinov2_b14,dermamnist,1,food101,0.7993999719619751,adapter_states/dinov2_b14__dermamnist__seed1.pt,bc979fc4bb495a40f36a5bd796417e58bb0122f2813a72bb3c65878cc4e90b0c,8939b2c7ed5731b10698e6ef73027eb4f6629dd1a8f446c05f39ab3b110b8aa9,0.022286370396614075,npu:4
