encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,best_candidate_confidence_set_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_confidence_sources,oracle_confidence_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,adapter_seeds,primary_tie_tolerance,oracle_validation_margin_to_second,stage2_evaluations,exhaustive_stage2_evaluations,best_candidate_recall_tol_0,best_candidate_recall_tol_0p001,best_candidate_recall_tol_0p002,best_candidate_recall_tol_0p005
dinov2_b14,dtd,random,81,5,21,0.7619047619047619,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|cifar100_coarse|organamnist|organsmnist|tiny_imagenet,cifar100_shared_images|organmnist_views|tiny_imagenet,17,3,0.8235294117647058,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,5,21,1,1,1,1
dinov2_b14,dtd,random,82,5,21,0.7619047619047619,0,0,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,stl10,stl10,cifar100_coarse|octmnist|organcmnist|stl10|usps,cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|stl10,17,5,0.7058823529411764,0.7545922287305197,0.7493617343902588,0.005230494340260905,0.19356946734761415,5,1e-12,0.00026596069335949046,5,21,0,0,0,0
dinov2_b14,dtd,random,83,5,21,0.7619047619047619,0,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,organsmnist,organmnist_views,dermamnist|organamnist|organsmnist|pneumoniamnist|tissuemnist,dermamnist|organmnist_views|pneumoniamnist|tissuemnist,17,4,0.7647058823529411,0.7545922287305197,0.7446631503105163,0.009929078420003346,0.36745406762391547,5,1e-12,0.00026596069335949046,5,21,0,0,0,0
dinov2_b14,dtd,random,84,5,21,0.7619047619047619,0,1,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|fashion_mnist|stl10|tissuemnist|usps,cifar100_shared_images|fashion_mnist|handwritten_digits|stl10|tissuemnist,17,5,0.7058823529411764,0.7545922287305197,0.7543262680371602,0.00026596069335949046,0.009842639414161131,5,1e-12,0.00026596069335949046,5,21,0,1,1,1
dinov2_b14,dtd,random,85,5,21,0.7619047619047619,1,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,mnist|organamnist|pneumoniamnist|rendered_sst2|tiny_imagenet,handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2|tiny_imagenet,17,5,0.7058823529411764,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,5,21,1,1,1,1
dinov2_b14,dtd,random,86,5,21,0.7619047619047619,1,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|mnist|pneumoniamnist|svhn|tiny_imagenet,cifar10|handwritten_digits|pneumoniamnist|svhn|tiny_imagenet,17,5,0.7058823529411764,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,5,21,1,1,1,1
dinov2_b14,dtd,random,87,5,21,0.7619047619047619,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|cifar100_coarse|dermamnist|mnist|rendered_sst2,cifar100_shared_images|dermamnist|handwritten_digits|rendered_sst2,17,4,0.7647058823529411,0.7545922287305197,0.7543262680371602,0.00026596069335949046,0.009842639414161131,5,1e-12,0.00026596069335949046,5,21,0,1,1,1
dinov2_b14,dtd,random,88,5,21,0.7619047619047619,0,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,organsmnist,organmnist_views,octmnist|organcmnist|organsmnist|rendered_sst2|tissuemnist,octmnist|organmnist_views|rendered_sst2|tissuemnist,17,4,0.7647058823529411,0.7545922287305197,0.7446631503105163,0.009929078420003346,0.36745406762391547,5,1e-12,0.00026596069335949046,5,21,0,0,0,0
dinov2_b14,dtd,random,89,5,21,0.7619047619047619,1,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,dermamnist|mnist|octmnist|pathmnist|tiny_imagenet,dermamnist|handwritten_digits|octmnist|pathmnist|tiny_imagenet,17,5,0.7058823529411764,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,5,21,1,1,1,1
dinov2_b14,dtd,random,90,5,21,0.7619047619047619,0,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar100_coarse,cifar100_shared_images,cifar100_coarse|fashion_mnist|octmnist|organcmnist|tissuemnist,cifar100_shared_images|fashion_mnist|octmnist|organmnist_views|tissuemnist,17,5,0.7058823529411764,0.7545922287305197,0.7472517967224122,0.0073404320081075225,0.27165377141768876,5,1e-12,0.00026596069335949046,5,21,0,0,0,0
dinov2_b14,dtd,random,91,5,21,0.7619047619047619,0,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar10,cifar10,cifar10|octmnist|organcmnist|organsmnist|rendered_sst2,cifar10|octmnist|organmnist_views|rendered_sst2,17,4,0.7647058823529411,0.7545922287305197,0.7492198824882508,0.0053723462422688995,0.1988191044426356,5,1e-12,0.00026596069335949046,5,21,0,0,0,0
dinov2_b14,dtd,random,92,5,21,0.7619047619047619,0,1,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar10|cifar100|mnist|stl10,breastmnist|cifar10|cifar100_shared_images|handwritten_digits|stl10,17,5,0.7058823529411764,0.7545922287305197,0.7543262680371602,0.00026596069335949046,0.009842639414161131,5,1e-12,0.00026596069335949046,5,21,0,1,1,1
dinov2_b14,dtd,random,93,5,21,0.7619047619047619,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|dermamnist|octmnist|tiny_imagenet|usps,cifar100_shared_images|dermamnist|handwritten_digits|octmnist|tiny_imagenet,17,5,0.7058823529411764,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,5,21,1,1,1,1
dinov2_b14,dtd,random,94,5,21,0.7619047619047619,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar100|cifar100_coarse|mnist|rendered_sst2|svhn,cifar100_shared_images|handwritten_digits|rendered_sst2|svhn,17,4,0.7647058823529411,0.7545922287305197,0.7543262680371602,0.00026596069335949046,0.009842639414161131,5,1e-12,0.00026596069335949046,5,21,0,1,1,1
dinov2_b14,dtd,random,95,5,21,0.7619047619047619,0,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,stl10,stl10,breastmnist|pathmnist|pneumoniamnist|stl10|usps,breastmnist|handwritten_digits|pathmnist|pneumoniamnist|stl10,17,5,0.7058823529411764,0.7545922287305197,0.7493617343902588,0.005230494340260905,0.19356946734761415,5,1e-12,0.00026596069335949046,5,21,0,0,0,0
dinov2_b14,dtd,random,96,5,21,0.7619047619047619,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|cifar100|organamnist|organcmnist|rendered_sst2,bloodmnist|cifar100_shared_images|organmnist_views|rendered_sst2,17,4,0.7647058823529411,0.7545922287305197,0.7543262680371602,0.00026596069335949046,0.009842639414161131,5,1e-12,0.00026596069335949046,5,21,0,1,1,1
dinov2_b14,dtd,random,97,5,21,0.7619047619047619,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|dermamnist|octmnist|organsmnist,breastmnist|cifar100_shared_images|dermamnist|octmnist|organmnist_views,17,5,0.7058823529411764,0.7545922287305197,0.7543262680371602,0.00026596069335949046,0.009842639414161131,5,1e-12,0.00026596069335949046,5,21,0,1,1,1
dinov2_b14,dtd,random,98,5,21,0.7619047619047619,0,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar10,cifar10,cifar10|mnist|organamnist|organcmnist|tissuemnist,cifar10|handwritten_digits|organmnist_views|tissuemnist,17,4,0.7647058823529411,0.7545922287305197,0.7492198824882508,0.0053723462422688995,0.1988191044426356,5,1e-12,0.00026596069335949046,5,21,0,0,0,0
dinov2_b14,dtd,random,99,5,21,0.7619047619047619,1,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar100_coarse|fashion_mnist|tiny_imagenet|usps,bloodmnist|cifar100_shared_images|fashion_mnist|handwritten_digits|tiny_imagenet,17,5,0.7058823529411764,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,5,21,1,1,1,1
dinov2_b14,dtd,agglomerative_subspace,-1,10,21,0.5238095238095238,0,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar10,cifar10,bloodmnist|cifar10|cifar100_coarse|dermamnist|fashion_mnist|mnist|organcmnist|pneumoniamnist|rendered_sst2|svhn,bloodmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2|svhn,17,10,0.4117647058823529,0.7545922287305197,0.7492198824882508,0.0053723462422688995,0.1988191044426356,5,1e-12,0.00026596069335949046,10,21,0,0,0,0
dinov2_b14,dtd,dpp_subspace,-1,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet|cifar100_coarse|cifar10|stl10|cifar100|organsmnist|fashion_mnist|svhn|breastmnist|organamnist,breastmnist|cifar10|cifar100_shared_images|fashion_mnist|organmnist_views|stl10|svhn|tiny_imagenet,17,8,0.5294117647058824,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,exact_merged_rank_greedy,-1,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet|cifar100_coarse|stl10|cifar100|cifar10|organcmnist|fashion_mnist|organsmnist|svhn|organamnist,cifar10|cifar100_shared_images|fashion_mnist|organmnist_views|stl10|svhn|tiny_imagenet,17,7,0.5882352941176471,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,facility_subspace,-1,10,21,0.5238095238095238,0,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar10,cifar10,organcmnist|cifar100_coarse|usps|cifar10|rendered_sst2|dermamnist|fashion_mnist|breastmnist|bloodmnist|svhn,bloodmnist|breastmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|organmnist_views|rendered_sst2|svhn,17,10,0.4117647058823529,0.7545922287305197,0.7492198824882508,0.0053723462422688995,0.1988191044426356,5,1e-12,0.00026596069335949046,10,21,0,0,0,0
dinov2_b14,dtd,kcenter_subspace,-1,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet|rendered_sst2|bloodmnist|stl10|fashion_mnist|pneumoniamnist|mnist|octmnist|retinamnist|svhn,bloodmnist|fashion_mnist|handwritten_digits|octmnist|pneumoniamnist|rendered_sst2|retinamnist|stl10|svhn|tiny_imagenet,17,10,0.4117647058823529,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,leverage_centroid,-1,10,21,0.5238095238095238,0,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,stl10,stl10,rendered_sst2|fashion_mnist|stl10|retinamnist|pneumoniamnist|octmnist|bloodmnist|pathmnist|usps|mnist,bloodmnist|fashion_mnist|handwritten_digits|octmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|stl10,17,9,0.47058823529411764,0.7545922287305197,0.7493617343902588,0.005230494340260905,0.19356946734761415,5,1e-12,0.00026596069335949046,10,21,0,0,0,0
dinov2_b14,dtd,pool_vendi_subspace,-1,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet|rendered_sst2|retinamnist|stl10|mnist|pneumoniamnist|fashion_mnist|pathmnist|octmnist|bloodmnist,bloodmnist|fashion_mnist|handwritten_digits|octmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|stl10|tiny_imagenet,17,10,0.4117647058823529,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,rank_l_gram,-1,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet|stl10|cifar100|cifar10|fashion_mnist|organamnist|cifar100_coarse|svhn|breastmnist|dermamnist,breastmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|organmnist_views|stl10|svhn|tiny_imagenet,17,9,0.47058823529411764,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,rank_only,-1,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet|cifar100_coarse|cifar100|cifar10|stl10|organsmnist|organcmnist|organamnist|fashion_mnist|svhn,cifar10|cifar100_shared_images|fashion_mnist|organmnist_views|stl10|svhn|tiny_imagenet,17,7,0.5882352941176471,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,random,0,10,21,0.5238095238095238,0,1,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|breastmnist|cifar100|cifar100_coarse|fashion_mnist|organsmnist|pathmnist|rendered_sst2|stl10|tissuemnist,bloodmnist|breastmnist|cifar100_shared_images|fashion_mnist|organmnist_views|pathmnist|rendered_sst2|stl10|tissuemnist,17,9,0.47058823529411764,0.7545922287305197,0.7543262680371602,0.00026596069335949046,0.009842639414161131,5,1e-12,0.00026596069335949046,10,21,0,1,1,1
dinov2_b14,dtd,random,1,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar100|cifar100_coarse|fashion_mnist|octmnist|organamnist|pneumoniamnist|rendered_sst2|svhn|tiny_imagenet,bloodmnist|cifar100_shared_images|fashion_mnist|octmnist|organmnist_views|pneumoniamnist|rendered_sst2|svhn|tiny_imagenet,17,9,0.47058823529411764,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,random,2,10,21,0.5238095238095238,0,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar10,cifar10,bloodmnist|cifar10|cifar100_coarse|octmnist|organamnist|organcmnist|pathmnist|svhn|tissuemnist|usps,bloodmnist|cifar10|cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|pathmnist|svhn|tissuemnist,17,9,0.47058823529411764,0.7545922287305197,0.7492198824882508,0.0053723462422688995,0.1988191044426356,5,1e-12,0.00026596069335949046,10,21,0,0,0,0
dinov2_b14,dtd,random,3,10,21,0.5238095238095238,0,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,stl10,stl10,breastmnist|cifar10|fashion_mnist|octmnist|organcmnist|organsmnist|pneumoniamnist|stl10|svhn|tissuemnist,breastmnist|cifar10|fashion_mnist|octmnist|organmnist_views|pneumoniamnist|stl10|svhn|tissuemnist,17,9,0.47058823529411764,0.7545922287305197,0.7493617343902588,0.005230494340260905,0.19356946734761415,5,1e-12,0.00026596069335949046,10,21,0,0,0,0
dinov2_b14,dtd,random,4,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar100_coarse|dermamnist|fashion_mnist|mnist|octmnist|rendered_sst2|svhn|tiny_imagenet,bloodmnist|breastmnist|cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|octmnist|rendered_sst2|svhn|tiny_imagenet,17,10,0.4117647058823529,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,random,5,10,21,0.5238095238095238,0,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,stl10,stl10,bloodmnist|breastmnist|fashion_mnist|octmnist|organcmnist|organsmnist|pneumoniamnist|retinamnist|stl10|svhn,bloodmnist|breastmnist|fashion_mnist|octmnist|organmnist_views|pneumoniamnist|retinamnist|stl10|svhn,17,9,0.47058823529411764,0.7545922287305197,0.7493617343902588,0.005230494340260905,0.19356946734761415,5,1e-12,0.00026596069335949046,10,21,0,0,0,0
dinov2_b14,dtd,random,6,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|cifar100_coarse|fashion_mnist|mnist|organamnist|pathmnist|retinamnist|stl10|tiny_imagenet|tissuemnist,cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|retinamnist|stl10|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,random,7,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar10|cifar100|dermamnist|mnist|octmnist|organcmnist|pathmnist|pneumoniamnist|tiny_imagenet,bloodmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|pathmnist|pneumoniamnist|tiny_imagenet,17,10,0.4117647058823529,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,random,8,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar100|fashion_mnist|mnist|organsmnist|pathmnist|rendered_sst2|retinamnist|tiny_imagenet|usps,breastmnist|cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|rendered_sst2|retinamnist|tiny_imagenet,17,9,0.47058823529411764,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,random,9,10,21,0.5238095238095238,0,1,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|cifar100_coarse|mnist|organamnist|rendered_sst2|retinamnist|stl10|svhn|usps,breastmnist|cifar100_shared_images|handwritten_digits|organmnist_views|rendered_sst2|retinamnist|stl10|svhn,17,8,0.5294117647058824,0.7545922287305197,0.7543262680371602,0.00026596069335949046,0.009842639414161131,5,1e-12,0.00026596069335949046,10,21,0,1,1,1
dinov2_b14,dtd,random,10,10,21,0.5238095238095238,0,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,stl10,stl10,breastmnist|cifar10|organamnist|pathmnist|pneumoniamnist|retinamnist|stl10|svhn|tissuemnist|usps,breastmnist|cifar10|handwritten_digits|organmnist_views|pathmnist|pneumoniamnist|retinamnist|stl10|svhn|tissuemnist,17,10,0.4117647058823529,0.7545922287305197,0.7493617343902588,0.005230494340260905,0.19356946734761415,5,1e-12,0.00026596069335949046,10,21,0,0,0,0
dinov2_b14,dtd,random,11,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|dermamnist|fashion_mnist|organsmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|tiny_imagenet|usps,cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|tiny_imagenet,17,10,0.4117647058823529,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,random,12,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar100|octmnist|pneumoniamnist|rendered_sst2|stl10|svhn|tiny_imagenet|tissuemnist|usps,bloodmnist|cifar100_shared_images|handwritten_digits|octmnist|pneumoniamnist|rendered_sst2|stl10|svhn|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,random,13,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|cifar100|cifar100_coarse|fashion_mnist|mnist|organamnist|organcmnist|organsmnist|rendered_sst2|usps,bloodmnist|cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|rendered_sst2,17,6,0.6470588235294117,0.7545922287305197,0.7543262680371602,0.00026596069335949046,0.009842639414161131,5,1e-12,0.00026596069335949046,10,21,0,1,1,1
dinov2_b14,dtd,random,14,10,21,0.5238095238095238,1,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar10|cifar100_coarse|dermamnist|pathmnist|rendered_sst2|stl10|tiny_imagenet|tissuemnist|usps,breastmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|pathmnist|rendered_sst2|stl10|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,random,15,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|dermamnist|mnist|organcmnist|organsmnist|retinamnist|svhn|tiny_imagenet|tissuemnist|usps,cifar10|dermamnist|handwritten_digits|organmnist_views|retinamnist|svhn|tiny_imagenet|tissuemnist,17,8,0.5294117647058824,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
dinov2_b14,dtd,random,16,10,21,0.5238095238095238,0,1,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar10|cifar100|dermamnist|fashion_mnist|organsmnist|pneumoniamnist|retinamnist|stl10|svhn,breastmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|organmnist_views|pneumoniamnist|retinamnist|stl10|svhn,17,10,0.4117647058823529,0.7545922287305197,0.7543262680371602,0.00026596069335949046,0.009842639414161131,5,1e-12,0.00026596069335949046,10,21,0,1,1,1
dinov2_b14,dtd,random,17,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet,2,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|cifar100_coarse|dermamnist|organcmnist|pneumoniamnist|rendered_sst2|retinamnist|stl10|tiny_imagenet|tissuemnist,cifar100_shared_images|dermamnist|organmnist_views|pneumoniamnist|rendered_sst2|retinamnist|stl10|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.7545922287305197,0.7545922287305197,0.0,0.0,5,1e-12,0.00026596069335949046,10,21,1,1,1,1
