seed,target,accuracy,overlap,method,selected
1,flowers102,0.6421569585800171,0.5,centroid_ff,stl10|pathmnist|fashion_mnist
1,oxford_pets,0.8828828930854797,0.5,centroid_ff,stl10|pathmnist|fashion_mnist
1,food101,0.21287128329277039,0.5,centroid_ff,stl10|pathmnist|fashion_mnist
2,dtd,0.4936169981956482,0.5,centroid_ff,stl10|pathmnist|fashion_mnist
2,eurosat,0.8399999737739563,0.5,centroid_ff,stl10|pathmnist|fashion_mnist
2,flowers102,0.6617647409439087,0.5,centroid_ff,stl10|pathmnist|fashion_mnist
2,oxford_pets,0.8783783912658691,0.5,centroid_ff,stl10|pathmnist|fashion_mnist
2,food101,0.25247523188591003,0.5,centroid_ff,stl10|pathmnist|fashion_mnist
0,dtd,0.5702127814292908,0.5,oracle,stl10|cifar100|cifar10
0,eurosat,0.8299999833106995,0.5,oracle,stl10|cifar100|cifar10
0,flowers102,0.6617647409439087,0.5,oracle,stl10|cifar100|cifar10
0,oxford_pets,0.8648649454116821,0.5,oracle,stl10|cifar100|cifar10
0,food101,0.2227722704410553,0.5,oracle,stl10|cifar100|cifar10
1,dtd,0.5446808338165283,0.5,oracle,stl10|cifar100|cifar10
1,eurosat,0.8449999690055847,0.5,oracle,stl10|cifar100|cifar10
1,flowers102,0.6323530077934265,0.5,oracle,stl10|cifar100|cifar10
1,oxford_pets,0.8873873949050903,0.5,oracle,stl10|cifar100|cifar10
1,food101,0.19801978766918182,0.5,oracle,stl10|cifar100|cifar10
2,dtd,0.52765953540802,0.5,oracle,stl10|cifar100|cifar10
2,eurosat,0.875,0.5,oracle,stl10|cifar100|cifar10
2,flowers102,0.6764706373214722,0.5,oracle,stl10|cifar100|cifar10
2,oxford_pets,0.8783784508705139,0.5,oracle,stl10|cifar100|cifar10
2,food101,0.27227723598480225,0.5,oracle,stl10|cifar100|cifar10
0,dtd,0.506382942199707,0.5,random_0,cifar10|dermamnist|mnist
0,eurosat,0.7999999523162842,0.5,random_0,cifar10|dermamnist|mnist
0,flowers102,0.7205883264541626,0.5,random_0,cifar10|dermamnist|mnist
0,oxford_pets,0.8513513803482056,0.5,random_0,cifar10|dermamnist|mnist
0,food101,0.24257424473762512,0.5,random_0,cifar10|dermamnist|mnist
1,dtd,0.5021276473999023,0.5,random_0,cifar10|dermamnist|mnist
1,eurosat,0.8199999332427979,0.5,random_0,cifar10|dermamnist|mnist
1,flowers102,0.6225490570068359,0.5,random_0,cifar10|dermamnist|mnist
1,oxford_pets,0.8783783912658691,0.5,random_0,cifar10|dermamnist|mnist
1,food101,0.19306929409503937,0.5,random_0,cifar10|dermamnist|mnist
2,dtd,0.5021276473999023,0.5,random_0,cifar10|dermamnist|mnist
2,eurosat,0.7799999713897705,0.5,random_0,cifar10|dermamnist|mnist
2,flowers102,0.6617647409439087,0.5,random_0,cifar10|dermamnist|mnist
2,oxford_pets,0.8783783912658691,0.5,random_0,cifar10|dermamnist|mnist
2,food101,0.26237621903419495,0.5,random_0,cifar10|dermamnist|mnist
0,dtd,0.5872340202331543,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
0,eurosat,0.8349999785423279,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
0,flowers102,0.6715686917304993,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
0,oxford_pets,0.8333333730697632,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
0,food101,0.23762375116348267,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
1,dtd,0.5021276473999023,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
1,eurosat,0.8699999451637268,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
1,flowers102,0.6470588445663452,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
1,oxford_pets,0.8783784508705139,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
1,food101,0.20792078971862793,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
2,dtd,0.52765953540802,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
2,eurosat,0.8549999594688416,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
2,flowers102,0.7303922176361084,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
2,oxford_pets,0.8918919563293457,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
2,food101,0.2871286869049072,0.5,random_1,cifar100__overlap_050|cifar10__overlap_050|stl10__overlap_050
0,dtd,0.5659574270248413,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
0,eurosat,0.8049999475479126,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
0,flowers102,0.710784375667572,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
0,oxford_pets,0.8918919563293457,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
0,food101,0.2574257254600525,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
1,dtd,0.514893651008606,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
1,eurosat,0.8799999952316284,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
1,flowers102,0.6568627953529358,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
1,oxford_pets,0.846846878528595,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
1,food101,0.21782177686691284,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
2,dtd,0.5021276473999023,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
2,eurosat,0.8499999642372131,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
2,flowers102,0.7156863212585449,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
2,oxford_pets,0.8873873949050903,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
2,food101,0.25247523188591003,0.5,random_2,cifar100|dermamnist|stl10__overlap_050
0,dtd,0.5617021322250366,0.5,random_3,fashion_mnist|mnist|svhn
0,eurosat,0.8299999237060547,0.5,random_3,fashion_mnist|mnist|svhn
0,flowers102,0.6715686321258545,0.5,random_3,fashion_mnist|mnist|svhn
0,oxford_pets,0.8468469381332397,0.5,random_3,fashion_mnist|mnist|svhn
0,food101,0.22772276401519775,0.5,random_3,fashion_mnist|mnist|svhn
1,dtd,0.506382942199707,0.5,random_3,fashion_mnist|mnist|svhn
1,eurosat,0.85999995470047,0.5,random_3,fashion_mnist|mnist|svhn
1,flowers102,0.6372549533843994,0.5,random_3,fashion_mnist|mnist|svhn
1,oxford_pets,0.8738739490509033,0.5,random_3,fashion_mnist|mnist|svhn
1,food101,0.23762376606464386,0.5,random_3,fashion_mnist|mnist|svhn
2,dtd,0.4765957295894623,0.5,random_3,fashion_mnist|mnist|svhn
2,eurosat,0.8299999833106995,0.5,random_3,fashion_mnist|mnist|svhn
2,flowers102,0.6323530673980713,0.5,random_3,fashion_mnist|mnist|svhn
2,oxford_pets,0.9054054617881775,0.5,random_3,fashion_mnist|mnist|svhn
2,food101,0.2772276997566223,0.5,random_3,fashion_mnist|mnist|svhn
0,dtd,0.5659574270248413,0.5,random_4,bloodmnist|cifar100|stl10
0,eurosat,0.809999942779541,0.5,random_4,bloodmnist|cifar100|stl10
0,flowers102,0.710784375667572,0.5,random_4,bloodmnist|cifar100|stl10
0,oxford_pets,0.8513513803482056,0.5,random_4,bloodmnist|cifar100|stl10
0,food101,0.25247523188591003,0.5,random_4,bloodmnist|cifar100|stl10
1,dtd,0.5361701846122742,0.5,random_4,bloodmnist|cifar100|stl10
1,eurosat,0.875,0.5,random_4,bloodmnist|cifar100|stl10
1,flowers102,0.6421568989753723,0.5,random_4,bloodmnist|cifar100|stl10
1,oxford_pets,0.8738739490509033,0.5,random_4,bloodmnist|cifar100|stl10
1,food101,0.23762375116348267,0.5,random_4,bloodmnist|cifar100|stl10
2,dtd,0.5319148302078247,0.5,random_4,bloodmnist|cifar100|stl10
2,eurosat,0.8349999785423279,0.5,random_4,bloodmnist|cifar100|stl10
2,flowers102,0.6519608497619629,0.5,random_4,bloodmnist|cifar100|stl10
2,oxford_pets,0.8738738894462585,0.5,random_4,bloodmnist|cifar100|stl10
2,food101,0.27227720618247986,0.5,random_4,bloodmnist|cifar100|stl10
0,dtd,0.5787233710289001,0.75,collapse,stl10|cifar100|cifar100__overlap_075
0,eurosat,0.8149999976158142,0.75,collapse,stl10|cifar100|cifar100__overlap_075
0,flowers102,0.6813726425170898,0.75,collapse,stl10|cifar100|cifar100__overlap_075
0,oxford_pets,0.869369387626648,0.75,collapse,stl10|cifar100|cifar100__overlap_075
0,food101,0.20792078971862793,0.75,collapse,stl10|cifar100|cifar100__overlap_075
1,dtd,0.5404255390167236,0.75,collapse,stl10|cifar100|cifar100__overlap_075
1,eurosat,0.8699999451637268,0.75,collapse,stl10|cifar100|cifar100__overlap_075
1,flowers102,0.6617647409439087,0.75,collapse,stl10|cifar100|cifar100__overlap_075
1,oxford_pets,0.8693694472312927,0.75,collapse,stl10|cifar100|cifar100__overlap_075
1,food101,0.20297029614448547,0.75,collapse,stl10|cifar100|cifar100__overlap_075
2,dtd,0.5531914234161377,0.75,collapse,stl10|cifar100|cifar100__overlap_075
2,eurosat,0.8949999809265137,0.75,collapse,stl10|cifar100|cifar100__overlap_075
2,flowers102,0.6421569585800171,0.75,collapse,stl10|cifar100|cifar100__overlap_075
2,oxford_pets,0.8693694472312927,0.75,collapse,stl10|cifar100|cifar100__overlap_075
2,food101,0.27227720618247986,0.75,collapse,stl10|cifar100|cifar100__overlap_075
0,dtd,0.548936128616333,0.75,r_sum,stl10|stl10__overlap_075|cifar100
0,eurosat,0.8249999284744263,0.75,r_sum,stl10|stl10__overlap_075|cifar100
0,flowers102,0.7254902124404907,0.75,r_sum,stl10|stl10__overlap_075|cifar100
0,oxford_pets,0.8558559417724609,0.75,r_sum,stl10|stl10__overlap_075|cifar100
0,food101,0.21287128329277039,0.75,r_sum,stl10|stl10__overlap_075|cifar100
1,dtd,0.52765953540802,0.75,r_sum,stl10|stl10__overlap_075|cifar100
1,eurosat,0.8650000095367432,0.75,r_sum,stl10|stl10__overlap_075|cifar100
1,flowers102,0.6862745881080627,0.75,r_sum,stl10|stl10__overlap_075|cifar100
1,oxford_pets,0.8783783912658691,0.75,r_sum,stl10|stl10__overlap_075|cifar100
1,food101,0.19306930899620056,0.75,r_sum,stl10|stl10__overlap_075|cifar100
2,dtd,0.5361701846122742,0.75,r_sum,stl10|stl10__overlap_075|cifar100
2,eurosat,0.85999995470047,0.75,r_sum,stl10|stl10__overlap_075|cifar100
2,flowers102,0.7352942228317261,0.75,r_sum,stl10|stl10__overlap_075|cifar100
2,oxford_pets,0.9099099636077881,0.75,r_sum,stl10|stl10__overlap_075|cifar100
2,food101,0.28217822313308716,0.75,r_sum,stl10|stl10__overlap_075|cifar100
0,dtd,0.5659574270248413,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
0,eurosat,0.8049999475479126,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
0,flowers102,0.6666667461395264,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
0,oxford_pets,0.8648649454116821,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
0,food101,0.26237621903419495,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
1,dtd,0.506382942199707,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
1,eurosat,0.8499999642372131,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
1,flowers102,0.6421569585800171,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
1,oxford_pets,0.8828828930854797,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
1,food101,0.21287128329277039,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
2,dtd,0.4936169981956482,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
2,eurosat,0.8399999737739563,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
2,flowers102,0.6617647409439087,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
2,oxford_pets,0.8783783912658691,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
2,food101,0.25247523188591003,0.75,centroid_ff,stl10|pathmnist|fashion_mnist
0,dtd,0.5702127814292908,0.75,oracle,stl10|cifar100|cifar10
0,eurosat,0.8299999833106995,0.75,oracle,stl10|cifar100|cifar10
0,flowers102,0.6617647409439087,0.75,oracle,stl10|cifar100|cifar10
0,oxford_pets,0.8648649454116821,0.75,oracle,stl10|cifar100|cifar10
0,food101,0.2227722704410553,0.75,oracle,stl10|cifar100|cifar10
1,dtd,0.5446808338165283,0.75,oracle,stl10|cifar100|cifar10
1,eurosat,0.8449999690055847,0.75,oracle,stl10|cifar100|cifar10
1,flowers102,0.6323530077934265,0.75,oracle,stl10|cifar100|cifar10
1,oxford_pets,0.8873873949050903,0.75,oracle,stl10|cifar100|cifar10
1,food101,0.19801978766918182,0.75,oracle,stl10|cifar100|cifar10
2,dtd,0.52765953540802,0.75,oracle,stl10|cifar100|cifar10
2,eurosat,0.875,0.75,oracle,stl10|cifar100|cifar10
2,flowers102,0.6764706373214722,0.75,oracle,stl10|cifar100|cifar10
2,oxford_pets,0.8783784508705139,0.75,oracle,stl10|cifar100|cifar10
2,food101,0.27227723598480225,0.75,oracle,stl10|cifar100|cifar10
0,dtd,0.5574467778205872,0.75,random_0,cifar100|dermamnist|mnist
0,eurosat,0.8299999833106995,0.75,random_0,cifar100|dermamnist|mnist
0,flowers102,0.7352941632270813,0.75,random_0,cifar100|dermamnist|mnist
0,oxford_pets,0.8648648858070374,0.75,random_0,cifar100|dermamnist|mnist
0,food101,0.2326732575893402,0.75,random_0,cifar100|dermamnist|mnist
1,dtd,0.4893616735935211,0.75,random_0,cifar100|dermamnist|mnist
1,eurosat,0.8650000095367432,0.75,random_0,cifar100|dermamnist|mnist
1,flowers102,0.6519608497619629,0.75,random_0,cifar100|dermamnist|mnist
1,oxford_pets,0.8603604435920715,0.75,random_0,cifar100|dermamnist|mnist
1,food101,0.20297029614448547,0.75,random_0,cifar100|dermamnist|mnist
2,dtd,0.5106382966041565,0.75,random_0,cifar100|dermamnist|mnist
2,eurosat,0.8699999451637268,0.75,random_0,cifar100|dermamnist|mnist
2,flowers102,0.6862745881080627,0.75,random_0,cifar100|dermamnist|mnist
2,oxford_pets,0.8918919563293457,0.75,random_0,cifar100|dermamnist|mnist
2,food101,0.22772276401519775,0.75,random_0,cifar100|dermamnist|mnist
0,dtd,0.5404255390167236,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
0,eurosat,0.8399999737739563,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
0,flowers102,0.6764706373214722,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
0,oxford_pets,0.8828829526901245,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
0,food101,0.2574257254600525,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
1,dtd,0.5276595950126648,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
1,eurosat,0.8149999976158142,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
1,flowers102,0.6323530077934265,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
1,oxford_pets,0.8783783912658691,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
1,food101,0.21782177686691284,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
2,dtd,0.548936128616333,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
2,eurosat,0.824999988079071,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
2,flowers102,0.6911765336990356,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
2,oxford_pets,0.8423423767089844,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
2,food101,0.27227720618247986,0.75,random_1,cifar10__overlap_075|dermamnist|mnist
0,dtd,0.5957446098327637,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
0,eurosat,0.8549999594688416,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
0,flowers102,0.6862745881080627,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
0,oxford_pets,0.8648649454116821,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
0,food101,0.25247523188591003,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
1,dtd,0.506382942199707,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
1,eurosat,0.824999988079071,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
1,flowers102,0.6519608497619629,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
1,oxford_pets,0.8783784508705139,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
1,food101,0.19801980257034302,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
2,dtd,0.5148935914039612,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
2,eurosat,0.8649999499320984,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
2,flowers102,0.7107844352722168,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
2,oxford_pets,0.8693694472312927,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
2,food101,0.22772276401519775,0.75,random_2,cifar10__overlap_075|stl10|stl10__overlap_075
0,dtd,0.5446808338165283,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
0,eurosat,0.8249999284744263,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
0,flowers102,0.7009804248809814,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
0,oxford_pets,0.8558559417724609,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
0,food101,0.2574257254600525,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
1,dtd,0.52765953540802,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
1,eurosat,0.8249999284744263,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
1,flowers102,0.6666667461395264,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
1,oxford_pets,0.8603603839874268,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
1,food101,0.1881188154220581,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
2,dtd,0.5361701846122742,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
2,eurosat,0.8149999380111694,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
2,flowers102,0.6715686917304993,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
2,oxford_pets,0.8873874545097351,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
2,food101,0.2772276997566223,0.75,random_3,bloodmnist|cifar10__overlap_075|pathmnist
0,dtd,0.5531914234161377,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
0,eurosat,0.8049999475479126,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
0,flowers102,0.7009804844856262,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
0,oxford_pets,0.8558558821678162,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
0,food101,0.25247523188591003,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
1,dtd,0.5191488862037659,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
1,eurosat,0.8649999499320984,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
1,flowers102,0.617647111415863,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
1,oxford_pets,0.8783783912658691,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
1,food101,0.23762375116348267,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
2,dtd,0.5148935914039612,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
2,eurosat,0.8299999833106995,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
2,flowers102,0.6813726425170898,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
2,oxford_pets,0.8468469381332397,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
2,food101,0.22772276401519775,0.75,random_4,cifar10__overlap_075|fashion_mnist|stl10
0,dtd,0.5957446098327637,1.0,collapse,stl10|cifar100|cifar100__overlap_100
0,eurosat,0.8049999475479126,1.0,collapse,stl10|cifar100|cifar100__overlap_100
0,flowers102,0.6666667461395264,1.0,collapse,stl10|cifar100|cifar100__overlap_100
0,oxford_pets,0.8558559417724609,1.0,collapse,stl10|cifar100|cifar100__overlap_100
0,food101,0.2772276997566223,1.0,collapse,stl10|cifar100|cifar100__overlap_100
1,dtd,0.52765953540802,1.0,collapse,stl10|cifar100|cifar100__overlap_100
1,eurosat,0.8799999952316284,1.0,collapse,stl10|cifar100|cifar100__overlap_100
1,flowers102,0.6568627953529358,1.0,collapse,stl10|cifar100|cifar100__overlap_100
1,oxford_pets,0.8558559417724609,1.0,collapse,stl10|cifar100|cifar100__overlap_100
1,food101,0.21782177686691284,1.0,collapse,stl10|cifar100|cifar100__overlap_100
2,dtd,0.52765953540802,1.0,collapse,stl10|cifar100|cifar100__overlap_100
2,eurosat,0.85999995470047,1.0,collapse,stl10|cifar100|cifar100__overlap_100
2,flowers102,0.6813726425170898,1.0,collapse,stl10|cifar100|cifar100__overlap_100
2,oxford_pets,0.8828829526901245,1.0,collapse,stl10|cifar100|cifar100__overlap_100
2,food101,0.25247523188591003,1.0,collapse,stl10|cifar100|cifar100__overlap_100
0,dtd,0.5744680762290955,1.0,r_sum,stl10|stl10__overlap_100|cifar100
0,eurosat,0.8449999690055847,1.0,r_sum,stl10|stl10__overlap_100|cifar100
0,flowers102,0.7009804844856262,1.0,r_sum,stl10|stl10__overlap_100|cifar100
0,oxford_pets,0.8513513803482056,1.0,r_sum,stl10|stl10__overlap_100|cifar100
0,food101,0.26237624883651733,1.0,r_sum,stl10|stl10__overlap_100|cifar100
1,dtd,0.548936128616333,1.0,r_sum,stl10|stl10__overlap_100|cifar100
1,eurosat,0.8449999690055847,1.0,r_sum,stl10|stl10__overlap_100|cifar100
1,flowers102,0.6960784792900085,1.0,r_sum,stl10|stl10__overlap_100|cifar100
1,oxford_pets,0.8828828930854797,1.0,r_sum,stl10|stl10__overlap_100|cifar100
1,food101,0.19306930899620056,1.0,r_sum,stl10|stl10__overlap_100|cifar100
2,dtd,0.5361701846122742,1.0,r_sum,stl10|stl10__overlap_100|cifar100
2,eurosat,0.8749999403953552,1.0,r_sum,stl10|stl10__overlap_100|cifar100
2,flowers102,0.6960785388946533,1.0,r_sum,stl10|stl10__overlap_100|cifar100
2,oxford_pets,0.8963964581489563,1.0,r_sum,stl10|stl10__overlap_100|cifar100
2,food101,0.25247523188591003,1.0,r_sum,stl10|stl10__overlap_100|cifar100
0,dtd,0.5659574270248413,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
0,eurosat,0.8049999475479126,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
0,flowers102,0.6666667461395264,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
0,oxford_pets,0.8648649454116821,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
0,food101,0.26237621903419495,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
1,dtd,0.506382942199707,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
1,eurosat,0.8499999642372131,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
1,flowers102,0.6421569585800171,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
1,oxford_pets,0.8828828930854797,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
1,food101,0.21287128329277039,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
2,dtd,0.4936169981956482,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
2,eurosat,0.8399999737739563,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
2,flowers102,0.6617647409439087,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
2,oxford_pets,0.8783783912658691,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
2,food101,0.25247523188591003,1.0,centroid_ff,stl10|pathmnist|fashion_mnist
0,dtd,0.5702127814292908,1.0,oracle,stl10|cifar100|cifar10
0,eurosat,0.8299999833106995,1.0,oracle,stl10|cifar100|cifar10
0,flowers102,0.6617647409439087,1.0,oracle,stl10|cifar100|cifar10
0,oxford_pets,0.8648649454116821,1.0,oracle,stl10|cifar100|cifar10
0,food101,0.2227722704410553,1.0,oracle,stl10|cifar100|cifar10
1,dtd,0.5446808338165283,1.0,oracle,stl10|cifar100|cifar10
1,eurosat,0.8449999690055847,1.0,oracle,stl10|cifar100|cifar10
1,flowers102,0.6323530077934265,1.0,oracle,stl10|cifar100|cifar10
1,oxford_pets,0.8873873949050903,1.0,oracle,stl10|cifar100|cifar10
1,food101,0.19801978766918182,1.0,oracle,stl10|cifar100|cifar10
2,dtd,0.52765953540802,1.0,oracle,stl10|cifar100|cifar10
2,eurosat,0.875,1.0,oracle,stl10|cifar100|cifar10
2,flowers102,0.6764706373214722,1.0,oracle,stl10|cifar100|cifar10
2,oxford_pets,0.8783784508705139,1.0,oracle,stl10|cifar100|cifar10
2,food101,0.27227723598480225,1.0,oracle,stl10|cifar100|cifar10
0,dtd,0.5659574270248413,1.0,random_0,cifar100|stl10|svhn
0,eurosat,0.8299999237060547,1.0,random_0,cifar100|stl10|svhn
0,flowers102,0.7254902720451355,1.0,random_0,cifar100|stl10|svhn
0,oxford_pets,0.8333333730697632,1.0,random_0,cifar100|stl10|svhn
0,food101,0.24752473831176758,1.0,random_0,cifar100|stl10|svhn
1,dtd,0.5234042406082153,1.0,random_0,cifar100|stl10|svhn
1,eurosat,0.8700000047683716,1.0,random_0,cifar100|stl10|svhn
1,flowers102,0.6127451658248901,1.0,random_0,cifar100|stl10|svhn
1,oxford_pets,0.8738739490509033,1.0,random_0,cifar100|stl10|svhn
1,food101,0.20297029614448547,1.0,random_0,cifar100|stl10|svhn
2,dtd,0.548936128616333,1.0,random_0,cifar100|stl10|svhn
2,eurosat,0.875,1.0,random_0,cifar100|stl10|svhn
2,flowers102,0.7156863212585449,1.0,random_0,cifar100|stl10|svhn
2,oxford_pets,0.8918919563293457,1.0,random_0,cifar100|stl10|svhn
2,food101,0.21782177686691284,1.0,random_0,cifar100|stl10|svhn
0,dtd,0.5574467778205872,1.0,random_1,mnist|stl10|svhn
0,eurosat,0.824999988079071,1.0,random_1,mnist|stl10|svhn
0,flowers102,0.6666667461395264,1.0,random_1,mnist|stl10|svhn
0,oxford_pets,0.8738739490509033,1.0,random_1,mnist|stl10|svhn
0,food101,0.24257424473762512,1.0,random_1,mnist|stl10|svhn
1,dtd,0.5531914234161377,1.0,random_1,mnist|stl10|svhn
1,eurosat,0.8549999594688416,1.0,random_1,mnist|stl10|svhn
1,flowers102,0.6519608497619629,1.0,random_1,mnist|stl10|svhn
1,oxford_pets,0.8783784508705139,1.0,random_1,mnist|stl10|svhn
1,food101,0.19306930899620056,1.0,random_1,mnist|stl10|svhn
2,dtd,0.52765953540802,1.0,random_1,mnist|stl10|svhn
2,eurosat,0.8149999380111694,1.0,random_1,mnist|stl10|svhn
2,flowers102,0.6617647409439087,1.0,random_1,mnist|stl10|svhn
2,oxford_pets,0.8513513803482056,1.0,random_1,mnist|stl10|svhn
2,food101,0.2227722704410553,1.0,random_1,mnist|stl10|svhn
0,dtd,0.5404255390167236,1.0,random_2,cifar10|fashion_mnist|svhn
0,eurosat,0.8050000071525574,1.0,random_2,cifar10|fashion_mnist|svhn
0,flowers102,0.7058824300765991,1.0,random_2,cifar10|fashion_mnist|svhn
0,oxford_pets,0.8423423767089844,1.0,random_2,cifar10|fashion_mnist|svhn
0,food101,0.24752473831176758,1.0,random_2,cifar10|fashion_mnist|svhn
