encoder,target_domain,metric,combination,empirical_loss,empirical_rank,bootstrap_top_q_frequency
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_high,0.9898324389018472,364,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_low,0.9897607525842962,161,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_middle,0.9897946969793571,279,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_high,0.9897855894570173,251,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_low,0.9897132749124962,47,0.004
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_middle,0.9897426573005077,113,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_high|real__clip_pc1_low,0.9897911362963974,265,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_high|real__clip_pc1_middle,0.9898186839308423,337,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_high,0.9898162295086692,330,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_low,0.9897350826600173,94,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_middle,0.989772856176109,201,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_low|real__clip_pc1_middle,0.9897772750649462,217,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_high,0.9897504857663256,136,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.9896874135063831,11,0.3595
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_middle,0.9897104736237258,42,0.01
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_high,0.9897929534689975,273,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_low,0.9897219108321853,63,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_middle,0.9897476365564807,125,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_low,0.9897007696858388,23,0.038
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.9897367714433203,95,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_high|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.9896735011571118,6,0.844
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|infograph__clip_pc1_high,0.9897264773957702,70,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|infograph__clip_pc1_low,0.9897318851026786,88,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|infograph__clip_pc1_middle,0.9897199926547543,61,0.0025
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|painting__clip_pc1_high,0.9897282975322967,77,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|painting__clip_pc1_low,0.9897280529591987,75,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|painting__clip_pc1_middle,0.9897304171366605,83,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|real__clip_pc1_high,0.9897560197445259,146,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|real__clip_pc1_low,0.9897168601930759,55,0.0165
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|real__clip_pc1_middle,0.9897305028489161,84,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|sketch__clip_pc1_high,0.9897223436741489,64,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|sketch__clip_pc1_low,0.989663622033104,2,0.9885
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|clipart__clip_pc1_middle|sketch__clip_pc1_middle,0.9896865466323685,9,0.383
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_high|infograph__clip_pc1_low,0.9897941556439311,278,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_high|infograph__clip_pc1_middle,0.9897738632505205,207,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_high|painting__clip_pc1_high,0.9897813465173784,229,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_high|painting__clip_pc1_low,0.9897725207870264,198,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_high|painting__clip_pc1_middle,0.9897814744776742,230,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_high|real__clip_pc1_high,0.9898085198863902,316,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_high|real__clip_pc1_low,0.989759538224966,160,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_high|real__clip_pc1_middle,0.9897763171259826,216,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_high|sketch__clip_pc1_high,0.9897669741220712,173,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_high|sketch__clip_pc1_low,0.989695921733686,16,0.061
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_high|sketch__clip_pc1_middle,0.9897233979370624,67,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_low|infograph__clip_pc1_middle,0.9897823876840375,235,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_low|painting__clip_pc1_high,0.9897976620118819,286,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_low|painting__clip_pc1_low,0.9897820558089678,233,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_low|painting__clip_pc1_middle,0.989791444472456,267,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_low|real__clip_pc1_high,0.9898209639087627,343,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_low|real__clip_pc1_low,0.9897709878657877,192,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_low|real__clip_pc1_middle,0.989796098109157,283,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_low|sketch__clip_pc1_high,0.9897837726110452,239,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_low|sketch__clip_pc1_low,0.9897057865367056,35,0.0045
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_low|sketch__clip_pc1_middle,0.9897341677095346,92,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_middle|painting__clip_pc1_high,0.9897823401781173,234,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_middle|painting__clip_pc1_low,0.9897729405114798,204,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_middle|painting__clip_pc1_middle,0.9897839736694428,243,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_middle|real__clip_pc1_high,0.989806156319383,308,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_middle|real__clip_pc1_low,0.9897575039570023,153,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_middle|real__clip_pc1_middle,0.9897838700784607,242,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_middle|sketch__clip_pc1_high,0.9897684771564585,183,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_middle|sketch__clip_pc1_low,0.9896981646591769,20,0.035
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|infograph__clip_pc1_middle|sketch__clip_pc1_middle,0.9897251242040301,68,0.001
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.9897811403462444,227,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_middle,0.9897799201173452,223,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|real__clip_pc1_high,0.9897985743936811,289,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|real__clip_pc1_low,0.9897632731900772,164,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|real__clip_pc1_middle,0.9897745559804485,211,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|sketch__clip_pc1_high,0.9897670235137803,174,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|sketch__clip_pc1_low,0.9897104870808319,43,0.001
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_high|sketch__clip_pc1_middle,0.9897336789929314,90,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,0.9897720081989683,195,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|real__clip_pc1_high,0.9898063893459185,310,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|real__clip_pc1_low,0.9897542189838515,143,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|real__clip_pc1_middle,0.9897723645859804,197,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|sketch__clip_pc1_high,0.9897679332205548,179,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|sketch__clip_pc1_low,0.989703633033576,32,0.004
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_low|sketch__clip_pc1_middle,0.9897266610367103,71,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_high,0.9898064229229939,311,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_low,0.9897576553970522,155,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_middle,0.9897723128475421,196,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_high,0.9897673690424912,178,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_low,0.9897097943449282,41,0.0005
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_middle,0.9897333492798923,89,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.989780447560179,226,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_middle,0.9897912950897203,266,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_high,0.98979510134914,280,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,0.9897284830514126,78,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_middle,0.989757579161732,154,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_low|real__clip_pc1_middle,0.9897552832280514,144,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_high,0.9897494775159776,131,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_low,0.9896898321394638,13,0.26
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_middle,0.989711217286623,44,0.0055
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_high,0.9897689564830023,187,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_low,0.9897035180897524,31,0.0325
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_middle,0.989728646097038,79,0.0005
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_low,0.9896988561873141,21,0.03
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.9897297685871826,81,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_low|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.9896707961048727,5,0.932
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_high|infograph__clip_pc1_low,0.989800829335538,293,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_high|infograph__clip_pc1_middle,0.9897816657448163,231,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_high|painting__clip_pc1_high,0.9897867707568754,255,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_high|painting__clip_pc1_low,0.9897813402986584,228,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_high|painting__clip_pc1_middle,0.9897888503854952,260,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_high|real__clip_pc1_high,0.9898175912537415,336,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_high|real__clip_pc1_low,0.9897553688207781,145,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_high|real__clip_pc1_middle,0.9897881291321353,257,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_high|sketch__clip_pc1_high,0.9897680504276339,181,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_high|sketch__clip_pc1_low,0.9896871356198189,10,0.33
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_high|sketch__clip_pc1_middle,0.9897144508798993,50,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_low|infograph__clip_pc1_middle,0.9897940741335207,277,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_low|painting__clip_pc1_high,0.9898111864776181,321,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_low|painting__clip_pc1_low,0.98979564951075,281,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_low|painting__clip_pc1_middle,0.9898036796617811,300,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_low|real__clip_pc1_high,0.9898302980498364,356,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_low|real__clip_pc1_low,0.9897687462851432,186,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_low|real__clip_pc1_middle,0.9898124954239398,325,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_low|sketch__clip_pc1_high,0.989785952289655,252,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_low|sketch__clip_pc1_low,0.9896989728010672,22,0.0335
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_low|sketch__clip_pc1_middle,0.9897254688859682,69,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_middle|painting__clip_pc1_high,0.9897929736104099,274,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_middle|painting__clip_pc1_low,0.9897852519574565,247,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_middle|painting__clip_pc1_middle,0.9897982695043177,288,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_middle|real__clip_pc1_high,0.9898146595906059,328,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_middle|real__clip_pc1_low,0.9897594321639094,158,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_middle|real__clip_pc1_middle,0.9898001907077532,292,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_middle|sketch__clip_pc1_high,0.9897698690698153,190,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_middle|sketch__clip_pc1_low,0.9896902049409166,14,0.211
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|infograph__clip_pc1_middle|sketch__clip_pc1_middle,0.9897182038279446,57,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_high|painting__clip_pc1_low,0.9897914543156766,268,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_high|painting__clip_pc1_middle,0.9897929826862512,275,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_high|real__clip_pc1_high,0.989811501642619,324,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_high|real__clip_pc1_low,0.9897615220161864,163,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_high|real__clip_pc1_middle,0.9897847896630005,245,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_high|sketch__clip_pc1_high,0.9897649244935218,168,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_high|sketch__clip_pc1_low,0.9897012381132105,24,0.0155
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_high|sketch__clip_pc1_middle,0.9897233260521084,66,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_low|painting__clip_pc1_middle,0.989783838528708,241,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_low|real__clip_pc1_high,0.9898166801441536,332,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_low|real__clip_pc1_low,0.9897587363317197,157,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_low|real__clip_pc1_middle,0.989790649928981,263,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_low|sketch__clip_pc1_high,0.9897729056137774,203,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_low|sketch__clip_pc1_low,0.9897012413268806,25,0.018
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_low|sketch__clip_pc1_middle,0.9897212451846591,62,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_middle|real__clip_pc1_high,0.9898205901541508,341,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_middle|real__clip_pc1_low,0.9897594566144439,159,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_middle|real__clip_pc1_middle,0.9897861286129097,253,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_middle|sketch__clip_pc1_high,0.9897739506889708,208,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_middle|sketch__clip_pc1_low,0.9897066496119731,37,0.001
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|painting__clip_pc1_middle|sketch__clip_pc1_middle,0.9897274645289963,73,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_high|real__clip_pc1_low,0.9897796895441024,220,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_high|real__clip_pc1_middle,0.989804467075235,305,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_high|sketch__clip_pc1_high,0.9897966934885561,284,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_high|sketch__clip_pc1_low,0.9897229382865291,65,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_high|sketch__clip_pc1_middle,0.9897500979958408,133,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_low|real__clip_pc1_middle,0.9897654662990168,169,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_low|sketch__clip_pc1_high,0.989741418380828,111,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_low|sketch__clip_pc1_low,0.9896787995228269,8,0.697
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_low|sketch__clip_pc1_middle,0.9896972618896172,19,0.119
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_middle|sketch__clip_pc1_high,0.9897735625869253,205,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_middle|sketch__clip_pc1_low,0.9897057614312821,34,0.0245
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|real__clip_pc1_middle|sketch__clip_pc1_middle,0.9897275286250187,74,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.989688095293039,12,0.309
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.9897165929830213,54,0.0
resnet50,quickdraw,brier_score,clipart__clip_pc1_middle|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.9896562422376143,1,0.999
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_low|infograph__clip_pc1_middle,0.9898940923491663,435,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_low|painting__clip_pc1_high,0.9898965007776007,439,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_low|painting__clip_pc1_low,0.9898744089208107,418,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_low|painting__clip_pc1_middle,0.9898883544116066,428,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_low|real__clip_pc1_high,0.9899275013278817,452,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_low|real__clip_pc1_low,0.9898304912532755,357,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_low|real__clip_pc1_middle,0.9898835001667173,425,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_low|sketch__clip_pc1_high,0.9898620195729164,399,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_low|sketch__clip_pc1_low,0.9897529470130555,141,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_low|sketch__clip_pc1_middle,0.9897837988125127,240,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_middle|painting__clip_pc1_high,0.9898706124514054,412,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_middle|painting__clip_pc1_low,0.9898526684720665,391,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_middle|painting__clip_pc1_middle,0.9898727509722742,413,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_middle|real__clip_pc1_high,0.9899013052616827,444,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_middle|real__clip_pc1_low,0.9898091713137511,319,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_middle|real__clip_pc1_middle,0.989861233959833,398,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_middle|sketch__clip_pc1_high,0.989839038757729,375,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_middle|sketch__clip_pc1_low,0.9897408102021024,109,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|infograph__clip_pc1_middle|sketch__clip_pc1_middle,0.9897726731342205,199,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_high|painting__clip_pc1_low,0.9898558312608015,394,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_high|painting__clip_pc1_middle,0.989870598346206,411,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_high|real__clip_pc1_high,0.9898900763431921,431,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_high|real__clip_pc1_low,0.9898080574563437,315,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_high|real__clip_pc1_middle,0.9898500763976903,387,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_high|sketch__clip_pc1_high,0.9898340512366652,365,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_high|sketch__clip_pc1_low,0.989743839586996,115,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_high|sketch__clip_pc1_middle,0.9897746646457417,212,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9898483426368438,385,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_high,0.9898826249214104,424,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_low,0.9898025889390356,297,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_middle,0.9898435718890748,379,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_high,0.989831138358936,361,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_low,0.9897376720639728,99,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_middle,0.9897656165187949,170,0.0
resnet50,quickdraw,brier_score,infograph__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_high,0.9898979182086612,441,0.0
