encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
dinov2_b14,dpp_subspace,3,7,7,0.5714285714285714,0.4285714285714285,0.5714285714285714,0.6666666666666666,0.0004185675074840197,0.044418027198902706,-0.00027965647833689503,0.85,3.0,0.8235294117647057,False
dinov2_b14,dpp_subspace,5,7,7,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.00027851271389909914,0.028060398502386674,-0.00024537018367222697,0.75,5.0,0.7058823529411765,False
dinov2_b14,dpp_subspace,10,7,7,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.8571428571428571,0.000221369908640634,0.023982655929856978,-6.547314780100002e-05,0.5,8.0,0.5294117647058824,False
dinov2_b14,facility_subspace,3,7,7,0.0,0.4285714285714285,0.0,0.4285714285714285,0.003456612957861419,0.1388663081568284,0.003745371954781656,0.85,3.0,0.8235294117647057,False
dinov2_b14,facility_subspace,5,7,7,0.14285714285714285,0.47619047619047616,0.14285714285714285,0.47619047619047616,0.0033000320792309556,0.12164241680077978,0.0028525148119245163,0.75,5.0,0.7058823529411765,False
dinov2_b14,facility_subspace,10,7,7,0.14285714285714285,0.5238095238095238,0.14285714285714285,0.5238095238095238,0.0032466985564116074,0.12018839507121519,0.004235374927520749,0.5,10.0,0.41176470588235287,False
dinov2_b14,kcenter_subspace,3,7,7,0.5714285714285714,0.33333333333333337,0.5714285714285714,0.33333333333333337,0.0008514675187544864,0.09203701380423211,0.0017292720930916733,0.85,3.0,0.8235294117647057,False
dinov2_b14,kcenter_subspace,5,7,7,0.5714285714285714,0.33333333333333337,0.5714285714285714,0.33333333333333337,0.0007685717993302881,0.08291848746990549,0.00485427209309167,0.75,5.0,0.7058823529411765,False
dinov2_b14,kcenter_subspace,10,7,7,0.8571428571428571,0.5238095238095238,0.8571428571428571,0.5238095238095238,6.6667447884924e-05,0.00475742640237263,0.00020105838775635082,0.5,10.0,0.41176470588235287,False
dinov2_b14,pool_vendi_subspace,3,7,7,0.5714285714285714,0.33333333333333337,0.5714285714285714,0.33333333333333337,0.0008514675187544864,0.09203701380423211,0.0017292720930916733,0.85,3.0,0.8235294117647057,False
dinov2_b14,pool_vendi_subspace,5,7,7,0.7142857142857143,0.4761904761904762,0.7142857142857143,0.4761904761904762,0.00029693408742275426,0.030086748967244115,0.0010939155306134904,0.75,5.0,0.7058823529411765,False
dinov2_b14,pool_vendi_subspace,10,7,7,0.8571428571428571,0.5238095238095238,0.8571428571428571,0.5238095238095238,6.6667447884924e-05,0.00475742640237263,0.00020105838775635082,0.5,10.0,0.41176470588235287,False
dinov2_b14,random,3,700,7,0.12428571428571429,0.14,0.12428571428571429,0.19190476190476188,0.0049399207324451015,0.21896895892209617,0.005126598834991443,0.85,2.962857142857143,0.8257142857142857,False
dinov2_b14,random,5,700,7,0.24428571428571427,0.24619047619047615,0.24428571428571427,0.3161904761904762,0.003559992550963243,0.15318657208781733,0.003764758791242316,0.75,4.747142857142857,0.7207563025210084,False
dinov2_b14,random,10,700,7,0.5042857142857143,0.5023809523809524,0.5042857142857143,0.5809523809523809,0.001851255284083096,0.07943737698222332,0.0017162635496684407,0.5,9.125714285714286,0.4631932773109244,False
dinov2_b14,rank_only,3,7,7,0.5714285714285714,0.5238095238095238,0.5714285714285714,0.5238095238095238,0.0005360481117153545,0.05935853685949447,0.0021209580557686814,0.85,2.0,0.8823529411764708,False
dinov2_b14,rank_only,5,7,7,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.8095238095238095,0.000221369908640634,0.023982655929856978,-6.547314780100002e-05,0.75,4.0,0.7647058823529411,False
dinov2_b14,rank_only,10,7,7,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.00016610552125692228,0.017903575185891564,0.0012738125664847175,0.5,7.0,0.5882352941176471,False
