encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
vit_b16,oxford_pets,random,45,5,20,0.75,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organamnist,organmnist_views,dermamnist|mnist|organamnist|pathmnist|stl10,dermamnist|handwritten_digits|organmnist_views|pathmnist|stl10,16,5,0.6875,0.9182065211409244,0.9149094179099884,0.003297103230936016,0.24863391102561658,0.9017170548439026,0.8964840173721313,0.005233037471771285,5,5,20
vit_b16,oxford_pets,random,46,5,20,0.75,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|mnist|organsmnist|tiny_imagenet|usps,cifar100_shared_images|handwritten_digits|organmnist_views|tiny_imagenet,16,4,0.75,0.9182065211409244,0.9182065211409244,0.0,0.0,0.9017170548439026,0.9017170548439026,0.0,5,5,20
vit_b16,oxford_pets,random,47,5,20,0.75,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,fashion_mnist|mnist|organcmnist|tiny_imagenet|usps,fashion_mnist|handwritten_digits|organmnist_views|tiny_imagenet,16,4,0.75,0.9182065211409244,0.9182065211409244,0.0,0.0,0.9017170548439026,0.9017170548439026,0.0,5,5,20
vit_b16,oxford_pets,random,48,5,20,0.75,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,octmnist,octmnist,breastmnist|dermamnist|octmnist|rendered_sst2|usps,breastmnist|dermamnist|handwritten_digits|octmnist|rendered_sst2,16,5,0.6875,0.9182065211409244,0.9131340519997521,0.00507246914117232,0.382513907751801,0.9017170548439026,0.899046003818512,0.0026710510253906694,5,5,20
vit_b16,oxford_pets,random,49,5,20,0.75,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,cifar10|dermamnist|organcmnist|retinamnist|svhn,cifar10|dermamnist|organmnist_views|retinamnist|svhn,16,5,0.6875,0.9182065211409244,0.9162137629318498,0.00199275820907463,0.15027350754497612,0.9017170548439026,0.8973561882972717,0.004360866546630926,5,5,20
vit_b16,oxford_pets,random,50,5,20,0.75,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,organcmnist|organsmnist|pathmnist|rendered_sst2|stl10,organmnist_views|pathmnist|rendered_sst2|stl10,16,4,0.75,0.9182065211409244,0.9162137629318498,0.00199275820907463,0.15027350754497612,0.9017170548439026,0.8973561882972717,0.004360866546630926,5,5,20
vit_b16,oxford_pets,random,51,5,20,0.75,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organsmnist,organmnist_views,mnist|octmnist|organsmnist|pathmnist|retinamnist,handwritten_digits|octmnist|organmnist_views|pathmnist|retinamnist,16,5,0.6875,0.9182065211409244,0.9135688377884419,0.004637683352482491,0.34972679630014647,0.9017170548439026,0.8959388971328736,0.005778157711029075,5,5,20
vit_b16,oxford_pets,random,52,5,20,0.75,0,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,cifar100_coarse|fashion_mnist|mnist|organcmnist|organsmnist,cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views,16,4,0.75,0.9182065211409244,0.9162137629318498,0.00199275820907463,0.15027350754497612,0.9017170548439026,0.8973561882972717,0.004360866546630926,5,5,20
vit_b16,oxford_pets,random,53,5,20,0.75,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organamnist,organmnist_views,bloodmnist|cifar10|mnist|organamnist|retinamnist,bloodmnist|cifar10|handwritten_digits|organmnist_views|retinamnist,16,5,0.6875,0.9182065211409244,0.9149094179099884,0.003297103230936016,0.24863391102561658,0.9017170548439026,0.8964840173721313,0.005233037471771285,5,5,20
vit_b16,oxford_pets,random,54,5,20,0.75,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,dermamnist|mnist|rendered_sst2|svhn|usps,dermamnist|handwritten_digits|rendered_sst2|svhn,16,4,0.75,0.9182065211409244,0.913025353340351,0.005181167800573427,0.39071085243844533,0.9017170548439026,0.8957208514213562,0.0059962034225464755,5,5,20
vit_b16,oxford_pets,random,55,5,20,0.75,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|mnist|rendered_sst2|tiny_imagenet,bloodmnist|breastmnist|handwritten_digits|rendered_sst2|tiny_imagenet,16,5,0.6875,0.9182065211409244,0.9182065211409244,0.0,0.0,0.9017170548439026,0.9017170548439026,0.0,5,5,20
vit_b16,oxford_pets,random,56,5,20,0.75,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,cifar10|octmnist|organamnist|organcmnist|rendered_sst2,cifar10|octmnist|organmnist_views|rendered_sst2,16,4,0.75,0.9182065211409244,0.9162137629318498,0.00199275820907463,0.15027350754497612,0.9017170548439026,0.8973561882972717,0.004360866546630926,5,5,20
vit_b16,oxford_pets,random,57,5,20,0.75,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar10|cifar100_coarse|fashion_mnist|tiny_imagenet,bloodmnist|cifar10|cifar100_shared_images|fashion_mnist|tiny_imagenet,16,5,0.6875,0.9182065211409244,0.9182065211409244,0.0,0.0,0.9017170548439026,0.9017170548439026,0.0,5,5,20
vit_b16,oxford_pets,random,58,5,20,0.75,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,breastmnist|cifar10|organcmnist|pathmnist|svhn,breastmnist|cifar10|organmnist_views|pathmnist|svhn,16,5,0.6875,0.9182065211409244,0.9162137629318498,0.00199275820907463,0.15027350754497612,0.9017170548439026,0.8973561882972717,0.004360866546630926,5,5,20
