dataset,encoder,target_domain,budget,method,repeat,selected,selected_sample_count,selected_sample_ids_sha256,target_test_count,ridge_regularization,ridge_solver,evaluation_seconds,evaluation_cache_hit,squared_loss,brier_score,nll,accuracy,macro_f1,ece
pacs,dinov2_b14,cartoon,5,dpp_subspace,-1,art_painting__block_01|art_painting__block_02|art_painting__block_03|photo__block_00|sketch__block_00,3007,03d87468201f8f72332587313c9b0405e30f44f0c333e3007de166ba425e3eef,1665,1.0,primal,0.09768026508390903,1,0.1857611517558455,0.641587311560023,1.3674672989630794,0.9483483483483484,0.9494026231837263,0.6861554248772638
pacs,dinov2_b14,cartoon,5,effective_rank,-1,art_painting__block_00|art_painting__block_02|art_painting__block_03|photo__block_00|sketch__block_00,2991,39ecb9b0048d5889b422ff657192948bae037f68a82786ec12ecb9620e7b33f3,1665,1.0,primal,0.0780614335089922,0,0.1895868431828393,0.642567555596244,1.3700011675554946,0.9501501501501501,0.9516310772932763,0.6885032569073635
pacs,dinov2_b14,cartoon,5,facility_subspace,-1,art_painting__block_01|art_painting__block_02|photo__block_00|photo__block_01|sketch__block_00,2903,c0abff469315e21abdbaeab91ab0bb4ce86217824ad777ae893431a6139c59a3,1665,1.0,primal,0.08893401734530926,0,0.1903706307396272,0.6443024126421697,1.3735588247350303,0.9501501501501501,0.9515462086135774,0.6895729106216316
pacs,dinov2_b14,cartoon,5,kcenter_subspace,-1,art_painting__block_02|photo__block_01|photo__block_02|photo__block_03|sketch__block_00,2770,56fae610809c7fc41cdb1abb63593f979f2e139560cdeb1ce422220a6dade6da,1665,1.0,primal,0.09789515845477581,0,0.19906679139399142,0.6478205246516144,1.382319523740704,0.9507507507507508,0.9515237169025789,0.6921733141290262
pacs,dinov2_b14,cartoon,5,random,0,art_painting__block_00|art_painting__block_02|photo__block_00|photo__block_03|sketch__block_02,2830,c2b95adb79ebc7f67adaae6aa7672e96af15a3cd65cfa592311b74b48d1c3e76,1665,1.0,primal,0.08483155444264412,0,0.18428021634956127,0.6441521986981242,1.3718246233167162,0.9435435435435435,0.9462398129259916,0.6828671226463507
pacs,dinov2_b14,cartoon,5,random,1,art_painting__block_00|art_painting__block_01|photo__block_01|sketch__block_00|sketch__block_01,3451,0b46488e6fde640060872d9dc920c9c861ab2fa899aa07e0325f5b72d2f7fda3,1665,1.0,primal,0.0972142368555069,0,0.18355425229773942,0.6393764785346375,1.3615720046891298,0.9513513513513514,0.9527621745260486,0.6879144662678494
pacs,dinov2_b14,cartoon,5,random,2,art_painting__block_00|art_painting__block_02|photo__block_02|sketch__block_00|sketch__block_03,3392,3f2a7207ecf0f53e27269c9b5b3d2d93b84194111382af819d383de8cdf6945d,1665,1.0,primal,0.082519656047225,0,0.18357356756894,0.638654962109115,1.360111258622546,0.9447447447447448,0.9476161421735009,0.6808623601717894
pacs,dinov2_b14,cartoon,5,random,3,art_painting__block_02|photo__block_01|photo__block_02|sketch__block_00|sketch__block_03,3301,b7828a921705e61c79f0415c3151b85f050114b862fec97ecec6f3feb13d4efb,1665,1.0,primal,0.09706384316086769,0,0.18807597146778585,0.640599921124566,1.3649790677302944,0.9447447447447448,0.9470863075068904,0.6819696472490723
pacs,dinov2_b14,cartoon,5,random,4,art_painting__block_00|art_painting__block_01|art_painting__block_03|photo__block_01|photo__block_03,2389,8e3714ceb2e06b777cae6cc48a1ef0f18f34c9a5eb55f667b8092d605c0c3cb1,1665,1.0,primal,0.08262251503765583,0,0.2564935160470867,0.6696301738750725,1.4322378203853492,0.9297297297297298,0.9314228347072044,0.6832269940689042
pacs,dinov2_b14,cartoon,5,random,5,art_painting__block_00|photo__block_00|photo__block_03|sketch__block_00|sketch__block_02,3361,6e7c4af11174f959af8746ea0bad7da7ac7fcf715c624d2bfba961c3f24b8401,1665,1.0,primal,0.08872286602854729,0,0.1881670322347282,0.643399798054556,1.3707225668839043,0.9465465465465466,0.9472723464793354,0.6855102784386248
pacs,dinov2_b14,cartoon,5,random,6,art_painting__block_02|art_painting__block_03|photo__block_01|sketch__block_01|sketch__block_03,3369,bca06de18520afd667152877fcd087d50e8f9f36ad5db7da74f4baf25bb9ca22,1665,1.0,primal,0.09726366773247719,0,0.1795794649652783,0.6359436321202147,1.3539940106692423,0.9447447447447448,0.947103839777426,0.6791082568820399
pacs,dinov2_b14,cartoon,5,random,7,art_painting__block_01|art_painting__block_03|photo__block_03|sketch__block_01|sketch__block_03,3402,7230a9d419d194ecca9ed3835c3573de5f5161f4b28139d53a971376d7712089,1665,1.0,primal,0.0794201958924532,0,0.17820982237102762,0.6330078267079963,1.3474469096974502,0.9471471471471471,0.9502656097110197,0.679702034223643
pacs,dinov2_b14,cartoon,5,random,8,art_painting__block_02|photo__block_00|photo__block_01|photo__block_02|sketch__block_03,2702,2c4f3daa95959757c66d70a38d049e905c7d71cf543b1563e61dc0a82448cd52,1665,1.0,primal,0.09346771612763405,0,0.18662758961347162,0.6416623127394461,1.367373544110535,0.9435435435435435,0.9459881967265247,0.6813925421296422
pacs,dinov2_b14,cartoon,5,random,9,art_painting__block_02|photo__block_02|sketch__block_01|sketch__block_02|sketch__block_03,3793,23dd475ce7c412d3d3e833fd776e7024c0c25e240e5591b9ca4b1173d1d80448,1665,1.0,primal,0.08212941326200962,0,0.18916565531281074,0.6404435263565473,1.3630067336490506,0.9381381381381382,0.9411675973347611,0.6748599385281671
pacs,dinov2_b14,cartoon,5,random,10,art_painting__block_00|art_painting__block_02|photo__block_00|sketch__block_02|sketch__block_03,3361,036ef8e0fc23e20d88bb857bd6d177ccb0fa98d4f729104a320ba5eff92b31e4,1665,1.0,primal,0.12795686721801758,0,0.1831608750234536,0.6388202001793322,1.3596696306222602,0.9417417417417417,0.9446922547524716,0.6777560582592841
pacs,dinov2_b14,cartoon,5,random,11,art_painting__block_03|photo__block_01|photo__block_02|sketch__block_02|sketch__block_03,3250,ef5de2af6aeaf7dda4071048b97380ff8b85c73f09125fed9b21092895ae6348,1665,1.0,primal,0.11919106915593147,0,0.18307890469919066,0.638367997414737,1.359648058646182,0.9477477477477477,0.9506002342082971,0.6836138319141827
pacs,dinov2_b14,cartoon,5,random,12,art_painting__block_01|art_painting__block_03|photo__block_03|sketch__block_00|sketch__block_01,3476,d9f1b7a42ca7667ec9c5ba5679517039fe382c30c9fb048e10871717c55d1858,1665,1.0,primal,0.13672679848968983,0,0.1810116431142094,0.6369494022830546,1.3566886060656347,0.9513513513513514,0.9532091600331389,0.6864234284003367
pacs,dinov2_b14,cartoon,5,random,13,art_painting__block_01|photo__block_01|sketch__block_00|sketch__block_02|sketch__block_03,3890,ac02cfdbb39e3ed94248bd4356fc0617230018b62fffb8a8a8ccf3c53c2c80b9,1665,1.0,primal,0.14225166849792004,0,0.18905421185529925,0.6407503977001145,1.364450082881143,0.9495495495495495,0.9523276867722968,0.6867043373835047
pacs,dinov2_b14,cartoon,5,random,14,art_painting__block_02|art_painting__block_03|photo__block_01|photo__block_03|sketch__block_02,2825,63fbbf944f4c15885f005a98287e4969fd2b8ce658c920cf6d9bc04529fdf195,1665,1.0,primal,0.10258576460182667,0,0.18357016703614928,0.6433479196671367,1.3705321324071562,0.9429429429429429,0.9457185327158237,0.6817746191685621
pacs,dinov2_b14,cartoon,5,random,15,art_painting__block_00|art_painting__block_02|art_painting__block_03|photo__block_01|photo__block_02,2336,4042cc63fe0cad3ae41061864cdc48e3deded0dacde0bb1fdc647621db7256cd,1665,1.0,primal,0.10087526775896549,0,0.25802211155322835,0.6714201382175748,1.4359966761228071,0.9177177177177177,0.9200146637564018,0.6718873166477265
pacs,dinov2_b14,cartoon,5,random,16,art_painting__block_00|art_painting__block_01|art_painting__block_03|photo__block_02|sketch__block_00,2974,c189a38b99629fdb61339c3a5d06829c97ad21612a68d5b36a135cd60cb36acf,1665,1.0,primal,0.10682759806513786,0,0.18569840086316736,0.6406175080042613,1.3654338040314757,0.9543543543543543,0.9554238631216972,0.6916645887889584
pacs,dinov2_b14,cartoon,5,random,17,art_painting__block_00|art_painting__block_03|photo__block_01|photo__block_02|photo__block_03,2262,ae61e8abf73848d52c65abcc12451e26034dd18df5375c46a4d2f1704960354e,1665,1.0,primal,0.09805051982402802,0,0.2771813716845722,0.6745991658964241,1.44442510286208,0.9141141141141141,0.9175418450953449,0.6701043234980417
pacs,dinov2_b14,cartoon,5,random,18,art_painting__block_00|art_painting__block_02|sketch__block_00|sketch__block_01|sketch__block_03,3973,695fc07330521b30b487d8e8147f19fa3558e435cf5459c251789cc8f3dacabd,1665,1.0,primal,0.10539102181792259,0,0.187278556531209,0.6430320267848425,1.3689230577545088,0.9447447447447448,0.9477397655983505,0.6833047264131076
pacs,dinov2_b14,cartoon,5,random,19,art_painting__block_00|art_painting__block_02|photo__block_02|sketch__block_00|sketch__block_02,3397,37b94690aeaa057edb3c14aa710b7fbb4b29c5e6d690b48736262234c1953e2a,1665,1.0,primal,0.10539437271654606,0,0.1842792776336404,0.6426403961268816,1.3683698241487547,0.9471471471471471,0.9487215715004151,0.6856566181070758
pacs,dinov2_b14,cartoon,5,second_moment_mmd,-1,art_painting__block_00|art_painting__block_01|photo__block_00|sketch__block_02|sketch__block_03,3382,7700e5f15314be6c55087878f2dabcbafe8e8c6cb117ab1f15218af86f8240bd,1665,1.0,primal,0.10122781991958618,0,0.1817656173830664,0.6370084884685461,1.3555057714274301,0.9429429429429429,0.9466528452439142,0.6779081067680562
pacs,dinov2_b14,cartoon,5,size,-1,art_painting__block_01|sketch__block_00|sketch__block_01|sketch__block_02|sketch__block_03,4451,40281427c11e30c9f97da3b11d8f570d9c83bb4d49e48c5129d8ce27a6925379,1665,1.0,primal,0.11246748827397823,0,0.19470495082299644,0.646347388531591,1.3756326856796497,0.9429429429429429,0.9466881218886897,0.6832231362526096
pacs,dinov2_b14,cartoon,5,spectrum_rank_l,-1,art_painting__block_02|art_painting__block_03|photo__block_01|photo__block_02|sketch__block_02,2793,5cd385fc059f24a78b296920f9548a23489e56c186e03fc670f0ae12121c75e7,1665,1.0,primal,0.10015446692705154,0,0.18267023798805726,0.643348537364942,1.3704174593183174,0.9435435435435435,0.9459609780839697,0.6824366102144149
pacs,dinov2_b14,cartoon,5,target_a,-1,art_painting__block_00|art_painting__block_01|art_painting__block_03|sketch__block_00|sketch__block_01,3555,cc20db15c67a5bb817e61ec8883d03f6c5cd3d9d5fbc01a63ed8c7aca99229c6,1665,1.0,primal,0.11283821798861027,0,0.18095213452933961,0.6406775507171625,1.3639444810304702,0.9537537537537537,0.9545839424612163,0.6911624569398004
pacs,dinov2_b14,cartoon,5,target_energy,-1,art_painting__block_01|sketch__block_00|sketch__block_01|sketch__block_02|sketch__block_03,4451,40281427c11e30c9f97da3b11d8f570d9c83bb4d49e48c5129d8ce27a6925379,1665,1.0,primal,0.11246748827397823,1,0.19470495082299644,0.646347388531591,1.3756326856796497,0.9429429429429429,0.9466881218886897,0.6832231362526096
pacs,dinov2_b14,photo,1,bayesian_d,-1,art_painting__block_03,519,6aa13c3d083f4f2ee136e98960ba35a11b8d3db10d0b4c955bc5811f3090ba67,1146,1.0,dual,0.05578096583485603,0,0.3335157789423103,0.6981593042299146,1.502952770644464,0.9842931937172775,0.9865775998858501,0.7557764596316979
pacs,dinov2_b14,photo,1,collapse_4s,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,primal,0.09149406850337982,0,0.6989881008587019,0.7639436279450235,1.692857499626198,0.6474694589877836,0.6556550317425068,0.44098479304276084
pacs,dinov2_b14,photo,1,domain_balance,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,primal,0.09149406850337982,1,0.6989881008587019,0.7639436279450235,1.692857499626198,0.6474694589877836,0.6556550317425068,0.44098479304276084
pacs,dinov2_b14,photo,1,dpp_subspace,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,primal,0.09149406850337982,1,0.6989881008587019,0.7639436279450235,1.692857499626198,0.6474694589877836,0.6556550317425068,0.44098479304276084
pacs,dinov2_b14,photo,1,effective_rank,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,primal,0.09149406850337982,1,0.6989881008587019,0.7639436279450235,1.692857499626198,0.6474694589877836,0.6556550317425068,0.44098479304276084
pacs,dinov2_b14,photo,1,facility_subspace,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,primal,0.09149406850337982,1,0.6989881008587019,0.7639436279450235,1.692857499626198,0.6474694589877836,0.6556550317425068,0.44098479304276084
pacs,dinov2_b14,photo,1,kcenter_subspace,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,primal,0.09149406850337982,1,0.6989881008587019,0.7639436279450235,1.692857499626198,0.6474694589877836,0.6556550317425068,0.44098479304276084
pacs,dinov2_b14,photo,1,random,0,art_painting__block_01,522,824f365a6bc2f139a886be6a778d275ec0715763c3c37ec20882cc1187e6c21b,1146,1.0,dual,0.056927651166915894,0,0.29371782057045026,0.689795398767969,1.4776584100636379,0.993891797556719,0.9939384287899989,0.7611639743574512
pacs,dinov2_b14,photo,1,random,1,art_painting__block_01,522,824f365a6bc2f139a886be6a778d275ec0715763c3c37ec20882cc1187e6c21b,1146,1.0,dual,0.056927651166915894,1,0.29371782057045026,0.689795398767969,1.4776584100636379,0.993891797556719,0.9939384287899989,0.7611639743574512
pacs,dinov2_b14,photo,1,random,2,art_painting__block_02,501,231534571ac76de79c43c99e2cba5cbaea180edfd0444104615e2f3c7a2f85d5,1146,1.0,dual,0.054037220776081085,0,0.2889322556853049,0.6922213344028604,1.483816900209628,0.9851657940663177,0.9843457404771632,0.7537928377185833
pacs,dinov2_b14,photo,1,random,3,sketch__block_02,963,0b9ecd8b6f6e215b99577067374268f12a2a3944518127671a4eb187d886d775,1146,1.0,primal,0.09105921536684036,0,0.6718676481812429,0.7581222975691838,1.6748662890583155,0.6143106457242583,0.6111978072251324,0.4064161116323823
pacs,dinov2_b14,photo,1,random,4,sketch__block_02,963,0b9ecd8b6f6e215b99577067374268f12a2a3944518127671a4eb187d886d775,1146,1.0,primal,0.09105921536684036,1,0.6718676481812429,0.7581222975691838,1.6748662890583155,0.6143106457242583,0.6111978072251324,0.4064161116323823
pacs,dinov2_b14,photo,1,random,5,sketch__block_01,976,5859512888918069846e37dc905c6d8634fd89f0dcfa08be1508764ff757fc6e,1146,1.0,primal,0.07898768410086632,0,0.6793798445956278,0.7600621759845976,1.681309963190649,0.6326352530541012,0.6485837591851368,0.42349330691131165
pacs,dinov2_b14,photo,1,random,6,cartoon__block_02,584,f6da1ce4c089a5f19569c47ba15b612e43cd91775044ee3ff6fda6000ba7ee99,1146,1.0,dual,0.06509469076991081,0,0.4480321781209408,0.7185716944058379,1.5575366907981483,0.8987783595113438,0.8932418701647828,0.6802102338827438
pacs,dinov2_b14,photo,1,random,7,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,primal,0.09149406850337982,1,0.6989881008587019,0.7639436279450235,1.692857499626198,0.6474694589877836,0.6556550317425068,0.44098479304276084
pacs,dinov2_b14,photo,1,random,8,art_painting__block_01,522,824f365a6bc2f139a886be6a778d275ec0715763c3c37ec20882cc1187e6c21b,1146,1.0,dual,0.056927651166915894,1,0.29371782057045026,0.689795398767969,1.4776584100636379,0.993891797556719,0.9939384287899989,0.7611639743574512
pacs,dinov2_b14,photo,1,random,9,cartoon__block_02,584,f6da1ce4c089a5f19569c47ba15b612e43cd91775044ee3ff6fda6000ba7ee99,1146,1.0,dual,0.06509469076991081,1,0.4480321781209408,0.7185716944058379,1.5575366907981483,0.8987783595113438,0.8932418701647828,0.6802102338827438
pacs,dinov2_b14,photo,1,random,10,sketch__block_01,976,5859512888918069846e37dc905c6d8634fd89f0dcfa08be1508764ff757fc6e,1146,1.0,primal,0.07898768410086632,1,0.6793798445956278,0.7600621759845976,1.681309963190649,0.6326352530541012,0.6485837591851368,0.42349330691131165
pacs,dinov2_b14,photo,1,random,11,art_painting__block_03,519,6aa13c3d083f4f2ee136e98960ba35a11b8d3db10d0b4c955bc5811f3090ba67,1146,1.0,dual,0.05578096583485603,1,0.3335157789423103,0.6981593042299146,1.502952770644464,0.9842931937172775,0.9865775998858501,0.7557764596316979
pacs,dinov2_b14,photo,1,random,12,art_painting__block_02,501,231534571ac76de79c43c99e2cba5cbaea180edfd0444104615e2f3c7a2f85d5,1146,1.0,dual,0.054037220776081085,1,0.2889322556853049,0.6922213344028604,1.483816900209628,0.9851657940663177,0.9843457404771632,0.7537928377185833
pacs,dinov2_b14,photo,1,random,13,cartoon__block_01,569,30cc0052be5a1acf771d81b70cfe2d8bc46ea21a57c6edb44466b0f33980c75f,1146,1.0,dual,0.06395920552313328,0,0.4333218354648363,0.719898809511685,1.5592307441342264,0.9214659685863874,0.9126262663746527,0.7039311528236951
pacs,dinov2_b14,photo,1,random,14,cartoon__block_00,596,b0f86f43776b9fcdda1ad2153e3a7fb233f177b4b908e0cb299f0fbc5deff6bd,1146,1.0,dual,0.06549196690320969,0,0.466668345325654,0.7252726345325432,1.5750873218968167,0.8534031413612565,0.8526925937267718,0.6380524189206571
pacs,dinov2_b14,photo,1,random,15,art_painting__block_00,506,ffd98cc824f699834d424c634a278f2f34ed21b82752d9f8eef442970fd067b5,1146,1.0,dual,0.05512789636850357,0,0.2839365793349025,0.688689499294452,1.4752336274413822,0.993891797556719,0.9940683135531098,0.7605929534860035
pacs,dinov2_b14,photo,1,random,16,cartoon__block_00,596,b0f86f43776b9fcdda1ad2153e3a7fb233f177b4b908e0cb299f0fbc5deff6bd,1146,1.0,dual,0.06549196690320969,1,0.466668345325654,0.7252726345325432,1.5750873218968167,0.8534031413612565,0.8526925937267718,0.6380524189206571
pacs,dinov2_b14,photo,1,random,17,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,primal,0.09149406850337982,1,0.6989881008587019,0.7639436279450235,1.692857499626198,0.6474694589877836,0.6556550317425068,0.44098479304276084
pacs,dinov2_b14,photo,1,random,18,sketch__block_01,976,5859512888918069846e37dc905c6d8634fd89f0dcfa08be1508764ff757fc6e,1146,1.0,primal,0.07898768410086632,1,0.6793798445956278,0.7600621759845976,1.681309963190649,0.6326352530541012,0.6485837591851368,0.42349330691131165
pacs,dinov2_b14,photo,1,random,19,cartoon__block_02,584,f6da1ce4c089a5f19569c47ba15b612e43cd91775044ee3ff6fda6000ba7ee99,1146,1.0,dual,0.06509469076991081,1,0.4480321781209408,0.7185716944058379,1.5575366907981483,0.8987783595113438,0.8932418701647828,0.6802102338827438
pacs,dinov2_b14,photo,1,second_moment_mmd,-1,art_painting__block_00,506,ffd98cc824f699834d424c634a278f2f34ed21b82752d9f8eef442970fd067b5,1146,1.0,dual,0.05512789636850357,1,0.2839365793349025,0.688689499294452,1.4752336274413822,0.993891797556719,0.9940683135531098,0.7605929534860035
pacs,dinov2_b14,photo,1,size,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,primal,0.09149406850337982,1,0.6989881008587019,0.7639436279450235,1.692857499626198,0.6474694589877836,0.6556550317425068,0.44098479304276084
pacs,dinov2_b14,photo,1,spectrum_rank_l,-1,art_painting__block_02,501,231534571ac76de79c43c99e2cba5cbaea180edfd0444104615e2f3c7a2f85d5,1146,1.0,dual,0.054037220776081085,1,0.2889322556853049,0.6922213344028604,1.483816900209628,0.9851657940663177,0.9843457404771632,0.7537928377185833
pacs,dinov2_b14,photo,1,target_a,-1,art_painting__block_00,506,ffd98cc824f699834d424c634a278f2f34ed21b82752d9f8eef442970fd067b5,1146,1.0,dual,0.05512789636850357,1,0.2839365793349025,0.688689499294452,1.4752336274413822,0.993891797556719,0.9940683135531098,0.7605929534860035
pacs,dinov2_b14,photo,1,target_energy,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,primal,0.09149406850337982,1,0.6989881008587019,0.7639436279450235,1.692857499626198,0.6474694589877836,0.6556550317425068,0.44098479304276084
pacs,dinov2_b14,photo,3,bayesian_d,-1,art_painting__block_01|art_painting__block_03|sketch__block_00,2073,de2676c5a3219e5e280474f6e3fc60ff7bc9109c15a90070683c0a2623fb4f0e,1146,1.0,primal,0.09128114767372608,0,0.32907897043910717,0.6889858406565394,1.4808061948904339,0.9467713787085514,0.9563245680190747,0.7124327036577882
pacs,dinov2_b14,photo,3,collapse_4s,-1,art_painting__block_01|art_painting__block_03|sketch__block_00,2073,de2676c5a3219e5e280474f6e3fc60ff7bc9109c15a90070683c0a2623fb4f0e,1146,1.0,primal,0.09128114767372608,1,0.32907897043910717,0.6889858406565394,1.4808061948904339,0.9467713787085514,0.9563245680190747,0.7124327036577882
pacs,dinov2_b14,photo,3,domain_balance,-1,art_painting__block_01|cartoon__block_00|sketch__block_00,2150,3db242eadb4c6fbc0adeb9e940e6634159e5228c2543bdfcaab1e2a7c6fa2bd3,1146,1.0,primal,0.09630214422941208,0,0.327608327851493,0.6854721791813051,1.470282563678769,0.9720767888307156,0.9751477666801914,0.7359870666329517
pacs,dinov2_b14,photo,3,dpp_subspace,-1,art_painting__block_01|cartoon__block_00|sketch__block_00,2150,3db242eadb4c6fbc0adeb9e940e6634159e5228c2543bdfcaab1e2a7c6fa2bd3,1146,1.0,primal,0.09630214422941208,1,0.327608327851493,0.6854721791813051,1.470282563678769,0.9720767888307156,0.9751477666801914,0.7359870666329517
pacs,dinov2_b14,photo,3,effective_rank,-1,art_painting__block_02|art_painting__block_03|sketch__block_00,2052,e534ca9ad79540b7ef8b72c7d1b190d63f48eeae5cc21fb81e3128da4b22f6be,1146,1.0,primal,0.09640978276729584,0,0.3204274468925594,0.6871504612456173,1.476525643176982,0.944153577661431,0.9533236104645811,0.7087639076432227
pacs,dinov2_b14,photo,3,facility_subspace,-1,art_painting__block_03|cartoon__block_03|sketch__block_00,2146,0f98ea478eaca94b0d1a280d86387d59e8b967a3f8137a09d7fc07f3d287e009,1146,1.0,primal,0.09449347667396069,0,0.37098494428862844,0.6935565286202433,1.4975029793438916,0.8595113438045375,0.8760549356074291,0.6258716743244226
pacs,dinov2_b14,photo,3,kcenter_subspace,-1,art_painting__block_02|cartoon__block_03|sketch__block_00,2128,a86da320093c1a202bc311307f6ba193c0430fa25a942581d944911da8575d97,1146,1.0,primal,0.09765572845935822,0,0.345288708725001,0.6903266566329023,1.4869804759229597,0.9048865619546248,0.9177945975718641,0.6706771310383947
pacs,dinov2_b14,photo,3,random,0,art_painting__block_01|art_painting__block_03|cartoon__block_01,1610,9e68b6c3f11e239c756cad8421730e65c8a7bc903f512cf2f2fcdc58565c5e68,1146,1.0,primal,0.09620168246328831,0,0.26761065622121327,0.6741914268733803,1.43999903581556,0.993891797556719,0.9941145773711669,0.7521963396493271
pacs,dinov2_b14,photo,3,random,1,art_painting__block_01|cartoon__block_02|sketch__block_01,2082,102619f37f76ef814401ce26a4c44defb840993e92c15760f44f7ac6e43e9af8,1146,1.0,primal,0.102287782356143,0,0.3302214811683685,0.6846775011957067,1.4674045929288264,0.9834205933682374,0.9834647152307124,0.7469899212622796
pacs,dinov2_b14,photo,3,random,2,art_painting__block_02|cartoon__block_02|sketch__block_01,2061,291d65353982451b72b93a6ac7a1e7039137d38109ea42043c1a48324aa27d22,1146,1.0,primal,0.10311027616262436,0,0.323833265208448,0.6855937348008702,1.4706224939821513,0.9755671902268761,0.975965175550356,0.7395938451601249
pacs,dinov2_b14,photo,3,random,3,cartoon__block_00|sketch__block_02|sketch__block_03,2517,6334c7ee3fa8abc90ce97cb8d286581fe374e418ddeb41c8012d8bda29462f33,1146,1.0,primal,0.10618055611848831,0,0.5198618336097408,0.72046222880036,1.5672029894665624,0.7172774869109948,0.7410598766131902,0.4936694548878372
pacs,dinov2_b14,photo,3,random,4,art_painting__block_03|sketch__block_02|sketch__block_03,2440,1027616a7c0b7e64dd4ffdf427f629b4edcc5ffe3b9891e10c6df18eb7cf6462,1146,1.0,primal,0.1051348615437746,0,0.4021429489427178,0.6995921995531331,1.5120573267898754,0.8097731239092496,0.8298840551915372,0.57852515061921
pacs,dinov2_b14,photo,3,random,5,art_painting__block_01|cartoon__block_00|sketch__block_01,2094,3594611643a9f11e5d41a9ea0e05695f20f604e47c9f7c2ae772db02e9dd2b24,1146,1.0,primal,0.10602804459631443,0,0.3332338486033389,0.6860171974689011,1.471775908023316,0.9668411867364747,0.9682593721977506,0.7309181250989439
pacs,dinov2_b14,photo,3,random,6,art_painting__block_00|art_painting__block_01|cartoon__block_02,1612,bf7c2a043d44c365b371c9967d3fdc345bbe518602816e3cf1afd7408692c657,1146,1.0,primal,0.09735108725726604,0,0.2568321583623853,0.6678710923743261,1.4238917457415086,0.9947643979057592,0.9942754911185808,0.7495019358866759
pacs,dinov2_b14,photo,3,random,7,art_painting__block_03|cartoon__block_03|sketch__block_00,2146,0f98ea478eaca94b0d1a280d86387d59e8b967a3f8137a09d7fc07f3d287e009,1146,1.0,primal,0.09449347667396069,1,0.37098494428862844,0.6935565286202433,1.4975029793438916,0.8595113438045375,0.8760549356074291,0.6258716743244226
pacs,dinov2_b14,photo,3,random,8,art_painting__block_01|cartoon__block_02|cartoon__block_03,1701,0ac36ed510a3532d7571dc8c81cf2f94cd7559e7bfc5fdace8e10ccd9b8585d5,1146,1.0,primal,0.09438687562942505,0,0.28633792740810954,0.6764777713672688,1.446646844347464,0.9895287958115183,0.9891853977298023,0.748898848275091
pacs,dinov2_b14,photo,3,random,9,art_painting__block_03|cartoon__block_02|sketch__block_02,2066,4612e01d9edbdb7ade477c87b3f4892c67aaf68b231b7ee4720f5c5830ae4001,1146,1.0,primal,0.10269976407289505,0,0.349724131833465,0.6883967237366218,1.4797923316047745,0.9598603839441536,0.9652191454344662,0.7251516888539055
pacs,dinov2_b14,photo,3,random,10,cartoon__block_02|sketch__block_01|sketch__block_02,2523,b0ec002888a8b32dd7fe3f49c3860414ed395632b49232af16d51bd9f5b7cdc5,1146,1.0,primal,0.10236647166311741,0,0.5303103777396642,0.7240260686454681,1.5755308282648621,0.712914485165794,0.732026659000173,0.4905159748135927
pacs,dinov2_b14,photo,3,random,11,art_painting__block_01|art_painting__block_03|cartoon__block_02,1625,d3b0b4d4b493cea2566f38f56bdee3c85078f7e575959156cef1c7d703d52946,1146,1.0,primal,0.08935021981596947,0,0.277081153140776,0.6737736059049214,1.4392803066317204,0.9965095986038395,0.9967252024153523,0.7544838684301154
pacs,dinov2_b14,photo,3,random,12,art_painting__block_02|cartoon__block_00|cartoon__block_01,1666,6eb171ba60b042c85c62be5656d6c74009f6f34852435137c2fd86d7223cb432,1146,1.0,primal,0.09629837237298489,0,0.28786066603679866,0.6788150064374432,1.453189376712899,0.981675392670157,0.9788738391394024,0.7422645141575255
pacs,dinov2_b14,photo,3,random,13,art_painting__block_01|cartoon__block_01|sketch__block_03,2049,57fbcb4ef2ed097bd80874fec7b95a17bde36f71ca51534e9e66ebe33c4785db,1146,1.0,primal,0.10274441353976727,0,0.3133083151533406,0.6825692662694465,1.4615630487154667,0.9842931937172775,0.9853562381524608,0.7468178695542694
