dataset,encoder,target_domain,budget,method,repeat,selected,selected_sample_count,selected_sample_ids_sha256,target_test_count,ridge_regularization,ridge_solver,evaluation_seconds,evaluation_cache_hit,squared_loss,brier_score,nll,accuracy,macro_f1,ece
pacs,resnet50,cartoon,5,facility_subspace,-1,art_painting__block_03|photo__block_00|photo__block_01|photo__block_03|sketch__block_00,2826,96e8e1c5bd8e759d222a1a866a2fdd61493ea6a1f5aba828d2a497932558e9a5,1665,1.0,primal,0.5202782433480024,0,0.6141954010865253,0.7700860621627991,1.6938761086397849,0.5345345345345346,0.5452168265142464,0.32762208156515277
pacs,resnet50,cartoon,5,kcenter_subspace,-1,art_painting__block_01|photo__block_01|photo__block_02|photo__block_03|sketch__block_00,2791,74c32aaaca0479fd72c60d94d215da7ffe57a3dc6fd873b72fdee8895db63939,1665,1.0,primal,0.5030305851250887,0,0.6398964864395319,0.7668656188405987,1.685678792969564,0.5219219219219219,0.5574284113985043,0.30736999691472267
pacs,resnet50,cartoon,5,random,0,art_painting__block_00|art_painting__block_02|photo__block_00|photo__block_03|sketch__block_02,2830,c2b95adb79ebc7f67adaae6aa7672e96af15a3cd65cfa592311b74b48d1c3e76,1665,1.0,primal,0.45621914602816105,0,0.6368686552678564,0.7639415982338087,1.679498164010899,0.4996996996996997,0.5262999553696128,0.28333677475425084
pacs,resnet50,cartoon,5,random,1,art_painting__block_00|art_painting__block_01|photo__block_01|sketch__block_00|sketch__block_01,3451,0b46488e6fde640060872d9dc920c9c861ab2fa899aa07e0325f5b72d2f7fda3,1665,1.0,primal,0.48120225220918655,0,0.6530338176529411,0.7571037711638863,1.661345615120711,0.5237237237237238,0.5634071537565086,0.2997701814586572
pacs,resnet50,cartoon,5,random,2,art_painting__block_00|art_painting__block_02|photo__block_02|sketch__block_00|sketch__block_03,3392,3f2a7207ecf0f53e27269c9b5b3d2d93b84194111382af819d383de8cdf6945d,1665,1.0,primal,0.49871981889009476,0,0.6427500803011418,0.7596218128904467,1.6686053589368057,0.5153153153153153,0.5454644203133064,0.29531421568661514
pacs,resnet50,cartoon,5,random,3,art_painting__block_02|photo__block_01|photo__block_02|sketch__block_00|sketch__block_03,3301,b7828a921705e61c79f0415c3151b85f050114b862fec97ecec6f3feb13d4efb,1665,1.0,primal,0.5079780407249928,0,0.6279654492439771,0.7653871283833645,1.6817278022208297,0.5243243243243243,0.5499141383626898,0.3119305529210304
pacs,resnet50,cartoon,5,random,4,art_painting__block_00|art_painting__block_01|art_painting__block_03|photo__block_01|photo__block_03,2389,8e3714ceb2e06b777cae6cc48a1ef0f18f34c9a5eb55f667b8092d605c0c3cb1,1665,1.0,primal,0.5359373670071363,0,0.7087542679149976,0.7804914708964333,1.7299699379073776,0.43243243243243246,0.4250093849638751,0.21936755988431428
pacs,resnet50,cartoon,5,random,5,art_painting__block_00|photo__block_00|photo__block_03|sketch__block_00|sketch__block_02,3361,6e7c4af11174f959af8746ea0bad7da7ac7fcf715c624d2bfba961c3f24b8401,1665,1.0,primal,0.5401722900569439,0,0.6319003981954947,0.7658376807436688,1.6818747867242794,0.5171171171171172,0.5520308841101929,0.30267964110748197
pacs,resnet50,cartoon,5,random,6,art_painting__block_02|art_painting__block_03|photo__block_01|sketch__block_01|sketch__block_03,3369,bca06de18520afd667152877fcd087d50e8f9f36ad5db7da74f4baf25bb9ca22,1665,1.0,primal,0.48276947624981403,0,0.634568187179169,0.7607553105041116,1.6733349297449909,0.5381381381381382,0.5546268775953432,0.3222084413244731
pacs,resnet50,cartoon,5,random,7,art_painting__block_01|art_painting__block_03|photo__block_03|sketch__block_01|sketch__block_03,3402,7230a9d419d194ecca9ed3835c3573de5f5161f4b28139d53a971376d7712089,1665,1.0,primal,0.4690268710255623,0,0.621579794031361,0.7594782203095384,1.6691045132834375,0.5531531531531532,0.5786259545594886,0.3363483225802873
pacs,resnet50,cartoon,5,random,8,art_painting__block_02|photo__block_00|photo__block_01|photo__block_02|sketch__block_03,2702,2c4f3daa95959757c66d70a38d049e905c7d71cf543b1563e61dc0a82448cd52,1665,1.0,primal,0.5043840277940035,0,0.6360248111709986,0.7696281319511885,1.6932309125646194,0.5165165165165165,0.5316799462262273,0.3068115373835142
pacs,resnet50,cartoon,5,random,9,art_painting__block_02|photo__block_02|sketch__block_01|sketch__block_02|sketch__block_03,3793,23dd475ce7c412d3d3e833fd776e7024c0c25e240e5591b9ca4b1173d1d80448,1665,1.0,primal,0.48140873946249485,0,0.6486096844150947,0.7649556950309084,1.682024667867664,0.533933933933934,0.5671009599902225,0.3189219629249319
pacs,resnet50,cartoon,5,random,10,art_painting__block_00|art_painting__block_02|photo__block_00|sketch__block_02|sketch__block_03,3361,036ef8e0fc23e20d88bb857bd6d177ccb0fa98d4f729104a320ba5eff92b31e4,1665,1.0,primal,0.560567956417799,0,0.6459622231126616,0.7610788471034005,1.6722446055426654,0.5147147147147147,0.5462665137710658,0.2955180318820636
pacs,resnet50,cartoon,5,random,11,art_painting__block_03|photo__block_01|photo__block_02|sketch__block_02|sketch__block_03,3250,ef5de2af6aeaf7dda4071048b97380ff8b85c73f09125fed9b21092895ae6348,1665,1.0,primal,0.5173464417457581,0,0.6449115389569965,0.7691050669679966,1.6932948866920803,0.5393393393393393,0.5529832478190158,0.32868996713946735
pacs,resnet50,cartoon,5,random,12,art_painting__block_01|art_painting__block_03|photo__block_03|sketch__block_00|sketch__block_01,3476,d9f1b7a42ca7667ec9c5ba5679517039fe382c30c9fb048e10871717c55d1858,1665,1.0,primal,0.49777410738170147,0,0.6231771710980065,0.7581550858107344,1.6645257371693707,0.5441441441441441,0.5747729375051797,0.3254706817999271
pacs,resnet50,cartoon,5,random,13,art_painting__block_01|photo__block_01|sketch__block_00|sketch__block_02|sketch__block_03,3890,ac02cfdbb39e3ed94248bd4356fc0617230018b62fffb8a8a8ccf3c53c2c80b9,1665,1.0,primal,0.6446875408291817,0,0.6511028223543609,0.7619763070550333,1.6727722587568201,0.5363363363363364,0.5734670276781451,0.31734723295359474
pacs,resnet50,cartoon,5,random,14,art_painting__block_02|art_painting__block_03|photo__block_01|photo__block_03|sketch__block_02,2825,63fbbf944f4c15885f005a98287e4969fd2b8ce658c920cf6d9bc04529fdf195,1665,1.0,primal,0.6047090962529182,0,0.6423037852973686,0.765974008508724,1.6868368392670376,0.5195195195195195,0.5268262172578883,0.3060965181154301
pacs,resnet50,cartoon,5,random,15,art_painting__block_00|art_painting__block_02|art_painting__block_03|photo__block_01|photo__block_02,2336,4042cc63fe0cad3ae41061864cdc48e3deded0dacde0bb1fdc647621db7256cd,1665,1.0,primal,0.5849309023469687,0,0.7157777713262525,0.7818689808477306,1.734499983197599,0.439039039039039,0.42641186322466135,0.22655668856675076
pacs,resnet50,cartoon,5,random,16,art_painting__block_00|art_painting__block_01|art_painting__block_03|photo__block_02|sketch__block_00,2974,c189a38b99629fdb61339c3a5d06829c97ad21612a68d5b36a135cd60cb36acf,1665,1.0,primal,0.5899638868868351,0,0.6458960291645378,0.7582063818290958,1.6662667306848116,0.5183183183183183,0.5495488166756387,0.296146942580533
pacs,resnet50,cartoon,5,random,17,art_painting__block_00|art_painting__block_03|photo__block_01|photo__block_02|photo__block_03,2262,ae61e8abf73848d52c65abcc12451e26034dd18df5375c46a4d2f1704960354e,1665,1.0,primal,0.6609314475208521,0,0.7251515283087747,0.7885251009919871,1.7524806385310496,0.4228228228228228,0.4055507232057325,0.21372353320767792
pacs,resnet50,cartoon,5,random,18,art_painting__block_00|art_painting__block_02|sketch__block_00|sketch__block_01|sketch__block_03,3973,695fc07330521b30b487d8e8147f19fa3558e435cf5459c251789cc8f3dacabd,1665,1.0,primal,0.5022109244018793,0,0.6400077391293084,0.7583555533438591,1.6639387879430185,0.5321321321321322,0.568033333857593,0.31211204052903563
pacs,resnet50,cartoon,5,random,19,art_painting__block_00|art_painting__block_02|photo__block_02|sketch__block_00|sketch__block_02,3397,37b94690aeaa057edb3c14aa710b7fbb4b29c5e6d690b48736262234c1953e2a,1665,1.0,primal,0.45773404464125633,0,0.6526767670046253,0.76040156956056,1.6700915356423245,0.5045045045045045,0.5401251139658384,0.2832859485940062
pacs,resnet50,cartoon,5,second_moment_mmd,-1,art_painting__block_00|art_painting__block_01|art_painting__block_03|photo__block_00|sketch__block_02,2943,b59c32f7efe84a73c3e10184dff102117c5cebd61eff49808e1f8ecb02711a5e,1665,1.0,primal,0.48328121937811375,0,0.6496597143898288,0.759589707025411,1.6694585864352438,0.518918918918919,0.5455515058574043,0.2977218052110304
pacs,resnet50,cartoon,5,size,-1,art_painting__block_01|sketch__block_00|sketch__block_01|sketch__block_02|sketch__block_03,4451,40281427c11e30c9f97da3b11d8f570d9c83bb4d49e48c5129d8ce27a6925379,1665,1.0,primal,0.5339648779481649,0,0.651216936701044,0.7605166646382713,1.6682091526729386,0.5333333333333333,0.5718611890842855,0.3132833289538683
pacs,resnet50,cartoon,5,spectrum_rank_l,-1,art_painting__block_00|art_painting__block_02|photo__block_01|photo__block_03|sketch__block_02,2812,fb66a0dcebd924d74058b3e448248024e43ac2b772ed8bcc01d3d5d3495aced1,1665,1.0,primal,0.527497198432684,0,0.6504464933597156,0.7649333962432258,1.683030128642677,0.4948948948948949,0.5197466348943428,0.27770782296876206
pacs,resnet50,cartoon,5,target_a,-1,art_painting__block_00|art_painting__block_01|art_painting__block_02|art_painting__block_03|sketch__block_00,3080,272582ffee4c95d8db2911df2b454f16ab5c24e265f304aaa6ea5743d78bae96,1665,1.0,primal,0.5511045455932617,1,0.6416363019019603,0.7565574948049264,1.6623604896106385,0.5153153153153153,0.5411424727941753,0.2927076468343502
pacs,resnet50,cartoon,5,target_energy,-1,art_painting__block_01|sketch__block_00|sketch__block_01|sketch__block_02|sketch__block_03,4451,40281427c11e30c9f97da3b11d8f570d9c83bb4d49e48c5129d8ce27a6925379,1665,1.0,primal,0.5339648779481649,1,0.651216936701044,0.7605166646382713,1.6682091526729386,0.5333333333333333,0.5718611890842855,0.3132833289538683
pacs,resnet50,photo,1,bayesian_d,-1,art_painting__block_01,522,824f365a6bc2f139a886be6a778d275ec0715763c3c37ec20882cc1187e6c21b,1146,1.0,dual,0.058894937857985497,0,0.14670533895608479,0.6306732047980362,1.3367350914353213,0.9851657940663177,0.9826056264308155,0.7181596145100768
pacs,resnet50,photo,1,collapse_4s,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,dual,0.15390350855886936,0,0.786250840994935,0.816025452360599,1.8158506522644233,0.5052356020942408,0.4960310699696589,0.3273752381228459
pacs,resnet50,photo,1,domain_balance,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,dual,0.15390350855886936,1,0.786250840994935,0.816025452360599,1.8158506522644233,0.5052356020942408,0.4960310699696589,0.3273752381228459
pacs,resnet50,photo,1,dpp_subspace,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,dual,0.15390350855886936,1,0.786250840994935,0.816025452360599,1.8158506522644233,0.5052356020942408,0.4960310699696589,0.3273752381228459
pacs,resnet50,photo,1,effective_rank,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,dual,0.15390350855886936,1,0.786250840994935,0.816025452360599,1.8158506522644233,0.5052356020942408,0.4960310699696589,0.3273752381228459
pacs,resnet50,photo,1,facility_subspace,-1,cartoon__block_02,584,f6da1ce4c089a5f19569c47ba15b612e43cd91775044ee3ff6fda6000ba7ee99,1146,1.0,dual,0.06969558633863926,0,0.39688031946262087,0.739902975909978,1.6009239054130842,0.9136125654450262,0.8952851168139014,0.7075624064588539
pacs,resnet50,photo,1,kcenter_subspace,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,dual,0.15390350855886936,1,0.786250840994935,0.816025452360599,1.8158506522644233,0.5052356020942408,0.4960310699696589,0.3273752381228459
pacs,resnet50,photo,1,random,0,art_painting__block_01,522,824f365a6bc2f139a886be6a778d275ec0715763c3c37ec20882cc1187e6c21b,1146,1.0,dual,0.058894937857985497,1,0.14670533895608479,0.6306732047980362,1.3367350914353213,0.9851657940663177,0.9826056264308155,0.7181596145100768
pacs,resnet50,photo,1,random,1,art_painting__block_01,522,824f365a6bc2f139a886be6a778d275ec0715763c3c37ec20882cc1187e6c21b,1146,1.0,dual,0.058894937857985497,1,0.14670533895608479,0.6306732047980362,1.3367350914353213,0.9851657940663177,0.9826056264308155,0.7181596145100768
pacs,resnet50,photo,1,random,2,art_painting__block_02,501,231534571ac76de79c43c99e2cba5cbaea180edfd0444104615e2f3c7a2f85d5,1146,1.0,dual,0.059009015560150146,0,0.14817332811760692,0.644411890603372,1.3661948387084426,0.9808027923211169,0.9771901057163462,0.7220436691916724
pacs,resnet50,photo,1,random,3,sketch__block_02,963,0b9ecd8b6f6e215b99577067374268f12a2a3944518127671a4eb187d886d775,1146,1.0,dual,0.14152281545102596,0,0.7587989961883853,0.8182550518019039,1.820237394803169,0.5322862129144852,0.5353041972872338,0.36300598895446434
pacs,resnet50,photo,1,random,4,sketch__block_02,963,0b9ecd8b6f6e215b99577067374268f12a2a3944518127671a4eb187d886d775,1146,1.0,dual,0.14152281545102596,1,0.7587989961883853,0.8182550518019039,1.820237394803169,0.5322862129144852,0.5353041972872338,0.36300598895446434
pacs,resnet50,photo,1,random,5,sketch__block_01,976,5859512888918069846e37dc905c6d8634fd89f0dcfa08be1508764ff757fc6e,1146,1.0,dual,0.1375800333917141,0,0.7629172797648026,0.8177314643424518,1.8183047442309948,0.4650959860383944,0.4679820207928792,0.29280816192568204
pacs,resnet50,photo,1,random,6,cartoon__block_02,584,f6da1ce4c089a5f19569c47ba15b612e43cd91775044ee3ff6fda6000ba7ee99,1146,1.0,dual,0.06969558633863926,1,0.39688031946262087,0.739902975909978,1.6009239054130842,0.9136125654450262,0.8952851168139014,0.7075624064588539
pacs,resnet50,photo,1,random,7,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,dual,0.15390350855886936,1,0.786250840994935,0.816025452360599,1.8158506522644233,0.5052356020942408,0.4960310699696589,0.3273752381228459
pacs,resnet50,photo,1,random,8,art_painting__block_01,522,824f365a6bc2f139a886be6a778d275ec0715763c3c37ec20882cc1187e6c21b,1146,1.0,dual,0.058894937857985497,1,0.14670533895608479,0.6306732047980362,1.3367350914353213,0.9851657940663177,0.9826056264308155,0.7181596145100768
pacs,resnet50,photo,1,random,9,cartoon__block_02,584,f6da1ce4c089a5f19569c47ba15b612e43cd91775044ee3ff6fda6000ba7ee99,1146,1.0,dual,0.06969558633863926,1,0.39688031946262087,0.739902975909978,1.6009239054130842,0.9136125654450262,0.8952851168139014,0.7075624064588539
pacs,resnet50,photo,1,random,10,sketch__block_01,976,5859512888918069846e37dc905c6d8634fd89f0dcfa08be1508764ff757fc6e,1146,1.0,dual,0.1375800333917141,1,0.7629172797648026,0.8177314643424518,1.8183047442309948,0.4650959860383944,0.4679820207928792,0.29280816192568204
pacs,resnet50,photo,1,random,11,art_painting__block_03,519,6aa13c3d083f4f2ee136e98960ba35a11b8d3db10d0b4c955bc5811f3090ba67,1146,1.0,dual,0.059969400987029076,0,0.15611494256588573,0.6385790805059992,1.3542432760669032,0.9869109947643979,0.9844556695531405,0.7245932142375863
pacs,resnet50,photo,1,random,12,art_painting__block_02,501,231534571ac76de79c43c99e2cba5cbaea180edfd0444104615e2f3c7a2f85d5,1146,1.0,dual,0.059009015560150146,1,0.14817332811760692,0.644411890603372,1.3661948387084426,0.9808027923211169,0.9771901057163462,0.7220436691916724
pacs,resnet50,photo,1,random,13,cartoon__block_01,569,30cc0052be5a1acf771d81b70cfe2d8bc46ea21a57c6edb44466b0f33980c75f,1146,1.0,dual,0.06918824277818203,0,0.3762981255020279,0.7304168421816611,1.5770996287014498,0.9101221640488656,0.8909165619550642,0.6987536917959432
pacs,resnet50,photo,1,random,14,cartoon__block_00,596,b0f86f43776b9fcdda1ad2153e3a7fb233f177b4b908e0cb299f0fbc5deff6bd,1146,1.0,dual,0.07047082111239433,0,0.4024522112493848,0.736118497603994,1.5936471682021855,0.893542757417103,0.8606078458351327,0.68425695089247
pacs,resnet50,photo,1,random,15,art_painting__block_00,506,ffd98cc824f699834d424c634a278f2f34ed21b82752d9f8eef442970fd067b5,1146,1.0,dual,0.059883931651711464,0,0.1337500589558746,0.6333128203126409,1.340401528121112,0.9799301919720768,0.977316654089693,0.7147272477722136
pacs,resnet50,photo,1,random,16,cartoon__block_00,596,b0f86f43776b9fcdda1ad2153e3a7fb233f177b4b908e0cb299f0fbc5deff6bd,1146,1.0,dual,0.07047082111239433,1,0.4024522112493848,0.736118497603994,1.5936471682021855,0.893542757417103,0.8606078458351327,0.68425695089247
pacs,resnet50,photo,1,random,17,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,dual,0.15390350855886936,1,0.786250840994935,0.816025452360599,1.8158506522644233,0.5052356020942408,0.4960310699696589,0.3273752381228459
pacs,resnet50,photo,1,random,18,sketch__block_01,976,5859512888918069846e37dc905c6d8634fd89f0dcfa08be1508764ff757fc6e,1146,1.0,dual,0.1375800333917141,1,0.7629172797648026,0.8177314643424518,1.8183047442309948,0.4650959860383944,0.4679820207928792,0.29280816192568204
pacs,resnet50,photo,1,random,19,cartoon__block_02,584,f6da1ce4c089a5f19569c47ba15b612e43cd91775044ee3ff6fda6000ba7ee99,1146,1.0,dual,0.06969558633863926,1,0.39688031946262087,0.739902975909978,1.6009239054130842,0.9136125654450262,0.8952851168139014,0.7075624064588539
pacs,resnet50,photo,1,second_moment_mmd,-1,art_painting__block_00,506,ffd98cc824f699834d424c634a278f2f34ed21b82752d9f8eef442970fd067b5,1146,1.0,dual,0.059883931651711464,1,0.1337500589558746,0.6333128203126409,1.340401528121112,0.9799301919720768,0.977316654089693,0.7147272477722136
pacs,resnet50,photo,1,size,-1,sketch__block_00,1032,9cbf220bef3650f4f6aecdc464e393a7c7d5ed8cd6f12f56d4f83c74f8978dca,1146,1.0,dual,0.15390350855886936,1,0.786250840994935,0.816025452360599,1.8158506522644233,0.5052356020942408,0.4960310699696589,0.3273752381228459
pacs,resnet50,photo,1,spectrum_rank_l,-1,art_painting__block_00,506,ffd98cc824f699834d424c634a278f2f34ed21b82752d9f8eef442970fd067b5,1146,1.0,dual,0.059883931651711464,1,0.1337500589558746,0.6333128203126409,1.340401528121112,0.9799301919720768,0.977316654089693,0.7147272477722136
pacs,resnet50,photo,1,target_a,-1,art_painting__block_00,506,ffd98cc824f699834d424c634a278f2f34ed21b82752d9f8eef442970fd067b5,1146,1.0,dual,0.059883931651711464,1,0.1337500589558746,0.6333128203126409,1.340401528121112,0.9799301919720768,0.977316654089693,0.7147272477722136
pacs,resnet50,photo,1,target_energy,-1,art_painting__block_01,522,824f365a6bc2f139a886be6a778d275ec0715763c3c37ec20882cc1187e6c21b,1146,1.0,dual,0.058894937857985497,1,0.14670533895608479,0.6306732047980362,1.3367350914353213,0.9851657940663177,0.9826056264308155,0.7181596145100768
pacs,resnet50,photo,3,bayesian_d,-1,art_painting__block_00|art_painting__block_01|art_painting__block_03,1547,c547ecf86c8d94d33cbeee96517d0483a71b42f6f9dce64c1093ca9a0c7bad27,1146,1.0,dual,0.3295842297375202,0,0.10441701679348285,0.603670847702003,1.2759788601354263,0.9912739965095986,0.9896693254542706,0.7086412058262692
pacs,resnet50,photo,3,collapse_4s,-1,art_painting__block_01|art_painting__block_03|sketch__block_00,2073,de2676c5a3219e5e280474f6e3fc60ff7bc9109c15a90070683c0a2623fb4f0e,1146,1.0,primal,0.4943974893540144,0,0.1374784550118016,0.6144840912772871,1.3010147274401647,0.987783595113438,0.9855374671928098,0.7111329217408451
pacs,resnet50,photo,3,domain_balance,-1,art_painting__block_01|cartoon__block_00|sketch__block_00,2150,3db242eadb4c6fbc0adeb9e940e6634159e5228c2543bdfcaab1e2a7c6fa2bd3,1146,1.0,primal,0.4868859425187111,0,0.16572146081079656,0.6288470152093882,1.3320271162643835,0.9860383944153578,0.9836126972344645,0.7178305200967363
pacs,resnet50,photo,3,dpp_subspace,-1,art_painting__block_01|cartoon__block_00|sketch__block_00,2150,3db242eadb4c6fbc0adeb9e940e6634159e5228c2543bdfcaab1e2a7c6fa2bd3,1146,1.0,primal,0.4868859425187111,1,0.16572146081079656,0.6288470152093882,1.3320271162643835,0.9860383944153578,0.9836126972344645,0.7178305200967363
pacs,resnet50,photo,3,effective_rank,-1,art_painting__block_01|art_painting__block_03|sketch__block_00,2073,de2676c5a3219e5e280474f6e3fc60ff7bc9109c15a90070683c0a2623fb4f0e,1146,1.0,primal,0.4943974893540144,1,0.1374784550118016,0.6144840912772871,1.3010147274401647,0.987783595113438,0.9855374671928098,0.7111329217408451
pacs,resnet50,photo,3,facility_subspace,-1,art_painting__block_03|cartoon__block_02|sketch__block_00,2135,babfbd02c31c2b37b8b54ffea0ce814f2cce34d76c84ff5fd010b6e9ae901fa8,1146,1.0,primal,0.4917656872421503,0,0.167745635843658,0.6348981818993673,1.3458421918922456,0.9895287958115183,0.987946268180018,0.7248324244052596
pacs,resnet50,photo,3,kcenter_subspace,-1,art_painting__block_02|cartoon__block_01|sketch__block_00,2102,ec08eec63574b3e8c4d9aec7febd910433167fbe6e15242fe482ca0326305609,1146,1.0,primal,0.4963365029543638,0,0.16059915397175972,0.634836232452404,1.3451410141191344,0.9738219895287958,0.9676949278920735,0.7089350691805241
pacs,resnet50,photo,3,random,0,art_painting__block_01|art_painting__block_03|cartoon__block_01,1610,9e68b6c3f11e239c756cad8421730e65c8a7bc903f512cf2f2fcdc58565c5e68,1146,1.0,dual,0.25567207112908363,0,0.1252034067400274,0.6105832360409997,1.2909499897282153,0.9895287958115183,0.9877330352157239,0.7109507272355393
pacs,resnet50,photo,3,random,1,art_painting__block_01|cartoon__block_02|sketch__block_01,2082,102619f37f76ef814401ce26a4c44defb840993e92c15760f44f7ac6e43e9af8,1146,1.0,primal,0.5052339043468237,0,0.1629301089162082,0.6323821970901836,1.3395756049942908,0.9860383944153578,0.9836718744155217,0.719991420930352
pacs,resnet50,photo,3,random,2,art_painting__block_02|cartoon__block_02|sketch__block_01,2061,291d65353982451b72b93a6ac7a1e7039137d38109ea42043c1a48324aa27d22,1146,1.0,primal,0.5318175498396158,0,0.15284069160475708,0.6387500205032478,1.353369701648823,0.9851657940663177,0.9828304546683818,0.7230057519107251
pacs,resnet50,photo,3,random,3,cartoon__block_00|sketch__block_02|sketch__block_03,2517,6334c7ee3fa8abc90ce97cb8d286581fe374e418ddeb41c8012d8bda29462f33,1146,1.0,primal,0.4879296366125345,0,0.4102792517164183,0.7292755742358675,1.5729463034279092,0.8917975567190227,0.865693227815327,0.6783046522316896
pacs,resnet50,photo,3,random,4,art_painting__block_03|sketch__block_02|sketch__block_03,2440,1027616a7c0b7e64dd4ffdf427f629b4edcc5ffe3b9891e10c6df18eb7cf6462,1146,1.0,primal,0.49022088199853897,0,0.17760476043480683,0.6339675613618259,1.3462874013469774,0.9808027923211169,0.9769122867301724,0.7151397804997065
pacs,resnet50,photo,3,random,5,art_painting__block_01|cartoon__block_00|sketch__block_01,2094,3594611643a9f11e5d41a9ea0e05695f20f604e47c9f7c2ae772db02e9dd2b24,1146,1.0,primal,0.46907421946525574,0,0.16149320912103754,0.6262160719206766,1.3254433364125122,0.987783595113438,0.9858666582411172,0.7181313154962584
pacs,resnet50,photo,3,random,6,art_painting__block_00|art_painting__block_01|cartoon__block_02,1612,bf7c2a043d44c365b371c9967d3fdc345bbe518602816e3cf1afd7408692c657,1146,1.0,dual,0.24545788578689098,0,0.11526533190648419,0.61293997314195,1.295704121364385,0.9869109947643979,0.9846029711034224,0.7098414127922454
pacs,resnet50,photo,3,random,7,art_painting__block_03|cartoon__block_03|sketch__block_00,2146,0f98ea478eaca94b0d1a280d86387d59e8b967a3f8137a09d7fc07f3d287e009,1146,1.0,primal,0.4738973658531904,0,0.1821358209722032,0.6381151834988692,1.354258747248805,0.9842931937172775,0.9813686840694976,0.721040903359922
pacs,resnet50,photo,3,random,8,art_painting__block_01|cartoon__block_02|cartoon__block_03,1701,0ac36ed510a3532d7571dc8c81cf2f94cd7559e7bfc5fdace8e10ccd9b8585d5,1146,1.0,dual,0.30414329282939434,0,0.15881077930469878,0.634663329625144,1.3447153402306273,0.9851657940663177,0.9823733377858614,0.7205541993484031
pacs,resnet50,photo,3,random,9,art_painting__block_03|cartoon__block_02|sketch__block_02,2066,4612e01d9edbdb7ade477c87b3f4892c67aaf68b231b7ee4720f5c5830ae4001,1146,1.0,primal,0.46489813551306725,0,0.1531052026823397,0.630244390199522,1.334806057429448,0.9904013961605584,0.9887393020840235,0.7232089588822296
pacs,resnet50,photo,3,random,10,cartoon__block_02|sketch__block_01|sketch__block_02,2523,b0ec002888a8b32dd7fe3f49c3860414ed395632b49232af16d51bd9f5b7cdc5,1146,1.0,primal,0.47963138669729233,0,0.3935735076027994,0.7329855962262293,1.5789655101552091,0.9467713787085514,0.9362949241583023,0.7371843371998088
pacs,resnet50,photo,3,random,11,art_painting__block_01|art_painting__block_03|cartoon__block_02,1625,d3b0b4d4b493cea2566f38f56bdee3c85078f7e575959156cef1c7d703d52946,1146,1.0,dual,0.25175044871866703,0,0.1265394114985437,0.6125385451644647,1.2954990351511175,0.9912739965095986,0.989846536527268,0.7138032720360895
pacs,resnet50,photo,3,random,12,art_painting__block_02|cartoon__block_00|cartoon__block_01,1666,6eb171ba60b042c85c62be5656d6c74009f6f34852435137c2fd86d7223cb432,1146,1.0,dual,0.34482673183083534,0,0.13984899569429182,0.6288992276394083,1.3309499302678505,0.9825479930191972,0.9794452412313721,0.7147094254216451
pacs,resnet50,photo,3,random,13,art_painting__block_01|cartoon__block_01|sketch__block_03,2049,57fbcb4ef2ed097bd80874fec7b95a17bde36f71ca51534e9e66ebe33c4785db,1146,1.0,primal,0.47172971814870834,0,0.1544053167101154,0.6268194957359996,1.3281601613986995,0.9842931937172775,0.9816499152918527,0.714865162861035
pacs,resnet50,photo,3,random,14,cartoon__block_00|cartoon__block_01|sketch__block_02,2128,7d1a3cc1d76de45d432733e63078e646dafe30d1a6f95459a85a131e4d3e117a,1146,1.0,primal,0.4668612442910671,0,0.33294105179524314,0.7128674627114472,1.5291136189050616,0.9389179755671903,0.9240253896432921,0.7180330872955314
pacs,resnet50,photo,3,random,15,art_painting__block_00|art_painting__block_02|art_painting__block_03,1526,d0312a26a46c46e3b6edce9755358aeded94ac9be1e09f2f61d30400189e4051,1146,1.0,dual,0.2970039192587137,0,0.10087121548071873,0.6081766202338422,1.2854399299365378,0.9886561954624782,0.9866314528838168,0.70878162365279
pacs,resnet50,photo,3,random,16,cartoon__block_00|cartoon__block_01|sketch__block_00,2197,388c283ca3f8269ac1b13551a57bbcaeb838397492631265a3b233d000af9fda,1146,1.0,primal,0.46813321858644485,0,0.34984745890752894,0.7136480949628133,1.5321526038634694,0.9057591623036649,0.880726645829401,0.6839723185619326
pacs,resnet50,photo,3,random,17,cartoon__block_01|sketch__block_00|sketch__block_02,2564,aac81806da96faf6a97efc980f49f545f301049c1fb971ac4f78a2073cfed4c3,1146,1.0,primal,0.4859631583094597,0,0.38595413601728756,0.7243579074525683,1.5592374824691706,0.8987783595113438,0.8598097180505552,0.6816108899302469
