encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_examples,target_validation_protocol,target_cv_folds,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
resnet50,cifar100_coarse,general_vision,4,gtsrb,0.6678000153064728,0.008830415589278303,0.6538839936|0.6776119471|0.6643356681|0.6770623922|0.6663275957,5000,stratified_5_fold,5,20260906,0.5631999969482422,500,600,256,128,0.01,1.2000262141227722,0.04677634313702583,npu:6
resnet50,cifar100_coarse,general_vision,4,oxford_pets,0.906793497454213,0.006140503218424263,0.9133964181|0.8980978727|0.9008152485|0.9115647078|0.9100817442,3680,stratified_5_fold,5,20260906,0.8874351978302002,500,600,256,128,0.01,1.2000262141227722,0.04595989175140858,npu:6
resnet50,dermamnist,medical,0,beans,0.8568665601413993,0.026763705552605276,0.8653846979|0.8067632318|0.8550724983|0.8737864494|0.8834951520,1034,stratified_5_fold,5,20260906,0.8828125,500,600,256,128,0.01,1.2181388940662146,0.03863672912120819,npu:6
resnet50,dermamnist,medical,0,dtd,0.6125000238418579,0.012291720658126433,0.6276596189|0.5970745087|0.6117021441|0.6250000000|0.6010638475,3760,stratified_5_fold,5,20260906,0.6356382966041565,500,600,256,128,0.01,1.2181388940662146,0.04247578978538513,npu:6
resnet50,dermamnist,medical,0,eurosat,0.9037999835848808,0.008242605457572076,0.9155068994|0.9091816545|0.8988988996|0.9037110806|0.8915662766,5000,stratified_5_fold,5,20260906,0.9070370197296143,500,600,256,128,0.01,1.2181388940662146,0.04561805911362171,npu:6
resnet50,dermamnist,medical,0,flowers102,0.6598039865493774,0.024918175787662054,0.6519608498|0.6960784793|0.6519608498|0.6764706969|0.6225490570,1020,stratified_5_fold,5,20260906,0.664199948310852,500,600,256,128,0.01,1.2181388940662146,0.04831228032708168,npu:6
resnet50,dermamnist,medical,0,food101,0.4018000252842903,0.010375000814772396,0.4089109302|0.4128713012|0.4049504995|0.3980198205|0.3833333850,5000,stratified_5_fold,5,20260906,0.43939995765686035,500,600,256,128,0.01,1.2181388940662146,0.051384638994932175,npu:6
resnet50,dermamnist,medical,0,gtsrb,0.6798000145912171,0.012096098516046436,0.6892821789|0.6636816263|0.6843156815|0.6941649914|0.6673449278,5000,stratified_5_fold,5,20260906,0.5879999399185181,500,600,256,128,0.01,1.2181388940662146,0.04750874452292919,npu:6
resnet50,dermamnist,medical,0,oxford_pets,0.8991847761461268,0.0032803811223806123,0.8958050013|0.8980978727|0.9008152485|0.9047619700|0.8964577317,3680,stratified_5_fold,5,20260906,0.8863450288772583,500,600,256,128,0.01,1.2181388940662146,0.044567896053195,npu:6
resnet50,dermamnist,medical,1,beans,0.8413926422941846,0.025842483575588476,0.8076922894|0.8164250851|0.8454105854|0.8737864494|0.8640776873,1034,stratified_5_fold,5,20260906,0.875,500,600,256,128,0.01,1.1996187530457973,0.04152017645537853,npu:6
resnet50,dermamnist,medical,1,dtd,0.6156915068626404,0.01150093306099509,0.6236702204|0.5997340679|0.6037234068|0.6263298392|0.6250000000,3760,stratified_5_fold,5,20260906,0.6292552947998047,500,600,256,128,0.01,1.1996187530457973,0.045185258612036705,npu:6
resnet50,dermamnist,medical,1,eurosat,0.9011999823093414,0.009188714203704049,0.9125248194|0.9081836343|0.8958958983|0.9027081132|0.8865461349,5000,stratified_5_fold,5,20260906,0.9077777862548828,500,600,256,128,0.01,1.1996187530457973,0.04553910158574581,npu:6
resnet50,dermamnist,medical,1,flowers102,0.6754902720451355,0.025827339915035396,0.6372549534|0.7107843757|0.6617648005|0.6960785389|0.6715686917,1020,stratified_5_fold,5,20260906,0.6678000092506409,500,600,256,128,0.01,1.1996187530457973,0.04770803637802601,npu:6
resnet50,dermamnist,medical,1,food101,0.3976000264286995,0.015412047855973852,0.3910891414|0.4257425964|0.3980198205|0.3792079389|0.3937500417,5000,stratified_5_fold,5,20260906,0.431799978017807,500,600,256,128,0.01,1.1996187530457973,0.04976406507194042,npu:6
resnet50,dermamnist,medical,1,gtsrb,0.6818000062704086,0.007769744393214182,0.6873156428|0.6746268868|0.6863136888|0.6901408434|0.6703967452,5000,stratified_5_fold,5,20260906,0.5841999650001526,500,600,256,128,0.01,1.1996187530457973,0.0447994489222765,npu:6
resnet50,dermamnist,medical,1,oxford_pets,0.9046195754214473,0.006734174661156574,0.9066305161|0.8980978727|0.8953804970|0.9115647078|0.9114440680,3680,stratified_5_fold,5,20260906,0.8830744028091431,500,600,256,128,0.01,1.1996187530457973,0.04034429416060448,npu:6
resnet50,dermamnist,medical,2,beans,0.8481624967470851,0.02967305731779188,0.8365385532|0.7971014380|0.8792270422|0.8737864494|0.8543689251,1034,stratified_5_fold,5,20260906,0.890625,500,600,256,128,0.01,1.190806694328785,0.03924780152738094,npu:6
resnet50,dermamnist,medical,2,dtd,0.6143617391586303,0.017979201083488962,0.6289893985|0.5930851698|0.5930851102|0.6210106611|0.6356383562,3760,stratified_5_fold,5,20260906,0.620212733745575,500,600,256,128,0.01,1.190806694328785,0.047740308567881584,npu:6
resnet50,dermamnist,medical,2,eurosat,0.8965999982237816,0.008612308685504123,0.9075546265|0.9051896334|0.8868868947|0.8956871033|0.8875501752,5000,stratified_5_fold,5,20260906,0.9103703498840332,500,600,256,128,0.01,1.190806694328785,0.04536001197993755,npu:6
resnet50,dermamnist,medical,2,flowers102,0.6578431725502014,0.028983824065413034,0.6323530078|0.6862745285|0.6617647409|0.6911765337|0.6176470518,1020,stratified_5_fold,5,20260906,0.6625999808311462,500,600,256,128,0.01,1.190806694328785,0.04713447578251362,npu:6
resnet50,dermamnist,medical,2,food101,0.3944000161290169,0.013397556019275775,0.4118812084|0.4059405923|0.3920792043|0.3742574453|0.3875000477,5000,stratified_5_fold,5,20260906,0.4521999657154083,500,600,256,128,0.01,1.190806694328785,0.04731833562254906,npu:6
resnet50,dermamnist,medical,2,gtsrb,0.6752000222444534,0.0067409294969632974,0.6873157024|0.6686567068|0.6773226261|0.6720322371|0.6703968048,5000,stratified_5_fold,5,20260906,0.5841999650001526,500,600,256,128,0.01,1.190806694328785,0.04678293317556381,npu:6
resnet50,dermamnist,medical,2,oxford_pets,0.9067934835734575,0.008557748673333082,0.8998645544|0.9076087475|0.8953804970|0.9115647078|0.9196184874,3680,stratified_5_fold,5,20260906,0.8866175413131714,500,600,256,128,0.01,1.190806694328785,0.04365607537329197,npu:6
resnet50,dermamnist,medical,3,beans,0.8433269014441529,0.013008777666513737,0.8221154213|0.8357487917|0.8502415419|0.8592233062|0.8495146036,1034,stratified_5_fold,5,20260906,0.8515625,500,600,256,128,0.01,1.2054724525660276,0.03571152687072754,npu:6
resnet50,dermamnist,medical,3,dtd,0.6218085527420044,0.02229289065778129,0.6436170340|0.5970745087|0.6037234068|0.6529256105|0.6117022038,3760,stratified_5_fold,5,20260906,0.6329786777496338,500,600,256,128,0.01,1.2054724525660276,0.042842091992497444,npu:6
resnet50,dermamnist,medical,3,eurosat,0.9044000008463859,0.01027180293919359,0.9155069590|0.9101796150|0.9079079032|0.9027081728|0.8855421543,5000,stratified_5_fold,5,20260906,0.9107407331466675,500,600,256,128,0.01,1.2054724525660276,0.04599461145699024,npu:6
resnet50,dermamnist,medical,3,flowers102,0.6754902720451355,0.044969982938736,0.6568628550|0.7598040104|0.6274510622|0.6764706373|0.6568627954,1020,stratified_5_fold,5,20260906,0.6610000133514404,500,600,256,128,0.01,1.2054724525660276,0.048522500321269035,npu:6
resnet50,dermamnist,medical,3,food101,0.40320001035928726,0.01459254135753219,0.4118812084|0.4089108706|0.4089109004|0.3742574453|0.4125000238,5000,stratified_5_fold,5,20260906,0.4490000009536743,500,600,256,128,0.01,1.2054724525660276,0.04858725890517235,npu:6
resnet50,dermamnist,medical,3,gtsrb,0.6919999973893166,0.013015782170371807,0.7128810287|0.6776119471|0.6943056583|0.6961770654|0.6785351038,5000,stratified_5_fold,5,20260906,0.5967999696731567,500,600,256,128,0.01,1.2054724525660276,0.043245093896985054,npu:6
resnet50,dermamnist,medical,3,oxford_pets,0.907336962789945,0.010658644861052518,0.9066305161|0.9021739960|0.8926630616|0.9251701236|0.9100816846,3680,stratified_5_fold,5,20260906,0.8852547407150269,500,600,256,128,0.01,1.2054724525660276,0.04349805414676666,npu:6
resnet50,dermamnist,medical,4,beans,0.8520309555576664,0.013593486705827216,0.8461538553|0.8454105854|0.8405796885|0.8786408305|0.8495146036,1034,stratified_5_fold,5,20260906,0.859375,500,600,256,128,0.01,1.179982267320156,0.04043501615524292,npu:6
resnet50,dermamnist,medical,4,dtd,0.6156915068626404,0.01874954121043335,0.6422872543|0.5890957117|0.6117021441|0.6303191781|0.6050532460,3760,stratified_5_fold,5,20260906,0.631382942199707,500,600,256,128,0.01,1.179982267320156,0.04215703904628754,npu:6
resnet50,dermamnist,medical,4,eurosat,0.9093999980211258,0.0029381260531456945,0.9115307331|0.9101796150|0.9129129648|0.9077231884|0.9046185017,5000,stratified_5_fold,5,20260906,0.9129629731178284,500,600,256,128,0.01,1.179982267320156,0.04563396982848644,npu:6
resnet50,dermamnist,medical,4,flowers102,0.6500000596046448,0.0517476369237508,0.5980392694|0.7254902720|0.6421569586|0.6911765337|0.5931372643,1020,stratified_5_fold,5,20260906,0.6633999943733215,500,600,256,128,0.01,1.179982267320156,0.04351722449064255,npu:6
resnet50,dermamnist,medical,4,food101,0.4026000192165375,0.008570541694697282,0.4108911157|0.4138613939|0.4009901285|0.3930693269|0.3937500119,5000,stratified_5_fold,5,20260906,0.439799964427948,500,600,256,128,0.01,1.179982267320156,0.0476837158203125,npu:6
resnet50,dermamnist,medical,4,gtsrb,0.6818000220775604,0.010798382053906532,0.6892822385|0.6656715870|0.6803197265|0.6971831322|0.6765005589,5000,stratified_5_fold,5,20260906,0.5827999711036682,500,600,256,128,0.01,1.179982267320156,0.04489348642528057,npu:6
resnet50,dermamnist,medical,4,oxford_pets,0.9057065157948628,0.010369670701655308,0.9052773118|0.9021739364|0.8885869980|0.9183673859|0.9141688943,3680,stratified_5_fold,5,20260906,0.884164571762085,500,600,256,128,0.01,1.179982267320156,0.04703258536756039,npu:6
resnet50,fashion_mnist,digits_characters,0,beans,0.8549323251445704,0.02117073222754222,0.8317308426|0.8502415419|0.8357487917|0.8883495331|0.8689320683,1034,stratified_5_fold,5,20260906,0.859375,500,600,256,128,0.01,1.189448431134224,0.037624312564730644,npu:6
resnet50,fashion_mnist,digits_characters,0,dtd,0.6172872900962829,0.0065901492530602065,0.6289893985|0.6130319834|0.6143617630|0.6196808815|0.6103724241,3760,stratified_5_fold,5,20260906,0.6303191184997559,500,600,256,128,0.01,1.189448431134224,0.05193964205682278,npu:6
resnet50,fashion_mnist,digits_characters,0,eurosat,0.8969999952435493,0.011169479597084494,0.9065605402|0.9071856737|0.9019019604|0.8776329160|0.8915662169,5000,stratified_5_fold,5,20260906,0.9044444561004639,500,600,256,128,0.01,1.189448431134224,0.05115506052970886,npu:6
resnet50,fashion_mnist,digits_characters,0,flowers102,0.6617647767066955,0.03452317333721334,0.6274510622|0.6911765337|0.7058824301|0.6666667461|0.6176471114,1020,stratified_5_fold,5,20260906,0.6769999861717224,500,600,256,128,0.01,1.189448431134224,0.048907430842518806,npu:6
resnet50,fashion_mnist,digits_characters,0,food101,0.3958000156879425,0.016275524210281188,0.3891089261|0.4277228117|0.3831683397|0.3920792043|0.3864583373,5000,stratified_5_fold,5,20260906,0.43880000710487366,500,600,256,128,0.01,1.189448431134224,0.05290907435119152,npu:6
resnet50,fashion_mnist,digits_characters,0,gtsrb,0.6710000006318092,0.008514811801369109,0.6705998182|0.6796019673|0.6693307161|0.6790744066|0.6561546326,5000,stratified_5_fold,5,20260906,0.5755999088287354,500,600,256,128,0.01,1.189448431134224,0.0460480023175478,npu:6
resnet50,fashion_mnist,digits_characters,0,oxford_pets,0.9133152358233929,0.00536298840803447,0.9161027670|0.9089674354|0.9076087475|0.9115647078|0.9223433137,3680,stratified_5_fold,5,20260906,0.8958843946456909,500,600,256,128,0.01,1.189448431134224,0.04512633755803108,npu:6
resnet50,fashion_mnist,digits_characters,1,beans,0.8704062114024762,0.00969084563018182,0.8653846979|0.8550724387|0.8840579987|0.8737863898|0.8737864494,1034,stratified_5_fold,5,20260906,0.8984375,500,600,256,128,0.01,1.1327860411256552,0.04141402803361416,npu:6
resnet50,fashion_mnist,digits_characters,1,dtd,0.617287278175354,0.013545562899268527,0.6396276951|0.6170213223|0.5970745087|0.6183511019|0.6143617630,3760,stratified_5_fold,5,20260906,0.6207447052001953,500,600,256,128,0.01,1.1327860411256552,0.052980054169893265,npu:6
resnet50,fashion_mnist,digits_characters,1,eurosat,0.8950000111103058,0.0048012555838605,0.8986083269|0.9011976123|0.8918919563|0.8876630068|0.8955823183,5000,stratified_5_fold,5,20260906,0.903333306312561,500,600,256,128,0.01,1.1327860411256552,0.05198773182928562,npu:6
resnet50,fashion_mnist,digits_characters,1,flowers102,0.6568627834320069,0.029247918834016163,0.6372549534|0.7009804249|0.6519608498|0.6764706373|0.6176470518,1020,stratified_5_fold,5,20260906,0.6721999645233154,500,600,256,128,0.01,1.1327860411256552,0.04806965962052345,npu:6
