encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_examples,target_validation_protocol,target_cv_folds,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
clip_b32,cifar100_coarse,general_vision,4,food101,0.6866000361442566,0.008525930343197766,0.6980198622|0.6801980734|0.6920791864|0.6881188154|0.6739584208,5000,stratified_5_fold,5,20260905,0.7435999512672424,500,600,256,128,0.01,1.1359943132847548,0.039741650223731995,npu:5
clip_b32,cifar100_coarse,general_vision,4,gtsrb,0.8047999991893768,0.014007588589269352,0.8092428446|0.7880597115|0.7952047586|0.8289738894|0.8026449680,5000,stratified_5_fold,5,20260905,0.7381999492645264,500,600,256,128,0.01,1.1359943132847548,0.0335944015532732,npu:5
clip_b32,cifar100_coarse,general_vision,4,oxford_pets,0.8377717357938704,0.008946362822999956,0.8362651467|0.8342391253|0.8274456859|0.8544217944|0.8365122676,3680,stratified_5_fold,5,20260905,0.7876805663108826,500,600,256,128,0.01,1.1359943132847548,0.03273596055805683,npu:5
clip_b32,dermamnist,medical,0,beans,0.8800773931886979,0.01729517784443248,0.8557692766|0.8695652485|0.8840579987|0.8834951520|0.9077669978,1034,stratified_5_fold,5,20260905,0.9140625,500,600,256,128,0.01,1.1759488135576248,0.03090706095099449,npu:5
clip_b32,dermamnist,medical,0,dtd,0.6507979035377502,0.007916424197857635,0.6422872543|0.6476063728|0.6609042883|0.6436170936|0.6595745087,3760,stratified_5_fold,5,20260905,0.673936128616333,500,600,256,128,0.01,1.1759488135576248,0.03229483589529991,npu:5
clip_b32,dermamnist,medical,0,eurosat,0.8912000004291535,0.015242340995490909,0.8648110628|0.9011976123|0.9059059620|0.9007021189|0.8835341334,5000,stratified_5_fold,5,20260905,0.9037036895751953,500,600,256,128,0.01,1.1759488135576248,0.033288659527897835,npu:5
clip_b32,dermamnist,medical,0,flowers102,0.8009804606437683,0.022484963011566998,0.8186274767|0.7990196943|0.7794118524|0.7745099068|0.8333333731,1020,stratified_5_fold,5,20260905,0.8199999332427979,500,600,256,128,0.01,1.1759488135576248,0.037402743473649025,npu:5
clip_b32,dermamnist,medical,0,food101,0.6882000087499619,0.004162073585116676,0.6940594316|0.6861386299|0.6920791864|0.6851484776|0.6833333969,5000,stratified_5_fold,5,20260905,0.7361999750137329,500,600,256,128,0.01,1.1759488135576248,0.0378806758671999,npu:5
clip_b32,dermamnist,medical,0,gtsrb,0.8094000124812126,0.01407483033159921,0.8072763085|0.8000000119|0.8031967878|0.8370221257|0.7995931506,5000,stratified_5_fold,5,20260905,0.7389999628067017,500,600,256,128,0.01,1.1759488135576248,0.03833914361894131,npu:5
clip_b32,dermamnist,medical,0,oxford_pets,0.8222826206003843,0.006922307410829991,0.8281461000|0.8328804970|0.8179348111|0.8163265586|0.8160762787,3680,stratified_5_fold,5,20260905,0.7955846190452576,500,600,256,128,0.01,1.1759488135576248,0.0394995603710413,npu:5
clip_b32,dermamnist,medical,1,beans,0.8684719706411749,0.01950505235807717,0.8605769873|0.8357487917|0.8937197924|0.8737864494|0.8786407709,1034,stratified_5_fold,5,20260905,0.8828125,500,600,256,128,0.01,1.1905123628675938,0.03006735071539879,npu:5
clip_b32,dermamnist,medical,1,dtd,0.6489361763000489,0.017419716552442045,0.6795213223|0.6515957117|0.6356383562|0.6289893389|0.6489361525,3760,stratified_5_fold,5,20260905,0.6617021560668945,500,600,256,128,0.01,1.1905123628675938,0.03182118572294712,npu:5
clip_b32,dermamnist,medical,1,eurosat,0.8919999897003174,0.00915574827552298,0.8767395020|0.8982036114|0.9039039612|0.8916749954|0.8895581961,5000,stratified_5_fold,5,20260905,0.9007407426834106,500,600,256,128,0.01,1.1905123628675938,0.031499115750193596,npu:5
clip_b32,dermamnist,medical,1,flowers102,0.8205883264541626,0.02677743750169882,0.8578432202|0.8431373239|0.7941177487|0.7892158031|0.8186275363,1020,stratified_5_fold,5,20260905,0.8237999677658081,500,600,256,128,0.01,1.1905123628675938,0.03474397584795952,npu:5
clip_b32,dermamnist,medical,1,food101,0.6826000096797943,0.008161727603611522,0.6920791864|0.6702970266|0.6851485372|0.6891089082|0.6760417223,5000,stratified_5_fold,5,20260905,0.7259999513626099,500,600,256,128,0.01,1.1905123628675938,0.03725781291723251,npu:5
clip_b32,dermamnist,medical,1,gtsrb,0.8122000148892403,0.008307849396959131,0.8131760359|0.8169154525|0.8071928024|0.8239436746|0.7995930910,5000,stratified_5_fold,5,20260905,0.7369999885559082,500,600,256,128,0.01,1.1905123628675938,0.03593509830534458,npu:5
clip_b32,dermamnist,medical,1,oxford_pets,0.8239130407571793,0.0074547928850948525,0.8105547428|0.8274456859|0.8220109344|0.8272109032|0.8324249983,3680,stratified_5_fold,5,20260905,0.7914962768554688,500,600,256,128,0.01,1.1905123628675938,0.03374229930341244,npu:5
clip_b32,dermamnist,medical,2,beans,0.8762089164506075,0.010848700348695613,0.8750000596|0.8647342920|0.8888888955|0.8640776873|0.8883495331,1034,stratified_5_fold,5,20260905,0.9140625,500,600,256,128,0.01,1.1842366121709347,0.03392705321311951,npu:5
clip_b32,dermamnist,medical,2,dtd,0.6595745086669922,0.011834363904988649,0.6742022038|0.6582447290|0.6635638475|0.6382979155|0.6635638475,3760,stratified_5_fold,5,20260905,0.6622340083122253,500,600,256,128,0.01,1.1842366121709347,0.03444679640233517,npu:5
clip_b32,dermamnist,medical,2,eurosat,0.896999985742569,0.010905335485608365,0.8827037215|0.9011976123|0.9059059024|0.9097291827|0.8855421543,5000,stratified_5_fold,5,20260905,0.9011111259460449,500,600,256,128,0.01,1.1842366121709347,0.03383184224367142,npu:5
clip_b32,dermamnist,medical,2,flowers102,0.8039216518402099,0.023200319048325282,0.8186275363|0.8382353783|0.7990196943|0.7696079016|0.7941177487,1020,stratified_5_fold,5,20260905,0.812999963760376,500,600,256,128,0.01,1.1842366121709347,0.037203431129455566,npu:5
clip_b32,dermamnist,medical,2,food101,0.679000026345253,0.005891014701255483,0.6881188154|0.6732673645|0.6772277355|0.6831683517|0.6729167104,5000,stratified_5_fold,5,20260905,0.724399983882904,500,600,256,128,0.01,1.1842366121709347,0.04462241753935814,npu:5
clip_b32,dermamnist,medical,2,gtsrb,0.8192000168085098,0.011489800791124155,0.8230088949|0.8049751520|0.8161838055|0.8390341997|0.8128179312,5000,stratified_5_fold,5,20260905,0.7445999383926392,500,600,256,128,0.01,1.1842366121709347,0.03464600630104542,npu:5
clip_b32,dermamnist,medical,2,oxford_pets,0.833967423017906,0.008962392228386216,0.8240865469|0.8233696222|0.8464674354|0.8367347717|0.8392370939,3680,stratified_5_fold,5,20260905,0.7920414209365845,500,600,256,128,0.01,1.1842366121709347,0.031337911263108253,npu:5
clip_b32,dermamnist,medical,3,beans,0.8646034732662732,0.013631431187316731,0.8557692766|0.8550724387|0.8502415419|0.8786407709|0.8834950924,1034,stratified_5_fold,5,20260905,0.90625,500,600,256,128,0.01,1.1913793850690126,0.031524162739515305,npu:5
clip_b32,dermamnist,medical,3,dtd,0.6470744967460632,0.009003365549622916,0.6582447290|0.6515957713|0.6502659917|0.6316489577|0.6436170340,3760,stratified_5_fold,5,20260905,0.6638298034667969,500,600,256,128,0.01,1.1913793850690126,0.03257530927658081,npu:5
clip_b32,dermamnist,medical,3,eurosat,0.8989999985933304,0.013640614408032709,0.8767395020|0.9081836343|0.9119119644|0.9087262154|0.8895581961,5000,stratified_5_fold,5,20260905,0.9007407426834106,500,600,256,128,0.01,1.1913793850690126,0.03390968218445778,npu:5
clip_b32,dermamnist,medical,3,flowers102,0.8098039865493775,0.015929477314265895,0.8235294819|0.8186275363|0.7794118524|0.8088235855|0.8186274767,1020,stratified_5_fold,5,20260905,0.8087999820709229,500,600,256,128,0.01,1.1913793850690126,0.03663788177073002,npu:5
clip_b32,dermamnist,medical,3,food101,0.681400029182434,0.005814530866280962,0.6851485372|0.6831683517|0.6831683517|0.6851485372|0.6697916985,5000,stratified_5_fold,5,20260905,0.7307999730110168,500,600,256,128,0.01,1.1913793850690126,0.038396866992115974,npu:5
clip_b32,dermamnist,medical,3,gtsrb,0.8088000104188919,0.00816335415753484,0.7935103178|0.8119403124|0.8111888170|0.8179074526|0.8097660542,5000,stratified_5_fold,5,20260905,0.73499995470047,500,600,256,128,0.01,1.1913793850690126,0.033011049032211304,npu:5
clip_b32,dermamnist,medical,3,oxford_pets,0.8385869533633409,0.011492406540156569,0.8565628529|0.8315217495|0.8260869980|0.8312925696|0.8474113941,3680,stratified_5_fold,5,20260905,0.7983101606369019,500,600,256,128,0.01,1.1913793850690126,0.031545624136924744,npu:5
clip_b32,dermamnist,medical,4,beans,0.8723404398278065,0.022592221062737686,0.8894231319|0.8502415419|0.8937197924|0.8398058414|0.8883495331,1034,stratified_5_fold,5,20260905,0.8984375,500,600,256,128,0.01,1.1977524179965258,0.031090613454580307,npu:5
clip_b32,dermamnist,medical,4,dtd,0.6563830018043518,0.009120431449130051,0.6569149494|0.6675531864|0.6436170340|0.6489362121|0.6648936272,3760,stratified_5_fold,5,20260905,0.6659574508666992,500,600,256,128,0.01,1.1977524179965258,0.03185385465621948,npu:5
clip_b32,dermamnist,medical,4,eurosat,0.8969999853491784,0.009628799476106686,0.8787275553|0.9011976123|0.9059059620|0.9027081132|0.8965862989,5000,stratified_5_fold,5,20260905,0.9055555462837219,500,600,256,128,0.01,1.1977524179965258,0.03317519836127758,npu:5
clip_b32,dermamnist,medical,4,flowers102,0.8000000715255737,0.02831281590608468,0.8382353783|0.8137255907|0.8088235855|0.7549020052|0.7843137980,1020,stratified_5_fold,5,20260905,0.8229999542236328,500,600,256,128,0.01,1.1977524179965258,0.035132965072989464,npu:5
clip_b32,dermamnist,medical,4,food101,0.6924000355005264,0.010205225847176076,0.6970297098|0.6732673645|0.7009901404|0.6910891533|0.7000000477,5000,stratified_5_fold,5,20260905,0.7375999689102173,500,600,256,128,0.01,1.1977524179965258,0.037049371749162674,npu:5
clip_b32,dermamnist,medical,4,gtsrb,0.8181999920368195,0.008622882842183459,0.8269419670|0.8089551926|0.8141857982|0.8299798965|0.8107833266,5000,stratified_5_fold,5,20260905,0.7451999187469482,500,600,256,128,0.01,1.1977524179965258,0.03415151499211788,npu:5
clip_b32,dermamnist,medical,4,oxford_pets,0.8350543581273244,0.01396302586269105,0.8173205853|0.8247283101|0.8369565606|0.8380953074|0.8583106399,3680,stratified_5_fold,5,20260905,0.7874079942703247,500,600,256,128,0.01,1.1977524179965258,0.033741191029548645,npu:5
clip_b32,fashion_mnist,digits_characters,0,beans,0.8839458609342113,0.018619167774375493,0.8942308426|0.8502415419|0.9033816457|0.8786407709|0.8932039142,1034,stratified_5_fold,5,20260905,0.8828125,500,600,256,128,0.01,1.1717365104705095,0.030787361785769463,npu:5
clip_b32,fashion_mnist,digits_characters,0,dtd,0.6675532221794128,0.01656637123186852,0.6835106611|0.6595745087|0.6436170936|0.6622340679|0.6888297796,3760,stratified_5_fold,5,20260905,0.6755318641662598,500,600,256,128,0.01,1.1717365104705095,0.03321834094822407,npu:5
clip_b32,fashion_mnist,digits_characters,0,eurosat,0.9025999639511109,0.009863681576172251,0.8936381340|0.9031935930|0.9179179072|0.9077231288|0.8905621767,5000,stratified_5_fold,5,20260905,0.9096295833587646,500,600,256,128,0.01,1.1717365104705095,0.0330563485622406,npu:5
clip_b32,fashion_mnist,digits_characters,0,flowers102,0.8068628072738647,0.0260496649421783,0.8431373239|0.8333333731|0.7892157435|0.7892158031|0.7794117928,1020,stratified_5_fold,5,20260905,0.8323999643325806,500,600,256,128,0.01,1.1717365104705095,0.03520539589226246,npu:5
clip_b32,fashion_mnist,digits_characters,0,food101,0.6818000165224075,0.007701801001799842,0.6851485372|0.6742573977|0.6950495243|0.6792079210|0.6750000715,5000,stratified_5_fold,5,20260905,0.7355999946594238,500,600,256,128,0.01,1.1717365104705095,0.037424664944410324,npu:5
clip_b32,fashion_mnist,digits_characters,0,gtsrb,0.810199995470047,0.011453994744390246,0.8092429042|0.8000000119|0.8171827793|0.8279677629|0.7965412140,5000,stratified_5_fold,5,20260905,0.7414000034332275,500,600,256,128,0.01,1.1717365104705095,0.03391101211309433,npu:5
clip_b32,fashion_mnist,digits_characters,0,oxford_pets,0.8336956507647815,0.009038645360602764,0.8335587978|0.8206521869|0.8315217495|0.8489796519|0.8337874413,3680,stratified_5_fold,5,20260905,0.7876805663108826,500,600,256,128,0.01,1.1717365104705095,0.03237994760274887,npu:5
clip_b32,fashion_mnist,digits_characters,1,beans,0.8916828002297902,0.01257098205274666,0.9038462043|0.8743961453|0.8985507488|0.9029126167|0.8786407709,1034,stratified_5_fold,5,20260905,0.90625,500,600,256,128,0.01,1.1772005707025528,0.035836078226566315,npu:5
clip_b32,fashion_mnist,digits_characters,1,dtd,0.6617021560668945,0.015105837492993265,0.6808511019|0.6662234068|0.6476063728|0.6409574747|0.6728724241,3760,stratified_5_fold,5,20260905,0.6664893627166748,500,600,256,128,0.01,1.1772005707025528,0.03270418755710125,npu:5
clip_b32,fashion_mnist,digits_characters,1,eurosat,0.902999976015091,0.00886207792185525,0.8926440477|0.8992016315|0.9079079628|0.9177532196|0.8975902796,5000,stratified_5_fold,5,20260905,0.9074074029922485,500,600,256,128,0.01,1.1772005707025528,0.03484789468348026,npu:5
clip_b32,fashion_mnist,digits_characters,1,flowers102,0.8088235855102539,0.018858235587110445,0.8284314275|0.7794117928|0.7941176891|0.8235294819|0.8186275363,1020,stratified_5_fold,5,20260905,0.827799916267395,500,600,256,128,0.01,1.1772005707025528,0.04293815232813358,npu:5
clip_b32,fashion_mnist,digits_characters,1,food101,0.6812000243663788,0.010280105348504103,0.6930693388|0.6712871194|0.6851485372|0.6891089678|0.6666666865,5000,stratified_5_fold,5,20260905,0.7293999195098877,500,600,256,128,0.01,1.1772005707025528,0.03935465030372143,npu:5
clip_b32,fashion_mnist,digits_characters,1,gtsrb,0.8085999992728233,0.012172729012168208,0.7964601517|0.8049751520|0.8151847720|0.8289738297|0.7975585461,5000,stratified_5_fold,5,20260905,0.7486000061035156,500,600,256,128,0.01,1.1772005707025528,0.037418100982904434,npu:5
clip_b32,fashion_mnist,digits_characters,1,oxford_pets,0.8304347678857005,0.012456704245788337,0.8078483343|0.8260869980|0.8383152485|0.8394557834|0.8405994177,3680,stratified_5_fold,5,20260905,0.7884981632232666,500,600,256,128,0.01,1.1772005707025528,0.03284754790365696,npu:5
clip_b32,fashion_mnist,digits_characters,2,beans,0.8733075526858206,0.012864550179003677,0.8701924086|0.8695651889|0.8937197924|0.8543689251|0.8786407709,1034,stratified_5_fold,5,20260905,0.8984375,500,600,256,128,0.01,1.1955735590308905,0.0383019894361496,npu:5
clip_b32,fashion_mnist,digits_characters,2,dtd,0.6582446932792664,0.013690997922086702,0.6702128053|0.6515957713|0.6662234068|0.6343085170|0.6688829660,3760,stratified_5_fold,5,20260905,0.6654255390167236,500,600,256,128,0.01,1.1955735590308905,0.0391658078879118,npu:5
clip_b32,fashion_mnist,digits_characters,2,eurosat,0.9025999915122986,0.009334778376953023,0.8886679411|0.9041916132|0.9129129648|0.9117351770|0.8955823183,5000,stratified_5_fold,5,20260905,0.905925989151001,500,600,256,128,0.01,1.1955735590308905,0.04381815157830715,npu:5
clip_b32,fashion_mnist,digits_characters,2,flowers102,0.8225490927696228,0.019460219400342565,0.8431373239|0.8382353783|0.7990196943|0.7990196943|0.8333333731,1020,stratified_5_fold,5,20260905,0.8229999542236328,500,600,256,128,0.01,1.1955735590308905,0.03731357306241989,npu:5
clip_b32,fashion_mnist,digits_characters,2,food101,0.6742000241279602,0.00490910913321473,0.6801980734|0.6673266888|0.6732673645|0.6792079210|0.6708334088,5000,stratified_5_fold,5,20260905,0.7369999885559082,500,600,256,128,0.01,1.1955735590308905,0.038767699152231216,npu:5
clip_b32,fashion_mnist,digits_characters,2,gtsrb,0.8026000175237655,0.0128250021989718,0.7944936752|0.8000000119|0.7962037921|0.8279677629|0.7945066690,5000,stratified_5_fold,5,20260905,0.7409999966621399,500,600,256,128,0.01,1.1955735590308905,0.036876380443573,npu:5
clip_b32,fashion_mnist,digits_characters,2,oxford_pets,0.8404891309854777,0.0016941189827584513,0.8430310488|0.8410326242|0.8410326242|0.8380953074|0.8392370343,3680,stratified_5_fold,5,20260905,0.8010356426239014,500,600,256,128,0.01,1.1955735590308905,0.03316213935613632,npu:5
clip_b32,fashion_mnist,digits_characters,3,beans,0.8897485792406292,0.023685691214326423,0.9086539149|0.8550724387|0.8695652485|0.9174757600|0.8980582952,1034,stratified_5_fold,5,20260905,0.890625,500,600,256,128,0.01,1.1744930297136307,0.034474603831768036,npu:5
clip_b32,fashion_mnist,digits_characters,3,dtd,0.6622340679168701,0.017821156142521704,0.6728723645|0.6702128053|0.6635638475|0.6276595592|0.6768617630,3760,stratified_5_fold,5,20260905,0.6643617153167725,500,600,256,128,0.01,1.1744930297136307,0.038588108494877815,npu:5
clip_b32,fashion_mnist,digits_characters,3,eurosat,0.8997999917984009,0.007246091452611509,0.8916500211|0.9011976123|0.9099099636|0.9047141075|0.8915662766,5000,stratified_5_fold,5,20260905,0.9029629826545715,500,600,256,128,0.01,1.1744930297136307,0.03691275045275688,npu:5
clip_b32,fashion_mnist,digits_characters,3,flowers102,0.8098039865493775,0.021118296529888173,0.8431373239|0.8235294819|0.7843137980|0.7941176891|0.8039216399,1020,stratified_5_fold,5,20260905,0.8361999988555908,500,600,256,128,0.01,1.1744930297136307,0.03849704749882221,npu:5
clip_b32,fashion_mnist,digits_characters,3,food101,0.6824000055789947,0.00558450100671588,0.6920791864|0.6782178283|0.6851485372|0.6772277355|0.6791666746,5000,stratified_5_fold,5,20260905,0.739799976348877,500,600,256,128,0.01,1.1744930297136307,0.03802378475666046,npu:5
clip_b32,fashion_mnist,digits_characters,3,gtsrb,0.8136000004649162,0.008931500681704459,0.8043264747|0.8109452724|0.8221777678|0.8259556890|0.8046796322,5000,stratified_5_fold,5,20260905,0.7437999248504639,500,600,256,128,0.01,1.1744930297136307,0.03316952846944332,npu:5
clip_b32,fashion_mnist,digits_characters,3,oxford_pets,0.8285326088414244,0.017971008067607597,0.8322055936|0.8206522465|0.8029891849|0.8285714388|0.8583105803,3680,stratified_5_fold,5,20260905,0.7936767339706421,500,600,256,128,0.01,1.1744930297136307,0.03471354581415653,npu:5
clip_b32,fashion_mnist,digits_characters,4,beans,0.8820116306066051,0.02389182635759143,0.8942308426|0.8454105854|0.9178743958|0.8786408305|0.8737864494,1034,stratified_5_fold,5,20260905,0.9140625,500,600,256,128,0.01,1.1863221302628517,0.03946815989911556,npu:5
clip_b32,fashion_mnist,digits_characters,4,dtd,0.6579787492752075,0.012598636661645074,0.6715425849|0.6515957713|0.6502659917|0.6422872543|0.6742021441,3760,stratified_5_fold,5,20260905,0.667553186416626,500,600,256,128,0.01,1.1863221302628517,0.03977289982140064,npu:5
clip_b32,fashion_mnist,digits_characters,4,eurosat,0.8937999755859375,0.01297600577435491,0.8846918344|0.8892215490|0.9019018412|0.9147442579|0.8785139918,5000,stratified_5_fold,5,20260905,0.90666663646698,500,600,256,128,0.01,1.1863221302628517,0.03759733587503433,npu:5
clip_b32,fashion_mnist,digits_characters,4,flowers102,0.810784387588501,0.03570027016264118,0.8627451658|0.8186275363|0.7598040104|0.7843137980|0.8284314275,1020,stratified_5_fold,5,20260905,0.8392000198364258,500,600,256,128,0.01,1.1863221302628517,0.044913237914443016,npu:5
clip_b32,fashion_mnist,digits_characters,4,food101,0.6762000432014466,0.010117855500320693,0.6871287823|0.6732673645|0.6722772121|0.6871287823|0.6604167223,5000,stratified_5_fold,5,20260905,0.7425999641418457,500,600,256,128,0.01,1.1863221302628517,0.03938479907810688,npu:5
clip_b32,fashion_mnist,digits_characters,4,gtsrb,0.8134000191092491,0.009204829575677002,0.8082596064|0.8089552522|0.8161838055|0.8299798965|0.8036623001,5000,stratified_5_fold,5,20260905,0.7347999811172485,500,600,256,128,0.01,1.1863221302628517,0.034472133964300156,npu:5
clip_b32,fashion_mnist,digits_characters,4,oxford_pets,0.8255434980858927,0.009813723334579558,0.8105547428|0.8192934990|0.8260869980|0.8367347717|0.8351498842,3680,stratified_5_fold,5,20260905,0.7830471396446228,500,600,256,128,0.01,1.1863221302628517,0.032296305522322655,npu:5
clip_b32,mnist,digits_characters,0,beans,0.9003868611453811,0.01403369874765438,0.9182692766|0.8792270422|0.9130434990|0.8932038546|0.8980582952,1034,stratified_5_fold,5,20260905,0.8984375,500,600,256,128,0.01,1.1623848397284746,0.03786219470202923,npu:5
clip_b32,mnist,digits_characters,0,dtd,0.6742021560668945,0.011029994812080595,0.6728724241|0.6728723645|0.6768617034|0.6569149494|0.6914893389,3760,stratified_5_fold,5,20260905,0.6893616914749146,500,600,256,128,0.01,1.1623848397284746,0.040242403745651245,npu:5
clip_b32,mnist,digits_characters,0,eurosat,0.9019999747991562,0.01087508634337532,0.8856858015|0.9041916132|0.9089089632|0.9167501926|0.8945782781,5000,stratified_5_fold,5,20260905,0.9085185527801514,500,600,256,128,0.01,1.1623848397284746,0.0356469564139843,npu:5
clip_b32,mnist,digits_characters,0,flowers102,0.8156863451004028,0.022697707766237595,0.8480392694|0.8137255907|0.8284314275|0.7794118524|0.8088235855,1020,stratified_5_fold,5,20260905,0.8398000001907349,500,600,256,128,0.01,1.1623848397284746,0.03560143709182739,npu:5
clip_b32,mnist,digits_characters,0,food101,0.6862000205516815,0.009008440732857115,0.6851484776|0.6871287823|0.6881188154|0.6990098953|0.6708334088,5000,stratified_5_fold,5,20260905,0.7383999824523926,500,600,256,128,0.01,1.1623848397284746,0.0373315941542387,npu:5
clip_b32,mnist,digits_characters,0,gtsrb,0.8156000144839287,0.011659193767144761,0.8112094402|0.8000000119|0.8151848316|0.8360161185|0.8158698082,5000,stratified_5_fold,5,20260905,0.7497999668121338,500,600,256,128,0.01,1.1623848397284746,0.03521527536213398,npu:5
clip_b32,mnist,digits_characters,0,oxford_pets,0.8339674025774002,0.014566071264432998,0.8349120021|0.8233696222|0.8125000000|0.8489796519|0.8501362205,3680,stratified_5_fold,5,20260905,0.7950395345687866,500,600,256,128,0.01,1.1623848397284746,0.034694062545895576,npu:5
clip_b32,mnist,digits_characters,1,beans,0.8820116031677165,0.014988190021773842,0.8750000000|0.8599033952|0.8937197924|0.8786407709|0.9029126167,1034,stratified_5_fold,5,20260905,0.8828125,500,600,256,128,0.01,1.1782956141978502,0.03717072494328022,npu:5
clip_b32,mnist,digits_characters,1,dtd,0.6664893865585327,0.0148412835343846,0.6648936272|0.6742022038|0.6662234068|0.6409574747|0.6861702204,3760,stratified_5_fold,5,20260905,0.6696808338165283,500,600,256,128,0.01,1.1782956141978502,0.0367407500743866,npu:5
clip_b32,mnist,digits_characters,1,eurosat,0.9075999956846237,0.011315683926071822,0.8956261873|0.9061876535|0.9259259701|0.9137412310|0.8965862989,5000,stratified_5_fold,5,20260905,0.9088888764381409,500,600,256,128,0.01,1.1782956141978502,0.03733592480421066,npu:5
clip_b32,mnist,digits_characters,1,flowers102,0.8303922176361084,0.02433269389441174,0.8480392694|0.8627451658|0.8137255907|0.8333333731|0.7941176891,1020,stratified_5_fold,5,20260905,0.8313999176025391,500,600,256,128,0.01,1.1782956141978502,0.039431799203157425,npu:5
clip_b32,mnist,digits_characters,1,food101,0.6844000387191772,0.00720411174683772,0.6861386299|0.6742574573|0.6851485968|0.6960396171|0.6802083850,5000,stratified_5_fold,5,20260905,0.7405999898910522,500,600,256,128,0.01,1.1782956141978502,0.040857626125216484,npu:5
clip_b32,mnist,digits_characters,1,gtsrb,0.8168000052928924,0.007119633837733604,0.8112094402|0.8089551926|0.8151848316|0.8289738297|0.8199390173,5000,stratified_5_fold,5,20260905,0.7577999830245972,500,600,256,128,0.01,1.1782956141978502,0.03572522848844528,npu:5
clip_b32,mnist,digits_characters,1,oxford_pets,0.8345108524936696,0.0022854681340372957,0.8308524489|0.8369565010|0.8369565010|0.8340136409|0.8337874413,3680,stratified_5_fold,5,20260905,0.7925865054130554,500,600,256,128,0.01,1.1782956141978502,0.03800387680530548,npu:5
clip_b32,mnist,digits_characters,2,beans,0.8752417655470754,0.015879660928431003,0.8798077106|0.8454105854|0.8792270422|0.8786407709|0.8932038546,1034,stratified_5_fold,5,20260905,0.8671875,500,600,256,128,0.01,1.2220246847718954,0.034490153193473816,npu:5
clip_b32,mnist,digits_characters,2,dtd,0.667287266254425,0.01790823837322619,0.6835106611|0.6928191781|0.6462765932|0.6529256105|0.6609042883,3760,stratified_5_fold,5,20260905,0.6797872185707092,500,600,256,128,0.01,1.2220246847718954,0.040389642119407654,npu:5
clip_b32,mnist,digits_characters,2,eurosat,0.897799988436699,0.011368044120498508,0.8836977482|0.9001996517|0.9109109044|0.9087261558|0.8855421543,5000,stratified_5_fold,5,20260905,0.9081481695175171,500,600,256,128,0.01,1.2220246847718954,0.039189333096146584,npu:5
clip_b32,mnist,digits_characters,2,flowers102,0.8147059321403504,0.022655319360441583,0.8578431606|0.8088235855|0.8137255311|0.7990196943|0.7941176891,1020,stratified_5_fold,5,20260905,0.8331999778747559,500,600,256,128,0.01,1.2220246847718954,0.04005893133580685,npu:5
clip_b32,mnist,digits_characters,2,food101,0.6928000267744064,0.007121310433988541,0.6970297098|0.6801980734|0.6950495839|0.7009900808|0.6906250119,5000,stratified_5_fold,5,20260905,0.7328000068664551,500,600,256,128,0.01,1.2220246847718954,0.04322273097932339,npu:5
clip_b32,mnist,digits_characters,2,gtsrb,0.8212000056862832,0.012120009861302364,0.8092429042|0.8149253726|0.8221778274|0.8440643549|0.8158698082,5000,stratified_5_fold,5,20260905,0.7529999613761902,500,600,256,128,0.01,1.2220246847718954,0.041133055463433266,npu:5
clip_b32,mnist,digits_characters,2,oxford_pets,0.835054354256262,0.010228088952120743,0.8322055936|0.8206522465|0.8423913717|0.8299319744|0.8501362205,3680,stratified_5_fold,5,20260905,0.8002179861068726,500,600,256,128,0.01,1.2220246847718954,0.03319375216960907,npu:5
clip_b32,mnist,digits_characters,3,beans,0.8752418207707211,0.016048819136502596,0.8990385532|0.8695652485|0.8792270422|0.8495146036|0.8786408305,1034,stratified_5_fold,5,20260905,0.90625,500,600,256,128,0.01,1.231932321563363,0.03326127864420414,npu:5
clip_b32,mnist,digits_characters,3,dtd,0.6609042763710022,0.01305632577869705,0.6688830256|0.6609042883|0.6688830256|0.6356382966|0.6702127457,3760,stratified_5_fold,5,20260905,0.6728723049163818,500,600,256,128,0.01,1.231932321563363,0.035316288471221924,npu:5
clip_b32,mnist,digits_characters,3,eurosat,0.900599983382225,0.011774579724786804,0.8836977482|0.9011976123|0.9059059620|0.9187562466|0.8935742378,5000,stratified_5_fold,5,20260905,0.9025925993919373,500,600,256,128,0.01,1.231932321563363,0.03817458637058735,npu:5
clip_b32,mnist,digits_characters,3,flowers102,0.8313726425170899,0.02413438136618378,0.8676471710|0.8431373239|0.7941177487|0.8284314871|0.8235294819,1020,stratified_5_fold,5,20260905,0.8445999622344971,500,600,256,128,0.01,1.231932321563363,0.04065939597785473,npu:5
clip_b32,mnist,digits_characters,3,food101,0.681800034403801,0.012648791726490891,0.6950495243|0.6742574573|0.6980198622|0.6752475500|0.6656250358,5000,stratified_5_fold,5,20260905,0.7363999485969543,500,600,256,128,0.01,1.231932321563363,0.04027761146426201,npu:5
clip_b32,mnist,digits_characters,3,gtsrb,0.8186000225901604,0.0106113056034901,0.8043264747|0.8129353523|0.8231768608|0.8360160589|0.8168871403,5000,stratified_5_fold,5,20260905,0.7531999349594116,500,600,256,128,0.01,1.231932321563363,0.036575211212038994,npu:5
