encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
dinov2_b14,svhn,digits_characters,3,dtd,0.7479610244433085,0.012529832835337772,0.7513298392|0.7553191781|0.7659574747|0.7207447290|0.7340425253|0.7632979155|0.7632979155|0.7460106611|0.7327128053|0.7406915426|0.7486702204|0.7446808815|0.7632979155|0.7433511019|0.7460106611,0.7454787493|0.7492021680|0.7492021561,0.001755233604141936,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7505319118499756,500,600,256,128,0.01,1.2346196472644806,0.14422066323459148,npu:4
dinov2_b14,svhn,digits_characters,3,eurosat,0.9095333283106486,0.007697745525295841,0.9095426798|0.8972055912|0.9219219685|0.9157472253|0.8995983601|0.9194830656|0.9171656370|0.8958959579|0.9077231884|0.9136546254|0.9075546265|0.9051896334|0.9069069624|0.9167502522|0.9086344838,0.9087999870|0.9108000040|0.9089999939,0.0008993891188381084,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9129629135131836,500,600,256,128,0.01,1.2346196472644806,0.13360238634049892,npu:4
dinov2_b14,svhn,digits_characters,3,flowers102,0.9993464152018229,0.0016663208198462749,1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000,1.0000000000|0.9990196228|0.9990196228,0.00046215424287145666,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9947999715805054,500,600,256,128,0.01,1.2346196472644806,0.1347015295177698,npu:4
dinov2_b14,svhn,digits_characters,3,food101,0.7574666920105616,0.007977875478776996,0.7564356327|0.7712870836|0.7524752617|0.7584158778|0.7437500954|0.7475247979|0.7514852285|0.7663366795|0.7544554472|0.7677083611|0.7663366795|0.7653465271|0.7574257255|0.7524752617|0.7500000596,0.7566000172|0.7574000403|0.7584000186,0.0007363572889775581,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8021999597549438,500,600,256,128,0.01,1.2346196472644806,0.1402505785226822,npu:4
dinov2_b14,svhn,digits_characters,3,gtsrb,0.6241333454767863,0.010765240475113362,0.6293019056|0.6308457851|0.6063935757|0.6358149052|0.6113937497|0.6420845985|0.6129353046|0.6283715963|0.6237424612|0.6124110222|0.6175024509|0.6218905449|0.6153846383|0.6358149052|0.6378433704,0.6228000186|0.6240000054|0.6256000124,0.0011469745714155247,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.521399974822998,500,600,256,128,0.01,1.2346196472644806,0.13124854117631912,npu:4
dinov2_b14,svhn,digits_characters,3,oxford_pets,0.9412137577499169,0.005327001344048168,0.9512854815|0.9347826242|0.9415761232|0.9360544682|0.9414168596|0.9364004135|0.9470108747|0.9375000000|0.9401360750|0.9441416264|0.9391068220|0.9456521869|0.9510869980|0.9360544682|0.9359672666,0.9410326136|0.9410325756|0.9415760840,0.0002562033779504643,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9359498023986816,500,600,256,128,0.01,1.2346196472644806,0.1371244080364704,npu:4
dinov2_b14,svhn,digits_characters,4,beans,0.9061895714776121,0.022360372119645425,0.8990385532|0.9178744555|0.8840579391|0.8980582356|0.9611650705|0.8894231319|0.8937197924|0.9130434990|0.8980582952|0.9271844029|0.9423077703|0.8792270422|0.8937197924|0.9126213789|0.8834951520,0.9119922880|0.9042553274|0.9023210990,0.004178432670830658,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9296875,500,600,256,128,0.01,1.2684044800698757,0.12959788367152214,npu:4
dinov2_b14,svhn,digits_characters,4,dtd,0.7429964780807495,0.014102156161947087,0.7460106611|0.7340425849|0.7566490173|0.7220745087|0.7553191781|0.7619681358|0.7539893389|0.7460106611|0.7114362121|0.7460106611|0.7460106611|0.7313829660|0.7606382966|0.7433511019|0.7300531864,0.7428191900|0.7438830018|0.7422872424,0.0006634180683215273,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7473403811454773,500,600,256,128,0.01,1.2684044800698757,0.12978764437139034,npu:4
dinov2_b14,svhn,digits_characters,4,eurosat,0.9046666424473125,0.009123434244519741,0.9075546265|0.8892215490|0.9089089632|0.9147441983|0.9036144614|0.9105366468|0.9211576581|0.8918918967|0.9047141075|0.8925702572|0.9065605402|0.8972055912|0.8958958983|0.9127382040|0.9126505852,0.9047999940|0.9041999573|0.9049999761,0.0003399455912882751,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9014814496040344,500,600,256,128,0.01,1.2684044800698757,0.14184744469821453,npu:4
dinov2_b14,svhn,digits_characters,4,flowers102,0.9983660340309143,0.0023107768339780837,1.0000000000|1.0000000000|1.0000000000|0.9950980544|0.9950981140|1.0000000000|1.0000000000|0.9950981140|1.0000000000|0.9950981140|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950981140,0.9980392337|0.9980392456|0.9990196228,0.0004621570526869711,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9954000115394592,500,600,256,128,0.01,1.2684044800698757,0.17253266647458076,npu:4
dinov2_b14,svhn,digits_characters,4,food101,0.7595333624283472,0.010483423483576988,0.7693069577|0.7653465867|0.7613861561|0.7584158182|0.7479166985|0.7514852285|0.7574257851|0.7673267722|0.7336633801|0.7739583254|0.7465347052|0.7673267126|0.7584158778|0.7702970505|0.7645834088,0.7606000209|0.7566000340|0.7614000324,0.002099732739237609,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.805199921131134,500,600,256,128,0.01,1.2684044800698757,0.13520745187997818,npu:4
dinov2_b14,svhn,digits_characters,4,gtsrb,0.6211333391308785,0.008899618948499442,0.6214355826|0.6258706450|0.6403596401|0.6126760244|0.6195320487|0.6322517395|0.6139303446|0.6213786602|0.6277666092|0.6063072681|0.6106194854|0.6208955050|0.6113886237|0.6297786236|0.6225839853,0.6239999915|0.6204000217|0.6190000042,0.002106068107592717,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5338000059127808,500,600,256,128,0.01,1.2684044800698757,0.1315915398299694,npu:4
dinov2_b14,svhn,digits_characters,4,oxford_pets,0.9413043255715267,0.0072414360248579095,0.9512854218|0.9456521273|0.9388587475|0.9265306592|0.9441416264|0.9431663752|0.9347826242|0.9307065010|0.9387755394|0.9495912194|0.9336941242|0.9429347515|0.9524456263|0.9414966106|0.9455040693,0.9413043258|0.9394021532|0.9432064977,0.0015531171209584868,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9367674589157104,500,600,256,128,0.01,1.2684044800698757,0.14177248440682888,npu:4
dinov2_b14,tiny_imagenet,general_vision,0,beans,0.9245648144868633,0.011293080185328938,0.9134615660|0.9227052927|0.9130434990|0.9271844625|0.9368932247|0.9134616256|0.9082125425|0.9371981025|0.9368932247|0.9368932247|0.9375000596|0.9227052927|0.9082125425|0.9368932247|0.9174757600,0.9226305698|0.9264990621|0.9245648115,0.0015793053690332578,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9609375,500,600,256,128,0.01,1.275100952014327,0.12472338415682316,npu:4
dinov2_b14,tiny_imagenet,general_vision,0,dtd,0.753812078634898,0.012089284381052771,0.7380319834|0.7486702204|0.7460106611|0.7486702204|0.7686170340|0.7593085170|0.7752659917|0.7553191781|0.7287234068|0.7659574747|0.7513298392|0.7420213223|0.7659574747|0.7526595592|0.7606382966,0.7500000238|0.7569149137|0.7545212984,0.0028671902384400107,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7606382966041565,500,600,256,128,0.01,1.275100952014327,0.13106882758438587,npu:4
dinov2_b14,tiny_imagenet,general_vision,0,eurosat,0.9117999877889952,0.008732353573404213,0.9095426798|0.9051896334|0.9319319725|0.9077231884|0.9146585464|0.9045725465|0.9251496792|0.9029029608|0.9097291231|0.8995983601|0.9174949527|0.9031936526|0.9209209681|0.9097291827|0.9146586061,0.9137999840|0.9083999841|0.9131999952,0.002416611327387509,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9177777767181396,500,600,256,128,0.01,1.275100952014327,0.13744560070335865,npu:4
dinov2_b14,tiny_imagenet,general_vision,0,flowers102,0.9983660260836283,0.002922946731633098,1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000|1.0000000000|0.9950980544|1.0000000000|1.0000000000|1.0000000000|0.9901961088|1.0000000000|1.0000000000|0.9950981140|1.0000000000,0.9990196228|0.9990196109|0.9970588446,0.0009243169151254486,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.996399998664856,500,600,256,128,0.01,1.275100952014327,0.1678817793726921,npu:4
dinov2_b14,tiny_imagenet,general_vision,0,food101,0.7679333556493123,0.011566627651823867,0.7702970505|0.7752475142|0.7742574215|0.7772277594|0.7583334446|0.7445544600|0.7663366199|0.7851485014|0.7594059706|0.7708333731|0.7465346456|0.7594059706|0.7782178521|0.7742574811|0.7791666985,0.7712000300|0.7652000091|0.7674000279,0.0024783585258823016,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8115999698638916,500,600,256,128,0.01,1.275100952014327,0.17242180742323399,npu:4
dinov2_b14,tiny_imagenet,general_vision,0,gtsrb,0.6385333397030831,0.010421153697058108,0.6293019056|0.6497511864|0.6563436985|0.6287726164|0.6327568889|0.6568338871|0.6437810659|0.6373625994|0.6207243204|0.6317396164|0.6342182755|0.6308457851|0.6353646517|0.6388330460|0.6510681510,0.6394000050|0.6382000028|0.6380000113,0.0006182398066024137,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.532599925994873,500,600,256,128,0.01,1.275100952014327,0.13479667343199253,npu:4
dinov2_b14,tiny_imagenet,general_vision,0,oxford_pets,0.9453804340267528,0.0072182427787679145,0.9472259283|0.9470108747|0.9402174354|0.9374150634|0.9427792430|0.9594045281|0.9524456263|0.9388587475|0.9401360750|0.9427792430|0.9391068220|0.9538043737|0.9578804374|0.9455783367|0.9359672666,0.9429347916|0.9467391155|0.9464673950,0.0017328845027261327,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9356772303581238,500,600,256,128,0.01,1.275100952014327,0.12423984333872795,npu:4
dinov2_b14,tiny_imagenet,general_vision,1,beans,0.9023211033285855,0.022113946209593362,0.8750000596|0.9275362492|0.8840579987|0.9029126167|0.9466019869|0.8894231319|0.8840579987|0.8937197924|0.8980582952|0.9320388436|0.9182692766|0.8647342920|0.8888888955|0.9126213789|0.9174757004,0.9071567022|0.8994197532|0.9003868546,0.0034420036215280555,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9140625,500,600,256,128,0.01,1.3449136726558208,0.14008314721286297,npu:4
dinov2_b14,tiny_imagenet,general_vision,1,dtd,0.7606383244196575,0.01121023861265674,0.7646276951|0.7632979155|0.7579787970|0.7553191781|0.7765957713|0.7632979155|0.7699468136|0.7646276951|0.7433511019|0.7632979155|0.7500000000|0.7340425849|0.7739361525|0.7726063728|0.7566489577,0.7635638714|0.7609042883|0.7574468136,0.0025043497651149895,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7632977962493896,500,600,256,128,0.01,1.3449136726558208,0.1583537794649601,npu:4
dinov2_b14,tiny_imagenet,general_vision,1,eurosat,0.9095999864776929,0.008830728334305465,0.8946321011|0.9201596975|0.9179179668|0.9067201614|0.9096385241|0.9055665731|0.9221557379|0.8938938975|0.9057171345|0.9126505852|0.9224650860|0.9031936526|0.9079079032|0.9177532792|0.9036144018,0.9097999861|0.9079999983|0.9109999751,0.0012328733454543763,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.914814829826355,500,600,256,128,0.01,1.3449136726558208,0.17122933268547058,npu:4
dinov2_b14,tiny_imagenet,general_vision,1,flowers102,0.9990196148554484,0.0019607702891434545,1.0000000000|0.9950981140|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950980544|1.0000000000|1.0000000000|1.0000000000|0.9950980544|1.0000000000|1.0000000000,0.9990196228|0.9990196109|0.9990196109,5.619579780517972e-09,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9945999979972839,500,600,256,128,0.01,1.3449136726558208,0.19486466981470585,npu:4
dinov2_b14,tiny_imagenet,general_vision,1,food101,0.7662000283797582,0.00815332526658886,0.7673267126|0.7722772360|0.7584158778|0.7673267722|0.7635416985|0.7663366795|0.7712871432|0.7742574215|0.7534654140|0.7760417461|0.7495049834|0.7722772360|0.7653465271|0.7782178521|0.7572917342,0.7658000190|0.7682000402|0.7646000259,0.0014966699490562409,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8119999766349792,500,600,256,128,0.01,1.3449136726558208,0.14368594996631145,npu:4
dinov2_b14,tiny_imagenet,general_vision,1,gtsrb,0.6453333392858505,0.011060892813479235,0.6470010281|0.6338307858|0.6563436985|0.6418510675|0.6602238417|0.6519174576|0.6477611661|0.6403596401|0.6619718075|0.6225839853|0.6263520122|0.6457711458|0.6403596401|0.6509054303|0.6531027555,0.6478000050|0.6450000121|0.6432000008,0.001892677090353627,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5357999801635742,500,600,256,128,0.01,1.3449136726558208,0.11938348785042763,npu:4
dinov2_b14,tiny_imagenet,general_vision,1,oxford_pets,0.948913038516606,0.004649541271021524,0.9539917707|0.9510869384|0.9415761232|0.9482994080|0.9509536028|0.9485790730|0.9483695626|0.9415760636|0.9428572059|0.9509536624|0.9512854815|0.9510869980|0.9592391849|0.9496599436|0.9441416264,0.9491847666|0.9464673778|0.9510869711,0.001895703504012476,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9370399713516235,500,600,256,128,0.01,1.3449136726558208,0.12085094302892685,npu:4
dinov2_b14,tiny_imagenet,general_vision,2,beans,0.9139265161533651,0.009906798589932878,0.9134616256|0.9227052927|0.9323671460|0.9126213789|0.9271844625|0.9230769873|0.9178743958|0.9130434990|0.9174757004|0.9029126167|0.9038462639|0.9178744555|0.8985506892|0.8980582952|0.9077669382,0.9216634587|0.9148936276|0.9052224622,0.006746755741539362,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9296875,500,600,256,128,0.01,1.2735191956162453,0.16218666173517704,npu:4
dinov2_b14,tiny_imagenet,general_vision,2,dtd,0.7496454199155171,0.013266513586466801,0.7566489577|0.7539893985|0.7420213223|0.7313830256|0.7593085766|0.7446808815|0.7593085766|0.7446808815|0.7313829660|0.7699468136|0.7460106611|0.7247340679|0.7619681358|0.7486702204|0.7699468136,0.7486702561|0.7500000238|0.7502659798,0.0006980407979804255,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7537233829498291,500,600,256,128,0.01,1.2735191956162453,0.17792823538184166,npu:4
dinov2_b14,tiny_imagenet,general_vision,2,eurosat,0.9122666496435801,0.008516544984752327,0.9065605998|0.9111776352|0.9149149656|0.9197592735|0.9046183825|0.9115307331|0.9321357608|0.9089089036|0.9117351770|0.8985943794|0.9234591722|0.9011976123|0.9149149060|0.9057171345|0.9186747074,0.9113999818|0.9125999836|0.9127999835,0.0006182420313079588,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9129629135131836,500,600,256,128,0.01,1.2735191956162453,0.19506137073040009,npu:4
dinov2_b14,tiny_imagenet,general_vision,2,flowers102,0.9980392416318257,0.0024014287555006305,1.0000000000|0.9950980544|1.0000000000|1.0000000000|0.9950981140|1.0000000000|0.9950981140|0.9950981140|1.0000000000|1.0000000000|1.0000000000|0.9950981140|0.9950981140|1.0000000000|1.0000000000,0.9980392337|0.9980392456|0.9980392456,5.619579780517973e-09,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9958000183105469,500,600,256,128,0.01,1.2735191956162453,0.18894555978477,npu:4
dinov2_b14,tiny_imagenet,general_vision,2,food101,0.7658000263373056,0.01083301881945142,0.7623762488|0.7633663416|0.7623762488|0.7752475739|0.7635416985|0.7415841818|0.7613861561|0.7891089320|0.7554455996|0.7781250477|0.7584158182|0.7742574215|0.7643564343|0.7752475739|0.7625001073,0.7654000216|0.7650000328|0.7670000247,0.0008640967400939879,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8135999441146851,500,600,256,128,0.01,1.2735191956162453,0.17676329985260963,npu:4
dinov2_b14,tiny_imagenet,general_vision,2,gtsrb,0.6559333403189976,0.012404950842722062,0.6529007554|0.6547263861|0.6663336754|0.6649899483|0.6632757187|0.6705998182|0.6398009658|0.6553446054|0.6639839411|0.6337741613|0.6352015734|0.6616915464|0.6583416462|0.6428571343|0.6754832268,0.6604000271|0.6527999948|0.6545999991,0.0032427839717330243,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5407999753952026,500,600,256,128,0.01,1.2735191956162453,0.1552080474793911,npu:4
dinov2_b14,tiny_imagenet,general_vision,2,oxford_pets,0.9490036099501277,0.005119321867335932,0.9539917707|0.9483695626|0.9402173758|0.9496599436|0.9495912194|0.9607577324|0.9497282505|0.9442934394|0.9401360750|0.9523160458|0.9472259283|0.9538043737|0.9510869980|0.9469388723|0.9468663931,0.9483695432|0.9494565002|0.9491847865,0.00046187127159829755,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9443989396095276,500,600,256,128,0.01,1.2735191956162453,0.13309236615896225,npu:4
dinov2_b14,tiny_imagenet,general_vision,3,beans,0.9110251609584271,0.018679758262914896,0.9182692766|0.9178744555|0.9227052927|0.9126213789|0.8932038546|0.9182692766|0.8937197924|0.8840579987|0.9174757004|0.9563106894|0.9230769873|0.9227052927|0.9082126021|0.8980582952|0.8786407709,0.9129593960|0.9139265073|0.9061895795,0.0034419918680650753,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9375,500,600,256,128,0.01,1.227380933240056,0.16205208003520966,npu:4
dinov2_b14,tiny_imagenet,general_vision,3,dtd,0.7555851340293884,0.01202409551004564,0.7765957713|0.7433511019|0.7606383562|0.7380319834|0.7672872543|0.7672872543|0.7579787970|0.7619681358|0.7420213223|0.7593085170|0.7513297796|0.7380319238|0.7726063728|0.7460106611|0.7513297796,0.7571808934|0.7577128053|0.7518617034,0.002641802959615764,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7595744132995605,500,600,256,128,0.01,1.227380933240056,0.1746878530830145,npu:4
dinov2_b14,tiny_imagenet,general_vision,3,eurosat,0.9146666547973951,0.004680844856267526,0.9155068994|0.9171656966|0.9189189672|0.9157472253|0.9076304436|0.9135188460|0.9181637168|0.9149149060|0.9117351770|0.9096385241|0.9194830656|0.9041916132|0.9189189672|0.9217652678|0.9126505852,0.9149999845|0.9135999872|0.9153999927,0.0007717238243492743,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9140740633010864,500,600,256,128,0.01,1.227380933240056,0.20177648402750492,npu:4
dinov2_b14,tiny_imagenet,general_vision,3,flowers102,0.9983660260836285,0.0029229400676033697,1.0000000000|1.0000000000|0.9950980544|1.0000000000|1.0000000000|1.0000000000|0.9901961684|0.9950981140|1.0000000000|1.0000000000|0.9950980544|1.0000000000|1.0000000000|1.0000000000|1.0000000000,0.9990196109|0.9970588565|0.9990196109,0.0009243084857429133,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9968000054359436,500,600,256,128,0.01,1.227380933240056,0.2275400608778,npu:4
dinov2_b14,tiny_imagenet,general_vision,3,food101,0.7709333515564601,0.009929555793852868,0.7752475739|0.7821781635|0.7514851093|0.7782178521|0.7687500715|0.7683168650|0.7653465271|0.7792079449|0.7603960633|0.7791666985|0.7564356327|0.7871287465|0.7702970505|0.7792079449|0.7625000477,0.7712000109|0.7704000210|0.7712000228,0.00037712168352877314,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.814799964427948,500,600,256,128,0.01,1.227380933240056,0.21608574129641056,npu:4
dinov2_b14,tiny_imagenet,general_vision,3,gtsrb,0.6531333335479101,0.012566951618223686,0.6568338275|0.6447761059|0.6713286638|0.6297786832|0.6693794727|0.6764994860|0.6348258257|0.6443556547|0.6579476595|0.6500508785|0.6548672915|0.6457711458|0.6463536620|0.6539235115|0.6602238417,0.6544000028|0.6527999859|0.6522000119,0.0009285582180255042,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5463999509811401,500,600,256,128,0.01,1.227380933240056,0.14799314364790916,npu:4
dinov2_b14,tiny_imagenet,general_vision,3,oxford_pets,0.9489130439101786,0.005044424440181884,0.9553449750|0.9456521869|0.9442934990|0.9482994080|0.9550408125|0.9553450346|0.9510869384|0.9442934990|0.9442177415|0.9482288361|0.9418132305|0.9483696222|0.9592391253|0.9482994080|0.9441416264,0.9497282561|0.9486413011|0.9483695745,0.0005870190553917149,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9375851154327393,500,600,256,128,0.01,1.227380933240056,0.1435504797846079,npu:4
dinov2_b14,tiny_imagenet,general_vision,4,beans,0.9139265119260854,0.019339926817948383,0.9326924086|0.9275362492|0.8985507488|0.8737864494|0.9466019273|0.9375000596|0.9082125425|0.9033816457|0.9174757004|0.9174757004|0.9182692766|0.8792270422|0.9082125425|0.9126213789|0.9271844625,0.9158607690|0.9168278510|0.9090909158,0.0034420008195121545,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.875,500,600,256,128,0.01,1.217416087165475,0.13187668099999428,npu:4
dinov2_b14,tiny_imagenet,general_vision,4,dtd,0.754787262280782,0.014386297367563606,0.7606383562|0.7539893389|0.7553191781|0.7380319834|0.7672872543|0.7646276951|0.7726063728|0.7500000000|0.7247340679|0.7686170340|0.7779255509|0.7406915426|0.7619681358|0.7460106611|0.7393617630,0.7550532222|0.7561170340|0.7531915307,0.0012090473723717317,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7457446455955505,500,600,256,128,0.01,1.217416087165475,0.1513283345848322,npu:4
dinov2_b14,tiny_imagenet,general_vision,4,eurosat,0.9048666535139084,0.0078085002041103045,0.9065605402|0.8972055912|0.9189189672|0.9007021189|0.9026104212|0.8986083269|0.9151696563|0.8978978992|0.9067201614|0.9066264629|0.9165009260|0.8892216086|0.9049049020|0.9107321501|0.9006024003,0.9051999892|0.9049999864|0.9043999850,0.00033993620607954605,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.911481499671936,500,600,256,128,0.01,1.217416087165475,0.18115463480353355,npu:4
dinov2_b14,tiny_imagenet,general_vision,4,flowers102,0.9986928264300028,0.0021677021338159345,1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000|0.9950980544|1.0000000000|0.9950981140|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000,0.9990196228|0.9980392337|0.9990196228,0.0004621598624512372,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9955999851226807,500,600,256,128,0.01,1.217416087165475,0.19457671232521534,npu:4
dinov2_b14,tiny_imagenet,general_vision,4,food101,0.7699333604971569,0.009449583821780502,0.7821782827|0.7762376070|0.7663366795|0.7752475142|0.7625000477|0.7514851689|0.7742574811|0.7722772360|0.7603960633|0.7885417342|0.7584158182|0.7752475739|0.7702970505|0.7742574215|0.7614583969,0.7726000260|0.7692000347|0.7680000207,0.0019482192075601897,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.814799964427948,500,600,256,128,0.01,1.217416087165475,0.1601284258067608,npu:4
dinov2_b14,tiny_imagenet,general_vision,4,gtsrb,0.6481333428502083,0.007570337260498057,0.6391347051|0.6577113867|0.6573426723|0.6448692083|0.6419125795|0.6578171253|0.6477611661|0.6463536024|0.6569416523|0.6347914934|0.6420845985|0.6537313461|0.6513487101|0.6378269792|0.6520854831,0.6482000025|0.6487999970|0.6474000291,0.0005734748665875439,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5405999422073364,500,600,256,128,0.01,1.217416087165475,0.16117004863917828,npu:4
dinov2_b14,tiny_imagenet,general_vision,4,oxford_pets,0.9503623001547395,0.0051247766325252814,0.9539917707|0.9524456263|0.9510869384|0.9523810148|0.9441416264|0.9539917707|0.9483695626|0.9483695626|0.9442176819|0.9564032555|0.9485790730|0.9565217495|0.9524456859|0.9551021457|0.9373296499,0.9508151864|0.9502717121|0.9500000020,0.00033890610656843874,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9364949464797974,500,600,256,128,0.01,1.217416087165475,0.1606487464159727,npu:4
dinov2_b14,tissuemnist,medical,0,beans,0.9226305803547054,0.014293260365559146,0.9086539149|0.9275362492|0.9420289993|0.9271844625|0.9368932247|0.9230769873|0.9227052927|0.9130434990|0.8932038546|0.9466019869|0.9230769873|0.9178743958|0.8985507488|0.9271844625|0.9320388436,0.9284332924|0.9197292230|0.9197292257,0.004103137020837231,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9296875,500,600,256,128,0.01,1.1646487917751074,0.11280428618192673,npu:4
dinov2_b14,tissuemnist,medical,0,dtd,0.7417553504308065,0.012532954095430846,0.7486702204|0.7446808815|0.7260638475|0.7273936868|0.7553191185|0.7406915426|0.7606383562|0.7393617630|0.7127659917|0.7553191185|0.7367022038|0.7367021441|0.7566489577|0.7433511019|0.7420213223,0.7404255509|0.7417553544|0.7430851460,0.001085775117250245,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7494680285453796,500,600,256,128,0.01,1.1646487917751074,0.16769962199032307,npu:4
dinov2_b14,tissuemnist,medical,0,eurosat,0.9101333278656005,0.0075226950773617275,0.9095426798|0.9051896334|0.9169169664|0.9127382040|0.9036144614|0.9065605402|0.9221557379|0.9089089632|0.9087261558|0.9166666269|0.9194830656|0.8902195692|0.9079079628|0.9077231288|0.9156626463,0.9095999982|0.9125999889|0.9081999965,0.0018354497879899548,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9051852226257324,500,600,256,128,0.01,1.1646487917751074,0.1627098247408867,npu:4
dinov2_b14,tissuemnist,medical,0,flowers102,0.9970588445663453,0.003489223745225775,1.0000000000|1.0000000000|0.9950981140|0.9950980544|1.0000000000|1.0000000000|0.9950980544|1.0000000000|1.0000000000|0.9901961088|1.0000000000|1.0000000000|0.9950981140|0.9950981140|0.9901961088,0.9980392337|0.9970588326|0.9960784674,0.0008004794963301658,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9961999654769897,500,600,256,128,0.01,1.1646487917751074,0.19008427299559116,npu:4
dinov2_b14,tissuemnist,medical,0,food101,0.7554000353018443,0.012715664416199559,0.7514851689|0.7643564939|0.7455445528|0.7712872028|0.7541667223|0.7465347052|0.7495049238|0.7693069577|0.7435643673|0.7739583850|0.7277227640|0.7732673883|0.7485148907|0.7613861561|0.7510417700,0.7574000412|0.7564000226|0.7524000421,0.002160243643677942,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7985999584197998,500,600,256,128,0.01,1.1646487917751074,0.18140975572168827,npu:4
