encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
dinov2_b14,dpp_subspace,3,7,7,0.5714285714285714,0.38095238095238093,0.7142857142857143,0.6904761904761905,0.0004090428648575609,0.04375783714611679,-0.0006606119019644728,0.7,3.0,0.625,False
dinov2_b14,dpp_subspace,5,7,7,0.8571428571428571,0.8095238095238094,0.8571428571428571,0.8333333333333333,0.00021184526601417515,0.023302972100014047,-0.00044642857142857776,0.5,4.0,0.5,False
dinov2_b14,facility_subspace,3,7,7,0.14285714285714285,0.19047619047619047,0.2857142857142857,0.619047619047619,0.004845827359280757,0.1859471046647741,0.003758161408560604,0.7,3.0,0.625,False
dinov2_b14,facility_subspace,5,7,7,0.14285714285714285,0.19047619047619047,0.2857142857142857,0.619047619047619,0.004546779256584009,0.17653809601913809,0.004958159582955487,0.5,5.0,0.375,False
dinov2_b14,full_merged_rank,3,7,7,0.8571428571428571,0.6666666666666667,0.8571428571428571,0.6666666666666667,0.00023026663953783024,0.02532932256487148,0.0008928571428571397,0.7,3.0,0.625,False
dinov2_b14,full_merged_rank,5,7,7,0.8571428571428571,0.8095238095238094,0.8571428571428571,0.8333333333333333,0.00021184526601417515,0.023302972100014047,-0.00044642857142857776,0.5,4.0,0.5,False
dinov2_b14,kcenter_subspace,3,7,7,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.40476190476190477,0.00019719759884338574,0.02045486504610275,-0.00021418333053589502,0.7,3.0,0.625,False
dinov2_b14,kcenter_subspace,5,7,7,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.5476190476190476,5.714280525846517e-05,0.004097236349586713,-0.0001798970358712269,0.5,5.0,0.375,False
dinov2_b14,pool_vendi_subspace,3,7,7,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.40476190476190477,0.00019719759884338574,0.02045486504610275,-0.00021418333053589502,0.7,3.0,0.625,False
dinov2_b14,pool_vendi_subspace,5,7,7,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.5476190476190476,5.714280525846517e-05,0.004097236349586713,-0.0001798970358712269,0.5,5.0,0.375,False
dinov2_b14,random,3,700,7,0.2985714285714286,0.2914285714285714,0.38142857142857145,0.4066666666666666,0.003273783530576631,0.1390778986713403,0.0037569994926452527,0.7,2.8685714285714288,0.6414285714285715,False
dinov2_b14,random,5,700,7,0.5285714285714286,0.4995238095238095,0.5985714285714285,0.6190476190476191,0.001785737639358769,0.07362016789604513,0.0019947306088038803,0.5,4.542857142857143,0.43214285714285716,False
dinov2_b14,rank_only,3,7,7,0.7142857142857143,0.5238095238095237,0.7142857142857143,0.5238095238095237,0.0005265234690888956,0.05867885302965154,0.0017400026321411038,0.7,2.0,0.75,False
dinov2_b14,rank_only,5,7,7,0.8571428571428571,0.8095238095238094,0.8571428571428571,0.8333333333333333,0.00021184526601417515,0.023302972100014047,-0.00044642857142857776,0.5,4.0,0.5,False
