encoder,construction_seed,overlap,budget,method,replicate,selected,merged_reff,unique_lineages,lineage_duplicate_count,unique_datasets,selected_alias_parent_pairs,max_selected_sample_overlap,mean_selected_sample_overlap,selection_seconds_for_max_budget,metric_seconds,shared_statistics_seconds,alignment_duplicate_auroc,alignment_duplicate_auprc,collapse_differs_from_rank,collapse_minus_rank_reff,dpp_minus_rank_reff,collection_seconds
resnet50,20260912,0.25,3,dpp_subspace,0,dtd__pool2|cifar100__alias|dtd__pool1,555.3009429093756,3,0,2,0,0.0,0.0,0.0086738970130682,0.09863085485994816,5.60943092033267,0.9613559322033899,0.5061217008797654,True,70.34491287705464,70.34491287705464,33.68213192559779
resnet50,20260912,0.25,5,dpp_subspace,0,dtd__pool2|cifar100__alias|dtd__pool1|cifar10__pool2|eurosat__pool0,821.2170811796916,5,0,4,0,0.0,0.0,0.0086738970130682,0.2420380488038063,5.60943092033267,0.9613559322033899,0.5061217008797654,True,103.45118606772303,95.31130210478716,33.68213485740125
resnet50,20260912,0.25,8,dpp_subspace,0,dtd__pool2|cifar100__alias|dtd__pool1|cifar10__pool2|eurosat__pool0|dtd__pool3|cifar100__pool2|dtd__pool0,1116.6524225369335,8,0,4,0,0.0,0.0,0.0086738970130682,0.5977755691856146,5.60943092033267,0.9613559322033899,0.5061217008797654,True,22.421375360295087,49.407760774966164,33.682137705385685
resnet50,20260912,0.25,10,dpp_subspace,0,dtd__pool2|cifar100__alias|dtd__pool1|cifar10__pool2|eurosat__pool0|dtd__pool3|cifar100__pool2|dtd__pool0|cifar100__pool0|dtd__alias,1195.893684536353,9,1,4,1,0.248,0.005511111111111111,0.0086738970130682,0.688962297514081,5.60943092033267,0.9613559322033899,0.5061217008797654,True,1.6460125380035606e-05,9.790094150004961,33.68214247748256
resnet50,20260912,0.25,3,facility_subspace,0,cifar100__pool1|eurosat__alias|dtd__alias,529.0599434706608,3,0,3,0,0.0,0.0,0.0016816239804029465,0.08999677561223507,5.60943092033267,0.9613559322033899,0.5061217008797654,True,70.34491287705464,70.34491287705464,33.682147204875946
resnet50,20260912,0.25,5,facility_subspace,0,cifar100__pool1|eurosat__alias|dtd__alias|svhn__alias|cifar10__pool0,766.0774642684096,5,0,5,0,0.0,0.0,0.0016816239804029465,0.23673716001212597,5.60943092033267,0.9613559322033899,0.5061217008797654,True,103.45118606772303,95.31130210478716,33.682152384892106
resnet50,20260912,0.25,8,facility_subspace,0,cifar100__pool1|eurosat__alias|dtd__alias|svhn__alias|cifar10__pool0|dtd__pool3|cifar100__pool3|dtd__pool1,1083.1255777577578,8,0,5,0,0.0,0.0,0.0016816239804029465,0.5995073840022087,5.60943092033267,0.9613559322033899,0.5061217008797654,True,22.421375360295087,49.407760774966164,33.68215599656105
resnet50,20260912,0.25,10,facility_subspace,0,cifar100__pool1|eurosat__alias|dtd__alias|svhn__alias|cifar10__pool0|dtd__pool3|cifar100__pool3|dtd__pool1|cifar100__pool0|cifar100__pool2,1180.0049789125158,10,0,5,0,0.0,0.0,0.0016816239804029465,0.6904855147004128,5.60943092033267,0.9613559322033899,0.5061217008797654,True,1.6460125380035606e-05,9.790094150004961,33.68215815722942
resnet50,20260912,0.25,3,lineage_oracle,0,dtd__pool2|dtd__pool1|dtd__pool0,524.0769143019784,3,0,1,0,0.0,0.0,3.393925726413727e-05,0.0969669483602047,5.60943092033267,0.9613559322033899,0.5061217008797654,True,70.34491287705464,70.34491287705464,33.682160556316376
resnet50,20260912,0.25,5,lineage_oracle,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__alias,805.8282170234621,5,0,2,0,0.0,0.0,3.393925726413727e-05,0.24218335933983326,5.60943092033267,0.9613559322033899,0.5061217008797654,True,103.45118606772303,95.31130210478716,33.68216245621443
resnet50,20260912,0.25,8,lineage_oracle,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__alias|cifar100__pool2|cifar100__pool0|cifar100__pool3,1121.285003735779,8,0,2,0,0.0,0.0,3.393925726413727e-05,0.6036854609847069,5.60943092033267,0.9613559322033899,0.5061217008797654,True,22.421375360295087,49.407760774966164,33.682164195925
resnet50,20260912,0.25,10,lineage_oracle,0,dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__alias|cifar100__pool2|cifar100__pool0|cifar100__pool3|cifar10__pool2|cifar10__pool3,1214.6613253960609,10,0,3,0,0.0,0.0,3.393925726413727e-05,0.7185896020382643,5.60943092033267,0.9613559322033899,0.5061217008797654,True,1.6460125380035606e-05,9.790094150004961,33.68216705694795
resnet50,20260912,0.75,3,rank_only,0,dtd__alias|dtd__pool2|dtd__pool1,411.31838993628895,2,1,1,1,0.752,0.25066666666666665,2.473965287208557e-05,0.08545921184122562,4.767702745273709,1.0,1.0,True,144.18865721375204,142.96961078160854,30.656825164332986
resnet50,20260912,0.75,5,rank_only,0,dtd__alias|dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3,670.5910573297784,4,1,1,1,0.752,0.0752,2.473965287208557e-05,0.20749370008707047,4.767702745273709,1.0,1.0,True,159.17609662538246,149.62207657643546,30.656839644536376
resnet50,20260912,0.75,8,rank_only,0,dtd__alias|dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__pool1|cifar100__pool2|cifar100__pool0,1049.8878968824945,7,1,2,1,0.752,0.026857142857142857,2.473965287208557e-05,0.5431628469377756,4.767702745273709,1.0,1.0,True,-4.299418606024119e-06,66.27075004314906,30.65684450417757
resnet50,20260912,0.75,10,rank_only,0,dtd__alias|dtd__pool2|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__pool1|cifar100__pool2|cifar100__pool0|cifar100__alias|cifar100__pool3,1139.0111741439368,8,2,2,2,0.752,0.03342222222222222,2.473965287208557e-05,0.6442215573042631,4.767702745273709,1.0,1.0,True,7.644581046406529e-05,72.2134209618498,30.65685123205185
resnet50,20260912,0.75,3,collapse,0,dtd__alias|cifar100__pool0|dtd__pool1,555.507047150041,3,0,2,0,0.0,0.0,18.249924460425973,0.08318575285375118,4.767702745273709,1.0,1.0,True,144.18865721375204,142.96961078160854,30.65685342438519
resnet50,20260912,0.75,5,collapse,0,dtd__alias|cifar100__pool0|dtd__pool1|dtd__pool3|cifar100__pool2,829.7671539551609,5,0,2,0,0.0,0.0,18.249924460425973,0.22641582041978836,4.767702745273709,1.0,1.0,True,159.17609662538246,149.62207657643546,30.656855512410402
resnet50,20260912,0.75,8,collapse,0,dtd__alias|cifar100__pool0|dtd__pool1|dtd__pool3|cifar100__pool2|dtd__pool0|cifar100__pool1|dtd__pool2,1049.8878925830759,7,1,2,1,0.752,0.026857142857142857,18.249924460425973,0.546734556555748,4.767702745273709,1.0,1.0,True,-4.299418606024119e-06,66.27075004314906,30.65685716457665
resnet50,20260912,0.75,10,collapse,0,dtd__alias|cifar100__pool0|dtd__pool1|dtd__pool3|cifar100__pool2|dtd__pool0|cifar100__pool1|dtd__pool2|cifar100__alias|cifar100__pool3,1139.0112505897473,8,2,2,2,0.752,0.03342222222222222,18.249924460425973,0.6186249461025,4.767702745273709,1.0,1.0,True,7.644581046406529e-05,72.2134209618498,30.65685940347612
resnet50,20260912,0.75,3,dpp_subspace,0,dtd__alias|cifar100__pool1|dtd__pool3,554.2880007178975,3,0,2,0,0.0,0.0,0.009312119334936142,0.08550959266722202,4.767702745273709,1.0,1.0,True,144.18865721375204,142.96961078160854,30.656861312687397
resnet50,20260912,0.75,5,dpp_subspace,0,dtd__alias|cifar100__pool1|dtd__pool3|cifar10__pool2|eurosat__pool0,820.2131339062139,5,0,4,0,0.0,0.0,0.009312119334936142,0.21019751764833927,4.767702745273709,1.0,1.0,True,159.17609662538246,149.62207657643546,30.656863264739513
resnet50,20260912,0.75,8,dpp_subspace,0,dtd__alias|cifar100__pool1|dtd__pool3|cifar10__pool2|eurosat__pool0|dtd__pool1|cifar100__pool3|dtd__pool0,1116.1586469256436,8,0,4,0,0.0,0.0,0.009312119334936142,0.541315346956253,4.767702745273709,1.0,1.0,True,-4.299418606024119e-06,66.27075004314906,30.65686545148492
resnet50,20260912,0.75,10,dpp_subspace,0,dtd__alias|cifar100__pool1|dtd__pool3|cifar10__pool2|eurosat__pool0|dtd__pool1|cifar100__pool3|dtd__pool0|cifar100__pool0|cifar100__pool2,1211.2245951057866,10,0,4,0,0.0,0.0,0.009312119334936142,0.6489217020571232,4.767702745273709,1.0,1.0,True,7.644581046406529e-05,72.2134209618498,30.656867472454906
resnet50,20260912,0.75,3,facility_subspace,0,cifar100__alias|eurosat__alias|dtd__pool2,531.542770354797,3,0,3,0,0.0,0.0,0.0016998238861560822,0.09238619543612003,4.767702745273709,1.0,1.0,True,144.18865721375204,142.96961078160854,30.656869504600763
resnet50,20260912,0.75,5,facility_subspace,0,cifar100__alias|eurosat__alias|dtd__pool2|svhn__pool0|cifar10__pool0,768.2493705170492,5,0,5,0,0.0,0.0,0.0016998238861560822,0.23683837987482548,4.767702745273709,1.0,1.0,True,159.17609662538246,149.62207657643546,30.656871743500233
resnet50,20260912,0.75,8,facility_subspace,0,cifar100__alias|eurosat__alias|dtd__pool2|svhn__pool0|cifar10__pool0|dtd__pool0|dtd__pool3|dtd__pool1,1076.294098817909,8,0,5,0,0.0,0.0,0.0016998238861560822,0.5623627081513405,4.767702745273709,1.0,1.0,True,-4.299418606024119e-06,66.27075004314906,30.656874012202024
resnet50,20260912,0.75,10,facility_subspace,0,cifar100__alias|eurosat__alias|dtd__pool2|svhn__pool0|cifar10__pool0|dtd__pool0|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0,1182.89743484395,10,0,5,0,0.0,0.0,0.0016998238861560822,0.6712889820337296,4.767702745273709,1.0,1.0,True,7.644581046406529e-05,72.2134209618498,30.656876131892204
resnet50,20260912,0.75,3,lineage_oracle,0,dtd__alias|dtd__pool1|dtd__pool0,525.1770417528963,3,0,1,0,0.0,0.0,4.344061017036438e-05,0.08909943141043186,4.767702745273709,1.0,1.0,True,144.18865721375204,142.96961078160854,30.65687796473503
resnet50,20260912,0.75,5,lineage_oracle,0,dtd__alias|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__pool1,806.0458481464627,5,0,2,0,0.0,0.0,4.344061017036438e-05,0.23052105121314526,4.767702745273709,1.0,1.0,True,159.17609662538246,149.62207657643546,30.656879663467407
resnet50,20260912,0.75,8,lineage_oracle,0,dtd__alias|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__pool1|cifar100__pool2|cifar100__pool0|cifar100__pool3,1122.3996964945277,8,0,2,0,0.0,0.0,4.344061017036438e-05,0.5842956565320492,4.767702745273709,1.0,1.0,True,-4.299418606024119e-06,66.27075004314906,30.65688170492649
resnet50,20260912,0.75,10,lineage_oracle,0,dtd__alias|dtd__pool1|dtd__pool0|dtd__pool3|cifar100__pool1|cifar100__pool2|cifar100__pool0|cifar100__pool3|cifar10__pool2|cifar10__pool3,1215.8526576372403,10,0,3,0,0.0,0.0,4.344061017036438e-05,0.677151070907712,4.767702745273709,1.0,1.0,True,7.644581046406529e-05,72.2134209618498,30.656883431598544
resnet50,20260913,0.0,3,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2,527.9714331015978,3,0,1,0,0.0,0.0,3.46992164850235e-05,0.09200923889875412,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,28.432923816887296,28.432923816887296,31.674229755997658
resnet50,20260913,0.0,5,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1,759.8982631494466,4,1,1,1,0.0,0.0,3.46992164850235e-05,0.2354953233152628,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,50.69068899365709,61.15276306098065,31.674234468489885
resnet50,20260913,0.0,8,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__alias,1111.1279497000671,7,1,2,1,0.0,0.0,3.46992164850235e-05,0.579810656607151,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,-4.431099114299286e-07,7.1520394705326,31.674237495288253
resnet50,20260913,0.0,10,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__alias|cifar100__pool1|cifar100__pool2,1206.7153998443275,8,2,2,2,0.0,0.0,3.46992164850235e-05,0.6711078025400639,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,-2.5857857281152974e-05,-0.5198999080221256,31.674240747466683
resnet50,20260913,0.0,3,collapse,0,dtd__alias|cifar100__pool3|dtd__pool0,556.4043569184851,3,0,2,0,0.0,0.0,18.910245690494776,0.091335978358984,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,28.432923816887296,28.432923816887296,31.674243047833443
resnet50,20260913,0.0,5,collapse,0,dtd__alias|cifar100__pool3|dtd__pool0|dtd__pool2|dtd__pool3,810.5889521431037,4,1,2,1,0.0,0.0,18.910245690494776,0.2360751647502184,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,50.69068899365709,61.15276306098065,31.674244847148657
resnet50,20260913,0.0,8,collapse,0,dtd__alias|cifar100__pool3|dtd__pool0|dtd__pool2|dtd__pool3|cifar100__pool0|dtd__pool1|cifar100__alias,1111.1279492569572,7,1,2,1,0.0,0.0,18.910245690494776,0.5925835575908422,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,-4.431099114299286e-07,7.1520394705326,31.674246687442064
resnet50,20260913,0.0,10,collapse,0,dtd__alias|cifar100__pool3|dtd__pool0|dtd__pool2|dtd__pool3|cifar100__pool0|dtd__pool1|cifar100__alias|cifar100__pool1|cifar100__pool2,1206.7153739864702,8,2,2,2,0.0,0.0,18.910245690494776,0.6772857345640659,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,-2.5857857281152974e-05,-0.5198999080221256,31.674248795956373
resnet50,20260913,0.0,3,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0,556.4043569184851,3,0,2,0,0.0,0.0,0.009358512237668037,0.09139813669025898,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,28.432923816887296,28.432923816887296,31.67425075545907
resnet50,20260913,0.0,5,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0|cifar10__pool2|eurosat__pool1,821.0510262104273,5,0,4,0,0.0,0.0,0.009358512237668037,0.23883514292538166,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,50.69068899365709,61.15276306098065,31.674253027886152
resnet50,20260913,0.0,8,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0|cifar10__pool2|eurosat__pool1|dtd__pool2|dtd__pool3|cifar100__pool1,1118.2799891705997,7,1,4,1,0.0,0.0,0.009358512237668037,0.5842014383524656,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,-4.431099114299286e-07,7.1520394705326,31.674255268648267
resnet50,20260913,0.0,10,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0|cifar10__pool2|eurosat__pool1|dtd__pool2|dtd__pool3|cifar100__pool1|dtd__pool1|cifar100__pool0,1206.1954999363054,9,1,4,1,0.0,0.0,0.009358512237668037,0.6760316900908947,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,-2.5857857281152974e-05,-0.5198999080221256,31.674258096143603
resnet50,20260913,0.0,3,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__pool1,525.4866514536841,3,0,3,0,0.0,0.0,0.001660805195569992,0.09088674560189247,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,28.432923816887296,28.432923816887296,31.674260335043073
resnet50,20260913,0.0,5,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__pool1|svhn__pool3|cifar10__pool3,761.2747845739405,5,0,5,0,0.0,0.0,0.001660805195569992,0.2350880242884159,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,50.69068899365709,61.15276306098065,31.674262275919318
resnet50,20260913,0.0,8,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__pool1|svhn__pool3|cifar10__pool3|dtd__pool0|dtd__pool3|cifar100__alias,1081.0013124619052,7,1,5,1,0.0,0.0,0.001660805195569992,0.5782712306827307,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,-4.431099114299286e-07,7.1520394705326,31.674264308065176
resnet50,20260913,0.0,10,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__pool1|svhn__pool3|cifar10__pool3|dtd__pool0|dtd__pool3|cifar100__alias|dtd__pool2|cifar100__pool1,1180.2451093674476,9,1,5,1,0.0,0.0,0.001660805195569992,0.6787993013858795,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,-2.5857857281152974e-05,-0.5198999080221256,31.67426628805697
resnet50,20260913,0.0,3,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2,527.9714331015978,3,0,1,0,0.0,0.0,5.015917122364044e-05,0.09053771384060383,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,28.432923816887296,28.432923816887296,31.67426820844412
resnet50,20260913,0.0,5,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3,807.9557792166207,5,0,2,0,0.0,0.0,5.015917122364044e-05,0.23779400251805782,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,50.69068899365709,61.15276306098065,31.674270456656814
resnet50,20260913,0.0,8,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__alias|cifar100__pool1,1121.3409143692704,8,0,2,0,0.0,0.0,5.015917122364044e-05,0.5830031353980303,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,-4.431099114299286e-07,7.1520394705326,31.674272548407316
resnet50,20260913,0.0,10,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__alias|cifar100__pool1|cifar10__alias|cifar10__pool2,1215.3194490438952,10,0,3,0,0.0,0.0,5.015917122364044e-05,0.6836805939674377,4.7497529704123735,0.9233898305084746,0.1582936507936508,True,-2.5857857281152974e-05,-0.5198999080221256,31.674274116754532
resnet50,20260913,0.25,3,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2,525.9013003612705,3,0,1,0,0.0,0.0,2.2511929273605347e-05,0.09895183332264423,4.963397243991494,0.9715254237288136,0.49644927536231886,True,30.407401557298385,30.407401557298385,32.014933202415705
resnet50,20260913,0.25,5,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1,731.1287203038587,4,1,1,1,0.248,0.0248,2.2511929273605347e-05,0.23984233103692532,4.963397243991494,0.9715254237288136,0.49644927536231886,True,100.25451093400977,90.31261268142748,32.01496656239033
resnet50,20260913,0.25,8,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1,1091.6951383633036,7,1,2,1,0.248,0.008857142857142857,2.2511929273605347e-05,0.5751606374979019,4.963397243991494,0.9715254237288136,0.49644927536231886,True,2.790991175061208e-06,22.227777411627358,32.014972891658545
resnet50,20260913,0.25,10,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar100__pool2,1185.9421039240126,8,2,2,2,0.248,0.011022222222222221,2.2511929273605347e-05,0.6708743311464787,4.963397243991494,0.9715254237288136,0.49644927536231886,True,-1.0929513337032404e-05,9.723424217390857,32.01498077251017
resnet50,20260913,0.25,3,collapse,0,dtd__alias|cifar100__pool3|dtd__pool2,556.3087019185689,3,0,2,0,0.0,0.0,19.047964096069336,0.09050274267792702,4.963397243991494,0.9715254237288136,0.49644927536231886,True,30.407401557298385,30.407401557298385,32.01498463191092
resnet50,20260913,0.25,5,collapse,0,dtd__alias|cifar100__pool3|dtd__pool2|dtd__pool0|cifar100__pool0,831.3832312378685,5,0,2,0,0.0,0.0,19.047964096069336,0.23312831670045853,4.963397243991494,0.9715254237288136,0.49644927536231886,True,100.25451093400977,90.31261268142748,32.01498833112419
resnet50,20260913,0.25,8,collapse,0,dtd__alias|cifar100__pool3|dtd__pool2|dtd__pool0|cifar100__pool0|dtd__pool1|dtd__pool3|cifar100__pool1,1091.6951411542948,7,1,2,1,0.248,0.008857142857142857,19.047964096069336,0.5899790078401566,4.963397243991494,0.9715254237288136,0.49644927536231886,True,2.790991175061208e-06,22.227777411627358,32.014991672709584
resnet50,20260913,0.25,10,collapse,0,dtd__alias|cifar100__pool3|dtd__pool2|dtd__pool0|cifar100__pool0|dtd__pool1|dtd__pool3|cifar100__pool1|cifar100__alias|cifar100__pool2,1185.9420929944993,8,2,2,2,0.248,0.011022222222222221,19.047964096069336,0.6920988615602255,4.963397243991494,0.9715254237288136,0.49644927536231886,True,-1.0929513337032404e-05,9.723424217390857,32.014995662495494
resnet50,20260913,0.25,3,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool2,556.3087019185689,3,0,2,0,0.0,0.0,0.008646408095955849,0.08900339901447296,4.963397243991494,0.9715254237288136,0.49644927536231886,True,30.407401557298385,30.407401557298385,32.015000561252236
resnet50,20260913,0.25,5,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool2|cifar10__pool2|eurosat__pool1,821.4413329852862,5,0,4,0,0.0,0.0,0.008646408095955849,0.23943313769996166,4.963397243991494,0.9715254237288136,0.49644927536231886,True,100.25451093400977,90.31261268142748,32.01500533148646
resnet50,20260913,0.25,8,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool2|cifar10__pool2|eurosat__pool1|dtd__pool0|cifar100__pool1|dtd__pool1,1113.922915774931,8,0,4,0,0.0,0.0,0.008646408095955849,0.6012457963079214,4.963397243991494,0.9715254237288136,0.49644927536231886,True,2.790991175061208e-06,22.227777411627358,32.01500981114805
resnet50,20260913,0.25,10,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool2|cifar10__pool2|eurosat__pool1|dtd__pool0|cifar100__pool1|dtd__pool1|dtd__pool3|cifar100__pool0,1195.6655281414035,9,1,4,1,0.248,0.005511111111111111,0.008646408095955849,0.6879386398941278,4.963397243991494,0.9715254237288136,0.49644927536231886,True,-1.0929513337032404e-05,9.723424217390857,32.01501299254596
resnet50,20260913,0.25,3,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__alias,529.5755188219784,3,0,3,0,0.0,0.0,0.001616867259144783,0.09245831333100796,4.963397243991494,0.9715254237288136,0.49644927536231886,True,30.407401557298385,30.407401557298385,32.01501651108265
resnet50,20260913,0.25,5,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__alias|svhn__alias|cifar10__pool1,768.3251347581258,5,0,5,0,0.0,0.0,0.001616867259144783,0.23575634695589542,4.963397243991494,0.9715254237288136,0.49644927536231886,True,100.25451093400977,90.31261268142748,32.01502074114978
resnet50,20260913,0.25,8,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__alias|svhn__alias|cifar10__pool1|dtd__pool2|dtd__pool0|cifar100__pool1,1087.608875893647,8,0,5,0,0.0,0.0,0.001616867259144783,0.5704549141228199,4.963397243991494,0.9715254237288136,0.49644927536231886,True,2.790991175061208e-06,22.227777411627358,32.01502420194447
resnet50,20260913,0.25,10,facility_subspace,0,cifar100__pool2|eurosat__pool3|dtd__alias|svhn__alias|cifar10__pool1|dtd__pool2|dtd__pool0|cifar100__pool1|dtd__pool1|cifar100__pool3,1183.0316028164455,10,0,5,0,0.0,0.0,0.001616867259144783,0.6588060520589352,4.963397243991494,0.9715254237288136,0.49644927536231886,True,-1.0929513337032404e-05,9.723424217390857,32.015027582645416
resnet50,20260913,0.25,3,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2,525.9013003612705,3,0,1,0,0.0,0.0,3.117881715297699e-05,0.0935710147023201,4.963397243991494,0.9715254237288136,0.49644927536231886,True,30.407401557298385,30.407401557298385,32.015031922608614
resnet50,20260913,0.25,5,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3,805.9901353683489,5,0,2,0,0.0,0.0,3.117881715297699e-05,0.23938604816794395,4.963397243991494,0.9715254237288136,0.49644927536231886,True,100.25451093400977,90.31261268142748,32.015035301446915
resnet50,20260913,0.25,8,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias,1118.9521450969266,8,0,2,0,0.0,0.0,3.117881715297699e-05,0.5703915730118752,4.963397243991494,0.9715254237288136,0.49644927536231886,True,2.790991175061208e-06,22.227777411627358,32.015041222795844
resnet50,20260913,0.25,10,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar10__pool2|cifar10__pool1,1213.2725769826868,10,0,3,0,0.0,0.0,3.117881715297699e-05,0.7003856524825096,4.963397243991494,0.9715254237288136,0.49644927536231886,True,-1.0929513337032404e-05,9.723424217390857,32.01504537276924
resnet50,20260913,0.75,3,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2,525.7797586276084,3,0,1,0,0.0,0.0,3.090687096118927e-05,0.09678374789655209,6.0400784239172935,1.0,1.0,True,29.573223078522915,29.573223078522915,33.99590748921037
resnet50,20260913,0.75,5,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1,670.632814790275,4,1,1,1,0.752,0.0752,3.090687096118927e-05,0.22045670449733734,6.0400784239172935,1.0,1.0,True,160.37638937124962,149.48907386609062,33.99591227993369
resnet50,20260913,0.75,8,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1,1047.79426732615,7,1,2,1,0.752,0.026857142857142857,3.090687096118927e-05,0.5840200185775757,6.0400784239172935,1.0,1.0,True,-5.380868287829799e-06,65.76766703886528,33.99592334032059
resnet50,20260913,0.75,10,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool3|dtd__pool1|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar100__pool2,1136.6373570872133,8,2,2,2,0.752,0.03342222222222222,3.090687096118927e-05,0.6844568178057671,6.0400784239172935,1.0,1.0,True,-8.078816313172865e-05,72.76668537197838,33.995943270623684
resnet50,20260913,0.75,3,collapse,0,dtd__alias|cifar100__pool3|dtd__pool2,555.3529817061313,3,0,2,0,0.0,0.0,20.021728457883,0.09036976471543312,6.0400784239172935,1.0,1.0,True,29.573223078522915,29.573223078522915,33.995946450158954
resnet50,20260913,0.75,5,collapse,0,dtd__alias|cifar100__pool3|dtd__pool2|dtd__pool0|cifar100__pool0,831.0092041615246,5,0,2,0,0.0,0.0,20.021728457883,0.24419701471924782,6.0400784239172935,1.0,1.0,True,160.37638937124962,149.48907386609062,33.99594854004681
resnet50,20260913,0.75,8,collapse,0,dtd__alias|cifar100__pool3|dtd__pool2|dtd__pool0|cifar100__pool0|dtd__pool1|cifar100__pool1|dtd__pool3,1047.7942619452817,7,1,2,1,0.752,0.026857142857142857,20.021728457883,0.5798970144242048,6.0400784239172935,1.0,1.0,True,-5.380868287829799e-06,65.76766703886528,33.99595016054809
resnet50,20260913,0.75,10,collapse,0,dtd__alias|cifar100__pool3|dtd__pool2|dtd__pool0|cifar100__pool0|dtd__pool1|cifar100__pool1|dtd__pool3|cifar100__alias|cifar100__pool2,1136.6372762990502,8,2,2,2,0.752,0.03342222222222222,20.021728457883,0.6467325296252966,6.0400784239172935,1.0,1.0,True,-8.078816313172865e-05,72.76668537197838,33.99595404975116
