encoder,construction_seed,overlap,budget,method,replicate,selected,merged_reff,unique_lineages,lineage_duplicate_count,unique_datasets,selected_alias_parent_pairs,max_selected_sample_overlap,mean_selected_sample_overlap,selection_seconds_for_max_budget,metric_seconds,shared_statistics_seconds,alignment_duplicate_auroc,alignment_duplicate_auprc,collapse_differs_from_rank,collapse_minus_rank_reff,dpp_minus_rank_reff,collection_seconds
vit_b16,20260910,0.0,10,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3|dtd__pool2|cifar100__pool1|eurosat__pool0|cifar100__alias|dtd__pool0|cifar100__pool3|dtd__alias,606.2650220201778,8,2,4,2,0.0,0.0,0.009266948327422142,0.08867410011589527,2.6548890247941017,0.9233898305084746,0.1383699423648961,True,4.115081325415076,0.43434400531191386,8.711226036772132
vit_b16,20260910,0.0,3,facility_subspace,0,svhn__pool3|cifar10__pool1|eurosat__pool0,420.87073943823924,3,0,3,0,0.0,0.0,0.0016564447432756424,0.0728165116161108,2.6548890247941017,0.9233898305084746,0.1383699423648961,True,-0.7736900149809571,4.87922333687311,8.711227623745799
vit_b16,20260910,0.0,5,facility_subspace,0,svhn__pool3|cifar10__pool1|eurosat__pool0|dtd__pool1|cifar100__pool0,538.5501373321731,5,0,5,0,0.0,0.0,0.0016564447432756424,0.08200227282941341,2.6548890247941017,0.9233898305084746,0.1383699423648961,True,-0.0501770741988139,5.409876434909506,8.711229415610433
vit_b16,20260910,0.0,8,facility_subspace,0,svhn__pool3|cifar10__pool1|eurosat__pool0|dtd__pool1|cifar100__pool0|cifar100__alias|dtd__pool3|cifar100__pool2,584.1998693190666,8,0,5,0,0.0,0.0,0.0016564447432756424,0.08581040427088737,2.6548890247941017,0.9233898305084746,0.1383699423648961,True,4.250510533973284,-1.0095658729409251,8.711231203749776
vit_b16,20260910,0.0,10,facility_subspace,0,svhn__pool3|cifar10__pool1|eurosat__pool0|dtd__pool1|cifar100__pool0|cifar100__alias|dtd__pool3|cifar100__pool2|cifar100__pool3|dtd__pool0,597.4052213933888,9,1,5,1,0.0,0.0,0.0016564447432756424,0.08821913041174412,2.6548890247941017,0.9233898305084746,0.1383699423648961,True,4.115081325415076,0.43434400531191386,8.711232956498861
vit_b16,20260910,0.0,3,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2,502.47227487887625,3,0,2,0,0.0,0.0,3.5490840673446655e-05,0.07308610156178474,2.6548890247941017,0.9233898305084746,0.1383699423648961,True,-0.7736900149809571,4.87922333687311,8.711234655231237
vit_b16,20260910,0.0,5,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1,570.7740363513224,5,0,2,0,0.0,0.0,3.5490840673446655e-05,0.08206256292760372,2.6548890247941017,0.9233898305084746,0.1383699423648961,True,-0.0501770741988139,5.409876434909506,8.711236543953419
vit_b16,20260910,0.0,8,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3,598.7835221912998,8,0,2,0,0.0,0.0,3.5490840673446655e-05,0.08594208210706711,2.6548890247941017,0.9233898305084746,0.1383699423648961,True,4.250510533973284,-1.0095658729409251,8.711238035932183
vit_b16,20260910,0.0,10,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3|cifar10__pool3|cifar10__pool1,611.1970133728753,10,0,3,0,0.0,0.0,3.5490840673446655e-05,0.08799774944782257,2.6548890247941017,0.9233898305084746,0.1383699423648961,True,4.115081325415076,0.43434400531191386,8.711239656433463
vit_b16,20260910,0.1,3,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2,502.47227487887625,3,0,2,0,0.0,0.0,2.3519620299339294e-05,0.06904647871851921,2.527923062443733,0.9444067796610169,0.32069281524926685,True,-0.7736900149809571,4.87922333687311,8.066034575924277
vit_b16,20260910,0.1,5,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1,570.7740363513224,5,0,2,0,0.0,0.0,2.3519620299339294e-05,0.07638311199843884,2.527923062443733,0.9444067796610169,0.32069281524926685,True,-0.0501770741988139,5.409876434909506,8.066038524731994
vit_b16,20260910,0.1,8,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3,598.7835221912998,8,0,2,0,0.0,0.0,2.3519620299339294e-05,0.08007746376097202,2.527923062443733,0.9444067796610169,0.32069281524926685,True,4.250510533973284,0.1061989729682864,8.066041763871908
vit_b16,20260910,0.1,10,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3|dtd__alias|cifar100__alias,605.1553107911637,8,2,2,2,0.1,0.0044444444444444444,2.3519620299339294e-05,0.08212233893573284,2.527923062443733,0.9444067796610169,0.32069281524926685,True,4.414482002884256,2.4355225621653744,8.066044695675373
vit_b16,20260910,0.1,3,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2,501.6985848638953,3,0,2,0,0.0,0.0,3.9736463129520416,0.07167672924697399,2.527923062443733,0.9444067796610169,0.32069281524926685,True,-0.7736900149809571,4.87922333687311,8.066046545282006
vit_b16,20260910,0.1,5,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2|cifar100__pool0|dtd__pool0,570.7238592771236,5,0,2,0,0.0,0.0,3.9736463129520416,0.07711667753756046,2.527923062443733,0.9444067796610169,0.32069281524926685,True,-0.0501770741988139,5.409876434909506,8.066048355773091
vit_b16,20260910,0.1,8,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2|cifar100__pool0|dtd__pool0|cifar100__pool1|cifar10__pool3|dtd__pool1,603.034032725273,8,0,3,0,0.0,0.0,3.9736463129520416,0.08018162474036217,2.527923062443733,0.9444067796610169,0.32069281524926685,True,4.250510533973284,0.1061989729682864,8.066050425171852
vit_b16,20260910,0.1,10,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2|cifar100__pool0|dtd__pool0|cifar100__pool1|cifar10__pool3|dtd__pool1|cifar100__pool3|dtd__alias,609.569792794048,9,1,3,1,0.1,0.0022222222222222222,3.9736463129520416,0.08144748769700527,2.527923062443733,0.9444067796610169,0.32069281524926685,True,4.414482002884256,2.4355225621653744,8.06605245731771
vit_b16,20260910,0.1,3,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3,507.35149821574936,3,0,3,0,0.0,0.0,0.008838856592774391,0.07156022824347019,2.527923062443733,0.9444067796610169,0.32069281524926685,True,-0.7736900149809571,4.87922333687311,8.066054625436664
vit_b16,20260910,0.1,5,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3|dtd__pool2|cifar100__pool1,576.1839127862319,5,0,3,0,0.0,0.0,0.008838856592774391,0.07692426443099976,2.527923062443733,0.9444067796610169,0.32069281524926685,True,-0.0501770741988139,5.409876434909506,8.066056843847036
vit_b16,20260910,0.1,8,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3|dtd__pool2|cifar100__pool1|eurosat__alias|dtd__pool0|cifar100__alias,598.889721164268,8,0,4,0,0.0,0.0,0.008838856592774391,0.07955143228173256,2.527923062443733,0.9444067796610169,0.32069281524926685,True,4.250510533973284,0.1061989729682864,8.066059056669474
vit_b16,20260910,0.1,10,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3|dtd__pool2|cifar100__pool1|eurosat__alias|dtd__pool0|cifar100__alias|cifar10__alias|cifar100__pool0,607.5908333533291,10,0,4,0,0.0,0.0,0.008838856592774391,0.08155180886387825,2.527923062443733,0.9444067796610169,0.32069281524926685,True,4.414482002884256,2.4355225621653744,8.066060865297914
vit_b16,20260910,0.1,3,facility_subspace,0,svhn__pool3|eurosat__pool1|cifar10__pool2,417.2675944208369,3,0,3,0,0.0,0.0,0.001630915328860283,0.06853609904646873,2.527923062443733,0.9444067796610169,0.32069281524926685,True,-0.7736900149809571,4.87922333687311,8.066062776371837
vit_b16,20260910,0.1,5,facility_subspace,0,svhn__pool3|eurosat__pool1|cifar10__pool2|dtd__alias|cifar100__pool3,535.8224257544268,5,0,5,0,0.0,0.0,0.001630915328860283,0.07626913115382195,2.527923062443733,0.9444067796610169,0.32069281524926685,True,-0.0501770741988139,5.409876434909506,8.066064843907952
vit_b16,20260910,0.1,8,facility_subspace,0,svhn__pool3|eurosat__pool1|cifar10__pool2|dtd__alias|cifar100__pool3|cifar100__pool0|cifar100__pool2|dtd__pool3,582.6514124081816,8,0,5,0,0.0,0.0,0.001630915328860283,0.07961544021964073,2.527923062443733,0.9444067796610169,0.32069281524926685,True,4.250510533973284,0.1061989729682864,8.066066816449165
vit_b16,20260910,0.1,10,facility_subspace,0,svhn__pool3|eurosat__pool1|cifar10__pool2|dtd__alias|cifar100__pool3|cifar100__pool0|cifar100__pool2|dtd__pool3|dtd__pool2|cifar100__pool1,596.4322080069784,10,0,5,0,0.0,0.0,0.001630915328860283,0.08220080099999905,2.527923062443733,0.9444067796610169,0.32069281524926685,True,4.414482002884256,2.4355225621653744,8.066068785265088
vit_b16,20260910,0.1,3,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2,502.47227487887625,3,0,2,0,0.0,0.0,3.1888484954833984e-05,0.07007796317338943,2.527923062443733,0.9444067796610169,0.32069281524926685,True,-0.7736900149809571,4.87922333687311,8.06607049703598
vit_b16,20260910,0.1,5,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1,570.7740363513224,5,0,2,0,0.0,0.0,3.1888484954833984e-05,0.07709100469946861,2.527923062443733,0.9444067796610169,0.32069281524926685,True,-0.0501770741988139,5.409876434909506,8.066072104498744
vit_b16,20260910,0.1,8,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3,598.7835221912998,8,0,2,0,0.0,0.0,3.1888484954833984e-05,0.08026452735066414,2.527923062443733,0.9444067796610169,0.32069281524926685,True,4.250510533973284,0.1061989729682864,8.06607374548912
vit_b16,20260910,0.1,10,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3|cifar10__pool3|cifar10__pool1,611.1970133728753,10,0,3,0,0.0,0.0,3.1888484954833984e-05,0.08068529516458511,2.527923062443733,0.9444067796610169,0.32069281524926685,True,4.414482002884256,2.4355225621653744,8.066075216978788
vit_b16,20260910,0.25,3,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2,502.47227487887625,3,0,2,0,0.0,0.0,2.318061888217926e-05,0.06687913276255131,2.326333049684763,0.9606779661016949,0.38370733987844785,True,-0.7736900149809571,4.87922333687311,7.661894679069519
vit_b16,20260910,0.25,5,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1,570.7740363513224,5,0,2,0,0.0,0.0,2.318061888217926e-05,0.07380816340446472,2.326333049684763,0.9606779661016949,0.38370733987844785,True,-0.0501770741988139,5.409876434909506,7.661901019513607
vit_b16,20260910,0.25,8,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3,598.7835221912998,8,0,2,0,0.0,0.0,2.318061888217926e-05,0.07759473659098148,2.326333049684763,0.9606779661016949,0.38370733987844785,True,4.250510533973284,-0.6894573581618033,7.661905391141772
vit_b16,20260910,0.25,10,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3|cifar100__alias|dtd__alias,603.6978784211681,8,2,2,2,0.248,0.011022222222222221,2.318061888217926e-05,0.08061669766902924,2.326333049684763,0.9606779661016949,0.38370733987844785,True,5.276231797528226,4.17631135842214,7.661908050999045
vit_b16,20260910,0.25,3,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2,501.6985848638953,3,0,2,0,0.0,0.0,3.807821426540613,0.06808963604271412,2.326333049684763,0.9606779661016949,0.38370733987844785,True,-0.7736900149809571,4.87922333687311,7.661910079419613
vit_b16,20260910,0.25,5,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2|cifar100__pool0|dtd__pool0,570.7238592771236,5,0,2,0,0.0,0.0,3.807821426540613,0.07531307637691498,2.326333049684763,0.9606779661016949,0.38370733987844785,True,-0.0501770741988139,5.409876434909506,7.661911951377988
vit_b16,20260910,0.25,8,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2|cifar100__pool0|dtd__pool0|cifar100__pool1|cifar10__pool3|dtd__pool1,603.034032725273,8,0,3,0,0.0,0.0,3.807821426540613,0.07831323891878128,2.326333049684763,0.9606779661016949,0.38370733987844785,True,4.250510533973284,-0.6894573581618033,7.66191365942359
vit_b16,20260910,0.25,10,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2|cifar100__pool0|dtd__pool0|cifar100__pool1|cifar10__pool3|dtd__pool1|cifar100__alias|dtd__alias,608.9741102186963,9,1,3,1,0.248,0.005511111111111111,3.807821426540613,0.08026916347444057,2.326333049684763,0.9606779661016949,0.38370733987844785,True,5.276231797528226,4.17631135842214,7.661915319040418
vit_b16,20260910,0.25,3,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3,507.35149821574936,3,0,3,0,0.0,0.0,0.008576186373829842,0.06753461435437202,2.326333049684763,0.9606779661016949,0.38370733987844785,True,-0.7736900149809571,4.87922333687311,7.661917190998793
vit_b16,20260910,0.25,5,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3|dtd__pool2|cifar100__pool1,576.1839127862319,5,0,3,0,0.0,0.0,0.008576186373829842,0.07500086724758148,2.326333049684763,0.9606779661016949,0.38370733987844785,True,-0.0501770741988139,5.409876434909506,7.6619205716997385
vit_b16,20260910,0.25,8,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3|dtd__pool2|cifar100__pool1|eurosat__alias|cifar100__alias|dtd__alias,598.094064833138,8,0,4,0,0.0,0.0,0.008576186373829842,0.0782394278794527,2.326333049684763,0.9606779661016949,0.38370733987844785,True,4.250510533973284,-0.6894573581618033,7.661923440173268
vit_b16,20260910,0.25,10,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3|dtd__pool2|cifar100__pool1|eurosat__alias|cifar100__alias|dtd__alias|dtd__pool1|cifar10__pool1,607.8741897795902,10,0,4,0,0.0,0.0,0.008576186373829842,0.07985481061041355,2.326333049684763,0.9606779661016949,0.38370733987844785,True,5.276231797528226,4.17631135842214,7.6619257517158985
vit_b16,20260910,0.25,3,facility_subspace,0,svhn__pool2|cifar10__pool2|eurosat__pool1,417.9299538493003,3,0,3,0,0.0,0.0,0.001621793955564499,0.06710739433765411,2.326333049684763,0.9606779661016949,0.38370733987844785,True,-0.7736900149809571,4.87922333687311,7.661927638575435
vit_b16,20260910,0.25,5,facility_subspace,0,svhn__pool2|cifar10__pool2|eurosat__pool1|dtd__pool0|cifar100__pool3,537.1226576165097,5,0,5,0,0.0,0.0,0.001621793955564499,0.0745232068002224,2.326333049684763,0.9606779661016949,0.38370733987844785,True,-0.0501770741988139,5.409876434909506,7.6619293708354235
vit_b16,20260910,0.25,8,facility_subspace,0,svhn__pool2|cifar10__pool2|eurosat__pool1|dtd__pool0|cifar100__pool3|cifar100__pool0|dtd__pool1|dtd__pool3,584.5365555136739,8,0,5,0,0.0,0.0,0.001621793955564499,0.0778500959277153,2.326333049684763,0.9606779661016949,0.38370733987844785,True,4.250510533973284,-0.6894573581618033,7.661932459101081
vit_b16,20260910,0.25,10,facility_subspace,0,svhn__pool2|cifar10__pool2|eurosat__pool1|dtd__pool0|cifar100__pool3|cifar100__pool0|dtd__pool1|dtd__pool3|cifar100__pool2|cifar100__pool1,597.2076107807752,10,0,5,0,0.0,0.0,0.001621793955564499,0.08014995604753494,2.326333049684763,0.9606779661016949,0.38370733987844785,True,5.276231797528226,4.17631135842214,7.661934971809387
vit_b16,20260910,0.25,3,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2,502.47227487887625,3,0,2,0,0.0,0.0,2.8040260076522827e-05,0.06792491674423218,2.326333049684763,0.9606779661016949,0.38370733987844785,True,-0.7736900149809571,4.87922333687311,7.661936840042472
vit_b16,20260910,0.25,5,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1,570.7740363513224,5,0,2,0,0.0,0.0,2.8040260076522827e-05,0.07527083158493042,2.326333049684763,0.9606779661016949,0.38370733987844785,True,-0.0501770741988139,5.409876434909506,7.66193937137723
vit_b16,20260910,0.25,8,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3,598.7835221912998,8,0,2,0,0.0,0.0,2.8040260076522827e-05,0.07870264910161495,2.326333049684763,0.9606779661016949,0.38370733987844785,True,4.250510533973284,-0.6894573581618033,7.661941090598702
vit_b16,20260910,0.25,10,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3|cifar10__pool3|cifar10__pool1,611.1970133728753,10,0,3,0,0.0,0.0,2.8040260076522827e-05,0.08315555565059185,2.326333049684763,0.9606779661016949,0.38370733987844785,True,5.276231797528226,4.17631135842214,7.661943418905139
vit_b16,20260910,0.5,3,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2,502.47227487887625,3,0,2,0,0.0,0.0,2.140924334526062e-05,0.06822263821959496,2.216996032744646,0.9945762711864407,0.8111111111111111,True,-0.7736900149809571,4.87922333687311,7.728728115558624
vit_b16,20260910,0.5,5,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1,570.7740363513224,5,0,2,0,0.0,0.0,2.140924334526062e-05,0.07484941743314266,2.216996032744646,0.9945762711864407,0.8111111111111111,True,-0.0501770741988139,5.409876434909506,7.728732014074922
vit_b16,20260910,0.5,8,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3,598.7835221912998,8,0,2,0,0.0,0.0,2.140924334526062e-05,0.07804451696574688,2.216996032744646,0.9945762711864407,0.8111111111111111,True,4.250510533973284,-0.7776561286559627,7.728735161945224
vit_b16,20260910,0.5,10,rank_only,0,dtd__pool3|dtd__pool0|cifar100__pool2|cifar100__pool0|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3|dtd__alias|cifar100__alias,600.5632055262414,8,2,2,2,0.5,0.022222222222222223,2.140924334526062e-05,0.07981264404952526,2.216996032744646,0.9945762711864407,0.8111111111111111,True,6.985884622895924,6.546588013572432,7.728738343343139
vit_b16,20260910,0.5,3,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2,501.6985848638953,3,0,2,0,0.0,0.0,3.9808582980185747,0.06863283924758434,2.216996032744646,0.9945762711864407,0.8111111111111111,True,-0.7736900149809571,4.87922333687311,7.728740554302931
vit_b16,20260910,0.5,5,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2|cifar100__pool0|dtd__pool0,570.7238592771236,5,0,2,0,0.0,0.0,3.9808582980185747,0.07542193867266178,2.216996032744646,0.9945762711864407,0.8111111111111111,True,-0.0501770741988139,5.409876434909506,7.72874248214066
vit_b16,20260910,0.5,8,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2|cifar100__pool0|dtd__pool0|cifar100__pool1|cifar10__pool3|dtd__pool1,603.034032725273,8,0,3,0,0.0,0.0,3.9808582980185747,0.07863742671906948,2.216996032744646,0.9945762711864407,0.8111111111111111,True,4.250510533973284,-0.7776561286559627,7.728744234889746
vit_b16,20260910,0.5,10,collapse,0,dtd__pool3|cifar100__pool2|dtd__pool2|cifar100__pool0|dtd__pool0|cifar100__pool1|cifar10__pool3|dtd__pool1|cifar100__pool3|dtd__alias,607.5490901491373,9,1,3,1,0.5,0.011111111111111112,3.9808582980185747,0.08067193627357483,2.216996032744646,0.9945762711864407,0.8111111111111111,True,6.985884622895924,6.546588013572432,7.728746114298701
vit_b16,20260910,0.5,3,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3,507.35149821574936,3,0,3,0,0.0,0.0,0.008621826767921448,0.06881341896951199,2.216996032744646,0.9945762711864407,0.8111111111111111,True,-0.7736900149809571,4.87922333687311,7.728748202323914
vit_b16,20260910,0.5,5,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3|dtd__pool2|cifar100__pool1,576.1839127862319,5,0,3,0,0.0,0.0,0.008621826767921448,0.07524222694337368,2.216996032744646,0.9945762711864407,0.8111111111111111,True,-0.0501770741988139,5.409876434909506,7.728750241920352
vit_b16,20260910,0.5,8,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3|dtd__pool2|cifar100__pool1|eurosat__pool0|dtd__pool0|cifar100__pool3,598.0058660626438,8,0,4,0,0.0,0.0,0.008621826767921448,0.0783495381474495,2.216996032744646,0.9945762711864407,0.8111111111111111,True,4.250510533973284,-0.7776561286559627,7.728752214461565
vit_b16,20260910,0.5,10,dpp_subspace,0,dtd__pool3|cifar100__pool2|cifar10__pool3|dtd__pool2|cifar100__pool1|eurosat__pool0|dtd__pool0|cifar100__pool3|cifar100__pool0|dtd__pool1,607.1097935398138,10,0,4,0,0.0,0.0,0.008621826767921448,0.0805659368634224,2.216996032744646,0.9945762711864407,0.8111111111111111,True,6.985884622895924,6.546588013572432,7.728754322975874
vit_b16,20260910,0.5,3,facility_subspace,0,cifar100__alias|eurosat__pool1|svhn__pool2,420.97481330484277,3,0,3,0,0.0,0.0,0.0016110260039567947,0.06774457730352879,2.216996032744646,0.9945762711864407,0.8111111111111111,True,-0.7736900149809571,4.87922333687311,7.72875627502799
vit_b16,20260910,0.5,5,facility_subspace,0,cifar100__alias|eurosat__pool1|svhn__pool2|dtd__pool0|cifar10__pool2,536.8383827069529,5,0,5,0,0.0,0.0,0.0016110260039567947,0.07437291741371155,2.216996032744646,0.9945762711864407,0.8111111111111111,True,-0.0501770741988139,5.409876434909506,7.728758543729782
vit_b16,20260910,0.5,8,facility_subspace,0,cifar100__alias|eurosat__pool1|svhn__pool2|dtd__pool0|cifar10__pool2|dtd__pool1|cifar100__pool1|dtd__pool3,584.6951231406623,8,0,5,0,0.0,0.0,0.0016110260039567947,0.07679500430822372,2.216996032744646,0.9945762711864407,0.8111111111111111,True,4.250510533973284,-0.7776561286559627,7.728760415688157
vit_b16,20260910,0.5,10,facility_subspace,0,cifar100__alias|eurosat__pool1|svhn__pool2|dtd__pool0|cifar10__pool2|dtd__pool1|cifar100__pool1|dtd__pool3|cifar100__pool2|cifar100__pool0,596.894531426546,10,0,5,0,0.0,0.0,0.0016110260039567947,0.07906967215240002,2.216996032744646,0.9945762711864407,0.8111111111111111,True,6.985884622895924,6.546588013572432,7.728762473911047
vit_b16,20260910,0.5,3,lineage_oracle,0,dtd__pool3|dtd__pool0|cifar100__pool2,502.47227487887625,3,0,2,0,0.0,0.0,2.755969762802124e-05,0.06850180961191654,2.216996032744646,0.9945762711864407,0.8111111111111111,True,-0.7736900149809571,4.87922333687311,7.728764522820711
