encoder,method,shortlist_size,rows,targets,best_candidate_recall_mean,top3_candidate_recall_mean,best_candidate_family_recall_mean,top3_candidate_family_recall_mean,validation_regret_mean,normalized_validation_regret_mean,test_regret_mean,removed_fraction,selected_family_count_mean,removed_family_fraction_mean,passes_90pct_recall_at_50pct_removal
vit_b16,dpp_subspace,3,7,7,0.5714285714285714,0.38095238095238093,0.7142857142857143,0.6428571428571429,0.0006630374432301046,0.04711239792331233,0.0005427888461521725,0.8125,3.0,0.7692307692307692,False
vit_b16,dpp_subspace,5,7,7,0.5714285714285714,0.5238095238095238,0.7142857142857143,0.8333333333333334,0.0005773230560176217,0.041536873536620056,0.0005639536040169853,0.6875,5.0,0.6153846153846155,False
vit_b16,dpp_subspace,8,7,7,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.000385811610082411,0.024541003828263654,0.00048607928412301515,0.5,7.0,0.4615384615384616,False
vit_b16,facility_subspace,3,7,7,0.42857142857142855,0.23809523809523808,0.5714285714285714,0.5238095238095238,0.00224091356978002,0.09449418217230658,-0.002513246876852853,0.8125,3.0,0.7692307692307692,False
vit_b16,facility_subspace,5,7,7,0.42857142857142855,0.23809523809523808,0.5714285714285714,0.5238095238095238,0.0020014370672509457,0.08516181648157455,0.0001653245517185661,0.6875,5.0,0.6153846153846155,False
vit_b16,facility_subspace,8,7,7,0.5714285714285714,0.38095238095238093,0.7142857142857143,0.6666666666666666,0.0009440107474564094,0.048802161636096957,0.0005796057837349965,0.5,8.0,0.3846153846153846,False
vit_b16,full_merged_rank,3,7,7,0.5714285714285714,0.38095238095238093,0.7142857142857143,0.6428571428571429,0.0006630374432301046,0.04711239792331233,0.0005427888461521725,0.8125,3.0,0.7692307692307692,False
vit_b16,full_merged_rank,5,7,7,0.8571428571428571,0.5714285714285714,0.8571428571428571,0.6904761904761905,0.00016380925723483549,0.01065541664802058,0.0006031768662588968,0.6875,4.0,0.6923076923076924,False
vit_b16,full_merged_rank,8,7,7,0.8571428571428571,0.8095238095238094,0.8571428571428571,0.8333333333333333,7.809487002235256e-05,0.005079892261328307,0.0006243416241237096,0.5,6.0,0.5384615384615384,False
vit_b16,kcenter_subspace,3,7,7,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.4047619047619047,0.0028846854662361032,0.1219664612532438,0.001659085069383884,0.8125,3.0,0.7692307692307692,False
vit_b16,kcenter_subspace,5,7,7,0.2857142857142857,0.23809523809523808,0.5714285714285714,0.5714285714285714,0.0019600770776811833,0.0854154860518296,-0.00025112458637783456,0.6875,5.0,0.6153846153846155,False
vit_b16,kcenter_subspace,8,7,7,0.42857142857142855,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.001087464413371391,0.055456825404690276,0.0006845865930829666,0.5,8.0,0.3846153846153846,False
vit_b16,pool_vendi_subspace,3,7,7,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.4047619047619047,0.0028846854662361032,0.1219664612532438,0.001659085069383884,0.8125,3.0,0.7692307692307692,False
vit_b16,pool_vendi_subspace,5,7,7,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.001816623411766202,0.07876082228323629,-0.0003561053957258047,0.6875,5.0,0.6153846153846155,False
vit_b16,pool_vendi_subspace,8,7,7,0.5714285714285714,0.38095238095238093,0.7142857142857143,0.6666666666666666,0.0009440107474564094,0.048802161636096957,0.0005796057837349965,0.5,8.0,0.3846153846153846,False
vit_b16,random,3,700,7,0.16428571428571428,0.18619047619047616,0.3171428571428571,0.32285714285714284,0.002950452568340631,0.13231358441775978,-0.0011532442569732635,0.8125,2.8985714285714286,0.7770329670329669,False
vit_b16,random,5,700,7,0.34,0.31952380952380954,0.5357142857142857,0.5057142857142857,0.0016353263390544751,0.0750070717240106,-0.0004571130190576797,0.6875,4.688571428571429,0.6393406593406593,False
vit_b16,random,8,700,7,0.5514285714285714,0.5123809523809524,0.7585714285714286,0.6976190476190477,0.000734607671214599,0.035510889394520004,-0.0005001294953482454,0.5,7.185714285714286,0.4472527472527473,False
vit_b16,rank_only,3,7,7,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4047619047619047,0.0015053813642654631,0.06454770939329837,-0.0018024844782693061,0.8125,1.0,0.9230769230769232,False
vit_b16,rank_only,5,7,7,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6428571428571429,0.00028519099417183876,0.013580046963297402,0.0003403186798095798,0.6875,3.0,0.7692307692307692,False
vit_b16,rank_only,8,7,7,0.7142857142857143,0.8095238095238095,0.7142857142857143,0.8333333333333334,0.00019947660695935582,0.008004522576605128,0.0003614834376743925,0.5,6.0,0.5384615384615384,False
