encoder,construction_seed,overlap,budget,method,replicate,selected,merged_reff,unique_lineages,lineage_duplicate_count,unique_datasets,selected_alias_parent_pairs,max_selected_sample_overlap,mean_selected_sample_overlap,selection_seconds_for_max_budget,metric_seconds,shared_statistics_seconds,alignment_global_lineage_auroc,alignment_global_lineage_auprc,alignment_parent_matched_auroc,alignment_parent_matched_auprc,alignment_parent_top1_accuracy,alignment_parent_mean_reciprocal_rank,alignment_parent_ground_truth_defined,alignment_zero_overlap_designated_parent_top1_accuracy,collapse_differs_from_rank,rank_l_differs_from_rank,rank_l_certified_steps,rank_l_all_steps_certified,rank_l_max_chosen_log_error_bound,collapse_minus_rank_reff,dpp_minus_rank_reff,rank_l_minus_rank_reff,rank_l_selected_approximate_log_reff,rank_l_selected_exact_log_reff,rank_l_selected_absolute_log_error,rank_l_selected_log_error_bound,rank_l_selected_interval_covers_exact,rank_l_matches_exact_greedy_prefix,collection_seconds
clip_b32,20260914,0.0,3,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1,240.91360824419348,3,0,1,0,0.0,0.0,0.05765632726252079,0.05764215998351574,2.073691388592124,nan,nan,nan,nan,nan,nan,False,0.2,True,True,0,False,4.841371496151139,-0.29303205974386515,8.137018494136044,7.665665048079802,3.527841155729517,5.549443479593667,2.0216023238641503,4.841371496151139,True,,8.033330099657178
clip_b32,20260914,0.0,5,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool2|cifar100__pool3,255.91470958513008,5,0,1,1,0.0,0.0,0.05765632726252079,0.04092015326023102,2.073691388592124,nan,nan,nan,nan,nan,nan,False,0.2,True,True,0,False,4.841371496151139,-1.9770141079789028e-10,10.756832920682768,2.234754931790121,3.918270767226697,5.591582609639634,1.6733118424129367,4.654409021731067,True,,8.033334659412503
clip_b32,20260914,0.0,8,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool2|cifar100__pool3|cifar10__pool0|dtd__pool0|dtd__pool3,280.66271007185287,8,0,3,1,0.0,0.0,0.05765632726252079,0.04957178421318531,2.073691388592124,nan,nan,nan,nan,nan,nan,False,0.2,True,True,0,False,4.841371496151139,0.5288780483505775,0.4521793992776679,-5.891865060218549,4.250891592285315,5.6279633293623235,1.3770717370770083,4.494293724588118,True,,8.03333886899054
clip_b32,20260914,0.0,10,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool2|cifar100__pool3|cifar10__pool0|dtd__pool0|dtd__pool3|eurosat__pool2|svhn__alias,278.45461470521695,10,0,5,1,0.0,0.0,0.05765632726252079,0.05151500925421715,2.073691388592124,nan,nan,nan,nan,nan,nan,False,0.2,True,True,0,False,4.841371496151139,2.1849938931991346,1.4369548357138342,-3.1358118173631055,4.389925007516599,5.645439782106494,1.2555147745898951,4.461448774035347,True,,8.033343520015478
clip_b32,20260914,0.0,3,lineage_deduplicated_rank,0,dtd__alias|dtd__pool3|dtd__pool0,249.42877273632956,3,0,1,1,0.0,0.0,3.523193299770355e-05,0.06608553975820541,2.073691388592124,nan,nan,nan,nan,nan,nan,False,0.2,True,True,0,False,4.841371496151139,-0.29303205974386515,8.137018494136044,7.665665048079802,3.527841155729517,5.549443479593667,2.0216023238641503,4.841371496151139,True,,8.033348139375448
clip_b32,20260914,0.0,5,lineage_deduplicated_rank,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2,265.92492122388614,5,0,1,1,0.0,0.0,3.523193299770355e-05,0.04210370406508446,2.073691388592124,nan,nan,nan,nan,nan,nan,False,0.2,True,True,0,False,4.841371496151139,-1.9770141079789028e-10,10.756832920682768,2.234754931790121,3.918270767226697,5.591582609639634,1.6733118424129367,4.654409021731067,True,,8.033352119848132
clip_b32,20260914,0.0,8,lineage_deduplicated_rank,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__alias|cifar100__pool0|cifar100__pool3,283.9870172973121,8,0,2,2,0.0,0.0,3.523193299770355e-05,0.057484790682792664,2.073691388592124,nan,nan,nan,nan,nan,nan,False,0.2,True,True,0,False,4.841371496151139,0.5288780483505775,0.4521793992776679,-5.891865060218549,4.250891592285315,5.6279633293623235,1.3770717370770083,4.494293724588118,True,,8.033356379717588
clip_b32,20260914,0.0,10,lineage_deduplicated_rank,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__alias|cifar100__pool0|cifar100__pool3|cifar100__pool2|cifar100__pool1,286.1337981276289,10,0,2,2,0.0,0.0,3.523193299770355e-05,0.07853342220187187,2.073691388592124,nan,nan,nan,nan,nan,nan,False,0.2,True,True,0,False,4.841371496151139,2.1849938931991346,1.4369548357138342,-3.1358118173631055,4.389925007516599,5.645439782106494,1.2555147745898951,4.461448774035347,True,,8.033359382301569
clip_b32,20260914,0.1,3,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0,247.10223129228063,2,1,1,1,0.1,0.03333333333333333,1.8812716007232666e-05,0.04296244867146015,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.718994194522281,10.069327712533436,3.5274393393302144,5.549743406952133,2.0223040676219184,4.8434952580059605,True,,9.043495010584593
clip_b32,20260914,0.1,5,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2,264.99876497253825,4,1,1,1,0.1,0.01,1.8812716007232666e-05,0.04454764351248741,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.377744994305772,2.7704718915405806,3.9150468469390987,5.590125553111472,1.675078706172373,4.652757178145902,True,,9.043501360341907
clip_b32,20260914,0.1,8,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__pool0|cifar100__alias|cifar100__pool3,283.12750938436517,6,2,2,2,0.1,0.0071428571428571435,1.8812716007232666e-05,0.050829408690333366,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,0.8767410334104397,1.303774246056264,-5.321487106184122,4.24641667209467,5.626923108552443,1.3805064364577735,4.491174895482991,True,,9.043507931753993
clip_b32,20260914,0.1,10,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__pool0|cifar100__alias|cifar100__pool3|cifar100__pool2|cifar100__pool1,285.55302274678706,8,2,2,2,0.1,0.0044444444444444444,1.8812716007232666e-05,0.0551840104162693,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,2.130464713869628,1.6147896952766132,-2.9265548528870227,4.386838802443239,5.6441261243711125,1.2572873219278735,4.457010782551742,True,,9.043514020740986
clip_b32,20260914,0.1,3,rank_l_gram,0,dtd__pool0|cifar10__alias|cifar100__pool0,257.17155900481407,3,0,3,0,0.0,0.0,5.226187460124493,0.051896799355745316,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.718994194522281,10.069327712533436,3.5274393393302144,5.549743406952133,2.0223040676219184,4.8434952580059605,True,,9.043518071994185
clip_b32,20260914,0.1,5,rank_l_gram,0,dtd__pool0|cifar10__alias|cifar100__pool0|eurosat__pool2|dtd__pool2,267.76923686407883,5,0,4,0,0.0,0.0,5.226187460124493,0.04465590417385101,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.377744994305772,2.7704718915405806,3.9150468469390987,5.590125553111472,1.675078706172373,4.652757178145902,True,,9.04352199099958
clip_b32,20260914,0.1,8,rank_l_gram,0,dtd__pool0|cifar10__alias|cifar100__pool0|eurosat__pool2|dtd__pool2|svhn__pool3|dtd__pool3|cifar100__alias,277.80602227818105,8,0,5,0,0.0,0.0,5.226187460124493,0.0482538565993309,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,0.8767410334104397,1.303774246056264,-5.321487106184122,4.24641667209467,5.626923108552443,1.3805064364577735,4.491174895482991,True,,9.043525101616979
clip_b32,20260914,0.1,10,rank_l_gram,0,dtd__pool0|cifar10__alias|cifar100__pool0|eurosat__pool2|dtd__pool2|svhn__pool3|dtd__pool3|cifar100__alias|dtd__pool1|cifar10__pool3,282.62646789390004,10,0,5,0,0.0,0.0,5.226187460124493,0.05367155559360981,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,2.130464713869628,1.6147896952766132,-2.9265548528870227,4.386838802443239,5.6441261243711125,1.2572873219278735,4.457010782551742,True,,9.043528432026505
clip_b32,20260914,0.1,3,collapse_sketch,0,dtd__alias|dtd__pool3|dtd__pool0,247.10223129228063,2,1,1,1,0.1,0.03333333333333333,0.25087350979447365,0.05341887287795544,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.718994194522281,10.069327712533436,3.5274393393302144,5.549743406952133,2.0223040676219184,4.8434952580059605,True,,9.043531591072679
clip_b32,20260914,0.1,5,collapse_sketch,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2,264.99876497253825,4,1,1,1,0.1,0.01,0.25087350979447365,0.043840453028678894,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.377744994305772,2.7704718915405806,3.9150468469390987,5.590125553111472,1.675078706172373,4.652757178145902,True,,9.04353472031653
clip_b32,20260914,0.1,8,collapse_sketch,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2|cifar10__alias|cifar100__pool0|cifar10__pool3,284.0042504177756,7,1,3,1,0.1,0.0035714285714285718,0.25087350979447365,0.05317090265452862,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,0.8767410334104397,1.303774246056264,-5.321487106184122,4.24641667209467,5.626923108552443,1.3805064364577735,4.491174895482991,True,,9.043537881225348
clip_b32,20260914,0.1,10,collapse_sketch,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2|cifar10__alias|cifar100__pool0|cifar10__pool3|cifar100__alias|cifar100__pool3,287.6834874606567,8,2,3,2,0.1,0.0044444444444444444,0.25087350979447365,0.05378052406013012,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,2.130464713869628,1.6147896952766132,-2.9265548528870227,4.386838802443239,5.6441261243711125,1.2572873219278735,4.457010782551742,True,,9.043541081249714
clip_b32,20260914,0.1,3,dpp_subspace,0,dtd__alias|cifar100__pool0|cifar10__alias,257.8212254868029,3,0,3,0,0.0,0.0,0.009106511250138283,0.05206064134836197,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.718994194522281,10.069327712533436,3.5274393393302144,5.549743406952133,2.0223040676219184,4.8434952580059605,True,,9.043544542044401
clip_b32,20260914,0.1,5,dpp_subspace,0,dtd__alias|cifar100__pool0|cifar10__alias|dtd__pool2|cifar100__pool2,275.376509966844,5,0,3,0,0.0,0.0,0.009106511250138283,0.04220948740839958,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.377744994305772,2.7704718915405806,3.9150468469390987,5.590125553111472,1.675078706172373,4.652757178145902,True,,9.043547540903091
clip_b32,20260914,0.1,8,dpp_subspace,0,dtd__alias|cifar100__pool0|cifar10__alias|dtd__pool2|cifar100__pool2|dtd__pool0|cifar100__pool3|dtd__pool1,284.43128363042143,7,1,3,1,0.1,0.0035714285714285718,0.009106511250138283,0.047520823776721954,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,0.8767410334104397,1.303774246056264,-5.321487106184122,4.24641667209467,5.626923108552443,1.3805064364577735,4.491174895482991,True,,9.043550550937653
clip_b32,20260914,0.1,10,dpp_subspace,0,dtd__alias|cifar100__pool0|cifar10__alias|dtd__pool2|cifar100__pool2|dtd__pool0|cifar100__pool3|dtd__pool1|cifar100__pool1|dtd__pool3,287.1678124420637,9,1,3,1,0.1,0.0022222222222222222,0.009106511250138283,0.053758323192596436,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,2.130464713869628,1.6147896952766132,-2.9265548528870227,4.386838802443239,5.6441261243711125,1.2572873219278735,4.457010782551742,True,,9.04355371184647
clip_b32,20260914,0.1,3,facility_subspace,0,cifar100__pool1|svhn__alias|eurosat__pool2,203.50125141912702,3,0,3,0,0.0,0.0,0.0016416758298873901,0.0505972933024168,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.718994194522281,10.069327712533436,3.5274393393302144,5.549743406952133,2.0223040676219184,4.8434952580059605,True,,9.043556850403547
clip_b32,20260914,0.1,5,facility_subspace,0,cifar100__pool1|svhn__alias|eurosat__pool2|dtd__pool3|cifar10__pool0,254.01848847221385,5,0,5,0,0.0,0.0,0.0016416758298873901,0.042940568178892136,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.377744994305772,2.7704718915405806,3.9150468469390987,5.590125553111472,1.675078706172373,4.652757178145902,True,,9.043560231104493
clip_b32,20260914,0.1,8,facility_subspace,0,cifar100__pool1|svhn__alias|eurosat__pool2|dtd__pool3|cifar10__pool0|cifar100__alias|cifar100__pool2|cifar100__pool0,270.5089526218726,8,0,5,0,0.0,0.0,0.0016416758298873901,0.048588238656520844,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,0.8767410334104397,1.303774246056264,-5.321487106184122,4.24641667209467,5.626923108552443,1.3805064364577735,4.491174895482991,True,,9.043563360348344
clip_b32,20260914,0.1,10,facility_subspace,0,cifar100__pool1|svhn__alias|eurosat__pool2|dtd__pool3|cifar10__pool0|cifar100__alias|cifar100__pool2|cifar100__pool0|cifar100__pool3|dtd__pool1,278.0206807004059,9,1,5,1,0.1,0.0022222222222222222,0.0016416758298873901,0.053411105647683144,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,2.130464713869628,1.6147896952766132,-2.9265548528870227,4.386838802443239,5.6441261243711125,1.2572873219278735,4.457010782551742,True,,9.043566390872002
clip_b32,20260914,0.1,3,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1,240.78824966595548,3,0,1,0,0.0,0.0,0.057707779109478,0.05695785582065582,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.718994194522281,10.069327712533436,3.5274393393302144,5.549743406952133,2.0223040676219184,4.8434952580059605,True,,9.043569641187787
clip_b32,20260914,0.1,5,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool2|cifar100__pool3,255.12940977537065,4,1,1,1,0.1,0.01,0.057707779109478,0.04401031322777271,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.377744994305772,2.7704718915405806,3.9150468469390987,5.590125553111472,1.675078706172373,4.652757178145902,True,,9.043572690337896
clip_b32,20260914,0.1,8,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool2|cifar100__pool3|cifar10__pool0|dtd__alias|dtd__pool1,280.4137822791728,7,1,3,1,0.1,0.0035714285714285718,0.057707779109478,0.047915225848555565,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,0.8767410334104397,1.303774246056264,-5.321487106184122,4.24641667209467,5.626923108552443,1.3805064364577735,4.491174895482991,True,,9.043575821444392
clip_b32,20260914,0.1,10,agglomerative_subspace,0,cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool2|cifar100__pool3|cifar10__pool0|dtd__alias|dtd__pool1|eurosat__pool2|svhn__alias,278.08617388341315,9,1,5,1,0.1,0.0022222222222222222,0.057707779109478,0.053237512707710266,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,2.130464713869628,1.6147896952766132,-2.9265548528870227,4.386838802443239,5.6441261243711125,1.2572873219278735,4.457010782551742,True,,9.043578941375017
clip_b32,20260914,0.1,3,lineage_deduplicated_rank,0,dtd__alias|dtd__pool3|dtd__pool1,248.9553332024452,3,0,1,0,0.0,0.0,4.988908767700195e-05,0.05262391269207001,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.718994194522281,10.069327712533436,3.5274393393302144,5.549743406952133,2.0223040676219184,4.8434952580059605,True,,9.043581930920482
clip_b32,20260914,0.1,5,lineage_deduplicated_rank,0,dtd__alias|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__pool0,273.0134154624671,5,0,2,0,0.0,0.0,4.988908767700195e-05,0.0434804018586874,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,False,True,0,False,4.8434952580059605,0.0,10.377744994305772,2.7704718915405806,3.9150468469390987,5.590125553111472,1.675078706172373,4.652757178145902,True,,9.0435850918293
clip_b32,20260914,0.1,8,lineage_deduplicated_rank,0,dtd__alias|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__pool0|cifar100__alias|cifar100__pool2|cifar100__pool1,283.03827419323267,8,0,2,0,0.0,0.0,4.988908767700195e-05,0.04844369925558567,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,0.8767410334104397,1.303774246056264,-5.321487106184122,4.24641667209467,5.626923108552443,1.3805064364577735,4.491174895482991,True,,9.043588440865278
clip_b32,20260914,0.1,10,lineage_deduplicated_rank,0,dtd__alias|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__pool0|cifar100__alias|cifar100__pool2|cifar100__pool1|cifar10__alias|cifar10__pool3,286.91648563451224,10,0,3,0,0.0,0.0,4.988908767700195e-05,0.05397777445614338,2.0918401684612036,0.9369491525423729,0.31226903178122695,0.6133333333333333,0.4909663865546219,0.8,0.9,True,nan,True,True,0,False,4.8434952580059605,2.130464713869628,1.6147896952766132,-2.9265548528870227,4.386838802443239,5.6441261243711125,1.2572873219278735,4.457010782551742,True,,9.043591411784291
clip_b32,20260914,0.25,3,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0,244.02144904164132,2,1,1,1,0.248,0.08266666666666667,1.8289312720298767e-05,0.0552386324852705,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,4.226308192301076e-11,14.083348554390994,13.072988742768047,3.527841155729517,5.549443479593667,2.0216023238641503,4.841371496151139,True,,8.142322728410363
clip_b32,20260914,0.25,5,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2,263.946667070563,4,1,1,1,0.248,0.0248,1.8289312720298767e-05,0.04395907185971737,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,-2.8819613362429664e-11,12.929788650549597,3.621880043330691,3.915242967353298,5.58937578440247,1.6741328170491716,4.6516525323610844,True,,8.142329720780253
clip_b32,20260914,0.25,8,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__alias|cifar100__pool0|cifar100__pool3,282.52419028103884,6,2,2,2,0.248,0.017714285714285714,1.8289312720298767e-05,0.0487191304564476,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,2.4685237164073897,1.570481258126108,-4.474092395971809,4.246912292426508,5.627801305674752,1.380889013248244,4.492876277720734,True,,8.142336240038276
clip_b32,20260914,0.25,10,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__alias|cifar100__pool0|cifar100__pool3|cifar100__pool2|cifar100__pool1,285.1883988555412,8,2,2,2,0.248,0.011022222222222221,1.8289312720298767e-05,0.054331088438630104,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,1.981070501841316,2.0839277959191804,-2.8108705301940518,4.3860663294542475,5.643244928534172,1.257178599079925,4.457658879963033,True,,8.142342859879136
clip_b32,20260914,0.25,3,rank_l_gram,0,dtd__pool0|cifar10__pool3|cifar100__pool0,257.09443778440937,3,0,3,0,0.0,0.0,4.5814685970544815,0.051714858040213585,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,4.226308192301076e-11,14.083348554390994,13.072988742768047,3.527841155729517,5.549443479593667,2.0216023238641503,4.841371496151139,True,,8.142346620559692
clip_b32,20260914,0.25,5,rank_l_gram,0,dtd__pool0|cifar10__pool3|cifar100__pool0|eurosat__pool2|dtd__pool2,267.5685471138937,5,0,4,0,0.0,0.0,4.5814685970544815,0.0424067173153162,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,-2.8819613362429664e-11,12.929788650549597,3.621880043330691,3.915242967353298,5.58937578440247,1.6741328170491716,4.6516525323610844,True,,8.142349930480123
clip_b32,20260914,0.25,8,rank_l_gram,0,dtd__pool0|cifar10__pool3|cifar100__pool0|eurosat__pool2|dtd__pool2|svhn__alias|cifar100__alias|dtd__pool3,278.05009788506703,8,0,5,0,0.0,0.0,4.5814685970544815,0.048365768045186996,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,2.4685237164073897,1.570481258126108,-4.474092395971809,4.246912292426508,5.627801305674752,1.380889013248244,4.492876277720734,True,,8.142353240400553
clip_b32,20260914,0.25,10,rank_l_gram,0,dtd__pool0|cifar10__pool3|cifar100__pool0|eurosat__pool2|dtd__pool2|svhn__alias|cifar100__alias|dtd__pool3|dtd__pool1|cifar10__pool0,282.37752832534716,10,0,5,0,0.0,0.0,4.5814685970544815,0.0551442913711071,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,1.981070501841316,2.0839277959191804,-2.8108705301940518,4.3860663294542475,5.643244928534172,1.257178599079925,4.457658879963033,True,,8.142356749624014
clip_b32,20260914,0.25,3,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool3,244.02144904168358,2,1,1,1,0.248,0.08266666666666667,0.26360645331442356,0.053740816190838814,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,4.226308192301076e-11,14.083348554390994,13.072988742768047,3.527841155729517,5.549443479593667,2.0216023238641503,4.841371496151139,True,,8.142359940335155
clip_b32,20260914,0.25,5,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2,263.9466670705342,4,1,1,1,0.248,0.0248,0.26360645331442356,0.04559333808720112,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,-2.8819613362429664e-11,12.929788650549597,3.621880043330691,3.915242967353298,5.58937578440247,1.6741328170491716,4.6516525323610844,True,,8.142363030463457
clip_b32,20260914,0.25,8,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar10__pool3|cifar100__alias|cifar100__pool0,284.99271399744623,7,1,3,1,0.248,0.008857142857142857,0.26360645331442356,0.04940549284219742,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,2.4685237164073897,1.570481258126108,-4.474092395971809,4.246912292426508,5.627801305674752,1.380889013248244,4.492876277720734,True,,8.142366200685501
clip_b32,20260914,0.25,10,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar10__pool3|cifar100__alias|cifar100__pool0|cifar10__alias|cifar100__pool3,287.1694693573825,8,2,3,2,0.248,0.011022222222222221,0.26360645331442356,0.05536526255309582,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,1.981070501841316,2.0839277959191804,-2.8108705301940518,4.3860663294542475,5.643244928534172,1.257178599079925,4.457658879963033,True,,8.142369160428643
clip_b32,20260914,0.25,3,dpp_subspace,0,dtd__alias|cifar100__alias|cifar10__pool3,258.1047975960323,3,0,3,0,0.0,0.0,0.008135536685585976,0.054438669234514236,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,4.226308192301076e-11,14.083348554390994,13.072988742768047,3.527841155729517,5.549443479593667,2.0216023238641503,4.841371496151139,True,,8.142372520640492
clip_b32,20260914,0.25,5,dpp_subspace,0,dtd__alias|cifar100__alias|cifar10__pool3|dtd__pool2|cifar100__pool0,276.8764557211126,5,0,3,0,0.0,0.0,0.008135536685585976,0.043818142265081406,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,-2.8819613362429664e-11,12.929788650549597,3.621880043330691,3.915242967353298,5.58937578440247,1.6741328170491716,4.6516525323610844,True,,8.1423758007586
clip_b32,20260914,0.25,8,dpp_subspace,0,dtd__alias|cifar100__alias|cifar10__pool3|dtd__pool2|cifar100__pool0|dtd__pool3|cifar100__pool1|cifar100__pool2,284.09467153916495,8,0,3,0,0.0,0.0,0.008135536685585976,0.05687233433127403,1.777134818956256,0.96,0.5081730769230769,0.7466666666666667,0.6441558441558441,1.0,1.0,True,nan,True,True,0,False,4.841371496151139,2.4685237164073897,1.570481258126108,-4.474092395971809,4.246912292426508,5.627801305674752,1.380889013248244,4.492876277720734,True,,8.142379000782967
